 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.48860222942 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 1.0
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -150077.10627801067 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
56000, -149499.00001580364, 45364.77734375, -104134.22267205364, 296.7625904719324, 20.9
57000, -149468.07492119915, 45623.9375, -103844.13742119915, 298.4579374750288, 20.9
58000, -149321.23762566692, 45773.125, -103548.11262566692, 299.4338767732767, 20.9
59000, -149578.803665706, 45996.1640625, -103582.63960320599, 300.892930555518, 20.9
60000, -150210.541367122, 45742.6015625, -104467.939804622, 299.2342017189065, 20.9
61000, -150154.1299596513, 45550.625, -104603.5049596513, 297.9783493741303, 20.9
62000, -150679.5098424638, 45553.4921875, -105126.0176549638, 297.99710564363477, 20.9
63000, -150297.166367122, 45701.5, -104595.666367122, 298.9653277846751, 20.9
64000, -150166.27717644817, 45871.2265625, -104295.05061394817, 300.07562738953663, 20.9
65000, -149957.69129998333, 45363.26171875, -104594.42958123333, 296.75267571366584, 20.9
66000, -150264.03791863567, 46045.4609375, -104218.57698113567, 301.21541573419125, 20.9
67000, -150072.82350213177, 45916.78125, -104156.04225213177, 300.37363231455146, 20.9
68000, -150397.42103631145, 45594.203125, -104803.21791131145, 298.2634242277974, 20.9
69000, -150176.90538079388, 45393.2421875, -104783.66319329388, 296.9487988314405, 20.9
70000, -149519.88993889934, 45941.0625, -103578.82743889934, 300.5324728748235, 20.9
71000, -150265.6514440263, 46095.19921875, -104170.4522252763, 301.54078845844214, 20.9
72000, -150020.40358025677, 45855.86328125, -104164.54029900677, 299.97512547133357, 21
73000, -149267.94532830364, 45152.30078125, -104115.64454705364, 295.3726333555495, 21
74000, -149799.56825310833, 45978.55078125, -103821.01747185833, 300.77770982091914, 20.9
75000, -149242.67317254192, 46035.1875, -103207.48567254192, 301.14821002738375, 21
76000, -148822.31501824505, 45378.56640625, -103443.74861199505, 296.85279432935846, 21
77000, -149877.8325353349, 46612.171875, -103265.66066033489, 304.92266650689777, 21
78000, -150143.7170263017, 45520.40234375, -104623.31468255169, 297.780641939313, 21
79000, -149988.22168023235, 45624.5234375, -104363.69824273235, 298.4617705001319, 21
80000, -149810.2712636674, 45802.20703125, -104008.06423241741, 299.62412258589336, 21
81000, -149949.68864495403, 44968.8203125, -104980.86833245403, 294.1723598747682, 21
82000, -149223.7765966142, 44797.796875, -104425.97972161419, 293.0535765076785, 21
83000, -149835.33912713177, 45639.91015625, -104195.42897088177, 298.56242573933906, 21
84000, -149570.56755120403, 45324.1171875, -104246.45036370403, 296.4966040832788, 21
85000, -149382.93193108684, 45131.984375, -104250.94755608684, 295.2397295984751, 21
86000, -149126.87916619427, 45276.3828125, -103850.49635369427, 296.1843403048804, 21
87000, -149951.73721367962, 45796.23828125, -104155.49893242962, 299.58507683684326, 21
88000, -149696.2765813554, 45773.203125, -103923.0734563554, 299.43438784329044, 21
89000, -149360.96131188518, 45583.14453125, -103777.81678063518, 298.19108226735176, 21
90000, -150028.57969720013, 46118.96875, -103909.61094720013, 301.6962815101241, 21
91000, -149122.5876928056, 45595.97265625, -103526.6150365556, 298.2749999636087, 21
92000, -150176.3701940263, 45933.09375, -104243.2764440263, 300.4803437334215, 21.1
93000, -149641.3160558427, 45818.484375, -103822.8316808427, 299.7306040232572, 21.1
94000, -149514.2097707475, 46352.4296875, -103161.78008324749, 303.223512032199, 21.1
95000, -149870.82258660442, 45842.1015625, -104028.72102410442, 299.8851004884124, 21.1
96000, -149712.95510918743, 46264.015625, -103448.93948418743, 302.64513409764356, 21.1
97000, -149274.31517846233, 45898.99609375, -103375.31908471233, 300.25728722592237, 21.1
98000, -150036.77415520794, 45307.9765625, -104728.79759270794, 296.391017018439, 21.1
99000, -149973.8644719804, 46084.2421875, -103889.6222844804, 301.46911088901436, 21.1
100000, -148451.98301751263, 44598.5625, -103853.42051751263, 291.7502457586254, 21.1
101000, -148449.96656853802, 45189.8125, -103260.15406853802, 295.61802362264933, 21.1
102000, -149585.81587273724, 45843.1328125, -103742.68306023724, 299.89184661259384, 21.1
103000, -150968.4992528642, 45468.1484375, -105500.35081536419, 297.43881276061944, 21.1
104000, -150188.79856927044, 45450.58984375, -104738.20872552044, 297.32394977503026, 21
105000, -150220.42720086224, 45917.6328125, -104302.79438836224, 300.37920297770125, 21.1
106000, -148761.51019341595, 45730.72265625, -103030.78753716595, 299.1564935233165, 21
107000, -150000.00889641888, 45621.73046875, -104378.27842766888, 298.4434997471405, 21
108000, -148837.1366735185, 46072.87890625, -102764.25776726849, 301.39477575551507, 21.1
109000, -149472.5209813798, 46176.18359375, -103296.33738762981, 302.0705636346904, 21.1
110000, -149306.53659112102, 45517.95703125, -103788.57955987102, 297.76464544788274, 21.1
111000, -149014.69508416302, 45312.671875, -103702.02320916302, 296.42173232626504, 21.1
112000, -149316.07496697552, 45805.49609375, -103510.57887322552, 299.64563863347206, 21.1
113000, -149013.1383214677, 45725.6171875, -103287.5211339677, 299.1230950979182, 21.1
114000, -150234.3455053056, 45796.9765625, -104437.3689428056, 299.5899064484732, 21.1
115000, -149743.99552971966, 44958.1015625, -104785.89396721966, 294.10224106888234, 21.1
116000, -150360.14653069622, 45517.28515625, -104842.86137444622, 297.7602502457645, 21.1
117000, -149002.5021825517, 45699.390625, -103303.11155755169, 298.951528894304, 21.1
118000, -150375.71678216106, 45810.67578125, -104565.04100091106, 299.6795225753834, 21.1
119000, -150107.86494500286, 45707.03125, -104400.83369500286, 299.00151154164826, 21.1
120000, -149484.39186150677, 45594.01953125, -103890.37233025677, 298.2622232132651, 21.1
121000, -148842.74244744427, 45270.35546875, -103572.38697869427, 296.14491125332, 21
122000, -149778.52499444134, 46213.7734375, -103564.75155694134, 302.31646497180395, 21
123000, -149000.5378881181, 45494.8828125, -103505.6550756181, 297.6137009193231, 21
124000, -149460.434235164, 46127.0234375, -103333.410797664, 301.74897282854124, 21
125000, -149250.5874181474, 45724.265625, -103526.32179314739, 299.1142535866805, 21
126000, -149660.2967992509, 45432.53125, -104227.76554925091, 297.20581594135297, 21
127000, -149613.8869176591, 45424.0234375, -104189.86348015911, 297.1501604168562, 21
128000, -149953.15486199505, 45542.09375, -104411.06111199505, 297.9225405286293, 21
129000, -149991.04226739056, 45550.203125, -104440.83914239056, 297.97558959605607, 21.1
130000, -150120.86454827434, 45440.95703125, -104679.90751702434, 297.2609348423355, 21
131000, -149957.76078850872, 45594.00390625, -104363.75688225872, 298.2621209992624, 21.1
132000, -149286.93922478802, 45826.0078125, -103460.93141228802, 299.77982006558085, 21.1
133000, -149824.21138054974, 45000.5, -104823.71138054974, 294.3795987653419, 21.1
134000, -149920.87818963177, 46038.18359375, -103882.69459588177, 301.16780956241087, 21.1
135000, -149990.6910558427, 45120.0625, -104870.6285558427, 295.1617403143776, 21.1
136000, -150841.5092626298, 45097.109375, -105744.39988762981, 295.0115879443392, 21.1
137000, -150187.38182122356, 46305.1328125, -103882.24900872356, 302.9141102458776, 21.1
138000, -148001.23547417767, 45490.9140625, -102510.32141167767, 297.58773856262485, 21.1
139000, -148991.81095940716, 46060.6640625, -102931.14689690716, 301.31486995886604, 21.1
140000, -149092.91923577434, 46039.69921875, -103053.22001702434, 301.1777243206775, 21
141000, -148602.66389519817, 46133.44921875, -102469.21467644817, 301.79100833717183, 21
142000, -149855.60524041302, 46122.91796875, -103732.68727166302, 301.72211609931895, 21
143000, -149988.95915276653, 45771.76953125, -104217.18962151653, 299.42500970853825, 21
144000, -150052.469681331, 46344.64453125, -103707.82515008099, 303.1725839053293, 21
145000, -149449.86827141888, 45127.82421875, -104322.04405266888, 295.21251512024315, 21
146000, -149335.01997429974, 45950.984375, -103384.03559929974, 300.59737876656914, 21
147000, -149344.5109639848, 45752.78125, -103591.7297139848, 299.30079414169745, 21
148000, -149423.31736809856, 45756.390625, -103666.92674309856, 299.3244055763325, 21
149000, -150150.33961541302, 45683.23046875, -104467.10914666302, 298.84581406196077, 21
150000, -149395.6814428056, 46064.78125, -103330.9001928056, 301.3418033485904, 21
151000, -149429.05925042278, 45478.60546875, -103950.45378167278, 297.5072194819592, 21
152000, -150588.44184929974, 45732.6171875, -104855.82466179974, 299.1688869711498, 21
153000, -148944.1395879472, 45817.4765625, -103126.6630254472, 299.7240112200799, 21
154000, -149312.68276650555, 46035.0859375, -103277.59682900555, 301.14754563636586, 21
155000, -149369.2238469804, 45349.40234375, -104019.8215032304, 296.6620118932274, 21
156000, -149020.7467199052, 45471.8046875, -103548.9420324052, 297.4627308372627, 21
157000, -150172.4955907548, 46101.84765625, -104070.64793450481, 301.58428051661184, 21
158000, -149959.55018670208, 46189.62109375, -103769.92909295208, 302.1584676770546, 21
159000, -149579.07157952434, 45685.71875, -103893.35282952434, 298.86209164189853, 21
160000, -149711.6212926591, 45561.1328125, -104150.48848015911, 298.04708829097905, 21
161000, -149604.11973626263, 45197.96875, -104406.15098626263, 295.6713793320843, 21
162000, -149124.80709893352, 45425.046875, -103699.76022393352, 297.1568554340362, 21
163000, -150418.13145501263, 45543.7734375, -104874.35801751263, 297.93352853392486, 21
164000, -149773.42799431927, 45018.2890625, -104755.13893181927, 294.49596940747165, 21
165000, -149396.00360161907, 45359.11328125, -104036.89032036907, 296.72553789593593, 21
166000, -150757.66450554974, 45546.390625, -105211.27388054974, 297.9506493793853, 21
167000, -150079.36702019817, 45325.5546875, -104753.81233269817, 296.5060077715317, 21
168000, -149890.0073095048, 45457.27734375, -104432.72996575481, 297.3676973682068, 21
169000, -150732.13130242474, 45785.7421875, -104946.38911492474, 299.5164145804966, 21
170000, -150186.4533239091, 45643.1015625, -104543.35176140911, 298.58330294940055, 21
171000, -149850.7273412431, 45314.7578125, -104535.9695287431, 296.4353778956321, 21
172000, -150210.11311394817, 45825.55859375, -104384.55452019817, 299.77688141300183, 21
173000, -149204.36555535442, 45559.453125, -103644.91243035442, 298.0361002856835, 21
174000, -149369.58827263958, 45605.5859375, -103764.00233513958, 298.33788712880005, 21
175000, -149278.2948461259, 45833.52734375, -103444.76750237591, 299.82901055440385, 21
176000, -148958.1459813798, 44902.9140625, -104055.23191887981, 293.7412212111727, 21
177000, -149452.10072381145, 45781.08203125, -103671.01869256145, 299.48592925417665, 21
178000, -150369.32200677044, 45402.18359375, -104967.13841302044, 297.00729079451366, 21
179000, -150897.306992122, 46215.9140625, -104681.392929622, 302.3304682901806, 21
180000, -150086.9856954301, 45830.2421875, -104256.7435079301, 299.8075200603258, 21
181000, -149807.29103142864, 45992.13671875, -103815.15431267864, 300.8665848963094, 21
182000, -149873.04516656048, 45941.7109375, -103931.33422906048, 300.53671475593757, 21
183000, -150263.4591832841, 46079.12890625, -104184.33027703411, 301.4356613566148, 21
184000, -149324.17439324505, 44837.75390625, -104486.42048699505, 293.3149632662085, 21
185000, -150183.25193841106, 45951.6953125, -104231.55662591106, 300.6020295036942, 21
186000, -149825.82473809368, 45756.859375, -104068.96536309368, 299.32747199641494, 21
187000, -149220.1215978349, 45489.3125, -103730.80909783489, 297.57726162734303, 21
188000, -150356.3548436845, 45748.6796875, -104607.6751561845, 299.27396296597584, 21
189000, -148940.89144951946, 45267.9921875, -103672.89926201946, 296.1294513854042, 21
190000, -149600.11233574993, 45596.8671875, -104003.24514824993, 298.28085171526607, 21
191000, -149318.95187432415, 44919.10546875, -104399.84640557415, 293.84714047152136, 21
192000, -148547.62086541302, 45413.20703125, -103134.41383416302, 297.0794027734531, 20.9
193000, -149489.9809728349, 45708.71875, -103781.26222283489, 299.01255065394514, 20.9
194000, -149647.18364007122, 45637.05078125, -104010.13285882122, 298.543720576836, 20.9
195000, -150338.13954217083, 45657.890625, -104680.24891717083, 298.6800485030025, 20.9
196000, -149750.37989861614, 45392.1640625, -104358.21583611614, 296.94174606525087, 20.9
197000, -149552.90950066692, 45664.08203125, -103888.82746941692, 298.7205508015918, 20.9
198000, -149087.95076043255, 45713.5078125, -103374.44294793255, 299.04387924578776, 20.9
199000, -148904.57621819622, 45376.17578125, -103528.40043694622, 296.8371555869379, 20.9
200000, -149433.2430883134, 45370.921875, -104062.32121331341, 296.8027861285135, 20.9
201000, -149486.5264440263, 45513.2890625, -103973.2373815263, 297.73410901456145, 20.9
202000, -149712.27330071575, 45936.90625, -103775.36705071575, 300.50528395009223, 20.9
203000, -149527.1483846391, 45955.42578125, -103571.72260338909, 300.6264330968506, 20.9
204000, -150083.06611687786, 45627.3046875, -104455.76142937786, 298.4799645926213, 20.9
205000, -150529.03138787395, 45776.8203125, -104752.21107537395, 299.4580503849269, 20.9
206000, -149973.36244256145, 45848.71875, -104124.64369256145, 299.9283881185766, 20.9
207000, -149462.65461785442, 45401.28515625, -104061.36946160442, 297.0014134893556, 20.9
208000, -149884.20927483684, 46016.62109375, -103867.58818108684, 301.0267542386172, 20.9
209000, -150587.1640172685, 46069.3203125, -104517.84370476849, 301.371496516389, 20.9
210000, -149570.15650994427, 44986.3984375, -104583.75807244427, 294.28735062786086, 20.9
211000, -150023.1496434892, 45272.3359375, -104750.81370598919, 296.1578668781684, 20.9
212000, -149093.1358190263, 45738.3359375, -103354.7998815263, 299.2062972961559, 20.9
213000, -150140.83284051067, 45536.453125, -104604.37971551067, 297.8856412736369, 20.9
214000, -150468.82789666302, 45389.79296875, -105079.03492791302, 296.92623509033365, 20.9
215000, -149437.4584813798, 45515.28515625, -103922.17332512981, 297.74716685341264, 20.9
216000, -149505.35911614544, 45785.16015625, -103720.19895989544, 299.51260710889414, 20.9
217000, -149987.94780022747, 45420.890625, -104567.05717522747, 297.12966650930497, 20.9
218000, -149208.96064812786, 45794.1328125, -103414.82783562786, 299.57130349997277, 20.9
219000, -150230.811478206, 45980.765625, -104250.04585320599, 300.7921986558088, 20.9
220000, -149888.03743035442, 45943.25, -103944.78743035442, 300.5467828352084, 20.9
221000, -149807.74401909954, 45468.15625, -104339.58776909954, 297.4388638676208, 20.9
222000, -149695.29075677044, 45661.2421875, -104034.04856927044, 298.7019734065922, 20.9
223000, -149765.18614251263, 45843.15625, -103922.02989251263, 299.89199993359796, 20.9
224000, -150343.33944756634, 45830.7421875, -104512.59726006634, 299.8107909084138, 20.9
225000, -148758.64833123333, 45919.953125, -102838.69520623333, 300.39438175710956, 20.9
226000, -149197.62152154095, 46406.6796875, -102790.94183404095, 303.5783990497437, 20.9
227000, -149783.72303826458, 45719.22265625, -104064.50038201458, 299.08126401729317, 20.9
228000, -149685.8244481767, 45323.4921875, -104362.33226067669, 296.4925155231688, 20.9
229000, -149381.0493016923, 45415.0, -103966.04930169231, 297.0911318302686, 20.9
230000, -149714.52139336712, 45601.0625, -104113.45889336712, 298.3082961750042, 20.9
231000, -149379.82646233684, 45678.453125, -103701.37333733684, 298.81456213062023, 20.9
232000, -149006.91530663616, 45379.8671875, -103627.04811913616, 296.86130364508733, 20.9
233000, -150195.58665520794, 46297.09765625, -103898.48899895794, 302.861546694964, 20.9
234000, -150369.80439812786, 45555.38671875, -104814.41767937786, 298.00949909146806, 20.9
235000, -150618.3985143388, 45325.69921875, -105292.6992955888, 296.5069532510571, 20.9
236000, -149447.6948400224, 45888.72265625, -103558.97218377239, 300.19008151911487, 20.9
237000, -150395.2030645097, 45988.171875, -104407.0311895097, 300.84064809311184, 20.9
238000, -149657.4361730302, 45328.01953125, -104329.4166417802, 296.52213203046534, 20.9
239000, -149664.67115838177, 45623.046875, -104041.62428338177, 298.45211127687213, 20.9
240000, -150021.95005852825, 45646.40234375, -104375.54771477825, 298.6048956574813, 20.9
241000, -150430.29313714153, 45748.79296875, -104681.50016839153, 299.27470401749576, 20.9
242000, -149331.0352330888, 45535.328125, -103795.7071080888, 297.87828186543896, 20.9
243000, -149553.05848748333, 45570.19140625, -103982.86708123333, 298.1063468590728, 20.9
244000, -149638.1999822343, 45703.56640625, -103934.6335759843, 298.9788455865386, 20.9
245000, -149564.6691442216, 45430.96875, -104133.70039422161, 297.1955945410781, 20.9
246000, -149444.01954705364, 46041.16015625, -103402.85939080364, 301.18728132993454, 20.9
247000, -150081.09191949017, 45616.4609375, -104464.63098199017, 298.40902807471343, 20.9
248000, -149779.084915706, 45463.6796875, -104315.40522820599, 297.40957955583326, 20.9
249000, -149674.5993962968, 45656.140625, -104018.4587712968, 298.66860053469463, 20.9
250000, -149524.8473058427, 45573.3828125, -103951.4644933427, 298.1272240691343, 20.9
251000, -149445.12623650677, 45401.56640625, -104043.55983025677, 297.00325334140507, 20.9
252000, -149772.72435052044, 45759.31640625, -104013.40794427044, 299.3435451483473, 20.9
253000, -149499.59362847454, 45537.19140625, -103962.40222222454, 297.89047088526684, 20.9
254000, -149780.76828057415, 45289.93359375, -104490.83468682415, 296.2729853987645, 20.9
255000, -148739.87623650677, 45731.12890625, -103008.74733025677, 299.159151087388, 20.9
256000, -148725.87477166302, 46223.6484375, -102502.22633416302, 302.38106422154135, 20.9
257000, -148836.25613457806, 46392.43359375, -102443.82254082806, 303.4852054327372, 20.9
258000, -148703.0512777055, 45961.515625, -102741.5356527055, 300.666271004422, 20.9
259000, -149408.87696892864, 45660.65625, -103748.22071892864, 298.69814038148905, 20.9
260000, -149572.08583123333, 45182.28125, -104389.80458123333, 295.56875647332424, 20.9
261000, -150118.48860222942, 45653.1328125, -104465.35578972942, 298.6489243391654, 20.9
262000, -149174.7052770341, 45404.9609375, -103769.74433953411, 297.02545933350234, 20.9
263000, -149741.48747307903, 45655.58203125, -104085.90544182903, 298.66494638409637, 20.9
264000, -150690.95240838177, 45421.2890625, -105269.66334588177, 297.13227296637507, 20.9
265000, -150391.1314855302, 45902.5546875, -104488.5767980302, 300.2805664650485, 20.9
266000, -150967.95497185833, 45988.04296875, -104979.91200310833, 300.83980482758915, 20.9
267000, -149072.34434563763, 45284.4296875, -103787.91465813763, 296.23698051629617, 20.9
268000, -150081.91853387005, 45700.03125, -104381.88728387005, 298.9557196684167, 20.9
269000, -150749.94404656536, 45698.01953125, -105051.92451531536, 298.94255961556274, 20.9
270000, -149589.36915642864, 45724.234375, -103865.13478142864, 299.11404915867496, 20.9
271000, -149421.75517327434, 45774.21875, -103647.53642327434, 299.44103175346913, 20.9
272000, -148485.30023247845, 46245.1328125, -102240.16741997845, 302.5216084753213, 20.9
273000, -148947.78239495403, 45704.23828125, -103243.54411370403, 298.9832407886569, 20.9
274000, -148985.67465264446, 46396.3515625, -102589.32309014446, 303.5108355939266, 20.9
275000, -149616.17323357708, 45881.54296875, -103734.63026482708, 300.1431141848517, 20.9
276000, -148976.2504735673, 45197.4609375, -103778.78953606731, 295.66805737699497, 20.9
277000, -149322.6210103715, 45753.90625, -103568.71476037151, 299.3081535498954, 20.9
278000, -149818.62878472454, 45577.33203125, -104241.29675347454, 298.1530586583291, 20.9
279000, -150112.10621697552, 45660.2734375, -104451.83277947552, 298.6956361384218, 20.9
280000, -150470.19451958782, 45719.98828125, -104750.20623833782, 299.0862725034279, 20.9
281000, -149996.68830926067, 45311.6015625, -104685.08674676067, 296.41473066707675, 20.9
282000, -149599.7998815263, 45704.8359375, -103894.9639440263, 298.987150474262, 20.9
283000, -149126.19503075726, 45642.12890625, -103484.06612450726, 298.5769401277294, 20.9
284000, -151021.7984777177, 45532.3984375, -105489.4000402177, 297.85911673992354, 20.9
285000, -149993.88060052044, 45888.6015625, -104105.27903802044, 300.18928936059353, 20.9
286000, -149506.74790246136, 45827.703125, -103679.04477746136, 299.79091028487915, 20.9
