 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9}
Initial Potential Energy: -152519.43520133875 kJ/mol
Alchemical atoms: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]
AmoebaVdwLambda: 0.75
AmoebaElecCharge: -0.0 e
Potential Energy after reinitialization: -152153.84105461024 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
28000, -152681.2530724325, 45676.18359375, -107005.0694786825, 298.8972589126058, 22.1
29000, -152328.00761955164, 45403.8671875, -106924.14043205164, 297.1152661763258, 22.1
30000, -152578.49324577235, 45383.8984375, -107194.59480827235, 296.9845940367268, 22.1
31000, -152575.6339470663, 45796.6015625, -106779.0323845663, 299.68525383580965, 22.1
32000, -151866.45223014735, 45744.3671875, -106122.08504264735, 299.3434408759666, 22.1
33000, -152112.37917106532, 45837.28125, -106275.09792106532, 299.95145486511007, 22.1
34000, -152086.94551628016, 45854.875, -106232.07051628016, 300.06658540438116, 22.1
35000, -152474.58168571375, 45649.6953125, -106824.88637321375, 298.7239240576331, 22.1
36000, -152603.81999748133, 45362.4921875, -107241.32780998133, 296.8445151390346, 22.1
37000, -152644.37926261805, 45777.93359375, -106866.44566886805, 299.56309378981126, 22.1
38000, -153278.80171745204, 45098.32421875, -108180.47749870204, 295.11584440651114, 22.1
39000, -152941.9775597372, 45569.48828125, -107372.48927848719, 298.1990627426124, 22.1
40000, -152296.79273002528, 45340.515625, -106956.27710502528, 296.7007042123164, 22.1
41000, -152736.21605461024, 46008.578125, -106727.63792961024, 301.0723927887592, 22.1
42000, -151576.44704215907, 45860.16015625, -105716.28688590907, 300.1011705774792, 22.1
43000, -152578.47133415125, 46070.90234375, -106507.56899040125, 301.4802319881531, 22
44000, -152051.01601188563, 45849.59375, -106201.42226188563, 300.0320257931257, 22
45000, -152245.16151969813, 45891.4921875, -106353.66933219813, 300.3062021173312, 22
46000, -152308.99648063563, 45550.9609375, -106758.03554313563, 298.0778229229493, 22
47000, -152672.89699333094, 45910.28515625, -106762.61183708094, 300.4291801422942, 22
48000, -152647.53386466883, 46302.640625, -106344.89323966883, 302.9966883030415, 22
49000, -151920.73613517664, 45852.1875, -106068.54863517664, 300.0489988566417, 22
50000, -152157.15315788172, 45408.0546875, -106749.09847038172, 297.1426684716407, 22
51000, -152408.4506432333, 45927.1796875, -106481.27095573329, 300.5397351117319, 22
52000, -151416.44632499598, 45009.5, -106406.94632499598, 294.5345936666165, 21.9
53000, -152365.36067741297, 46300.515625, -106064.84505241297, 302.98278266064284, 21.9
54000, -152330.6572167196, 45814.15625, -106516.50096671961, 299.80012875665426, 21.9
55000, -152237.88454215907, 45266.5, -106971.38454215907, 296.21635841788725, 21.9
56000, -151437.01727836512, 45529.3828125, -105907.63446586512, 297.9366193041807, 21.9
57000, -152615.5244271078, 45414.6875, -107200.8369271078, 297.18607248045123, 21.9
58000, -152011.15395133875, 45664.71875, -106346.43520133875, 298.82223490444403, 21.9
59000, -152277.0563561239, 45737.875, -106539.18135612391, 299.3009570934913, 21.9
60000, -152386.61928337, 45688.6484375, -106697.97084587, 298.9788267524846, 21.9
61000, -152547.21101920985, 45679.453125, -106867.75789420985, 298.9186541748993, 21.9
62000, -151814.62700431727, 45819.03125, -105995.59575431727, 299.8320299362747, 21.9
63000, -152514.3918968954, 45587.4921875, -106926.8997093954, 298.31687727536115, 21.9
64000, -152999.06090324305, 45654.8203125, -107344.24059074305, 298.75746119518277, 21.9
65000, -152204.94682853602, 45140.0703125, -107064.87651603602, 295.3890238188535, 21.9
66000, -152061.04802482508, 45589.69140625, -106471.35661857508, 298.33126859277, 21.9
67000, -152286.4693199911, 46185.1171875, -106101.3521324911, 302.22763470523734, 21.9
68000, -152201.89491813563, 45121.88671875, -107080.00819938563, 295.2700334413431, 21.9
69000, -152046.31511466883, 45729.80078125, -106316.51433341883, 299.24812076474507, 21.9
70000, -151038.41243522547, 45514.421875, -105523.99056022547, 297.83871744685206, 21.9
71000, -151993.12776725672, 45177.58203125, -106815.54573600672, 295.63449419376917, 21.9
72000, -152457.037831954, 45516.515625, -106940.52220695399, 297.8524185945096, 21.9
73000, -151873.20143669032, 45765.66796875, -106107.53346794032, 299.48282960390736, 21.9
74000, -151922.88152091883, 45451.3125, -106471.56902091883, 297.4257403170866, 21.9
75000, -152821.99788444422, 45587.3515625, -107234.64632194422, 298.315957049026, 21.9
76000, -153178.49045341395, 45570.48828125, -107608.00217216395, 298.20560657432935, 21.9
77000, -153390.51296012782, 45588.02734375, -107802.48561637782, 298.3203792478035, 21.9
78000, -151923.51502006434, 45463.30859375, -106460.20642631434, 297.50424073584804, 21.9
79000, -152339.0719811239, 45824.7734375, -106514.29854362391, 299.86960584496217, 21.9
80000, -152197.2830864706, 45867.0390625, -106330.24402397059, 300.14618498237627, 21.9
81000, -152094.1322838583, 45468.19921875, -106625.93306510829, 297.536244162839, 21.9
82000, -152172.79921501063, 45691.015625, -106481.78359001063, 298.9943172291272, 21.9
83000, -152763.15163200282, 45607.953125, -107155.19850700282, 298.45077020713336, 21.9
84000, -152085.88319938563, 45958.28515625, -106127.59804313563, 300.7432840647105, 21.9
85000, -152326.3565880575, 45455.8046875, -106870.5519005575, 297.4551364361278, 21.9
86000, -152209.39099662684, 45530.04296875, -106679.34802787684, 297.94093925558764, 21.9
87000, -153496.82210319422, 45212.87890625, -108283.94319694422, 295.86547100390544, 21.9
88000, -152907.38501518153, 45405.734375, -107501.65064018153, 297.12748473710985, 21.9
89000, -152908.37105338954, 45103.640625, -107804.73042838954, 295.15063407435036, 21.9
90000, -153449.96462028407, 45864.4609375, -107585.50368278407, 300.12931416623087, 21.9
91000, -152772.2285057821, 45673.41796875, -107098.81053703211, 298.8791611280135, 21.9
92000, -152458.57680290125, 45918.26953125, -106540.30727165125, 300.48142854865966, 21.9
93000, -152774.26588981532, 45114.796875, -107659.46901481532, 295.2236386969432, 21.9
94000, -152680.27785270594, 46122.78125, -106557.49660270594, 301.8197188203155, 21.9
95000, -152198.51064079188, 46098.7890625, -106099.72157829188, 301.66271798279257, 21.9
96000, -151972.95084159754, 45318.9609375, -106653.98990409754, 296.5596539646036, 21.9
97000, -151243.90337150477, 45544.1796875, -105699.72368400477, 298.0334475641183, 21.9
98000, -152104.93608634852, 45528.9140625, -106576.02202384852, 297.9335518830634, 21.9
99000, -151339.99501579188, 44989.82421875, -106350.17079704188, 294.40583866521587, 21.9
100000, -152780.68855827235, 45501.5703125, -107279.11824577235, 297.7546189845515, 21.9
101000, -152813.5466210165, 45263.6953125, -107549.85130851649, 296.1980050148685, 21.9
102000, -153090.64528434657, 45475.5703125, -107615.07497184657, 297.58447935990927, 21.9
103000, -151865.2988487997, 45263.5625, -106601.73634879969, 296.1971359122186, 21.9
104000, -152210.15770500086, 46074.1484375, -106136.00926750086, 301.50147387939074, 21.9
105000, -153044.83211295985, 45582.0703125, -107462.76180045985, 298.28139743777047, 21.9
106000, -153918.0092369833, 45789.7734375, -108128.23579948329, 299.6405717348669, 21.9
107000, -154005.8188072958, 45757.1796875, -108248.63911979579, 299.4272837198407, 21.9
108000, -152665.109227828, 44942.28515625, -107722.82407157801, 294.09475104023164, 21.9
109000, -152864.92680900477, 45529.890625, -107335.03618400477, 297.9399423437245, 21.9
110000, -152902.1520592489, 45005.7109375, -107896.44112174891, 294.50979867925133, 21.9
111000, -152384.68272941493, 45200.2421875, -107184.44054191493, 295.78277844295025, 21.9
112000, -152304.68227165125, 45842.125, -106462.55727165125, 299.98315154998926, 21.9
113000, -152398.66025321864, 45914.98828125, -106483.67197196864, 300.45995660083827, 21.9
114000, -151724.84285514735, 45259.2890625, -106465.55379264735, 296.16917125636536, 21.9
115000, -152385.81722038172, 45583.9375, -106801.87972038172, 298.29361599855457, 21.9
116000, -152847.05417411707, 45800.546875, -107046.50729911707, 299.7110712968806, 21.9
117000, -151731.0122887411, 45589.6328125, -106141.3794762411, 298.3308851651303, 21.9
118000, -152427.65688102625, 45876.69921875, -106550.95766227625, 300.20939941923626, 21.9
119000, -151835.59760063075, 45234.140625, -106601.45697563075, 296.0046041134197, 21.9
120000, -151259.85036247157, 45402.71875, -105857.13161247157, 297.1077509945883, 21.9
121000, -151565.5664269247, 46363.859375, -105201.70705192469, 303.397293500967, 21.9
122000, -151346.01906364344, 46000.171875, -105345.84718864344, 301.0173837033881, 21.9
123000, -152069.5269371786, 45595.2734375, -106474.2534996786, 298.3677964659091, 21.9
124000, -152251.99620597743, 45666.4140625, -106585.58214347743, 298.8333287441518, 21.9
125000, -152109.1848503866, 45718.0, -106391.1848503866, 299.17089843811584, 21.9
126000, -152793.7982994833, 46002.671875, -106791.12642448329, 301.03374328268063, 21.9
127000, -151701.79137199305, 45128.2890625, -106573.50230949305, 295.3119293014375, 21.9
128000, -152253.53883903407, 45627.96875, -106625.57008903407, 298.58174908884405, 21.9
129000, -152067.31609123133, 46332.515625, -105734.80046623133, 303.19218527558706, 21.9
130000, -152685.71993034266, 45880.0546875, -106805.66524284266, 300.23135704206794, 21.9
131000, -151266.43636100672, 45406.07421875, -105860.36214225672, 297.12970861741996, 21.9
132000, -152777.0768639364, 45662.7265625, -107114.35030143641, 298.8091983646953, 21.9
133000, -153053.2236534872, 45620.25390625, -107432.96974723719, 298.53126444962106, 21.9
134000, -153226.86281364344, 45622.390625, -107604.47218864344, 298.5452467775476, 21.9
135000, -152185.59686820887, 45441.9140625, -106743.68280570887, 297.36423852368375, 21.9
136000, -152714.9995781698, 45050.9140625, -107664.08551566981, 294.8056003223341, 21.9
137000, -151974.78932731532, 45377.4453125, -106597.34401481532, 296.94236587267795, 21.9
138000, -152102.50328605555, 45529.9921875, -106572.51109855555, 297.94060695163324, 21.9
139000, -152523.58464591883, 45801.16796875, -106722.41667716883, 299.7151356298611, 21.9
140000, -152065.19759147547, 45884.88671875, -106180.31087272547, 300.2629770414192, 22
141000, -152661.08974235438, 45844.84765625, -106816.24208610438, 300.00096815431255, 22
142000, -152500.08479850672, 45539.328125, -106960.75667350672, 298.0016997555537, 22
143000, -152897.8814293661, 45958.4296875, -106939.4517418661, 300.74422985288834, 22
144000, -152093.41814201258, 45934.09765625, -106159.32048576258, 300.5850051350554, 22
145000, -152785.55308311366, 45779.0546875, -107006.49839561366, 299.5704300386503, 22
146000, -153312.22191398524, 45671.6484375, -107640.57347648524, 298.8675816132955, 22
147000, -152760.53938835047, 45781.09375, -106979.44563835047, 299.5837733205107, 22
148000, -152145.84204643153, 46150.70703125, -105995.13501518153, 302.00246043338143, 22
149000, -152480.26512687586, 46184.5703125, -106295.69481437586, 302.2240560472671, 22
150000, -152444.38496940516, 45038.84375, -107405.54121940516, 294.7266142285624, 22
151000, -153166.41539543055, 45460.3828125, -107706.03258293055, 297.48509491570724, 22
152000, -152921.27516715907, 45379.28125, -107541.99391715907, 296.95437993872093, 22
153000, -152431.27161186122, 45591.34765625, -106839.92395561122, 298.3421068140513, 22
154000, -152112.7406822958, 46211.6015625, -105901.13911979579, 302.40094399836744, 22
155000, -152573.84105461024, 45367.5625, -107206.27855461024, 296.8776944107873, 22
156000, -152090.58612602137, 45491.84765625, -106598.73846977137, 297.6909955582092, 22
157000, -152933.94493644618, 45816.328125, -107117.61681144618, 299.8143411411646, 22
158000, -151621.85866325282, 45312.58984375, -106309.26881950282, 296.5179625992504, 22
159000, -152431.57863395594, 45565.1796875, -106866.39894645594, 298.1708680301754, 22
160000, -152654.23085563563, 45515.71875, -107138.51210563563, 297.84720397861, 22
161000, -152156.84523551844, 45828.7734375, -106328.07179801844, 299.8957811718302, 22
162000, -152300.52934806727, 45708.16015625, -106592.36919181727, 299.1065081564942, 22
163000, -152689.1057640829, 45871.875, -106817.2307640829, 300.1778305435702, 22
164000, -152650.40823905848, 45794.953125, -106855.45511405848, 299.67446673821365, 22
165000, -151778.20235221766, 45824.4921875, -105953.71016471766, 299.86776539229174, 22
166000, -152033.25719230555, 46045.62890625, -105987.62828605555, 301.3148468662428, 22
167000, -152321.2106529989, 45280.0859375, -107041.12471549891, 296.30526250660506, 22
168000, -152464.06329887293, 45994.625, -106469.43829887293, 300.98108588683283, 22
169000, -152572.53888481043, 45385.58203125, -107186.95685356043, 296.99561119090663, 22
170000, -152543.8607689657, 46114.8125, -106429.04826896571, 301.76757266132057, 22
171000, -152828.38792198084, 45739.2578125, -107089.13010948084, 299.3100059857875, 22
172000, -152504.01068656825, 45270.4375, -107233.57318656825, 296.2421247552729, 22
173000, -152237.59256523036, 45299.109375, -106938.48319023036, 296.42974868028404, 22
174000, -152508.284177474, 45774.765625, -106733.51855247401, 299.5423631354265, 22
175000, -152245.4404503622, 45443.5, -106801.94045036219, 297.3746166317975, 22
176000, -152162.26875846766, 45673.05078125, -106489.21797721766, 298.8767583148049, 22
177000, -152169.15922325038, 46211.1640625, -105957.99516075038, 302.3980810719912, 22
178000, -151879.15340202235, 45746.0625, -106133.09090202235, 299.3545347156743, 22
179000, -151700.43202751063, 45232.390625, -106468.04140251063, 295.993152407915, 22
180000, -151947.75957267664, 45313.47265625, -106634.28691642664, 296.52373957568807, 22
181000, -152937.47206657313, 45732.4609375, -107205.01112907313, 299.265528379586, 22
182000, -152218.85973899745, 45020.79296875, -107198.06677024745, 294.60849295370195, 22
183000, -151878.63564079188, 45575.8671875, -106302.76845329188, 298.24080523165094, 22
184000, -153376.492910079, 45534.6796875, -107841.81322257899, 297.97128116280675, 22
185000, -152692.11848991297, 45641.59375, -107050.52473991297, 298.6709087959883, 22
186000, -153016.7402245321, 46460.1953125, -106556.54491203211, 304.02769966426706, 22
187000, -152152.91682975672, 45789.97265625, -106362.94417350672, 299.6418753888418, 22
188000, -152434.4818932333, 45929.2578125, -106505.22408073329, 300.5533340120188, 22
189000, -152126.77376335047, 45692.015625, -106434.75813835047, 299.0008610608442, 22
190000, -152327.04076927088, 45628.890625, -106698.15014427088, 298.5877816837082, 22
191000, -153122.09755485438, 45753.62109375, -107368.47646110438, 299.4039968811916, 22
192000, -152100.961080245, 45840.5, -106260.461080245, 299.97251782344915, 22
193000, -152153.78346794032, 45303.921875, -106849.86159294032, 296.46124087042216, 22
194000, -152410.54866569422, 46384.66015625, -106025.88850944422, 303.5334103130493, 22
195000, -151606.1403557577, 45207.1796875, -106398.9606682577, 295.828176275487, 22
196000, -152110.7798668661, 45696.68359375, -106414.0962731161, 299.0314074628045, 22
197000, -153073.0029503622, 45671.27734375, -107401.72560661219, 298.86515323824426, 22
198000, -153127.64137809657, 46005.67578125, -107121.96559684657, 301.0534003396743, 22
199000, -153164.05461662196, 45308.1875, -107855.86711662196, 296.48915440259, 22
200000, -152720.5002953329, 45265.625, -107454.8752953329, 296.21063256513486, 22
201000, -153112.5290428915, 45531.828125, -107580.70091789149, 297.9526210176762, 22
202000, -153628.82637565516, 45711.96875, -107916.85762565516, 299.1314309530726, 22
203000, -154143.45766227625, 46314.67578125, -107828.78188102625, 303.07544434022935, 22
204000, -152788.20589225672, 45720.71875, -107067.48714225672, 299.18868948059645, 22
205000, -152899.07680290125, 45225.13671875, -107673.94008415125, 295.94568406612404, 22
206000, -152310.3902184286, 46002.96875, -106307.4214684286, 301.03568598272165, 22
207000, -152344.93678825282, 45459.98828125, -106884.94850700282, 297.4825131696001, 22
208000, -152587.25356071375, 44975.48828125, -107611.76527946375, 294.31202670271034, 22
209000, -153274.24794547938, 45971.1171875, -107303.13075797938, 300.82725471779787, 22
210000, -153189.5171715536, 45821.1171875, -107368.3999840536, 299.84567996024685, 22
211000, -153496.54210441493, 45424.69140625, -108071.85069816493, 297.25153635946396, 22
212000, -152455.09859245204, 45430.6953125, -107024.40327995204, 297.2908249116086, 22
213000, -152289.15016715907, 45789.203125, -106499.94704215907, 299.6368397058408, 22
214000, -152510.36848991297, 45464.765625, -107045.60286491297, 297.51377530315443, 22
215000, -152557.60390251063, 45248.8203125, -107308.78359001063, 296.100665518078, 22
216000, -152841.9951378622, 44907.7578125, -107934.23732536219, 293.86880991309636, 22
217000, -152202.9215904989, 45646.8828125, -106556.03877799891, 298.705519530929, 22
218000, -152169.07692497157, 45716.4921875, -106452.58473747157, 299.161031566855, 22
219000, -152798.92711418055, 45561.375, -107237.55211418055, 298.14597079543967, 22
220000, -152262.85681693934, 45173.4140625, -107089.44275443934, 295.60721970766747, 22
221000, -152076.97646110438, 45986.9609375, -106090.01552360438, 300.9309335515642, 22
222000, -152909.95822685145, 45779.4765625, -107130.48166435145, 299.57319071765585, 22
223000, -153083.70442741297, 45757.609375, -107326.09505241297, 299.43009552253164, 22
224000, -152880.1774803915, 45433.8984375, -107446.27904289149, 297.31178562257713, 22
225000, -152718.99599235438, 45319.54296875, -107399.45302360438, 296.56346267915774, 22
226000, -153307.6185814657, 45401.4765625, -107906.14201896571, 297.0996223286273, 22
227000, -151310.56227653407, 45618.69921875, -105691.86305778407, 298.5210908362485, 22
228000, -150936.04793327235, 45554.9140625, -105381.13387077235, 298.10369150770555, 22
229000, -151463.83501212977, 45274.7578125, -106189.07719962977, 296.27039615323787, 22
230000, -153446.27019279383, 45670.43359375, -107775.83659904383, 298.85963188023305, 22
231000, -152343.21794670008, 44909.109375, -107434.10857170008, 293.8776543106514, 22
232000, -152379.53151481532, 45938.3359375, -106441.19557731532, 300.61273973432475, 22
233000, -152778.1829125204, 45941.40625, -106836.7766625204, 300.6328313426433, 22
234000, -152287.6595970907, 45547.07421875, -106740.58537834071, 298.0523888895179, 22
235000, -151842.48421256922, 46125.3828125, -105717.10140006922, 301.8367430075167, 22
236000, -152704.62093131922, 45594.51171875, -107110.10921256922, 298.36281190659344, 22
237000, -152823.90443962, 45579.484375, -107244.42006462, 298.2644754979398, 22
238000, -152924.476705245, 45919.37109375, -107005.105611495, 300.4886369882854, 22
239000, -151513.7975670614, 45485.53125, -106028.26631706141, 297.6496620586529, 22
240000, -151135.25386588954, 46190.0625, -104945.19136588954, 302.2599959980253, 22
241000, -152023.6847168722, 45331.88671875, -106691.7979981222, 296.64423810191454, 22
242000, -151968.21812980555, 45540.8671875, -106427.35094230555, 298.0117711215557, 22
243000, -152439.60231559657, 45773.421875, -106666.18044059657, 299.5335698615568, 22
244000, -151934.07890861414, 46066.4296875, -105867.64922111414, 301.4509636783251, 22
245000, -152065.1555687704, 45891.3828125, -106173.7727562704, 300.3054863857372, 22
246000, -152401.90657585047, 45883.9453125, -106517.96126335047, 300.25681663734196, 22
247000, -152292.46831291102, 44774.3828125, -107518.08550041102, 292.9960263578406, 22
248000, -153021.7245995321, 45597.3671875, -107424.35741203211, 298.3814976135666, 22
249000, -151803.70389335536, 45205.1015625, -106598.60233085536, 295.8145773752001, 22
250000, -152842.42860954188, 45596.9921875, -107245.43642204188, 298.3790436766727, 22
251000, -152619.78706901454, 45292.140625, -107327.64644401454, 296.38414635300614, 22
252000, -153355.31230705164, 45310.796875, -108044.51543205164, 296.50622971347656, 22
253000, -153643.48875968836, 45483.2890625, -108160.19969718836, 297.63498956097493, 22
254000, -152357.5190026083, 45273.46875, -107084.05025260829, 296.26196074516514, 22
255000, -152450.98134391688, 45596.9609375, -106854.02040641688, 298.37883918193154, 22
256000, -151828.98225944422, 45768.015625, -106060.96663444422, 299.49819227133673, 22
257000, -151337.72804801844, 45541.34765625, -105796.38039176844, 298.014915228201, 22
258000, -151602.00481193446, 45459.3984375, -106142.60637443446, 297.4786533313608, 22
259000, -152627.62978141688, 46171.90625, -106455.72353141688, 302.14118455341344, 22
260000, -151363.45459525965, 45248.73828125, -106114.71631400965, 296.10012871938244, 22
261000, -152131.5102135458, 45257.54296875, -106873.96724479579, 296.15774511270325, 22
262000, -152463.22386711024, 45634.03125, -106829.19261711024, 298.6214210686284, 22
263000, -152427.84917228602, 45485.7109375, -106942.13823478602, 297.6508379034146, 22
264000, -152242.84700553797, 45407.59765625, -106835.24934928797, 297.13967773605134, 22
265000, -152250.5601403036, 45822.609375, -106427.9507653036, 299.8554445841371, 22
266000, -152430.80464713954, 45899.6015625, -106531.20308463954, 300.35926850266134, 22
267000, -152066.47841422938, 44930.484375, -107135.99403922938, 294.0175287136024, 22
268000, -152072.93007438563, 45730.7109375, -106342.21913688563, 299.2540766740812, 22
269000, -152298.1402031698, 45775.1484375, -106522.99176566981, 299.54486819600567, 22
270000, -152567.7003380575, 45368.65625, -107199.0440880575, 296.88485172672773, 22
271000, -152167.65213554286, 45624.51171875, -106543.14041679286, 298.5591268581036, 22
272000, -152511.16200797938, 45799.5625, -106711.59950797938, 299.7046297125342, 22
273000, -152506.36334770106, 46094.609375, -106411.75397270106, 301.63536681116295, 22
274000, -151958.59975212, 45836.82421875, -106121.77553337, 299.94846412952063, 22
275000, -153160.79820793055, 46122.359375, -107038.43883293055, 301.8169581413099, 22
276000, -151947.17534416102, 45298.25390625, -106648.92143791102, 296.42415063674486, 22
277000, -152443.74133842372, 45702.453125, -106741.28821342372, 299.06916230439043, 22
278000, -151695.12965934657, 45722.1328125, -105972.99684684657, 299.19794286763374, 22
279000, -152885.60565727137, 46289.421875, -106596.18378227137, 302.9101870275323, 22
280000, -152125.41225212, 45880.26171875, -106245.15053337, 300.2327118197281, 22
281000, -153068.6172081747, 45706.7265625, -107361.89064567469, 299.09712696024366, 22
282000, -151940.81825797938, 45627.02734375, -106313.79091422938, 298.57558868476667, 22
283000, -151817.98862235926, 45338.94921875, -106479.03940360926, 296.69045391341587, 22
284000, -152823.15730827235, 46110.5078125, -106712.64949577235, 301.7394035107263, 22
285000, -152694.7289635458, 45574.375, -107120.35396354579, 298.23104060776075, 22
286000, -152758.12428825282, 45858.609375, -106899.51491325282, 300.0910225259493, 22
287000, -152983.5322472372, 45612.90625, -107370.62599723719, 298.48318262360664, 22
288000, -153125.79750602625, 46281.0625, -106844.73500602625, 302.85548468427294, 22
289000, -152820.64977043055, 46596.0078125, -106224.64195793055, 304.9164338093331, 22
290000, -152721.2744042196, 46124.07421875, -106597.20018546961, 301.8281797902308, 22
291000, -153127.71523063563, 45231.1484375, -107896.56679313563, 295.985023741954, 22
292000, -153467.30495231532, 45727.86328125, -107739.44167106532, 299.23544209079336, 22
