 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.485306331 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 0.9
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149798.723587581 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
102000, -150491.9042516435, 45742.44140625, -104749.46284539349, 299.23315402537827, 13.1
103000, -150009.9337926591, 45816.34375, -104193.59004265911, 299.7166007048806, 13.1
104000, -149382.43989617474, 45591.4765625, -103790.96333367474, 298.24558788431773, 13.1
105000, -150043.05513054974, 46255.9921875, -103787.06294304974, 302.5926472072319, 13.1
106000, -148798.7890172685, 45352.3046875, -103446.48432976849, 296.68099814423806, 13.1
107000, -149233.4093785966, 46201.609375, -103031.80000359661, 302.23689137066384, 13.1
108000, -148795.50239617474, 45541.73046875, -103253.77192742474, 297.92016405306543, 13.1
109000, -149094.03169304974, 46576.8984375, -102517.13325554974, 304.6919183956918, 13.1
110000, -149381.1066442216, 46078.0625, -103303.04414422161, 301.42868525092706, 13.1
111000, -149268.78657586224, 45923.64453125, -103345.14204461224, 300.418529815259, 13.1
112000, -149766.70283562786, 45612.8828125, -104153.82002312786, 298.3856210680839, 13.1
113000, -150428.0839391435, 45953.8984375, -104474.18550164349, 300.6164416780818, 13.1
114000, -149316.887650081, 45469.9921875, -103846.89546258099, 297.45087401294387, 13.1
115000, -150062.9709020341, 45636.2578125, -104426.71308953411, 298.53853321619647, 13.1
116000, -148982.56123406536, 46067.796875, -102914.76435906536, 301.361530651121, 13.1
117000, -149148.76411492474, 45500.82421875, -103647.93989617474, 297.6525677938684, 13.1
118000, -149225.66182000286, 45313.8828125, -103911.77900750286, 296.4296539114781, 13.1
119000, -149851.00715691692, 45214.08203125, -104636.92512566692, 295.7767875224193, 13.1
120000, -149883.4406285966, 45321.2578125, -104562.18281609661, 296.4778989207757, 13.1
121000, -149400.5070348466, 46265.84375, -103134.66328484661, 302.65709313596517, 13.1
122000, -148947.7121129716, 45791.515625, -103156.19648797161, 299.5541826545123, 13.1
123000, -148472.15791375286, 46087.18359375, -102384.97432000286, 301.4883526750319, 13.1
124000, -148849.89827019817, 45903.94140625, -102945.95686394817, 300.2896379577924, 13.1
125000, -148677.823196956, 46120.953125, -102556.87007195599, 301.70926268847325, 13.1
126000, -148818.16572625286, 45810.53125, -103007.63447625286, 299.6785770958579, 13.1
127000, -149169.4140172685, 46572.7890625, -102596.62495476849, 304.6650361129688, 13.1
128000, -148905.2082067216, 45415.265625, -103489.94258172161, 297.0928694683153, 13.1
129000, -148729.6818395341, 46006.99609375, -102722.68574578411, 300.96379041292374, 13.1
130000, -148885.14790398724, 45240.02734375, -103645.12056023724, 295.9465138739841, 13.1
131000, -149449.4533239091, 45922.2265625, -103527.22676140911, 300.4092538945095, 13.1
132000, -149353.27803094036, 45486.9140625, -103866.36396844036, 297.5615717779211, 13.1
133000, -149401.45845086224, 45708.546875, -103692.91157586224, 299.0114262999149, 13.1
134000, -149440.4865270341, 45847.8359375, -103592.65058953411, 299.9226130274213, 13.1
135000, -148694.2287145341, 45568.25, -103125.97871453411, 298.0936467692312, 13.1
136000, -149738.0001989091, 45997.5625, -103740.43769890911, 300.902078708764, 13.1
137000, -149970.0917516435, 45755.70703125, -104214.38472039349, 299.31993371371226, 13.1
138000, -149963.13325554974, 45828.734375, -104134.39888054974, 299.7976564090606, 13
139000, -149630.0890660966, 45573.4296875, -104056.65937859661, 298.1275307111425, 13
140000, -149338.64790398724, 45869.4921875, -103469.15571648724, 300.06428163523145, 13
141000, -148989.10200554974, 45732.98828125, -103256.11372429974, 299.1713145537151, 13
142000, -149106.2111364091, 46261.984375, -102844.22676140911, 302.6318462772861, 13
143000, -149526.98994500286, 46286.75390625, -103240.23603875286, 302.79388102514406, 13
144000, -149720.2443395341, 45529.9375, -104190.30683953411, 297.8430180344905, 13
145000, -149136.54853875286, 46166.13671875, -102970.41182000286, 302.0048400309228, 13
146000, -149090.98310906536, 45031.2578125, -104059.72529656536, 294.5808070297534, 13
147000, -149650.85713250286, 45059.765625, -104591.09150750286, 294.767296477769, 13
148000, -149744.584915706, 45317.97265625, -104426.61225945599, 296.4564084266977, 13
149000, -149663.20063836224, 45912.390625, -103750.81001336224, 300.344910179779, 13
150000, -150291.7257848466, 46008.4609375, -104283.26484734661, 300.9733729756815, 13
151000, -149502.99556023724, 45631.2421875, -103871.75337273724, 298.505722521314, 13
152000, -149783.7803502763, 45874.6015625, -103909.1787877763, 300.0977056141304, 13
153000, -148858.32185418255, 45735.875, -103122.44685418255, 299.190198590723, 13
154000, -149417.2443395341, 45687.203125, -103730.04121453411, 298.87180197215974, 13
155000, -149225.23701531536, 45920.36328125, -103304.87373406536, 300.39706487468163, 13
156000, -148764.50068719036, 45587.171875, -103177.32881219036, 298.21742792656033, 13
157000, -148922.258743831, 45735.8125, -103186.44624383099, 299.189789734712, 13
158000, -149301.61592156536, 45153.2109375, -104148.40498406536, 295.3785873212097, 13
159000, -148968.4845739091, 45383.1640625, -103585.32051140911, 296.8828707996674, 13
160000, -149130.8507848466, 45473.828125, -103657.02265984661, 297.47596755061875, 13
161000, -149609.8065953935, 45935.125, -103674.68159539349, 300.4936315537788, 13
162000, -148909.72041375286, 46330.09375, -102579.62666375286, 303.0773971152692, 13
163000, -149379.08931023724, 45136.7578125, -104242.33149773724, 295.2709559763149, 13
164000, -149195.7843785966, 45212.2109375, -103983.57344109661, 295.76454739559006, 13
165000, -150025.68428094036, 45744.4921875, -104281.19209344036, 299.2465696132391, 13
166000, -149041.92524773724, 45447.43359375, -103594.49165398724, 297.3033025464749, 13
167000, -149347.38325554974, 45569.92578125, -103777.45747429974, 298.10460922102607, 13
168000, -149481.4035192216, 45972.96875, -103508.43476922161, 300.741193868437, 13
169000, -149663.5246129716, 45504.0390625, -104159.48555047161, 297.673598324934, 13
170000, -149005.58833367474, 46286.2421875, -102719.34614617474, 302.79053351655404, 13
171000, -148977.848587581, 45455.78515625, -103522.06343133099, 297.3579359309443, 13
172000, -148566.68013054974, 45774.94921875, -102791.73091179974, 299.4458102580977, 13
173000, -148896.13154656536, 46398.62109375, -102497.51045281536, 303.5256821778259, 13
174000, -149491.52485711224, 45421.7890625, -104069.73579461224, 297.13554381446306, 13
175000, -149410.65864617474, 45027.88671875, -104382.77192742474, 294.5587543586602, 13
176000, -149695.24678094036, 45756.7890625, -103938.45771844036, 299.32701203340264, 13
177000, -149257.7890172685, 44985.171875, -104272.61714226849, 294.279326828645, 13
178000, -149287.623978206, 45814.8359375, -103472.78804070599, 299.70673705361526, 13
179000, -149876.25044304974, 46020.5078125, -103855.74263054974, 301.052179971801, 13
180000, -149226.26045281536, 45212.11328125, -104014.14717156536, 295.7639085580729, 13
181000, -149730.4611364091, 45613.3515625, -104117.10957390911, 298.38868748816634, 13
182000, -149665.4826207841, 45398.125, -104267.35762078411, 296.9807407072996, 13
183000, -149172.3710485185, 45907.390625, -103264.98042351849, 300.3122016988993, 13
184000, -149114.00825554974, 45386.59375, -103727.41450554974, 296.9053067732708, 13
185000, -150315.26326043255, 45830.328125, -104484.93513543255, 299.80808223734095, 13
186000, -150372.612259456, 45840.84375, -104531.76850945599, 299.87687226119107, 13
187000, -149150.836868831, 45554.8671875, -103595.96968133099, 298.0061004758767, 13
188000, -148960.61006219036, 46117.6328125, -102842.97724969036, 301.68754221288907, 13
189000, -150004.7287145341, 45389.58203125, -104615.14668328411, 296.92485520129657, 13
190000, -150398.9806676591, 46303.78125, -104095.19941765911, 302.90526873463983, 13
191000, -150819.82881219036, 45629.96875, -105189.86006219036, 298.49739208009, 13
192000, -150346.182571956, 45506.453125, -104839.72944695599, 297.68939038835873, 13
193000, -149827.27778679974, 45788.2421875, -104039.03559929974, 299.53276882093644, 13
194000, -149602.96846062786, 45088.8203125, -104514.14814812786, 294.9573634158809, 13
195000, -150094.69380242474, 45890.46875, -104204.22505242474, 300.2015039339221, 13
196000, -149942.57099969036, 45894.640625, -104047.93037469036, 300.22879507265606, 13
197000, -149501.01411492474, 45096.546875, -104404.46723992474, 295.0079082402403, 13
198000, -148890.49653679974, 45437.421875, -103453.07466179974, 297.2378089242135, 13
199000, -149179.7677770341, 45711.5625, -103468.20527703411, 299.0311536024455, 13
200000, -149164.0412145341, 45186.9140625, -103977.12715203411, 295.5990629251394, 13
201000, -150257.4689489091, 46019.34765625, -104238.12129265911, 301.0445905820969, 13
202000, -149517.7023473466, 45342.8359375, -104174.86640984661, 296.6190564585721, 13
203000, -149287.87641961224, 45194.44921875, -104093.42720086224, 295.6483556279651, 13
204000, -149705.4904332841, 45380.62109375, -104324.86933953411, 296.86623547071997, 13
205000, -150721.44502312786, 45827.03125, -104894.41377312786, 299.78651508276096, 13
206000, -150298.38349969036, 45599.4453125, -104698.93818719036, 298.29771702571975, 13
207000, -150182.12178094036, 45927.7109375, -104254.41084344036, 300.4451310094744, 13
208000, -150505.8573766435, 45967.3515625, -104538.50581414349, 300.70444793444875, 13
209000, -149345.6789098466, 45528.2265625, -103817.45234734661, 297.83182560118956, 13
210000, -149734.11787469036, 45509.33203125, -104224.78584344036, 297.7082233183653, 13
211000, -148490.1886754716, 45168.75, -103321.43867547161, 295.4802391469436, 13
212000, -149509.8800817216, 45690.140625, -103819.73945672161, 298.8910182046766, 13
213000, -149888.69575554974, 45734.35546875, -104154.34028679974, 299.18025827895565, 13
214000, -150053.21723992474, 45480.6015625, -104572.61567742474, 297.5202773208104, 13
215000, -150576.9826207841, 45359.7578125, -105217.22480828411, 296.7297542235493, 13
216000, -149973.19282586224, 45648.4921875, -104324.70063836224, 298.61856678034894, 13
217000, -149064.8957067216, 45026.078125, -104038.81758172161, 294.54692308784206, 13
218000, -149833.76728875286, 44954.796875, -104878.97041375286, 294.0806228073009, 13
219000, -149757.842728206, 46448.5703125, -103309.27241570599, 303.8524347911139, 13
220000, -149413.4738317216, 45802.265625, -103611.20820672161, 299.6245058884037, 13
221000, -149605.70088250286, 45835.4375, -103770.26338250286, 299.8415062162399, 13
222000, -149186.69599969036, 45542.3671875, -103644.32881219036, 297.9243292736774, 13
223000, -150250.46821648724, 45929.50390625, -104320.96431023724, 300.45686006628983, 13
224000, -149293.35127312786, 45474.0859375, -103819.26533562786, 297.4776540816641, 13
225000, -149500.49971062786, 45172.1953125, -104328.30439812786, 295.50277733454976, 13
226000, -149460.39790398724, 45860.01953125, -103600.37837273724, 300.00231439606483, 13
227000, -149592.16059929974, 46095.75, -103496.41059929974, 301.54439150203905, 13
228000, -149302.19697625286, 45669.54296875, -103632.65400750286, 298.7562745955526, 13
229000, -149899.62471062786, 45515.4453125, -104384.17939812786, 297.74821454694086, 13
230000, -149470.3068395341, 45681.87890625, -103788.42793328411, 298.836972550723, 13
231000, -149354.67646844036, 45801.4140625, -103553.26240594036, 299.61893522525384, 13
232000, -148895.42134148724, 45890.8671875, -103004.55415398724, 300.2041103909921, 13
233000, -148970.5998082841, 45589.1484375, -103381.45137078411, 298.2303579979081, 13
234000, -149043.88911492474, 45450.19921875, -103593.68989617474, 297.32139442496145, 13
235000, -149567.61763054974, 45735.78125, -103831.83638054974, 299.1895853067065, 13
236000, -149983.711868831, 45863.3671875, -104120.34468133099, 300.02421374615386, 13
237000, -149559.7609410966, 45801.37890625, -103758.38203484661, 299.6187052437477, 13
238000, -149606.59614617474, 45599.390625, -104007.20552117474, 298.2973592767101, 13
239000, -149586.45185906536, 46102.06640625, -103484.38545281536, 301.58571151265033, 13
240000, -150130.61299187786, 45680.92578125, -104449.68721062786, 298.8307374965553, 13.1
241000, -149656.043900081, 46044.203125, -103611.84077508099, 301.20718750696994, 13.1
242000, -149851.09614617474, 46188.6484375, -103662.44770867474, 302.15210485538347, 13.1
243000, -149807.41450554974, 46106.20703125, -103701.20747429974, 301.61279822337883, 13.1
244000, -148733.278275081, 45581.578125, -103151.70015008099, 298.18083531357615, 13.1
245000, -149525.21626336224, 45854.45703125, -103670.75923211224, 299.9659262110862, 13.1
246000, -149864.7655797685, 45738.7578125, -104126.00776726849, 299.2090570742302, 13.1
247000, -150273.456009456, 45166.7734375, -105106.68257195599, 295.4673090755959, 13.1
248000, -149970.61201531536, 45376.1484375, -104594.46357781536, 296.8369767124331, 13.1
249000, -149606.9162145341, 45328.8828125, -104278.03340203411, 296.52777935411723, 13.1
250000, -149316.42549187786, 45580.87890625, -103735.54658562786, 298.1762612369531, 13.1
251000, -150045.4357457841, 45781.6328125, -104263.80293328411, 299.48953229777356, 13.1
252000, -148948.200150081, 45798.61328125, -103149.58686883099, 299.6006133652611, 13.1
253000, -150589.59639031536, 45814.296875, -104775.29951531536, 299.7032106705205, 13.1
254000, -148883.25459344036, 46123.65234375, -102759.60224969036, 301.7269201574481, 13.1
255000, -149236.198196956, 45707.0546875, -103529.14350945599, 299.0016648626524, 13.1
256000, -150003.081009456, 45625.1796875, -104377.90132195599, 298.4660634882474, 13.1
257000, -150095.53657586224, 45364.03515625, -104731.50141961224, 296.75773530680186, 13.1
258000, -150518.97822625286, 46070.69921875, -104448.27900750286, 301.38051690213166, 13.1
259000, -150023.35029656536, 45261.11328125, -104762.23701531536, 296.0844516706939, 13.1
260000, -149066.40596062786, 45332.3046875, -103734.10127312786, 296.55016422071924, 13.1
261000, -150261.82588250286, 45529.6640625, -104732.16182000286, 297.8412292894425, 13.1
262000, -149470.2052770341, 45976.8828125, -103493.32246453411, 300.76679847612564, 13.1
263000, -149381.54084832317, 45485.78125, -103895.75959832317, 297.5541612627218, 13.1
264000, -149336.7187047685, 46217.4140625, -103119.30464226849, 302.34028083444446, 13.1
265000, -149714.684525081, 45393.7734375, -104320.91108758099, 296.952274107534, 13.1
266000, -149857.3517614091, 45196.6328125, -104660.71894890911, 295.6626400348493, 13.1
267000, -149174.29634148724, 45477.859375, -103696.43696648724, 297.502338763328, 13.1
268000, -149344.7638707841, 45816.765625, -103527.99824578411, 299.7193604829548, 13.1
269000, -149981.02778679974, 46393.921875, -103587.10591179974, 303.4949413164991, 13.1
270000, -149169.22993523724, 45660.3203125, -103508.90962273724, 298.69594278043, 13.1
271000, -150005.40596062786, 45506.359375, -104499.04658562786, 297.68877710434225, 13.1
272000, -149393.61079461224, 45111.1171875, -104282.49360711224, 295.10322279780377, 13.1
273000, -149123.88447625286, 46261.26171875, -102862.62275750286, 302.627118879659, 13.1
274000, -149125.3046422685, 45748.671875, -103376.63276726849, 299.27391185897443, 13.1
275000, -149542.77900750286, 45805.70703125, -103737.07197625286, 299.6470185225092, 13.1
276000, -149497.8827672685, 45483.4296875, -104014.45307976849, 297.53877805530806, 13.1
277000, -149450.67134148724, 45703.38671875, -103747.28462273724, 298.977670125507, 13.1
278000, -149232.629837581, 45423.6875, -103808.94233758099, 297.14796281579703, 13.1
279000, -150251.98298699505, 45281.2578125, -104970.72517449505, 296.21623107373813, 13.1
280000, -150002.110306331, 45762.84375, -104239.26655633099, 299.3666199594678, 13.1
281000, -150048.27607781536, 45969.36328125, -104078.91279656536, 300.7176079873027, 13.1
282000, -150753.33369500286, 46053.96484375, -104699.36885125286, 301.2710457051874, 13.1
283000, -149699.5917516435, 45433.5078125, -104266.08393914349, 297.21220431652483, 13.1
284000, -149678.4608922685, 46049.00390625, -103629.45698601849, 301.2385927593146, 13.1
285000, -149324.40278679974, 45547.265625, -103777.13716179974, 297.9563733635392, 13.1
286000, -149286.78950554974, 45181.31640625, -104105.47309929974, 295.5624447586545, 13.1
287000, -149476.10884148724, 45945.45703125, -103530.65181023724, 300.56122056309664, 13.1
