 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9}
Initial Potential Energy: -152519.43520133875 kJ/mol
Alchemical atoms: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]
AmoebaVdwLambda: 1.0
AmoebaElecCharge: -0.131194 e
Potential Energy after reinitialization: -152358.88759391688 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
36000, -152139.74159782313, 45553.7578125, -106585.98378532313, 298.09612520228274, 14.1
37000, -153416.17445915125, 45346.7265625, -108069.44789665125, 296.74134754212116, 14.1
38000, -153065.351705245, 46154.09375, -106911.257955245, 302.02462255095423, 14.1
39000, -152979.42616813563, 45514.77734375, -107464.64882438563, 297.8410435745327, 14.1
40000, -152950.36781852625, 45142.265625, -107808.10219352625, 295.40338957441975, 14.1
41000, -151160.78090446375, 45864.62109375, -105296.15981071375, 300.1303622017793, 14.1
42000, -151862.83852165125, 45676.7109375, -106186.12758415125, 298.90070976136286, 14
43000, -151614.53578727625, 45018.03125, -106596.50453727625, 294.5904207309522, 14
44000, -152169.79042594813, 46128.890625, -106040.89980094813, 301.85969754221156, 14
45000, -152519.97743766688, 45589.9921875, -106929.98525016688, 298.3332368546537, 14
46000, -151989.0714318075, 46242.703125, -105746.3683068075, 302.60446738950344, 14
47000, -152403.84511344813, 45912.609375, -106491.23573844813, 300.4443894386677, 14
48000, -152886.29189079188, 45565.9140625, -107320.37782829188, 298.1756736565926, 14
49000, -152381.53676383875, 45569.3203125, -106812.21645133875, 298.1979635833787, 14
50000, -152811.87465446375, 46160.234375, -106651.64027946375, 302.0648057675915, 14
51000, -152898.7296349325, 45761.5859375, -107137.1436974325, 299.4561174783438, 14
52000, -152481.50063102625, 45263.48828125, -107218.01234977625, 296.1966502372083, 14
53000, -153064.75087516688, 45488.7890625, -107575.96181266688, 297.67098063541846, 14
54000, -153025.48793571375, 44751.1328125, -108274.35512321375, 292.8438822704202, 14
55000, -152880.90614860438, 45468.5546875, -107412.35146110438, 297.53857029051966, 14
56000, -153449.242330245, 45341.5859375, -108107.656392745, 296.70770815720095, 14
57000, -153085.64272087, 45974.4921875, -107111.15053337, 300.84934014984276, 14
58000, -152379.67616813563, 45711.8359375, -106667.84023063563, 299.1305618504227, 14
59000, -152062.957173995, 45961.98828125, -106100.968892745, 300.76751669153754, 14
60000, -152133.12465446375, 45673.390625, -106459.73402946375, 298.878982195115, 14
61000, -152033.87270133875, 45815.5625, -106218.31020133875, 299.8093310200063, 14
62000, -152332.97231071375, 45531.546875, -106801.42543571375, 297.9507805650058, 14
63000, -153165.12953727625, 45575.4375, -107589.69203727625, 298.23799342896007, 14
64000, -153052.88271110438, 46129.12890625, -106923.75380485438, 301.8612568146129, 14
65000, -152133.22109001063, 45364.125, -106769.09609001063, 296.85519998926003, 14
66000, -152626.0265099325, 45861.1484375, -106764.8780724325, 300.1076377236683, 14
67000, -152445.77699821375, 45481.57421875, -106964.20277946375, 297.62376791205395, 14
68000, -153060.4190880575, 45813.87890625, -107246.5401818075, 299.7983138658265, 14
69000, -151997.601705245, 45724.5078125, -106273.093892745, 299.2134844679616, 14
70000, -152159.35292594813, 45568.5078125, -106590.84511344813, 298.1926467201086, 14
71000, -151811.99306266688, 45559.66015625, -106252.33290641688, 298.1347491465187, 14
72000, -151927.04750602625, 45603.5078125, -106323.53969352625, 298.4216808302038, 14
73000, -152307.99208610438, 45892.30078125, -106415.69130485438, 300.31149341875863, 14
74000, -152766.12880485438, 45815.109375, -106951.01942985438, 299.80636584625955, 14
75000, -152886.48500602625, 45471.16015625, -107415.32484977625, 297.5556200395636, 14
76000, -151910.25160758875, 45868.3984375, -106041.85317008875, 300.15508050361655, 14
77000, -152255.32655876063, 46048.2265625, -106207.09999626063, 301.3318454916015, 14
78000, -152435.01625602625, 45947.671875, -106487.34438102625, 300.6738325382453, 14
79000, -152152.01650016688, 45550.9765625, -106601.03993766688, 298.0779251703198, 14
80000, -152313.0206505575, 45278.8125, -107034.2081505575, 296.2969293459029, 14
81000, -152245.48598258875, 45209.35546875, -107036.13051383875, 295.84241422184004, 14
82000, -152318.69228141688, 45054.5703125, -107264.12196891688, 294.82952620704947, 14
83000, -152525.83168571375, 45570.015625, -106955.81606071375, 298.2025135913694, 14
84000, -153117.47817008875, 45673.0234375, -107444.45473258875, 298.87657938190637, 14
85000, -153149.71816032313, 45660.5625, -107489.15566032313, 298.79503710387024, 14
86000, -152251.47548454188, 45716.75, -106534.72548454188, 299.16271864846954, 14
87000, -152677.35317008875, 45320.9609375, -107356.39223258875, 296.5727416280377, 14
88000, -152679.38637321375, 46083.765625, -106595.62074821375, 301.56440713598164, 14
89000, -152712.86366813563, 45492.34375, -107220.51991813563, 297.694241912225, 14
90000, -151644.31996696375, 45970.1875, -105674.13246696375, 300.82117099924847, 14
91000, -152086.88881462, 45428.484375, -106658.40443962, 297.27635690867174, 14
92000, -152253.51210563563, 46470.4453125, -105783.06679313563, 304.0947739393664, 14
93000, -152185.56410758875, 46016.515625, -106169.04848258875, 301.1243344530129, 14
94000, -152057.75844352625, 45474.8515625, -106582.90688102625, 297.5797759808627, 14
95000, -152828.64613883875, 45741.625, -107087.02113883875, 299.3254964624301, 14
96000, -152684.98964469813, 46176.7421875, -106508.24745719813, 302.1728301146074, 14
97000, -153722.20302360438, 45258.3046875, -108463.89833610438, 296.16272967201894, 14
98000, -153821.89809196375, 45832.9765625, -107988.92152946375, 299.9232857145157, 14
99000, -151872.10365837, 45751.48046875, -106120.62318962, 299.38998899142234, 13.9
100000, -152269.472798995, 45709.265625, -106560.207173995, 299.1137421579626, 13.9
101000, -151646.91005485438, 45393.6015625, -106253.30849235438, 297.04808965385587, 13.9
102000, -152405.80898063563, 45455.2109375, -106950.59804313563, 297.45125103604585, 13.9
103000, -152820.28212516688, 45613.0859375, -107207.19618766688, 298.48435846836827, 13.9
104000, -152715.89345329188, 45766.6953125, -106949.19814079188, 299.4895523685229, 13.9
105000, -153376.03944938563, 45273.953125, -108102.08632438563, 296.2651304136531, 13.9
106000, -153196.48036735438, 45522.00390625, -107674.47646110438, 297.88833298342513, 13.9
107000, -153178.19716422938, 45440.734375, -107737.46278922938, 297.3565188472051, 13.9
108000, -152821.5011193075, 45376.7421875, -107444.7589318075, 296.93776474100196, 13.9
109000, -153030.76942985438, 45227.6640625, -107803.10536735438, 295.96222257831505, 13.9
110000, -153336.58559196375, 45897.3671875, -107439.21840446375, 300.3446471286686, 13.9
111000, -153025.31142204188, 45599.78125, -107425.53017204188, 298.39729483232094, 13.9
112000, -153291.50478141688, 44967.33984375, -108324.16493766688, 294.2587046989538, 13.9
113000, -153569.19350212, 45365.75390625, -108203.43959587, 296.8658592776428, 13.9
114000, -153011.96034782313, 45360.66015625, -107651.30019157313, 296.8325266348343, 13.9
115000, -152828.8468224325, 45059.87109375, -107768.9757286825, 294.8642136275181, 13.9
116000, -152926.21913688563, 45282.71484375, -107643.50429313563, 296.32246562670485, 13.9
117000, -151149.03090446375, 45329.46484375, -105819.56606071375, 296.6283897594749, 14
118000, -151395.22694938563, 45138.765625, -106256.46132438563, 295.38048616341024, 14
119000, -152269.05287712, 45582.94921875, -106686.10365837, 298.28714885236553, 14
120000, -152901.62392204188, 45888.83203125, -107012.79189079188, 300.28879450249025, 14
121000, -152371.19862907313, 45434.4140625, -106936.78456657313, 297.3151597858062, 14
122000, -153226.27113883875, 46210.203125, -107016.06801383875, 302.3917928587007, 14
123000, -152841.1983849325, 45716.82421875, -107124.3741661825, 299.1632043234798, 14
124000, -152425.92909782313, 45438.859375, -106987.06972282313, 297.3442491627357, 14
125000, -151836.09609001063, 45222.3515625, -106613.74452751063, 295.9274584723185, 13.9
126000, -151959.4659630575, 45911.0625, -106048.4034630575, 300.43426694898045, 13.9
127000, -152012.12929313563, 45782.875, -106229.25429313563, 299.5954295207566, 13.9
128000, -152139.62734001063, 45528.59765625, -106611.02968376063, 297.93148137380916, 13.9
129000, -151371.83656852625, 45993.109375, -105378.72719352625, 300.9711678918867, 13.9
130000, -152712.27528922938, 45773.140625, -106939.13466422938, 299.5317294088864, 13.9
131000, -152117.19301383875, 45728.52734375, -106388.66567008875, 299.23978760404293, 13.9
132000, -151792.71132438563, 45384.390625, -106408.32069938563, 296.9878148289, 13.9
133000, -152556.00990837, 45129.69921875, -107426.31068962, 295.3211571266322, 13.9
134000, -152229.59316032313, 45374.12109375, -106855.47206657313, 296.92061274458746, 13.9
135000, -153238.99501579188, 45622.90625, -107616.08876579188, 298.54862094077674, 13.9
136000, -152247.28651969813, 45245.12109375, -107002.16542594813, 296.0764584530936, 13.9
137000, -153165.82265251063, 45153.67578125, -108012.14687126063, 295.47805571678447, 13.9
138000, -152970.57265251063, 44953.640625, -108016.93202751063, 294.1690593167993, 13.9
139000, -152997.77382438563, 45195.96875, -107801.80507438563, 295.75481378709713, 13.9
140000, -152547.16786735438, 46094.671875, -106452.49599235438, 301.6357758006452, 13.9
141000, -152279.18178337, 45665.62109375, -106613.56068962, 298.828139690095, 13.9
142000, -153377.925923995, 45241.9765625, -108135.949361495, 296.05588116976475, 13.9
143000, -151926.81972282313, 45674.1171875, -106252.70253532313, 298.88373669784687, 13.9
144000, -152483.09535758875, 45292.88671875, -107190.20863883875, 296.38902866495124, 13.9
145000, -152585.56630485438, 45962.0234375, -106623.54286735438, 300.76774674812134, 13.9
146000, -151898.45937126063, 45554.4765625, -106343.98280876063, 298.1008285813294, 13.9
147000, -152873.13564079188, 45800.25390625, -107072.88173454188, 299.7091541586823, 13.9
148000, -152814.75624626063, 45195.8125, -107618.94374626063, 295.75379131339133, 13.9
149000, -152652.53651969813, 45350.73046875, -107301.80605094813, 296.7675484308319, 13.9
150000, -153213.9718224325, 45465.1953125, -107748.7765099325, 297.5165871058453, 13.9
151000, -152700.47841422938, 45592.8515625, -107107.62685172938, 298.35194812346947, 13.9
152000, -153044.21474235438, 45552.56640625, -107491.64833610438, 298.0883288402761, 13.9
153000, -152591.5909630575, 45244.9453125, -107346.6456505575, 296.0753081701746, 13.9
154000, -152880.33290641688, 45872.34765625, -107007.98525016688, 300.18092352653025, 13.9
155000, -152892.36806266688, 45207.8359375, -107684.53212516688, 295.8324706650513, 13.9
156000, -153156.19032829188, 45912.6015625, -107243.58876579188, 300.4443383149824, 13.9
157000, -152329.20522087, 45447.20703125, -106881.99818962, 297.3988748204672, 13.9
158000, -153554.53871696375, 45943.22265625, -107611.31606071375, 300.6447175994731, 13.9
159000, -152489.58046501063, 45473.1328125, -107016.44765251063, 297.5685287700991, 13.9
160000, -151867.19960563563, 45682.328125, -106184.87148063563, 298.9374676910857, 13.9
161000, -152280.8526818075, 45619.73828125, -106661.1144005575, 298.527890286392, 13.9
162000, -152157.79237907313, 45460.7421875, -106697.05019157313, 297.4874466052305, 13.9
163000, -152116.9620568075, 45428.08203125, -106688.8800255575, 297.27372403887944, 13.9
164000, -152178.12709587, 45357.81640625, -106820.31068962, 296.8139176133891, 13.9
165000, -152775.3624474325, 46651.55078125, -106123.8116661825, 305.27989764989604, 13.9
166000, -152525.914205245, 46134.15625, -106391.757955245, 301.89415490609645, 13.9
167000, -152633.20009391688, 46052.96875, -106580.23134391688, 301.36287756857195, 13.9
168000, -151562.72401969813, 45560.5625, -106002.16151969813, 298.1406539321695, 13.9
169000, -152525.08852165125, 46216.71875, -106308.36977165125, 302.4344300122318, 13.9
170000, -151664.37685172938, 45439.83984375, -106224.53700797938, 297.3506651852395, 13.9
171000, -152733.16151969813, 46150.87890625, -106582.28261344813, 302.0035851544578, 13.9
172000, -151904.94276969813, 45229.2734375, -106675.66933219813, 295.9727540574846, 13.9
173000, -152490.7003380575, 45660.84375, -106829.8565880575, 298.79687755654066, 13.9
174000, -151977.50990837, 45680.2890625, -106297.22084587, 298.92412440922527, 13.9
175000, -153322.32948844813, 45626.328125, -107696.00136344813, 298.57101311493335, 13.9
176000, -152205.84047477625, 45352.27734375, -106853.56313102625, 296.7776709205191, 13.9
177000, -152503.43691032313, 45796.234375, -106707.20253532313, 299.682851022601, 13.9
178000, -153309.30922477625, 45762.4140625, -107546.89516227625, 299.4615365889845, 13.9
179000, -152607.41567008875, 45542.28125, -107065.13442008875, 298.02102450859303, 13.9
180000, -151942.03383415125, 44857.0234375, -107085.01039665125, 293.5368127008289, 13.9
181000, -152590.60902946375, 45490.9453125, -107099.66371696375, 297.6850907725583, 13.9
182000, -151943.93007438563, 45522.38671875, -106421.54335563563, 297.8908380440043, 13.9
183000, -152602.55336540125, 45884.296875, -106718.25649040125, 300.2591172031799, 13.9
184000, -152524.28090446375, 44826.4609375, -107697.81996696375, 293.33681684397783, 13.9
185000, -152699.53993766688, 45421.5859375, -107277.95400016688, 297.23121469456146, 13.9
186000, -152843.0811974325, 45802.2734375, -107040.8077599325, 299.7223696313295, 13.9
187000, -152459.73525016688, 45258.375, -107201.36025016688, 296.1631897851866, 13.9
188000, -152958.52333610438, 45804.8203125, -107153.70302360438, 299.7390359527338, 13.9
189000, -152935.80898063563, 46187.484375, -106748.32460563563, 302.2431251818799, 13.9
190000, -153272.72694938563, 45459.5390625, -107813.18788688563, 297.47957355769597, 13.9
191000, -153461.47890251063, 45440.96875, -108020.51015251063, 297.35805255776376, 13.9
192000, -153634.64272087, 45665.59765625, -107969.04506462, 298.82798631903904, 13.9
193000, -153465.554830245, 46047.2109375, -107418.343892745, 301.3251994125138, 13.9
194000, -152571.39394157313, 45308.1875, -107263.20644157313, 296.48915440259, 13.9
195000, -153443.90981071375, 45738.640625, -107705.26918571375, 299.3059672146496, 13.9
196000, -152440.11293571375, 45564.8984375, -106875.21449821375, 298.169027577505, 13.9
197000, -153409.6944786825, 45292.37890625, -108117.3155724325, 296.38570562540747, 13.9
198000, -152858.7218224325, 45622.40625, -107236.3155724325, 298.5453490249182, 13.9
199000, -152883.1983849325, 46149.296875, -106733.9015099325, 301.9932326081867, 13.9
200000, -152190.5343224325, 46089.90625, -106100.6280724325, 301.60459035261886, 13.9
201000, -152632.464986495, 45954.1953125, -106678.269673995, 300.71652081546165, 12.4
202000, -152366.59901969813, 46088.7265625, -106277.87245719813, 301.5968706761402, 12.5
203000, -152957.59316032313, 45632.421875, -107325.17128532313, 298.61088958945885, 12.5
204000, -152335.73573844813, 45165.22265625, -107170.51308219813, 295.55361652364184, 12.5
205000, -151640.07851188563, 45384.1796875, -106255.89882438563, 296.9864344893972, 12.5
206000, -152471.92519157313, 45564.265625, -106907.65956657313, 298.1648865589966, 12.5
207000, -153273.68642204188, 45276.83984375, -107996.84657829188, 296.2840206153674, 12.5
208000, -153151.39101188563, 45818.8828125, -107332.50819938563, 299.8310585862542, 12.5
209000, -152324.7296349325, 45507.140625, -106817.5890099325, 297.7910701721626, 12.5
210000, -152507.40419547938, 45630.1875, -106877.21669547938, 298.5962682154661, 12.5
211000, -152970.96474235438, 45872.9453125, -107098.01942985438, 300.18483448845484, 12.5
212000, -152375.49892204188, 45905.359375, -106470.13954704188, 300.3969466587194, 12.5
213000, -152203.57558219813, 45476.9765625, -106726.59901969813, 297.5936816232613, 12.6
214000, -152351.652486495, 45835.0078125, -106516.644673995, 299.9365778726909, 12.6
215000, -151888.640767745, 45739.41796875, -106149.222798995, 299.31105402133596, 12.6
216000, -151564.95595329188, 45075.0, -106489.95595329188, 294.9632146440805, 12.6
217000, -151702.34975212, 45789.3828125, -105912.96693962, 299.63801555060246, 12.6
218000, -151274.64687126063, 45604.9921875, -105669.65468376063, 298.43139433040875, 12.6
219000, -152697.6358849325, 46038.1171875, -106659.5186974325, 301.26569144283735, 12.6
220000, -151670.84560172938, 46163.078125, -105507.76747672938, 302.08341478903674, 12.6
221000, -152513.36952751063, 45365.5078125, -107147.86171501063, 296.8642488815562, 12.6
222000, -153024.757955245, 46054.6171875, -106970.140767745, 301.37366466616794, 12.6
223000, -152893.00649040125, 45726.234375, -107166.77211540125, 299.2247828024106, 12.6
224000, -153201.68691032313, 45868.5078125, -107333.17909782313, 300.15579623521063, 12.6
225000, -152843.74892204188, 45295.7265625, -107548.02235954188, 296.40761212455385, 12.6
226000, -152351.32509391688, 45602.328125, -106748.99696891688, 298.4139611537252, 12.6
227000, -152671.08730094813, 45704.90234375, -106966.18495719813, 299.08518957972865, 12.5
228000, -151671.42226188563, 45190.046875, -106481.37538688563, 295.716062033648, 12.5
229000, -152241.39491813563, 45508.46875, -106732.92616813563, 297.79976119866177, 12.5
230000, -152368.38271110438, 45356.84375, -107011.53896110438, 296.8075527145706, 12.5
231000, -152408.63857047938, 45566.9453125, -106841.69325797938, 298.1824219830508, 12.5
232000, -152450.50160758875, 45839.671875, -106610.82973258875, 299.96709871280854, 12.5
233000, -152691.949361495, 45474.6328125, -107217.316548995, 297.57834451767457, 12.5
234000, -151703.77626579188, 45342.21875, -106361.55751579188, 296.71184917570935, 12.5
235000, -152346.93349235438, 45364.15234375, -106982.78114860438, 296.8553789221586, 12.6
236000, -152687.6046349325, 45593.59375, -107094.0108849325, 298.35680487357195, 12.6
237000, -152782.95107047938, 45574.6015625, -107208.34950797938, 298.2325231946341, 12.6
238000, -152862.230611495, 45647.015625, -107215.214986495, 298.7063886335789, 12.6
239000, -152242.10390251063, 45219.5, -107022.60390251063, 295.9087983271879, 12.6
240000, -152991.69008415125, 45551.97265625, -107439.71742790125, 298.0844434401942, 12.6
241000, -153117.13857047938, 45346.6484375, -107770.49013297938, 296.7408363052683, 12.6
242000, -153021.566548995, 45453.28125, -107568.285298995, 297.43862348577943, 12.6
243000, -152251.33485954188, 45925.3359375, -106325.99892204188, 300.5276699220036, 12.6
244000, -152014.957173995, 46183.4921875, -105831.464986495, 302.2170009786972, 12.6
245000, -151911.52553337, 45390.625, -106520.90053337, 297.0286115297607, 12.5
246000, -152381.2354943075, 46231.453125, -106149.7823693075, 302.5308492826871, 12.1
247000, -152878.38051383875, 45835.29296875, -107043.08754508875, 299.93844388720396, 12.1
248000, -152393.58046501063, 45340.203125, -107053.37734001063, 296.6986592649048, 12.1
249000, -152498.90883415125, 45554.421875, -106944.48695915125, 298.1004707155323, 12.2
250000, -152218.086080245, 44864.78125, -107353.304830245, 293.58757852032096, 12.1
251000, -151985.06386344813, 45948.53515625, -106036.52870719813, 300.6794817054697, 12.1
252000, -151668.05849235438, 45544.48828125, -106123.57021110438, 298.0354669496872, 12.1
253000, -152649.839986495, 45040.5859375, -107609.254048995, 294.7380148103819, 12.1
254000, -152921.8546349325, 45280.078125, -107641.7765099325, 296.30521138291977, 12.1
255000, -153882.972798995, 45789.4453125, -108093.527486495, 299.63842454008477, 12.1
256000, -153406.95351188563, 45948.85546875, -107458.09804313563, 300.6815777765665, 12.1
257000, -152899.78896110438, 45037.84375, -107861.94521110438, 294.7200703968455, 11.9
258000, -152643.59071891688, 45582.30859375, -107061.28212516688, 298.2829567101718, 12
259000, -152768.0811974325, 45734.8671875, -107033.2140099325, 299.28127447465505, 12
260000, -152566.26161735438, 45487.4296875, -107078.83192985438, 297.6620851141781, 12
261000, -152114.16469352625, 45670.76953125, -106443.39516227625, 298.8618301987005, 12
262000, -152499.67397087, 46094.7109375, -106404.96303337, 301.6360314190717, 12
263000, -152137.64027946375, 45661.87890625, -106475.76137321375, 298.8036514448414, 12
264000, -151891.21303337, 45512.1796875, -106379.03334587, 297.8240449491741, 12
265000, -152002.60732047938, 45326.75, -106675.85732047938, 296.61062427883695, 12
266000, -152576.32851188563, 46169.12109375, -106407.20741813563, 302.12295895960784, 12
267000, -152632.4835411825, 45751.28125, -106881.2022911825, 299.38868533744744, 12
268000, -152638.03554313563, 45876.01171875, -106762.02382438563, 300.2049005349308, 12
269000, -152717.06874626063, 45759.234375, -106957.83437126063, 299.4407292490718, 12
270000, -153066.461080245, 45857.6875, -107208.773580245, 300.0849899310852, 12
271000, -151706.42397087, 45808.453125, -105897.97084587, 299.7628084663932, 12
272000, -152939.26064079188, 45774.98828125, -107164.27235954188, 299.5438201604573, 12
273000, -152914.656392745, 45691.69140625, -107222.964986495, 298.99873942790475, 12
274000, -153181.26552360438, 46203.453125, -106977.81239860438, 302.34762199461085, 12
275000, -152047.33656852625, 45396.484375, -106650.85219352625, 297.0669542937275, 12
276000, -153184.97817008875, 45629.44921875, -107555.52895133875, 298.5914370272064, 12
277000, -153416.63734977625, 44858.4765625, -108558.16078727625, 293.54632170629264, 12
278000, -152600.19423454188, 45117.12890625, -107483.06532829188, 295.238899117002, 12
279000, -152306.84633415125, 45888.28125, -106418.56508415125, 300.2851902826774, 12
280000, -152539.80946891688, 45845.03515625, -106694.77431266688, 300.0021951227595, 12
281000, -153140.88832633875, 45544.1953125, -107596.69301383875, 298.0335498114889, 12
282000, -152976.3741661825, 45601.8046875, -107374.5694786825, 298.41053586681085, 12
283000, -152096.77016227625, 45830.68359375, -106266.08656852625, 299.90828091288336, 12
284000, -152355.99696891688, 45878.4296875, -106477.56728141688, 300.2207233155278, 12
285000, -152229.08925407313, 46166.8984375, -106062.19081657313, 302.1084142711431, 12
286000, -151810.7472130575, 45449.265625, -106361.4815880575, 297.4123459115408, 12
287000, -152917.55360954188, 46201.125, -106716.42860954188, 302.3323871363947, 12
288000, -152870.175923995, 46024.5546875, -106845.621236495, 301.1769407251754, 12
289000, -152012.54652946375, 46260.41796875, -105752.12856071375, 302.7203903458965, 12
290000, -152046.48012321375, 45447.72265625, -106598.75746696375, 297.4022489836962, 12
291000, -152401.953267745, 44786.4609375, -107615.492330245, 293.0750635752976, 12
