 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
1 warning generated.
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'MonteCarloBarostat': 10}
Initial Potential Energy: -205611.31719191407 kJ/mol
Starting energy minimization...
Energy minimization completed.
Minimized Potential Energy: -49143.5761259866 kcal/mol
Starting equilibration for 15000000 steps...
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
3011000, -152477.99125860614, 44994.4609375, -107483.53032110614, 294.436180572435, 11.9
3012000, -151561.52940157734, 45401.0, -106160.52940157734, 297.0965037838247, 11.9
3013000, -152861.22664683237, 45845.65625, -107015.57039683237, 300.00625945573995, 11.9
3014000, -151768.96874817097, 45661.6953125, -106107.27343567097, 298.80245003823717, 11.9
3015000, -153317.84654147332, 45675.12890625, -107642.71763522332, 298.8903572150918, 11.9
3016000, -152366.42189817884, 45163.67578125, -107202.74611692884, 295.5434940339546, 11.9
3017000, -152663.56070373178, 45640.65625, -107022.90445373178, 298.6647739537536, 11.9
3018000, -152403.05318891825, 45979.265625, -106423.78756391825, 300.88057672155446, 11.9
3019000, -152023.9072871028, 45358.08203125, -106665.8252558528, 296.8156558186889, 11.9
3020000, -152579.69715893388, 45938.8671875, -106640.82997143388, 300.6162161449244, 11.9
3021000, -153096.74511682076, 45054.6875, -108042.05761682076, 294.8302930623288, 11.9
3022000, -152877.33559003955, 45467.36328125, -107409.97230878955, 297.53077392851304, 11.9
3023000, -153518.80608036014, 45864.8125, -107653.99358036014, 300.1316147320689, 11.9
3024000, -152702.26955401432, 45489.19140625, -107213.07814776432, 297.6736135052109, 11.9
3025000, -152768.41842235494, 46067.20703125, -106701.21139110494, 301.45605048501136, 11.9
3026000, -153656.15589280572, 45627.08984375, -108029.06604905572, 298.57599767424904, 11.9
3027000, -152998.68626670894, 45619.9921875, -107378.69407920894, 298.52955180616385, 11.9
3028000, -153623.2108367184, 45601.7734375, -108021.43739921841, 298.4103313720696, 11.9
3029000, -152257.6663115343, 45369.6015625, -106888.0647490343, 296.8910376926477, 11.9
3030000, -153047.5154033029, 46080.71484375, -106966.80055955291, 301.54444333687627, 11.9
3031000, -153073.35320592672, 45713.0234375, -107360.32976842672, 299.1383326505866, 11.9
3032000, -152041.82904494042, 45674.859375, -106366.96966994042, 298.88859344794935, 11.9
3033000, -152601.18485032173, 45410.00390625, -107191.18094407173, 297.15542383112034, 11.9
3034000, -152972.67863786317, 45967.58203125, -107005.09660661317, 300.80412125020456, 11.9
3035000, -152967.9152109891, 45366.6796875, -107601.2355234891, 296.8719174343496, 11.9
3036000, -152657.66146439288, 45683.3515625, -106974.30990189288, 298.9441648938586, 11.9
3037000, -153114.24795127622, 45832.65625, -107281.59170127622, 299.9211896434189, 11.9
3038000, -152886.42878906292, 45224.2578125, -107662.17097656292, 295.93993265152903, 11.9
3039000, -152966.70625061143, 45746.6796875, -107220.02656311143, 299.3585734868122, 11.9
3040000, -152763.66812870232, 45337.171875, -107426.49625370232, 296.67882327501263, 11.9
3041000, -152530.7156182023, 45613.578125, -106917.13749320229, 298.48757926054145, 11.9
3042000, -152250.21028498863, 46280.7890625, -105969.42122248863, 302.8536953552878, 11.9
3043000, -152019.81362692482, 44978.69140625, -107041.12222067482, 294.3329874136789, 11.9
3044000, -153165.37528617395, 45800.18359375, -107365.19169242395, 299.7086940455146, 11.9
3045000, -153076.29961586517, 45485.44140625, -107590.85820961517, 297.6490741362721, 11.9
3046000, -152348.02971025868, 45006.29296875, -107341.73674150868, 294.51360739380533, 11.9
3047000, -153118.28448209114, 45487.46875, -107630.81573209114, 297.6623407326046, 11.9
3048000, -153736.25120510528, 45432.91796875, -108303.33323635528, 297.3053696000734, 11.9
3049000, -153913.03207655746, 45753.09375, -108159.93832655746, 299.40054603243453, 11.9
3050000, -153198.9078876022, 44985.8828125, -108213.0250751022, 294.3800467659875, 11.9
3051000, -152568.522894842, 45997.61328125, -106570.909613592, 301.00064069645595, 11.9
3052000, -152601.71088512888, 45659.21484375, -106942.49604137888, 298.7862182681579, 11.9
3053000, -152680.21295051265, 45512.1171875, -107168.09576301265, 297.8236359596917, 11.9
3054000, -152595.8922864502, 45281.40625, -107314.4860364502, 296.3139024094189, 11.9
3055000, -153701.51748680332, 45536.70703125, -108164.81045555332, 297.9845477591392, 11.9
3056000, -152958.7894671579, 45380.66796875, -107578.12149840791, 296.9634543928598, 11.9
3057000, -152963.01643169133, 45094.0078125, -107869.00861919133, 295.08759857038893, 11.9
3058000, -153293.81177847352, 46081.1640625, -107212.64771597352, 301.54738294878035, 11.9
3059000, -153302.7774802892, 45752.66015625, -107550.1173240392, 299.397708667901, 11.9
3060000, -152208.7462987272, 45955.05078125, -106253.6955174772, 300.7221188590008, 11.9
3061000, -151931.5524385828, 45479.3203125, -106452.23212608279, 297.609018728848, 11.9
3062000, -152773.87207311002, 45610.2109375, -107163.66113561002, 298.4655449521819, 11.9
3063000, -152617.9983587913, 45519.0859375, -107098.91242129129, 297.8692382869697, 11.9
3064000, -153022.16555388406, 45220.359375, -107801.80617888406, 295.9144219325697, 11.9
3065000, -152708.62259967907, 46230.5078125, -106478.11478717907, 302.5246633167671, 11.9
3066000, -152614.3553399402, 46229.484375, -106384.8709649402, 302.51796611399425, 11.9
3067000, -152351.13171760677, 45975.1640625, -106375.96765510677, 300.85373678677763, 11.9
3068000, -152407.75099145272, 45839.40234375, -106568.34864770272, 299.96533494566603, 11.9
3069000, -152470.7744189344, 45927.8515625, -106542.9228564344, 300.54413174866676, 11.9
3070000, -153121.39037654974, 46224.40625, -106896.98412654974, 302.4847357185563, 11.9
3071000, -152177.54453249509, 45924.953125, -106252.59140749509, 300.5251648614245, 11.9
3072000, -152670.19054835115, 46066.15625, -106604.03429835115, 301.44917434934, 11.9
3073000, -152678.3781533459, 46467.5546875, -106210.8234658459, 304.0758581758094, 11.9
3074000, -152558.32551282726, 45055.4296875, -107502.89582532726, 294.83514981243127, 11.9
3075000, -153493.89200552853, 45643.0546875, -107850.83731802853, 298.68046892513735, 11.9
3076000, -152827.096088022, 45982.69140625, -106844.404681772, 300.9029944575537, 11.9
3077000, -153437.62689124668, 46019.7421875, -107417.88470374668, 301.1454485350373, 11.9
3078000, -152411.44260150872, 45634.5078125, -106776.93478900872, 298.62453961343107, 11.9
3079000, -152268.92337242773, 46011.62109375, -106257.30227867773, 301.09230546417933, 11.9
3080000, -152838.24519121466, 45679.140625, -107159.10456621466, 298.91660922748775, 11.9
3081000, -153538.87855062835, 46298.625, -107240.25355062835, 302.97041072880285, 11.9
3082000, -153418.18540555766, 46348.75, -107069.43540555766, 303.2984202936179, 11.9
3083000, -152330.7920091518, 45447.515625, -106883.2763841518, 297.40089420603607, 11.9
3084000, -152020.43294733332, 45522.3359375, -106498.09700983332, 297.89050574004995, 11.9
3085000, -152392.36473421036, 45365.609375, -107026.75535921036, 296.864913489465, 11.9
3086000, -152949.43040709427, 45890.765625, -107058.66478209427, 300.30144761459934, 11.9
3087000, -152881.42090539058, 45637.80078125, -107243.62012414058, 298.6460882467804, 11.9
3088000, -153249.36391382248, 45315.625, -107933.73891382248, 296.5378241509852, 11.9
3089000, -152686.47333403424, 45503.2890625, -107183.18427153424, 297.7658661953151, 11.9
3090000, -153587.4487536002, 45797.890625, -107789.55812860021, 299.69368924388226, 11.9
3091000, -153769.51353022447, 45675.53125, -108093.98228022447, 298.89299008488416, 11.9
3092000, -152464.08465586047, 45264.8046875, -107199.27996836047, 296.20526457817954, 11.9
3093000, -152916.9253213867, 45205.2578125, -107711.66750888669, 295.8155998489059, 11.9
3094000, -152940.07719323406, 45301.42578125, -107638.65141198406, 296.4449068529723, 11.9
3095000, -152402.85977722108, 45522.47265625, -106880.38712097108, 297.8914004045425, 11.9
3096000, -152778.915312515, 45801.6015625, -106977.31375001499, 299.71797299439464, 11.9
3097000, -153336.23055213777, 46146.7890625, -107189.44148963777, 301.9768219052089, 11.9
3098000, -152063.9576589378, 45654.7109375, -106409.24672143781, 298.7567454635887, 11.9
3099000, -152260.4971801113, 45899.359375, -106361.1378051113, 300.35768366841734, 11.9
3100000, -152156.34687627706, 45533.1796875, -106623.16718877706, 297.9614654152312, 11.9
3101000, -151768.57445818846, 45592.29296875, -106176.28148943846, 298.3482927799713, 11.9
3102000, -153520.1746485347, 45573.1328125, -107947.04183603471, 298.22291194179974, 11.9
3103000, -153555.47558909067, 45849.87109375, -107705.60449534067, 300.03384068395343, 11.9
3104000, -152042.26561806296, 45544.8125, -106497.45311806296, 298.0375885826267, 11.9
3105000, -152546.99381257565, 46023.3828125, -106523.61100007565, 301.169272172382, 11.9
3106000, -152224.02853821043, 45917.45703125, -106306.57150696043, 300.4761116853896, 11.9
3107000, -151879.9092082871, 46063.1328125, -105816.7763957871, 301.4293894831331, 11.9
3108000, -153577.75553856857, 45878.39453125, -107699.36100731857, 300.22049325894403, 11.9
3109000, -153153.1199618593, 46485.17578125, -106667.94418060931, 304.19116764797906, 11.9
3110000, -152497.31367637287, 45370.3046875, -107127.00898887287, 296.8956388243237, 11.9
3111000, -152663.35322143132, 46077.44140625, -106585.91181518132, 301.5230225127401, 11.9
3112000, -152144.25757226578, 45652.09375, -106492.16382226578, 298.73961902901686, 11.9
3113000, -152182.94211192135, 46310.2421875, -105872.69992442135, 303.04643164882776, 11.9
3114000, -153019.79854339454, 45986.25390625, -107033.54463714454, 300.92630685804556, 11.9
3115000, -152073.59151506686, 45346.46875, -106727.12276506686, 296.7396604605066, 11.9
3116000, -152735.16115739103, 45617.63671875, -107117.52443864103, 298.51413801504924, 11.9
3117000, -152612.96762025153, 45563.7421875, -107049.22543275153, 298.16146127208225, 11.9
3118000, -153099.21723219796, 45388.41796875, -107710.79926344796, 297.01416908866656, 11.9
3119000, -152814.08191099926, 45759.1484375, -107054.93347349926, 299.4401668885336, 11.9
3120000, -153265.28077460354, 45128.546875, -108136.73389960354, 295.313616383052, 11.9
3121000, -152931.70001311685, 45903.86328125, -107027.83673186685, 300.38715647298653, 11.9
3122000, -153333.786997341, 45466.0234375, -107867.763559841, 297.522006216486, 11.9
3123000, -152731.9093561695, 45580.46875, -107151.44060616949, 298.27091708228625, 11.9
3124000, -153383.84401144524, 45781.453125, -107602.39088644524, 299.58612501003404, 11.9
3125000, -153401.8956656497, 45548.2578125, -107853.6378531497, 298.0601341278392, 11.9
3126000, -153000.78567558326, 45393.8671875, -107606.91848808326, 297.04982785915576, 11.9
3127000, -152978.79917339492, 45218.03125, -107760.76792339492, 295.89918707435356, 11.9
3128000, -152363.9870820899, 45946.359375, -106417.62770708991, 300.66524375911666, 11.9
3129000, -152172.36688451743, 45730.125, -106442.24188451743, 299.25024239768453, 11.9
3130000, -152271.79072491912, 45408.125, -106863.66572491912, 297.1431285848083, 11.9
3131000, -152290.43054827742, 45440.7421875, -106849.68836077742, 297.3565699708904, 11.9
3132000, -153336.71824283386, 45635.1328125, -107701.58543033386, 298.6286295082542, 11.9
3133000, -152684.7076130008, 45213.203125, -107471.50448800079, 295.8675926368449, 11.9
3134000, -151631.9346231969, 45466.09765625, -106165.8369669469, 297.5224918914962, 11.9
3135000, -152821.2733616402, 45306.5234375, -107514.7499241402, 296.47826505762345, 11.9
3136000, -152986.66572806725, 45793.421875, -107193.24385306725, 299.664446495897, 11.9
3137000, -153037.7598156513, 45125.53515625, -107912.22465940131, 295.29390820237313, 11.9
3138000, -153502.93192054846, 45537.09375, -107965.83817054846, 297.9870783815611, 11.9
3139000, -154007.88263909472, 45092.4921875, -108915.39045159472, 295.0776805754428, 11.9
3140000, -153211.50932524705, 45951.609375, -107259.89995024705, 300.69959887563095, 11.9
3141000, -152654.05082445193, 46136.6328125, -106517.41801195193, 301.91036111433306, 11.9
3142000, -152157.2182819297, 45371.984375, -106785.2339069297, 296.9066304166609, 11.9
3143000, -152293.53634572978, 45820.9375, -106472.59884572978, 299.84450411548517, 11.9
3144000, -151601.0776264939, 45460.71875, -106140.3588764939, 297.4872932341747, 11.9
3145000, -152344.84299584723, 45416.5546875, -106928.28830834723, 297.1982910412353, 11.9
3146000, -152621.51833438314, 45433.609375, -107187.90895938314, 297.3098940462214, 11.9
3147000, -152368.39478301402, 45228.01953125, -107140.37525176402, 295.9645487059957, 11.9
3148000, -152613.2765410445, 45337.55859375, -107275.7179472945, 296.6813538974344, 11.9
3149000, -152425.2424929055, 45526.515625, -106898.7268679055, 297.9178569116796, 11.9
3150000, -153191.78185847192, 45391.50390625, -107800.27795222192, 297.03436294435573, 11.9
3151000, -152559.83446130998, 45534.0703125, -107025.76414880998, 297.9672935153542, 11.9
3152000, -153446.12253974017, 46091.81640625, -107354.30613349017, 301.61709009367206, 11.9
3153000, -153415.69501042514, 45320.0390625, -108095.65594792514, 296.56670903317354, 11.9
3154000, -153844.51796535586, 45475.7890625, -108368.72890285586, 297.5859108230974, 11.9
3155000, -153336.3400682773, 45570.2578125, -107766.08225577729, 298.2040984256133, 11.9
3156000, -153270.7206580091, 45368.5, -107902.22065800909, 296.883829253022, 11.9
3157000, -153838.07621482215, 44926.046875, -108912.02933982215, 293.9884904603582, 11.9
3158000, -152481.57945467564, 45598.9609375, -106882.61851717564, 298.39192684536556, 11.9
3159000, -152357.35401308452, 45493.4375, -106863.91651308452, 297.7013992281655, 11.9
3160000, -152054.58448549785, 45801.8984375, -106252.68604799785, 299.7199156944356, 11.9
3161000, -152312.89718479174, 44866.4375, -107446.45968479174, 293.59841674160225, 11.9
3162000, -152458.1966805844, 45693.640625, -106764.5560555844, 299.0114947873844, 11.9
3163000, -153160.15566119895, 45572.0, -107588.15566119895, 298.2154990074328, 11.9
3164000, -152240.32684903027, 45748.80859375, -106491.51825528027, 299.3725046910534, 11.9
3165000, -152788.5150431987, 46382.8203125, -106405.69473069871, 303.5213706851637, 11.9
3166000, -153493.96724767756, 45767.6796875, -107726.28756017756, 299.4959939528693, 11.9
3167000, -153041.20857874595, 45711.390625, -107329.81795374595, 299.1276478003612, 11.9
3168000, -152123.8686760921, 45526.3125, -106597.5561760921, 297.9165276958621, 11.9
3169000, -151873.5141829596, 45534.5625, -106338.9516829596, 297.9705143075274, 11.9
3170000, -152285.98955649376, 45938.82421875, -106347.16533774376, 300.6159349646553, 11.9
3171000, -152275.90327241865, 45848.4765625, -106427.42670991865, 300.02471510612935, 11.9
3172000, -152497.6159148503, 45535.0546875, -106962.56122735029, 297.9737350997006, 11.9
3173000, -152401.9148320058, 45545.09765625, -106856.8171757558, 298.03945459713975, 11.9
3174000, -153404.301294502, 45854.3984375, -107549.90285700199, 300.06346685957845, 11.9
3175000, -152545.42847966612, 45706.6640625, -106838.76441716612, 299.0967179707613, 11.9
3176000, -151965.85711978105, 45319.6015625, -106646.25555728105, 296.56384610679737, 11.9
3177000, -152632.52060037182, 46047.16015625, -106585.36044412182, 301.3248671085595, 11.9
3178000, -151919.55118323502, 45409.02734375, -106510.52383948502, 297.1490333704592, 11.9
3179000, -152095.66804850847, 45375.0859375, -106720.58211100847, 296.92692651972067, 11.9
3180000, -151741.72613089587, 45505.859375, -106235.86675589587, 297.7826858877752, 11.9
3181000, -152747.04037448764, 45550.0546875, -107196.98568698764, 298.0718925754557, 11.9
3182000, -152632.22823275073, 45519.859375, -107112.36885775073, 297.8742995318133, 11.9
3183000, -153257.19993212097, 45724.8046875, -107532.39524462097, 299.21542716800263, 11.9
3184000, -152461.77246578425, 45777.03125, -106684.74121578425, 299.5571890041604, 11.9
3185000, -152772.4620154343, 45206.18359375, -107566.27842168431, 295.8216580056127, 11.9
3186000, -152598.61309093185, 45141.9375, -107456.67559093185, 295.4012423796376, 11.9
3187000, -152164.43635331394, 45259.38671875, -106905.04963456394, 296.16981030243153, 11.9
3188000, -153161.30933045427, 45543.34765625, -107617.96167420427, 298.028002891635, 11.9
3189000, -152434.67599335636, 45429.109375, -107005.56661835636, 297.2804468034949, 11.9
3190000, -153060.66783831458, 45480.734375, -107579.93346331458, 297.61827211588536, 11.9
3191000, -152814.56054236097, 45359.953125, -107454.60741736097, 296.82789994131565, 11.9
3192000, -152870.72861928344, 45376.89453125, -107493.83408803344, 296.9387616528651, 11.9
3193000, -152825.25860857996, 45941.6875, -106883.57110857996, 300.6346717953138, 11.9
3194000, -152759.24650373938, 45686.25, -107072.99650373938, 298.96313178110086, 11.9
3195000, -152412.741209409, 45793.796875, -106618.944334409, 299.66690043279084, 11.9
3196000, -153020.16762428518, 45915.25, -107104.91762428518, 300.4616692442954, 11.9
3197000, -153155.0797184892, 45340.3671875, -107814.7125309892, 296.69973286229583, 11.9
3198000, -152289.64048090228, 45804.4140625, -106485.22641840228, 299.73637752109875, 11.9
3199000, -152986.9324402145, 45313.08984375, -107673.8425964645, 296.5212345151089, 11.9
3200000, -152920.9186008275, 45209.59765625, -107711.32094457751, 295.843999056084, 11.9
3201000, -152595.41404456305, 45317.1171875, -107278.29685706305, 296.5475887748754, 11.9
3202000, -152947.63343535367, 45463.75, -107483.88343535367, 297.50712922406683, 11.9
3203000, -152886.71784850152, 45839.015625, -107047.70222350152, 299.96280432324426, 11.9
3204000, -152599.5058201754, 44555.44140625, -108044.0644139254, 291.5633106394558, 11.9
3205000, -153368.18318213787, 45717.140625, -107651.04255713787, 299.16527483273404, 11.9
3206000, -152817.6378335285, 45421.3515625, -107396.28627102851, 297.2296809840028, 11.9
3207000, -153311.43374070353, 45419.9140625, -107891.51967820353, 297.22027422590963, 11.9
3208000, -152090.50729633562, 45302.95703125, -106787.55026508562, 296.4549270952889, 11.9
3209000, -152945.60033821483, 45720.8671875, -107224.73315071483, 299.18966083061696, 11.9
3210000, -152603.85459667566, 45407.71875, -107196.13584667566, 297.1404701531733, 11.9
3211000, -152907.79240585383, 45821.4140625, -107086.37834335383, 299.84762266028787, 11.9
3212000, -152981.5704390941, 46095.90625, -106885.6641890941, 301.6438533429209, 11.9
3213000, -152700.38118794994, 45438.48828125, -107261.89290669994, 297.3418207876845, 11.9
3214000, -153441.1459344495, 45716.4140625, -107724.73187194951, 299.1605203300021, 11.9
3215000, -152706.76380221013, 45460.7734375, -107245.99036471013, 297.48765109997174, 11.9
3216000, -153342.63578172695, 45840.5234375, -107502.11234422695, 299.972671194505, 11.9
3217000, -152460.46299113208, 45571.72265625, -106888.74033488208, 298.21368411660507, 11.9
3218000, -152020.329459477, 45748.9609375, -106271.36852197701, 299.3735016029166, 11.9
3219000, -151724.71529559803, 45539.28125, -106185.43404559803, 298.00139301344205, 11.9
3220000, -152366.9106707757, 44918.46875, -107448.44192077569, 293.93890048562776, 11.9
3221000, -153576.45533566325, 44870.875, -108705.58033566325, 293.62745499484646, 11.9
3222000, -153489.24886773137, 45562.0390625, -107927.20980523137, 298.1503163086892, 11.9
3223000, -154003.45503281528, 45148.609375, -108854.84565781528, 295.4449020068745, 11.9
3224000, -153264.40617400536, 45155.734375, -108108.67179900536, 295.4915268078582, 11.9
3225000, -152685.7259116642, 45378.140625, -107307.5852866642, 296.9469158806687, 11.9
3226000, -152882.66350269192, 45172.3515625, -107710.31194019192, 295.60026688646815, 11.9
3227000, -152416.1135649737, 45124.859375, -107291.2541899737, 295.28948600359564, 11.9
3228000, -153263.6203408434, 45609.5859375, -107654.0344033434, 298.46145505735876, 11.9
3229000, -152685.8962716129, 45151.734375, -107534.1618966129, 295.4653514809902, 11.9
3230000, -152849.905735618, 45545.6484375, -107304.257298118, 298.0430588169526, 11.9
3231000, -152540.51598203043, 45674.5390625, -106865.97691953043, 298.88649737685245, 11.9
3232000, -152715.9539072662, 45760.7421875, -106955.2117197662, 299.4505961203326, 11.9
3233000, -152203.30958964405, 45868.79296875, -106334.51662089405, 300.15766224972367, 11.9
3234000, -152770.21163213934, 45182.8515625, -107587.36006963934, 295.6689771194967, 11.9
3235000, -152907.12496906848, 45857.47265625, -107049.65231281848, 300.08358402973977, 11.9
3236000, -153044.19878403048, 45762.7734375, -107281.42534653048, 299.46388827850774, 11.9
3237000, -153678.66807100133, 45399.0234375, -108279.64463350133, 297.08356949144655, 11.9
3238000, -152320.86851871404, 45819.59765625, -106501.27086246404, 299.8357364034581, 11.9
3239000, -152533.46924962016, 45560.0, -106973.46924962016, 298.13697302682874, 11.9
3240000, -151667.24868169206, 44786.40625, -106880.84243169206, 293.07470570950056, 11.9
3241000, -152333.54913235002, 45629.859375, -106703.68975735002, 298.594121020684, 11.9
3242000, -151957.6270239414, 46184.14453125, -105773.4824926914, 302.22126980641883, 11.9
3243000, -151733.63289218693, 45534.3671875, -106199.26570468693, 297.9692362153952, 11.9
3244000, -152729.21544644496, 45586.53125, -107142.68419644496, 298.31058906207056, 11.9
3245000, -152668.97891037475, 45109.5390625, -107559.43984787475, 295.18923245674364, 11.9
3246000, -153160.70210641087, 45635.171875, -107525.53023141087, 298.62888512668064, 11.9
3247000, -151599.69184818587, 45255.99609375, -106343.69575443587, 296.14762262301605, 11.9
3248000, -152358.52994506332, 45032.359375, -107326.17057006332, 294.6841815697725, 11.9
3249000, -152398.0700755307, 45889.35546875, -106508.7146067807, 300.2922197894046, 11.9
3250000, -152070.2891595346, 45261.23046875, -106809.05869078459, 296.18187549215975, 11.9
3251000, -152524.4254613302, 45113.2890625, -107411.13639883019, 295.21377182568244, 11.9
3252000, -151707.30512266987, 46167.1328125, -105540.17231016987, 302.1099479817018, 11.9
3253000, -151603.16841589118, 45574.2890625, -106028.87935339118, 298.23047824722255, 11.9
3254000, -151876.25117845976, 45548.765625, -106327.48555345976, 298.06345716738304, 11.9
3255000, -152701.330019649, 45775.4453125, -106925.884707149, 299.5468108960467, 11.9
3256000, -153718.17064284056, 45773.140625, -107945.03001784056, 299.5317294088864, 11.9
3257000, -152745.16016000646, 45263.546875, -107481.61328500646, 296.19703366484794, 11.9
3258000, -152861.6259488348, 45675.296875, -107186.32907383479, 298.8914563743255, 11.9
3259000, -153017.92352857013, 44787.71484375, -108230.20868482013, 293.0832689267865, 11.9
3260000, -153698.50074728834, 45054.8125, -108643.68824728834, 294.8311110412934, 11.9
3261000, -152643.13628805635, 45066.8203125, -107576.31597555635, 294.9096881455828, 11.9
3262000, -153349.06826299313, 45490.3046875, -107858.76357549313, 297.68089863036454, 11.9
3263000, -153120.2777685097, 45052.1328125, -108068.1449560097, 294.8135756172392, 11.9
3264000, -153190.72871259367, 45068.2578125, -108122.47090009367, 294.91909490367595, 11.9
3265000, -154099.81733140812, 45865.05859375, -108234.75873765812, 300.1332251281555, 11.9
3266000, -153655.372702855, 45275.97265625, -108379.400046605, 296.2783458863003, 11.9
3267000, -153337.87163476466, 44728.69140625, -108609.18022851466, 292.6970294844272, 11.9
3268000, -153312.79253649028, 46181.7578125, -107131.03472399028, 302.205651520563, 11.9
3269000, -152669.68106197016, 45945.6796875, -106724.00137447016, 300.6607959984965, 11.9
3270000, -152892.73541737552, 45496.640625, -107396.09479237552, 297.72235993913404, 11.9
3271000, -152977.48411029487, 45424.78125, -107552.70286029487, 297.2521242818447, 11.9
3272000, -152839.45763934427, 45768.0546875, -107071.40295184427, 299.4984478897632, 11.9
3273000, -151894.61445264096, 45075.1953125, -106819.41914014096, 294.96449273621266, 11.9
3274000, -152827.20795925608, 45097.96484375, -107729.24311550608, 295.1134927169878, 11.9
3275000, -152805.17607002775, 45414.546875, -107390.62919502775, 297.185152254116, 11.9
3276000, -152165.96957922657, 45667.78515625, -106498.18442297657, 298.84230095092, 11.9
3277000, -152934.6471208237, 45775.6484375, -107158.9986833237, 299.5481401118642, 11.9
3278000, -152179.13860047972, 45556.7890625, -106622.34953797972, 298.11596119217495, 11.9
3279000, -152922.09488742758, 45527.77734375, -107394.31754367758, 297.92611338685384, 11.9
3280000, -153989.29064897037, 45440.25, -108549.04064897037, 297.3533491787172, 11.9
3281000, -152938.0751240244, 45581.3515625, -107356.72356152441, 298.27669405872393, 11.9
3282000, -152834.1085655329, 45686.7265625, -107147.3820030329, 298.9662503259035, 11.9
3283000, -152802.96505425771, 45480.58984375, -107322.37521050771, 297.61732632770753, 11.9
3284000, -152620.61596443324, 45515.1796875, -107105.43627693324, 297.84367644432507, 11.9
3285000, -152760.50876455224, 46063.30859375, -106697.20017080224, 301.43053976605205, 11.9
3286000, -152239.64856081098, 45621.06640625, -106618.58215456098, 298.53658131289114, 11.9
3287000, -152601.55830102597, 45696.13671875, -106905.42158227597, 299.02782880483426, 11.9
3288000, -152728.99287840302, 45922.71875, -106806.27412840302, 300.5105434874318, 11.9
3289000, -152978.24041095475, 45368.00390625, -107610.23650470475, 296.8805828990061, 11.9
3290000, -152335.08885775125, 45890.19921875, -106444.88963900125, 300.2977411474159, 11.9
3291000, -152191.29436959745, 46653.828125, -105537.46624459745, 305.29480020415775, 11.9
3292000, -151967.35117730708, 45667.3671875, -106299.98398980708, 298.83956583375704, 11.9
3293000, -151597.315331535, 45329.515625, -106267.799706535, 296.6287220634293, 11.9
3294000, -152360.27878138397, 45608.8828125, -106751.39596888397, 298.4568539256827, 11.9
3295000, -153237.2615582942, 45686.921875, -107550.33968329421, 298.9675284180357, 11.9
3296000, -153122.90153696423, 45406.53515625, -107716.36638071423, 297.13272491485196, 11.9
3297000, -153424.64353146005, 45649.09765625, -107775.54587521005, 298.72001309570845, 11.9
3298000, -152582.55933386035, 45568.6953125, -107013.86402136035, 298.1938736885555, 11.9
3299000, -152591.36096000182, 45298.09375, -107293.26721000182, 296.42310260119643, 11.9
3300000, -151625.35602673865, 45291.515625, -106333.84040173865, 296.380056458183, 11.9
3301000, -152496.71476300436, 45423.0859375, -107073.62882550436, 297.241030442137, 11.9
3302000, -152845.5461923955, 45534.625, -107310.9211923955, 297.9709232970097, 11.9
3303000, -152671.10744838166, 45580.48046875, -107090.62697963166, 298.27099376781416, 11.9
3304000, -152761.7282709199, 45797.9375, -106963.7907709199, 299.69399598599404, 11.9
3305000, -152522.55984532507, 45543.2421875, -106979.31765782507, 298.0273127218836, 11.9
3306000, -153096.00856970195, 45716.67578125, -107379.33278845195, 299.16223297345937, 11.9
3307000, -151832.93840603097, 45964.35546875, -105868.58293728097, 300.7830071681801, 11.9
3308000, -153186.36680216607, 45041.03125, -108145.33555216607, 294.7409288604434, 11.9
3309000, -153280.17469736416, 46028.0078125, -107252.16688486416, 301.1995373940732, 11.9
3310000, -153705.30588832987, 45923.34765625, -107781.95823207987, 300.51465894409756, 11.9
3311000, -152811.9831918867, 45264.28125, -107547.70194188671, 296.2018392912652, 11.9
