 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.4923864091 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 1.0
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149823.1818395341 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
50000, -150771.504837581, 45823.21875, -104948.28608758099, 299.7615748660902, 14.6
51000, -150091.33149773724, 45411.453125, -104679.87837273724, 297.06792925164456, 14.6
52000, -149707.081009456, 45864.71875, -103842.36225945599, 300.03305525739165, 14.6
53000, -149421.21821648724, 44953.3203125, -104467.89790398724, 294.0709635840411, 14.6
54000, -149551.55439812786, 45340.1640625, -104211.39033562786, 296.601577864102, 14.6
55000, -149663.08955437786, 45387.3671875, -104275.72236687786, 296.9103663664069, 14.6
56000, -149941.33076531536, 45959.890625, -103981.44014031536, 300.6556407481361, 14.6
57000, -149505.67817742474, 45674.234375, -103831.44380242474, 298.786964349878, 14.6
58000, -149618.8439489091, 46210.28125, -103408.56269890911, 302.2936201421895, 14.6
59000, -149070.9230504716, 45423.671875, -103647.25117547161, 297.1478606017943, 14.6
60000, -149961.4745641435, 45296.8828125, -104664.59175164349, 296.31844507648714, 14.6
61000, -149019.18818719036, 45045.9140625, -103973.27412469036, 294.676683764332, 14.6
62000, -149780.6269078935, 44916.57421875, -104864.05268914349, 293.83058180307603, 14.6
63000, -148828.0998082841, 45366.19140625, -103461.90840203411, 296.7718408391812, 14.6
64000, -149561.62373406536, 45468.6015625, -104093.02217156536, 297.44177696669914, 14.6
65000, -150089.6640172685, 45310.7734375, -104778.89057976849, 296.4093133249311, 14.6
66000, -150635.34639031536, 45340.953125, -105294.39326531536, 296.60673967124086, 14.6
67000, -150473.7716832841, 45804.7265625, -104669.04512078411, 299.64060459383666, 14.6
68000, -150120.14497429974, 45693.8515625, -104426.29341179974, 298.91529403032945, 14.6
69000, -149920.8322301591, 45617.3125, -104303.51973015911, 298.41459873786323, 14.6
70000, -149746.8332067216, 45811.515625, -103935.31758172161, 299.68501657803114, 14.6
71000, -149309.5390172685, 45229.5078125, -104080.03120476849, 295.8776982966333, 14.6
72000, -149452.45173699505, 45507.09375, -103945.35798699505, 297.69358116247145, 14.6
73000, -149759.09419304974, 45359.09375, -104400.00044304974, 296.7254101284325, 14.6
74000, -149909.903275081, 45503.5234375, -104406.37983758099, 297.6702252628433, 14.6
75000, -149055.5265660966, 45693.3203125, -103362.20625359661, 298.9118187542359, 14.6
76000, -149990.45881707317, 46179.578125, -103810.88069207317, 302.0927696267877, 14.6
77000, -149811.99751336224, 45037.77734375, -104774.22016961224, 294.6234558224004, 14.7
78000, -149274.91633660442, 45770.6171875, -103504.29914910442, 299.4174714258355, 14.7
79000, -150048.97920281536, 45831.140625, -104217.83857781536, 299.813397365484, 14.7
80000, -149791.92060906536, 45704.2421875, -104087.67842156536, 298.98326634215755, 14.7
81000, -149165.61885125286, 44992.14453125, -104173.47432000286, 294.32493982737185, 14.7
82000, -149828.21650750286, 45573.09375, -104255.12275750286, 298.12533311008343, 14.7
83000, -149957.375931331, 45735.046875, -104222.32905633099, 299.1847812485773, 14.7
84000, -150119.6698766435, 45529.859375, -104589.81050164349, 297.84250696447685, 14.7
85000, -150743.74482781536, 45159.90625, -105583.83857781536, 295.42238602138764, 14.7
86000, -149730.2179723466, 45057.54296875, -104672.67500359661, 294.75275653587795, 14.7
87000, -150432.36665398724, 45411.1015625, -105021.26509148724, 297.0656294365827, 14.7
88000, -150210.8576207841, 45796.41796875, -104414.43965203411, 299.58625229787486, 14.7
89000, -150552.311478206, 46104.51171875, -104447.79975945599, 301.60170800408054, 14.7
90000, -149409.56684929974, 45776.40625, -103633.16059929974, 299.455341713854, 14.7
91000, -149892.97822625286, 45702.50390625, -104190.47432000286, 298.97189503435175, 14.7
92000, -149575.2697301591, 45191.91796875, -104383.35176140911, 295.63179695951976, 14.7
93000, -149241.94575554974, 46014.0546875, -103227.89106804974, 301.00996558866564, 14.7
94000, -149623.914993831, 45710.1875, -103913.72749383099, 299.02215877020353, 14.7
95000, -149473.71040398724, 45416.34375, -104057.36665398724, 297.099922234505, 14.7
96000, -149624.10615594036, 45178.90625, -104445.19990594036, 295.5466782487305, 14.7
97000, -149853.9513707841, 45854.32421875, -103999.62715203411, 299.9650573920628, 14.7
98000, -149609.1828160966, 45633.0390625, -103976.14375359661, 298.51747713163013, 14.7
99000, -148970.709915706, 45837.9296875, -103132.78022820599, 299.85780934967835, 14.7
100000, -149650.0529332841, 45951.1328125, -103698.92012078411, 300.5983497995952, 14.7
101000, -149235.6210485185, 45776.5703125, -103459.05073601849, 299.45641496088285, 14.7
102000, -149039.43696648724, 46075.265625, -102964.17134148724, 301.41038894443506, 14.7
103000, -148610.7492223466, 45461.8125, -103148.93672234661, 297.39736498250477, 14.7
104000, -149483.07978875286, 45603.95703125, -103879.12275750286, 298.3272313190135, 14.7
105000, -149350.336868831, 45128.8828125, -104221.45405633099, 295.2194401189294, 14.7
106000, -149614.8534703935, 45607.5390625, -104007.31440789349, 298.3506638791437, 14.7
107000, -149113.993118831, 45906.95703125, -103207.03608758099, 300.309365260323, 14.7
108000, -149586.33735711224, 45767.1328125, -103819.20454461224, 299.3946777032225, 14.7
109000, -148735.96431023724, 45920.9140625, -102815.05024773724, 300.4006679182786, 14.7
110000, -149339.8105016435, 46130.3125, -103209.49800164349, 301.7704888761199, 14.7
111000, -149069.3585973466, 45149.984375, -103919.37422234661, 295.357480129642, 14.7
112000, -149850.672806331, 45385.7265625, -104464.94624383099, 296.89963389611825, 14.7
113000, -149632.3213659013, 45471.3203125, -104161.0010534013, 297.45956220317754, 14.7
114000, -149682.692337581, 45775.36328125, -103907.32905633099, 299.4485189291705, 14.7
115000, -149615.45576531536, 45693.484375, -103921.97139031536, 298.9128920012648, 14.7
116000, -150500.45369012005, 45643.234375, -104857.21931512005, 298.5841717684239, 14.7
117000, -149635.6007848466, 45926.3125, -103709.28828484661, 300.43598285622835, 14.7
118000, -150271.2648473466, 46004.58984375, -104266.67500359661, 300.94804945650037, 14.7
119000, -149954.41279656536, 45709.9921875, -104244.42060906536, 299.0208810951692, 14.7
120000, -149532.1847692216, 46159.7109375, -103372.47383172161, 301.96280452229223, 14.7
121000, -149717.76435906536, 46037.6875, -103680.07685906536, 301.16456426782355, 14.7
122000, -149464.5910192216, 46254.7734375, -103209.81758172161, 302.58467451501747, 14.7
123000, -149486.07270867474, 45478.79296875, -104007.27973992474, 297.50844604999224, 14.7
124000, -150337.0546422685, 45646.015625, -104691.03901726849, 298.6023658609132, 14.7
125000, -150059.32368523724, 46116.4296875, -103942.89399773724, 301.6796717346774, 14.7
126000, -148759.4533239091, 45363.578125, -103395.87519890911, 296.7547455472215, 14.7
127000, -149231.5578160966, 45709.953125, -103521.60469109661, 299.02062556016233, 14.7
128000, -149622.44770867474, 45651.59765625, -103970.85005242474, 298.6388818133953, 14.7
129000, -149329.0861364091, 46047.3984375, -103281.68769890911, 301.2280902705321, 14.7
130000, -149897.8417516435, 45507.5546875, -104390.28706414349, 297.69659647555255, 14.7
131000, -149027.86994988567, 45820.09765625, -103207.77229363567, 299.741157619041, 14.7
132000, -149777.8905797685, 45686.09375, -104091.79682976849, 298.8645447779645, 14.7
133000, -149016.85981804974, 45687.515625, -103329.34419304974, 298.8738462522147, 14.7
134000, -149529.2480016435, 45942.34375, -103586.90425164349, 300.54085442304887, 14.7
135000, -149662.60810906536, 45723.5859375, -103939.02217156536, 299.1098072775609, 14.7
136000, -149652.06782586224, 45401.6171875, -104250.45063836224, 297.00358553691404, 14.7
137000, -149261.54267937786, 45313.74609375, -103947.79658562786, 296.42875953895407, 14.7
138000, -149556.98384148724, 45957.859375, -103599.12446648724, 300.6423529277787, 14.7
139000, -149836.4257360185, 45341.57421875, -104494.85151726849, 296.61080267785013, 14.7
140000, -151045.50044304974, 45969.328125, -105076.17231804974, 300.7173780057965, 14.7
141000, -150178.21919304974, 45665.56640625, -104512.65278679974, 298.73026113185296, 14.7
142000, -149471.32856804974, 45119.42578125, -104351.90278679974, 295.15757509376556, 14.7
143000, -149444.47724969036, 46069.953125, -103374.52412469036, 301.3756361835004, 14.7
144000, -149328.58064324505, 46168.59375, -103159.98689324505, 302.02091318285505, 14.7
145000, -150019.08247429974, 45959.9453125, -104059.13716179974, 300.6559984971457, 14.7
146000, -150114.15693719036, 45805.84375, -104308.31318719036, 299.64791289503324, 14.7
147000, -149269.89497429974, 45583.203125, -103686.69184929974, 298.19146556986203, 14.7
148000, -149629.1154332841, 45521.89453125, -104107.22090203411, 297.79040337657545, 14.7
149000, -149808.65693719036, 45930.8828125, -103877.77412469036, 300.4658804520325, 14.7
150000, -149613.8029332841, 45074.921875, -104538.88105828411, 294.8664440604356, 14.7
151000, -149858.35420281536, 45557.55078125, -104300.80342156536, 298.0236557308488, 14.7
152000, -149356.17622429974, 45454.703125, -103901.47309929974, 297.3508576112539, 14.7
153000, -149529.2970739091, 45534.84375, -103994.45332390911, 297.87511323135374, 14.7
154000, -149722.92060906536, 45409.296875, -104313.62373406536, 297.0538237192652, 14.7
155000, -149683.9022985185, 45673.9375, -104009.96479851849, 298.78502228382575, 14.7
156000, -150950.8300328935, 45876.73046875, -105074.09956414349, 300.11163227200495, 14.7
157000, -149709.47602898724, 45350.5234375, -104358.95259148724, 296.66934574792464, 14.7
158000, -149806.1933141435, 45444.33984375, -104361.85347039349, 297.2830641739306, 14.7
159000, -149703.8964391435, 45638.43359375, -104065.46284539349, 298.55276651607926, 14.7
160000, -149856.1388707841, 45861.5625, -103994.57637078411, 300.0124080288363, 14.7
161000, -149249.6720739091, 45542.73828125, -103706.93379265911, 297.9267568562427, 14.7
162000, -149384.91938836224, 45813.234375, -103571.68501336224, 299.6962601183335, 14.7
163000, -150095.3515172685, 46044.6484375, -104050.70307976849, 301.2101006060483, 14.7
164000, -150658.73188836224, 45766.3515625, -104892.38032586224, 299.389567003085, 14.7
165000, -149537.0978551591, 45691.3203125, -103845.77754265911, 298.8987353618841, 14.7
166000, -149614.8456578935, 46059.28125, -103555.56440789349, 301.3058240196228, 14.7
167000, -148466.11958367474, 46020.45703125, -102445.66255242474, 301.05184777629205, 14.7
168000, -148764.61396844036, 45012.52734375, -103752.08662469036, 294.45827799395795, 14.7
169000, -149159.30244500286, 46177.2734375, -102982.02900750286, 302.07769306138215, 14.7
170000, -149043.4103551591, 45592.890625, -103450.51973015911, 298.25483825156647, 14.7
171000, -148545.96821648724, 45447.09375, -103098.87446648724, 297.30107939191515, 14.7
172000, -148421.1085973466, 45469.890625, -102951.21797234661, 297.450209621926, 14.7
173000, -149800.62471062786, 45184.65625, -104615.96846062786, 295.58429300174214, 14.7
174000, -149638.750931331, 45068.17578125, -104570.57515008099, 294.82231316474866, 14.7
175000, -149972.9084020341, 45623.40625, -104349.50215203411, 298.45446219893535, 14.7
176000, -150383.3390660966, 45649.5703125, -104733.76875359661, 298.62561954653864, 14.7
177000, -150381.50166375286, 45148.44921875, -105233.05244500286, 295.34743760387187, 14.7
178000, -149975.55024773724, 45591.87109375, -104383.67915398724, 298.2481687878871, 14.7
179000, -149548.52082879192, 45703.1875, -103845.33332879192, 298.97636689697197, 14.7
180000, -149135.7492223466, 45121.828125, -104013.92109734661, 295.1732904966882, 14.7
181000, -149667.87764031536, 45695.8046875, -103972.07295281536, 298.92807078067307, 14.7
182000, -149766.1894078935, 44991.9453125, -104774.24409539349, 294.32363659883674, 14.7
183000, -150577.4826207841, 45536.078125, -105041.40449578411, 297.8831881375709, 14.7
184000, -150017.44892937786, 45388.5390625, -104628.90986687786, 296.9180324166131, 14.7
185000, -150065.5021520341, 46171.34375, -103894.15840203411, 302.03890284733893, 14.7
186000, -150598.47041375286, 45157.6328125, -105440.83760125286, 295.4075138839877, 14.7
187000, -150997.05439812786, 45616.0703125, -105380.98408562786, 298.40647272464463, 14.7
188000, -150171.8019567216, 45774.01171875, -104397.79023797161, 299.4396774179327, 14.7
189000, -149619.6408239091, 45401.40625, -104218.23457390911, 297.0022056478769, 14.8
190000, -149866.27412469036, 46069.890625, -103796.38349969036, 301.3752273274893, 14.8
191000, -149175.90400750286, 45547.5859375, -103628.31807000286, 297.9584687505956, 14.8
192000, -149211.479446956, 45071.6640625, -104139.81538445599, 294.8451324408624, 14.8
193000, -149620.20576531536, 45810.5390625, -103809.66670281536, 299.6786282028593, 14.8
194000, -149626.00068719036, 45878.84375, -103747.15693719036, 300.12545671587674, 14.8
195000, -149385.114212581, 45470.609375, -103914.50483758099, 297.4549114660524, 14.8
196000, -150124.9784703935, 45542.2421875, -104582.73628289349, 297.9235115616554, 14.8
197000, -150277.33467156536, 45452.890625, -104824.44404656536, 297.33900078693506, 14.8
198000, -149619.8742223466, 45370.2421875, -104249.63203484661, 296.7983398193939, 14.8
199000, -149908.8507848466, 45917.1875, -103991.66328484661, 300.3762898786229, 14.8
200000, -149972.3771520341, 45994.5, -103977.87715203411, 300.8820447642252, 14.8
201000, -149162.4921422685, 45382.85546875, -103779.63667351849, 296.8808520731131, 14.8
202000, -148929.0373082841, 46133.69140625, -102795.34590203411, 301.79259265421445, 14.8
203000, -149907.83247429974, 45727.62890625, -104180.20356804974, 299.1362551507722, 14.8
204000, -150485.60322625286, 45794.90625, -104690.69697625286, 299.57636309310885, 14.8
205000, -150633.57197625286, 45174.765625, -105458.80635125286, 295.519591538002, 14.8
206000, -149760.92646844036, 45273.6796875, -104487.24678094036, 296.1666572824048, 14.8
207000, -148774.83955437786, 45282.421875, -103492.41767937786, 296.2238460169429, 14.8
208000, -149313.5539098466, 45454.0234375, -103859.53047234661, 297.3464113021343, 14.8
209000, -149332.80708367474, 46288.859375, -103043.94770867474, 302.8076543620145, 14.8
210000, -149513.98115594036, 45423.58203125, -104090.39912469036, 297.1472728712785, 14.8
211000, -149990.870071956, 46103.4921875, -103887.37788445599, 301.5950385404012, 14.8
212000, -149491.1564489091, 45580.2109375, -103910.94551140911, 298.1718915883356, 14.8
213000, -149996.25044304974, 45236.0234375, -104760.22700554974, 295.92032153577964, 14.8
214000, -149928.5899205888, 45668.36328125, -104260.2266393388, 298.7485574383451, 14.8
215000, -149320.65010125286, 45640.90234375, -103679.74775750286, 298.56891632851364, 14.8
216000, -149324.57197625286, 46101.1953125, -103223.37666375286, 301.58001308199704, 14.8
217000, -149616.49360711224, 45610.875, -104005.61860711224, 298.3724865687306, 14.8
218000, -149156.604446956, 45285.1796875, -103871.42475945599, 296.24188678842813, 14.8
219000, -149360.2305455888, 45348.9921875, -104011.2383580888, 296.6593287756552, 14.8
220000, -149271.1847692216, 45519.1640625, -103752.02070672161, 297.7725414795951, 14.8
221000, -149078.780228206, 45901.1953125, -103177.58491570599, 300.2716738468093, 14.8
222000, -149277.47114617474, 46096.328125, -103181.14302117474, 301.54817342014076, 14.8
223000, -149634.7499547685, 45417.46875, -104217.28120476849, 297.10728164270296, 14.8
224000, -148062.79145867474, 46012.58203125, -102050.20942742474, 301.00033191890657, 14.8
225000, -149772.8283239091, 45890.5390625, -103882.28926140911, 300.20196389693444, 14.8
226000, -149463.043900081, 45510.4140625, -103952.62983758099, 297.7153016380557, 14.8
227000, -149502.5714879716, 45981.3359375, -103521.23555047161, 300.7959294669091, 14.8
228000, -149552.69307000286, 46015.26171875, -103537.43135125286, 301.017861620378, 14.8
229000, -149731.60908562786, 45424.31640625, -104307.29267937786, 297.1520769294077, 14.8
230000, -149261.1261754716, 45698.8359375, -103562.29023797161, 298.94790029720633, 14.8
231000, -149143.40400750286, 45691.5390625, -103451.86494500286, 298.9001663579226, 14.8
232000, -149532.8437047685, 46112.375, -103420.46870476849, 301.65314720096404, 14.8
233000, -149396.5937047685, 45418.984375, -103977.60932976849, 297.1171964009696, 14.8
234000, -149361.29658562786, 45778.06640625, -103583.23017937786, 299.4662019516461, 14.8
235000, -149418.0624547685, 45419.8828125, -103998.17964226849, 297.1230737061277, 14.8
236000, -149223.2072301591, 45398.609375, -103824.59785515911, 296.9839093413848, 14.8
237000, -149909.823196956, 45210.67578125, -104699.14741570599, 295.75450486982, 14.8
238000, -150641.620071956, 45827.69140625, -104813.92866570599, 299.79083362437706, 14.8
239000, -150160.7382360185, 45661.13671875, -104499.60151726849, 298.70128346207366, 14.8
240000, -148895.2668004716, 45339.01953125, -103556.24726922161, 296.5940906884006, 14.8
241000, -149238.47041375286, 45158.1015625, -104080.36885125286, 295.41058030407015, 14.8
242000, -148642.9152379716, 46156.4375, -102486.47773797161, 301.94139068871635, 14.8
243000, -147916.79267937786, 46101.1640625, -101815.62861687786, 301.57980865399156, 14.8
244000, -147881.25849969036, 46240.6640625, -101640.59443719036, 302.4923752705351, 14.8
245000, -149334.0998082841, 46198.296875, -103135.80293328411, 302.215222002081, 14.8
246000, -149483.6203160966, 45711.796875, -103771.82344109661, 299.03268681248676, 14.8
247000, -150276.0783239091, 45415.8125, -104860.26582390911, 297.09644695841155, 14.8
248000, -150528.7451940263, 45335.390625, -105193.3545690263, 296.5703514862622, 14.8
249000, -149978.58540398724, 45742.15234375, -104236.43306023724, 299.2312630663274, 14.7
250000, -149844.37275750286, 45629.20703125, -104215.16572625286, 298.49240914745593, 14.7
251000, -149796.0468297685, 45796.1640625, -103999.88276726849, 299.5845913203302, 14.7
252000, -148599.608353206, 45970.4921875, -102629.11616570599, 300.7249929490013, 14.8
253000, -148922.43428094036, 45819.19921875, -103103.23506219036, 299.735280313883, 14.8
254000, -149274.5077672685, 45706.58203125, -103567.92573601849, 298.99857288906924, 14.8
255000, -149268.01142937786, 45631.58984375, -103636.42158562786, 298.5079967828751, 14.8
256000, -149175.9882360185, 44836.7890625, -104339.19917351849, 293.30865155153873, 14.7
257000, -149910.8839879716, 45359.359375, -104551.52461297161, 296.7271477664792, 14.7
258000, -148958.7218785966, 45364.90625, -103593.81562859661, 296.7634337374551, 14.7
259000, -149727.47993523724, 45739.078125, -103988.40181023724, 299.21115246128653, 14.8
260000, -149136.649368831, 46196.36328125, -102940.28608758099, 302.2025730192408, 14.7
261000, -148933.922806331, 45420.43359375, -103513.48921258099, 297.12667674972454, 14.7
262000, -149064.09150750286, 45548.3984375, -103515.69307000286, 297.9637838787386, 14.7
263000, -149355.70576531536, 45297.7265625, -104057.97920281536, 296.3239646326356, 14.7
264000, -149479.58345086224, 45454.046875, -104025.53657586224, 297.3465646231385, 14.7
265000, -149714.8136754716, 45604.5625, -104110.25117547161, 298.33119211162, 14.7
266000, -150338.7365270341, 45792.06640625, -104546.67012078411, 299.5577856981093, 14.7
267000, -150118.262650081, 46286.16015625, -103832.10249383099, 302.7899968930396, 14.7
268000, -149350.64326531536, 45715.0078125, -103635.63545281536, 299.05369179005163, 14.7
269000, -149000.0216832841, 45586.1640625, -103413.85762078411, 298.21083512338305, 14.7
270000, -149516.08345086224, 45571.546875, -103944.53657586224, 298.11521392381127, 14.8
271000, -150047.1701207841, 46211.7890625, -103835.38105828411, 302.30348379345486, 14.8
272000, -149905.5168004716, 45428.72265625, -104476.79414422161, 297.18090127818294, 14.8
273000, -149319.21943719036, 46192.15625, -103127.06318719036, 302.1750518990006, 14.8
274000, -149054.15962273724, 46005.45703125, -103048.70259148724, 300.953722333653, 14.7
275000, -150235.09223992474, 46192.7109375, -104042.38130242474, 302.17868049609825, 14.7
276000, -149611.1640172685, 46154.453125, -103456.71089226849, 301.9284095103672, 14.7
277000, -150357.9523473466, 45839.1640625, -104518.78828484661, 299.86588425589554, 14.7
278000, -149747.17036492474, 45888.53125, -103858.63911492474, 300.1888293975812, 14.7
279000, -150644.53071648724, 45274.515625, -105370.01509148724, 296.1721257315519, 14.7
280000, -149992.303665706, 45835.375, -104156.92866570599, 299.8410973602289, 14.7
281000, -150867.76533562786, 45250.5859375, -105617.17939812786, 296.0155849863417, 14.7
