 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9}
Initial Potential Energy: -152519.43520133875 kJ/mol
Alchemical atoms: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]
AmoebaVdwLambda: 0.0
AmoebaElecCharge: -0.0 e
Potential Energy after reinitialization: -152146.83681266688 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
23000, -152948.8311974325, 45798.984375, -107149.8468224325, 299.70084655982276, 16.5
24000, -152339.23329704188, 45199.8125, -107139.42079704188, 295.7799666402594, 16.5
25000, -152379.2140099325, 45933.0390625, -106446.1749474325, 300.57807787569874, 16.5
26000, -152481.86025016688, 46120.13671875, -106361.72353141688, 301.8024134528451, 16.5
27000, -151819.86928337, 45425.98046875, -106393.88881462, 297.2599717675366, 16.5
28000, -153035.85634391688, 45452.1953125, -107583.66103141688, 297.4315172935242, 16.5
29000, -152184.81581657313, 45123.078125, -107061.73769157313, 295.2778298033497, 16.5
30000, -152838.433736495, 45389.4921875, -107448.941548995, 297.02119859539386, 16.5
31000, -151766.76357047938, 45817.125, -105949.63857047938, 299.8195557570641, 16.5
32000, -152290.20644157313, 45844.15234375, -106446.05409782313, 299.99641814632184, 16.5
33000, -152958.62538688563, 46061.70703125, -106896.91835563563, 301.42005941056783, 16.5
34000, -153209.30751579188, 46230.296875, -106979.01064079188, 302.5232829772643, 16.5
35000, -153469.31313102625, 45946.15625, -107523.15688102625, 300.66391454329914, 16.5
36000, -153094.13319938563, 45056.75, -108037.38319938563, 294.8437897152451, 16.5
37000, -153509.78114860438, 46040.56640625, -107469.21474235438, 301.28171871817545, 16.5
38000, -152183.78285758875, 45720.3671875, -106463.41567008875, 299.1863889147584, 16.5
39000, -151919.39394157313, 45169.78125, -106749.61269157313, 295.58344719400804, 16.5
40000, -151735.070455245, 45879.453125, -105855.617330245, 300.2274205183007, 16.5
41000, -151948.06581657313, 45559.75390625, -106388.31191032313, 298.1353626307421, 16.5
42000, -152189.38857047938, 45776.84765625, -106412.54091422938, 299.5559875975561, 16.5
43000, -152332.46669547938, 45823.07421875, -106509.39247672938, 299.8584864434118, 16.5
44000, -152611.90590446375, 45382.734375, -107229.17152946375, 296.9769766076187, 16.5
45000, -153246.42055290125, 45821.328125, -107425.09242790125, 299.84706029974967, 16.5
46000, -153353.99696891688, 45556.71484375, -107797.28212516688, 298.11547551716467, 16.5
47000, -153213.88271110438, 45749.40625, -107464.47646110438, 299.37641565297804, 16.5
48000, -152418.00429313563, 45460.734375, -106957.26991813563, 297.48739548154526, 16.5
49000, -152391.35609977625, 46190.61328125, -106200.74281852625, 302.2636002178382, 16.5
50000, -152709.37099235438, 45671.4921875, -107037.87880485438, 298.8665591395897, 16.5
51000, -152466.28749626063, 45401.890625, -107064.39687126063, 297.1023318839476, 16.5
52000, -151172.39906852625, 45573.37109375, -105599.02797477625, 298.2244712142011, 16.5
53000, -153315.20253532313, 45175.55078125, -108139.65175407313, 295.621202035594, 16.6
54000, -153377.16469352625, 45739.16796875, -107637.99672477625, 299.30941806340667, 16.6
55000, -152587.96718376063, 45943.31640625, -106644.65077751063, 300.6453310836966, 16.6
56000, -151537.97890251063, 46054.93359375, -105483.04530876063, 301.37573517542216, 16.6
57000, -152339.14931266688, 45210.8359375, -107128.31337516688, 295.8521021602023, 16.6
58000, -152620.80238883875, 45724.91015625, -106895.89223258875, 299.21611733775404, 16.6
59000, -152298.20937126063, 45626.63671875, -106671.57265251063, 298.5730325005023, 16.6
60000, -153171.4698693075, 46142.38671875, -107029.0831505575, 301.9480137085485, 16.6
61000, -152904.77699821375, 45705.42578125, -107199.35121696375, 299.088614866643, 16.6
62000, -152263.03969352625, 45614.421875, -106648.61781852625, 298.4931006185527, 16.6
63000, -153606.26820915125, 45737.6953125, -107868.57289665125, 299.2997812487297, 16.6
64000, -152359.39906852625, 44981.7421875, -107377.65688102625, 294.3529512127843, 16.6
65000, -152372.4347130575, 45419.37109375, -106953.0636193075, 297.21672112978206, 16.6
66000, -152464.63368766688, 45563.47265625, -106901.16103141688, 298.15969750493974, 16.6
67000, -151841.00673454188, 45616.5390625, -106224.46767204188, 298.5069551372661, 16.6
68000, -152575.89589469813, 45565.59765625, -107010.29823844813, 298.17360314733844, 16.6
69000, -151934.15321891688, 45410.71875, -106523.43446891688, 297.16010164832437, 16.6
70000, -152546.20058219813, 45860.53515625, -106685.66542594813, 300.1036245143731, 16.6
71000, -152075.1007286825, 45602.34765625, -106472.7530724325, 298.4140889629384, 16.6
72000, -152988.91151969813, 45505.34765625, -107483.56386344813, 297.77933728638874, 16.6
73000, -152649.33925407313, 46436.984375, -106212.35487907313, 303.8758111952731, 16.6
74000, -152098.01552360438, 46100.2890625, -105997.72646110438, 301.6725337303681, 16.6
75000, -152727.77113883875, 45741.46875, -106986.30238883875, 299.3244739887243, 16.6
76000, -151727.08192985438, 45890.4765625, -105836.60536735438, 300.2995560382436, 16.6
77000, -152255.49403922938, 45905.296875, -106350.19716422938, 300.3965376692371, 16.6
78000, -152786.52406852625, 45725.28515625, -107061.23891227625, 299.2185712746479, 16.6
79000, -152829.53407829188, 45739.39453125, -107090.13954704188, 299.31090065028, 16.6
80000, -152784.31776969813, 45639.578125, -107144.73964469813, 298.65771888518367, 16.6
81000, -152639.51894157313, 45838.0390625, -106801.47987907313, 299.9564138625831, 16.6
82000, -152292.4132286825, 45454.5, -106837.9132286825, 297.4465987806845, 16.6
83000, -152050.41542594813, 45362.19140625, -106688.22401969813, 296.842546877151, 16.6
84000, -152311.121236495, 45219.25, -107091.871236495, 295.9071623692587, 16.6
85000, -152294.26161735438, 45452.265625, -106841.99599235438, 297.4319774066919, 16.6
86000, -151777.4093224325, 45295.73828125, -106481.6710411825, 296.40768881008177, 16.6
87000, -152846.058736495, 45555.4296875, -107290.629048995, 298.1070656709347, 16.6
88000, -152934.16005485438, 45406.58984375, -107527.57021110438, 297.13308278064903, 16.6
89000, -153308.01527946375, 45494.1796875, -107813.83559196375, 297.70625597826796, 16.6
90000, -152826.30312126063, 44768.59375, -108057.70937126063, 292.95814370704136, 16.6
91000, -152842.19496696375, 45359.33984375, -107482.85512321375, 296.82388673202047, 16.6
92000, -152288.26430290125, 45169.28125, -107118.98305290125, 295.5801752781495, 16.6
93000, -152930.29262321375, 45713.0703125, -107217.22231071375, 299.1386393926984, 16.6
94000, -153034.75380485438, 45197.30859375, -107837.44521110438, 295.7635814991242, 16.6
95000, -153303.87953727625, 45516.87109375, -107787.00844352625, 297.8547447221902, 16.6
96000, -152339.50136344813, 46193.59375, -106145.90761344813, 302.283103903776, 16.6
97000, -152836.38710563563, 46070.109375, -106766.27773063563, 301.4750429340963, 16.6
98000, -153201.28334587, 46320.453125, -106880.83022087, 303.1132503055007, 16.6
99000, -153233.97011344813, 45362.78515625, -107871.18495719813, 296.84643227723296, 16.6
100000, -152389.816548995, 45283.6796875, -107106.136861495, 296.32877940183806, 16.6
101000, -152623.35194938563, 45621.4609375, -107001.89101188563, 298.53916305899827, 16.6
102000, -152245.211080245, 45680.59765625, -106564.613423995, 298.9261437947942, 16.6
103000, -151966.86855094813, 45502.3828125, -106464.48573844813, 297.7599358478215, 16.6
104000, -152077.56459587, 46105.0859375, -105972.47865837, 301.70392367313565, 16.6
105000, -152431.83339469813, 46032.1640625, -106399.66933219813, 301.22673519464706, 16.6
106000, -151734.40590446375, 45600.15234375, -106134.25356071375, 298.3997232073722, 16.6
107000, -152685.7296349325, 45497.4375, -107188.2921349325, 297.7275745550335, 16.6
108000, -153903.40273063563, 45855.765625, -108047.63710563563, 300.0724135045041, 16.6
109000, -152113.39418571375, 45068.48046875, -107044.91371696375, 294.9205519287067, 16.6
110000, -152291.95522087, 45621.40625, -106670.54897087, 298.5388051932012, 16.6
111000, -152482.06972282313, 45221.6796875, -107260.39003532313, 295.9230618353836, 16.6
112000, -152372.80751579188, 45565.0, -106807.80751579188, 298.1696921854138, 16.6
113000, -153517.35243766688, 46192.2578125, -107325.09462516688, 302.27436175359156, 16.6
114000, -153431.39613883875, 45205.3046875, -108226.09145133875, 295.81590659101767, 16.6
115000, -153543.90981071375, 45771.71875, -107772.19106071375, 299.52242489816376, 16.6
116000, -152540.02113883875, 45952.140625, -106587.88051383875, 300.7030752862306, 16.6
117000, -152814.57973258875, 46686.46875, -106128.11098258875, 305.5083949612957, 16.6
118000, -152066.14589469813, 45704.984375, -106361.16151969813, 299.08572637842417, 16.6
119000, -152121.77162712, 45971.4921875, -106150.27943962, 300.8297086546918, 16.6
120000, -152226.39687126063, 45517.0625, -106709.33437126063, 297.8559972524798, 16.6
121000, -152767.37441032313, 45740.3671875, -107027.00722282313, 299.3172655490985, 16.6
122000, -152929.66591422938, 45265.3515625, -107664.31435172938, 296.2088432361498, 16.6
123000, -152503.88612907313, 45710.25, -106793.63612907313, 299.12018374230905, 16.6
124000, -152565.97987907313, 45677.4453125, -106888.53456657313, 298.90551538778004, 16.6
125000, -152634.34633415125, 45348.046875, -107286.29945915125, 296.749987444935, 16.6
126000, -151794.96352165125, 44985.12109375, -106809.84242790125, 294.3750622066718, 16.6
127000, -152565.72231071375, 45398.7265625, -107166.99574821375, 297.08162679140554, 16.6
128000, -152024.62782829188, 45643.3828125, -106381.24501579188, 298.6826161199195, 16.6
129000, -152369.78749626063, 45500.23046875, -106869.55702751063, 297.7458512725244, 16.6
130000, -152148.03896110438, 45983.80078125, -106164.23817985438, 300.9102540208647, 16.6
131000, -152461.35048454188, 44689.078125, -107772.27235954188, 292.43780683816874, 16.6
132000, -151875.152486495, 45205.453125, -106669.699361495, 295.8168779410381, 16.6
133000, -152679.74794547938, 45864.5703125, -106815.17763297938, 300.1300298978249, 16.6
134000, -151880.7042443075, 45572.76953125, -106307.9347130575, 298.2205346904338, 16.6
135000, -150985.62929313563, 45880.8125, -105104.81679313563, 300.236316039541, 16.6
136000, -152025.42836540125, 46387.7734375, -105637.65492790125, 303.553783101637, 16.6
137000, -151344.58827751063, 45760.6796875, -105583.90859001063, 299.4501871308503, 16.6
138000, -152143.36415641688, 45891.03515625, -106252.32900016688, 300.30321138174185, 16.6
139000, -151346.7179161825, 45992.0, -105354.7179161825, 300.96390832857566, 16.6
140000, -152755.13734977625, 45779.2109375, -106975.92641227625, 299.5714525123561, 16.6
141000, -152114.98427360438, 44949.140625, -107165.84364860438, 294.1396120740728, 16.6
142000, -152703.07314079188, 45373.453125, -107329.62001579188, 296.91624166949526, 16.6
143000, -152966.73817985438, 45401.0, -107565.73817985438, 297.0965037838247, 16.6
144000, -152508.69765251063, 45769.765625, -106738.93202751063, 299.5096439768415, 16.6
145000, -152783.40712516688, 45823.46484375, -106959.94228141688, 299.8610426276762, 16.6
146000, -153061.36122672938, 45250.609375, -107810.75185172938, 296.1123728420092, 16.6
147000, -152595.54530876063, 45583.0, -107012.54530876063, 298.2874811563199, 16.6
148000, -152305.937642745, 45842.203125, -106463.734517745, 299.98366278684216, 16.6
149000, -153193.14345329188, 45465.609375, -107727.53407829188, 297.51929666116564, 16.6
150000, -152657.93398063563, 45575.5, -107082.43398063563, 298.2384024184424, 16.6
151000, -152632.39003532313, 45006.12890625, -107626.26112907313, 294.5125337964143, 16.6
152000, -152281.81020133875, 45600.015625, -106681.79457633875, 298.3988285428796, 16.6
153000, -151260.80165641688, 45849.3984375, -105411.40321891688, 300.03074770099346, 16.6
154000, -151561.67128532313, 45552.4140625, -106009.25722282313, 298.08733192841305, 16.6
155000, -152133.64394157313, 45526.4140625, -106607.22987907313, 297.91719230377083, 16.6
156000, -152841.62831657313, 46258.4453125, -106583.18300407313, 302.70748161536096, 16.6
157000, -153141.60414665125, 45452.109375, -107689.49477165125, 297.430954932986, 16.6
158000, -152717.30238883875, 45673.9296875, -107043.37270133875, 298.88250972939994, 16.6
159000, -151863.86855094813, 44769.515625, -107094.35292594813, 292.96417630190547, 16.6
160000, -152821.18398063563, 45162.4765625, -107658.70741813563, 295.5356465482627, 16.6
161000, -152746.79677360438, 45923.7578125, -106823.03896110438, 300.5173429375753, 16.6
162000, -152339.13857047938, 46022.6875, -106316.45107047938, 301.1647221643913, 16.6
163000, -152924.38344352625, 45828.46875, -107095.91469352625, 299.8937873481039, 16.6
164000, -152411.32607047938, 45069.3828125, -107341.94325797938, 294.9264567143576, 16.6
165000, -151938.394673995, 45725.3046875, -106213.089986495, 299.2186990838611, 16.6
166000, -152911.29262321375, 45791.1953125, -107120.09731071375, 299.64987624558955, 16.6
167000, -151316.78944938563, 45261.078125, -106055.71132438563, 296.1808785802966, 16.6
168000, -152271.97743766688, 45528.88671875, -106743.09071891688, 297.9333729501649, 16.6
169000, -152821.41298454188, 45789.5, -107031.91298454188, 299.63878240588184, 16.6
170000, -152125.69325797938, 45161.015625, -106964.67763297938, 295.5260864191136, 16.6
171000, -151964.08583610438, 45793.78125, -106170.30458610438, 299.66679818542025, 16.6
172000, -152411.61610954188, 45438.23828125, -106973.37782829188, 297.34018482975523, 16.6
173000, -152353.2686974325, 45286.9609375, -107066.3077599325, 296.35025134965946, 16.6
174000, -152820.98891227625, 45695.16015625, -107125.82875602625, 299.02143834417313, 16.6
175000, -151291.4249474325, 45696.89453125, -105594.5304161825, 299.0327878023073, 16.6
176000, -152643.61562126063, 45300.484375, -107343.13124626063, 296.4387464488949, 16.6
177000, -152309.0167443075, 45715.7734375, -106593.2433068075, 299.1563281878084, 16.6
178000, -152303.74501579188, 46251.91015625, -106051.83485954188, 302.6647166526166, 16.6
179000, -153360.8468224325, 45777.53125, -107583.3155724325, 299.56046092001884, 16.6
180000, -151491.42470329188, 45394.9140625, -106096.51064079188, 297.0566784329844, 16.6
181000, -152956.36220329188, 45907.890625, -107048.47157829188, 300.4135107327531, 16.6
182000, -152574.54189079188, 46130.5078125, -106444.03407829188, 301.8702801450664, 16.6
183000, -151817.54628532313, 46231.4375, -105586.10878532313, 302.53074703531644, 16.6
184000, -152641.53969352625, 45748.4375, -106893.10219352625, 299.3700763160022, 16.6
185000, -152339.02626579188, 45775.8046875, -106563.22157829188, 299.54916258556995, 16.6
186000, -151890.16689079188, 45301.6484375, -106588.51845329188, 296.446363878003, 16.6
187000, -152784.3585411825, 45380.5234375, -107403.8351036825, 296.9625086046819, 16.6
188000, -152296.9190880575, 45532.375, -106764.5440880575, 297.9561996756465, 16.6
189000, -152270.7179161825, 45670.7734375, -106599.9444786825, 298.86185576054316, 16.6
190000, -152065.84755485438, 45896.484375, -106169.36317985438, 300.3388701522309, 16.6
191000, -151691.54506462, 45985.0078125, -105706.53725212, 300.91815263024193, 16.6
192000, -152539.34438102625, 45617.74609375, -106921.59828727625, 298.51485374664327, 16.6
193000, -153485.38954704188, 45554.203125, -107931.18642204188, 298.0990392523442, 16.6
194000, -153063.22035758875, 45833.6484375, -107229.57192008875, 299.92768235145064, 16.6
195000, -152869.2159630575, 45428.92578125, -107440.2901818075, 297.2792453968906, 16.6
196000, -152216.95766227625, 45248.49609375, -106968.46156852625, 296.0985438851385, 16.6
197000, -152116.45961540125, 45542.2421875, -106574.21742790125, 298.0207688901666, 16.6
198000, -152231.60902946375, 46230.44140625, -106001.16762321375, 302.5242287654421, 16.6
199000, -151814.1319786825, 45712.1171875, -106102.0147911825, 299.1324023030931, 16.6
200000, -152437.08437126063, 45897.24609375, -106539.83827751063, 300.3438547115466, 16.6
201000, -151818.99013297938, 45519.00390625, -106299.98622672938, 297.8687014882741, 16.6
202000, -152493.2237755575, 45976.75, -106516.4737755575, 300.8641148948913, 16.6
203000, -151933.12782829188, 45578.23046875, -106354.89735954188, 298.2562701464509, 16.6
204000, -152364.65566032313, 45829.57421875, -106535.08144157313, 299.9010213495723, 16.6
205000, -152053.23695915125, 45718.8828125, -106334.35414665125, 299.17667541455353, 16.6
206000, -151928.13271110438, 46090.375, -105837.75771110438, 301.6076577737362, 16.6
207000, -152653.605611495, 45949.51953125, -106704.086080245, 300.6859232898161, 16.6
208000, -152794.01552360438, 46072.93359375, -106721.08192985438, 301.4935241463283, 16.6
209000, -152248.96303337, 45887.953125, -106361.00990837, 300.28304308789524, 16.6
210000, -152810.97841422938, 45767.7578125, -107043.22060172938, 299.4965051897222, 16.6
211000, -152092.9151818075, 45410.8515625, -106682.0636193075, 297.16097075097423, 16.6
212000, -152199.89589469813, 46100.65625, -106099.23964469813, 301.6749365435767, 16.6
213000, -152448.91054313563, 45884.953125, -106563.95741813563, 300.2634115927442, 16.6
214000, -152336.42055290125, 45467.2890625, -106869.13149040125, 297.5302882535028, 16.6
215000, -152798.06459587, 45529.1015625, -107268.96303337, 297.9347788515103, 16.6
216000, -153189.77797477625, 46164.69140625, -107025.08656852625, 302.09397183004893, 16.6
217000, -153300.4503380575, 45586.6015625, -107713.8487755575, 298.3110491752382, 16.6
218000, -152527.40590446375, 45091.4609375, -107435.94496696375, 295.0709322489846, 16.6
219000, -152999.07607047938, 45355.9296875, -107643.14638297938, 296.8015712433918, 16.6
220000, -152706.4249474325, 45414.390625, -107292.0343224325, 297.1841297804102, 16.6
221000, -151986.32973258875, 45305.453125, -106680.87660758875, 296.47126111273883, 16.6
222000, -151379.37392204188, 45337.25, -106042.12392204188, 296.67933451186553, 16.6
223000, -152785.3976036825, 46030.3125, -106755.0851036825, 301.21461888123355, 16.6
224000, -151816.49379508875, 45046.140625, -106770.35317008875, 294.7743637506225, 16.6
225000, -153043.3468224325, 45599.35546875, -107443.9913536825, 298.39450859147263, 16.6
226000, -152566.46059196375, 45555.5390625, -107010.92152946375, 298.1077814025287, 16.6
227000, -153395.05800407313, 45013.4453125, -108381.61269157313, 294.56041112768753, 16.6
228000, -152794.5460411825, 45836.859375, -106957.6866661825, 299.94869418610443, 16.6
229000, -152633.54189079188, 45581.41015625, -107052.13173454188, 298.27707748636357, 16.6
230000, -153020.24501579188, 45312.4453125, -107707.79970329188, 296.51701681107255, 16.6
231000, -152094.1808068075, 45786.26953125, -106307.9112755575, 299.6176427620147, 16.6
232000, -153526.64809196375, 44900.109375, -108626.53871696375, 293.81875982519836, 16.6
233000, -154017.13539665125, 45850.8203125, -108166.31508415125, 300.0400522117161, 16.6
234000, -153664.86586540125, 45791.6953125, -107873.17055290125, 299.65314816144803, 16.6
235000, -152836.67787712, 45170.83203125, -107665.84584587, 295.5903233296794, 16.6
236000, -152596.07484977625, 45611.015625, -106985.05922477625, 298.4708106917667, 16.6
237000, -153147.453267745, 45454.5, -107692.953267745, 297.4465987806845, 16.6
238000, -152924.425923995, 44994.8828125, -107929.543111495, 294.4389412514406, 16.6
239000, -152979.13881462, 45616.08984375, -107363.04897087, 298.5040155253619, 16.6
240000, -152240.42250602625, 45042.1015625, -107198.32094352625, 294.747932805328, 16.6
241000, -152489.08974235438, 45203.703125, -107285.38661735438, 295.80542623553333, 16.6
242000, -152148.20351188563, 46071.90625, -106076.29726188563, 301.4868013817127, 16.6
243000, -152545.32314079188, 45695.7890625, -106849.53407829188, 299.02555380083885, 16.6
244000, -152402.32094352625, 45347.5234375, -107054.79750602625, 296.7465621580207, 16.6
245000, -151580.8272911825, 45515.8828125, -106064.9444786825, 297.8482775760011, 16.6
246000, -152712.70473258875, 45875.4453125, -106837.25942008875, 300.2011940677474, 16.6
247000, -152150.03456657313, 45494.9453125, -106655.08925407313, 297.71126609942627, 16.6
248000, -153142.90370719813, 45975.87109375, -107167.03261344813, 300.8583634802963, 16.6
249000, -152984.65907829188, 45532.7265625, -107451.93251579188, 297.95850024148444, 16.6
250000, -152287.72035758875, 45279.45703125, -107008.26332633875, 296.3011470499393, 16.6
251000, -152731.636861495, 45922.0625, -106809.574361495, 300.5062490978675, 16.6
252000, -153029.09242790125, 45362.6484375, -107666.44399040125, 296.84553761274043, 16.6
253000, -152314.32362907313, 45683.6875, -106630.63612907313, 298.94636321232605, 16.6
254000, -152351.031392745, 45250.92578125, -107100.105611495, 296.1144433512634, 16.6
255000, -152091.44984977625, 45731.5859375, -106359.86391227625, 299.2598025268336, 16.6
256000, -151945.77773063563, 45626.67578125, -106319.10194938563, 298.5732881189287, 16.6
257000, -152495.27870719813, 45603.37890625, -106891.89980094813, 298.42083728939656, 16.6
258000, -152956.79042594813, 46373.60546875, -106583.18495719813, 303.46107029836514, 16.6
259000, -152586.39320915125, 45913.3046875, -106673.08852165125, 300.4489394466584, 16.6
260000, -152180.00966422938, 45990.375, -106189.63466422938, 300.95327460203555, 16.6
261000, -152744.55336540125, 44950.953125, -107793.60024040125, 294.1514727690599, 16.6
262000, -152808.95375602625, 45584.2734375, -107224.68031852625, 298.295814317022, 16.6
263000, -152361.7218224325, 45781.0859375, -106580.6358849325, 299.5837221968254, 16.6
264000, -152446.17275016688, 45830.0859375, -106616.08681266688, 299.90436995095877, 16.6
265000, -152266.99403922938, 45886.15625, -106380.83778922938, 300.27128464027874, 16.6
266000, -152349.21327751063, 45569.48046875, -106779.73280876063, 298.1990116189271, 16.6
267000, -152293.39101188563, 45672.0546875, -106621.33632438563, 298.87024004493054, 16.6
268000, -151739.41615837, 45516.41796875, -106222.99818962, 297.85177954844346, 16.6
269000, -153026.57607047938, 46456.046875, -106570.52919547938, 304.00055298737857, 16.6
270000, -152851.5948693075, 45500.8203125, -107350.7745568075, 297.7497111107637, 16.6
271000, -152260.38417594813, 45405.46484375, -106854.91933219813, 297.1257209699674, 16.6
272000, -151882.10585563563, 45564.61328125, -106317.49257438563, 298.167161562992, 16.6
273000, -152442.83022087, 45485.40625, -106957.42397087, 297.6488440796883, 16.6
274000, -152258.019673995, 45743.6328125, -106514.386861495, 299.3386352495494, 16.6
275000, -152122.1476036825, 45809.16796875, -106312.9796349325, 299.7674862835972, 16.6
276000, -151553.10365837, 45508.8515625, -106044.25209587, 297.80226625924087, 16.6
277000, -152369.1905724325, 45521.0390625, -106848.1515099325, 297.8820192082919, 16.6
278000, -152074.59706657313, 45723.375, -106351.22206657313, 299.20607153359475, 16.6
279000, -152616.77870719813, 45441.671875, -107175.10683219813, 297.3626536894398, 16.6
280000, -152434.39784782313, 45176.203125, -107258.19472282313, 295.6254708633156, 16.6
281000, -152989.97987907313, 46002.33984375, -106987.64003532313, 301.0315705260558, 16.6
282000, -152187.93251579188, 45765.26171875, -106422.67079704188, 299.4801711722723, 16.6
283000, -152217.85194938563, 46274.15234375, -105943.69960563563, 302.81026578463474, 16.6
284000, -151943.84560172938, 45781.33203125, -106162.51357047938, 299.58533259291204, 16.6
285000, -152389.90517204188, 45949.171875, -106440.73329704188, 300.6836482858207, 16.6
286000, -150999.797017745, 45835.8828125, -105163.914205245, 299.9423037254433, 16.6
