 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.49037224895 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 0.625
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149819.32585961468 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
52000, -148661.63616997845, 45845.328125, -102816.30804497845, 299.90620767998007, 18
53000, -148580.20031792767, 45986.4375, -102593.76281792767, 300.8293023388067, 18
54000, -149091.64592034466, 45435.578125, -103656.06779534466, 297.2257476718891, 18
55000, -150183.6828466142, 45273.6015625, -104910.08128411419, 296.1661462123911, 18
56000, -149085.48245293743, 46314.91796875, -102770.56448418743, 302.9781217650992, 18
57000, -149653.2710118974, 46029.859375, -103623.41163689739, 301.1133550524463, 18
58000, -149472.80218560345, 45608.046875, -103864.75531060345, 298.3539858342331, 18
59000, -149410.15467888958, 45982.6953125, -103427.45936638958, 300.8048220851483, 18
60000, -148916.49275262005, 45463.890625, -103452.60212762005, 297.41095944487034, 18
61000, -149257.40260369427, 45258.73046875, -103998.67213494427, 296.06886403527466, 18
62000, -149519.09462792522, 45649.578125, -103869.51650292522, 298.62567065354, 18
63000, -149367.44522149212, 45361.0234375, -104006.42178399212, 296.738033557772, 18
64000, -149737.52858025677, 45678.234375, -104059.29420525677, 298.81313113458174, 18
65000, -149862.83857781536, 44960.09765625, -104902.74092156536, 294.1152989077335, 18
66000, -149006.74224908, 45359.75, -103646.99224908001, 296.72970311654797, 18
67000, -149003.7143712724, 45932.0625, -103071.65187127239, 300.47359760924, 18
68000, -148807.87512261517, 46588.22265625, -102219.65246636517, 304.7659979941842, 18
69000, -148877.50682122356, 45823.34375, -103054.16307122356, 299.76239257811216, 18
70000, -149826.36497552044, 46232.359375, -103594.00560052044, 302.4380485280739, 18
71000, -149391.43888909466, 45274.9765625, -104116.46232659466, 296.175141044633, 18
72000, -149358.45665795452, 45435.5703125, -103922.88634545452, 297.2256965648877, 18
73000, -150106.53784234173, 45854.84765625, -104251.69018609173, 299.96848156115493, 18
74000, -149376.9605870927, 45868.9921875, -103507.9683995927, 300.06101078714346, 18
75000, -149165.4806981767, 45069.171875, -104096.30882317669, 294.8288293074239, 18
76000, -149338.14842278606, 45458.3125, -103879.83592278606, 297.37446904588893, 18
77000, -149714.71498162395, 45847.10546875, -103867.60951287395, 299.91783452279276, 18
78000, -150211.10826165325, 46047.2890625, -104163.81919915325, 301.22737477251286, 18
79000, -150361.25170952923, 45501.1171875, -104860.13452202923, 297.65448430641993, 18
80000, -149537.5289693559, 45337.953125, -104199.57584435589, 296.587114582713, 18
81000, -149583.62210137493, 45492.109375, -104091.51272637493, 297.59555793383515, 18
82000, -148942.59045464642, 45588.21875, -103354.37170464642, 298.2242762647445, 18
83000, -150041.38728387005, 45481.6640625, -104559.72322137005, 297.5272278729974, 18
84000, -148807.75512749798, 45807.9609375, -102999.79418999798, 299.6617628924057, 18
85000, -149840.32200677044, 45450.3046875, -104390.01731927044, 297.32208436948, 18
86000, -149372.28347832806, 45396.59375, -103975.68972832806, 296.9707237350302, 18
87000, -149676.58682305462, 45414.5078125, -104262.07901055462, 297.087912089182, 18
88000, -149097.5467916215, 45284.76171875, -103812.78507287151, 296.2391525638546, 18
89000, -149772.03500420696, 46431.1015625, -103340.93344170696, 303.7381595360404, 18
90000, -149272.8880468095, 45489.546875, -103783.3411718095, 297.57879483738424, 18
91000, -150057.18683678753, 45519.1796875, -104538.00714928753, 297.77264369359784, 18
92000, -149270.89396721966, 45509.6484375, -103761.24552971966, 297.71029315192095, 18
93000, -149514.92198235638, 45416.6484375, -104098.27354485638, 297.1019154075586, 18
94000, -149476.98954827434, 45918.0, -103558.98954827434, 300.3816050067659, 18
95000, -149898.88871819622, 45534.96875, -104363.91996819622, 297.87593094337575, 18
96000, -148940.73574692852, 44981.453125, -103959.28262192852, 294.2549998959908, 18
97000, -149161.92941338665, 45465.5703125, -103696.35910088665, 297.4219474501659, 18
98000, -150106.07598931438, 45780.5703125, -104325.50567681438, 299.48258174558663, 18
99000, -149630.9257360185, 44951.39453125, -104679.53120476849, 294.0583657082023, 18
100000, -149314.2862096513, 45654.6484375, -103659.6377721513, 298.65883909743206, 18
101000, -148403.05229241497, 45007.84765625, -103395.20463616497, 294.42766490013463, 18
102000, -148788.77302605755, 45718.41015625, -103070.36286980755, 299.07594888915025, 18
103000, -150012.45938164837, 45924.1640625, -104088.29531914837, 300.42192843085036, 18
104000, -149270.68162591106, 45753.4765625, -103517.20506341106, 299.30534266481976, 18
105000, -149957.18739373333, 46021.3125, -103935.87489373333, 301.0574439929426, 18
106000, -150314.7530065263, 45903.25, -104411.5030065263, 300.2851149881708, 18
107000, -150036.60981804974, 45672.5078125, -104364.10200554974, 298.77566970257425, 18
108000, -149319.1182561601, 45626.28515625, -103692.83309991009, 298.47329512894186, 18
109000, -149163.4598851884, 44865.0625, -104298.39738518841, 293.49360778951313, 18
110000, -149211.53825432903, 45476.3046875, -103735.23356682903, 297.4921684700544, 18
111000, -148533.17825371868, 45622.1015625, -102911.07669121868, 298.4459273297058, 18
112000, -149055.2415776933, 45292.78125, -103762.46032769329, 296.2916139007655, 18
113000, -149910.6235433305, 45826.31640625, -104084.3071370805, 299.78183879213515, 18
114000, -149453.6804662431, 45291.015625, -104162.6648412431, 296.28006371845487, 18
115000, -149393.83424431927, 45841.86328125, -103551.97096306927, 299.8835417248705, 18
116000, -149226.27316338665, 45785.0078125, -103441.26535088665, 299.51161052236733, 18
117000, -148758.7977910722, 45219.5625, -103539.2352910722, 295.8126390838835, 18
118000, -149524.85379082806, 45540.7421875, -103984.11160332806, 297.91369901739154, 18
119000, -149710.00506646282, 45815.0546875, -103894.95037896282, 299.70816804965375, 18
120000, -149745.99317986614, 45509.234375, -104236.75880486614, 297.707584480848, 18
121000, -150121.5039830888, 45365.44140625, -104756.0625768388, 296.7669345670493, 18
122000, -149821.3152166093, 45419.921875, -104401.3933416093, 297.12332924113457, 18
123000, -149729.78950554974, 45959.328125, -103770.46138054974, 300.65196104403714, 18
124000, -149281.90266472942, 45415.125, -103866.77766472942, 297.0919495422906, 18
125000, -149249.9441457475, 45718.953125, -103530.99102074749, 299.0795008257458, 18
126000, -149426.8131261552, 45697.26171875, -103729.5514074052, 298.9376022364294, 18
127000, -149223.72435052044, 45759.109375, -103464.61497552044, 299.3421908128108, 18
128000, -148953.58828026897, 45802.69140625, -103150.89687401897, 299.6272912199786, 18
129000, -149706.94270379192, 46004.6953125, -103702.24739129192, 300.94873940101894, 18
130000, -150188.6568837846, 46427.6328125, -103761.0240712846, 303.7154680274302, 18
131000, -150141.75866753704, 45530.8046875, -104610.95398003704, 297.84869091164313, 18
132000, -149551.43622643597, 45579.4375, -103971.99872643597, 298.1668319951996, 18
133000, -149609.08790642864, 45889.75390625, -103719.33400017864, 300.19682764329633, 18
134000, -150147.67050225384, 45495.1953125, -104652.47518975384, 297.61574519937807, 18
135000, -149347.07348687298, 45660.5234375, -103686.55004937298, 298.69727156246574, 18
136000, -149772.63530022747, 45666.33984375, -104106.29545647747, 298.73532072498904, 18
137000, -149579.8378453935, 45425.46484375, -104154.37300164349, 297.1595896586097, 18
138000, -149113.82383782513, 45507.01953125, -103606.80430657513, 297.6930956459584, 18
139000, -150006.28840691692, 45900.1328125, -104106.15559441692, 300.26472329462234, 18
140000, -149683.10807854778, 45811.2421875, -103871.86589104778, 299.683227832983, 18
141000, -150300.05104119427, 45526.3125, -104773.73854119427, 297.8193043858528, 18
142000, -149367.5688482011, 45599.35546875, -103768.2133794511, 298.2971292952039, 18
143000, -147823.54092461712, 46278.3671875, -101545.17373711712, 302.7390176591685, 18
144000, -149062.7614980424, 45890.04296875, -103172.71852929241, 300.1987186023471, 18
145000, -149498.46678216106, 45954.02734375, -103544.43943841106, 300.6172849436045, 18
146000, -150160.79482323772, 45877.47265625, -104283.32216698772, 300.11648743713556, 18
147000, -149424.94990594036, 45787.59375, -103637.35615594036, 299.52852693982237, 18
148000, -148959.6524358476, 45828.70703125, -103130.94540459759, 299.79747753455575, 18
149000, -148481.18573815472, 45832.72265625, -102648.46308190472, 299.8237465332623, 18
150000, -149926.18458611614, 45820.8359375, -104105.34864861614, 299.7459872306709, 18
151000, -148809.43400628216, 45278.86328125, -103530.57072503216, 296.2005667778168, 18
152000, -149520.13653618938, 45596.171875, -103923.96466118938, 298.27630319214376, 18
153000, -150513.0112462724, 45619.87109375, -104893.14015252239, 298.43133628081335, 18
154000, -148930.23963982708, 45939.203125, -102991.03651482708, 300.52030940849636, 18
155000, -149244.9220891679, 45447.50390625, -103797.4181829179, 297.3037625094873, 18
156000, -149514.8869329179, 45707.8671875, -103807.0197454179, 299.00697999079534, 18
157000, -148903.21257073528, 45477.828125, -103425.38444573528, 297.50213433532247, 18
158000, -149713.61314446575, 45540.3125, -104173.30064446575, 297.9108881323159, 18
159000, -149258.94923455364, 45119.04296875, -104139.90626580364, 295.1550708506982, 18
160000, -149568.50066430218, 45437.65625, -104130.84441430218, 297.2393421342547, 18
161000, -149452.37947137005, 45576.875, -103875.50447137005, 298.15006889874866, 18
162000, -149441.54655511028, 45730.4140625, -103711.13249261028, 299.1544747967622, 18
163000, -149097.5308995927, 45829.26171875, -103268.2691808427, 299.80110613165334, 18
164000, -149021.9130101884, 46107.8203125, -102914.09269768841, 301.6233518191627, 18
165000, -148910.8514867509, 45844.94921875, -103065.90226800091, 299.9037289904134, 18
166000, -148593.36831719524, 45210.43359375, -103382.93472344524, 295.75292055277737, 18
167000, -148423.0514074052, 45769.1875, -102653.8639074052, 299.40811884458395, 18
168000, -149761.08165032513, 45638.53125, -104122.55040032513, 298.5534053535964, 18
169000, -149485.555038997, 46058.6171875, -103426.937851497, 301.3014799245059, 18
170000, -149190.40676934368, 45758.35546875, -103432.05130059368, 299.3372589871782, 18
171000, -149101.70393426067, 45599.78125, -103501.92268426067, 298.2999146267788, 18
172000, -149133.3329320634, 45609.078125, -103524.25480706341, 298.3607319584145, 18
173000, -149848.7802129472, 46212.640625, -103636.1395879472, 302.30905445660466, 18
174000, -149197.30534035809, 45949.94140625, -103247.36393410809, 300.5905559818856, 18
175000, -148894.48103387005, 45742.359375, -103152.12165887005, 299.2326174018639, 18
176000, -148822.00305230267, 45787.25, -103034.75305230267, 299.52627823176186, 18
177000, -148879.83747918255, 45964.4375, -102915.39997918255, 300.6853850229361, 18
178000, -149573.693710872, 45808.2734375, -103765.420273372, 299.66380717246074, 18
179000, -149243.89680535442, 45784.0390625, -103459.85774285442, 299.50527325419694, 18
180000, -149797.312851497, 45894.3515625, -103902.961288997, 300.2269041136052, 18
181000, -150579.3792501176, 45114.30078125, -105465.0784688676, 295.12404890086384, 18
182000, -149736.89940697796, 45535.4296875, -104201.46971947796, 297.87894625645686, 18
183000, -149460.41976983196, 45355.1953125, -104105.22445733196, 296.6999077347466, 18
184000, -149529.38409478313, 45147.0, -104382.38409478313, 295.3379572551169, 18
185000, -149401.4847112382, 45578.25390625, -103823.23080498821, 298.1590892844913, 18
186000, -150196.67761284954, 45651.95703125, -104544.72058159954, 298.6412327354586, 18
187000, -149090.51496941692, 45405.34375, -103685.17121941692, 297.0279635765697, 18
188000, -148866.14895684368, 45418.06640625, -103448.08255059368, 297.1111913283081, 18
189000, -148992.30232293255, 45776.4375, -103215.86482293255, 299.45554614185954, 18
190000, -148661.5663305009, 46068.671875, -102592.89445550091, 301.3672546352749, 18
191000, -150086.13614709026, 45513.7734375, -104572.36270959026, 297.7372776486467, 18
192000, -149466.1165624345, 45482.93359375, -103983.1829686845, 297.53553276072074, 18
193000, -148954.93374688274, 45079.09375, -103875.83999688274, 294.89373519916956, 18
194000, -150168.85682732708, 45779.3359375, -104389.52088982708, 299.4745068393695, 18
195000, -149492.5846029008, 45344.9921875, -104147.59241540081, 296.63316199095146, 18
196000, -150024.3425756181, 46044.9765625, -103979.3660131181, 301.212247100106, 18
197000, -149854.29242760784, 45586.15234375, -104268.14008385784, 298.2107584628809, 18
198000, -150056.57563836224, 45850.03125, -104206.54438836224, 299.9369740948075, 18
199000, -149585.6323400224, 46267.109375, -103318.52296502239, 302.66537247018783, 18
200000, -149901.24147088177, 45813.06640625, -104088.17506463177, 299.695161317804, 18
201000, -148663.46705681927, 45326.0, -103337.46705681927, 296.50892087061, 18
202000, -149590.44703728802, 45478.3828125, -104112.06422478802, 297.5057629324201, 18
203000, -149111.98007256634, 45528.16015625, -103583.81991631634, 297.8313911916778, 18
204000, -149145.04985100872, 45515.1640625, -103629.88578850872, 297.74637469489136, 18
205000, -149365.8443761552, 45554.3671875, -103811.4771886552, 298.0028296277887, 18
206000, -148943.64842278606, 45843.14453125, -103100.50389153606, 299.89192327309587, 18
207000, -150115.14157158977, 45428.015625, -104687.12594658977, 297.17627609455855, 18
208000, -149731.42686516888, 45584.9453125, -104146.48155266888, 298.20286243116857, 18
209000, -149627.80453545696, 45082.140625, -104545.66391045696, 294.91366692970564, 18
210000, -149333.95451409466, 45603.5390625, -103730.41545159466, 298.32449709443995, 18
211000, -149774.0509954179, 45826.4296875, -103947.6213079179, 299.78257984365507, 18
212000, -149753.96751458294, 45110.9609375, -104643.00657708294, 295.1022006577763, 18
213000, -148487.5223851884, 45560.7890625, -102926.73332268841, 298.04483958291854, 18
214000, -149414.85549981243, 45363.9140625, -104050.94143731243, 296.7569431482805, 18
215000, -149385.39631707317, 45084.5078125, -104300.88850457317, 294.9291523511221, 18
216000, -149647.93042046673, 46103.02734375, -103544.90307671673, 301.5919976738194, 18
217000, -149457.07913262493, 45565.796875, -103891.28225762493, 298.0775991707996, 18
218000, -149754.8123021806, 45539.29296875, -104215.5193334306, 297.90421866863653, 18
219000, -149125.4396520341, 46239.8125, -102885.62715203411, 302.48680460738524, 18
220000, -149453.40495354778, 45622.25, -103831.15495354778, 298.44689836273193, 18
221000, -149367.3124242509, 45571.7109375, -103795.60148675091, 298.11628717084017, 18
222000, -149711.65123040325, 45564.140625, -104147.51060540325, 298.0667644865082, 18
223000, -149510.2358556474, 46036.0, -103474.23585564739, 301.15352515552667, 18
224000, -149076.19674737102, 45714.1796875, -103362.01705987102, 299.04827444790595, 18
225000, -148568.11158806927, 45635.7890625, -102932.32252556927, 298.53546679611395, 18
226000, -148894.4331060136, 45548.8203125, -103345.6127935136, 297.9665436568128, 18
227000, -149234.90020806438, 45541.05859375, -103693.84161431438, 297.9157688509472, 18
228000, -148771.23312432415, 45306.78125, -103464.45187432415, 296.3831976472287, 18
229000, -149591.30549676067, 46015.62109375, -103575.68440301067, 301.0202125424412, 18
230000, -149958.30508477337, 45763.9765625, -104194.32852227337, 299.37403047466717, 18
231000, -149237.82086236126, 45251.82421875, -103985.99664361126, 296.02368544605963, 18
232000, -149871.42535454876, 45575.234375, -104296.19097954876, 298.13933642846, 18
233000, -149680.22180230267, 46030.59375, -103649.62805230267, 301.1181591105755, 18
234000, -149879.08180291302, 45434.4296875, -104444.65211541302, 297.218234942687, 18
235000, -149929.6084752763, 45521.8671875, -104407.7412877763, 297.79022450207066, 18
236000, -149862.19154412395, 45421.90625, -104440.28529412395, 297.1363104194836, 18
237000, -150228.52903039104, 45498.8671875, -104729.66184289104, 297.6397654900241, 18
238000, -149513.93861443645, 45400.6875, -104113.25111443645, 296.9975038037505, 18
239000, -149668.57099969036, 45858.3984375, -103810.17256219036, 299.99170969327963, 18
240000, -149845.82160241253, 45587.296875, -104258.52472741253, 298.2182456385823, 18
241000, -150032.60162408, 45546.125, -104486.47662408001, 297.9489117413386, 18
242000, -148734.83758599407, 45310.80078125, -103424.03680474407, 296.4094921994359, 18
243000, -150114.9932409013, 45883.55859375, -104231.4346471513, 300.15629979120627, 18
244000, -148947.66224724895, 45249.29296875, -103698.36927849895, 296.00712677761425, 18
245000, -149096.68692834026, 45650.15234375, -103446.53458459026, 298.62942701814103, 18
246000, -149137.8252874101, 45482.6171875, -103655.20809991009, 297.5334629271651, 18
247000, -150029.41197259075, 45478.234375, -104551.17759759075, 297.504791899394, 18
248000, -149410.6820073808, 45918.68359375, -103491.99841363079, 300.38607686938616, 18
249000, -150311.22502953655, 45382.875, -104928.35002953655, 296.88097984061653, 18
250000, -150471.5547719682, 45528.1953125, -104943.35945946819, 297.8316211731841, 18
251000, -149768.98707635052, 45229.296875, -104539.69020135052, 295.87631840759616, 18
252000, -149852.48799187786, 45642.66796875, -104209.82002312786, 298.58046651082424, 18
253000, -149904.40441186077, 45731.3984375, -104173.00597436077, 299.16091427893537, 18
254000, -150346.0438848222, 46160.4140625, -104185.6298223222, 301.96740415241595, 18
255000, -149957.72256524212, 45502.46875, -104455.25381524212, 297.6633258176578, 18
256000, -149944.5900655473, 44890.84375, -105053.7463155473, 293.66226089404904, 18
257000, -149267.23632104046, 45365.64453125, -103901.59178979046, 296.76826334908503, 18
258000, -149688.8692327226, 45546.86328125, -104142.00595147259, 297.9537413529685, 18
259000, -149968.60659844524, 45531.16015625, -104437.44644219524, 297.85101628020567, 18
260000, -149790.33299309856, 45189.4765625, -104600.85643059856, 295.6158260215902, 18
261000, -149629.58888299114, 45343.265625, -104286.32325799114, 296.6218673436477, 18
262000, -149989.22251946575, 46017.92578125, -103971.29673821575, 301.0352891078467, 18
263000, -149249.56376702434, 45882.5234375, -103367.04032952434, 300.1495281135242, 18
264000, -148859.26329095013, 45834.08984375, -103025.17344720013, 299.8326902585028, 18
265000, -149281.68525750286, 45982.7421875, -103298.94307000286, 300.80512872715656, 18
266000, -149864.5258870805, 45607.98046875, -104256.5454183305, 298.3535514247214, 18
267000, -149717.56274468548, 45187.890625, -104529.67211968548, 295.6054513003112, 18
268000, -149726.2442327226, 45252.9921875, -104473.25204522259, 296.0313259427651, 18
269000, -150258.55426079876, 45769.87890625, -104488.67535454876, 299.41264181420564, 18
270000, -149654.61045891888, 45676.3046875, -103978.30577141888, 298.80050770524224, 18
271000, -149804.691757747, 45508.72265625, -104295.969101497, 297.70423697225806, 18
272000, -150297.21067864544, 45751.85546875, -104545.35520989544, 299.2947379620346, 18
273000, -149321.8880468095, 44731.5078125, -104590.3802343095, 292.6199336010157, 18
274000, -150212.29684502727, 46012.5703125, -104199.72653252727, 301.0002552584045, 18
275000, -149292.50210625774, 45429.109375, -103863.39273125774, 297.18343107475096, 18
276000, -149363.8020940507, 46288.4765625, -103075.32553155071, 302.80515011894715, 18
277000, -149629.873688289, 46397.84375, -103232.029938289, 303.5205970311891, 18
278000, -149623.83425957806, 45547.546875, -104076.28738457806, 297.9582132155887, 18
279000, -150536.0024572099, 46106.83984375, -104429.16261345989, 301.61693789049014, 18
280000, -151105.9723211015, 45505.984375, -105599.9879461015, 297.68632396827627, 18
281000, -149742.67608697063, 45314.296875, -104428.37921197063, 296.432362582551, 18
282000, -149574.7631993974, 45264.73828125, -104310.02491814739, 296.1081653193317, 18
283000, -150217.46037346966, 45425.8984375, -104791.56193596966, 297.162426097186, 18
284000, -149914.8847203935, 45379.125, -104535.75972039349, 296.8564484799568, 18
285000, -149187.74969536907, 45544.59375, -103643.15594536907, 297.9388947690692, 18
286000, -149321.23617608196, 46044.40625, -103276.82992608196, 301.2085162890057, 18
287000, -149807.82490594036, 45589.84375, -104217.98115594036, 298.2349065210304, 18
288000, -149967.91452080852, 45810.1953125, -104157.71920830852, 299.6763794947989, 18
289000, -149209.17858941204, 45721.5390625, -103487.63952691204, 299.09641724320073, 18
290000, -149577.3537145341, 44864.71484375, -104712.63887078411, 293.491333527952, 18
291000, -150189.26564080364, 44782.42578125, -105406.83985955364, 292.9530234824741, 18
292000, -150574.01518303997, 45746.5234375, -104827.49174553997, 299.25985743359644, 18
293000, -150705.3887639726, 46142.6328125, -104562.75595147259, 301.85108461728754, 18
294000, -149743.7373815263, 45852.1171875, -103891.6201940263, 299.9506196641745, 18
