 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9}
Initial Potential Energy: -152519.4312340536 kJ/mol
Alchemical atoms: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]
AmoebaVdwLambda: 0.725
AmoebaElecCharge: -0.0 e
Potential Energy after reinitialization: -152154.75610893153 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
146000, -152230.3525444784, 45640.453125, -106589.8994194784, 298.66344473793606, 18.6
147000, -152074.9605309286, 45653.5859375, -106421.3745934286, 298.74938365290706, 18.6
148000, -151288.52350395106, 45678.15625, -105610.36725395106, 298.91016764314134, 18.6
149000, -152312.14839713954, 45829.796875, -106482.35152213954, 299.90247837460305, 18.6
150000, -152710.0262505331, 45899.15625, -106810.87000053309, 300.3563544525998, 18.6
151000, -152248.29655998133, 45416.41015625, -106831.88640373133, 297.19734525305745, 18.6
152000, -152902.6716057577, 45788.0859375, -107114.5856682577, 299.6295290188445, 18.6
153000, -151525.8465630331, 45095.28125, -106430.56531303309, 295.095931731091, 18.6
154000, -152561.97813957118, 45684.4609375, -106877.51720207118, 298.95142445716965, 18.6
155000, -152212.57095878504, 45806.9453125, -106405.62564628504, 299.75294159513237, 18.6
156000, -151749.4749047079, 45051.8359375, -106697.6389672079, 294.81163291719827, 18.6
157000, -152093.9731041708, 45514.08984375, -106579.88326042079, 297.83654469022724, 18.6
158000, -152098.9702965536, 46121.44921875, -105977.5210778036, 301.81100223197365, 18.6
159000, -151653.95277946375, 45483.34765625, -106170.60512321375, 297.63537298861456, 18.6
160000, -151068.2617394247, 44697.9140625, -106370.34767692469, 292.49562772623074, 18.6
161000, -151656.9151818075, 45158.7109375, -106498.2042443075, 295.5110049319533, 18.6
162000, -152372.8355309286, 45914.5625, -106458.2730309286, 300.45717035998996, 18.6
163000, -152354.5206581869, 45711.58984375, -106642.9308144369, 299.1289514543361, 18.6
164000, -152854.1430260458, 45790.6171875, -107063.52583854579, 299.6460930928782, 18.6
165000, -151798.14484947108, 45990.28125, -105807.86359947108, 300.95266111781206, 18.6
166000, -151768.6792961874, 45713.89453125, -106054.78476493739, 299.1440329414964, 18.6
167000, -152194.69386833094, 45893.5390625, -106301.15480583094, 300.3195965228769, 18.6
168000, -151991.20204704188, 45685.82421875, -106305.37782829188, 298.9603455402526, 18.6
169000, -153010.27620475672, 45544.1015625, -107466.17464225672, 298.0329363272654, 18.6
170000, -153388.7461144247, 45978.78125, -107409.96486442469, 300.87740705306646, 18.6
171000, -152651.99660270594, 45743.35546875, -106908.64113395594, 299.33682035872164, 18.6
172000, -153126.3717858114, 46056.61328125, -107069.75850456141, 301.3867267677593, 18.6
173000, -152142.92596977137, 45411.828125, -106731.09784477137, 297.1673612116354, 18.6
174000, -151960.20769279383, 45265.8984375, -106694.30925529383, 296.21242189412, 18.6
175000, -152286.09184806727, 44800.90234375, -107485.18950431727, 293.16956570755445, 18.6
176000, -152456.3997170248, 45611.7421875, -106844.65752952479, 298.4755651944986, 18.6
177000, -151391.47710197352, 45308.44921875, -106083.02788322352, 296.4908670460472, 18.6
178000, -152279.48767631434, 45673.859375, -106605.62830131434, 298.88204961623234, 18.6
179000, -152435.78429191493, 45831.54296875, -106604.24132316493, 299.91390451826516, 18.6
180000, -152028.3022057333, 46286.53125, -105741.77095573329, 302.8912712639753, 18.6
181000, -151569.83086173914, 45501.1640625, -106068.66679923914, 297.75196055291644, 18.6
182000, -152538.40949027918, 45516.67578125, -107021.73370902918, 297.85346663005794, 18.6
183000, -152880.6144005575, 46105.1640625, -106775.4503380575, 301.7044349099885, 18.6
184000, -151545.66776817225, 45996.77734375, -105548.89042442225, 300.99517046213, 18.6
185000, -151926.8390175619, 45465.09375, -106461.7452675619, 297.5159224979366, 18.6
186000, -152276.41039054774, 45279.0234375, -106997.38695304774, 296.29830968540574, 18.6
187000, -151747.12199943446, 45228.8828125, -106518.23918693446, 295.9701978732202, 18.6
188000, -151811.73965995692, 45864.6171875, -105947.12247245692, 300.1303366399367, 18.6
189000, -152208.5312401571, 44956.9375, -107251.59374015711, 294.1906335119914, 18.6
190000, -152488.37560050868, 45609.921875, -106878.45372550868, 298.4636533758262, 18.6
191000, -151519.25926750086, 44955.37890625, -106563.88036125086, 294.18043433677616, 18.6
192000, -152585.84631889247, 45565.296875, -107020.54944389247, 298.1716348854548, 18.6
193000, -152920.04752128504, 45922.328125, -106997.71939628504, 300.50798730316734, 18.6
194000, -152039.8854576864, 45298.2578125, -106741.62764518641, 296.42417619858753, 18.6
195000, -152323.8063866415, 45884.83984375, -106438.96654289149, 300.26267029930756, 18.6
196000, -152803.23630302332, 46273.25, -106529.98630302332, 302.80436099898384, 18.6
197000, -152648.55208366297, 45981.171875, -106667.38020866297, 300.89305090076493, 18.6
198000, -153329.50188224696, 46230.2421875, -107099.25969474696, 302.52292511146726, 18.5
199000, -153014.2479149618, 45653.8125, -107360.4354149618, 298.7508662397804, 18.5
200000, -152030.5600029745, 46050.9140625, -105979.6459404745, 301.3494320393409, 18.5
201000, -151738.644963912, 45318.65234375, -106419.992620162, 296.55763457903475, 18.5
202000, -152091.43559806727, 45107.89453125, -106983.54106681727, 295.1784709209903, 18.5
203000, -152698.8081719198, 45417.23046875, -107281.57770316981, 297.20271324001277, 18.5
204000, -152397.0273339071, 45696.6953125, -106700.33202140711, 299.0314841483324, 18.5
205000, -151985.3373619833, 45376.8125, -106608.52486198329, 296.9382248541696, 18.5
206000, -152855.20366447352, 45129.08203125, -107726.12163322352, 295.31711835549436, 18.6
207000, -152592.45866935633, 45389.46875, -107202.98991935633, 297.0210452243379, 18.6
208000, -152869.7479149618, 46023.15234375, -106846.5955712118, 301.167764023666, 18.6
209000, -152785.99910514735, 45693.921875, -107092.07723014735, 299.01333524005474, 18.5
210000, -152946.45029228114, 45454.07421875, -107492.37607353114, 297.44381253983624, 18.5
211000, -152942.33681266688, 45428.2890625, -107514.04775016688, 297.2750788165395, 18.5
212000, -152155.9498039999, 45765.75, -106390.19980399989, 299.4833664026029, 18.5
213000, -151483.8504540243, 45824.83984375, -105659.0106102743, 299.8700403962871, 18.5
214000, -152481.0454842367, 46091.140625, -106389.9048592367, 301.61266789489457, 18.5
215000, -152177.6653420248, 45738.7421875, -106438.92315452479, 299.3066318225584, 18.5
216000, -152198.84428947352, 45383.8515625, -106814.99272697352, 296.98428729461506, 18.5
217000, -151695.5149285116, 45501.875, -106193.6399285116, 297.75661280827774, 18.5
218000, -153204.27048271082, 45520.85546875, -107683.41501396082, 297.8808178016876, 18.5
219000, -153262.5278908529, 46620.73046875, -106641.79742210291, 305.07821471143046, 18.5
220000, -152625.89041679286, 44840.7265625, -107785.16385429286, 293.4301686933158, 18.5
221000, -153116.11465995692, 45541.015625, -107575.09903495692, 298.01274247157625, 18.5
222000, -152432.2597710409, 45647.453125, -106784.8066460409, 298.7092515599551, 18.5
223000, -152717.5937554159, 46115.421875, -106602.1718804159, 301.77156030877313, 18.5
224000, -152149.9782311239, 45829.3046875, -106320.67354362391, 299.89925758242987, 18.5
225000, -153147.81520622157, 45719.3359375, -107428.47926872157, 299.1796405883003, 18.5
226000, -152727.60852592372, 44784.25, -107943.35852592372, 293.06059557236074, 18.6
227000, -153044.59554069422, 44632.34375, -108412.25179069422, 292.06654663559914, 18.6
228000, -152752.1689583578, 44861.34765625, -107890.8213021078, 293.5651096606364, 18.6
229000, -152739.02214591883, 45637.2578125, -107101.76433341883, 298.6425351506528, 18.6
230000, -153106.0089546957, 45735.078125, -107370.93082969569, 299.2826548141578, 18.6
231000, -152345.0887200155, 45823.171875, -106521.91684501551, 299.8591254894779, 18.6
232000, -152057.59801261805, 46335.6015625, -105721.99645011805, 303.21237913127624, 18.6
233000, -152957.4912316122, 45213.2421875, -107744.24904411219, 295.8678482552713, 18.6
234000, -152865.4492089071, 45383.0078125, -107482.44139640711, 296.97876593660385, 18.6
235000, -152814.1882073202, 45622.4609375, -107191.7272698202, 298.5457068907152, 18.6
236000, -152865.41246574305, 45211.50390625, -107653.90855949305, 295.8564732352945, 18.6
237000, -151937.61263053797, 45493.08203125, -106444.53059928797, 297.69907310048484, 18.6
238000, -151917.05391471766, 45719.8515625, -106197.20235221766, 299.18301475152936, 18.6
239000, -152437.33089225672, 45607.6953125, -106829.63557975672, 298.4490831255188, 18.6
240000, -152255.81215446375, 45285.6484375, -106970.16371696375, 296.3416625705309, 18.6
241000, -152034.1155373373, 44914.5390625, -107119.57647483729, 293.9131852719273, 18.6
242000, -152591.46962516688, 45463.421875, -107128.04775016688, 297.5049820292847, 18.6
243000, -152744.1473290243, 45226.890625, -107517.2567040243, 295.95716133347145, 18.6
244000, -152530.82745902918, 45979.90625, -106550.92120902918, 300.88476886374815, 18.6
245000, -151963.61502616786, 45343.9375, -106619.67752616786, 296.723096386473, 18.6
246000, -152541.64177482508, 45221.75, -107319.89177482508, 295.9235219485512, 18.6
247000, -153220.32146232508, 45222.5, -107997.82146232508, 295.92842982233896, 18.5
248000, -152303.027776412, 45829.69140625, -106473.336370162, 299.90178820485164, 18.5
249000, -153107.7710778036, 45856.390625, -107251.3804528036, 300.07650339932724, 18.5
250000, -152404.89248435877, 45740.22265625, -106664.66982810877, 299.3163197609207, 18.5
251000, -151965.32780998133, 44443.7265625, -107521.60124748133, 290.8322675016641, 18.5
252000, -153892.45052116297, 46011.5859375, -107880.86458366297, 301.0920754075955, 18.5
253000, -152992.3931481161, 45342.6015625, -107649.7915856161, 296.71435423628856, 18.5
254000, -151941.75067680262, 45396.0234375, -106545.72723930262, 297.06393799629546, 18.5
255000, -152521.73697441004, 46391.10546875, -106130.63150566004, 303.5755873534128, 18.5
256000, -152462.52588432215, 45764.875, -106697.65088432215, 299.4776405498505, 18.5
257000, -152598.55417411707, 45928.25, -106670.30417411707, 300.5467390566165, 18.5
258000, -152753.67598503016, 44732.109375, -108021.56661003016, 292.7193960967412, 18.5
259000, -152670.6441246786, 45328.14453125, -107342.4995934286, 296.61974985666103, 18.5
260000, -152136.7466789999, 45873.32421875, -106263.42246024989, 300.1873139871914, 18.5
261000, -152050.72467582606, 45587.87890625, -106462.84576957606, 298.3194078977829, 18.5
262000, -152094.4991661825, 45326.7890625, -106767.7101036825, 296.6108798972634, 18.5
263000, -153442.35652702235, 45806.8203125, -107635.53621452235, 299.75212361616775, 18.5
264000, -152815.15007560633, 46000.8984375, -106814.25163810633, 301.02213820612, 18.5
265000, -153332.1678368368, 46045.18359375, -107286.9842430868, 301.31193281618135, 18.5
266000, -153241.75549857997, 45828.01171875, -107413.74377982997, 299.8907966125145, 18.5
267000, -152523.38190238856, 46060.5, -106462.88190238856, 301.4121608011907, 18.5
268000, -152343.96489494227, 45849.17578125, -106494.78911369227, 300.0292906759627, 18.5
269000, -153007.9223152914, 45786.9609375, -107220.96137779139, 299.62216720816286, 18.5
270000, -152776.84512870692, 45842.1875, -106934.65762870692, 299.9835605394716, 18.5
271000, -152651.47659843348, 45748.14453125, -106903.33206718348, 299.3681591778039, 18.5
272000, -151777.0442177572, 45539.78125, -106237.26296775721, 298.0046649293005, 18.5
273000, -151525.72969596766, 45255.5390625, -106270.19063346766, 296.1446318874266, 18.5
274000, -152132.97038810633, 44996.953125, -107136.01726310633, 294.45248902804224, 18.5
275000, -152546.7816635885, 45323.078125, -107223.70353858851, 296.58659614675105, 18.5
276000, -152357.0599877157, 45424.421875, -106932.63811271571, 297.24977259232145, 18.5
277000, -151532.00386588954, 46151.9609375, -105380.04292838954, 302.0106657848703, 18.5
278000, -152269.80891960047, 45269.4140625, -107000.39485710047, 296.2354275525001, 18.5
279000, -152152.1844231405, 45529.328125, -106622.85629814051, 297.9362614383837, 18.5
280000, -152632.69954460047, 45627.8828125, -107004.81673210047, 298.58118672830585, 18.5
281000, -152511.7836510458, 45400.578125, -107111.20552604579, 297.09374310481905, 18.5
282000, -152146.89645927332, 45795.0625, -106351.83395927332, 299.6751824698077, 18.5
283000, -152071.49329154872, 45498.09375, -106573.39954154872, 297.7318689445978, 18.5
284000, -152195.55255668543, 45954.19140625, -106241.36115043543, 300.716495253619, 18.5
