 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.49165398724 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 0.8
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149819.50532586224 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
57000, -149049.79853875286, 45709.38671875, -103340.41182000286, 299.01692030256265, 14.1
58000, -149289.4523473466, 45784.140625, -103505.31172234661, 299.50593764521483, 14.1
59000, -149201.8361364091, 45480.97265625, -103720.86348015911, 297.5227049033757, 14.1
60000, -150173.3163610185, 45938.6640625, -104234.65229851849, 300.5167830254015, 14.1
61000, -149793.51509148724, 45845.3515625, -103948.16352898724, 299.9063610009842, 14.1
62000, -149396.0246129716, 45604.9921875, -103791.03242547161, 298.3340029966956, 14.1
63000, -149317.295853206, 45284.3828125, -104032.91304070599, 296.23667387428793, 14.1
64000, -149653.22602898724, 45240.296875, -104412.92915398724, 295.9482770655315, 14.1
65000, -150206.78950554974, 45339.87890625, -104866.91059929974, 296.59971245855183, 14.1
66000, -149897.87348992474, 45940.8984375, -103956.97505242474, 300.5313996277946, 14.1
67000, -149729.86299187786, 46084.7890625, -103645.07392937786, 301.47268837911054, 14.1
68000, -150223.83638054974, 45496.28515625, -104727.55122429974, 297.6228746260698, 14.1
69000, -150110.770462581, 45385.9609375, -104724.80952508099, 296.9011671061595, 14.1
70000, -149531.45942742474, 45485.72265625, -104045.73677117474, 297.55377796021145, 14.1
71000, -149231.07978875286, 45811.7109375, -103419.36885125286, 299.68629425306545, 14.1
72000, -150431.43623406536, 45581.91015625, -104849.52607781536, 298.18300736113457, 14.1
73000, -149884.6857457841, 45415.734375, -104468.95137078411, 297.0959358883978, 14.1
74000, -149590.9335485185, 45167.67578125, -104423.25776726849, 295.4732119342546, 14.1
75000, -150121.284134456, 45716.671875, -104404.61225945599, 299.0645775813444, 14.1
76000, -149550.18330437786, 45835.515625, -103714.66767937786, 299.8420172862536, 14.1
77000, -150156.756790706, 46582.4609375, -103574.29585320599, 304.72830658067045, 14.1
78000, -149542.85127312786, 46288.25, -103254.60127312786, 302.8036680159073, 14.1
79000, -149335.00361687786, 45523.63671875, -103811.36689812786, 297.801800237882, 14.1
80000, -149833.18696648724, 46100.4140625, -103732.77290398724, 301.57490238185966, 14.1
81000, -149106.854446956, 45845.73828125, -103261.11616570599, 299.9088907975522, 14.1
82000, -149245.2929235185, 45916.7109375, -103328.58198601849, 300.3731723515391, 14.1
83000, -148939.3283239091, 45739.234375, -103200.09394890911, 299.2121746013141, 14.1
84000, -149226.6740270341, 45663.82421875, -103562.84980828411, 298.7188642705464, 14.1
85000, -149700.715775081, 45702.5234375, -103998.19233758099, 298.97202280185513, 14.1
86000, -148697.295853206, 45150.0625, -103547.23335320599, 295.3579911996557, 14.1
87000, -149657.2609410966, 45988.09375, -103669.16719109661, 300.84013702309807, 14.1
88000, -149374.600540706, 45295.43359375, -104079.16694695599, 296.30896472773213, 14.1
89000, -150064.99189812786, 45655.07421875, -104409.91767937786, 298.661624429007, 14.1
90000, -150498.25141961224, 45849.015625, -104649.23579461224, 299.9303301846288, 14.1
91000, -149836.9777379716, 45722.1875, -104114.79023797161, 299.1006591243148, 14.1
92000, -149288.17256219036, 45131.6484375, -104156.52412469036, 295.237531997416, 14.1
93000, -149111.6505895341, 45673.390625, -103438.25996453411, 298.7814447937295, 14.1
94000, -149787.745071956, 45507.16796875, -104280.57710320599, 297.69406667898454, 14.1
95000, -150238.26924187786, 45893.3203125, -104344.94892937786, 300.22015798942374, 14.1
96000, -148841.53974969036, 45550.390625, -103291.14912469036, 297.97681616408903, 14.1
97000, -148690.3605504716, 46116.18359375, -102574.17695672161, 301.6780618641341, 14.1
98000, -149361.0429235185, 45965.63671875, -103395.40620476849, 300.693229947647, 14.1
99000, -150679.2580114091, 45773.05078125, -104906.20723015911, 299.4333912567637, 14.1
100000, -149515.6034703935, 45369.5390625, -104146.06440789349, 296.79374018927024, 14.1
101000, -149309.747025081, 46096.99609375, -103212.75093133099, 301.55254306875827, 14.1
102000, -149178.6310582841, 45556.6484375, -103621.98262078411, 298.01775287219004, 14.1
103000, -149307.387650081, 45924.3984375, -103382.98921258099, 300.4234616408916, 14.1
104000, -149332.629837581, 46008.65625, -103323.97358758099, 300.97465065071583, 14.1
105000, -149692.32661492474, 45542.0546875, -104150.27192742474, 297.92228499362244, 14.1
106000, -149542.8576207841, 45848.9609375, -103693.89668328411, 299.9299724356192, 14.1
107000, -148940.4601598466, 45428.890625, -103511.56953484661, 297.18200007871246, 14.1
108000, -148779.0409703935, 45656.46875, -103122.57222039349, 298.6707470287524, 14.1
109000, -149453.06098992474, 46269.3671875, -103183.69380242474, 302.680142393585, 14.1
110000, -150064.452103206, 45987.2421875, -104077.20991570599, 300.83456635994827, 14.1
111000, -149481.6222692216, 45259.5625, -104222.05976922161, 296.07430693092107, 14.1
112000, -150387.4043737138, 45977.6796875, -104409.7246862138, 300.7720113902659, 14.1
113000, -149185.2089391435, 45499.125, -103686.08393914349, 297.6414520210694, 14.1
114000, -149275.66938836224, 45568.328125, -103707.34126336224, 298.094157839245, 14.1
115000, -149670.86201531536, 45354.421875, -104316.44014031536, 296.6948481416105, 14.1
116000, -148782.69673211224, 45193.05078125, -103589.64595086224, 295.63920747471906, 14.1
117000, -149721.20381219036, 45640.5234375, -104080.68037469036, 298.5664376389469, 14
118000, -148651.18330437786, 45734.9609375, -102916.22236687786, 299.18421907156215, 14
119000, -149223.97151238567, 45973.859375, -103250.11213738567, 300.74702006659373, 14
120000, -150049.1886754716, 45836.5, -104212.68867547161, 299.84845676842684, 14
121000, -150626.8771520341, 45648.3125, -104978.56465203411, 298.61739131931733, 14
122000, -150406.1603551591, 45866.05078125, -104540.10957390911, 300.041769001126, 14
123000, -149166.21040398724, 45950.44921875, -103215.76118523724, 300.59387793697493, 14
124000, -148393.50166375286, 45969.03125, -102424.47041375286, 300.7154359397443, 14
125000, -148651.64387566692, 46568.5546875, -102083.08918816692, 304.6373361182238, 14
126000, -149591.41548211224, 46141.5546875, -103449.86079461224, 301.8440318510979, 14
127000, -149351.5695348466, 45758.69140625, -103592.87812859661, 299.3394565882373, 14
128000, -149149.23384148724, 45437.078125, -103712.15571648724, 297.235560216153, 14
129000, -150191.2941442216, 45982.5546875, -104208.73945672161, 300.80390215912354, 14
130000, -149586.48286492474, 45605.41796875, -103981.06489617474, 298.33678832827053, 14
131000, -150008.3495641435, 45283.30859375, -104725.04097039349, 296.2296466615989, 14
132000, -150235.94770867474, 45104.9921875, -105130.95552117474, 295.0631549087261, 14
133000, -149313.67939812786, 45141.9765625, -104171.70283562786, 295.30509545323315, 14
134000, -148905.04560906536, 45406.09375, -103498.95185906536, 297.03286984870164, 14
135000, -149552.5656285966, 45215.4609375, -104337.10469109661, 295.78580790816187, 14
136000, -149723.63160760052, 45600.63671875, -104122.99488885052, 298.3055108434293, 14
137000, -149333.62153679974, 45562.375, -103771.24653679974, 298.0552143041976, 14
138000, -149031.96650750286, 45481.3046875, -103550.66182000286, 297.5248769509342, 14
139000, -150012.7511754716, 45910.68359375, -104102.06758172161, 300.33374329997866, 14
140000, -149715.1366735185, 45760.546875, -103954.58979851849, 299.35159450106374, 14
141000, -149948.8712926591, 46321.2421875, -103627.62910515911, 303.0194928827119, 14
142000, -149334.9484410966, 45495.0859375, -103839.86250359661, 297.6150297013588, 14
143000, -150535.4453893388, 45704.39453125, -104831.0508580888, 298.98426292868436, 14
144000, -148847.08564812786, 45380.2578125, -103466.82783562786, 296.863858995156, 14
145000, -149387.93135125286, 45594.39453125, -103793.53682000286, 298.26467634933107, 14
146000, -149524.13801629192, 45568.1328125, -103956.00520379192, 298.0928801642106, 14
147000, -149827.0900426591, 45289.3671875, -104537.72285515911, 296.26928014116487, 14
148000, -149273.23872429974, 44638.359375, -104634.87934929974, 292.01058482362725, 14
149000, -149982.0021520341, 44992.0625, -104989.93965203411, 294.3244032038574, 14
150000, -149751.43135125286, 45499.4609375, -104251.97041375286, 297.6436496221285, 14
151000, -149274.25947625286, 45792.25, -103482.00947625286, 299.5589867126415, 14
152000, -149096.50141961224, 45549.50390625, -103546.99751336224, 297.9710155194331, 14
153000, -149641.71357781536, 45244.546875, -104397.16670281536, 295.9760792742792, 14
154000, -149637.12251336224, 45625.5546875, -104011.56782586224, 298.46851662431334, 14
155000, -149913.84248406536, 45544.0859375, -104369.75654656536, 297.93557281397983, 14
156000, -149669.08564812786, 45614.48046875, -104054.60517937786, 298.396072449865, 14
157000, -149758.13545281536, 45389.56640625, -104368.56904656536, 296.9247529872938, 14
158000, -148841.07588250286, 45645.34375, -103195.73213250286, 298.597970658795, 14
159000, -149267.16841179974, 46009.9296875, -103257.23872429974, 300.9829810919399, 14
160000, -149673.145462581, 45816.890625, -103856.25483758099, 299.7201781949768, 14
161000, -150099.80732781536, 45768.7265625, -104331.08076531536, 299.40510353150285, 14
162000, -149602.350540706, 45459.4609375, -104142.88960320599, 297.381981775091, 14
163000, -150738.7501989091, 45766.984375, -104971.76582390911, 299.3937066701963, 14
164000, -150050.28389031536, 46223.03125, -103827.25264031536, 302.37702676843276, 14
165000, -150128.22309929974, 45473.171875, -104655.05122429974, 297.47167456250327, 14
166000, -149235.90181023724, 45515.046875, -103720.85493523724, 297.7456080898707, 14
167000, -148489.20845086224, 46018.38671875, -102470.82173211224, 301.03830442092783, 14
168000, -149618.5197301591, 46150.6875, -103467.83223015911, 301.9037759357047, 14
169000, -148843.6574254716, 45496.515625, -103347.14180047161, 297.6243822826103, 14
170000, -148860.9669957841, 45572.046875, -103288.92012078411, 298.1184847718992, 14
171000, -150193.51631219036, 45907.39453125, -104286.12178094036, 300.31222725239996, 14
172000, -149593.42610222942, 45796.9609375, -103796.46516472942, 299.5898042344704, 14
173000, -149821.6691442216, 45689.91015625, -104131.75898797161, 298.889510548136, 14
174000, -148095.8781285966, 45691.6328125, -102404.24531609661, 298.90077964193904, 14
175000, -149021.23091179974, 45418.6875, -103602.54341179974, 297.1152543349174, 14
176000, -149737.3007360185, 45456.671875, -104280.62886101849, 297.3637365756003, 14
177000, -148629.4914098466, 45705.10546875, -102924.38594109661, 298.98891366580943, 14
178000, -149075.5858922685, 45174.515625, -103901.07026726849, 295.517956113958, 14
179000, -149423.92451531536, 45424.45703125, -103999.46748406536, 297.15299685543243, 14
180000, -149299.8087926591, 46063.5859375, -103236.22285515911, 301.33398397738017, 14
181000, -148762.5919957841, 46046.65625, -102715.93574578411, 301.22323510540156, 14
182000, -148678.6066442216, 45769.91015625, -102908.69648797161, 299.4128462422111, 14
183000, -149040.9464879716, 45468.1953125, -103572.75117547161, 297.4391194026277, 14
184000, -149305.3312535966, 45719.3359375, -103585.99531609661, 299.0820050688131, 14
185000, -150318.0031285966, 45783.2265625, -104534.77656609661, 299.49995812605397, 14
186000, -148770.34614617474, 45225.3515625, -103544.99458367474, 295.85050937190204, 14
187000, -148689.3205114091, 46490.90625, -102198.41426140911, 304.12938363156246, 14
188000, -149097.42036492474, 46444.4765625, -102652.94380242474, 303.82565472239366, 14
189000, -149566.0177770341, 45941.26953125, -103624.74824578411, 300.53382721035985, 14
190000, -148824.850540706, 45813.96875, -103010.88179070599, 299.70106417646275, 14
191000, -148615.793900081, 45452.515625, -103163.27827508099, 297.336547650869, 14
192000, -148584.0656285966, 45432.0546875, -103152.01094109661, 297.20269841426915, 14
193000, -149388.4706578935, 45735.5078125, -103652.96284539349, 299.1877965616584, 14
194000, -149428.02607781536, 45300.9140625, -104127.11201531536, 296.3448162891964, 14
195000, -149469.0363317216, 45536.0546875, -103932.98164422161, 297.8830348165668, 14
196000, -149100.41938836224, 46318.74609375, -102781.67329461224, 303.00316419577274, 14
197000, -149456.6798864091, 45219.09765625, -104237.58223015911, 295.80959821730175, 14
198000, -149363.91767937786, 45367.8515625, -103996.06611687786, 296.78270107697335, 14
199000, -149447.0175328935, 45389.77734375, -104057.24018914349, 296.9261328763309, 14
200000, -149545.3827672685, 45841.203125, -103704.17964226849, 299.87922318325434, 14
201000, -150028.66450554974, 46077.9609375, -103950.70356804974, 301.4280208599092, 14
202000, -150182.1388707841, 45484.00390625, -104698.13496453411, 297.5425344199091, 14
203000, -149147.4914098466, 45476.0703125, -103671.42109734661, 297.4906352600132, 14
204000, -149171.0548864091, 45758.0859375, -103412.96894890911, 299.3354957956308, 14
205000, -148880.1991735185, 46338.953125, -102541.24604851849, 303.1353524548279, 14
206000, -148613.42427117474, 46002.3984375, -102611.02583367474, 300.9337139426149, 14
207000, -149245.64009148724, 45637.6796875, -103607.96040398724, 298.5478346904466, 14
208000, -149117.98481804974, 46066.66796875, -103051.31684929974, 301.35414568942235, 14
209000, -149267.18598992474, 45932.6953125, -103334.49067742474, 300.4777372763514, 14
210000, -149723.35591179974, 45903.1484375, -103820.20747429974, 300.2844505971529, 14
211000, -149456.30439812786, 45701.203125, -103755.10127312786, 298.9633857186229, 14
212000, -149313.49971062786, 45804.265625, -103509.23408562786, 299.63758928075555, 14
213000, -149018.71040398724, 45675.3359375, -103343.37446648724, 298.7941704370718, 14
214000, -150086.668900081, 45507.859375, -104578.80952508099, 297.6985896486062, 14
215000, -149958.35420281536, 45626.15625, -104332.19795281536, 298.4724518634192, 14
216000, -150399.01020867474, 45469.34375, -104929.66645867474, 297.44663213182974, 14
217000, -150498.3905797685, 45240.1875, -105258.20307976849, 295.94756156751225, 14
218000, -150124.0734410966, 45177.265625, -104946.80781609661, 295.5359457784418, 14
219000, -150038.4679723466, 45406.1953125, -104632.27265984661, 297.03353423971953, 14
220000, -149242.58357293255, 45249.2109375, -103993.37263543255, 296.0065901540998, 14
221000, -149072.45381219036, 45827.859375, -103244.59443719036, 299.79193242490663, 14
222000, -149010.06489617474, 45570.3984375, -103439.66645867474, 298.1077011946092, 14
223000, -149961.03071648724, 45208.3828125, -104752.64790398724, 295.7395049649166, 14
224000, -149489.745071956, 45431.7734375, -104057.97163445599, 297.20085856221965, 14
225000, -149343.09736687786, 45495.4296875, -103847.66767937786, 297.6172784094193, 14
226000, -149923.360306331, 45903.71484375, -104019.64546258099, 300.2881558547526, 14
227000, -149076.1620641435, 45924.87890625, -103151.28315789349, 300.42660472147617, 14
228000, -149197.959915706, 45702.44140625, -103495.51850945599, 298.97148617834074, 14
229000, -149677.5244909013, 45852.609375, -103824.9151159013, 299.9538394052611, 14
230000, -149623.66377312786, 45787.3671875, -103836.29658562786, 299.5270448367825, 14
231000, -149714.1447301591, 45502.33984375, -104211.80488640911, 297.6624825521351, 14
232000, -149579.5500035966, 45298.921875, -104280.62812859661, 296.3317840038459, 14
233000, -150179.01606804974, 45824.80078125, -104354.21528679974, 299.77192403386846, 14
234000, -149692.7814489091, 46028.2265625, -103664.55488640911, 301.1026736891591, 14
235000, -148679.27314812786, 45564.38671875, -103114.88642937786, 298.06837435705154, 14
236000, -148685.8166051591, 45075.88671875, -103609.92988640911, 294.87275577510536, 14
237000, -149496.9980016435, 45894.6015625, -103602.39643914349, 300.22853953764917, 14
238000, -149855.50825554974, 45652.8671875, -104202.64106804974, 298.6471867011187, 14
239000, -150429.98506219036, 45706.3359375, -104723.64912469036, 298.9969630185259, 14
240000, -149893.52998406536, 44990.77734375, -104902.75264031536, 294.3159961021313, 14
241000, -149200.82368523724, 46003.16015625, -103197.66352898724, 300.93869687524887, 14
242000, -149451.608353206, 45742.046875, -103709.56147820599, 299.2305731218089, 14
243000, -149113.633743831, 45201.60546875, -103912.02827508099, 295.69516964122414, 14
244000, -149581.96064812786, 45655.578125, -103926.38252312786, 298.66492083059563, 14
245000, -149584.9452672685, 46232.2265625, -103352.71870476849, 302.4371797090506, 14
246000, -149509.49165398724, 45330.7421875, -104178.74946648724, 296.5399428204443, 14
247000, -149605.68916375286, 45738.9296875, -103866.75947625286, 299.21018142826046, 14
248000, -148735.72236687786, 45161.19921875, -103574.52314812786, 295.4308442301151, 14
249000, -148821.82490594036, 45842.4375, -102979.38740594036, 299.8872980894715, 14
250000, -149172.7707067216, 46146.09375, -103026.67695672161, 301.8737250188965, 14
251000, -149616.7687535966, 45728.3984375, -103888.37031609661, 299.1412891904076, 14
252000, -149188.6308141435, 46273.296875, -102915.33393914349, 302.70584921527643, 14
253000, -149787.13508660442, 45458.15625, -104328.97883660442, 297.37344690586144, 14
254000, -149639.89790398724, 45057.78515625, -104582.11274773724, 294.75434085292056, 14
255000, -149770.09419304974, 46003.8125, -103766.28169304974, 300.94296430986367, 14
256000, -149562.9884801591, 45326.65625, -104236.33223015911, 296.51321385872546, 14
257000, -150321.57978875286, 45663.2734375, -104658.30635125286, 298.7152612269495, 14
258000, -149414.7909703935, 45611.87109375, -103802.91987664349, 298.37900271140586, 14
259000, -149524.924759456, 45343.125, -104181.79975945599, 296.620947417623, 14
260000, -149620.39790398724, 45925.140625, -103695.25727898724, 300.4283168060222, 14
261000, -149723.1652379716, 45899.953125, -103823.21211297161, 300.26354783359074, 14
262000, -149340.3224645341, 45632.4453125, -103707.87715203411, 298.51359299952566, 14
263000, -149627.186478206, 45499.8515625, -104127.33491570599, 297.64620497219727, 14
264000, -149197.2792516435, 45476.5625, -103720.71675164349, 297.4938550010998, 14
265000, -149841.9376989091, 45866.30859375, -103975.62910515911, 300.0434555321713, 14
266000, -149083.7890172685, 45473.82421875, -103609.96479851849, 297.47594199711807, 14
267000, -149552.14399773724, 45689.546875, -103862.59712273724, 298.88713407257205, 14
268000, -149522.4347692216, 45589.953125, -103932.48164422161, 298.23562201904963, 14
269000, -149461.0509801591, 45502.484375, -103958.56660515911, 297.6634280316605, 14
270000, -149581.4123082841, 45867.3515625, -103714.06074578411, 300.0502783168548, 14
271000, -149947.577103206, 45923.203125, -104024.37397820599, 300.4156422696813, 14
272000, -150152.82856804974, 45253.6015625, -104899.22700554974, 296.0353122888723, 14
273000, -150255.25849969036, 45656.6328125, -104598.62568719036, 298.6718202757812, 14
274000, -149925.69599969036, 45388.234375, -104537.46162469036, 296.91603924355945, 14
275000, -149991.381790706, 44821.40234375, -105169.97944695599, 293.20799631233166, 14
276000, -149307.32002312786, 45591.25, -103716.07002312786, 298.2441057812778, 14
277000, -149045.72041375286, 45495.7890625, -103549.93135125286, 297.6196293314825, 14
278000, -149757.1503453935, 45324.53515625, -104432.61518914349, 296.4993383078523, 14
279000, -149799.53071648724, 45333.4140625, -104466.11665398724, 296.5574214149144, 14
280000, -149967.3537145341, 45120.49609375, -104846.85762078411, 295.1645767529539, 14
281000, -150047.46040398724, 45278.6875, -104768.77290398724, 296.1994168702859, 14
282000, -150254.596634456, 45458.4921875, -104796.10444695599, 297.37564450692054, 14
283000, -150310.55342156536, 45093.546875, -105217.00654656536, 294.98828315171244, 14
284000, -150026.9472203935, 45085.734375, -104941.21284539349, 294.9371761503379, 14
285000, -149759.916946956, 44915.875, -104844.04194695599, 293.826007726453, 14
286000, -149022.97139031536, 45516.09765625, -103506.87373406536, 297.75248198155555, 14
287000, -149883.14814812786, 45669.60546875, -104213.54267937786, 298.75668345156356, 14
288000, -150278.76924187786, 45190.5703125, -105088.19892937786, 295.62298100178265, 14
289000, -149718.0177770341, 45919.4609375, -103798.55683953411, 300.3911620160229, 14
290000, -149758.36885125286, 45895.5625, -103862.80635125286, 300.23482569881827, 14
