 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.48927361614 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 0.775
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149821.53863579876 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
41000, -148524.28166253216, 44733.5546875, -103790.72697503216, 292.6333236353758, 26
42000, -149274.11171013958, 45268.40625, -104005.70546013958, 296.132160056477, 26
43000, -149155.04391533977, 46119.29296875, -103035.75094658977, 301.69840245068116, 26
44000, -149167.34724480755, 45626.0234375, -103541.32380730755, 298.4715830443958, 26
45000, -148215.21168572552, 45242.41015625, -102972.80152947552, 295.9621015094033, 26
46000, -149570.5661931718, 45513.5546875, -104057.0115056718, 297.7358466526082, 26
47000, -148821.27317864544, 45257.4453125, -103563.82786614544, 296.06045693354855, 26
48000, -149015.58526665813, 45484.75, -103530.83526665813, 297.5474151385403, 26
49000, -149142.1695638383, 45246.27734375, -103895.89222008831, 295.9873994750837, 26
50000, -149870.02613885052, 46103.5, -103766.52613885052, 301.5950896474026, 26
51000, -149183.6319280351, 45872.5859375, -103311.04599053509, 300.0845200077758, 26
52000, -149186.09990746624, 45649.5859375, -103536.51396996624, 298.62572176054135, 26
53000, -149772.58012444622, 45772.140625, -104000.43949944622, 299.42743729110356, 26
54000, -149856.35588128216, 45630.0703125, -104226.28556878216, 298.4980564711078, 26
55000, -150494.28282220013, 45657.70703125, -104836.57579095013, 298.6788474884702, 26
56000, -150550.1480870927, 45735.71875, -104814.4293370927, 299.18917645069547, 26
57000, -150299.3808141435, 45632.28125, -104667.09956414349, 298.5125197524968, 26
58000, -149859.2534337724, 45852.1015625, -104007.15187127239, 299.9505174501718, 26
59000, -149471.035797664, 45572.53125, -103898.504547664, 298.12165340598443, 26.1
60000, -149059.21746880657, 45439.3359375, -103619.88153130657, 297.2503301395502, 26.1
61000, -149304.86772210247, 45631.2578125, -103673.60990960247, 298.5058247353167, 26.1
62000, -149048.53738457806, 46376.01171875, -102672.52566582806, 303.37777851584804, 26.1
63000, -149312.15162713177, 45405.796875, -103906.35475213177, 297.03092778264937, 26.1
64000, -149283.07801873333, 45930.6171875, -103352.46083123333, 300.46414281398575, 26.1
65000, -150634.67637688763, 46193.8125, -104440.86387688763, 302.185886583292, 26.1
66000, -149437.71403557903, 45715.2734375, -103722.44059807903, 299.05542942809836, 26.1
67000, -150095.62489373333, 45735.0, -104360.62489373333, 299.18447460656904, 26.1
68000, -150173.76269585735, 45630.0, -104543.76269585735, 298.49759650809546, 26.1
69000, -149810.9917150224, 45414.1875, -104396.80421502239, 297.0858167021256, 26.1
70000, -149431.09988457806, 45258.22265625, -104172.87722832806, 296.0655420801853, 26.1
71000, -150024.83512932903, 45536.3984375, -104488.43669182903, 297.8852835246273, 26.1
72000, -149695.0952153886, 45374.609375, -104320.4858403886, 296.8269086331623, 26.1
73000, -149973.8594518388, 45447.171875, -104526.6875768388, 297.30159046192887, 26.1
74000, -149222.1236959184, 45737.703125, -103484.42057091839, 299.2021576290446, 26.1
75000, -149544.823196956, 45234.9453125, -104309.87788445599, 295.91326876958993, 26.1
76000, -149720.67269951946, 46358.0859375, -103362.58676201946, 303.26051350119417, 26.1
77000, -149841.16362053997, 45378.53515625, -104462.62846428997, 296.852589901353, 26.1
78000, -149109.44401604778, 45333.234375, -103776.20964104778, 296.5562459538828, 26.1
79000, -149623.75081689007, 46135.2734375, -103488.47737939007, 301.80294182199276, 26.1
80000, -150383.7345891679, 45751.65625, -104632.0783391679, 299.2934347334995, 26.1
81000, -150074.01162011272, 45527.69140625, -104546.32021386272, 297.82832477159536, 26.1
82000, -149363.4537511552, 45695.60546875, -103667.8482824052, 298.926767552138, 26.1
83000, -149281.74513299114, 45456.4296875, -103825.31544549114, 297.36215225855767, 26.1
84000, -149486.0034032548, 45975.03125, -103510.97215325481, 300.7546861167999, 26.1
85000, -149365.0126195634, 46107.1796875, -103257.83293206341, 301.61916104504996, 26.1
86000, -149299.77507073528, 45419.453125, -103880.32194573528, 297.12026282105205, 26.1
87000, -149549.89332635052, 45446.55859375, -104103.33473260052, 297.29757856232095, 26.1
88000, -149950.16041619427, 45614.5078125, -104335.65260369427, 298.39625132436976, 26.1
89000, -149545.43501336224, 45221.1171875, -104324.31782586224, 295.82280937715706, 26.1
90000, -150079.8986516679, 45238.3828125, -104841.5158391679, 295.9357558501947, 26.1
91000, -149783.18833977825, 46496.703125, -103286.48521477825, 304.1673050265823, 26.1
92000, -150197.61520440227, 45740.28515625, -104457.33004815227, 299.2190484929989, 26.1
93000, -150138.45085198528, 45502.6015625, -104635.84928948528, 297.6641946366811, 26.1
94000, -150417.85713250286, 45999.8671875, -104417.98994500286, 300.9171552741695, 26.1
95000, -150031.333504268, 46183.1015625, -103848.231941768, 302.1158188844076, 26.1
96000, -149474.42477471477, 45542.46875, -103931.95602471477, 297.9249936646953, 26.1
97000, -149097.79283196575, 45138.28125, -103959.51158196575, 295.28092184158294, 26.1
98000, -149391.428627559, 45685.234375, -103706.19425255901, 298.85892300781336, 26.1
99000, -149932.26438958294, 45420.625, -104511.63938958294, 297.12792887125823, 26.1
100000, -149647.0270086015, 46100.1171875, -103546.9098211015, 301.5729603158074, 26.1
101000, -149458.27540642864, 45652.5703125, -103805.70509392864, 298.6452446350665, 26.1
102000, -149499.6698461259, 45550.37109375, -103949.29875237591, 297.97668839658564, 26.1
103000, -149505.91334588177, 45512.94140625, -103992.97193963177, 297.7318347530003, 26.1
104000, -147610.96162469036, 46065.3984375, -101545.56318719036, 301.345840801699, 26.1
105000, -148958.24721581585, 46233.01953125, -102725.22768456585, 302.4423670696901, 26.1
106000, -148952.28376824505, 45470.984375, -103481.29939324505, 297.4573646021184, 26.1
107000, -149550.59803826458, 45631.36328125, -103919.23475701458, 298.5065146798353, 26.1
108000, -149367.38380486614, 45211.9453125, -104155.43849236614, 295.7628097575433, 26.1
109000, -150316.15467888958, 45193.02734375, -105123.12733513958, 295.63905415371494, 26.1
110000, -150075.1547704423, 45390.66015625, -104684.49461419231, 296.93190796748627, 26.1
111000, -149155.77792412884, 45290.5546875, -103865.22323662884, 296.27704840537376, 26.1
112000, -149626.83708245403, 45977.7890625, -103649.04801995403, 300.7727268882851, 26.1
113000, -149636.76963860638, 45794.55859375, -103842.21104485638, 299.5740888315477, 26.1
114000, -149704.38380486614, 45150.8828125, -104553.50099236614, 295.3633574348001, 26.1
115000, -149096.1716771806, 45529.26953125, -103566.9021459306, 297.83864838587306, 26.1
116000, -150505.1596532548, 45263.25390625, -105241.90574700481, 296.0984549890705, 26.1
117000, -149751.38453728802, 45626.546875, -104124.83766228802, 298.4750072134879, 26.1
118000, -149086.41767174847, 45502.375, -103584.04267174847, 297.66271253364124, 26.1
119000, -149631.6042714799, 45719.19140625, -103912.41286522991, 299.0810595892877, 26.1
120000, -149880.5657888139, 45447.4296875, -104433.1361013139, 297.3032769929742, 26.1
121000, -149483.55548150188, 45437.359375, -104046.19610650188, 297.2374000682025, 26.1
122000, -150471.8669744218, 45727.5625, -104744.3044744218, 299.1358207412605, 26.1
123000, -150267.40931756145, 45210.42578125, -105056.98353631145, 295.752869445776, 26.1
124000, -149810.18385369427, 45326.76953125, -104483.41432244427, 296.5139549102454, 26.1
125000, -149007.4596105302, 45973.34375, -103034.1158605302, 300.74364700450303, 26.1
126000, -149154.46321923382, 46071.9609375, -103082.50228173382, 301.38877068285365, 26.1
127000, -149520.21317345745, 45433.8984375, -104086.31473595745, 297.2147596665936, 26.1
128000, -150686.51315362102, 45871.87109375, -104814.64205987102, 300.07984371715, 26.1
129000, -149490.5363469804, 45403.91015625, -104086.6261907304, 297.01858544181744, 26.1
130000, -149059.5145726884, 45737.171875, -103322.34269768841, 299.19868235295115, 26.1
131000, -149479.57112176067, 45754.4609375, -103725.11018426067, 299.311782146993, 26.1
132000, -149628.10461480267, 45542.84375, -104085.26086480267, 297.9274468007613, 26.1
133000, -149923.0663457597, 45632.7734375, -104290.2929082597, 298.5157394935834, 26.1
134000, -148732.4393926347, 45677.01171875, -103055.4276738847, 298.8051328888667, 26.1
135000, -149221.3127179826, 45539.33203125, -103681.9806867326, 297.9044742036434, 26.1
136000, -149646.89798028118, 45451.12109375, -104195.77688653118, 297.32742505112367, 26.1
137000, -149795.10865838177, 45453.890625, -104341.21803338177, 297.34554248311093, 26.1
138000, -148846.96975762493, 45791.96875, -103055.00100762493, 299.55714686059207, 26.1
139000, -149505.75381524212, 45922.62109375, -103583.13272149212, 300.4118347980789, 26.1
140000, -149797.0698247636, 46177.8359375, -103619.2338872636, 302.08137276548115, 26.1
141000, -149459.49277550823, 45750.7734375, -103708.71933800823, 299.28765964234424, 26.1
142000, -150673.1633001054, 45645.5390625, -105027.6242376054, 298.5992483338294, 26.1
143000, -150415.48672539837, 46300.3828125, -104115.10391289837, 302.88303718904194, 26.1
144000, -150567.8026891435, 45537.7734375, -105030.02925164349, 297.8942783568692, 26.1
145000, -150694.27172906048, 44787.0625, -105907.20922906048, 292.98335548778994, 26.1
146000, -150448.77215630657, 45312.3046875, -105136.46746880657, 296.4193302972005, 26.1
147000, -147995.39312798626, 44864.5, -103130.89312798626, 293.4899280854142, 26.1
148000, -149282.5197301591, 45624.25, -103658.26973015911, 298.4599817550838, 26.1
149000, -149529.24899346477, 45587.234375, -103942.01461846477, 298.2178367825713, 26.1
150000, -149774.85380608684, 45988.41796875, -103786.43583733684, 300.84225796365513, 26.1
151000, -149613.06710869915, 46076.8125, -103536.25460869915, 301.4205081307072, 26.1
152000, -149743.61090905315, 45923.23046875, -103820.38044030315, 300.4158211441861, 26.1
153000, -149593.48908288128, 45086.03515625, -104507.45392663128, 294.93914376989085, 26.1
154000, -149986.48970086224, 45034.9609375, -104951.52876336224, 294.6050317484049, 26.1
155000, -149456.76072747356, 45761.87890625, -103694.88182122356, 299.3603082447981, 26.1
156000, -149784.547516414, 45462.6328125, -104321.914703914, 297.40273121764903, 26.1
157000, -149777.8827672685, 45831.234375, -103946.64839226849, 299.8140106495004, 26.1
158000, -150112.89939934856, 45761.734375, -104351.16502434856, 299.35936276527264, 26.1
159000, -150444.4898839677, 44950.13671875, -105494.3531652177, 294.05013748098105, 26.1
160000, -149319.30006463177, 45565.43359375, -103753.86647088177, 298.0752226952357, 26.1
161000, -149457.51002556927, 45888.8828125, -103568.62721306927, 300.19112921264303, 26.1
162000, -150002.1864629472, 45562.66015625, -104439.5263066972, 298.05707970974777, 26.1
163000, -149641.6453214372, 45469.953125, -104171.69219643719, 297.450618477937, 26.1
164000, -149101.29145104534, 45237.4140625, -103863.87738854534, 295.92941858202425, 26.1
165000, -150360.0908971513, 45494.29296875, -104865.7979284013, 297.6098423407193, 26.1
166000, -150049.76017815716, 45187.12890625, -104862.63127190716, 295.6004683676772, 26.1
167000, -150010.70369012005, 45938.7421875, -104071.96150262005, 300.5172940954152, 26.1
168000, -149338.39424187786, 45427.67578125, -103910.71846062786, 297.1740529399988, 26.1
169000, -149476.24066979534, 44920.25, -104555.99066979534, 293.85462764722274, 26.1
170000, -150114.31734521038, 45198.6171875, -104915.70015771038, 295.6756212131984, 26.1
171000, -150388.23343712933, 45453.81640625, -104934.41703087933, 297.3450569665979, 26.1
172000, -149237.4273915971, 45288.765625, -103948.6617665971, 296.26534490205904, 26.1
173000, -149448.88408715374, 45842.9375, -103605.94658715374, 299.89056893755946, 26.1
174000, -149298.22700554974, 45275.921875, -104022.30513054974, 296.18132499179933, 26.1
175000, -149390.68523461468, 45369.921875, -104020.76335961468, 296.7962444323376, 26.1
176000, -148969.46528679974, 45370.0, -103599.46528679974, 296.79675550235135, 26.1
177000, -149413.49012810833, 45452.3359375, -103961.15419060833, 297.3353721898374, 26.1
178000, -149388.98443658, 45082.09375, -104306.89068658001, 294.9133602876974, 26
179000, -149689.44727379925, 45556.6328125, -104132.81446129925, 298.0176506581873, 26
180000, -149191.45574242718, 45716.19140625, -103475.26433617718, 299.0614345007599, 26
181000, -149285.27134759075, 45725.54296875, -103559.72837884075, 299.1226095814052, 26
182000, -149102.21385247356, 45383.109375, -103719.10447747356, 296.8825130506578, 26
183000, -149602.54914910442, 44847.12109375, -104755.42805535442, 293.37624056085656, 26
184000, -149612.35603387005, 45094.46875, -104517.88728387005, 294.99431377787465, 26
185000, -149757.5039830888, 44966.0078125, -104791.4961705888, 294.15396135427335, 26
186000, -149840.51646477825, 45270.19921875, -104570.31724602825, 296.14388911329246, 26
187000, -149646.44671685345, 45147.640625, -104498.80609185345, 295.34214802922963, 26
188000, -149716.53263909466, 45842.2265625, -103874.30607659466, 299.8859182004344, 26
189000, -149618.4557042802, 45969.5546875, -103648.9010167802, 300.71886010883634, 26
190000, -149009.54328972942, 46051.5078125, -102958.03547722942, 301.25497255325513, 26
191000, -149047.23567254192, 45717.29296875, -103329.94270379192, 299.06864058795367, 26
192000, -149082.30160576946, 45991.3046875, -103090.99691826946, 300.86114200066305, 26
193000, -148861.89952141888, 45177.09375, -103684.80577141888, 295.53482142441163, 26
194000, -149470.31445366985, 45822.8671875, -103647.44726616985, 299.7592750510283, 26
195000, -149868.4721837724, 45470.34765625, -104398.12452752239, 297.4531993815064, 26
196000, -149059.6593785966, 45421.171875, -103638.48750359661, 297.1315063613544, 26
197000, -148384.13075310833, 45579.76953125, -102804.36122185833, 298.169004042758, 26
198000, -149805.225250789, 45871.3203125, -103933.904938289, 300.0762406735531, 26
199000, -149425.47296960003, 46069.09375, -103356.37921960003, 301.37001441334917, 26
200000, -149238.67732293255, 45908.90625, -103329.77107293255, 300.3221164571659, 26
201000, -148894.83116204388, 45516.51953125, -103378.31163079388, 297.7552417596298, 26
202000, -149682.90666253216, 44839.5546875, -104843.35197503216, 293.3267434300253, 26
203000, -149571.7647023881, 45216.52734375, -104355.23735863811, 295.7927840138495, 26
204000, -149106.32977349407, 45847.5859375, -103258.74383599407, 299.9209776033773, 26
205000, -149485.87721306927, 45196.734375, -104289.14283806927, 295.6633044258671, 26
206000, -149580.45616204388, 45461.04296875, -104119.41319329388, 297.3923309428693, 26
207000, -149036.9778981889, 45541.015625, -103495.9622731889, 297.9154877624396, 26
208000, -149636.053085872, 46062.4375, -103573.615585872, 301.32647124817805, 26
209000, -150283.9081502641, 45676.2265625, -104607.68158776409, 298.79999663522847, 26
210000, -149682.82058770306, 46493.16015625, -103189.66043145306, 304.14412800145897, 26
211000, -148962.65754754192, 45546.40625, -103416.25129754192, 297.9507515933881, 26
212000, -149773.82698113567, 46198.18359375, -103575.64338738567, 302.2144809505611, 26
213000, -149444.08960015423, 46036.109375, -103407.98022515423, 301.1542406535459, 26
214000, -149718.25680596477, 45732.88671875, -103985.37008721477, 299.1706501626972, 26
215000, -149222.00795037395, 45918.1328125, -103303.87513787395, 300.38247382578925, 26
216000, -150000.9367223466, 45835.8828125, -104165.05390984661, 299.84441931531825, 26
217000, -149536.79058892376, 45167.08984375, -104369.70074517376, 295.46937890915154, 26
218000, -149704.43020684368, 45722.7890625, -103981.64114434368, 299.1045943634207, 26
219000, -149308.8287511552, 45906.58984375, -103402.2389074052, 300.3069632312584, 26
220000, -149166.60913903362, 45797.69140625, -103368.91773278362, 299.5945827390989, 26
221000, -149254.672516414, 46060.546875, -103194.125641414, 301.31410335384544, 26
222000, -149161.970512935, 45677.00390625, -103484.96660668499, 298.8050817818653, 26
223000, -149367.9183049882, 45605.4609375, -103762.45736748821, 298.3370694167781, 26
224000, -149540.2867742265, 45505.1484375, -104035.1383367265, 297.6808555191292, 26
225000, -150418.8928075517, 45822.0390625, -104596.85374505169, 299.7538577088826, 26
226000, -149425.73413903362, 45996.7265625, -103429.00757653362, 300.8966102596169, 26
227000, -150224.87113244183, 45592.46875, -104632.40238244183, 298.25207847349225, 26
228000, -149578.62665612347, 45375.4296875, -104203.19696862347, 296.8322748683066, 26
229000, -149353.0692601884, 45677.78515625, -103675.28410393841, 298.8101924820027, 26
230000, -150154.56655938274, 45659.4453125, -104495.12124688274, 298.69021879627604, 26
231000, -149776.225250789, 45190.9375, -104585.287750789, 295.6253830308472, 26
232000, -149337.19851739056, 45296.28125, -104040.91726739056, 296.3145098373813, 26
233000, -149901.6956792558, 45945.5859375, -103956.10974175579, 300.56206382861933, 26
234000, -149803.2080846513, 45757.1328125, -104046.0752721513, 299.3292607414631, 26
235000, -148424.81699425823, 44873.65234375, -103551.16465050823, 293.5497999375244, 26
236000, -150446.29029900677, 45929.17578125, -104517.11451775677, 300.45471357223215, 26
237000, -150768.99382073528, 45944.4296875, -104824.56413323528, 300.5544999924159, 26
238000, -149778.96334130413, 45660.1640625, -104118.79927880413, 298.6949206404025, 26
239000, -149511.54748589642, 44958.8359375, -104552.71154839642, 294.10704512701153, 26
240000, -150782.038040706, 45838.70703125, -104943.33100945599, 299.86289449631516, 26
241000, -150135.0172429765, 45638.5625, -104496.4547429765, 298.55360978160195, 26
242000, -148718.49552971966, 45500.5078125, -103217.98771721966, 297.65049796031275, 26
243000, -148136.26802117474, 45990.85546875, -102145.41255242474, 300.858203348084, 26
244000, -149069.11311394817, 46006.796875, -103062.31623894817, 300.96248718438875, 26
245000, -148714.71034295208, 45327.87109375, -103386.83924920208, 296.5211609974392, 26
246000, -148899.89053399212, 44917.484375, -103982.40615899212, 293.8365357687362, 26
247000, -149397.71232659466, 45421.83203125, -103975.88029534466, 297.13582490297057, 26
248000, -150346.73214776165, 45807.015625, -104539.71652276165, 299.6555789452394, 26
249000, -149468.47505242474, 45764.3359375, -103704.13911492474, 299.3763813967304, 26
250000, -148589.7243962968, 45276.96875, -103312.7556462968, 296.1881733299835, 26
251000, -150311.88798577434, 45551.015625, -104760.87236077434, 297.98090472419904, 26
252000, -149715.17187554485, 45661.484375, -104053.68750054485, 298.7035577236348, 26
253000, -150272.09710747845, 45616.44921875, -104655.64788872845, 298.40895141421134, 26
254000, -150971.5970464433, 45430.83203125, -105540.76501519329, 297.19470016855405, 26
255000, -150125.5261541093, 45476.1640625, -104649.3620916093, 297.4912485440297, 26
256000, -149619.4279332841, 45048.28125, -104571.14668328411, 294.69216918574847, 26
257000, -150528.64848382122, 45525.9296875, -105002.71879632122, 297.81680014278544, 26
258000, -150377.11750085003, 45439.25390625, -104937.86359460003, 297.2497935160358, 26
259000, -150893.8277898515, 45488.8125, -105405.0152898515, 297.57399077925504, 26
260000, -150548.79635293133, 45242.265625, -105306.53072793133, 295.9611560298779, 26
261000, -150202.93148858196, 45866.53125, -104336.40023858196, 300.04491208171055, 26
262000, -149890.95326287395, 46042.859375, -103848.09388787395, 301.1983971027335, 26
263000, -149968.63656670696, 45611.93359375, -104356.70297295696, 298.37941156741687, 26
264000, -149436.1461339677, 45543.1171875, -103893.0289464677, 297.9292355458094, 26
265000, -150236.93635613567, 45931.625, -104305.31135613567, 300.47073561716303, 26
266000, -149558.16151482708, 45897.59375, -103660.56776482708, 300.2481135191756, 26
267000, -150258.33415276653, 45538.578125, -104719.75602776653, 297.8995423780108, 26
268000, -149987.29992730267, 45964.83984375, -104022.46008355267, 300.6880170335068, 26
269000, -149541.45761162884, 45809.5703125, -103731.88729912884, 299.6722909346889, 26
270000, -149439.62349755413, 45345.50390625, -104094.11959130413, 296.6365094995415, 26
271000, -149674.20323235638, 46080.83203125, -103593.37120110638, 301.4468026829144, 26
272000, -150233.27592522747, 45905.59375, -104327.68217522747, 300.3004470885831, 26
273000, -150283.2493901933, 45985.765625, -104297.48376519329, 300.82490713668847, 26
274000, -149251.56115777142, 45829.8671875, -103421.69397027142, 299.8050669242599, 26
275000, -149953.01982171184, 45708.75, -104244.26982171184, 299.0127550819506, 26
276000, -149368.697907039, 45884.8515625, -103483.846344539, 300.1647579999338, 26
277000, -148901.95512444622, 45719.69921875, -103182.25590569622, 299.08438154437704, 26
278000, -149579.58549553997, 45950.61328125, -103628.97221428997, 300.59495118400383, 26
279000, -149677.02275139934, 45753.0859375, -103923.93681389934, 299.3027873147511, 26
280000, -149014.2542730058, 45781.18359375, -103233.07067925579, 299.48659364519455, 26
281000, -148645.14034325726, 45836.2421875, -102808.89815575726, 299.84677023738146, 26
282000, -148671.974670955, 46099.1328125, -102572.84185845501, 301.56652083363423, 26
283000, -149379.5967717851, 45924.4921875, -103455.10458428509, 300.42407492490815, 26
284000, -148575.49858910686, 45074.140625, -103501.35796410686, 294.86133336029815, 26
285000, -149194.98240716106, 45686.9765625, -103508.00584466106, 298.87031986911984, 26
286000, -149550.2952886308, 45940.6875, -103609.60778863079, 300.53001973875746, 26
287000, -149330.01341302044, 45523.03125, -103806.98216302044, 297.7978394452755, 26
288000, -149902.91880852825, 45605.5234375, -104297.39537102825, 298.33747827278904, 26
289000, -149980.3449407304, 45891.1171875, -104089.2277532304, 300.20574581503615, 26
