 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.49118859417 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 0.55
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149815.42810876018 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
105000, -149206.0458455766, 45548.1875, -103657.85834557659, 297.9624039897015, 18.1
106000, -150045.82952935345, 45591.484375, -104454.34515435345, 298.2456389913191, 18.1
107000, -148936.64048821575, 45564.59375, -103372.04673821575, 298.06972869258794, 18.1
108000, -149077.12986809856, 45733.5625, -103343.56736809856, 299.1750709183161, 18.1
109000, -149317.43383080608, 45702.26953125, -103615.16429955608, 298.9703618243105, 18.1
110000, -149112.19918877727, 45717.296875, -103394.90231377727, 299.0686661414544, 18.1
111000, -149984.11021477825, 45453.84375, -104530.26646477825, 297.34523584110275, 18.1
112000, -149315.4474797929, 45232.94140625, -104082.5060735429, 295.90015982373734, 18.1
113000, -149205.8371434892, 45463.8046875, -103742.03245598919, 297.4103972678552, 18.1
114000, -149988.80986077434, 45659.54296875, -104329.26689202434, 298.6908576337932, 18.1
115000, -149798.69029290325, 45546.84375, -104251.84654290325, 297.953613585465, 18.1
116000, -150696.30766350872, 46106.16796875, -104590.13969475872, 301.61254268837195, 18.1
117000, -150726.1205907548, 45360.875, -105365.24559075481, 296.73706252474585, 18.1
118000, -150930.83598382122, 45166.2421875, -105764.59379632122, 295.46383379950237, 18.1
119000, -150334.49321038372, 45455.0234375, -104879.46977288372, 297.3529529983103, 18.1
120000, -150230.70674950726, 45475.04296875, -104755.66378075726, 297.4839146893325, 18.1
121000, -149372.64065606243, 46102.828125, -103269.81253106243, 301.5906944452844, 18.1
122000, -150165.83245904095, 45828.05859375, -104337.77386529095, 299.7932356534417, 18.1
123000, -149283.98210198528, 45714.8828125, -103569.09928948528, 299.0528740780297, 18.1
124000, -149790.18629510052, 45907.25390625, -103882.93238885052, 300.31130732637524, 18.1
125000, -149401.92425591595, 45394.8046875, -104007.11956841595, 296.95902023171544, 18.1
126000, -149178.91409356243, 45026.953125, -104151.96096856243, 294.55264707199603, 18.1
127000, -149834.9144216264, 45838.4296875, -103996.4847341264, 299.86108019776634, 18.1
128000, -149137.0032659257, 44991.765625, -104145.23764092571, 294.32246113780513, 18.1
129000, -149735.94754082806, 46098.140625, -103637.80691582806, 301.56003024445965, 18.1
130000, -149251.56427056438, 45551.94140625, -103699.62286431438, 297.98696090386187, 18.1
131000, -149835.00389153606, 45917.66015625, -103917.34373528606, 300.3793818522061, 18.1
132000, -149604.03365380413, 46118.3984375, -103485.63521630413, 301.6925506990238, 18.1
133000, -150239.43125970013, 45161.484375, -105077.94688470013, 295.43270963566533, 18.1
134000, -149785.97128350384, 45625.5, -104160.47128350384, 298.46815887530374, 18.1
135000, -150248.1651235307, 45858.1953125, -104389.96981103069, 299.9903809112439, 18.1
136000, -149592.23100335247, 45396.44921875, -104195.78178460247, 296.96977825550476, 18.1
137000, -149199.07214409954, 45884.1640625, -103314.90808159954, 300.1602605838128, 18.1
138000, -150233.2175603593, 45615.89453125, -104617.3230291093, 298.40532281711376, 18.1
139000, -150156.5329824174, 45576.3046875, -104580.22829491741, 298.14633808764836, 18.1
140000, -150820.7821508134, 45118.0390625, -105702.74308831341, 295.14850360102156, 18.1
141000, -149693.64900262005, 45727.6484375, -103966.00056512005, 299.1363829182756, 18.1
142000, -149583.35501153118, 45073.8671875, -104509.48782403118, 294.85954461525006, 18.1
143000, -149137.29859978802, 45237.6171875, -103899.68141228802, 295.93074736406004, 18.1
144000, -149543.36958367474, 45622.87890625, -103920.49067742474, 298.4510124763426, 18.1
145000, -149230.45001275188, 46439.140625, -102791.30938775188, 303.79074864045486, 18.1
146000, -148856.1810079301, 45813.59375, -103042.5872579301, 299.69861104039677, 18.1
147000, -148662.76008660442, 45597.453125, -103065.30696160442, 298.2846847403692, 18.1
148000, -148774.23635537273, 45590.328125, -103183.90823037273, 298.2380751551156, 18.1
149000, -148585.66111809856, 45816.22265625, -102769.43846184856, 299.71580854635926, 18.1
150000, -148595.8748021806, 46302.68359375, -102293.1912084306, 302.8980882009467, 18.1
151000, -149418.31330926067, 45693.453125, -103724.86018426067, 298.91268757325935, 18.1
152000, -149786.12635857708, 46200.1484375, -103585.97792107708, 302.2273343614068, 18.1
153000, -149395.16053826458, 45372.125, -104023.03553826458, 296.81065660672516, 18.1
154000, -149844.11872918255, 45922.3046875, -103921.81404168255, 300.4097649645233, 18.1
155000, -149528.05554253704, 45200.05078125, -104328.00476128704, 295.6849993479506, 18.1
156000, -149699.8188329423, 46002.796875, -103697.02195794231, 300.9363203996849, 18.1
157000, -150426.88241631634, 46251.546875, -104175.33554131634, 302.5635673234498, 18.1
158000, -149431.93892724163, 45637.61328125, -103794.32564599163, 298.5474002809349, 18.1
159000, -149836.03694207317, 46114.66015625, -103721.37678582317, 301.6680959988661, 18.1
160000, -149868.5269933427, 45849.3828125, -104019.1441808427, 299.93273221369344, 18.1
161000, -149681.98494012005, 46321.25, -103360.73494012005, 303.01954398971327, 18.1
162000, -150264.44488579876, 45783.99609375, -104480.44879204876, 299.5049921656894, 18.1
163000, -149740.36254937298, 45413.4453125, -104326.91723687298, 297.08096153699506, 18.1
164000, -150516.8700566972, 45160.515625, -105356.3544316972, 295.4263723674949, 18.1
165000, -149975.3644567216, 45993.125, -103982.23945672161, 300.87304993198325, 18.1
166000, -149456.2881780351, 45306.59765625, -104149.69052178509, 296.38199663269637, 18.1
167000, -149307.59594781048, 45832.05078125, -103475.54516656048, 299.81935133114405, 18.1
168000, -148890.16465813763, 45681.60546875, -103208.55918938763, 298.8351838056749, 18.1
169000, -148316.89429528362, 46113.3828125, -102203.51148278362, 301.6597400041413, 18.1
170000, -148446.2854924882, 45534.78125, -102911.50424248821, 297.87470437534273, 18.1
171000, -150414.78415734417, 45240.140625, -105174.64353234417, 295.947254925504, 18.1
172000, -150259.32942254192, 46349.890625, -103909.43879754192, 303.2069022567523, 18.1
173000, -149947.71231133587, 45585.7890625, -104361.92324883587, 298.208381987317, 18.1
174000, -150464.0170751298, 45418.23046875, -105045.78660637981, 297.11226457533695, 18.1
175000, -150211.25735528118, 45861.53515625, -104349.72219903118, 300.0122291543315, 18.1
176000, -149567.83974511272, 45746.7890625, -103821.05068261272, 299.26159507164317, 18.1
177000, -149673.03086144573, 46065.44140625, -103607.58945519573, 301.3461218902066, 18.1
178000, -149886.51545769817, 45999.8671875, -103886.64827019817, 300.9171552741695, 18.1
179000, -149630.50549370892, 45703.8203125, -103926.68518120892, 298.9805065640833, 18.1
180000, -149082.73832757122, 45540.72265625, -103542.01567132122, 297.9135712498881, 18.1
181000, -148654.2940374101, 46132.078125, -102522.21591241009, 301.78203905843054, 18.1
182000, -149562.11674553997, 45540.20703125, -104021.90971428997, 297.91019818779733, 18.1
183000, -148368.19795281536, 45725.8828125, -102642.31514031536, 299.12483273596496, 18.1
184000, -148456.11149651653, 45856.109375, -102600.00212151653, 299.9767353418769, 18.1
185000, -150064.39066750652, 45893.05078125, -104171.33988625652, 300.21839479787633, 18.1
186000, -150688.92601830608, 46007.47265625, -104681.45336205608, 300.9669079400076, 18.1
187000, -149437.63224846966, 45507.8515625, -103929.78068596966, 297.69853854160476, 18.1
188000, -149658.01644951946, 45743.46875, -103914.54769951946, 299.23987459605905, 18.1
189000, -149545.1394353593, 45763.0625, -103782.0769353593, 299.36805095550636, 18.1
190000, -150422.5879674638, 45867.3125, -104555.2754674638, 300.05002278184793, 18.1
191000, -150423.1135106767, 45991.625, -104431.48851067669, 300.8632373877194, 18.1
192000, -150773.1215978349, 45804.890625, -104968.23097283489, 299.64167784086555, 18.1
193000, -149507.41989190227, 45666.18359375, -103841.23629815227, 298.7342985849616, 18.1
194000, -149892.71049553997, 46187.640625, -103705.06987053997, 302.1455120522062, 18.1
195000, -149694.17424065716, 45637.05078125, -104057.12345940716, 298.543720576836, 18.1
196000, -148111.67118889934, 46022.8515625, -102088.81962639934, 301.0675120722134, 18.1
197000, -148885.0969091142, 45232.875, -103652.22190911419, 295.8997254142257, 18.1
198000, -149507.7144933427, 46551.734375, -102955.9801183427, 304.5273027442645, 18.1
199000, -148934.98240716106, 45833.8984375, -103101.08396966106, 299.83143813696915, 18.1
200000, -149616.93084771282, 45103.34765625, -104513.58319146282, 295.0523968849368, 18.1
201000, -149631.1190953935, 45913.4375, -103717.68159539349, 300.35175851796316, 18.1
202000, -150136.3234563554, 45724.76171875, -104411.5617376054, 299.11749888126775, 18.1
203000, -149610.38031060345, 45653.2734375, -103957.10687310345, 298.64984426519015, 18.1
204000, -149030.74968011028, 45224.96484375, -103805.78483636028, 295.84797957533397, 18.1
205000, -148979.27398736126, 45767.625, -103211.64898736126, 299.3978974443091, 18.1
206000, -149466.52815301067, 45459.3046875, -104007.22346551067, 297.3809596350635, 18.1
207000, -150243.65543419964, 45364.02734375, -104879.62809044964, 296.75768419980045, 18.1
208000, -149883.1909337724, 45855.140625, -104028.05030877239, 299.97039807370646, 18.1
209000, -148827.6324620927, 45588.5, -103239.1324620927, 298.226116116794, 18.1
210000, -149515.07348687298, 45895.578125, -103619.49536187298, 300.23492791282104, 18.1
211000, -149513.23394829876, 45588.7265625, -103924.50738579876, 298.22759821983385, 18.1
212000, -149176.90153557903, 44893.53515625, -104283.36637932903, 293.6798672560226, 18.1
213000, -149569.2027745927, 45636.9921875, -103932.2105870927, 298.54333727432567, 18.1
214000, -149389.65501458294, 46205.484375, -103184.17063958294, 302.2622404433456, 18.1
215000, -150320.34231621868, 45514.3671875, -104805.97512871868, 297.74116178075116, 18.1
216000, -149847.76733452923, 45406.98046875, -104440.78686577923, 297.03867049335764, 18.1
217000, -148951.44893700726, 45973.91015625, -102977.53878075726, 300.74735226210265, 18.1
218000, -149143.04563576824, 45373.453125, -103769.59251076824, 296.8193447969589, 18.1
219000, -149717.3629461015, 44917.453125, -104799.9098211015, 293.8363313407307, 18.1
220000, -149849.6557470048, 45364.76953125, -104484.88621575481, 296.76253936493106, 18.1
221000, -149584.58360345013, 45177.6953125, -104406.88829095013, 295.5387566635174, 18.1
222000, -149687.63634545452, 45911.4296875, -103776.20665795452, 300.3386240186099, 18.1
223000, -149114.7864690507, 45907.90625, -103206.88021905071, 300.31557476099005, 18.1
224000, -149556.5756688798, 46478.58984375, -103077.98582512981, 304.0488134438955, 18.1
225000, -148368.77758080608, 46125.48046875, -102243.29711205608, 301.7388791957698, 18.1
226000, -149318.72052056438, 45053.1796875, -104265.54083306438, 294.7242132756103, 18.1
227000, -150373.07739312298, 45242.8984375, -105130.17895562298, 295.9652956969892, 18.1
228000, -150574.09680230267, 45946.921875, -104627.17492730267, 300.57080312585435, 18.1
229000, -149396.19293267376, 46071.96875, -103324.22418267376, 301.388821789855, 18.1
230000, -149899.27983147747, 46211.1015625, -103688.17826897747, 302.2989863773339, 18.1
231000, -149641.19938714153, 45623.24609375, -104017.95329339153, 298.4534145054072, 18.1
232000, -149825.26113946087, 45413.1015625, -104412.15957696087, 297.07871282893456, 18.1
233000, -149656.51901299602, 45685.4375, -103971.08151299602, 298.8602517898491, 18.1
234000, -149532.02116448528, 45613.5546875, -103918.46647698528, 298.39001627020207, 18.1
235000, -149391.8869176591, 45488.0, -103903.88691765911, 297.56867565111213, 18.1
236000, -149134.82617623455, 45459.72265625, -103675.10351998455, 297.38369385963705, 18.1
237000, -149084.0338292802, 46062.0859375, -103021.9478917802, 301.32417143311625, 18.1
238000, -148966.29075677044, 45229.11328125, -103737.17747552044, 295.8751173930639, 18.1
239000, -148828.2503591264, 45983.96875, -102844.2816091264, 300.81315252637233, 18.1
240000, -149851.63020379192, 46421.55078125, -103430.07942254192, 303.6756812268601, 18.1
241000, -150554.439804622, 45986.1328125, -104568.306992122, 300.8273091657531, 18.1
242000, -149973.20317132122, 45243.46484375, -104729.73832757122, 295.9690009545888, 18.1
243000, -149901.01005608684, 45796.7734375, -104104.23661858684, 299.5885776664374, 18.1
244000, -148605.52439934856, 45095.703125, -103509.82127434856, 295.0023886840918, 18.1
245000, -149274.9062047685, 45787.4375, -103487.46870476849, 299.5275047997948, 18.1
246000, -149803.90084130413, 45097.5, -104706.40084130413, 295.014143294408, 18.1
247000, -150114.00936181194, 46003.66796875, -104110.34139306194, 300.9420188303382, 18.1
248000, -149857.70649773724, 46129.953125, -103727.75337273724, 301.7681379540567, 18.1
249000, -149436.32872063763, 45519.296875, -103917.03184563763, 297.7734102986185, 18.1
250000, -148710.1042714799, 46035.515625, -102674.58864647991, 301.15035652144144, 18.1
251000, -148763.7588506425, 45647.91015625, -103115.84869439251, 298.61475930874656, 18.1
252000, -149533.6097112382, 45806.5390625, -103727.07064873821, 299.65246141815555, 18.1
253000, -149095.0325628007, 45663.30078125, -103431.73178155071, 298.71544010145436, 18.1
254000, -149621.23551995403, 45443.5625, -104177.67301995403, 297.27797902729384, 18.1
255000, -149823.29197747356, 45195.98828125, -104627.30369622356, 295.6584237072359, 18.1
256000, -149393.6344152177, 45966.78125, -103426.8531652177, 300.7007171233484, 18.1
257000, -149739.99371392376, 45850.921875, -103889.07183892376, 299.9428002929642, 18.1
258000, -149239.688431331, 45161.25, -104078.43843133099, 295.4311764256241, 18.1
259000, -149645.88268334515, 45477.1875, -104168.69518334515, 297.4979435612098, 18.1
260000, -149363.02737481243, 45537.7890625, -103825.23831231243, 297.894380570872, 18.1
261000, -150944.56762749798, 45302.2578125, -105642.30981499798, 296.3536066934329, 18.1
262000, -150158.64708001263, 44706.26953125, -105452.37754876263, 292.45483243307524, 18.1
263000, -150082.6697240556, 45688.8125, -104393.8572240556, 298.88233001444286, 18.1
264000, -149311.767639705, 45761.828125, -103549.93951470501, 299.3599760492892, 18.1
265000, -149381.63948876507, 44942.79296875, -104438.84652001507, 294.002096899689, 18.1
266000, -149943.58340508587, 46284.21875, -103659.36465508587, 302.77729680319806, 18.1
267000, -149395.23762566692, 45913.15234375, -103482.08528191692, 300.349893112413, 18.1
268000, -150098.78140313274, 46333.84375, -103764.93765313274, 303.10192847592896, 18.1
269000, -150874.81654412395, 45712.4140625, -105162.40248162395, 299.0367242655953, 18.1
270000, -149897.68011529095, 45170.63671875, -104727.04339654095, 295.49258148777557, 18.1
271000, -149690.49647576458, 45673.046875, -104017.44960076458, 298.77919608566907, 18.1
272000, -149390.96626336224, 45607.9296875, -103783.03657586224, 298.3532192292124, 18.1
273000, -149839.53504235393, 46048.21875, -103791.31629235393, 301.23345650567643, 18.1
274000, -149252.38180596477, 46306.5, -102945.88180596477, 302.9230539711182, 18.1
275000, -149071.06584221966, 45579.5, -103491.56584221966, 298.1672408512105, 18.1
276000, -149078.2521520341, 45646.046875, -103432.20527703411, 298.60257028891874, 18.1
277000, -149175.38212639934, 45284.0859375, -103891.29618889934, 296.23473180823567, 18.1
278000, -149457.34754998333, 45015.75, -104441.59754998333, 294.4793596320249, 18.1
279000, -149457.62727410442, 45218.6875, -104238.93977410442, 295.80691509972957, 18.1
280000, -150150.0395436967, 45861.203125, -104288.83641869671, 300.0100571067731, 18.1
281000, -149533.59288079388, 45350.81640625, -104182.77647454388, 296.67126226047617, 18.1
