 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9}
Initial Potential Energy: -152519.43202751063 kJ/mol
Alchemical atoms: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]
AmoebaVdwLambda: 0.7
AmoebaElecCharge: -0.0 e
Potential Energy after reinitialization: -152155.09340446375 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
39000, -152511.01137321375, 46015.515625, -106495.49574821375, 301.1177906212959, 16.5
40000, -152426.9464318075, 45238.15625, -107188.7901818075, 296.03088168765834, 16.5
41000, -152261.74843376063, 45279.40625, -106982.34218376063, 296.30081474598484, 16.5
42000, -152133.33852165125, 45342.6953125, -106790.64320915125, 296.714967720512, 16.5
43000, -153513.81874626063, 46129.4765625, -107384.34218376063, 301.86353181860824, 16.5
44000, -152663.71132438563, 45507.1171875, -107156.59413688563, 297.79091680110673, 16.5
45000, -152620.4269005575, 46058.2734375, -106562.1534630575, 301.3975905508832, 16.5
46000, -152961.47060172938, 46143.89453125, -106817.57607047938, 301.95788057980934, 16.5
47000, -152576.09462516688, 45813.48828125, -106762.60634391688, 299.795757681562, 16.5
48000, -152546.12465446375, 45432.61328125, -107113.51137321375, 297.3033757763471, 16.5
49000, -152589.20155876063, 45536.8046875, -107052.39687126063, 297.9851868052054, 16.5
50000, -152354.50380485438, 45869.96484375, -106484.53896110438, 300.1653308025171, 16.5
51000, -152504.61293571375, 45361.69140625, -107142.92152946375, 296.83927496129246, 16.5
52000, -151961.22084587, 45533.375, -106427.84584587, 297.9627435073635, 16.5
53000, -151695.31532829188, 45578.33984375, -106116.97548454188, 298.25698587804493, 16.5
54000, -152516.37148063563, 45931.02734375, -106585.34413688563, 300.56491352673675, 16.5
55000, -151985.082173995, 45171.9921875, -106813.089986495, 295.5979151969448, 16.5
56000, -152988.39516227625, 45672.96875, -107315.42641227625, 298.87622151610935, 16.5
57000, -152897.11708610438, 45224.8046875, -107672.31239860438, 295.94351130949923, 16.5
58000, -151901.63954704188, 45504.3203125, -106397.31923454188, 297.7726145217732, 16.5
59000, -152560.71669547938, 45590.47265625, -106970.24403922938, 298.3363809612989, 16.5
60000, -152272.832173995, 45869.2265625, -106403.605611495, 300.1604996142572, 16.6
61000, -151747.5421349325, 45563.6015625, -106183.9405724325, 298.16054104574704, 16.6
62000, -151500.25478141688, 45892.9609375, -105607.29384391688, 300.31581337016553, 16.6
63000, -151777.58022087, 45341.8203125, -106435.75990837, 296.7092418677596, 16.6
64000, -152384.26161735438, 45678.0390625, -106706.22255485438, 298.909400787862, 16.6
65000, -151688.47621696375, 45022.890625, -106665.58559196375, 294.6222196632021, 16.6
66000, -151802.9405724325, 45098.3671875, -106704.5733849325, 295.1161255867802, 16.6
67000, -152504.207173995, 46107.21875, -106396.988423995, 301.7178804392195, 16.6
68000, -152600.87441032313, 44830.359375, -107770.51503532313, 293.36232756293714, 16.6
69000, -152748.14784782313, 45089.546875, -107658.60097282313, 295.05840694608884, 16.6
70000, -152538.8370568075, 45282.33203125, -107256.5050255575, 296.31996056612564, 16.6
71000, -152718.88124626063, 45367.36328125, -107351.51796501063, 296.8763907568124, 16.6
72000, -153164.15004508875, 45379.5625, -107784.58754508875, 296.95622039139135, 16.6
73000, -152817.33803337, 45827.08203125, -106990.25600212, 299.8847128939651, 16.6
74000, -151784.4054161825, 45639.2109375, -106145.1944786825, 298.6553160719751, 16.6
75000, -152901.6280724325, 45772.0078125, -107129.6202599325, 299.5243164745195, 16.6
76000, -152710.2901818075, 45438.69140625, -107271.5987755575, 297.34315000350205, 16.6
77000, -152626.3546349325, 46269.5, -106356.8546349325, 302.7798216300451, 16.6
78000, -152289.14735954188, 45757.6328125, -106531.51454704188, 299.4302488935875, 16.6
79000, -152506.57704704188, 45811.53125, -106695.04579704188, 299.7829511983971, 16.6
80000, -152302.60683219813, 45827.734375, -106474.87245719813, 299.8889817216867, 16.6
81000, -151803.73232047938, 45353.73046875, -106450.00185172938, 296.78717992598285, 16.6
82000, -152750.24062126063, 46273.9765625, -106476.26405876063, 302.8091155017157, 16.6
83000, -152697.54067008875, 45532.875, -107164.66567008875, 297.95947159150495, 16.5
84000, -152507.07997672938, 45749.4140625, -106757.66591422938, 299.37646677666334, 16.5
85000, -151696.7276818075, 45797.4609375, -105899.2667443075, 299.69087744119145, 16.5
86000, -152233.70912712, 45887.35546875, -106346.35365837, 300.27913212597065, 16.5
87000, -151484.3917443075, 45877.90234375, -105606.4894005575, 300.2172724667708, 16.5
88000, -152013.08437126063, 45770.39453125, -106242.68984001063, 299.5137594335073, 16.5
89000, -152490.93129508875, 46145.90625, -106345.02504508875, 301.9710449287712, 16.5
90000, -152217.85341422938, 46040.34765625, -106177.50575797938, 301.28028725498734, 16.5
91000, -151951.10805290125, 45718.265625, -106232.84242790125, 299.1726366434157, 16.5
92000, -153320.9894005575, 45456.578125, -107864.4112755575, 297.4601976809714, 16.5
93000, -152420.66567008875, 45343.3515625, -107077.31410758875, 296.7192621100763, 16.5
94000, -151818.63051383875, 45875.421875, -105943.20863883875, 300.2010406966915, 16.5
95000, -151123.19399040125, 45447.75390625, -105675.44008415125, 297.4024534784374, 16.5
96000, -152013.64320915125, 45762.33203125, -106251.31117790125, 299.4609997902889, 16.5
97000, -152736.82631462, 45498.6640625, -107238.16225212, 297.7356009736239, 16.5
98000, -151790.85829704188, 44962.921875, -106827.93642204188, 294.2297942549228, 16.5
99000, -152854.29750602625, 45643.64453125, -107210.65297477625, 298.68432876337664, 16.5
100000, -152740.48720329188, 45851.8828125, -106888.60439079188, 300.04700503291537, 16.5
101000, -152478.90785758875, 45913.7578125, -106565.15004508875, 300.4519046204052, 16.5
102000, -152572.52431266688, 45432.0078125, -107140.51650016688, 297.29941369073714, 16.5
103000, -152487.6866661825, 45854.9921875, -106632.6944786825, 300.0673522596605, 16.5
104000, -152565.86781852625, 46032.8125, -106533.05531852625, 301.23097846052605, 16.5
105000, -152793.9034630575, 46588.9453125, -106204.9581505575, 304.87021799783173, 16.5
106000, -152626.2472130575, 46360.1640625, -106266.0831505575, 303.3731119978252, 16.5
107000, -152494.9561974325, 46395.40234375, -106099.5538536825, 303.6037053803218, 16.5
108000, -152891.812642745, 45596.2109375, -107295.601705245, 298.3739313081438, 16.5
109000, -152062.2745568075, 45443.3671875, -106618.9073693075, 297.3737475291475, 16.5
110000, -152192.7472130575, 45521.203125, -106671.5440880575, 297.88309280568296, 16.5
111000, -151784.55360954188, 45530.1796875, -106254.37392204188, 297.9418339200802, 16.5
112000, -152593.58852165125, 45421.09375, -107172.49477165125, 297.2279939023883, 16.5
113000, -152107.31142204188, 45225.15234375, -106882.15907829188, 295.9457863134946, 16.5
114000, -151803.16103141688, 44867.87109375, -106935.28993766688, 293.6077979378528, 16.5
115000, -152940.7979943075, 45777.19140625, -107163.6065880575, 299.5582370397088, 16.5
116000, -153082.60780876063, 45737.37109375, -107345.23671501063, 299.29765961579017, 16.5
117000, -152509.49501579188, 45544.828125, -106964.66689079188, 298.0376908299973, 16.5
118000, -152417.49428337, 45844.03515625, -106573.45912712, 299.9956512910425, 16.5
119000, -152251.52382438563, 45923.125, -106328.39882438563, 300.51320191906683, 16.5
120000, -151433.449361495, 45232.77734375, -106200.672017745, 295.9956830303368, 16.5
121000, -152247.9425255575, 45837.59765625, -106410.3448693075, 299.95352537436423, 16.5
122000, -152608.92641227625, 45761.38671875, -106847.53969352625, 299.45481382436896, 16.5
123000, -153248.371236495, 45777.0859375, -107471.285298995, 299.5575468699574, 16.5
124000, -152312.5870568075, 45667.0, -106645.5870568075, 298.8371630205485, 16.5
125000, -152051.52382438563, 45662.02734375, -106389.49648063563, 298.804622794862, 16.5
126000, -152926.97206657313, 45752.8515625, -107174.12050407313, 299.39896119819053, 16.5
127000, -153097.48500602625, 45800.77734375, -107296.70766227625, 299.71257944559665, 16.5
128000, -152621.01430290125, 45886.09375, -106734.92055290125, 300.2708756507964, 16.5
129000, -152295.09047477625, 45625.0, -106670.09047477625, 298.5623220884342, 16.5
130000, -152050.76430290125, 45949.6328125, -106101.13149040125, 300.6866645832528, 16.5
131000, -152024.08461540125, 45758.203125, -106265.88149040125, 299.43398092261356, 16.5
132000, -152307.80653922938, 45488.0234375, -106819.78310172938, 297.66597051426015, 16.5
133000, -152503.38490837, 45717.56640625, -106785.81850212, 299.1680610735823, 16.5
134000, -153053.87636344813, 45825.87890625, -107227.99745719813, 299.8768398464306, 16.5
135000, -152756.64247672938, 44964.234375, -107792.40810172938, 294.23838303405137, 16.5
136000, -151893.56093376063, 44859.5, -107034.06093376063, 293.5530189090655, 16.5
137000, -152526.7784630575, 44942.6328125, -107584.1456505575, 294.097026044227, 16.5
138000, -152407.8858849325, 45824.3984375, -106583.4874474325, 299.8671519080683, 16.5
139000, -152092.46181266688, 46122.42578125, -105970.03603141688, 301.8173926926348, 16.5
140000, -152517.68202751063, 45848.91796875, -106668.76405876063, 300.02760359434814, 16.5
141000, -152280.92714469813, 45226.40625, -107054.52089469813, 295.95399166498356, 16.5
142000, -151342.80556266688, 45214.3984375, -106128.40712516688, 295.87541456069414, 16.5
143000, -152313.81801383875, 46151.05859375, -106162.75942008875, 302.0047609992194, 16.5
144000, -152020.35976188563, 45881.0859375, -106139.27382438563, 300.23810536852613, 16.5
145000, -151981.91982047938, 45847.921875, -106133.99794547938, 300.0210853244738, 16.5
146000, -152485.125142745, 45844.8046875, -106640.320455245, 300.00068697404345, 16.5
147000, -152255.03359001063, 45192.6796875, -107062.35390251063, 295.7332907155904, 16.5
148000, -153171.79433219813, 45571.171875, -107600.62245719813, 298.2100798967922, 16.5
149000, -151845.03603141688, 44747.4765625, -107097.55946891688, 292.81995638570487, 16.5
150000, -152158.51234977625, 46007.78125, -106150.73109977625, 301.0671781728597, 16.5
151000, -151737.67958610438, 45776.21875, -105961.46083610438, 299.5518721408903, 16.5
152000, -152266.65859001063, 45740.5, -106526.15859001063, 299.31813465174844, 16.5
153000, -152085.82069938563, 45865.2265625, -106220.59413688563, 300.1343242873892, 16.5
154000, -152163.38759391688, 46129.953125, -106033.43446891688, 301.8666503634109, 16.5
155000, -151832.160298995, 45630.37109375, -106201.789205245, 298.59746962207043, 16.5
156000, -152228.85024040125, 45886.01171875, -106342.83852165125, 300.2703388521009, 16.5
157000, -151961.16274040125, 45934.75390625, -106026.40883415125, 300.58929952461966, 16.5
158000, -151604.84071891688, 46005.453125, -105599.38759391688, 301.0519433146435, 16.5
159000, -151862.63661735438, 45998.65234375, -105863.98427360438, 301.0074401465994, 16.5
160000, -152422.94423454188, 45484.7578125, -106938.18642204188, 297.6446008138093, 16.5
161000, -151700.12270133875, 46206.953125, -105493.16957633875, 302.3705254056204, 16.5
162000, -151968.32680290125, 46006.0703125, -105962.25649040125, 301.0559820857814, 16.5
163000, -151952.03359001063, 45382.3203125, -106569.71327751063, 296.9742670522984, 16.5
164000, -152515.17275016688, 45284.98828125, -107230.18446891688, 296.337342619124, 16.5
165000, -152285.42934196375, 46002.390625, -106283.03871696375, 301.0319028300102, 16.5
166000, -151971.13930290125, 46056.328125, -105914.81117790125, 301.3848607532463, 16.5
167000, -151930.1300255575, 45682.2109375, -106247.9190880575, 298.9367008358064, 16.5
168000, -152484.6632286825, 45535.1640625, -106949.4991661825, 297.97445083129463, 16.5
169000, -152229.58168571375, 45662.3046875, -106567.27699821375, 298.80643768568973, 16.5
170000, -152178.01894157313, 45521.4375, -106656.58144157313, 297.8846265162417, 16.5
171000, -151917.06532829188, 45826.484375, -106090.58095329188, 299.88080193204047, 16.5
172000, -151720.87978141688, 45457.77734375, -106263.10243766688, 297.46804516666333, 16.5
173000, -152504.86195915125, 45902.05859375, -106602.80336540125, 300.37534690168474, 16.5
174000, -151862.41054313563, 45566.04296875, -106296.36757438563, 298.1765171973999, 16.5
175000, -152364.15004508875, 45694.1484375, -106670.00160758875, 299.01481782692815, 16.5
176000, -152443.57460563563, 45804.1015625, -106639.47304313563, 299.73433257368714, 16.5
177000, -153048.24867790125, 45930.33203125, -107117.91664665125, 300.56036351874604, 16.5
178000, -152649.2433068075, 45214.546875, -107434.6964318075, 295.87638591071465, 16.5
179000, -153108.2960411825, 45688.515625, -107419.7804161825, 298.9779576498347, 16.5
180000, -152233.24770133875, 46059.5078125, -106173.73988883875, 301.40566809315897, 16.5
181000, -152132.30507438563, 45748.1796875, -106384.12538688563, 299.3683892343877, 16.5
182000, -152465.52895133875, 45863.3125, -106602.21645133875, 300.12179898449335, 16.5
183000, -152226.89418571375, 45198.890625, -107028.00356071375, 295.77393404539527, 16.5
184000, -152271.44032829188, 45978.4296875, -106293.01064079188, 300.8751064872285, 16.5
185000, -152723.9444786825, 45981.9765625, -106741.9679161825, 300.8983166403497, 16.5
186000, -152361.42836540125, 45751.8046875, -106609.62367790125, 299.3921106243618, 16.5
187000, -152147.43984001063, 45111.5, -107035.93984001063, 295.20206450175124, 16.5
188000, -152333.01650016688, 44750.58203125, -107582.43446891688, 292.8402780506073, 16.5
189000, -151869.6163536825, 45825.515625, -106044.1007286825, 299.87446259506464, 16.5
190000, -153015.78383415125, 46000.34375, -107015.44008415125, 301.0185084244644, 16.5
191000, -152311.84267204188, 45689.09765625, -106622.74501579188, 298.9817663643887, 16.5
192000, -152607.78261344813, 45812.1640625, -106795.61855094813, 299.78709221690553, 16.4
193000, -153030.08827751063, 45521.078125, -107509.01015251063, 297.88227482671834, 16.4
194000, -152638.464986495, 45871.4921875, -106766.972798995, 300.17532548299107, 16.4
195000, -152251.99379508875, 45517.734375, -106734.25942008875, 297.86039388941464, 16.4
196000, -151491.882955245, 45496.7265625, -105995.156392745, 297.7229222996722, 16.4
197000, -151994.15053337, 45394.3984375, -106599.75209587, 297.05330426975536, 16.4
198000, -152618.07387321375, 45382.9140625, -107235.15981071375, 296.97815245238036, 16.4
199000, -152293.81581657313, 45390.328125, -106903.48769157313, 297.0266688297197, 16.4
200000, -152629.78188102625, 45778.34765625, -106851.43422477625, 299.5658033451316, 16.4
201000, -152106.37441032313, 45200.79296875, -106905.58144157313, 295.7863826627631, 16.4
202000, -152729.91249626063, 45515.734375, -107214.17812126063, 297.8473062259806, 16.4
203000, -152622.7804161825, 45056.8046875, -107565.9757286825, 294.8441475810421, 16.4
204000, -152423.82509391688, 45814.32421875, -106609.50087516688, 299.801227915888, 16.5
205000, -152464.50673454188, 45508.62109375, -106955.88564079188, 297.80075811052484, 16.4
206000, -151873.78334587, 45938.5, -105935.28334587, 300.61381333171585, 16.5
207000, -151751.91933219813, 46066.87890625, -105685.04042594813, 301.4539032902292, 16.5
208000, -151986.76015251063, 45640.515625, -106346.24452751063, 298.66385372741837, 16.4
209000, -151391.52162712, 45788.5546875, -105602.96693962, 299.63259643996184, 16.4
210000, -151670.27553337, 45645.34375, -106024.93178337, 298.69544816492703, 16.5
211000, -151925.85121696375, 45223.2421875, -106702.60902946375, 295.93328657244143, 16.5
212000, -152585.16859977625, 45511.87109375, -107073.29750602625, 297.82202556360517, 16.5
213000, -152210.34023063563, 45673.875, -106536.46523063563, 298.88215186360287, 16.5
214000, -152842.28969352625, 46241.5859375, -106600.70375602625, 302.59715670250705, 16.5
215000, -152509.60536735438, 44895.2109375, -107614.39442985438, 293.78670527452203, 16.5
216000, -152946.39320915125, 45175.375, -107771.01820915125, 295.620051752675, 16.5
217000, -153103.95302360438, 45626.31640625, -107477.63661735438, 298.57093642940544, 16.5
218000, -152786.29115837, 45383.04296875, -107403.24818962, 296.97899599318765, 16.5
219000, -152647.7022911825, 45717.28515625, -106930.4171349325, 299.1662206209119, 16.5
220000, -152575.85292594813, 45568.65625, -107007.19667594813, 298.19361807012905, 16.5
221000, -153092.21034782313, 45241.0234375, -107851.18691032313, 296.04964408015945, 16.5
222000, -152037.38637321375, 45830.98828125, -106206.39809196375, 299.91027473660967, 16.5
223000, -151942.29140251063, 45442.8125, -106499.47890251063, 297.370117747492, 16.5
224000, -152058.52211540125, 45976.96875, -106081.55336540125, 300.8655463580794, 16.5
225000, -152537.02333610438, 45465.8359375, -107071.18739860438, 297.52077924803905, 16.5
226000, -152850.945455245, 46128.33984375, -106722.605611495, 301.85609332239864, 16.5
227000, -152299.4249474325, 45596.0703125, -106703.3546349325, 298.37301108180856, 16.5
228000, -151810.25087516688, 45700.7734375, -106109.47743766688, 299.0581707120533, 16.5
229000, -152847.67348258875, 46196.77734375, -106650.89613883875, 302.3039368055313, 16.5
230000, -152257.5401818075, 45740.859375, -106516.6808068075, 299.32048634127176, 16.5
231000, -152404.7901818075, 45493.9375, -106910.8526818075, 297.704671144024, 16.5
232000, -152206.73525016688, 45688.5546875, -106518.18056266688, 298.97821326826113, 16.5
233000, -151066.11488883875, 45483.79296875, -105582.32192008875, 297.6382870386761, 16.5
234000, -151387.64150016688, 45794.87890625, -105592.76259391688, 299.67398106320337, 16.5
235000, -152563.40688102625, 45948.1015625, -106615.30531852625, 300.67664434093615, 16.5
236000, -152314.88612907313, 46066.6953125, -106248.19081657313, 301.4527018836249, 16.5
237000, -151608.27089469813, 44723.515625, -106884.75526969813, 292.66316004292315, 16.5
238000, -152295.63417594813, 45324.6328125, -106971.00136344813, 296.59676976012355, 16.5
239000, -152872.5987755575, 45352.50390625, -107520.0948693075, 296.7791535073925, 16.5
240000, -153340.60902946375, 45874.88671875, -107465.72231071375, 300.1975387242492, 16.5
241000, -152887.91078727625, 45006.0234375, -107881.88734977625, 294.5118436266629, 16.5
242000, -153817.0909630575, 45828.34375, -107988.7472130575, 299.8929693691393, 16.5
243000, -152979.41859977625, 44751.6875, -108227.73109977625, 292.84751205207573, 16.5
244000, -152705.80727165125, 46119.31640625, -106586.49086540125, 301.79704546588977, 16.5
245000, -151989.94325797938, 45641.29296875, -106348.65028922938, 298.66894053410465, 16.5
246000, -152900.35194938563, 45901.9765625, -106998.37538688563, 300.3748101029892, 16.5
247000, -152975.77016227625, 45485.21875, -107490.55141227625, 297.64761711124135, 16.5
248000, -152006.57411735438, 44852.70703125, -107153.86708610438, 293.5085668647066, 16.5
249000, -152926.73817985438, 45437.625, -107489.11317985438, 297.33617162046005, 16.5
250000, -152267.15004508875, 45667.171875, -106599.97817008875, 298.83828774162487, 16.5
251000, -152503.69984977625, 45505.7734375, -106997.92641227625, 297.782123527237, 16.5
252000, -152394.82411735438, 45884.15625, -106510.66786735438, 300.2581969768448, 16.5
253000, -151213.14272087, 45142.57421875, -106070.56850212, 295.4054089599887, 16.5
254000, -152477.25136344813, 45616.00390625, -106861.24745719813, 298.5034531648238, 16.5
255000, -151841.24574821375, 46144.359375, -105696.88637321375, 301.960922439084, 16.5
256000, -152598.69960563563, 45760.8671875, -106837.83241813563, 299.4514140992972, 16.5
257000, -152408.22939079188, 45529.203125, -106879.02626579188, 297.9354434594191, 16.5
258000, -152640.35487907313, 45776.05859375, -106864.29628532313, 299.5508241053419, 16.5
259000, -152249.4815880575, 45308.78125, -106940.7003380575, 296.49303980267194, 16.5
260000, -152425.2042443075, 46090.421875, -106334.7823693075, 301.607964515848, 16.5
261000, -152208.65370719813, 45655.27734375, -106553.37636344813, 298.76045193077215, 16.5
262000, -152130.60805290125, 45859.875, -106270.73305290125, 300.0993045629662, 16.5
263000, -152252.95155876063, 45642.90625, -106610.04530876063, 298.67949757511684, 16.5
264000, -151828.8663536825, 45506.484375, -106322.3819786825, 297.78677578259834, 16.5
265000, -151619.132955245, 45368.1484375, -106250.984517745, 296.8815286871839, 16.5
266000, -152559.13344352625, 45319.796875, -107239.33656852625, 296.5651241989296, 16.5
267000, -151707.6886193075, 45764.16015625, -105943.5284630575, 299.4729627326466, 16.5
268000, -152269.57631462, 45433.65625, -106835.92006462, 297.3102007883332, 16.5
269000, -152566.42665641688, 46057.2890625, -106509.13759391688, 301.3911489665368, 16.5
270000, -152406.5343224325, 45771.04296875, -106635.4913536825, 299.5180026993863, 16.5
271000, -153002.14833610438, 45610.76171875, -107391.38661735438, 298.4691491719948, 16.5
272000, -153044.66176383875, 45380.76953125, -107663.89223258875, 296.9641190007685, 16.5
273000, -153925.48378532313, 45888.06640625, -108037.41737907313, 300.2837843813319, 16.5
274000, -153465.64198844813, 44979.9296875, -108485.71230094813, 294.3410905177972, 16.5
275000, -152851.84511344813, 45560.19140625, -107291.65370719813, 298.13822555711835, 16.5
276000, -152880.74086540125, 45691.58203125, -107189.15883415125, 298.99802369631067, 16.5
277000, -153007.8468224325, 45332.90625, -107674.9405724325, 296.65090974284476, 16.5
278000, -152787.46620719813, 46088.8046875, -106698.66151969813, 301.5973819129931, 16.5
279000, -152162.60829704188, 45616.9296875, -106545.67860954188, 298.5095113215305, 16.5
280000, -152166.57387321375, 45828.35546875, -106338.21840446375, 299.8930460546672, 16.5
281000, -152822.40175407313, 45442.4609375, -107379.94081657313, 297.367817181654, 16.5
282000, -152570.3976036825, 45643.21875, -106927.1788536825, 298.68154252252845, 16.5
283000, -152285.51527946375, 45452.5703125, -106832.94496696375, 297.43397123041814, 16.5
284000, -152508.43178337, 45597.375, -106911.05678337, 298.3815487372519, 16.5
285000, -152948.33656852625, 45572.2421875, -107376.09438102625, 298.21708384167675, 16.5
286000, -152747.75673454188, 45237.91015625, -107509.84657829188, 296.0292712915718, 16.5
