 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.49290520794 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 0.5875
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149817.34735161907 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
44000, -149554.66226250774, 46026.0859375, -103528.57632500774, 301.0886703707824, 18
45000, -149317.94522149212, 45612.9140625, -103705.03115899212, 298.3858254960894, 18
46000, -148776.21014458782, 45124.88671875, -103651.32342583782, 295.1932988877263, 18
47000, -149111.2920537675, 45398.625, -103712.66705376751, 296.98401155538755, 18
48000, -148588.93655449993, 45357.8046875, -103231.13186699993, 296.7169774732057, 18
49000, -149460.95643670208, 44876.94921875, -104584.00721795208, 293.5713670921045, 18
50000, -149200.1775136674, 45215.0546875, -103985.12282616741, 295.7831503440904, 18
51000, -150136.3254247392, 45877.03125, -104259.29417473919, 300.1135998915579, 18
52000, -149470.61717278606, 45462.7890625, -104007.82811028606, 297.4037533576765, 18
53000, -149992.8171582902, 45450.18359375, -104542.63356454021, 297.32129221095875, 18
54000, -150130.42121941692, 45069.23046875, -105061.19075066692, 294.82921260993425, 18
55000, -149367.33840996868, 45210.921875, -104156.41653496868, 295.7561147403633, 18
56000, -148907.76733452923, 45952.31640625, -102955.45092827923, 300.6060925103035, 18
57000, -149697.14003045208, 45780.56640625, -103916.57362420208, 299.48255619208595, 18
58000, -148840.91508538372, 45618.44921875, -103222.46586663372, 298.4220348065632, 18
59000, -149116.6635595048, 45482.44921875, -103634.21434075481, 297.5323641266355, 18
60000, -150063.07072503216, 45459.90234375, -104603.16838128216, 297.38486932066866, 18
61000, -149306.60026604778, 45653.73828125, -103652.86198479778, 298.65288513177194, 18
62000, -149382.51690728313, 45651.05078125, -103731.46612603313, 298.6353043232991, 18
63000, -149809.35970360882, 46667.328125, -103142.03157860882, 305.2834819366019, 18
64000, -148295.05107171184, 45570.21875, -102724.83232171184, 298.1065257335776, 18
65000, -148903.69311577923, 46253.3125, -102650.38061577923, 302.57511750576043, 18
66000, -148981.03443963177, 45426.46484375, -103554.56959588177, 297.1661313547857, 18
67000, -148522.17481286175, 45676.9296875, -102845.24512536175, 298.80459626535225, 18
68000, -149027.5803075517, 45748.671875, -103278.90843255169, 299.27391185897443, 18
69000, -149046.43322808392, 45150.9609375, -103895.47229058392, 295.3638685048138, 18
70000, -149552.5298009599, 45437.8984375, -104114.63136345989, 297.2409264512973, 18
71000, -148390.9346471513, 45162.25390625, -103228.6807409013, 295.4377436753007, 18
72000, -149057.01171166546, 45932.6796875, -103124.33202416546, 300.4776350623486, 18
73000, -150008.09530694134, 45628.84765625, -104379.24765069134, 298.4900582253927, 18
74000, -149867.0992742265, 45122.6953125, -104744.4039617265, 295.1789633738408, 18
75000, -149778.01469475872, 45916.515625, -103861.49906975872, 300.3718946765047, 18
76000, -148759.81083733684, 45870.9609375, -102888.84989983684, 300.07388975148984, 18
77000, -148782.64984566814, 45673.765625, -103108.88422066814, 298.78389792979556, 18
78000, -148923.28907830364, 45973.1015625, -102950.18751580364, 300.7420626874604, 18
79000, -149436.07949883587, 45702.9765625, -103733.10293633587, 298.9749870079349, 18
80000, -148974.82547051556, 45264.203125, -103710.62234551556, 296.10466448973756, 18
81000, -148693.25892693645, 45077.6171875, -103615.64173943645, 294.88407597590975, 18
82000, -148698.63197381145, 45330.44140625, -103368.19056756145, 296.5379752008914, 18
83000, -150121.87123162395, 45703.51171875, -104418.35951287395, 298.97848783752903, 18
84000, -149880.84473473675, 45250.4140625, -104630.43067223675, 296.0144606323115, 18
85000, -150911.4188695634, 45470.7109375, -105440.70793206341, 297.4555758570703, 18
86000, -150461.9287877763, 45190.92578125, -105271.0030065263, 295.6253063703452, 18
87000, -149621.43891961224, 45837.0625, -103784.37641961224, 299.85213647252584, 18
88000, -149593.4723058427, 46353.16015625, -103240.3121495927, 303.22829053682756, 18
89000, -149794.26022393352, 46177.28125, -103616.97897393352, 302.07774416838356, 18
90000, -148999.58354241497, 45516.265625, -103483.31791741497, 297.7535807820851, 18
91000, -150027.84947259075, 45516.671875, -104511.17759759075, 297.75623834615664, 18
92000, -150177.59219414837, 45735.0, -104442.59219414837, 299.18447460656904, 18
93000, -149551.94834954388, 45376.68359375, -104175.26475579388, 296.84047754202726, 18
94000, -149013.01629693157, 45369.57421875, -103643.44207818157, 296.7939701707764, 18
95000, -148826.69656426556, 45256.73828125, -103569.95828301556, 296.05583174992415, 18
96000, -149371.48279626018, 46231.0703125, -103140.41248376018, 302.4296158728472, 18
97000, -148880.80246026165, 45395.109375, -103485.69308526165, 296.96101340476906, 17.9
98000, -148959.0121999467, 45942.7578125, -103016.25438744671, 300.54356309412174, 17.9
99000, -150112.13018853313, 45350.59375, -104761.53643853313, 296.669805710937, 17.9
100000, -150245.9728704179, 45324.84375, -104921.1291204179, 296.50135703440657, 17.9
101000, -149891.01353509075, 46366.18359375, -103524.82994134075, 303.3134859081189, 17.9
102000, -149817.59652764446, 45465.76953125, -104351.82699639446, 297.4232506787009, 17.9
103000, -149272.3168798173, 46172.9921875, -103099.32469231731, 302.04968642462893, 17.9
104000, -149143.15693719036, 45370.14453125, -103773.01240594036, 296.79770098187674, 17.9
105000, -149686.55947930462, 45409.5703125, -104276.98916680462, 297.0556124643133, 17.9
106000, -149650.90571648724, 46229.453125, -103421.45259148724, 302.4190367235626, 17.9
107000, -150127.5376134599, 45210.96875, -104916.56886345989, 295.7564213823715, 17.9
108000, -150475.5313268388, 45739.9453125, -104735.5860143388, 299.21682533843915, 17.9
109000, -149886.99095208294, 45734.48046875, -104152.51048333294, 299.18107599097766, 17.9
110000, -150679.20623833782, 46035.8984375, -104643.30780083782, 301.15286076450883, 17.9
111000, -150516.28462273724, 45250.203125, -105266.08149773724, 296.0130807432744, 17.9
112000, -149039.35627801067, 45256.42578125, -103782.93049676067, 296.05378746986923, 17.9
113000, -148698.85815484173, 45844.21875, -102854.63940484173, 299.8989504857849, 17.9
114000, -148951.9160695756, 45419.34765625, -103532.56841332561, 297.11957287653354, 17.9
115000, -149174.58428246624, 45512.734375, -103661.84990746624, 297.73048041746387, 17.9
116000, -149893.98547417767, 45787.3125, -104106.67297417767, 299.52668708777287, 17.9
117000, -149771.97670037395, 45446.015625, -104325.96107537395, 297.29402662572545, 17.9
118000, -149798.89775139934, 45463.3203125, -104335.57743889934, 297.40722863377, 17.9
119000, -149738.6670766557, 45149.8515625, -104588.81551415569, 295.35661131061863, 17.9
120000, -150315.6688695634, 45494.98828125, -104820.68058831341, 297.6143908638416, 17.9
121000, -150104.479157039, 45085.0078125, -105019.471344539, 294.9324231992101, 17.9
122000, -150209.2662511552, 45742.3984375, -104466.8678136552, 299.2328729368707, 17.9
123000, -149719.28861291058, 45785.96484375, -103933.32376916058, 299.51787113003576, 17.9
124000, -149937.33813531048, 45278.86328125, -104658.47485406048, 296.2005667778168, 17.9
125000, -149481.90136773235, 45586.02734375, -103895.87402398235, 298.20994075085895, 17.9
126000, -149310.45350701458, 45901.23828125, -103409.21522576458, 300.27195493531684, 17.9
127000, -149456.53654534466, 45372.46875, -104084.06779534466, 296.81290531478567, 17.9
128000, -149833.94992119915, 46251.140625, -103582.80929619915, 302.5609097593783, 17.9
129000, -149362.9419103349, 46004.83203125, -103358.10987908489, 300.949633773543, 17.9
130000, -148945.69276482708, 45726.3671875, -103219.32557732708, 299.1280013700502, 17.9
131000, -148657.42539269573, 45584.640625, -103072.78476769573, 298.20086925811495, 17.9
132000, -150168.0444188798, 45715.453125, -104452.59129387981, 299.05660488912997, 17.9
133000, -150065.95629937298, 45588.8125, -104477.14379937298, 298.228160396849, 17.9
134000, -149963.97206933147, 46011.1875, -103952.78456933147, 300.99120931916116, 17.9
135000, -148574.02989251263, 45470.609375, -103103.42051751263, 297.4549114660524, 17.9
136000, -148941.404358455, 45996.24609375, -102945.15826470501, 300.8934671790324, 17.9
137000, -150633.6598058427, 46073.92578125, -104559.7340245927, 301.4016240936993, 17.9
138000, -149790.28144127972, 45017.32421875, -104772.95722252972, 294.48965769280187, 17.9
139000, -149317.28010613567, 45563.0234375, -103754.25666863567, 298.05945618531166, 17.9
140000, -150138.81184441692, 45306.14453125, -104832.66731316692, 296.3790324266167, 17.9
141000, -150070.1906591142, 46215.53515625, -103854.65550286419, 302.32798960061393, 17.9
142000, -149646.79837090618, 45117.78125, -104529.01712090618, 295.1468170699762, 17.9
143000, -148935.66305596477, 44783.640625, -104152.02243096477, 292.96097062118787, 17.9
144000, -150211.23240716106, 45317.984375, -104893.24803216106, 296.4564850871997, 17.9
145000, -149717.65977532513, 45970.5234375, -103747.13633782513, 300.7251973770068, 17.9
146000, -149896.48271233684, 44962.2890625, -104934.19364983684, 294.12963442161913, 17.9
147000, -150237.7153402055, 45709.4140625, -104528.3012777055, 299.0170991770675, 17.9
148000, -149697.97993523724, 45305.06640625, -104392.91352898724, 296.371979660427, 17.9
149000, -149779.34626824505, 45520.91015625, -104258.43611199505, 297.7839638944023, 17.9
150000, -149742.7736669267, 46181.35546875, -103561.41819817669, 302.1043964696004, 17.9
151000, -149745.30719811565, 45336.546875, -104408.76032311565, 296.5779153224656, 17.9
152000, -150807.4321447099, 45298.38671875, -105509.04542595989, 296.32828317425174, 17.9
153000, -151274.1338659013, 46447.44140625, -104826.6924596513, 303.84504982941525, 17.9
154000, -151163.96528679974, 45697.734375, -105466.23091179974, 298.94069421001257, 17.9
155000, -148989.11817986614, 44883.72265625, -104105.39552361614, 293.6156768622962, 17.9
156000, -150081.87875420696, 45790.734375, -104291.14437920696, 299.54907195437494, 17.9
157000, -148987.69923455364, 45169.2578125, -103818.44142205364, 295.4835611020329, 17.9
158000, -149804.83570916302, 45230.1796875, -104574.65602166302, 295.8820934987515, 17.9
159000, -149375.3124166215, 45487.76171875, -103887.55069787151, 297.5671168875702, 18
160000, -150431.38630730755, 45459.49609375, -104971.89021355755, 297.3822117565972, 18
161000, -150384.71815545208, 44830.65625, -105554.06190545208, 293.2685325554598, 18
162000, -149414.51548821575, 45551.87109375, -103862.64439446575, 297.98650094084957, 18
163000, -149511.5366368974, 45289.0546875, -104222.48194939739, 296.2672358611099, 18
164000, -149327.4818120683, 45527.2890625, -103800.19274956829, 297.8256927610246, 18
165000, -148731.774330684, 45186.3515625, -103545.42276818401, 295.5953832210404, 18
166000, -149728.43280083782, 45118.4609375, -104609.97186333782, 295.1512633790958, 18
167000, -151228.13212639934, 46312.36328125, -104915.76884514934, 302.9614097756497, 18
168000, -149908.30329186565, 45549.22265625, -104359.08063561565, 297.9691756673836, 18
169000, -149577.5094152177, 45740.57421875, -103836.9351964677, 299.2209394520498, 18
170000, -149190.64817864544, 45484.66015625, -103705.98802239544, 297.5468274080245, 18
171000, -149396.23231560833, 45947.5703125, -103448.66200310833, 300.5750450069685, 18
172000, -149715.40581566936, 46058.9609375, -103656.44487816936, 301.3037286325664, 18
173000, -149510.613632747, 45819.09765625, -103691.515976497, 299.7346159228651, 18
174000, -149363.81657464153, 45265.3515625, -104098.46501214153, 296.11217721893956, 18
175000, -149333.66285760052, 45521.71875, -103811.94410760052, 297.7892534690446, 18
176000, -148975.83943230755, 45864.76171875, -103111.07771355755, 300.03333634589916, 18
177000, -149175.12699944622, 45175.13671875, -103999.99028069622, 295.5220191205673, 18
178000, -149284.58850152142, 46009.9921875, -103274.59631402142, 300.98338994795085, 18
179000, -149539.13397271282, 45931.859375, -103607.27459771282, 300.4722688272043, 18
180000, -148965.00306756145, 45279.53515625, -103685.46791131145, 296.20496197993504, 18
181000, -149493.34235436565, 45305.703125, -104187.63922936565, 296.37614488103895, 18
182000, -149295.0535131181, 45852.375, -103442.6785131181, 299.9523061952199, 18
183000, -149785.13714654095, 45145.1953125, -104639.94183404095, 295.3261515377994, 18
184000, -149803.0258947099, 46023.765625, -103779.26026970989, 301.0734915913742, 18
185000, -149876.7020726884, 45719.2109375, -104157.49113518841, 299.08118735679113, 18
186000, -149944.0080266679, 45561.265625, -104382.7424016679, 298.0479571100024, 18
187000, -149448.6185308183, 45489.17578125, -103959.44274956829, 297.576367254819, 18
188000, -149719.0060811723, 45927.6171875, -103791.3888936723, 300.44451772545796, 18
189000, -149968.02092034466, 45155.140625, -104812.88029534466, 295.3912107505492, 18
190000, -149829.31790215618, 45594.0234375, -104235.29446465618, 298.26224876676577, 18
191000, -150086.8399205888, 45513.34375, -104573.4961705888, 297.73446676357105, 18
192000, -149595.55137688763, 45332.671875, -104262.87950188763, 296.55256624978387, 18
193000, -149670.2648778642, 46019.203125, -103651.06175286419, 301.0436451025715, 18
194000, -149453.1827092851, 44809.0703125, -104644.11239678509, 293.1273239106619, 18
195000, -150410.79216057903, 45272.9609375, -105137.83122307903, 296.16195543827837, 18
196000, -149560.34372002727, 45466.0078125, -104094.33590752727, 297.42480944224286, 18
197000, -150093.02369744427, 45315.0859375, -104777.93775994427, 296.43752438968977, 18
198000, -149645.15092522747, 45973.8515625, -103671.29936272747, 300.7469689595924, 18
199000, -149709.2370839799, 46165.7890625, -103543.44802147991, 302.00256576936164, 18
200000, -149485.7391973222, 45703.0546875, -103782.6845098222, 298.9754980779486, 18
201000, -149214.54955346233, 45853.46484375, -103361.08470971233, 299.9594356219116, 18
202000, -149657.22598321087, 46047.1171875, -103610.10879571087, 301.2262504184826, 18
203000, -150329.61036736614, 45184.9765625, -105144.63380486614, 295.58638838879847, 18
204000, -150613.1645360673, 45047.265625, -105565.89891106731, 294.6855252755698, 18
205000, -150711.42106682903, 45054.59765625, -105656.82341057903, 294.73348919635976, 18
206000, -149720.77236992962, 45793.046875, -103927.72549492962, 299.5641996267818, 18
207000, -149696.2744756425, 45644.84765625, -104051.42681939251, 298.5947253642077, 18
208000, -149430.06556756145, 45375.19921875, -104054.86634881145, 296.83076721176604, 18
209000, -149719.75270135052, 45932.90234375, -103786.85035760052, 300.4790916118878, 18
210000, -149441.32952935345, 45801.94921875, -103639.38031060345, 299.622436054848, 18
211000, -149916.4279561723, 45614.625, -104301.8029561723, 298.39701792939036, 18
212000, -149802.51867730267, 45530.14453125, -104272.37414605267, 297.844372370027, 18
213000, -149920.84904534466, 45029.46484375, -104891.38420159466, 294.5690779729379, 18
214000, -149546.16067559368, 45396.4921875, -104149.66848809368, 296.9700593440123, 18
215000, -150078.36021477825, 45607.109375, -104471.25083977825, 298.34785299406815, 18
216000, -150120.16865594036, 46148.5546875, -103971.61396844036, 301.8898237243294, 18
217000, -149430.90136773235, 45449.6015625, -103981.29980523235, 297.3174847393563, 18
218000, -149890.35255486614, 46039.58203125, -103850.77052361614, 301.1769577156569, 18
219000, -150384.94717461712, 45639.59375, -104745.35342461712, 298.5603559057834, 18
220000, -150345.84462029583, 45356.16796875, -104989.67665154583, 296.70627055641773, 18
221000, -149712.5663305009, 45685.48046875, -104027.08586175091, 298.8605328783566, 18
222000, -149750.44166619427, 45658.38671875, -104092.05494744427, 298.6832937975898, 18
223000, -150159.89275033123, 45666.3125, -104493.58025033123, 298.73514185048424, 18
224000, -148922.837952205, 45420.90625, -103501.93170220501, 297.12976872330773, 18
225000, -149341.113632747, 46088.4609375, -103252.652695247, 301.4967086697566, 18
226000, -149959.9607396806, 45674.30078125, -104285.6599584306, 298.7873987593897, 18
227000, -150038.44632012493, 45921.88671875, -104116.55960137493, 300.40703073994973, 18
228000, -149882.7789464677, 45076.85546875, -104805.9234777177, 294.87909304327576, 18
229000, -149335.28932244427, 45416.4453125, -103918.84400994427, 297.10058662552285, 18
230000, -149588.19171197063, 45325.265625, -104262.92608697063, 296.5041168124808, 18
231000, -149604.4050832475, 45955.09765625, -103649.30742699749, 300.6242866027928, 18
232000, -149253.827103206, 45629.6953125, -103624.13179070599, 298.49560333504184, 18
233000, -148766.4389501298, 45935.4375, -102831.00145012981, 300.4956758338338, 18
234000, -149907.53070122845, 45733.2578125, -104174.27288872845, 299.1730777452625, 18
235000, -149448.61039788372, 45405.9921875, -104042.61821038372, 297.0322054576838, 18
236000, -149960.1287084306, 45882.4296875, -104077.6990209306, 300.14891482950765, 18
237000, -149457.78115136272, 44849.38671875, -104608.39443261272, 293.39106159125515, 18
238000, -150064.442047664, 45433.640625, -104630.801422664, 297.2130731355482, 18
239000, -150225.2341771806, 45751.96875, -104473.2654271806, 299.29547901355454, 18
240000, -150303.90696770794, 45723.6796875, -104580.22728020794, 299.11042056157737, 18
241000, -149984.38238579876, 45493.2578125, -104491.12457329876, 297.60307066303716, 18
242000, -149695.25325066692, 45425.9921875, -104269.26106316692, 297.1630393812025, 18
243000, -148589.79447991497, 45349.99609375, -103239.79838616497, 296.66589602533185, 18
244000, -149752.8235784257, 45443.8828125, -104308.94076592571, 297.28007441435017, 18
245000, -150105.6228337968, 45622.4296875, -104483.1931462968, 298.44807382376354, 18
246000, -149575.87851388103, 46239.9375, -103335.94101388103, 302.48762231940725, 18
247000, -150254.66087395794, 45346.38671875, -104908.27415520794, 296.6422845906968, 18
248000, -149421.14100701458, 45783.4609375, -103637.68006951458, 299.5014913360952, 18
249000, -149351.38252312786, 46362.7265625, -102988.65596062786, 303.2908710600106, 18
250000, -150140.373688289, 45136.625, -105003.748688289, 295.2700871572916, 18
251000, -150157.64819390423, 46055.5546875, -104102.09350640423, 301.2814459799671, 18
252000, -150435.7097478593, 45221.9140625, -105213.7956853593, 295.82802229129726, 18
253000, -150770.47331292278, 45477.421875, -105293.05143792278, 297.499476771251, 18
254000, -150206.60553033, 45379.1015625, -104827.50396783001, 296.8562951589526, 18
255000, -149647.72723443157, 45387.09375, -104260.63348443157, 296.9085776213588, 18
256000, -149404.61632592327, 45940.80859375, -103463.80773217327, 300.5308118972788, 18
257000, -149576.01697594768, 45520.5078125, -104055.50916344768, 297.7813318838315, 18
258000, -149140.0228124345, 45683.703125, -103456.3196874345, 298.8489060355439, 18
259000, -149459.4047704423, 45686.30859375, -103773.09617669231, 298.8659502205023, 18
260000, -149251.2289968217, 45718.05078125, -103533.17821557171, 299.07359796708704, 18
261000, -150121.23574883587, 45613.296875, -104507.93887383587, 298.38832973915675, 18
262000, -149568.80799920208, 45565.5859375, -104003.22206170208, 298.0762192817625, 18
263000, -149022.84460503704, 45489.9453125, -103532.89929253704, 297.5814012944544, 18
264000, -148602.31419427044, 46108.703125, -102493.61106927044, 301.629126910318, 18
265000, -149183.07252556927, 45380.078125, -103802.99440056927, 296.86268353412447, 18
266000, -150142.73397881634, 45933.3359375, -104209.39804131634, 300.4819280504641, 18
267000, -149002.24153191692, 45378.31640625, -103623.92512566692, 296.8511589053145, 18
268000, -149822.98185784466, 45899.921875, -103923.05998284466, 300.26334340558526, 18
269000, -148847.00039727337, 46416.96875, -102430.03164727337, 303.64570697055393, 18
270000, -149049.19834954388, 46204.07421875, -102845.12413079388, 302.2530156295975, 18
271000, -149556.74641472942, 46185.91796875, -103370.82844597942, 302.1342429584031, 18
272000, -149209.98173577434, 46267.76953125, -102942.21220452434, 302.669691011804, 18
273000, -148840.72755486614, 45625.75, -103214.97755486614, 298.4697942993477, 18
274000, -148450.89944512493, 45761.30859375, -102689.59085137493, 299.35657743369774, 18
275000, -149618.08570916302, 45937.984375, -103680.10133416302, 300.51233671628194, 18
276000, -148889.0939794267, 46079.15625, -102809.93772942669, 301.4358402311195, 18
277000, -149798.81735283977, 45638.83203125, -104159.98532158977, 298.55537297314936, 18
278000, -149353.01683861858, 45618.6015625, -103734.41527611858, 298.42303139309, 18
279000, -150203.36087090618, 46121.05078125, -104082.31008965618, 301.7099015259904, 18
280000, -149609.13844353802, 45284.15234375, -104324.98609978802, 296.23516621774735, 18
281000, -149798.8640599931, 45307.09375, -104491.7703099931, 296.3852419272837, 18
282000, -149216.1879964555, 45082.39453125, -104133.7934652055, 294.91532790725034, 18
283000, -149173.53935296184, 45469.87109375, -103703.66825921184, 297.4500818544226, 18
284000, -149122.45120293743, 45928.97265625, -103193.47854668743, 300.4533847901964, 18
285000, -148992.20324761517, 45600.28515625, -103391.91809136517, 298.30321102836746, 18
286000, -149504.86340386517, 45710.328125, -103794.53527886517, 299.0230786962283, 18
287000, -149479.51365716106, 45574.84375, -103904.66990716106, 298.1367810783913, 18
288000, -149542.4451146806, 45522.546875, -104019.8982396806, 297.79467081119026, 18
289000, -149484.8594518388, 45224.1640625, -104260.6953893388, 295.8427411076931, 18
290000, -149663.8549962724, 46281.16015625, -103382.69484002239, 302.75728841215994, 18
