 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9}
Initial Potential Energy: -152519.43044059657 kJ/mol
Alchemical atoms: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]
AmoebaVdwLambda: 1.0
AmoebaElecCharge: -0.037484 e
Potential Energy after reinitialization: -152159.35216300868 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
23000, -152906.49202506922, 45668.703125, -107237.78890006922, 298.84830798394154, 23.4
24000, -152744.2666222372, 45682.0078125, -107062.25880973719, 298.93537161998887, 23.4
25000, -152550.35048454188, 45029.47265625, -107520.87782829188, 294.66529136805815, 23.4
26000, -152877.85510795497, 45576.484375, -107301.37073295497, 298.2448440027888, 23.4
27000, -152200.35066764735, 45876.2421875, -106324.10848014735, 300.2064086836468, 23.3
28000, -152236.33391349696, 45706.984375, -106529.34953849696, 299.0988140418582, 23.3
29000, -152130.56448905848, 46795.2421875, -105335.32230155848, 306.22019003157607, 23.3
30000, -152528.01936881922, 45799.65625, -106728.36311881922, 299.7052431967577, 23.3
31000, -151959.9193627157, 45578.04296875, -106381.87639396571, 298.2550431780039, 23.3
32000, -152015.246526412, 45664.63671875, -106350.609807662, 298.82169810574857, 23.3
33000, -152375.58641593836, 45817.109375, -106558.47704093836, 299.8194535096935, 23.3
34000, -151921.48756950282, 45295.921875, -106625.56569450282, 296.4088902166861, 23.3
35000, -152995.26332633875, 45557.015625, -107438.24770133875, 298.1174437790483, 23.3
36000, -152778.66261833094, 45606.97265625, -107171.68996208094, 298.44435418462956, 23.3
37000, -153394.00395744227, 45857.5, -107536.50395744227, 300.0837629626383, 23.3
38000, -152847.06578605555, 45763.125, -107083.94078605555, 299.4661888443457, 23.3
39000, -152826.0397545614, 45954.6796875, -106871.36006706141, 300.7196904839496, 23.2
40000, -151910.69734733485, 46391.23828125, -105519.45906608485, 303.57645645606266, 23.2
41000, -151999.87244193934, 45813.1015625, -106186.77087943934, 299.79322705914024, 23.2
42000, -152220.95210807704, 45605.09765625, -106615.85445182704, 298.43208450016016, 23.2
43000, -153128.6265312948, 45461.7890625, -107666.83746879481, 297.4942971790593, 23.2
44000, -153037.47304313563, 45666.8359375, -107370.63710563563, 298.83608942315743, 23.2
45000, -153691.183446578, 46064.953125, -107626.23032157801, 301.4413013018055, 23.2
46000, -153308.23100822352, 45728.2265625, -107580.00444572352, 299.23781934215924, 23.2
47000, -152589.7314354696, 45233.70703125, -107356.02440421961, 296.00176674888615, 23.2
48000, -152839.6473290243, 45529.3125, -107310.3348290243, 297.93615919101313, 23.2
49000, -153113.1224877157, 45866.52734375, -107246.59514396571, 300.1428363809898, 23.2
50000, -153513.22066276454, 45479.54296875, -108033.67769401454, 297.6104757538788, 23.2
51000, -152853.2353722372, 45093.68359375, -107759.55177848719, 295.0854769374494, 23.2
52000, -153171.86281364344, 45320.7421875, -107851.12062614344, 296.5713101648496, 23.2
53000, -152637.03505485438, 45591.265625, -107045.76942985438, 298.3415700153558, 23.2
54000, -153107.01784294032, 45260.79296875, -107846.22487419032, 296.1790125657835, 23.2
55000, -152996.7670494833, 45188.65234375, -107808.11470573329, 295.70693645582384, 23.2
56000, -152716.6191612997, 45961.28515625, -106755.33400504969, 300.7629155598615, 23.2
57000, -152103.70712821864, 45694.67578125, -106409.03134696864, 299.01826867568514, 23.2
58000, -152058.1718651571, 46087.26171875, -105970.91014640711, 301.58728498514853, 23.2
59000, -152315.60649650477, 45642.77734375, -106672.82915275477, 298.6786540343096, 23.2
60000, -152407.4955651083, 45926.21484375, -106481.28072135829, 300.5334213365987, 23.2
61000, -152082.43929069422, 45926.5, -106155.93929069422, 300.5352873511117, 23.2
62000, -152729.13844840907, 45812.59765625, -106916.54079215907, 299.7899295814391, 23.2
63000, -153372.81691520594, 45458.9921875, -107913.82472770594, 297.4759948997258, 23.2
64000, -153181.66524284266, 45102.31640625, -108079.34883659266, 295.1419686096939, 23.2
65000, -152575.19487541102, 45758.0859375, -106817.10893791102, 299.43321406733423, 23.2
66000, -152318.13960807704, 45482.24609375, -106835.89351432704, 297.6281645489888, 23.2
67000, -152655.41624992274, 45450.2890625, -107205.12718742274, 297.4190431143137, 23.2
68000, -152535.55397575282, 45578.7265625, -106956.82741325282, 298.25951650046676, 23.2
69000, -152272.9883019247, 45241.91015625, -107031.07814567469, 296.05544661843976, 23.2
70000, -152655.60146110438, 45371.234375, -107284.36708610438, 296.9017225428732, 23.2
71000, -152008.66942375086, 45264.46484375, -106744.20458000086, 296.2030406978695, 23.2
72000, -152062.79081123255, 44941.9609375, -107120.82987373255, 294.0926294072921, 23.2
73000, -152718.44327323817, 45534.0546875, -107184.38858573817, 297.9671912679836, 23.2
74000, -151310.86722724818, 45796.15625, -105514.71097724818, 299.6823397857481, 23.2
75000, -152024.54430168055, 45294.9765625, -106729.56773918055, 296.4027042507661, 23.2
76000, -151952.95360343836, 45313.1328125, -106639.82079093836, 296.521515695378, 23.2
77000, -152648.16423576258, 45433.17578125, -107214.98845451258, 297.30705668168787, 23.2
78000, -153075.63539665125, 45540.265625, -107535.36977165125, 298.0078345977885, 23.2
79000, -152715.054830245, 45314.7890625, -107400.265767745, 296.53235391665925, 23.2
80000, -153429.73854606532, 45618.44140625, -107811.29713981532, 298.51940375463397, 23.2
81000, -152023.10592430018, 45836.609375, -106186.49654930018, 299.9470582281752, 23.2
82000, -153060.84370963954, 45521.75390625, -107539.08980338954, 297.88669702549583, 23.2
83000, -152599.14308708094, 45830.13671875, -106769.00636833094, 299.9047022549131, 23.2
84000, -152850.93773429774, 45533.1796875, -107317.75804679774, 297.9614654152312, 23.2
85000, -152038.66856925868, 45943.4296875, -106095.23888175868, 300.64607237713324, 23.2
86000, -153291.44792716883, 45827.640625, -107463.80730216883, 299.8883682374633, 23.2
87000, -152895.79401176356, 46303.33203125, -106592.46198051356, 303.00121274918956, 23.1
88000, -152421.05327384852, 45156.36328125, -107264.68999259852, 295.49564226452395, 23.1
89000, -152834.64406364344, 45740.8046875, -107093.83937614344, 299.32012847547475, 23.1
90000, -152582.47247856043, 45158.31640625, -107424.15607231043, 295.50842318584625, 23.1
91000, -152147.27216880702, 46118.75, -106028.52216880702, 301.7933389987063, 23.1
92000, -152326.35216300868, 45920.84375, -106405.50841300868, 300.4982738029624, 23.1
93000, -152529.77162712, 45513.9765625, -107015.79506462, 297.83580339679054, 23.1
94000, -152399.38149040125, 44846.5703125, -107552.81117790125, 293.468409209912, 23.1
95000, -153508.0768639364, 45672.625, -107835.45186393641, 298.8739720739567, 23.1
96000, -152603.27435844325, 45801.32421875, -106801.95013969325, 299.7161581035669, 23.1
97000, -152445.51262443446, 45354.2265625, -107091.28606193446, 296.79042627999877, 23.1
98000, -152999.6926628866, 45509.5390625, -107490.1536003866, 297.8067651435464, 23.1
99000, -152225.6222130575, 45489.04296875, -106736.5792443075, 297.6726421551904, 23.1
100000, -153196.430410079, 45620.3359375, -107576.09447257899, 298.5318012483166, 23.1
101000, -152184.22762077235, 45398.03125, -106786.19637077235, 297.07707678341484, 23.1
102000, -152430.5175682821, 45536.109375, -106894.40819328211, 297.98063679721463, 23.1
103000, -152666.6044823446, 45549.3203125, -107117.28416984461, 298.0670869490385, 23.1
104000, -152476.80684440516, 45938.4453125, -106538.36153190516, 300.6134554659188, 23.1
105000, -151752.2685753622, 45773.94921875, -105978.31935661219, 299.5370207103138, 23.1
106000, -151579.1635338583, 45787.484375, -105791.67915885829, 299.62559249507717, 23.1
107000, -151779.2048241415, 45478.625, -106300.57982414149, 297.6044687208573, 23.1
108000, -152680.28206413172, 45718.59765625, -106961.68440788172, 299.17480940004043, 23.1
109000, -152491.95824211024, 45662.82421875, -106829.13402336024, 298.8098374107615, 23
110000, -153128.39876335047, 45492.4296875, -107635.96907585047, 297.6948042727632, 23
111000, -152391.4928795614, 45879.5234375, -106511.96944206141, 300.2278806314683, 23
112000, -152294.97472160243, 45281.796875, -107013.17784660243, 296.3164585936833, 23
113000, -153643.25551383875, 46233.60546875, -107409.65004508875, 302.5449338579842, 23
114000, -152907.02162712, 44687.3203125, -108219.70131462, 292.42630400897866, 23
115000, -152903.5816399374, 45307.9296875, -107595.65195243739, 296.48746732097544, 23
116000, -152772.33192985438, 45529.890625, -107242.44130485438, 297.9399423437245, 23
117000, -153336.61485832118, 45861.859375, -107474.75548332118, 300.1122899790296, 23
118000, -153004.30104606532, 45399.546875, -107604.75417106532, 297.0869947783609, 23
119000, -152854.625142745, 44750.4921875, -108104.132955245, 292.8396901282265, 23
120000, -151889.41817253016, 45245.375, -106644.04317253016, 296.07811997286547, 23
121000, -152111.4004112997, 45732.38671875, -106379.01369254969, 299.2650427045757, 23
122000, -152354.15270011805, 45463.125, -106891.02770011805, 297.50303932924373, 23
123000, -152389.8390099325, 45796.796875, -106593.0421349325, 299.6865319279418, 23
124000, -152162.20436637782, 45836.734375, -106325.46999137782, 299.9478762071398, 23
125000, -152396.18785636805, 45628.16015625, -106768.02770011805, 298.58300161913365, 23
126000, -152873.72107475184, 45739.4765625, -107134.24451225184, 299.3114374489756, 23
127000, -151668.3384606161, 45609.6640625, -106058.6743981161, 298.46196629421166, 23
128000, -152921.80013053797, 45651.3671875, -107270.43294303797, 298.7348645262849, 23
129000, -152074.97271507166, 45454.7890625, -106620.18365257166, 297.4484903570402, 23
130000, -151297.30815666102, 45194.5, -106102.80815666102, 295.7452025342628, 23
131000, -151812.6250206747, 45688.0703125, -106124.55470817469, 298.97504359977324, 23
132000, -152262.7938286581, 45662.1796875, -106600.61414115809, 298.8056197067251, 23
133000, -151938.23079460047, 45851.46484375, -106086.76595085047, 300.04426991575247, 23
134000, -151779.55069511317, 45747.35546875, -106032.19522636317, 299.3629956855897, 23
135000, -152290.41289298914, 45598.98046875, -106691.43242423914, 298.39205465457877, 23
136000, -152117.36839836024, 46181.125, -105936.24339836024, 302.2015105020546, 23
137000, -152205.77983634852, 45685.4453125, -106520.33452384852, 298.95786604151607, 23
138000, -152752.68196647547, 45640.1171875, -107112.56477897547, 298.6612464194686, 23
139000, -152443.53468864344, 46277.9921875, -106165.54250114344, 302.8353930759543, 23
140000, -152884.8914696493, 45553.0390625, -107331.8524071493, 298.09142182323615, 23
141000, -153312.22589652918, 45824.93359375, -107487.29230277918, 299.8706538805106, 23
142000, -153158.828847579, 45505.9765625, -107652.85228507899, 297.7834527430545, 23
143000, -152468.35329215907, 44836.21875, -107632.13454215907, 293.40067032690393, 23
144000, -151732.10205619715, 45266.8359375, -106465.26611869715, 296.2185567363547, 23
145000, -152560.20471732997, 46379.828125, -106180.37659232997, 303.50179031369794, 23
146000, -153066.1977135458, 45717.70703125, -107348.49068229579, 299.1689812999175, 23
147000, -152169.0132653036, 45568.37890625, -106600.6343590536, 298.1918031793013, 23
148000, -152058.6423012533, 45601.4453125, -106457.1969887533, 298.40818417728747, 23
149000, -152649.98030631922, 45076.421875, -107573.55843131922, 294.9725191548031, 23
150000, -152402.63414543055, 45139.53515625, -107263.09898918055, 295.3855218464112, 23
151000, -152179.54315727137, 45916.0390625, -106263.50409477137, 300.4668327365096, 23
152000, -152566.66499107264, 45644.23828125, -106922.42670982264, 298.68821416345867, 23
153000, -152328.491788558, 45468.98046875, -106859.51131980799, 297.5413565313679, 23
154000, -152878.0191246786, 46086.5546875, -106791.4644371786, 301.58265829162985, 23
155000, -152206.77235954188, 45446.64453125, -106760.12782829188, 297.3951939151263, 23
156000, -152648.86711662196, 45461.62109375, -107187.24602287196, 297.49319801982557, 23
157000, -152635.52321403407, 45439.8125, -107195.71071403407, 297.350486252341, 23
158000, -152424.6504112997, 45630.6953125, -106793.95509879969, 298.59959125500995, 23
159000, -153130.27631156825, 45562.3046875, -107567.97162406825, 298.152054513989, 23
160000, -152894.11574333094, 45541.65625, -107352.45949333094, 298.01693461376993, 23
161000, -152876.31776969813, 46063.8125, -106812.50526969813, 301.4338372437532, 23
162000, -152192.80592124842, 45137.6484375, -107055.15748374842, 295.3731754764139, 23
163000, -152515.1287895956, 46088.66796875, -106426.46082084559, 301.5964872485005, 23
164000, -153253.69148795985, 45280.6640625, -107973.02742545985, 296.30904565931644, 23
165000, -152672.1805168905, 45659.65625, -107012.52426689051, 298.7891067563767, 23
166000, -152416.86766593836, 46199.58984375, -106217.27782218836, 302.3223413322354, 23
167000, -152707.57517021082, 45247.9609375, -107459.61423271082, 296.0950419126962, 23
168000, -152580.00209587, 46018.5625, -106561.43959587, 301.13772885855866, 23
169000, -151896.78741996668, 45972.03125, -105924.75616996668, 300.8332361889767, 23
170000, -151318.00374381922, 46135.328125, -105182.67561881922, 301.9018234588898, 22.9
171000, -152169.91216056727, 45791.43359375, -106378.47856681727, 299.6514355179908, 22.9
172000, -151851.5672356405, 45614.984375, -106236.58286064051, 298.4967815238935, 23
173000, -152447.7954918661, 45292.04296875, -107155.7525231161, 296.38350730694003, 23
174000, -152966.22287528895, 45142.46875, -107823.75412528895, 295.40471879023727, 22.9
175000, -152969.16228263758, 45952.5078125, -107016.65447013758, 300.70547809943923, 23
176000, -152799.0661370077, 45448.1953125, -107350.8708245077, 297.40534196665624, 23
177000, -152665.87019889735, 46798.3984375, -105867.47176139735, 306.2408440004329, 23
178000, -151621.98840873622, 45920.0703125, -105701.91809623622, 300.4932125581188, 23
179000, -152721.2882286825, 45458.671875, -107262.6163536825, 297.4738988286289, 23
180000, -152809.14546745204, 46013.8046875, -106795.34077995204, 301.1065945342176, 23
181000, -152497.40810172938, 45816.92578125, -106680.48232047938, 299.81825210308926, 23
182000, -152323.59032218836, 45165.97265625, -107157.61766593836, 295.55852439742955, 23
183000, -152157.02460258387, 45834.51953125, -106322.50507133387, 299.93338264236036, 23
184000, -152139.39055412196, 45830.125, -106309.26555412196, 299.9046255693852, 23
185000, -151764.47955863856, 46658.19140625, -105106.28815238856, 305.32335278239174, 23
186000, -150877.49138420008, 45524.46875, -105353.02263420008, 297.9044625061338, 23
187000, -152848.6758019247, 45575.8359375, -107272.83986442469, 298.24060073690976, 23
188000, -152497.58298271082, 45840.41796875, -106657.16501396082, 299.97198102475363, 23
189000, -152645.28006523036, 45682.87890625, -106962.40115898036, 298.9410719108986, 23
190000, -152189.31694572352, 45965.203125, -106224.11382072352, 300.788554088034, 23
191000, -152416.8592430868, 45753.84375, -106663.0154930868, 299.4054539062223, 23
192000, -153016.5277916708, 45776.4453125, -107240.08247917079, 299.5533547277637, 23
193000, -153433.7089897909, 45777.421875, -107656.2871147909, 299.5597451884248, 23
194000, -152697.2506920614, 45829.1953125, -106868.05537956141, 299.8985418508358, 23
195000, -152931.52071159266, 45268.08984375, -107663.43086784266, 296.2267620878436, 23
196000, -152169.81970756434, 45894.2578125, -106275.56189506434, 300.32429990192355, 23
197000, -152431.43716972254, 45640.4765625, -106790.96060722254, 298.6635981089919, 23
198000, -152941.85628288172, 45864.94921875, -107076.90706413172, 300.13250939656143, 23
199000, -152742.434316329, 45335.3828125, -107407.05150382899, 296.6671159510814, 23
200000, -152658.81299369715, 45899.5078125, -106759.30518119715, 300.35865501843784, 23
201000, -152758.9824311056, 45954.80078125, -106804.1816498556, 300.72048290107153, 22.9
202000, -152770.260488204, 46192.9296875, -106577.33080070399, 302.27875839052643, 22.9
203000, -152535.14296501063, 45543.4921875, -106991.65077751063, 298.02894867981286, 22.9
204000, -151682.91565482997, 45538.55859375, -106144.35706107997, 297.9966640725528, 22.9
205000, -152117.22609489344, 45898.7578125, -106218.46828239344, 300.3537471446501, 22.9
206000, -151774.26167838954, 45392.48046875, -106381.78120963954, 297.0407534050169, 22.9
207000, -153310.59798210047, 45078.83984375, -108231.75813835047, 294.98834193540006, 22.9
208000, -152847.64323966883, 45450.85546875, -107396.78777091883, 297.42274958149716, 22.9
209000, -152400.8553368368, 44968.59375, -107432.2615868368, 294.2669100504427, 22.9
210000, -152205.64003532313, 45554.5234375, -106651.11659782313, 298.10113532344104, 22.9
211000, -151635.97314994715, 45167.3515625, -106468.62158744715, 295.5675477278831, 22.9
212000, -152588.82181327723, 46117.1796875, -106471.64212577723, 301.78306313796315, 22.9
213000, -152816.91579215907, 45711.79296875, -107105.12282340907, 299.13028067015364, 22.9
214000, -152763.99914329432, 45835.60546875, -106928.39367454432, 299.9404888346155, 22.9
215000, -152477.10034721278, 45954.578125, -106522.52222221278, 300.7190258760408, 22.9
216000, -151790.38969962977, 46024.26171875, -105766.12798087977, 301.1750235869771, 22.9
217000, -152291.48866813563, 45607.6171875, -106683.87148063563, 298.4485718886659, 22.9
218000, -153274.50091331385, 45933.32421875, -107341.17669456385, 300.5799438902118, 22.9
219000, -151380.36812370204, 45653.30078125, -105727.06734245204, 298.747517638394, 22.9
220000, -152380.1891686239, 45723.58203125, -106656.60713737391, 299.2074263112549, 22.9
221000, -151816.99141471766, 45502.796875, -106314.19453971766, 297.76264540314185, 22.9
222000, -151594.55979698084, 45912.10546875, -105682.45432823084, 300.4410919609665, 22.9
223000, -152330.4420983114, 45535.07421875, -106795.36787956141, 297.9738629089138, 22.9
224000, -152068.0340477743, 45646.765625, -106421.2684227743, 298.7047526756497, 22.9
225000, -152410.66612785243, 45600.21484375, -106810.45128410243, 298.4001321968545, 22.9
226000, -151232.4680687704, 45680.97265625, -105551.4954125204, 298.92859773168806, 22.9
227000, -153048.5266625204, 46149.03515625, -106899.4915062704, 301.99151996472955, 22.9
228000, -151323.65212791346, 45809.2265625, -105514.42556541346, 299.7678697112368, 22.9
229000, -151782.91898124598, 46362.93359375, -105419.98538749598, 303.3912353442602, 22.9
230000, -152369.30431144618, 45642.1640625, -106727.14024894618, 298.67464082501436, 22.9
231000, -151755.83556144618, 45083.140625, -106672.69493644618, 295.01648552415173, 22.9
232000, -152899.76364677332, 45658.4453125, -107241.31833427332, 298.7811825851569, 22.9
233000, -151407.35759513758, 45160.2265625, -106247.13103263758, 295.5209229268994, 22.9
234000, -152772.30532615565, 45062.3046875, -107710.00063865565, 294.8801386554856, 22.9
235000, -152586.9955345907, 44823.3671875, -107763.62834709071, 293.31657186460336, 22.9
236000, -151423.96715324305, 45237.484375, -106186.48277824305, 296.02648505072347, 22.9
237000, -152461.48302238368, 45835.7265625, -106625.75645988368, 299.9412812517375, 22.9
238000, -152727.9311119833, 45088.75, -107639.18111198329, 295.0531923301893, 22.9
239000, -153117.23448722743, 44735.0390625, -108382.19542472743, 292.73856747872463, 22.9
240000, -152950.78381889247, 45335.17578125, -107615.60803764247, 296.66576117342123, 22.9
241000, -153044.67220085047, 45518.1484375, -107526.52376335047, 297.8631034447349, 22.9
242000, -152096.78812187098, 45672.734375, -106424.05374687098, 298.8746878055507, 22.9
243000, -152240.47722404383, 44889.796875, -107350.68034904383, 293.75127656061665, 22.9
244000, -151462.3542229452, 45129.921875, -106332.4323479452, 295.32261415166295, 22.9
245000, -151619.04332511805, 45746.6484375, -105872.39488761805, 299.358368992071, 22.9
246000, -151463.79971855067, 45676.23046875, -105787.56924980067, 298.8975656547176, 22.9
247000, -153286.55293815516, 45862.41015625, -107424.14278190516, 300.1158941988425, 22.9
248000, -152318.5619408407, 45644.08984375, -106674.47209709071, 298.68724281343816, 22.9
249000, -152942.80350273036, 46240.875, -106701.92850273036, 302.59250444714576, 22.9
250000, -152489.11472099207, 46119.0390625, -106370.07565849207, 301.79523057506196, 22.8
251000, -152045.11248557948, 45097.125, -106947.98748557948, 295.10799692081923, 22.8
252000, -152184.7995201864, 45584.453125, -106600.34639518641, 298.2969901617837, 22.8
253000, -152673.01277702235, 45930.3203125, -106742.69246452235, 300.56028683321813, 22.8
254000, -152639.23769157313, 45169.3671875, -107469.87050407313, 295.5807376386877, 22.8
255000, -152805.6386925497, 45162.79296875, -107642.84572379969, 295.5377170575169, 22.8
256000, -153132.49579399012, 45555.078125, -107577.41766899012, 298.1047651050966, 22.8
257000, -152520.60164420985, 45968.34375, -106552.25789420985, 300.80910580952025, 22.8
258000, -152008.63780753993, 45316.7734375, -106691.86437003993, 296.5453393327227, 22.8
259000, -152385.56343620204, 45773.046875, -106612.51656120204, 299.5311159246629, 22.8
260000, -151927.25328605555, 45309.69140625, -106617.56187980555, 296.49899571200814, 22.8
261000, -151686.24356620692, 45400.12890625, -106286.11465995692, 297.090803492915, 22.8
262000, -151364.61446922206, 45704.5859375, -105660.02853172206, 299.0831190704744, 22.8
263000, -151851.8140312948, 45578.06640625, -106273.74762504481, 298.25519654905986, 22.8
264000, -153061.80701225184, 46006.1171875, -107055.68982475184, 301.05628882789307, 22.8
265000, -152853.45598380946, 45693.5546875, -107159.90129630946, 299.0109324268462, 22.8
266000, -152339.646917037, 45287.6875, -107051.959417037, 296.35500585239134, 22.8
267000, -151451.9061333456, 45496.296875, -105955.60925834559, 297.7201104969813, 22.8
268000, -151954.34871452235, 45694.73828125, -106259.61043327235, 299.0186776651675, 22.8
269000, -152133.48921745204, 45747.3203125, -106386.16890495204, 299.3627656290059, 22.8
270000, -152237.03059928797, 45925.0234375, -106312.00716178797, 300.52562497459206, 22.8
271000, -151521.53630607508, 45380.6328125, -106140.90349357508, 296.9632243362759, 22.8
272000, -153124.60378044032, 45462.5390625, -107662.06471794032, 297.49920505284706, 22.8
273000, -152196.5674034872, 45319.875, -106876.69240348719, 296.5656354357825, 22.8
274000, -152516.41750114344, 45340.375, -107176.04250114344, 296.6997839859811, 22.8
275000, -153079.9169976034, 45581.32421875, -107498.5927788534, 298.27651512582537, 22.8
276000, -153158.2135826864, 45217.8515625, -107940.36202018641, 295.89801122959193, 22.8
277000, -153125.3560387411, 45352.65234375, -107772.7036949911, 296.780124857413, 22.8
278000, -153213.4691979208, 45551.34375, -107662.12544792079, 298.0803279835284, 22.8
279000, -152689.20876090907, 45293.5234375, -107395.68532340907, 296.3931952453023, 22.8
280000, -152670.40590446375, 45569.30859375, -107101.09731071375, 298.1978868978507, 22.8
281000, -152061.89095085047, 45167.71484375, -106894.17610710047, 295.56992497924904, 22.8
282000, -153032.93730705164, 45884.87890625, -107148.05840080164, 300.262925917734, 22.8
283000, -152696.1293541708, 46150.34375, -106545.78560417079, 302.0000831820155, 22.8
284000, -151882.56276481532, 45648.09375, -106234.46901481532, 298.7134437021488, 22.8
285000, -152562.5809227743, 45743.7578125, -106818.8231102743, 299.339453228514, 22.8
286000, -152601.4439293661, 45275.953125, -107325.4908043661, 296.2782180770871, 22.8
287000, -151801.59950797938, 45310.03515625, -106491.56435172938, 296.50124515416087, 22.8
288000, -151389.85767143153, 45209.6015625, -106180.25610893153, 295.84402461792666, 22.8
