 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.49067742474 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 0.0
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149808.51826531536 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
84000, -148815.32270867474, 45153.78125, -103661.54145867474, 295.38231813231005, 13.2
85000, -149876.788040706, 45904.7109375, -103972.07710320599, 300.2946719974278, 13.2
86000, -149631.61982781536, 45592.31640625, -104039.30342156536, 298.25108188696544, 13.1
87000, -149776.80439812786, 45339.21875, -104437.58564812786, 296.5953939169357, 13.1
88000, -149271.9787145341, 45839.85546875, -103432.12324578411, 299.8704072255172, 13.1
89000, -149480.344681331, 45596.71484375, -103883.62983758099, 298.27985512873926, 13.1
90000, -149869.62641961224, 45514.1796875, -104355.44673211224, 297.73993521271814, 13.1
91000, -150118.6544957841, 45277.86328125, -104840.79121453411, 296.1940250816409, 13.1
92000, -149912.73371941692, 45868.68359375, -104044.05012566692, 300.0589920605892, 13.1
93000, -149954.8419957841, 45536.4453125, -104418.39668328411, 297.8855901666355, 13.1
94000, -149120.760696956, 45790.625, -103330.13569695599, 299.54835645635563, 13.1
95000, -148525.77705437786, 45510.87109375, -103014.90596062786, 297.71829139763605, 13.1
96000, -149299.20356804974, 45764.76953125, -103534.43403679974, 299.3792178353067, 13.1
97000, -149996.60481316692, 45483.5078125, -104513.09700066692, 297.5392891253218, 13.1
98000, -149627.8722692216, 45395.703125, -104232.16914422161, 296.9648975368735, 13.1
99000, -149646.071243831, 45871.8125, -103774.25874383099, 300.0794604146397, 13.1
100000, -149091.9230504716, 46155.78515625, -102936.13789422161, 301.93712325410155, 13.1
101000, -149833.3722692216, 45996.8203125, -103836.55195672161, 300.89722354363346, 13.1
102000, -149554.26338250286, 45637.234375, -103917.02900750286, 298.5449215913683, 13.1
103000, -149493.2245641435, 46011.328125, -103481.89643914349, 300.99212924518594, 13.1
104000, -149023.30903679974, 45040.1015625, -103983.20747429974, 294.6386601553093, 13.1
105000, -149663.67353875286, 45759.3203125, -103904.35322625286, 299.3435707018479, 13.1
106000, -150375.42060906536, 45503.0, -104872.42060906536, 297.6668010937512, 13.1
107000, -149905.438431331, 45823.640625, -104081.79780633099, 299.7643346441644, 13.1
108000, -150154.418900081, 45970.12890625, -104184.28999383099, 300.7226164734374, 13.1
109000, -151063.73017937786, 46006.828125, -105056.90205437786, 300.9626916123942, 13.1
110000, -149672.8673864091, 45573.078125, -104099.78926140911, 298.12523089608067, 13.1
111000, -149499.5666051591, 45390.8046875, -104108.76191765911, 296.9328534470117, 13.1
112000, -150133.37764031536, 45527.3359375, -104606.04170281536, 297.8259994030328, 13.1
113000, -149684.23896844036, 45405.7578125, -104278.48115594036, 297.0306722476425, 13.1
114000, -148847.00752312786, 45745.3671875, -103101.64033562786, 299.252293597393, 13.1
115000, -148867.95576531536, 45180.3125, -103687.64326531536, 295.55587750897786, 13.1
116000, -149314.471634456, 45508.12890625, -103806.34272820599, 297.7003528401536, 13.1
117000, -149791.70478875286, 45976.27734375, -103815.42744500286, 300.76283768351914, 13.1
118000, -149359.43794304974, 44630.296875, -104729.14106804974, 291.9578423982087, 13.1
119000, -149350.879837581, 45525.07421875, -103825.80561883099, 297.8112039261349, 13.1
120000, -149416.41645867474, 45163.62890625, -104252.78755242474, 295.4467385075426, 13.1
121000, -149568.758743831, 45547.28125, -104021.47749383099, 297.956475577542, 13.1
122000, -149521.471634456, 45563.890625, -103957.58100945599, 298.0651290624642, 13.1
123000, -150116.07783562786, 45980.07421875, -104136.00361687786, 300.78767568618713, 13.1
124000, -148553.15596062786, 45676.421875, -102876.73408562786, 298.8012743102629, 13.1
125000, -149026.06416375286, 46255.4921875, -102770.57197625286, 302.5893763591439, 13.1
126000, -149601.0761266435, 45888.03125, -103713.04487664349, 300.1855585494932, 13.1
127000, -150096.17915398724, 45190.41015625, -104905.76899773724, 295.6219333082545, 13.1
128000, -149120.25276238567, 45584.3359375, -103535.91682488567, 298.19887608506133, 13.1
129000, -149479.0019078935, 45598.5078125, -103880.49409539349, 298.2915841855547, 13.1
130000, -150060.13545281536, 46277.5625, -103782.57295281536, 302.73375363802694, 13.1
131000, -149529.00825554974, 45348.85546875, -104180.15278679974, 296.65843440313114, 13.1
132000, -149159.46650750286, 45275.71875, -103883.74775750286, 296.1799962097636, 13.1
133000, -149865.7912145341, 45743.3984375, -104122.39277703411, 299.23941463304664, 13
134000, -149511.23799187786, 45410.34765625, -104100.89033562786, 297.06069761095006, 13
135000, -149089.50166375286, 45652.84375, -103436.65791375286, 298.6470333801146, 13
136000, -149187.72505242474, 45147.2890625, -104040.43598992474, 295.33984821416783, 13
137000, -149182.3976598466, 45360.5703125, -103821.82734734661, 296.73506935169223, 13
138000, -149038.31904656536, 45878.21484375, -103160.10420281536, 300.1213426022661, 13
139000, -149770.72529656536, 45646.875, -104123.85029656536, 298.6079876310644, 13
140000, -150129.43232781536, 45395.796875, -104733.63545281536, 296.96551082089, 13
141000, -149763.0507360185, 45331.23828125, -104431.81245476849, 296.5431881150316, 13
142000, -149319.3175817216, 45844.3515625, -103474.96601922161, 299.89981930480826, 13
143000, -149348.2609410966, 45683.6171875, -103664.64375359661, 298.84834385852884, 13
144000, -149604.2462926591, 45630.63671875, -103973.60957390911, 298.50176172870744, 13
145000, -149631.7550817216, 45863.54296875, -103768.21211297161, 300.02536365368474, 13
146000, -149359.47334344036, 45492.23828125, -103867.23506219036, 297.59640119935784, 13
147000, -149748.03193719036, 45613.75, -104134.28193719036, 298.39129394523644, 13
148000, -149691.82002312786, 45510.76171875, -104181.05830437786, 297.7175758996168, 13
149000, -150429.4904332841, 45337.4609375, -105092.02949578411, 296.58389484162643, 13
150000, -150067.10420281536, 45976.8828125, -104090.22139031536, 300.76679847612564, 13
151000, -148761.39790398724, 45558.484375, -103202.91352898724, 298.02976301751306, 13
152000, -148985.0019078935, 45663.828125, -103321.17378289349, 298.71888982404715, 13
153000, -149543.80830437786, 45860.37890625, -103683.42939812786, 300.0046653181281, 13
154000, -150007.9385534013, 45735.8828125, -104272.0557409013, 299.1902496977244, 13
155000, -149819.7785192216, 46292.64453125, -103527.13398797161, 302.83241570418045, 13
156000, -150743.6232457841, 46640.3828125, -104103.24043328411, 305.10721388886117, 13
157000, -149985.38520867474, 45582.76171875, -104402.62348992474, 298.18857802428437, 13
158000, -149560.450150081, 45468.78515625, -104091.66499383099, 297.4429779812315, 13
159000, -149868.47309929974, 45900.71875, -103967.75434929974, 300.2685563197254, 13
160000, -149246.9113317216, 44982.09375, -104264.81758172161, 294.25919067010346, 13
161000, -150195.44892937786, 46039.53125, -104155.91767937786, 301.176625520148, 13
162000, -149484.21626336224, 45832.578125, -103651.63813836224, 299.82280105373684, 13
163000, -149643.36372429974, 46074.375, -103568.98872429974, 301.4045627462784, 13
164000, -149421.66670281536, 45800.59765625, -103621.06904656536, 299.61359454361025, 13
165000, -148625.09126336224, 45877.671875, -102747.41938836224, 300.11779066567055, 13
166000, -149462.81587273724, 46172.23046875, -103290.58540398724, 302.04470349199494, 13
167000, -149579.66963250286, 45518.8046875, -104060.86494500286, 297.77019055753186, 13
168000, -149429.9337926591, 45337.29296875, -104092.64082390911, 296.5827960410969, 13
169000, -149941.05732781536, 45075.171875, -104865.88545281536, 294.86807948447955, 13.1
170000, -149492.36299187786, 45454.3125, -104038.05049187786, 297.3483022611852, 13.1
171000, -150589.7638707841, 45825.6171875, -104764.14668328411, 299.77726471551216, 13.1
172000, -149177.4425817216, 45388.171875, -103789.27070672161, 296.9156303875485, 13.1
173000, -149372.55146844036, 46036.30078125, -103336.25068719036, 301.1554927750796, 13.1
174000, -149045.15083367474, 45625.4296875, -103419.72114617474, 298.4676989122914, 13.1
175000, -149139.74678094036, 45857.734375, -103282.01240594036, 299.9873655981628, 13.1
176000, -149046.8983922685, 45508.4375, -103538.46089226849, 297.7023715667079, 13.1
177000, -149412.73310906536, 45973.78515625, -103438.94795281536, 300.74653455008064, 13.1
178000, -149839.43721062786, 45635.0390625, -104204.39814812786, 298.53056052398205, 13.1
179000, -149952.7577672685, 45622.53125, -104330.22651726849, 298.44873821478143, 13.1
180000, -149905.27876336224, 45842.8125, -104062.46626336224, 299.88975122553745, 13.1
181000, -149603.10591179974, 45536.203125, -104066.90278679974, 297.8840058495929, 13.1
182000, -149910.83149773724, 45808.76953125, -104102.06196648724, 299.667052467048, 13.1
183000, -149689.9005895341, 45842.99609375, -103846.90449578411, 299.8909522400698, 13.1
184000, -149465.5663610185, 45424.7265625, -104040.83979851849, 297.1547600469799, 13.1
185000, -149708.60102898724, 45634.890625, -104073.71040398724, 298.5295894909559, 13.1
186000, -150153.778275081, 45930.7578125, -104223.02046258099, 300.4650627400105, 13.1
187000, -149632.18208367474, 45605.328125, -104026.85395867474, 298.3362005977547, 13.1
188000, -149744.39228875286, 45491.5234375, -104252.86885125286, 297.59172490873203, 13.1
189000, -149378.9953160966, 45549.046875, -103829.94844109661, 297.96802575985265, 13.1
190000, -149283.39692742474, 45884.5078125, -103398.88911492474, 300.16250929187333, 13.1
191000, -150000.1972203935, 45841.1640625, -104159.03315789349, 299.87896764824745, 13.1
192000, -149490.52119500286, 45629.8046875, -103860.71650750286, 298.4963188330611, 13.1
193000, -148579.57075554974, 45634.3984375, -102945.17231804974, 298.5263697498693, 13.1
194000, -148912.26728875286, 45033.76171875, -103878.50557000286, 294.5971868236939, 13.1
195000, -149140.5607457841, 45500.0234375, -103640.53730828411, 297.6473293262275, 13.1
196000, -148919.3183141435, 46353.875, -102565.44331414349, 303.23296682745325, 13.1
197000, -149086.125931331, 46170.80859375, -102915.31733758099, 302.0354020177448, 13.1
198000, -149590.96528679974, 45328.6953125, -104262.26997429974, 296.5265527860842, 13.1
199000, -149537.1698766435, 45336.0234375, -104201.14643914349, 296.5744911533735, 13.1
200000, -150225.7011266435, 45664.16796875, -104561.53315789349, 298.7211129786069, 13.1
201000, -149966.39094597942, 45487.28125, -104479.10969597942, 297.5639738069857, 13.1
202000, -149653.5928502763, 45551.2109375, -104102.3819127763, 297.9821823992334, 13.1
203000, -150094.41474969036, 45448.2265625, -104646.18818719036, 297.30848990711445, 13.1
204000, -150518.21516472942, 45750.38671875, -104767.82844597942, 299.28512984577617, 13.1
205000, -149763.99971062786, 46178.93359375, -103585.06611687786, 302.0885532991743, 13.1
206000, -149235.60298211224, 45092.1015625, -104143.50141961224, 294.97882835645817, 13.1
207000, -149553.6339879716, 46156.453125, -103397.18086297161, 301.9414929027191, 13.1
208000, -149304.5646520341, 45673.15234375, -103631.41230828411, 298.77988603018764, 13.1
209000, -149697.27290398724, 45372.06640625, -104325.20649773724, 296.8102733042149, 13.1
210000, -150178.77497918255, 45747.95703125, -104430.81794793255, 299.2692355683487, 13.1
211000, -149715.418900081, 45999.90625, -103715.51265008099, 300.9174108091764, 13.1
212000, -149619.4101110185, 45807.046875, -103812.36323601849, 299.6557833732449, 13.1
213000, -149142.8742223466, 45653.8125, -103489.06172234661, 298.65337064828503, 13.1
214000, -150186.930618831, 45479.0234375, -104707.90718133099, 297.50995370653277, 13.1
215000, -150153.86787469036, 45392.85546875, -104761.01240594036, 296.9462690348725, 13.1
216000, -149826.56391961224, 45426.3671875, -104400.19673211224, 297.1654925172685, 13.1
217000, -149328.526321956, 45482.21484375, -103846.31147820599, 297.53083091659425, 13.1
218000, -149532.0136266435, 45352.6484375, -104179.36518914349, 296.6832468522985, 13.1
219000, -150473.50239617474, 45383.546875, -105089.95552117474, 296.8853750427348, 13.1
220000, -149955.96626336224, 45718.9140625, -104237.05220086224, 299.0792452907389, 13.1
221000, -149917.88813836224, 45281.0078125, -104636.88032586224, 296.2145956496941, 13.1
222000, -149881.80146844036, 45628.6640625, -104253.13740594036, 298.48885721086043, 13.1
223000, -149159.469681331, 46127.171875, -103032.29780633099, 301.7499438615674, 13.1
224000, -149610.78852898724, 45377.95703125, -104232.83149773724, 296.8488079832513, 13.1
225000, -148774.7471471513, 45634.6171875, -103140.1299596513, 298.52780074590777, 13.1
226000, -149949.40498406536, 46336.34375, -103613.06123406536, 303.11828271636887, 13.1
227000, -150315.79560906536, 45614.76953125, -104701.02607781536, 298.3979634089158, 13.1
228000, -150033.961868831, 45416.02734375, -104617.93452508099, 297.0978524009493, 13.1
229000, -149926.98213250286, 46137.015625, -103789.96650750286, 301.81433868329924, 13.1
230000, -149632.844681331, 46163.953125, -103468.89155633099, 301.9905556240386, 13.1
231000, -149048.59407097942, 45674.9140625, -103373.68000847942, 298.7914106589976, 13.1
232000, -149245.93232781536, 46302.9921875, -102942.94014031536, 302.90010692750104, 13.1
233000, -149339.932571956, 45970.9296875, -103369.00288445599, 300.7278549410783, 13.1
234000, -149005.94770867474, 45158.8203125, -103847.12739617474, 295.4152821481966, 13.1
235000, -149417.82783562786, 44882.203125, -104535.62471062786, 293.60573655052883, 13.1
236000, -149553.106400081, 45442.43359375, -104110.67280633099, 297.2705940655952, 13.1
237000, -149175.5285192216, 45826.98828125, -103348.54023797161, 299.78623399425334, 13.1
238000, -148732.4589391435, 46128.953125, -102603.50581414349, 301.76159625788074, 13.1
239000, -149879.1151891435, 45820.5078125, -104058.60737664349, 299.7438407366132, 13.1
240000, -150109.88325554974, 45672.5234375, -104437.35981804974, 298.775771916577, 13.1
241000, -149063.5519567216, 45803.01171875, -103260.54023797161, 299.629386607035, 13.1
242000, -149659.3058629716, 45822.9375, -103836.36836297161, 299.7597350140407, 13.1
243000, -150232.49263054974, 45566.01953125, -104666.47309929974, 298.07905572033883, 13.1
244000, -149998.5109410966, 46334.1953125, -103664.31562859661, 303.1042282909909, 13.1
245000, -148762.1769567216, 45271.3828125, -103490.79414422161, 296.15163182400073, 13.1
246000, -149288.9787145341, 45618.30859375, -103670.67012078411, 298.4211148805385, 13.1
247000, -149900.70356804974, 45698.82421875, -104201.87934929974, 298.9478236367043, 13.1
248000, -150093.06709344036, 45419.1953125, -104673.87178094036, 297.11857629000673, 13.1
249000, -150818.143509456, 45978.1328125, -104840.01069695599, 300.7749755963456, 13.1
250000, -150833.274368831, 45651.109375, -105182.16499383099, 298.63568762580945, 13.1
251000, -150349.5283971513, 45620.8984375, -104728.6299596513, 298.43805685149414, 13.1
252000, -149973.334915706, 45175.203125, -104798.13179070599, 295.52245353007896, 13.1
253000, -149968.52583367474, 45403.30859375, -104565.21723992474, 297.0146502027116, 13.1
254000, -149035.2140660966, 45756.04296875, -103279.17109734661, 299.3221313147713, 13.1
255000, -148886.52388054974, 45880.421875, -103006.10200554974, 300.13578033015443, 13.1
256000, -149082.95063836224, 45754.890625, -103328.06001336224, 299.3145930320686, 13.1
257000, -149168.48384148724, 45590.1171875, -103578.36665398724, 298.23669526607847, 13.1
258000, -149473.1867223466, 45300.4296875, -104172.75703484661, 296.34164765511116, 13.1
259000, -149176.45381219036, 45711.3828125, -103465.07099969036, 299.02997814141384, 13.1
260000, -149473.788040706, 45913.90625, -103559.88179070599, 300.3548249380456, 13.1
261000, -149185.88716179974, 45265.25, -103920.63716179974, 296.1115128279217, 13.1
262000, -149336.2111364091, 45709.5703125, -103626.64082390911, 299.018121317095, 13.1
263000, -150390.0900426591, 46227.0859375, -104163.00410515911, 302.4035513021461, 13.1
264000, -149739.2716832841, 45460.828125, -104278.44355828411, 297.39092550033155, 13.1
265000, -150578.2257848466, 45523.0625, -105055.16328484661, 297.79804387328096, 13.1
266000, -150096.2675328935, 45758.609375, -104337.65815789349, 299.33891996472283, 13.1
267000, -150750.08833367474, 45233.265625, -105516.82270867474, 295.9022807642944, 13.2
268000, -150175.45381219036, 45383.8515625, -104791.60224969036, 296.8873682157884, 13.2
269000, -149558.3163610185, 45568.3359375, -103989.98042351849, 298.09420894624634, 13.2
270000, -149980.10493523724, 44959.921875, -105020.18306023724, 294.1141490002026, 13.2
271000, -149496.0939489091, 45141.56640625, -104354.52754265911, 295.30241233566096, 13.2
272000, -148974.61396844036, 45768.2578125, -103206.35615594036, 299.4020371114204, 13.2
273000, -149781.0334020341, 45706.1875, -104074.84590203411, 298.9959919854998, 13.2
274000, -149721.8234410966, 45809.83984375, -103911.98359734661, 299.6740541262363, 13.2
275000, -150168.68598992474, 45699.91796875, -104468.76802117474, 298.9549786168967, 13.2
276000, -150108.6964879716, 45657.2734375, -104451.42305047161, 298.67601104989393, 13.2
277000, -150212.53193719036, 45284.5859375, -104927.94599969036, 296.23800265632366, 13.2
278000, -150291.8859410966, 46184.2890625, -104107.59687859661, 302.1235871486165, 13.2
279000, -150330.98213250286, 46433.515625, -103897.46650750286, 303.75395159946515, 13.2
280000, -149743.637650081, 45511.4453125, -104232.19233758099, 297.722047762237, 13.2
281000, -148770.97407586224, 44765.20703125, -104005.76704461224, 292.84038365144465, 13.2
282000, -149292.15278679974, 46369.0078125, -102923.14497429974, 303.33196108911574, 13.2
283000, -149161.3593297685, 45409.01953125, -103752.33979851849, 297.05200942071633, 13.2
