 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9}
Initial Potential Energy: -152519.43434684657 kJ/mol
Alchemical atoms: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]
AmoebaVdwLambda: 0.9
AmoebaElecCharge: -0.0 e
Potential Energy after reinitialization: -152129.35677116297 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
23000, -153227.25343864344, 45356.40625, -107870.84718864344, 296.8046897881944, 22.9
24000, -152410.1649071493, 46135.35546875, -106274.8094383993, 301.9020023917883, 22.8
25000, -153411.74005668543, 45368.265625, -108043.47443168543, 296.8822955424633, 22.8
26000, -152287.3801781454, 45588.7890625, -106698.5911156454, 298.3253638071192, 22.8
27000, -152413.7529503622, 45377.34375, -107036.40920036219, 296.9417012647692, 22.7
28000, -152706.06142204188, 45918.37890625, -106787.68251579188, 300.4821442802537, 22.7
29000, -152489.53899162196, 45354.5625, -107134.97649162196, 296.79262459846615, 22.7
30000, -151903.47273795985, 45719.8515625, -106183.62117545985, 299.18301475152936, 22.6
31000, -151902.99495475672, 45802.66796875, -106100.32698600672, 299.7249513774366, 22.6
32000, -151574.96059196375, 45889.484375, -105685.47621696375, 300.2930633302119, 22.6
33000, -151752.57835929774, 46133.55078125, -105619.02757804774, 301.8901928204865, 22.6
34000, -151729.09699027918, 45842.7890625, -105886.30792777918, 299.98749706323883, 22.5
35000, -152025.77467887782, 45656.3203125, -106369.45436637782, 298.76727694275826, 22.5
36000, -151886.1020104208, 45991.859375, -105894.24263542079, 300.9629881022405, 22.5
37000, -152274.2984215536, 45877.0390625, -106397.2593590536, 300.2116232995464, 22.5
38000, -152672.81442802332, 46260.72265625, -106412.09177177332, 302.7223841696227, 22.5
39000, -151933.34164207362, 45155.40625, -106777.93539207362, 295.48937961307604, 22.5
40000, -151776.22520988368, 45118.46875, -106657.75645988368, 295.2476668290291, 22.5
41000, -153503.66390006922, 45652.859375, -107850.80452506922, 298.7446291501752, 22.4
42000, -153207.05028312586, 45561.328125, -107645.72215812586, 298.1456640533279, 22.4
43000, -152524.9439293661, 45046.75, -107478.1939293661, 294.778351398075, 22.4
44000, -152541.16246574305, 45723.6953125, -106817.46715324305, 299.2081676046916, 22.4
45000, -152100.48726432704, 45734.67578125, -106365.81148307704, 299.28002194436544, 22.4
46000, -152244.77519767664, 46712.921875, -105531.85332267664, 305.6814997596847, 22.3
47000, -152316.0689141073, 45444.4296875, -106871.63922660731, 297.38070035034684, 22.3
48000, -152273.4504906454, 45747.3203125, -106526.1301781454, 299.3627656290059, 22.3
49000, -152082.8238274374, 45273.546875, -106809.27695243739, 296.26247198201804, 22.3
50000, -152667.22975700282, 46177.265625, -106489.96413200282, 302.17625540152176, 22.3
51000, -151786.9348732748, 45845.48046875, -105941.45440452479, 300.005109172821, 22.3
52000, -152194.5700432577, 45947.1875, -106247.3825432577, 300.6706628697573, 22.3
53000, -152324.8317467489, 45546.8046875, -106778.02705924891, 298.05062512237544, 22.3
54000, -152599.33601920985, 45205.9765625, -107393.35945670985, 295.8203032279525, 22.3
55000, -152309.41487663172, 45324.45703125, -106984.95784538172, 296.5956194772046, 22.3
56000, -152086.09271781825, 45220.640625, -106865.45209281825, 295.91626238524015, 22.3
57000, -153154.11617057704, 45091.8203125, -108062.29585807704, 295.0732839385079, 22.2
58000, -152749.53749626063, 45781.6328125, -106967.90468376063, 299.58730085479567, 22.2
59000, -153521.37434928797, 44879.72265625, -108641.65169303797, 293.6853525684364, 22.2
60000, -152306.07988517664, 45717.4296875, -106588.65019767664, 299.1671664090897, 22.2
61000, -151941.44704215907, 45723.3359375, -106218.11110465907, 299.2058159151683, 22.2
62000, -151416.9796349325, 45412.765625, -106004.2140099325, 297.17349605387005, 22.2
63000, -151468.45989005946, 45250.421875, -106218.03801505946, 296.11114587356224, 22.2
64000, -152089.29433219813, 45855.2734375, -106234.02089469813, 300.06919271233085, 22.2
65000, -151958.20656364344, 46431.6328125, -105526.57375114344, 303.8407914708501, 22.2
66000, -153091.676213912, 45943.13671875, -107148.539495162, 300.6441552389349, 22.2
67000, -151994.96523063563, 45913.6875, -106081.27773063563, 300.4514445072376, 22.2
68000, -152965.32243888758, 46555.5234375, -106409.79900138758, 304.65151087216486, 22.2
69000, -151664.90028922938, 45646.46875, -106018.43153922938, 298.70280997560866, 22.2
70000, -152641.72746818446, 45375.1328125, -107266.59465568446, 296.9272332618324, 22.2
71000, -151743.97096794032, 45356.51953125, -106387.45143669032, 296.8054310816311, 22.2
72000, -152368.92450492762, 45506.53125, -106862.39325492762, 297.78708252471006, 22.2
73000, -152146.9899498739, 45569.5703125, -106577.41963737391, 298.1995995413079, 22.2
74000, -152353.7706505575, 45168.0546875, -107185.7159630575, 295.57214885955915, 22.2
75000, -152945.72385185145, 45621.234375, -107324.48947685145, 298.5376804721248, 22.2
76000, -153156.58211295985, 45362.5, -107794.08211295985, 296.8445662627199, 22.2
77000, -153567.19762199305, 46099.79296875, -107467.40465324305, 301.66928737635226, 22.2
78000, -152836.95097892664, 45276.65234375, -107560.29863517664, 296.2827936469204, 22.2
79000, -152908.0487114706, 45727.9765625, -107180.07214897059, 299.23618338423, 22.2
80000, -152133.3175255575, 45453.953125, -106679.3644005575, 297.4430201227143, 22.2
81000, -153926.7289635458, 45614.2109375, -108312.51802604579, 298.4917202790499, 22.2
82000, -152529.56468742274, 45509.5703125, -107019.99437492274, 297.8069696382875, 22.2
83000, -151861.39366691493, 46163.25390625, -105698.13976066493, 302.08456507195575, 22.2
84000, -152518.95696037196, 45955.234375, -106563.72258537196, 300.7233202656051, 22.2
85000, -152250.93309562586, 45685.75, -106565.18309562586, 298.9598598652424, 22.2
86000, -151992.4514672079, 45390.75, -106601.7014672079, 297.02942950872534, 22.2
87000, -152373.51540153407, 44916.109375, -107457.40602653407, 293.9234611326704, 22.2
88000, -152366.76315849207, 45468.80859375, -106897.95456474207, 297.5402318102915, 22.2
89000, -152545.94193809413, 45598.40625, -106947.53568809413, 298.38829706371007, 22.2
90000, -151882.27321403407, 45400.1171875, -106482.15602653407, 297.090726807387, 22.2
91000, -152237.23848503016, 45966.23046875, -106271.00801628016, 300.7952768526495, 22.3
92000, -151567.14766471766, 45464.203125, -106102.94453971766, 297.51009439781365, 22.3
93000, -150961.03981559657, 45394.875, -105566.16481559657, 297.056422814558, 22.3
94000, -151414.44258659266, 45846.109375, -105568.33321159266, 300.00922462948677, 22.3
95000, -152049.7357842245, 44962.703125, -107087.0326592245, 294.2283627917347, 22.3
96000, -151983.48256462, 45364.15625, -106619.32631462, 296.8554044840012, 22.3
97000, -151342.8715111532, 45595.5546875, -105747.31682365321, 298.36963691857954, 22.3
98000, -152820.46669547938, 45695.59375, -107124.87294547938, 299.0242757087067, 22.3
99000, -153532.4765831747, 46051.421875, -107481.05470817469, 301.3527550788847, 22.3
100000, -152251.5304161825, 45170.05078125, -107081.4796349325, 295.5852109611505, 22.3
101000, -152162.11351554774, 45922.47265625, -106239.64085929774, 300.50893309134517, 22.3
102000, -152440.46169059657, 45380.1640625, -107060.29762809657, 296.96015691515856, 22.3
103000, -152498.682363204, 45793.5, -106705.18236320399, 299.6649577327498, 22.3
104000, -152359.57015006922, 45270.6640625, -107088.90608756922, 296.2436073421464, 22.3
105000, -151150.4713951864, 45793.90625, -105356.56514518641, 299.66761616438487, 22.3
106000, -151993.69095390223, 45353.2578125, -106640.43314140223, 296.7840869430229, 22.3
107000, -151054.17574088954, 45855.359375, -105198.81636588954, 300.06975507286904, 22.3
108000, -150740.44659965418, 46532.375, -104208.07159965418, 304.50003139265317, 22.3
109000, -151396.71042411707, 45744.41015625, -105652.30026786707, 299.34372205623566, 22.3
110000, -152283.45931785487, 45815.09375, -106468.36556785487, 299.80626359888896, 22.3
111000, -151729.2744347372, 46194.546875, -105534.72755973719, 302.2893409933813, 22.3
112000, -152697.1713463583, 45690.7265625, -107006.44478385829, 298.9924256527715, 22.3
113000, -153590.53693168543, 46052.6796875, -107537.85724418543, 301.36098599221623, 22.3
114000, -152779.24976127528, 44702.4609375, -108076.78882377528, 292.52538171106903, 22.3
115000, -153113.5816094198, 45773.28125, -107340.30035941981, 299.53264963522156, 22.3
116000, -154032.36824577235, 45605.8984375, -108426.46980827235, 298.43732467790227, 22.3
117000, -152962.50356071375, 46052.953125, -106909.55043571375, 301.36277532120135, 22.3
118000, -153331.44464652918, 45362.03125, -107969.41339652918, 296.8414988416026, 22.3
119000, -152858.09926383875, 46131.0390625, -106727.06020133875, 301.87375655566603, 22.3
120000, -152400.57820670985, 45539.140625, -106861.43758170985, 298.0004727871068, 22.3
121000, -152339.5715843954, 45859.0234375, -106480.5481468954, 300.09373208126965, 22.3
122000, -151822.88469474696, 45511.8984375, -106310.98625724696, 297.8222044965037, 22.3
123000, -152216.24885337733, 46287.19140625, -105929.05744712733, 302.8955912153823, 22.3
124000, -152856.69389884852, 45914.21875, -106942.47514884852, 300.4549209178373, 22.3
125000, -152881.62645500086, 45192.1015625, -107689.52489250086, 295.729507562879, 22.3
126000, -152314.52522819422, 44737.1484375, -107577.37679069422, 292.7523708737527, 22.3
127000, -152594.24968498133, 45095.0, -107499.24968498133, 295.09409127842065, 22.3
128000, -152484.9103142538, 45580.59765625, -106904.3126580038, 298.27176062309354, 22.3
129000, -152236.85280387782, 45496.109375, -106740.74342887782, 297.7188835285344, 22.3
130000, -153199.23058097743, 45327.17578125, -107872.05479972743, 296.61341051968515, 22.3
131000, -153124.83827751063, 45573.484375, -107551.35390251063, 298.22521250763776, 22.3
132000, -152963.9506432333, 45734.2578125, -107229.69283073329, 299.27728682720243, 22.3
133000, -152524.54578941248, 45195.3828125, -107329.16297691248, 295.75097951070046, 22.3
134000, -151779.4447685995, 45423.0390625, -106356.4057060995, 297.2407237000252, 22.3
135000, -152723.1191307821, 45415.37109375, -107307.74803703211, 297.19054580291396, 22.3
136000, -152838.818212203, 45336.078125, -107502.74008720301, 296.67166595907213, 22.3
137000, -152377.8967797079, 45730.796875, -106647.0999047079, 299.2546390346194, 22.3
138000, -152975.25472038172, 45873.7890625, -107101.46565788172, 300.1903558464661, 22.3
139000, -151975.10275810145, 45404.765625, -106570.33713310145, 297.121145400134, 22.3
140000, -151508.7769371786, 46494.546875, -105014.2300621786, 304.2524905084833, 22.3
141000, -151879.9015099325, 46036.9375, -105842.9640099325, 301.25797176635865, 22.3
142000, -151563.3193413534, 45448.359375, -106114.9599663534, 297.4064155640473, 22.3
143000, -152187.47249381922, 45587.671875, -106599.80061881922, 298.3180531201228, 22.3
144000, -151822.6000267782, 46195.1875, -105627.41252677821, 302.293533135575, 22.3
145000, -152358.87450187586, 46008.08984375, -106350.78465812586, 301.0691975584286, 22.3
146000, -152054.08382194422, 45352.7265625, -106701.35725944422, 296.7806105324232, 22.3
147000, -152402.76342552088, 46122.2265625, -106280.53686302088, 301.8160890386599, 22.3
148000, -152924.207753829, 45748.47265625, -107175.73509757899, 299.370306372586, 22.3
149000, -152414.90857475184, 45930.55078125, -106484.35779350184, 300.56179498193416, 22.3
150000, -152125.41640251063, 45804.76953125, -106320.64687126063, 299.73870364877934, 22.3
151000, -151909.37386100672, 45728.9375, -106180.43636100672, 299.2424715975206, 22.3
152000, -151912.2357994833, 45611.82421875, -106300.41158073329, 298.47610199319405, 22.3
153000, -151855.39604728602, 45686.609375, -106168.78667228602, 298.9654834706242, 22.3
154000, -150911.98640983485, 45711.21875, -105200.76765983485, 299.1265230792849, 22.3
155000, -151451.53804557704, 45294.125, -106157.41304557704, 296.3971317690696, 22.3
156000, -151926.03199546717, 45826.1171875, -106099.91480796717, 299.8783991188319, 22.3
157000, -152368.379628829, 46021.6875, -106346.69212882899, 301.1581783326743, 22.3
158000, -151994.01069419764, 45897.44921875, -106096.56147544764, 300.34518392736413, 22.3
159000, -152172.24449699305, 45625.31640625, -106546.92809074305, 298.5643925976884, 22.3
160000, -152881.32741325282, 45427.40234375, -107453.92506950282, 297.2692762782592, 22.3
161000, -152359.76735465907, 45848.9765625, -106510.79079215907, 300.0279870219878, 22.3
162000, -152071.74547355555, 46113.94140625, -105957.80406730555, 301.76187237041086, 22.3
163000, -152251.28023307704, 45796.234375, -106455.04585807704, 299.682851022601, 22.3
164000, -150915.37099235438, 45748.7265625, -105166.64442985438, 299.37196789235793, 22.3
165000, -151385.51888053797, 45393.2734375, -105992.24544303797, 297.04594245907373, 22.3
166000, -152699.1515099325, 45932.7421875, -106766.4093224325, 300.5761351756577, 22.3
167000, -152392.43958061122, 45513.3671875, -106879.07239311122, 297.83181574933803, 22.3
168000, -152967.5937706747, 45250.4453125, -107717.14845817469, 296.1112992446182, 22.3
169000, -152544.00386588954, 46027.7578125, -106516.24605338954, 301.1979014361439, 22.3
170000, -151945.79305045985, 45124.796875, -106820.99617545985, 295.2890770141133, 22.3
171000, -152543.20767753504, 46164.265625, -106378.94205253504, 302.0911855892007, 22.3
172000, -152362.5115868368, 46166.19140625, -106196.3201805868, 302.1037875776245, 22.3
173000, -151661.73290031336, 45797.03125, -105864.70165031336, 299.6880656385005, 22.3
174000, -151715.91591422938, 45451.78125, -106264.13466422938, 297.4288077382039, 22.3
175000, -152514.59340446375, 45919.3125, -106595.28090446375, 300.4882535606457, 22.3
176000, -152533.29518669032, 45566.65234375, -106966.64284294032, 298.1805048448524, 22.3
177000, -152042.95894401454, 45709.0625, -106333.89644401454, 299.11241294214506, 22.3
178000, -152561.1333824911, 45314.515625, -107246.6177574911, 296.5305645876742, 22.3
179000, -152761.97510307215, 45638.0078125, -107123.96729057215, 298.6474430244406, 22.3
180000, -152621.2887932577, 45418.4453125, -107202.8434807577, 297.2106629730753, 22.3
181000, -152574.7290856161, 45195.3125, -107379.4165856161, 295.75051939753286, 22.3
182000, -152092.28090446375, 45214.3984375, -106877.88246696375, 295.87541456069414, 22.3
183000, -151807.60390251063, 45407.70703125, -106399.89687126063, 297.14039346764537, 22.3
184000, -151505.91872184657, 45600.7890625, -105905.12965934657, 298.4038897877232, 22.3
185000, -152820.7477776327, 46014.95703125, -106805.7907463827, 301.11413527779774, 22.3
186000, -153043.04559867762, 46114.234375, -106928.81122367762, 301.76378950860914, 22.3
187000, -152433.97066276454, 45745.22265625, -106688.74800651454, 299.34903891950574, 22.3
188000, -152537.4661156454, 45805.48828125, -106731.9778343954, 299.743407027826, 22.3
189000, -152076.63496940516, 45638.15625, -106438.47871940516, 298.648414374461, 22.3
190000, -152871.2652184286, 45617.390625, -107253.8745934286, 298.51252761896257, 22.3
191000, -152322.84004753016, 46232.61328125, -106090.22676628016, 302.53844114995246, 22.3
192000, -152716.68004386805, 45566.3359375, -107150.34410636805, 298.1784343355982, 22.3
193000, -153037.04489677332, 45633.73046875, -107403.31442802332, 298.6194528067448, 22.3
194000, -153261.22566764735, 44838.08203125, -108423.14363639735, 293.41286332584536, 22.3
195000, -152354.71172111414, 45197.8125, -107156.89922111414, 295.76687897682535, 22.3
196000, -152776.41126029872, 46056.28515625, -106720.12610404872, 301.38457957297715, 22.3
197000, -152724.06021659754, 45081.734375, -107642.32584159754, 295.0072832607997, 22.3
198000, -153002.29414909266, 45279.671875, -107722.62227409266, 296.3025529512847, 22.3
199000, -152817.3271691122, 44856.40625, -107960.92091911219, 293.532773929691, 22.3
200000, -152822.8035790243, 45566.6171875, -107256.1863915243, 298.18027478826866, 22.3
201000, -152420.0615441122, 45502.8125, -106917.24904411219, 297.76274765051244, 22.3
202000, -151962.72731559657, 45067.94140625, -106894.78590934657, 294.91702439442173, 22.3
203000, -152323.40218131922, 45857.234375, -106466.16780631922, 300.08202475733844, 22.2
204000, -152307.5195214071, 45559.046875, -106748.47264640711, 298.1307359372235, 22.2
205000, -151745.63704460047, 45463.25390625, -106282.38313835047, 297.503882870051, 22.2
206000, -151325.21343009852, 45423.32421875, -105901.88921134852, 297.2425897145383, 22.2
207000, -152102.02794425868, 45165.44140625, -106936.58653800868, 295.5550479868299, 22.2
208000, -152367.6386925497, 45952.44921875, -106415.18947379969, 300.7050946717995, 22.2
209000, -151613.94582145594, 45845.765625, -105768.18019645594, 300.006975187334, 22.2
210000, -151602.25171440028, 46232.02734375, -105370.22437065028, 302.53460687355584, 22.2
211000, -151705.025243453, 45558.75, -106146.27524345301, 298.1287932371825, 22.2
212000, -152688.26343315028, 45786.15625, -106902.10718315028, 299.6169014685781, 22.2
213000, -152074.04082267664, 45435.56640625, -106638.47441642664, 297.32270052938634, 22.2
214000, -151872.94930045985, 45840.6328125, -106032.31648795985, 299.97338692609907, 22.2
215000, -152472.40769737147, 45132.5078125, -107339.89988487147, 295.33953609149364, 22.2
216000, -151356.3358055868, 45911.69921875, -105444.6365868368, 300.4384335293315, 22.2
217000, -152154.73616569422, 45584.55859375, -106570.17757194422, 298.2976803315351, 22.2
218000, -152597.09663932704, 45811.375, -106785.72163932704, 299.78192872469134, 22.2
219000, -151706.12524955653, 46231.35546875, -105474.76978080653, 302.530210236621, 22.2
220000, -151779.31993644618, 45548.5859375, -106230.73399894618, 298.06228132262135, 22.2
221000, -152229.80745475672, 45676.81640625, -106552.99104850672, 298.90139993111427, 22.2
222000, -151509.5893151083, 45222.5546875, -106287.03462760829, 295.92878768813597, 22.2
223000, -152412.98567741297, 45373.828125, -107039.15755241297, 296.9186956063891, 22.2
224000, -152776.82668083094, 45750.2890625, -107026.53761833094, 299.3821926294157, 22.2
225000, -152675.7929894247, 45048.23046875, -107627.56252067469, 294.78803933643735, 22.2
226000, -152693.86537712, 45769.0234375, -106924.84193962, 299.504787226739, 22.2
227000, -152231.11157768153, 45332.8203125, -106898.29126518153, 296.65034738230656, 22.2
228000, -153246.3076378622, 45850.6015625, -107395.70607536219, 300.038620748528, 22.2
229000, -153328.62553184413, 45596.0, -107732.62553184413, 298.372550968641, 22.2
230000, -153020.22691886805, 45402.35546875, -107617.87145011805, 297.10537374322234, 22.2
231000, -153452.02394645594, 45616.25, -107835.77394645594, 298.5050635609104, 22.2
232000, -152842.3127953329, 45641.23046875, -107201.0823265829, 298.6685315446223, 22.2
233000, -153074.12199943446, 45371.6328125, -107702.48918693446, 296.9043298508229, 22.2
234000, -152246.41814201258, 45748.93359375, -106497.48454826258, 299.37332267001807, 22.2
235000, -153099.84998100184, 45120.8828125, -107978.96716850184, 295.26346404778343, 22.2
236000, -153045.03932731532, 45979.1484375, -107065.89088981532, 300.8798098662751, 22.2
237000, -152414.34621208094, 45415.69140625, -106998.65480583094, 297.19264187401086, 22.2
238000, -151975.84944694422, 46212.484375, -105763.36507194422, 302.40672097480507, 22.2
239000, -152298.5792443075, 45130.8515625, -107167.7276818075, 295.32869787021235, 22.2
240000, -152572.4150444784, 45558.2578125, -107014.1572319784, 298.12557244500925, 22.2
241000, -153467.56798332118, 45581.734375, -107885.83360832118, 298.2791991193031, 22.2
242000, -152569.79848258875, 44610.28125, -107959.51723258875, 291.9221733483427, 22.2
243000, -153112.82280509852, 45298.62109375, -107814.20171134852, 296.4265534499534, 22.2
244000, -153460.91347282313, 45835.99609375, -107624.91737907313, 299.94304501887996, 22.2
245000, -152847.33241813563, 45552.16015625, -107295.17226188563, 298.08567040864114, 22.2
246000, -151445.836080245, 45708.8359375, -105737.000142745, 299.1109303552717, 22.2
247000, -153358.33960502528, 45295.984375, -108062.35523002528, 296.4092992061684, 22.2
248000, -152843.7470909872, 45500.2890625, -107343.45802848719, 297.74623470016405, 22.2
249000, -152666.87984245204, 45154.0703125, -107512.80952995204, 295.4806374628916, 22.2
250000, -152583.77881400965, 45084.89453125, -107498.88428275965, 295.02796279149914, 22.2
251000, -152823.7394158163, 45526.90234375, -107296.8370720663, 297.92038753410145, 22.2
252000, -152176.15147941493, 45729.76953125, -106446.38194816493, 299.2479162700038, 22.2
253000, -152063.34554069422, 45581.453125, -106481.89241569422, 298.27735866663267, 22.2
254000, -151578.8953606405, 45766.375, -105812.52036064051, 299.48745629742604, 22.2
255000, -152611.89281242274, 46381.703125, -106230.18968742274, 303.51405999816734, 22.2
256000, -152286.93134086512, 45530.7578125, -106756.17352836512, 297.9456170727916, 22.2
257000, -152520.24313896082, 45133.1875, -107387.05563896082, 295.3439838521138, 22.2
258000, -153705.41780631922, 45181.8203125, -108523.59749381922, 295.66222879303854, 22.2
259000, -153218.86015861414, 45292.6484375, -107926.21172111414, 296.38746939255, 22.2
260000, -153085.05199211024, 45327.671875, -107757.38011711024, 296.61665687370106, 22.2
261000, -153201.922597579, 45688.41015625, -107513.51244132899, 298.9772674800833, 22.2
262000, -152639.62093131922, 45998.328125, -106641.29280631922, 301.00531851365986, 22.2
263000, -152563.7324272909, 45750.87109375, -106812.8613335409, 299.3860013439698, 22.2
264000, -152558.42513053797, 45416.77734375, -107141.64778678797, 297.199748066266, 22.2
265000, -151774.95720451258, 45088.5390625, -106686.41814201258, 295.0518119906865, 22.2
266000, -152789.8716789999, 45554.4296875, -107235.44199149989, 298.1005218392176, 22.2
267000, -153122.43953483485, 45902.61328125, -107219.82625358485, 300.3789766833402, 22.2
268000, -152690.52773063563, 44910.25390625, -107780.27382438563, 293.8851439305463, 22.2
269000, -152577.40488975428, 45588.23828125, -106989.16660850428, 298.3217595873063, 22.2
270000, -151472.5055748739, 45605.80078125, -105866.70479362391, 298.43668563183616, 22.2
271000, -151280.21501701258, 45690.03125, -105590.18376701258, 298.9878756447808, 22.2
272000, -152355.66817253016, 45532.578125, -106823.09004753016, 297.95752889146394, 22.2
273000, -152480.30574577235, 45924.7734375, -106555.53230827235, 300.5239890166628, 22.2
274000, -152598.1225182333, 46353.609375, -106244.51314323329, 303.33021922586767, 22.2
275000, -152480.48207633875, 45440.1796875, -107040.30238883875, 297.35288906554956, 22.2
276000, -151994.48845451258, 46071.1953125, -105923.29314201258, 301.4821491263515, 22.2
277000, -152070.98854606532, 46224.69140625, -105846.29713981532, 302.48660173306934, 22.2
278000, -152415.22389762782, 45720.15625, -106695.06764762782, 299.1850085752556, 22.2
279000, -152858.45952384852, 45671.28125, -107187.17827384852, 298.8651788000869, 22.2
280000, -152879.70827262782, 45172.48828125, -107707.21999137782, 295.6011615509607, 22.2
281000, -153088.77885978602, 45256.07421875, -107832.70464103602, 296.14813385986895, 22.2
282000, -152724.73058097743, 45731.70703125, -106993.02354972743, 299.2605949439556, 22.2
283000, -152206.98483817957, 45317.6171875, -106889.36765067957, 296.55086069073394, 22.2
284000, -153143.66371696375, 45718.1328125, -107425.53090446375, 299.17176754076576, 22.2
285000, -152079.10140006922, 45323.2421875, -106755.85921256922, 296.5876697441421, 22.2
