 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9}
Initial Potential Energy: -152519.43202751063 kJ/mol
Alchemical atoms: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]
AmoebaVdwLambda: 0.5
AmoebaElecCharge: -0.0 e
Potential Energy after reinitialization: -152150.15175407313 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
23000, -153161.39687126063, 45311.08984375, -107850.30702751063, 296.5081468516749, 15.6
24000, -152059.31679313563, 45532.234375, -106527.08241813563, 297.9552794493112, 15.6
25000, -151601.23109977625, 46117.3671875, -105483.86391227625, 301.78429010641014, 15.6
26000, -152356.3995568075, 45535.96875, -106820.4308068075, 297.9797165708794, 15.5
27000, -151764.64272087, 45689.7578125, -106074.88490837, 298.98608631579566, 15.5
28000, -151895.17519157313, 45431.39453125, -106463.78066032313, 297.29540048144196, 15.5
29000, -152079.9561974325, 45090.06640625, -106989.8897911825, 295.0618066711605, 15.5
30000, -152957.57997672938, 45708.3671875, -107249.21278922938, 299.10786293415435, 15.4
31000, -152448.558736495, 45937.4453125, -106511.113423995, 300.60691163420177, 15.4
32000, -151978.89687126063, 45744.3359375, -106234.56093376063, 299.34323638122544, 15.4
33000, -152512.50160758875, 45799.5546875, -106712.94692008875, 299.7045785888489, 15.4
34000, -152356.7491661825, 45334.30078125, -107022.4483849325, 296.6600353206689, 15.4
35000, -153069.31923454188, 45694.7890625, -107374.53017204188, 299.01900996912184, 15.3
36000, -153986.07314079188, 46070.375, -107915.69814079188, 301.47678113939605, 15.3
37000, -152894.765767745, 45122.7578125, -107772.007955245, 295.27573373225283, 15.3
38000, -152459.1085411825, 44497.3046875, -107961.8038536825, 291.1828737353768, 15.3
39000, -152804.328267745, 45721.6484375, -107082.679830245, 299.19477319914586, 15.3
40000, -153138.69960563563, 45882.28125, -107256.41835563563, 300.2459272923753, 15.3
41000, -152048.5714318075, 45976.40625, -106072.1651818075, 300.86186545273864, 15.3
42000, -151820.59901969813, 45748.8203125, -106071.77870719813, 299.3725813765814, 15.3
43000, -152072.6065880575, 45491.8125, -106580.7940880575, 297.6907655016254, 15.3
44000, -151657.0636193075, 45578.2734375, -106078.7901818075, 298.25655132671994, 15.2
45000, -152158.00258415125, 45581.52734375, -106576.47524040125, 298.2778443416429, 15.2
46000, -152892.47035758875, 45808.578125, -107083.89223258875, 299.76362644535783, 15.2
47000, -152360.2628380575, 45234.171875, -107126.0909630575, 296.00480860816094, 15.2
48000, -152675.00160758875, 46182.9609375, -106492.04067008875, 302.2135245680975, 15.2
49000, -152477.35194938563, 46252.3203125, -106225.03163688563, 302.66740064609434, 15.2
50000, -152534.5069786825, 46024.6484375, -106509.8585411825, 301.1775542093989, 15.2
51000, -151604.4640099325, 45470.859375, -106133.6046349325, 297.55365177767993, 15.2
52000, -151978.14003532313, 45889.15234375, -106088.98769157313, 300.2908905735871, 15.2
53000, -152884.39272087, 45555.3125, -107329.08022087, 298.10629881565524, 15.2
54000, -153209.17543571375, 45811.1640625, -107398.01137321375, 299.7805483851885, 15.2
55000, -152804.5870568075, 45559.546875, -107245.0401818075, 298.134007853082, 15.2
56000, -152162.38734977625, 45694.921875, -106467.46547477625, 299.0198790717718, 15.2
57000, -152075.14516227625, 45375.984375, -106699.16078727625, 296.93280574352895, 15.2
58000, -153512.238423995, 45640.96875, -107871.269673995, 298.66681890116513, 15.2
59000, -153635.73573844813, 45929.3671875, -107706.36855094813, 300.55404974361284, 15.2
60000, -152503.8663536825, 45408.41796875, -107095.4483849325, 297.1450457230067, 15.2
61000, -153250.52724235438, 44725.0625, -108525.46474235438, 292.67328253261036, 15.2
62000, -152549.16982047938, 45546.3671875, -107002.80263297938, 298.04776219599927, 15.2
63000, -152713.66786735438, 45481.93359375, -107231.73427360438, 297.6261196015773, 15.2
64000, -152143.85634391688, 45594.0546875, -106549.80165641688, 298.359821171004, 15.2
65000, -152461.27333610438, 45215.59765625, -107245.67567985438, 295.88326204638605, 15.2
66000, -154196.2511193075, 45998.2578125, -108197.9933068075, 301.00485840049225, 15.2
67000, -153644.5226036825, 45788.65234375, -107855.8702599325, 299.63323548602796, 15.2
68000, -152585.6163536825, 45499.2890625, -107086.3272911825, 297.73969086844704, 15.2
69000, -153086.63832633875, 46268.18359375, -106818.45473258875, 302.77120728907386, 15.2
70000, -152260.88759391688, 45997.08984375, -106263.79775016688, 300.9972154095415, 15.2
71000, -152348.70595329188, 45487.4140625, -106861.29189079188, 297.66198286680753, 15.2
72000, -152488.63881462, 45491.890625, -106996.74818962, 297.6912767384782, 15.2
73000, -152090.95351188563, 45671.3515625, -106419.60194938563, 298.86563891325454, 15.2
74000, -152787.46840446375, 45838.6640625, -106948.80434196375, 299.9605037574062, 15.2
75000, -152916.12318962, 45606.40625, -107309.71693962, 298.4406477174461, 15.2
76000, -153224.2491661825, 45595.3828125, -107628.8663536825, 298.36851219750315, 15.2
77000, -152454.57387321375, 45878.84375, -106575.73012321375, 300.2234328708481, 15.2
78000, -152354.84560172938, 45330.78125, -107024.06435172938, 296.63700410044606, 15.2
79000, -152797.01137321375, 44913.48046875, -107883.53090446375, 293.9062580125706, 15.2
80000, -153081.5851036825, 45626.4453125, -107455.1397911825, 298.5717799702127, 15.2
81000, -152689.04726188563, 45439.55859375, -107249.48866813563, 297.34882473256914, 15.2
82000, -152885.68788688563, 45591.8046875, -107293.88319938563, 298.34509754964074, 15.2
83000, -152194.25771110438, 46053.12109375, -106141.13661735438, 301.3638744804351, 15.2
84000, -153093.35048454188, 45213.53125, -107879.81923454188, 295.86973983162704, 15.2
85000, -152454.02773063563, 45211.4140625, -107242.61366813563, 295.85588531291376, 15.2
86000, -153161.88759391688, 45847.80078125, -107314.08681266688, 300.0202929073518, 15.2
87000, -153456.83095329188, 45963.30078125, -107493.53017204188, 300.77610547066615, 15.2
88000, -152447.25844352625, 45026.421875, -107420.83656852625, 294.6453275689527, 15.2
89000, -152371.37172477625, 46117.40625, -106253.96547477625, 301.78454572483656, 15.2
90000, -152588.30678337, 45554.359375, -107033.94740837, 298.10006172605, 15.2
91000, -152167.02870719813, 45872.859375, -106294.16933219813, 300.18427212791664, 15.2
92000, -153047.89150016688, 45743.78125, -107304.11025016688, 299.33960659956995, 15.2
93000, -152153.625142745, 45159.53125, -106994.093892745, 295.5163729189087, 15.2
94000, -151357.44569938563, 46004.78125, -105352.66444938563, 301.0475466777087, 15.2
95000, -151789.43251579188, 45863.875, -105925.55751579188, 300.1254798898342, 15.2
96000, -153084.40663688563, 45820.9296875, -107263.47694938563, 299.8444529917999, 15.2
97000, -152546.78505485438, 45096.8125, -107449.97255485438, 295.1059519734077, 15.2
98000, -152908.605611495, 44826.71875, -108081.886861495, 293.33850392559236, 15.2
99000, -151939.85634391688, 46034.95703125, -105904.89931266688, 301.2450119121379, 15.2
100000, -152352.14296501063, 45564.34375, -106787.79921501063, 298.1653977958495, 15.3
101000, -152211.7159630575, 45976.171875, -106235.5440880575, 300.86033174217994, 15.3
102000, -152904.63832633875, 45712.046875, -107192.59145133875, 299.1319421899255, 15.3
103000, -151556.74037712, 44823.328125, -106733.41225212, 293.3163162461769, 15.3
104000, -152268.7530724325, 45995.05859375, -106273.6944786825, 300.9839232513664, 15.3
105000, -151792.504048995, 45535.4296875, -106257.074361495, 297.9761890365945, 15.3
106000, -152620.8038536825, 45631.2734375, -106989.5304161825, 298.60337440772133, 15.3
107000, -152941.22987907313, 45276.140625, -107665.08925407313, 296.27944504553403, 15.3
108000, -152730.808736495, 45908.1015625, -106822.707173995, 300.4148910722559, 15.3
109000, -152819.46034782313, 46047.4296875, -106772.03066032313, 301.32663087570194, 15.3
110000, -152147.558736495, 45921.6171875, -106225.941548995, 300.50333504780605, 15.3
111000, -152361.74843376063, 46007.03125, -106354.71718376063, 301.06227029907194, 15.3
112000, -152562.191548995, 45344.75390625, -107217.437642745, 296.72843881158565, 15.3
113000, -152803.40053337, 45465.98046875, -107337.42006462, 297.5217250362169, 15.3
114000, -153248.8233849325, 45505.2421875, -107743.5811974325, 297.77864711663733, 15.3
115000, -153153.19740837, 45830.07421875, -107323.12318962, 299.90429326543085, 15.3
116000, -152446.9249474325, 45881.296875, -106565.6280724325, 300.2394857080289, 15.3
117000, -152960.45937126063, 45360.83203125, -107599.62734001063, 296.83365135591066, 15.3
118000, -152755.99355094813, 45540.49609375, -107215.49745719813, 298.0093427465045, 15.3
119000, -152349.93422477625, 46256.87890625, -106093.05531852625, 302.6972313164605, 15.3
120000, -152355.52040641688, 45821.359375, -106534.16103141688, 299.8472647944908, 15.3
121000, -151550.08437126063, 45725.125, -105824.95937126063, 299.2175232390995, 15.3
122000, -152118.25087516688, 45487.875, -106630.37587516688, 297.66499916423965, 15.3
123000, -152294.18886344813, 45877.93359375, -106416.25526969813, 300.217476961512, 15.3
124000, -152948.02992790125, 45713.7578125, -107234.27211540125, 299.14313827700386, 15.3
125000, -152717.24062126063, 45585.23828125, -107132.00234001063, 298.3021280921552, 15.3
126000, -152756.4171349325, 45470.7578125, -107285.6593224325, 297.5529871697712, 15.3
127000, -152437.92616813563, 45742.76953125, -106695.15663688563, 299.33298608232496, 15.3
128000, -152203.22743766688, 45483.3203125, -106719.90712516688, 297.6351940557161, 15.3
129000, -151955.45522087, 45407.65234375, -106547.80287712, 297.14003560184835, 15.3
130000, -151794.355611495, 45408.0546875, -106386.300923995, 297.1426684716407, 15.3
131000, -152306.84975212, 45819.77734375, -106487.07240837, 299.8369122482198, 15.3
132000, -152470.26210563563, 45504.9375, -106965.32460563563, 297.7766532929111, 15.3
133000, -152844.3253380575, 45154.12109375, -107690.2042443075, 295.48096976684593, 15.3
134000, -152915.06093376063, 45644.703125, -107270.35780876063, 298.69125602273334, 15.3
135000, -152554.93691032313, 45541.66796875, -107013.26894157313, 298.01701129929785, 15.3
136000, -152027.66444938563, 45822.49609375, -106205.16835563563, 299.8547032907004, 15.3
137000, -152458.36000602625, 45340.57421875, -107117.78578727625, 296.70108763995603, 15.3
138000, -152911.63051383875, 45917.0625, -106994.56801383875, 300.4735299392825, 15.3
139000, -152806.20912712, 45892.625, -106913.58412712, 300.31361505169815, 15.3
140000, -152209.04579704188, 45354.93359375, -106854.11220329188, 296.7950529735174, 15.3
141000, -152284.94399040125, 45726.9921875, -106557.95180290125, 299.2297417998836, 15.3
142000, -152199.09462516688, 45606.2734375, -106592.82118766688, 298.4397786147962, 15.3
143000, -152312.72524040125, 45608.63671875, -106704.08852165125, 298.45524352959615, 15.3
144000, -153041.50136344813, 45329.375, -107712.12636344813, 296.62780183709407, 15.3
145000, -152549.84193962, 46119.61328125, -106430.22865837, 301.7989881659308, 15.3
146000, -152752.06239860438, 45603.66796875, -107148.39442985438, 298.4227288657523, 15.3
147000, -153436.83046501063, 45151.203125, -108285.62734001063, 295.46187507039053, 15.3
148000, -153392.40297477625, 45794.03125, -107598.37172477625, 299.6684341433495, 15.3
149000, -152699.12294547938, 45679.2421875, -107019.88075797938, 298.9172738353965, 15.3
150000, -153304.742330245, 45946.7578125, -107357.984517745, 300.6678510670664, 15.3
151000, -153581.44984977625, 45999.640625, -107581.80922477625, 301.0139072927884, 15.3
152000, -153357.4503380575, 45459.92578125, -107897.5245568075, 297.48210418011786, 15.3
153000, -153046.56923454188, 45275.328125, -107771.24110954188, 296.27412818226395, 15.3
154000, -153261.69521110438, 46120.5859375, -107141.10927360438, 301.8053530647492, 15.3
155000, -152831.26210563563, 45590.7265625, -107240.53554313563, 298.33804248107083, 15.3
156000, -152084.21767204188, 45684.69921875, -106399.51845329188, 298.952983729571, 15.3
157000, -151926.02480094813, 45480.5625, -106445.46230094813, 297.617147394809, 15.3
158000, -152419.99257438563, 45916.2578125, -106503.73476188563, 300.46826419969767, 15.3
159000, -152544.94569938563, 45947.03515625, -106597.91054313563, 300.6696659578942, 15.3
160000, -151288.81679313563, 45840.54296875, -105448.27382438563, 299.97279900371825, 15.3
161000, -152484.87196891688, 45615.7734375, -106869.09853141688, 298.50194501610775, 15.3
162000, -151767.11317985438, 45661.69921875, -106105.41396110438, 298.80247560007984, 15.3
163000, -151621.78700797938, 45581.19140625, -106040.59560172938, 298.27564602317545, 15.3
164000, -152168.6632286825, 45701.625, -106467.0382286825, 299.0637431937498, 15.3
165000, -152568.88026969813, 45572.54296875, -106996.33730094813, 298.21905210356044, 15.3
166000, -151971.76991813563, 45110.84375, -106860.92616813563, 295.19777011218696, 15.3
167000, -152798.47621696375, 45214.21484375, -107584.26137321375, 295.87421315408983, 15.3
168000, -153648.1515099325, 45215.19140625, -108432.9601036825, 295.880603614751, 15.3
169000, -153408.77382438563, 44987.30078125, -108421.47304313563, 294.3893257148675, 15.3
170000, -153889.54848258875, 45265.265625, -108624.28285758875, 296.2082808756116, 15.3
171000, -152519.58485954188, 45564.65625, -106954.92860954188, 298.16744274326106, 15.3
172000, -152029.71718376063, 45056.6484375, -106973.06874626063, 294.84312510733633, 15.3
173000, -152789.140767745, 45955.296875, -106833.843892745, 300.7237292550874, 15.3
174000, -151995.81703727625, 46060.91796875, -105934.89906852625, 301.41489591835364, 15.3
175000, -152818.6339318075, 45953.9375, -106864.6964318075, 300.7148337338471, 15.3
176000, -152868.68959587, 45610.26953125, -107258.42006462, 298.46592837982155, 15.3
177000, -151928.68959587, 45882.54296875, -106046.14662712, 300.2476399358325, 15.3
178000, -152212.40321891688, 45411.546875, -106800.85634391688, 297.165520758965, 15.3
179000, -152567.41957633875, 45728.5703125, -106838.84926383875, 299.240068784312, 15.3
180000, -152648.24355094813, 45777.53515625, -106870.70839469813, 299.5604864818615, 15.3
181000, -152737.18105094813, 45269.9609375, -107467.22011344813, 296.23900621047034, 15.3
182000, -152185.66200797938, 45594.53125, -106591.13075797938, 298.36293971580665, 15.3
183000, -152114.55629508875, 46016.25390625, -106098.30238883875, 301.1226218095557, 15.3
184000, -151815.46230094813, 45391.48828125, -106423.97401969813, 297.0342606969852, 15.3
185000, -151496.40395133875, 45441.69140625, -106054.71254508875, 297.362781498653, 15.3
186000, -152075.14101188563, 45501.390625, -106573.75038688563, 297.7534431397898, 15.3
187000, -151329.957173995, 46257.58984375, -105072.367330245, 302.70188357182184, 15.3
188000, -151380.16835563563, 46423.734375, -104956.43398063563, 303.7891054250228, 15.3
189000, -152134.24355094813, 45949.09375, -106185.14980094813, 300.68313704896786, 15.3
190000, -152461.800923995, 46052.3671875, -106409.433736495, 301.3589410448046, 15.3
191000, -152250.82704704188, 45506.39453125, -106744.43251579188, 297.78618786021747, 15.3
192000, -152262.23671501063, 45635.58203125, -106626.65468376063, 298.6315691201583, 15.3
193000, -153756.67860954188, 45570.4140625, -108186.26454704188, 298.2051208993192, 15.3
194000, -154425.773580245, 45442.57421875, -108983.199361495, 297.3685584750907, 15.3
195000, -153211.25966422938, 45350.7421875, -107860.51747672938, 296.7676251163598, 15.3
196000, -152591.87978141688, 45656.8125, -106935.06728141688, 298.7704977349315, 15.3
197000, -153215.86220329188, 46273.0234375, -106942.83876579188, 302.80287841211043, 15.3
198000, -153228.1573693075, 45253.01171875, -107975.1456505575, 296.1280933752356, 15.3
199000, -152817.78383415125, 46155.109375, -106662.67445915125, 302.03126863004184, 15.3
200000, -152858.72475212, 44919.578125, -107939.14662712, 293.9461600489388, 15.3
201000, -152731.15907829188, 45135.2109375, -107595.94814079188, 295.35722488660366, 15.3
202000, -152977.7511193075, 46018.4296875, -106959.3214318075, 301.13685975590874, 15.3
203000, -152035.68324821375, 45981.90625, -106053.77699821375, 300.89785652718217, 15.3
204000, -152231.5948693075, 45205.765625, -107025.8292443075, 295.81892288844966, 15.3
205000, -152483.96620719813, 45193.53125, -107290.43495719813, 295.73886319728695, 15.3
206000, -152792.51918571375, 45619.984375, -107172.53481071375, 298.52950068247856, 15.3
207000, -152929.06874626063, 45383.4453125, -107545.62343376063, 296.98162886298, 15.3
208000, -152619.8429161825, 45841.828125, -106778.0147911825, 299.9812088499483, 15.3
209000, -152997.62270133875, 45396.6328125, -107600.98988883875, 297.0679256437481, 15.3
210000, -152736.96864860438, 45453.45703125, -107283.51161735438, 297.43977376869844, 15.3
211000, -153136.8995568075, 46186.5859375, -106950.3136193075, 302.23724595807164, 15.3
212000, -152646.9171349325, 45720.55859375, -106926.3585411825, 299.18764144504803, 15.3
213000, -153875.85707633875, 45640.27734375, -108235.57973258875, 298.66229445501705, 15.3
214000, -153907.85365837, 45463.3359375, -108444.51772087, 297.50441966874655, 15.3
215000, -153200.7218224325, 45705.24609375, -107495.4757286825, 299.0874390218813, 15.3
216000, -152557.61293571375, 45849.65234375, -106707.96059196375, 300.0324092207654, 15.3
217000, -152926.81215446375, 45707.625, -107219.18715446375, 299.1030061840519, 15.3
218000, -152564.6816612997, 45162.2890625, -107402.39259879969, 295.53441957981573, 15.3
219000, -152285.1769005575, 45794.6015625, -106490.5753380575, 299.67216617237557, 15.3
220000, -153428.76894157313, 45376.703125, -108052.06581657313, 296.93750912257553, 15.3
221000, -152174.88246696375, 45382.15625, -106792.72621696375, 296.9731934549073, 15.3
222000, -152377.98647087, 45324.51953125, -107053.46693962, 296.59602846668685, 15.3
223000, -152116.97939079188, 45488.8203125, -106628.15907829188, 297.6711851301596, 15.3
224000, -152028.597798995, 46183.3671875, -105845.230611495, 302.21618299973255, 15.3
225000, -153166.87148063563, 46375.90234375, -106790.96913688563, 303.4761006618402, 15.3
226000, -151789.41689079188, 46010.8359375, -105778.58095329188, 301.0871675338077, 15.3
227000, -152638.5909630575, 45920.1875, -106718.4034630575, 300.4939794133981, 15.3
228000, -152492.60536735438, 45778.140625, -106714.46474235438, 299.56444856747146, 15.3
229000, -152555.31972282313, 46149.9140625, -106405.40566032313, 301.99727137932456, 15.3
230000, -152351.25990837, 45405.8046875, -106945.45522087, 297.1279448502775, 15.3
231000, -152427.83266227625, 45356.55859375, -107071.27406852625, 296.80568670005755, 15.3
232000, -151864.60976188563, 45486.046875, -106378.56288688563, 297.653036221882, 15.3
233000, -151774.6749474325, 45739.46875, -106035.2061974325, 299.3113863252903, 15.3
234000, -152306.39247672938, 45445.890625, -106860.50185172938, 297.3902604794959, 15.3
235000, -152760.0245568075, 45659.5546875, -107100.4698693075, 298.78844214846794, 15.3
236000, -151952.76332633875, 45945.8359375, -106006.92738883875, 300.6618184722023, 15.3
237000, -151780.64442985438, 46521.53515625, -105259.10927360438, 304.42909727931453, 15.3
238000, -151246.9405724325, 45683.91015625, -105563.0304161825, 298.9478202373568, 15.3
239000, -152438.8214318075, 45597.9375, -106840.8839318075, 298.38522964259266, 15.3
240000, -152831.09413688563, 45630.40625, -107200.68788688563, 298.59769967865424, 15.3
241000, -152708.99403922938, 45913.70703125, -106795.28700797938, 300.45157231645084, 15.3
242000, -152030.08070915125, 45875.796875, -106154.28383415125, 300.20349463358536, 15.3
243000, -151856.32704704188, 45511.109375, -106345.21767204188, 297.8170410042895, 15.3
244000, -152412.59901969813, 45939.9453125, -106472.65370719813, 300.6232712134943, 15.3
245000, -152764.67567985438, 45636.08203125, -107128.59364860438, 298.6348410360168, 15.3
246000, -153519.16371696375, 45821.3515625, -107697.81215446375, 299.8472136708055, 15.3
247000, -152717.94521110438, 45202.40625, -107515.53896110438, 295.79693970377537, 15.3
248000, -152198.55898063563, 45268.0625, -106930.49648063563, 296.2265831549451, 15.3
249000, -152192.8897911825, 45367.8203125, -106825.0694786825, 296.87938149240176, 15.3
250000, -153333.1983849325, 45241.640625, -108091.5577599325, 296.0536828512973, 15.3
251000, -153270.08266227625, 45605.5078125, -107664.57484977625, 298.4347684936379, 15.3
252000, -153128.31703727625, 45413.16015625, -107715.15688102625, 297.1760777999772, 15.3
253000, -151840.67934196375, 45591.5703125, -106249.10902946375, 298.34356383908204, 15.3
254000, -152265.14125602625, 45712.5625, -106552.57875602625, 299.1353163531546, 15.3
255000, -153067.47401969813, 45733.0390625, -107334.43495719813, 299.26931153229737, 15.3
256000, -152711.7394005575, 45751.01171875, -106960.7276818075, 299.386921570305, 15.3
257000, -151967.00551383875, 45613.890625, -106353.11488883875, 298.48962420795306, 15.3
258000, -153118.9054161825, 45884.48828125, -107234.4171349325, 300.26036973346953, 15.3
259000, -151620.41933219813, 44996.09375, -106624.32558219813, 294.4468654226604, 15.3
260000, -152435.11147087, 45682.875, -106752.23647087, 298.94104634905597, 15.3
261000, -151311.27675407313, 45633.35546875, -105677.92128532313, 298.6169988698509, 15.3
262000, -152170.57851188563, 46416.6015625, -105753.97694938563, 303.7424295003538, 15.3
263000, -152099.18153922938, 46259.109375, -105840.07216422938, 302.71182712861054, 15.3
264000, -152661.28505485438, 45657.6796875, -107003.60536735438, 298.7761724639986, 15.3
265000, -152726.27211540125, 45907.66015625, -106818.61195915125, 300.41200258403705, 15.3
266000, -152339.39491813563, 45183.984375, -107155.41054313563, 295.67639005386366, 15.3
267000, -152780.7979943075, 45460.734375, -107320.0636193075, 297.48739548154526, 15.3
268000, -152167.2335411825, 45222.04296875, -106945.1905724325, 295.9254390867496, 15.3
269000, -152578.44887321375, 45793.35546875, -106785.09340446375, 299.664011944572, 15.3
270000, -152545.69814079188, 46130.1171875, -106415.58095329188, 301.867723960802, 15.3
271000, -152384.043111495, 45717.6328125, -106666.410298995, 299.1684956249072, 15.3
272000, -151626.97548454188, 45512.66015625, -106114.31532829188, 297.82718905581936, 15.3
273000, -152128.15590446375, 45621.7578125, -106506.39809196375, 298.54110575903917, 15.3
274000, -152901.60024040125, 46093.56640625, -106808.03383415125, 301.6285417991768, 15.3
275000, -152359.32240837, 45801.546875, -106557.77553337, 299.71761512859763, 15.3
276000, -153222.84071891688, 45508.11328125, -107714.72743766688, 297.7974350709811, 15.3
277000, -152952.53554313563, 45768.5078125, -107184.02773063563, 299.50141306351, 15.3
278000, -151770.96303337, 45347.53515625, -106423.42787712, 296.7466388435486, 15.3
279000, -152933.82973258875, 45664.3359375, -107269.49379508875, 298.8197298438649, 15.3
280000, -153257.031392745, 45678.91796875, -107578.113423995, 298.915152202457, 15.3
281000, -152574.18129508875, 45675.78515625, -106898.39613883875, 298.8946516046561, 15.3
282000, -152185.6495568075, 45614.96484375, -106570.6847130575, 298.4966537146803, 15.3
283000, -152750.10902946375, 45784.203125, -106965.90590446375, 299.6041205472558, 15.3
284000, -152550.83876579188, 45271.40625, -107279.43251579188, 296.2484640922488, 15.3
285000, -152832.61513297938, 45521.96875, -107310.64638297938, 297.8881029268413, 15.3
286000, -152098.47401969813, 45311.015625, -106787.45839469813, 296.50766117666467, 15.3
