 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.49054009563 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 0.6625
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149821.14024407513 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
64000, -149379.2802129472, 45845.1015625, -103534.1786504472, 299.9047255769402, 26
65000, -148652.0097051347, 45586.7109375, -103065.2987676347, 298.21441261347917, 26
66000, -149333.96542412884, 45587.28515625, -103746.68026787884, 298.21816897808026, 26
67000, -150020.84709221966, 44918.81640625, -105102.03068596966, 293.84524951247056, 26
68000, -150143.9234777177, 45948.9453125, -104194.9781652177, 300.5840398392104, 26
69000, -149732.8847203935, 45569.1875, -104163.69722039349, 298.09977960939614, 26
70000, -149856.73909051067, 46059.55859375, -103797.18049676067, 301.30763831817154, 26
71000, -149965.82788903362, 45630.40625, -104335.42163903362, 298.5002540721669, 26
72000, -149746.2486730302, 45975.328125, -103770.9205480302, 300.7566281828521, 26
73000, -148985.71275384075, 45636.54296875, -103349.16978509075, 298.54039862174665, 26
74000, -149489.38479668743, 46150.96875, -103338.41604668743, 301.90561578775413, 26
75000, -149423.29775292522, 45144.546875, -104278.75087792522, 295.3219096566853, 26
76000, -149994.40602166302, 46287.1171875, -103707.28883416302, 302.796257500708, 26
77000, -149936.1893773759, 45590.97265625, -104345.21672112591, 298.242291482729, 26
78000, -150080.82843072063, 45904.1796875, -104176.64874322063, 300.29119672133436, 26.1
79000, -149327.46947533733, 45195.13671875, -104132.33275658733, 295.65285304408604, 26.1
80000, -149825.10906273968, 45913.40625, -103911.70281273968, 300.3515540899577, 26.1
81000, -149961.74943596966, 45553.96875, -104407.78068596966, 298.00022317071864, 26.1
82000, -150173.8587499345, 45806.5625, -104367.2962499345, 299.6526147391597, 26.1
83000, -149445.15611321575, 45820.5859375, -103624.57017571575, 299.7443518066269, 26.1
84000, -149775.7050328935, 46051.8515625, -103723.85347039349, 301.2572212613156, 26.1
85000, -149209.30815178997, 45417.98046875, -103791.32768303997, 297.1106291512929, 26.1
86000, -149215.15985161907, 45365.5390625, -103849.62078911907, 296.76757340456646, 26.1
87000, -150037.08592278606, 45504.90625, -104532.17967278606, 297.67927120208657, 26.1
88000, -149758.23426873333, 45547.5546875, -104210.67958123333, 297.9582643225901, 26.1
89000, -149303.10548455364, 45375.109375, -103927.99610955364, 296.83017948125024, 26.1
90000, -148927.36686761028, 45352.8046875, -103574.56218011028, 296.684268992326, 26.1
91000, -149607.5697026933, 45508.88671875, -104098.68298394329, 297.7053102192869, 26.1
92000, -147768.1453099931, 46029.546875, -101738.5984349931, 301.11131077239133, 26.1
93000, -149201.96599633343, 46041.4921875, -103160.47380883343, 301.18945337749295, 26.1
94000, -149361.2023778642, 46405.39453125, -102955.80784661419, 303.5699919480176, 26.1
95000, -149377.77006585247, 46657.88671875, -102719.88334710247, 305.22171912544076, 26.1
96000, -148849.02990014202, 45046.640625, -103802.38927514202, 294.6814367154598, 26.1
97000, -149205.84318596966, 45120.92578125, -104084.91740471966, 295.1673876380295, 26.1
98000, -149493.7036290849, 45741.9453125, -103751.75831658489, 299.229908730791, 26.1
99000, -149495.60488946087, 44995.546875, -104500.05801446087, 294.3471969264704, 26.1
100000, -149416.30514580852, 45870.828125, -103545.47702080852, 300.07302093246653, 26.1
101000, -149158.79524285442, 45643.0390625, -103515.75618035442, 298.58289409338954, 26.1
102000, -149148.94883782513, 46084.3671875, -103064.58165032513, 301.4699286010363, 26.1
103000, -149580.7568975175, 45607.1328125, -103973.62408501751, 298.34800631507227, 26.1
104000, -149729.15738732464, 46143.1796875, -103585.97769982464, 301.8546621073838, 26.1
105000, -150182.15260369427, 46393.86328125, -103788.28932244427, 303.4945580139888, 26.1
106000, -150463.4893422807, 45963.15234375, -104500.33699853069, 300.67697792121, 26.1
107000, -149784.92146355755, 45554.140625, -104230.78083855755, 298.00134752474884, 26.1
108000, -149292.60310418255, 45468.76171875, -103823.84138543255, 297.44282466022736, 26.1
109000, -149092.10336358196, 45805.390625, -103286.71273858196, 299.64494868895355, 26.1
110000, -149595.64086968548, 45606.74609375, -103988.89477593548, 298.3454765185042, 26.1
111000, -149879.58473260052, 45441.74609375, -104437.83863885052, 297.2660966494742, 26.1
112000, -150025.8944860185, 46041.6953125, -103984.19917351849, 301.19078215952874, 26.1
113000, -149492.38800103313, 45340.828125, -104151.55987603313, 296.60592195921885, 26.1
114000, -149227.07673699505, 45622.4765625, -103604.60017449505, 298.4483804657718, 26.1
115000, -149998.09263665325, 45460.109375, -104537.98326165325, 297.3862236562051, 26.1
116000, -149039.53262383587, 45724.93359375, -103314.59903008587, 299.118623235298, 26.1
117000, -149126.9045263017, 45913.47265625, -103213.43187005169, 300.35198849946937, 26.1
118000, -148794.15821129925, 45412.9140625, -103381.24414879925, 297.0774862609016, 26.1
119000, -149747.40788323528, 45909.8046875, -103837.60319573528, 300.327993762324, 26.1
120000, -149088.2675214494, 45890.578125, -103197.6893964494, 300.20221943194133, 26.1
121000, -149676.28950554974, 45677.5703125, -103998.71919304974, 298.80878703946496, 26.2
122000, -150208.41406304485, 45837.0234375, -104371.39062554485, 299.85188093751896, 26.2
123000, -149944.96173913128, 45758.0859375, -104186.87580163128, 299.3354957956308, 26.2
124000, -149698.3230443681, 45200.2265625, -104498.0964818681, 295.68614925548155, 26.2
125000, -149934.6849294389, 45402.3203125, -104532.3646169389, 297.00818516703777, 26.2
126000, -149392.60646874554, 45553.2734375, -103839.33303124554, 297.9956746475962, 26.2
127000, -149634.4145360673, 45553.9296875, -104080.48484856731, 297.99996763571176, 26.1
128000, -149527.1016393388, 45472.9609375, -104054.1407018388, 297.4702946734661, 26.1
129000, -149367.1562047685, 46378.99609375, -102988.16011101849, 303.39730139037306, 26.1
130000, -149110.0030141557, 46117.04296875, -102992.96004540569, 301.6836836342853, 26.1
131000, -149418.51022393352, 46006.51953125, -103411.99069268352, 300.9606728858399, 26.1
132000, -149012.75514275677, 45906.640625, -103106.11451775677, 300.3072954267673, 26.1
133000, -149293.65797478802, 46234.9296875, -103058.72828728802, 302.4548627315262, 26.1
134000, -149051.94783074505, 45524.4921875, -103527.45564324505, 297.8073964545325, 26.1
135000, -148865.86564690716, 45305.890625, -103559.97502190716, 296.37737144907203, 26.1
136000, -148549.08329827434, 45078.34765625, -103470.73564202434, 294.8888544805383, 26.1
137000, -149006.58514458782, 45768.1640625, -103238.42108208782, 299.4014238274039, 26.1
138000, -149857.06081444866, 45543.8515625, -104313.20925194866, 297.93403960393863, 26.1
139000, -149664.72558648235, 45484.37890625, -104180.34668023235, 297.544987555975, 26.1
140000, -149497.69116265423, 46131.87890625, -103365.81225640423, 301.7807358298955, 26.1
141000, -149333.77641350872, 45626.54296875, -103707.23344475872, 298.4749816599872, 26.1
142000, -149803.40483147747, 45400.7890625, -104402.61576897747, 296.9981681947683, 26.1
143000, -148706.487259456, 45274.28125, -103432.20600945599, 296.1705925215107, 26.1
144000, -149583.99955803997, 46194.515625, -103389.48393303997, 302.19048621341574, 26.1
145000, -148467.3535924638, 46039.27734375, -102428.0762487138, 301.1749645426033, 26.1
146000, -148466.3567815507, 46355.1328125, -102111.22396905071, 303.24119505467456, 26.1
147000, -149037.58854729778, 46040.9375, -102996.65104729778, 301.1858247803954, 26.1
148000, -149644.8355870927, 45690.42578125, -103954.4098058427, 298.8928836102267, 26.1
149000, -149604.2870488847, 46384.21875, -103220.0682988847, 303.43146642079193, 26.1
150000, -149551.4048009599, 46129.09375, -103422.31105095989, 301.76251618390546, 26.1
151000, -149118.4073110307, 45372.44140625, -103745.96590478069, 296.8127264402808, 26.1
152000, -149555.25235039837, 45791.09375, -103764.15860039837, 299.5514228764381, 26.1
153000, -149466.51425988323, 45725.75, -103740.76425988323, 299.12396391694165, 26.1
154000, -149914.04608208782, 45666.78125, -104247.26483208782, 298.7382082705667, 26.1
155000, -149460.15196282513, 45291.1875, -104168.96446282513, 296.2811880724852, 26.1
156000, -149057.66741997845, 45805.2265625, -103252.44085747845, 299.6438754419246, 26.1
157000, -149463.85951287395, 45863.1171875, -103600.74232537395, 300.0225783221099, 26.1
158000, -150335.66099602825, 45615.109375, -104720.55162102825, 298.4001865634756, 26.1
159000, -149162.59184319622, 46302.7265625, -102859.86528069622, 302.8983692894543, 26.1
160000, -148821.32628686077, 45893.34375, -102927.98253686077, 300.22031131042786, 26.1
161000, -148307.36311394817, 45759.07421875, -102548.28889519817, 299.3419608313047, 26.1
162000, -148565.3441053117, 45573.0546875, -102992.2894178117, 298.12507757507655, 26.1
163000, -148944.061188289, 45874.8359375, -103069.225250789, 300.09923882417166, 26.1
164000, -149353.99024254925, 45648.7265625, -103705.26368004925, 298.6200999903902, 26.1
165000, -149607.6741872514, 45673.1015625, -103934.5726247514, 298.77955383467867, 26.1
166000, -148988.25666863567, 45211.234375, -103777.02229363567, 295.75815902041825, 26.1
167000, -149783.42224938518, 45135.03515625, -104648.38709313518, 295.25968688251186, 26.1
168000, -150026.991165706, 45821.21484375, -104205.77632195599, 299.7484659202376, 26.1
169000, -149182.22938592083, 45976.0703125, -103206.15907342083, 300.7614833479827, 26.1
170000, -149067.06154687054, 45935.51171875, -103131.54982812054, 300.4961613503469, 26.1
171000, -148650.85143334515, 46169.2734375, -102481.57799584515, 302.02535949197465, 26.1
172000, -149194.3118901933, 46194.97265625, -102999.33923394329, 302.19347597299617, 26.1
173000, -150004.13392693645, 45861.6640625, -104142.46986443645, 300.0130724198542, 26.1
174000, -150092.09516961224, 45548.1640625, -104543.93110711224, 297.9622506686973, 26.1
175000, -150040.6874242509, 45251.9453125, -104788.74211175091, 296.0244776045809, 26.1
176000, -149093.27078301556, 45206.6328125, -103886.63797051556, 295.72805699660864, 26.1
177000, -149461.5133367265, 45538.86328125, -103922.6500554765, 297.90140778356096, 26.1
178000, -149342.76281792767, 45178.3125, -104164.45031792767, 295.54279411662606, 26.1
179000, -149719.77010399944, 45708.53125, -104011.23885399944, 299.0113240859122, 26.1
180000, -150417.72039849407, 45213.390625, -105204.32977349407, 295.77226455279765, 26.1
181000, -149898.58750970013, 44732.7578125, -105165.82969720013, 292.62811072123554, 26.1
182000, -149458.17187554485, 46107.6796875, -103350.49218804485, 301.6224318931379, 26.1
183000, -150201.00674492962, 45576.7734375, -104624.23330742962, 298.1494045077308, 26.1
184000, -149834.07072503216, 45855.23046875, -103978.84025628216, 299.97098580422227, 26.1
185000, -149617.789993831, 45765.76953125, -103852.02046258099, 299.3857595314826, 26.1
186000, -149677.54159600384, 45358.0078125, -104319.53378350384, 296.71830625524143, 26.1
187000, -149563.73693902142, 45213.99609375, -104349.74084527142, 295.77622534540416, 26.1
188000, -149484.50320489056, 45488.609375, -103995.89382989056, 297.5726619972193, 26.1
189000, -149951.43879754192, 45560.66015625, -104390.77864129192, 298.04399631739585, 26.1
190000, -149935.2620549882, 46176.5390625, -103758.72299248821, 302.07288900325295, 26.1
191000, -149548.77245385296, 45665.265625, -103883.50682885296, 298.72829351230007, 26.1
192000, -148921.13475091106, 45690.84765625, -103230.28709466106, 298.8956433883009, 26.1
193000, -149401.10519463665, 45464.078125, -103937.02706963665, 297.4121860129033, 26.1
194000, -149610.53334099895, 45486.2265625, -104124.30677849895, 297.5570743618001, 26.1
195000, -149677.71936089642, 45795.31640625, -103882.40295464642, 299.57904621068104, 26.1
196000, -150293.97784478313, 45787.4296875, -104506.54815728313, 299.5274536927935, 26.1
197000, -150027.62429101116, 45453.5703125, -104574.05397851116, 297.3434470960546, 26.1
198000, -149027.67248589642, 45432.203125, -103595.46936089642, 297.2036694472953, 26.1
199000, -149915.2043233598, 46578.94140625, -103336.2629171098, 304.7052828765512, 26.1
200000, -149458.299759456, 46093.0703125, -103365.22944695599, 301.5268618005676, 26.1
201000, -149721.99649102337, 45210.9375, -104511.05899102337, 295.75621695436604, 26.1
202000, -149613.60550744183, 45634.10546875, -103979.50003869183, 298.52445323731774, 26.1
203000, -149097.53668267376, 45564.91796875, -103532.61871392376, 298.071849633145, 26.1
204000, -150276.502014705, 44930.0234375, -105346.47857720501, 293.9185625059423, 26.1
205000, -150517.32223565227, 46017.078125, -104500.24411065227, 301.0297439981976, 26.1
206000, -149083.27413994915, 45923.47265625, -103159.80148369915, 300.4174054612287, 26.1
207000, -149863.14009911663, 45961.859375, -103901.28072411663, 300.6685197124824, 26.1
208000, -149108.78852898724, 45461.28515625, -103647.50337273724, 297.3939152599119, 26.1
209000, -149160.4368749345, 45434.1953125, -103726.2415624345, 297.2167017326458, 26.1
210000, -149132.93331963665, 45537.625, -103595.30831963665, 297.8933073238431, 26.1
211000, -149674.37680871136, 45511.8671875, -104162.50962121136, 297.7248075403113, 26.1
212000, -150399.56162316448, 45085.078125, -105314.48349816448, 294.9328831622224, 26.1
213000, -149871.94335991985, 44967.4296875, -104904.51367241985, 294.1632628285235, 26.1
214000, -149239.28068596966, 45653.0703125, -103586.21037346966, 298.6485154831544, 26.1
215000, -148872.93878228313, 45508.359375, -103364.57940728313, 297.7018604966941, 26.1
216000, -149571.82460076458, 45919.84375, -103651.98085076458, 300.39366625909025, 26.1
217000, -148879.52844292767, 45603.17578125, -103276.35266167767, 298.32212061887606, 26.1
218000, -149366.82225091106, 45495.37890625, -103871.44334466106, 297.6169462139104, 26.1
219000, -149735.30413872845, 45436.1171875, -104299.18695122845, 297.2292740549839, 26.1
220000, -150107.40370232708, 45339.63671875, -104767.76698357708, 296.5981281415093, 26.1
221000, -149762.1129308427, 45620.3828125, -104141.7301183427, 298.43468378940344, 26.1
222000, -148891.81280572063, 45846.953125, -103044.85968072063, 299.91683793626595, 26.1
223000, -149234.02607781536, 46164.9453125, -103069.08076531536, 301.99704621321314, 26.1
224000, -149297.3568120683, 46187.89453125, -103109.46228081829, 302.14717302975083, 26.1
225000, -149128.32086236126, 44757.203125, -104371.11773736126, 292.7880245285365, 26.1
226000, -149624.97456795818, 45647.1015625, -103977.87300545818, 298.60946973410427, 26.1
227000, -150176.23772484905, 45637.40234375, -104538.83538109905, 298.5460203918978, 26.1
228000, -150221.62135369427, 45701.421875, -104520.19947869427, 298.96481671466137, 26.1
229000, -151219.48365075237, 46035.4375, -105184.04615075237, 301.1498454514277, 26.1
230000, -149154.77359063274, 45638.9609375, -103515.81265313274, 298.556216238672, 26.1
231000, -149564.28057915813, 46054.171875, -103510.10870415813, 301.2724000407238, 26.1
232000, -149656.9554143632, 45285.484375, -104371.47103936321, 296.2438799614817, 26.1
233000, -149126.87248284466, 45878.53125, -103248.34123284466, 300.1234124358218, 26.1
234000, -149756.02884728558, 46032.1171875, -103723.91165978558, 301.12812497584355, 26.1
235000, -148948.83673150188, 45899.7734375, -103049.06329400188, 300.26237237255907, 26.1
236000, -149140.94475609905, 46141.6640625, -102999.28069359905, 301.8447473491171, 26.1
237000, -149342.5836492265, 45465.96875, -103876.6148992265, 297.424553907236, 26.1
238000, -148707.25631005413, 45497.9453125, -103209.31099755413, 297.6337348638619, 26.1
239000, -148567.8039403642, 45574.1171875, -102993.68675286419, 298.1320281272635, 26.1
240000, -150298.84683282024, 46452.5, -103846.34683282024, 303.8781416128052, 26.1
241000, -149959.39552361614, 45469.81640625, -104489.57911736614, 297.44972410541294, 26.1
242000, -150223.5389867509, 45547.25, -104676.28898675091, 297.95627114953646, 26.1
243000, -148919.14714104778, 45714.5703125, -103204.57682854778, 299.05082979797464, 26.1
244000, -149163.16561944134, 45179.34375, -103983.82186944134, 295.54954024080746, 26.1
245000, -149410.45690972454, 45418.3046875, -103992.15222222454, 297.11275009185, 26.1
246000, -150120.92826897747, 45706.39453125, -104414.53373772747, 298.9973463210363, 26.1
247000, -149912.79632622845, 45823.14453125, -104089.65179497845, 299.7610893495771, 26.1
248000, -150097.689804622, 45080.578125, -105017.111679622, 294.9034455294307, 26.1
249000, -149385.1620336259, 45639.7890625, -103745.37297112591, 298.5616335808177, 26.1
250000, -149941.4481664384, 45309.0625, -104632.38566643841, 296.39812089163, 26.1
251000, -150397.11773354656, 45583.38671875, -104813.73101479656, 298.1926665843944, 26
252000, -149778.5392842973, 44730.328125, -105048.2111592973, 292.6122164438081, 26
253000, -149629.93402154095, 45840.9140625, -103789.01995904095, 299.8773322242035, 26
254000, -149358.03590447552, 46054.3828125, -103303.65309197552, 301.27377992976096, 26
255000, -149025.90126092083, 45398.29296875, -103627.60829217083, 296.98183950782914, 26
256000, -149398.2206578935, 45869.03125, -103529.18940789349, 300.06126632215035, 26
257000, -149324.95255334026, 46052.0625, -103272.89005334026, 301.2586011503527, 26
258000, -149383.2041936601, 45707.859375, -103675.34481866009, 299.00692888379393, 26
259000, -149759.69737298138, 45467.859375, -104291.83799798138, 297.4369218015686, 26
260000, -150102.7175832475, 45693.8203125, -104408.89727074749, 298.9150896023239, 26
261000, -149855.97981316692, 45581.55078125, -104274.42903191692, 298.1806564390713, 26
262000, -149295.43988091595, 45334.96875, -103960.47113091595, 296.567591708188, 26
263000, -150613.78819329388, 45589.28515625, -105024.50303704388, 298.2312523704321, 26
264000, -149694.1920324052, 45022.5234375, -104671.6685949052, 294.5236694022166, 26
265000, -149391.12432915813, 45439.78125, -103951.34307915813, 297.25324323862856, 26
266000, -148660.9036565507, 45154.9453125, -103505.95834405071, 295.3899330755148, 26
267000, -150366.31476647503, 45321.1171875, -105045.19757897503, 296.47697899475094, 26
268000, -149518.32939202434, 45406.8046875, -104111.52470452434, 297.0375205858267, 26
269000, -149492.81303460247, 45750.4140625, -103742.39897210247, 299.28530872028097, 26
270000, -149935.1395879472, 44786.55859375, -105148.5809941972, 292.9800590862012, 26
271000, -149888.0069051469, 45705.41015625, -104182.5967488969, 298.99090683886305, 26
272000, -149302.38685662395, 46109.22265625, -103193.16420037395, 301.6325255259094, 26
273000, -149590.5267339433, 45707.234375, -103883.29235894329, 299.00284032368404, 26
274000, -149192.75111443645, 45329.71484375, -103863.03627068645, 296.5332222497636, 26
275000, -148978.9368901933, 45629.42578125, -103349.51110894329, 298.4938401434944, 26
276000, -149626.82906396038, 46588.67578125, -103038.15328271038, 304.7689622002639, 26
277000, -149069.2186666215, 45803.8671875, -103265.35147912151, 299.63498282368545, 26
278000, -150004.97205407268, 46023.67578125, -103981.29627282268, 301.0729038608584, 26
279000, -149977.3901220048, 45600.75, -104376.64012200481, 298.30625189494924, 26
280000, -149629.65473992474, 45659.77734375, -103969.87739617474, 298.69239084383446, 26
281000, -149137.84126336224, 45873.10546875, -103264.73579461224, 300.0879186233672, 26
282000, -148875.50407464153, 45925.46484375, -102950.03923089153, 300.43043774657923, 26
283000, -149449.86171013958, 46297.6171875, -103152.24452263958, 302.86494531055536, 26
284000, -149511.47135979778, 45812.984375, -103698.48698479778, 299.69462469428953, 26
