 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.489212581 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 1.0
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149856.1398473466 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
3388000, -149974.223587581, 45257.53515625, -104716.68843133099, 296.06104466406435, 15
3389000, -150678.94770867474, 45856.1015625, -104822.84614617474, 299.97668423487556, 15
3390000, -149793.530228206, 45684.40625, -104109.12397820599, 298.8535056656676, 15
3391000, -149739.01997429974, 46131.0, -103608.01997429974, 301.77498629224084, 15
3392000, -149438.8400426591, 46194.734375, -103244.10566765911, 302.1919172094543, 15
3393000, -149927.50264031536, 45267.8203125, -104659.68232781536, 296.12832703137394, 15
3394000, -150326.2580114091, 46029.265625, -104296.99238640911, 301.10947092034183, 15
3395000, -150282.07942254192, 45917.1953125, -104364.88411004192, 300.3763409856243, 15
3396000, -149809.64814812786, 45911.3828125, -103898.26533562786, 300.33831737660165, 15
3397000, -149190.40473992474, 46054.9765625, -103135.42817742474, 301.2776640618654, 15
3398000, -149877.67744500286, 46299.82421875, -103577.85322625286, 302.8793830384436, 15
3399000, -149473.9901891435, 46213.5, -103260.49018914349, 302.31467622675586, 15
3400000, -149320.0460973466, 45525.8515625, -103794.19453484661, 297.81628907277167, 15
3401000, -149607.13838250286, 45302.5859375, -104304.55244500286, 296.35575318749056, 15
3402000, -150281.75361687786, 45470.640625, -104811.11299187786, 297.45511589405794, 15
3403000, -149905.8293004716, 45233.6484375, -104672.18086297161, 295.9047850073618, 15
3404000, -150555.86006219036, 45594.7265625, -104961.13349969036, 298.2668483968895, 15
3405000, -149295.2550817216, 46224.46484375, -103070.79023797161, 302.386404903185, 15
3406000, -148914.5819860185, 46070.09375, -102844.48823601849, 301.3765561095251, 15
3407000, -149433.2987828935, 45625.03125, -103808.26753289349, 298.4650924552212, 15
3408000, -149493.11470086224, 45254.6640625, -104238.45063836224, 296.0422628410592, 15
3409000, -149600.01631219036, 45828.9296875, -103771.08662469036, 299.7989340840949, 15
3410000, -149633.68598992474, 45749.234375, -103884.45161492474, 299.27759156307343, 15
3411000, -148734.22602898724, 45616.48046875, -103117.74556023724, 298.4091558422168, 15
3412000, -148469.6916051591, 46080.23046875, -102389.46113640911, 301.44286744380855, 15
3413000, -148085.0702672685, 45920.015625, -102165.05464226849, 300.3947906131205, 15
3414000, -149260.35200554974, 45857.8984375, -103402.45356804974, 299.98843884519164, 15
3415000, -149293.51240594036, 45238.5390625, -104054.97334344036, 295.9367779902222, 15
3416000, -149786.5744176591, 45933.8984375, -103852.67598015911, 300.48560775456303, 15
3417000, -149953.63716179974, 45267.03125, -104686.60591179974, 296.1231652242351, 15
3418000, -148912.2245641435, 46101.7890625, -102810.43550164349, 301.58389721410157, 15
3419000, -150164.6857457841, 46090.828125, -104073.85762078411, 301.51219409117306, 15
3420000, -149502.61274773724, 46176.97265625, -103325.64009148724, 302.07572544182926, 15
3421000, -148820.96455437786, 45748.82421875, -103072.14033562786, 299.27490844550124, 15
3422000, -149612.2987828935, 45490.83984375, -104121.45893914349, 297.58725304611175, 15
3423000, -150115.68989617474, 45716.9765625, -104398.71333367474, 299.066570754398, 15
3424000, -149970.01240594036, 45698.578125, -104271.43428094036, 298.94621376616107, 15
3425000, -149880.4589391435, 45452.390625, -104428.06831414349, 297.33572993884707, 15
3426000, -149399.83821160442, 46093.08203125, -103306.75618035442, 301.5269384610697, 15
3427000, -149367.7597203935, 45936.82421875, -103430.93550164349, 300.5047473265778, 15
3428000, -149418.9113317216, 45443.6875, -103975.22383172161, 297.27879673931585, 15
3429000, -149095.2658239091, 45882.01171875, -103213.25410515911, 300.14618060493416, 15
3430000, -150088.0500035966, 45799.38671875, -104288.66328484661, 299.6056729583972, 15
3431000, -149639.211868831, 45563.21875, -104075.99311883099, 298.06073386034603, 15
3432000, -149945.4394078935, 45724.78515625, -104220.65425164349, 299.11765220227187, 15
3433000, -150389.4748082841, 45582.29296875, -104807.18183953411, 298.1855116042019, 15
3434000, -149612.36592156536, 45287.3359375, -104325.02998406536, 296.25599232080754, 15
3435000, -150117.67817742474, 45838.609375, -104279.06880242474, 299.862255658798, 15
3436000, -149664.40962273724, 45619.8671875, -104044.54243523724, 298.43131072731273, 15
3437000, -150077.94673211224, 45930.5390625, -104147.40766961224, 300.46363174397203, 15
3438000, -150050.92451531536, 45975.2890625, -104075.63545281536, 300.7563726478453, 15
3439000, -149014.219681331, 45347.1015625, -103667.11811883099, 296.64696088132257, 15
3440000, -149813.80220086224, 45473.875, -104339.92720086224, 297.476274192627, 15
3441000, -149116.084915706, 45531.88671875, -103584.19819695599, 297.8557692313335, 15
3442000, -149666.81904656536, 45674.625, -103992.19404656536, 298.7895196999467, 15
3443000, -149384.8693395341, 45413.48828125, -103971.38105828411, 297.0812426255026, 15
3444000, -149362.952103206, 46316.90625, -103046.04585320599, 302.99112849694905, 15
3445000, -148479.741165706, 45844.203125, -102635.53804070599, 299.89884827178213, 15
3446000, -148927.922806331, 45119.9453125, -103807.97749383099, 295.16097370935694, 15
3447000, -149711.87275750286, 45963.5234375, -103748.34932000286, 300.67940550377523, 15
3448000, -149625.05708367474, 45635.21484375, -103989.84223992474, 298.5317104315129, 15
3449000, -149290.0019078935, 45661.046875, -103628.95503289349, 298.70069573155786, 15
3450000, -149469.028275081, 45674.21875, -103794.80952508099, 298.78686213587525, 15
3451000, -149749.45198113567, 45539.76171875, -104209.69026238567, 297.907285088719, 15
3452000, -149092.9278112138, 46256.640625, -102836.2871862138, 302.59688908834596, 15
3453000, -148748.61787469036, 45374.38671875, -103374.23115594036, 296.8254520836231, 15
3454000, -150117.79365594036, 45654.9296875, -104462.86396844036, 298.66067894948156, 15
3455000, -150245.88606316692, 45742.8046875, -104503.08137566692, 299.2355305009422, 15
3456000, -149695.1737828935, 46088.3046875, -103606.86909539349, 301.49568652972914, 15
3457000, -149149.1125035966, 46007.484375, -103141.62812859661, 300.9669846005097, 15
3458000, -148552.4425817216, 45994.9375, -102557.50508172161, 300.8849067563022, 15
3459000, -149440.461868831, 45907.76953125, -103532.69233758099, 300.31468038846594, 15
3460000, -149115.557571956, 45418.91015625, -103696.64741570599, 297.1167108844565, 15
3461000, -150004.9357457841, 45448.01171875, -104556.92402703411, 297.3070844645766, 15
3462000, -149551.8205114091, 45590.453125, -103961.36738640911, 298.2388928671376, 15
3463000, -149277.15889031536, 45443.7421875, -103833.41670281536, 297.27915448832545, 15
3464000, -149697.6798864091, 45938.11328125, -103759.56660515911, 300.5131799818046, 15
3465000, -149342.12666375286, 45041.41015625, -104300.71650750286, 294.64722057803954, 15
3466000, -150813.1691442216, 45772.0703125, -105041.09883172161, 299.42697732809114, 15
3467000, -149701.49458367474, 45877.08984375, -103824.40473992474, 300.11398319406817, 15
3468000, -149449.231400081, 46050.1875, -103399.04390008099, 301.2463354700228, 15
3469000, -149636.34932000286, 45675.03125, -103961.31807000286, 298.79217726401816, 15
3470000, -150232.3488317216, 46131.14453125, -104101.20430047161, 301.7759317717663, 15
3471000, -149369.539993831, 45704.1875, -103665.35249383099, 298.9829085931479, 15
3472000, -149712.69209344036, 45755.5078125, -103957.18428094036, 299.31863048517715, 15
3473000, -149791.23213250286, 45859.49609375, -103931.73603875286, 299.9988902269727, 15
3474000, -149131.83076531536, 45334.0390625, -103797.79170281536, 296.5615099750244, 15
3475000, -150433.2257848466, 46414.9765625, -104018.24922234661, 303.6326746852034, 15
3476000, -149942.5900426591, 45695.1015625, -104247.48848015911, 298.92347115054935, 15
3477000, -149316.327103206, 45631.203125, -103685.12397820599, 298.50546698630717, 15
3478000, -149358.51216179974, 45689.15625, -103669.35591179974, 298.88457872250336, 15
3479000, -149247.239212581, 45886.1796875, -103361.05952508099, 300.17344619016745, 15
3480000, -148686.7189489091, 45531.0625, -103155.65644890911, 297.8503774426885, 15
3481000, -149068.942337581, 45669.2421875, -103399.70015008099, 298.75430697599967, 15
3482000, -150066.59541375286, 45624.9453125, -104441.65010125286, 298.46453027820615, 15
3483000, -149622.5900426591, 45230.390625, -104392.19941765911, 295.88347338778857, 15
3484000, -149389.97432000286, 45350.08984375, -104039.88447625286, 296.6665093093483, 15
3485000, -149638.4064489091, 46068.66796875, -103569.73848015911, 301.36722908177427, 15
3486000, -148729.526321956, 45084.171875, -103645.35444695599, 294.92695475006303, 15
3487000, -149367.35908562786, 44991.2421875, -104376.11689812786, 294.3190369687131, 15
3488000, -149285.96333367474, 45596.5546875, -103689.40864617474, 298.27880743521115, 15
3489000, -149631.7834020341, 45717.15625, -103914.62715203411, 299.0677462154296, 15
3490000, -149788.2326207841, 45838.796875, -103949.43574578411, 299.86348222683097, 15
3491000, -149747.02961785442, 45487.9921875, -104259.03743035442, 297.5686245441108, 15
3492000, -149992.8634801591, 45495.1796875, -104497.68379265911, 297.6156429853753, 15
3493000, -149487.03559929974, 45305.55859375, -104181.47700554974, 296.37519940151356, 15
3494000, -150286.7140660966, 45886.625, -104400.08906609661, 300.1763592892458, 15
3495000, -149480.7030797685, 45670.34375, -103810.35932976849, 298.7615130631935, 15
3496000, -148895.11299187786, 45676.17578125, -103218.93721062786, 298.79966443971955, 15
3497000, -149186.52314812786, 45528.84375, -103657.67939812786, 297.83586305429816, 15
3498000, -150344.85322625286, 45665.3046875, -104679.54853875286, 298.72854904730696, 15
3499000, -149768.52119500286, 45428.3671875, -104340.15400750286, 297.1785759096204, 15
3500000, -150026.147415706, 45566.15625, -104459.99116570599, 298.0799500928629, 15
3501000, -149664.1427770341, 44843.5625, -104820.58027703411, 293.35296132173045, 15
3502000, -150414.5410924638, 45974.4296875, -104440.1114049638, 300.75075087769403, 15
3503000, -148999.97798211224, 45885.75, -103114.22798211224, 300.1706353050919, 15
3504000, -149762.8361364091, 45713.80859375, -104049.02754265911, 299.04584686534065, 15
3505000, -149373.039993831, 45370.46875, -104002.57124383099, 296.7998219224338, 15
3506000, -149562.614212581, 46160.296875, -103402.31733758099, 301.96663754739535, 15
3507000, -150116.5714879716, 46200.11328125, -103916.45820672161, 302.2271043799006, 15
3508000, -149086.500931331, 45650.171875, -103436.32905633099, 298.6295547856445, 15
3509000, -148897.1671910966, 45744.921875, -103152.24531609661, 299.2493804983147, 15
3510000, -150569.21846062786, 45893.625, -104675.59346062786, 300.22215116247736, 15
3511000, -149463.5060582841, 45136.828125, -104326.67793328411, 295.2714159393273, 15
3512000, -150267.0324254716, 46135.828125, -104131.20430047161, 301.8065704190903, 15
3513000, -149721.9062047685, 45490.421875, -104231.48432976849, 297.58451882153827, 15
3514000, -149269.30317742474, 45636.734375, -103632.56880242474, 298.54165074328034, 15
3515000, -149754.6310582841, 45419.8203125, -104334.81074578411, 297.1226648501167, 15
3516000, -149581.87532097942, 45575.8828125, -104005.99250847942, 298.1435783095741, 15
3517000, -149747.29072625286, 45292.37109375, -104454.91963250286, 296.28893078319334, 15
3518000, -148995.1544957841, 45712.1640625, -103282.99043328411, 299.0350888415513, 15
3519000, -149723.7404332841, 45668.234375, -104055.50605828411, 298.7477141728224, 15
3520000, -149693.70649773724, 45836.41015625, -103857.29634148724, 299.84786903791104, 15
3521000, -149838.182571956, 45839.40234375, -103998.78022820599, 299.8674430194375, 15
3522000, -149357.055618831, 45998.2734375, -103358.78218133099, 300.9067294458891, 15
3523000, -149563.33833367474, 45574.4765625, -103988.86177117474, 298.1343790493267, 15
3524000, -149805.9689489091, 45182.40625, -104623.56269890911, 295.5695741853463, 15
3525000, -149385.840775081, 45609.71875, -103776.12202508099, 298.3649227325272, 15
3526000, -149191.75166375286, 45502.51171875, -103689.23994500286, 297.6636069061653, 15
3527000, -150028.3397985185, 45158.9375, -104869.40229851849, 295.4160487532172, 15
3528000, -149703.30317742474, 45603.01953125, -104100.28364617474, 298.3210984788485, 15
3529000, -149683.0617223466, 45606.21875, -104076.84297234661, 298.3420267959114, 15
3530000, -149927.4035192216, 45748.2578125, -104179.14570672161, 299.2712031879016, 15
3531000, -149372.61177117474, 46078.37109375, -103294.24067742474, 301.4307039774814, 15
3532000, -148871.3280797685, 45710.015625, -103161.31245476849, 299.02103441617334, 15
3533000, -149025.42744500286, 46079.2265625, -102946.20088250286, 301.43630019413195, 15
3534000, -149148.4667516435, 45069.51953125, -104078.94722039349, 294.8311035689851, 15
3535000, -150032.6779332841, 45352.9921875, -104679.68574578411, 296.685495560359, 15
3536000, -149510.8788610185, 45147.1640625, -104363.71479851849, 295.33903050214576, 15
3537000, -149680.51728875286, 46006.3515625, -103674.16572625286, 300.95957408531035, 15
3538000, -148667.23481804974, 46285.515625, -102381.71919304974, 302.7857805654262, 15
3539000, -149586.1886754716, 45137.140625, -104449.04805047161, 295.2734602193823, 15
3540000, -150040.454056331, 45265.05859375, -104775.39546258099, 296.11026070638803, 15
3541000, -149280.8849645341, 45244.99609375, -104035.88887078411, 295.97901792685826, 15
3542000, -149169.31684929974, 45936.1328125, -103233.18403679974, 300.50022435695615, 15
3543000, -150088.14399773724, 46091.90234375, -103996.24165398724, 301.5192213038621, 15
3544000, -149064.5801549638, 45253.67578125, -103810.9043737138, 296.03579780538536, 15
3545000, -150295.25264031536, 45830.078125, -104465.17451531536, 299.806446813297, 15
3546000, -149548.56001336224, 45460.65625, -104087.90376336224, 297.3898011463013, 15
3547000, -149368.86787469036, 45626.25, -103742.61787469036, 298.4730651474357, 15
3548000, -150447.94307000286, 45972.921875, -104475.02119500286, 300.74088722642875, 15
3549000, -149559.64228875286, 46257.46484375, -103302.17744500286, 302.60228087699096, 15
3550000, -149512.43110711224, 45615.4140625, -103897.01704461224, 298.4021797365292, 15
3551000, -149898.34419304974, 45673.84375, -104224.50044304974, 298.7844089998093, 15
3552000, -149238.6447301591, 45630.5859375, -103608.05879265911, 298.5014295331985, 15
3553000, -149968.114212581, 45816.6328125, -104151.48140008099, 299.71849166393145, 15
3554000, -149863.13813836224, 45605.921875, -104257.21626336224, 298.3400847298592, 15
3555000, -149482.18428094036, 45528.421875, -103953.76240594036, 297.83310327622394, 15
3556000, -149768.72309929974, 45448.5625, -104320.16059929974, 297.31068750817354, 15
3557000, -150099.6895299638, 45834.9453125, -104264.7442174638, 299.8382864751533, 15
3558000, -149749.01533562786, 46064.234375, -103684.78096062786, 301.33822585849424, 15
3559000, -149740.6730504716, 45312.828125, -104427.84492547161, 296.4227544662926, 15
3560000, -150253.47139031536, 46039.4140625, -104214.05732781536, 301.1758589151273, 15
3561000, -149931.36787469036, 45159.05078125, -104772.31709344036, 295.4167898047371, 15
3562000, -150685.64106804974, 46387.9921875, -104297.64888054974, 303.4561511024558, 15
3563000, -149147.16743523724, 45503.0625, -103644.10493523724, 297.6672099497622, 15
3564000, -150476.1776891435, 45747.3203125, -104728.85737664349, 299.2650703477367, 15
3565000, -149332.56514031536, 45162.81640625, -104169.74873406536, 295.4414233793997, 15
3566000, -149783.28266961224, 45755.50390625, -104027.77876336224, 299.3186049316765, 15
3567000, -149878.049759456, 46067.42578125, -103810.62397820599, 301.35910306855567, 15
3568000, -148599.82978875286, 45892.0859375, -102707.74385125286, 300.21208308320655, 15
3569000, -149978.7577672685, 44916.234375, -105062.52339226849, 293.82835864851626, 15
3570000, -150660.801712581, 46028.671875, -104632.12983758099, 301.1055867882374, 15
3571000, -150135.29951531536, 45694.33203125, -104440.96748406536, 298.918437110914, 15
3572000, -149591.4142614091, 46045.6484375, -103545.76582390911, 301.2166423022242, 15
3573000, -149638.9101110185, 45709.3984375, -103929.51167351849, 299.01699696306474, 15
3574000, -149041.4474645341, 45113.0546875, -103928.39277703411, 295.1158973341446, 15
3575000, -149193.34809929974, 45524.859375, -103668.48872429974, 297.80979848359715, 15
3576000, -149583.31709344036, 45700.79296875, -103882.52412469036, 298.9607026010507, 15
3577000, -149693.35981804974, 45318.96875, -104374.39106804974, 296.46292456937294, 15
3578000, -149007.026321956, 45743.55078125, -103263.47554070599, 299.24041121957345, 15
3579000, -149456.68501336224, 45498.64453125, -103958.04048211224, 297.63830894048493, 15
3580000, -148932.5705114091, 45935.71875, -102996.85176140911, 300.4975156858833, 15
3581000, -148823.74458367474, 46030.82421875, -102792.92036492474, 301.11966676711603, 15
3582000, -149286.82197625286, 45813.3359375, -103473.48603875286, 299.6969245093514, 15
3583000, -149655.05732781536, 45305.77734375, -104349.27998406536, 296.37663039755205, 15
3584000, -149437.90962273724, 45632.828125, -103805.08149773724, 298.51609724259305, 15
3585000, -150436.7501989091, 46018.5078125, -104418.24238640911, 301.0390965794491, 15
3586000, -149974.2440953935, 45857.953125, -104116.29097039349, 299.9887965942013, 15
3587000, -149091.42329461224, 46061.71875, -103029.70454461224, 301.32176940405157, 15
3588000, -149083.53169304974, 45891.6484375, -103191.88325554974, 300.2092210911296, 15
3589000, -149807.05903679974, 45475.84375, -104331.21528679974, 297.4891531569734, 15
3590000, -149030.848587581, 45359.1796875, -103671.66890008099, 296.7259723054476, 15
3591000, -148678.3341832841, 45386.5078125, -103291.82637078411, 296.9047445962557, 15
3592000, -149275.38349969036, 46133.58203125, -103141.80146844036, 301.79187715619514, 15
3593000, -150176.34834344036, 45777.66015625, -104398.68818719036, 299.4635443875746, 15
3594000, -149935.44184929974, 45165.5859375, -104769.85591179974, 295.45954081138694, 15
3595000, -149421.46455437786, 45799.8125, -103621.65205437786, 299.6084582899721, 15
3596000, -149326.4823766435, 46281.6875, -103044.79487664349, 302.76073813475267, 15
3597000, -149039.541946956, 45817.30078125, -103222.24116570599, 299.72286131254896, 15
3598000, -149067.9171910966, 46016.8125, -103051.10469109661, 301.02800636015087, 15
3599000, -150066.67646844036, 46047.14453125, -104019.53193719036, 301.2264292929874, 15
3600000, -149368.9081578935, 45067.68359375, -104301.22456414349, 294.8190934236621, 15
3601000, -149118.64497429974, 45710.7265625, -103407.91841179974, 299.0256851532984, 15
3602000, -149798.01045281536, 46052.453125, -103745.55732781536, 301.2611565004214, 15
3603000, -149404.3847203935, 45638.6875, -103765.69722039349, 298.5544274936239, 15
3604000, -148967.1046910966, 45836.609375, -103130.49531609661, 299.8491722664461, 15
3605000, -148652.77485711224, 45771.9609375, -102880.81391961224, 299.42626183007195, 15
3606000, -149542.52314812786, 46319.0390625, -103223.48408562786, 303.0050807083243, 15
3607000, -148836.2589879716, 45209.5078125, -103626.75117547161, 295.7468643731145, 15
3608000, -148816.08931023724, 45553.609375, -103262.47993523724, 297.99787224865537, 15
3609000, -150055.139603206, 45477.640625, -104577.49897820599, 297.5009077672895, 15
3610000, -148973.88325554974, 45827.6796875, -103146.20356804974, 299.790756963875, 15
3611000, -150312.68501336224, 46074.7109375, -104237.97407586224, 301.4067603473374, 15
3612000, -150498.19697625286, 45814.23046875, -104683.96650750286, 299.70277626100875, 15
3613000, -150293.02412469036, 45221.8671875, -105071.15693719036, 295.827715649289, 15
3614000, -149367.74971062786, 44909.73828125, -104458.01142937786, 293.7858631768733, 15
3615000, -150464.98701531536, 45063.140625, -105401.84639031536, 294.78937470236275, 15
3616000, -150633.0890660966, 45707.29296875, -104925.79609734661, 299.0032236261943, 15
3617000, -150360.0819860185, 45571.41015625, -104788.67182976849, 298.1143195512872, 15
3618000, -150149.32673699505, 46065.890625, -104083.43611199505, 301.3490605427856, 15
3619000, -150232.72700554974, 45906.0625, -104326.66450554974, 300.3035135086656, 15
3620000, -150367.97822625286, 45984.921875, -104383.05635125286, 300.8193875805401, 15
3621000, -149217.25459344036, 45695.92578125, -103521.32881219036, 298.92886293919435, 15
3622000, -148866.71138054974, 45618.88671875, -103247.82466179974, 298.4248967986402, 15
3623000, -150338.10627801067, 45777.7734375, -104560.33284051067, 299.46428543909457, 15
3624000, -149573.27998406536, 45438.125, -104135.15498406536, 297.24240855433715, 15
3625000, -149913.7668004716, 45718.59765625, -104195.16914422161, 299.0771754571833, 15
3626000, -149019.18623406536, 45388.1953125, -103630.99092156536, 296.91578370855257, 15
3627000, -149596.08247429974, 45904.55859375, -103691.52388054974, 300.293675410901, 15
3628000, -149834.3222203935, 45167.53125, -104666.79097039349, 295.4722664547292, 15
3629000, -150293.0175328935, 45212.28125, -105080.73628289349, 295.7650073586025, 15
3630000, -149433.15107781536, 45744.21875, -103688.93232781536, 299.244780868191, 15
3631000, -150072.213821956, 45195.671875, -104876.54194695599, 295.65635387368025, 15
3632000, -148979.217728206, 44996.921875, -103982.29585320599, 294.3561917587124, 15
3633000, -149391.596634456, 45495.6796875, -103895.91694695599, 297.6189138334633, 15
3634000, -148983.05439812786, 45512.69921875, -103470.35517937786, 297.7302504359577, 15
3635000, -148929.9933629716, 45128.734375, -103801.25898797161, 295.21846908590334, 15
3636000, -149885.2128453935, 46146.296875, -103738.91597039349, 301.8750538009322, 15
3637000, -150290.15766961224, 46166.65625, -104123.50141961224, 302.0082386465142, 15
3638000, -150204.89033562786, 45374.42578125, -104830.46455437786, 296.82570761862996, 15
3639000, -149859.3339391435, 45314.51953125, -104544.81440789349, 296.43381913209015, 15
3640000, -149936.028275081, 45441.015625, -104495.01265008099, 297.26131814484575, 15
3641000, -149875.3146520341, 46006.5859375, -103868.72871453411, 300.9611072953516, 15
3642000, -149384.21162469036, 45265.0859375, -104119.12568719036, 296.11043958089283, 15
3643000, -149803.09932000286, 45639.46484375, -104163.63447625286, 298.5595126402607, 15
3644000, -150175.7335973466, 45820.90625, -104354.82734734661, 299.7464471936833, 15
3645000, -150188.797806331, 45683.05859375, -104505.73921258099, 298.84468970793057, 15
3646000, -149516.563431331, 45497.140625, -104019.42280633099, 297.62847084272033, 15
3647000, -149578.72041375286, 45443.765625, -104134.95478875286, 297.2793078093296, 15
3648000, -148879.99751336224, 45342.73828125, -103537.25923211224, 296.6184176210549, 15
3649000, -148856.97724969036, 45458.359375, -103398.61787469036, 297.37477568789717, 15
3650000, -149837.23188836224, 45668.16796875, -104169.06391961224, 298.74727976331064, 15
3651000, -149766.7101598466, 45353.09765625, -104413.61250359661, 296.6861855048775, 15
3652000, -149312.9823766435, 45448.3828125, -103864.59956414349, 297.3095120471419, 15
3653000, -149504.344681331, 45703.953125, -103800.39155633099, 298.9813753831067, 15
3654000, -150350.1640172685, 45772.8828125, -104577.28120476849, 299.4322924562341, 15
3655000, -150979.1701207841, 46049.2578125, -104929.91230828411, 301.24025373685924, 15
3656000, -149695.8623815263, 45423.8828125, -104271.9795690263, 297.1492404908314, 15
3657000, -149694.23799187786, 45355.38671875, -104338.85127312786, 296.70115985628024, 15
3658000, -149707.5187535966, 45471.3046875, -104236.21406609661, 297.4594599891748, 15
3659000, -149254.245071956, 45274.2734375, -103979.97163445599, 296.1705414145093, 15
3660000, -149528.53462273724, 45651.609375, -103876.92524773724, 298.6389584738974, 15
3661000, -149717.4190221513, 45605.9921875, -104111.4268346513, 298.3405446928715, 15
3662000, -150266.0565953935, 45643.19140625, -104622.86518914349, 298.58389067991635, 15
3663000, -149104.3378453935, 45551.25390625, -103553.08393914349, 297.9824634877409, 15
3664000, -149428.0761266435, 45191.9296875, -104236.14643914349, 295.6318736200218, 15
3665000, -149471.2609410966, 45521.44921875, -103949.81172234661, 297.7874902774971, 15
3666000, -149953.82685906536, 45647.421875, -104306.40498406536, 298.61156512116065, 15
3667000, -150527.76509148724, 45143.28515625, -105384.47993523724, 295.3136558759634, 15
3668000, -150284.09126336224, 44642.00390625, -105642.08735711224, 292.03442623976844, 15
3669000, -149939.22114617474, 46046.2265625, -103892.99458367474, 301.2204242203259, 15
3670000, -150019.58467156536, 46015.8515625, -104003.73310906536, 301.02172019898177, 15
3671000, -149376.2814489091, 45417.875, -103958.40644890911, 297.1099392067744, 15
3672000, -149730.23091179974, 45678.05078125, -104052.18013054974, 298.81193012004945, 15
3673000, -149389.5508580888, 46221.15625, -103168.3946080888, 302.3647610881029, 15
3674000, -150361.4679723466, 45433.890625, -104927.57734734661, 297.2147085595922, 15
3675000, -149729.64424187786, 45051.6015625, -104678.04267937786, 294.7138896613326, 15
3676000, -150223.50630242474, 45621.25, -104602.25630242474, 298.440356666556, 15
3677000, -148781.63838250286, 46050.28125, -102731.35713250286, 301.2469487540393, 15
3678000, -150431.30146844036, 45922.5859375, -104508.71553094036, 300.4116048165728, 15
3679000, -150343.58638054974, 46070.8515625, -104272.73481804974, 301.3815134886584, 15
3680000, -149768.16450554974, 45430.68359375, -104337.48091179974, 297.1937291355279, 15
3681000, -149831.321243831, 45581.2578125, -104250.06343133099, 298.1787399265198, 15
3682000, -150405.6652379716, 45169.6484375, -105236.01680047161, 295.48611645210167, 15
3683000, -149722.633743831, 45472.71484375, -104249.91890008099, 297.4686848029229, 15
3684000, -150095.73213250286, 45048.21875, -105047.51338250286, 294.69176032973746, 15
3685000, -149651.20283562786, 45710.9375, -103940.26533562786, 299.0270650423355, 15
3686000, -149457.1427770341, 46001.609375, -103455.53340203411, 300.928552135476, 15
3687000, -150139.4991002763, 44873.34375, -105266.1553502763, 293.54778121097013, 15
3688000, -149298.72041375286, 45229.390625, -104069.32978875286, 295.87693169161264, 15
3689000, -149719.6085973466, 45711.640625, -104007.96797234661, 299.0316646724592, 15
3690000, -149355.57173211224, 45640.3046875, -103715.26704461224, 298.5650066429085, 15
3691000, -150211.11665398724, 45718.25, -104492.86665398724, 299.0749011956221, 15
3692000, -149604.1300817216, 45740.82421875, -103863.30586297161, 299.22257487609374, 15
3693000, -149015.66670281536, 45776.8125, -103238.85420281536, 299.45799927792547, 15
3694000, -149615.69270379192, 45405.8984375, -104209.79426629192, 297.03159217366726, 15
3695000, -149072.28657586224, 45450.75, -103621.53657586224, 297.3249974685584, 15
3696000, -150097.65864617474, 45822.5390625, -104275.11958367474, 299.75712855697054, 15
3697000, -149986.96333367474, 45239.07421875, -104747.88911492474, 295.9402788198164, 15
3698000, -149182.64814812786, 45777.2578125, -103405.39033562786, 299.46091237700387, 15
3699000, -148463.05220086224, 45892.859375, -102570.19282586224, 300.21714267634263, 15
3700000, -148669.4628453935, 45792.3125, -102877.15034539349, 299.5593955686526, 15
