 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.4875035966 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 0.5
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149813.20454461224 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
124000, -149285.06221062786, 45979.2734375, -103305.78877312786, 300.78243721854625, 14.4
125000, -149278.0275426591, 45711.8203125, -103566.20723015911, 299.0328401334909, 14.4
126000, -149139.33442742474, 45596.1328125, -103543.20161492474, 298.27604765713687, 14.4
127000, -149442.48811394817, 46506.38671875, -102936.10139519817, 304.23065215478607, 14.4
128000, -149211.46565301067, 45917.875, -103293.59065301067, 300.38078729474387, 14.4
129000, -147976.43135125286, 45465.3203125, -102511.11103875286, 297.4203120261219, 14.4
130000, -149191.56294304974, 45518.921875, -103672.64106804974, 297.77095716255246, 14.4
131000, -149969.40107781536, 45381.4453125, -104587.95576531536, 296.871627259365, 14.4
132000, -150222.5421910966, 45378.28125, -104844.26094109661, 296.85092892380834, 14.4
133000, -149590.03352410442, 45844.3125, -103745.72102410442, 299.8995637698014, 14.5
134000, -150405.5253453935, 46122.71875, -104282.80659539349, 301.7208128707839, 14.5
135000, -148812.6369176591, 44963.94140625, -103848.69551140911, 294.1404435524098, 14.5
136000, -150521.4855504716, 45763.51953125, -104757.96601922161, 299.37104071508674, 14.5
137000, -149314.46919304974, 45576.625, -103737.84419304974, 298.1484334747047, 14.5
138000, -148847.8886266435, 45577.1015625, -103270.78706414349, 298.15155100178856, 14.5
139000, -149402.09419304974, 45666.6328125, -103735.46138054974, 298.73723723754057, 14.5
140000, -150289.483353206, 46279.2890625, -104010.19429070599, 302.7450482853307, 14.5
141000, -149059.239212581, 46088.34765625, -102970.89155633099, 301.49596761823665, 14.5
142000, -150339.58662469036, 45902.1953125, -104437.39131219036, 300.2782155429852, 14.5
143000, -148970.7609410966, 45562.65625, -103408.10469109661, 298.05705415624703, 14.5
144000, -149112.44404656536, 45250.68359375, -103861.76045281536, 296.01622382385887, 14.5
145000, -149571.0656285966, 45806.96875, -103764.09687859661, 299.65527230323113, 14.5
146000, -149366.98970086224, 46017.43359375, -103349.55610711224, 301.03206936676014, 14.5
147000, -149932.55903679974, 45963.9609375, -103968.59809929974, 300.6822674958522, 14.5
148000, -149714.9530797685, 46660.6640625, -103054.28901726849, 305.23988766442943, 14.5
149000, -148638.791946956, 45586.84375, -103051.94819695599, 298.2152814325026, 14.5
150000, -149192.7013707841, 45533.8125, -103658.88887078411, 297.86836710717233, 14.5
151000, -148595.829056331, 45687.5625, -102908.26655633099, 298.8741528942229, 14.5
152000, -148670.3908239091, 45895.3125, -102775.07832390911, 300.23319027477424, 14.5
153000, -149379.01802117474, 45452.69140625, -103926.32661492474, 297.33769755839995, 14.5
154000, -149485.3126989091, 45238.5703125, -104246.74238640911, 295.93698241822773, 14.5
155000, -149155.34809929974, 46213.5859375, -102941.76216179974, 302.31523840377093, 14.5
156000, -149073.1906285966, 45543.875, -103529.31562859661, 297.9341929249427, 14.5
157000, -149664.9063268388, 45387.4765625, -104277.4297643388, 296.9110818644261, 14.5
158000, -149147.4357457841, 45467.453125, -103679.98262078411, 297.43426423749713, 14.5
159000, -149425.3234410966, 45594.80078125, -103830.52265984661, 298.2673339134025, 14.5
160000, -149591.9543004716, 45164.42578125, -104427.52851922161, 295.4519514216828, 14.5
161000, -149663.34834344036, 45957.0625, -103706.28584344036, 300.6371400136385, 14.5
162000, -149369.12080437786, 45689.92578125, -103679.19502312786, 298.8896127621387, 14.5
163000, -149734.1913610185, 45404.37890625, -104329.81245476849, 297.02165186189995, 14.5
164000, -149699.2365270341, 45507.0078125, -104192.22871453411, 297.6930189854564, 14.5
165000, -148434.350540706, 45835.25, -102599.10054070599, 299.84027964820694, 14.5
166000, -148643.16767937786, 45648.0078125, -102995.15986687786, 298.6153981462638, 14.5
167000, -149804.13349969036, 45917.00390625, -103887.12959344036, 300.3750888640906, 14.5
168000, -149511.83540398724, 45678.2734375, -103833.56196648724, 298.8133866695886, 14.5
169000, -149788.7140660966, 44709.28125, -105079.43281609661, 292.4745341821051, 14.5
170000, -149516.55903679974, 45912.59375, -103603.96528679974, 300.3462389618147, 14.5
171000, -149632.23115594036, 45374.88671875, -104257.34443719036, 296.82872293171107, 14.5
172000, -149316.1281285966, 45498.52734375, -103817.60078484661, 297.6375423354643, 14.5
173000, -150577.10102898724, 45835.9140625, -104741.18696648724, 299.8446237433238, 14.5
174000, -149223.202103206, 45642.15625, -103581.04585320599, 298.5771190022342, 14.5
175000, -149272.0685582841, 45606.1015625, -103665.96699578411, 298.3412601908908, 14.5
176000, -149491.1212926591, 45564.78125, -103926.34004265911, 298.07095526062096, 14.5
177000, -149735.49360711224, 45745.53515625, -103989.95845086224, 299.2533923979226, 14.5
178000, -148163.50361687786, 45302.17578125, -102861.32783562786, 296.3530700699184, 14.5
179000, -149635.6818395341, 46365.3515625, -103270.33027703411, 303.30804301247247, 14.5
180000, -149608.827103206, 45670.9296875, -103937.89741570599, 298.76534608829655, 14.5
181000, -148988.9406285966, 45836.91015625, -103152.03047234661, 299.85113988599903, 14.5
182000, -148634.7394567216, 45065.55859375, -103569.18086297161, 294.8051923192882, 14.5
183000, -149929.125931331, 45616.19140625, -104312.93452508099, 298.40726488316596, 14.5
184000, -149722.89680535442, 45476.984375, -104245.91243035442, 297.496614779174, 14.5
185000, -149845.55415398724, 45418.96875, -104426.58540398724, 297.1170941869669, 14.5
186000, -149277.4269567216, 45993.671875, -103283.75508172161, 300.8766274220795, 14.5
187000, -149126.24946648724, 45957.05078125, -103169.19868523724, 300.63706335313645, 14.6
188000, -150016.1964879716, 44903.578125, -105112.61836297161, 293.74556530628956, 14.6
189000, -150038.6769567216, 44717.17578125, -105321.50117547161, 292.5261778069941, 14.6
190000, -148643.23689324505, 44750.22265625, -103893.01423699505, 292.7423604228083, 14.6
191000, -149132.9543004716, 45944.78125, -103188.17305047161, 300.5567998074777, 14.6
192000, -149896.74067742474, 45474.03125, -104422.70942742474, 297.4772963326545, 14.6
193000, -149334.2304235185, 45155.0703125, -104179.16011101849, 295.3907507875368, 14.6
194000, -149173.0194860185, 45723.94921875, -103449.07026726849, 299.1121837531248, 14.6
195000, -149132.20088250286, 46175.1015625, -102957.09932000286, 302.06348531500004, 14.6
196000, -148996.17036492474, 45383.2890625, -103612.88130242474, 296.8836885116894, 14.6
197000, -149386.0011754716, 44902.671875, -104483.32930047161, 293.73963689413006, 14.6
198000, -150060.409134456, 45372.07421875, -104688.33491570599, 296.81032441121624, 14.6
199000, -150447.6437535966, 45857.21875, -104590.42500359661, 299.9839925360721, 14.6
200000, -149578.3730016435, 45935.203125, -103643.16987664349, 300.4941426237926, 14.6
201000, -150139.8573766435, 45599.65625, -104540.20112664349, 298.29909691475683, 14.6
202000, -149425.2421422685, 45560.4453125, -103864.79682976849, 298.0425908748581, 14.6
203000, -150030.13520867474, 46415.96875, -103614.16645867474, 303.639165274378, 14.6
204000, -149574.1952672685, 45229.71875, -104344.47651726849, 295.8790781856704, 14.6
205000, -148902.8166051591, 45813.01953125, -103089.79707390911, 299.6948546757957, 14.6
206000, -148884.860306331, 45786.6484375, -103098.21186883099, 299.52234299265604, 14.6
207000, -148582.5802770341, 45891.0, -102691.58027703411, 300.20497921001555, 14.6
208000, -149398.64497429974, 45569.109375, -103829.53559929974, 298.0992685393824, 14.6
209000, -149694.79829461224, 45905.96875, -103788.82954461224, 300.30290022464914, 14.6
210000, -149376.3390660966, 45766.0546875, -103610.28437859661, 299.3876249370328, 14.6
211000, -149552.73799187786, 45559.203125, -103993.53486687786, 298.03446486163955, 14.6
212000, -149258.09834344036, 45954.7734375, -103303.32490594036, 300.6221656622358, 14.6
213000, -150178.838821956, 45587.33984375, -104591.49897820599, 298.21852672708985, 14.6
214000, -148878.8341832841, 45621.140625, -103257.69355828411, 298.43964116853675, 14.6
215000, -149537.71528679974, 45659.25, -103878.46528679974, 298.68894112124167, 14.6
216000, -148905.4162145341, 45495.7265625, -103409.68965203411, 297.61922047547154, 14.6
217000, -149122.10517937786, 45627.09375, -103495.01142937786, 298.47858470358415, 14.6
218000, -149542.85786492474, 45732.578125, -103810.27973992474, 299.16863143614296, 14.6
219000, -149885.2492223466, 46273.08203125, -103612.16719109661, 302.7044437727386, 14.6
220000, -149233.56416375286, 45674.765625, -103558.79853875286, 298.7904396259715, 14.6
221000, -149250.33369500286, 45140.9921875, -104109.34150750286, 295.29865597105993, 14.6
222000, -149770.5741735185, 45718.27734375, -104052.29682976849, 299.0750800701269, 14.6
223000, -149746.45576531536, 46060.68359375, -103685.77217156536, 301.3149977263695, 14.6
224000, -149098.6698766435, 46162.6640625, -102936.00581414349, 301.98212296881184, 14.6
225000, -148881.829056331, 45601.40625, -103280.42280633099, 298.31054488306467, 14.6
226000, -149057.29756219036, 45269.37890625, -103787.91865594036, 296.13852287814814, 14.6
227000, -149957.8039098466, 45616.2578125, -104341.54609734661, 298.4076992926777, 14.6
228000, -149869.301712581, 45822.75390625, -104046.54780633099, 299.75853399950836, 14.6
229000, -150350.680618831, 46220.71875, -104129.96186883099, 302.3618990960259, 14.6
230000, -149054.4054723466, 45427.12890625, -103627.27656609661, 297.17047544990254, 14.6
231000, -149904.58052117474, 46745.96484375, -103158.61567742474, 305.79789945893714, 14.6
232000, -149832.9660192216, 45508.3984375, -104324.56758172161, 297.702116031701, 14.6
233000, -150007.03498894817, 45513.52734375, -104493.50764519817, 297.7356677781034, 14.6
234000, -150532.4757848466, 44806.28125, -105726.19453484661, 293.1090787111712, 14.6
235000, -150672.11396844036, 45941.71875, -104730.39521844036, 300.5367658629389, 14.6
236000, -149290.2460485185, 45482.7421875, -103807.50386101849, 297.5342806391871, 14.6
237000, -150033.72895867474, 45567.1015625, -104466.62739617474, 298.08613404002915, 14.6
238000, -149592.89912469036, 45788.37890625, -103804.52021844036, 299.5336631934605, 14.6
239000, -150327.6671910966, 45113.0703125, -105214.59687859661, 295.1159995481474, 14.6
240000, -149825.79267937786, 45438.98828125, -104386.80439812786, 297.24805587798903, 14.6
241000, -149569.33760125286, 46468.61328125, -103100.72432000286, 303.98354980314025, 14.6
242000, -149751.5429235185, 45898.26171875, -103853.28120476849, 300.2524831677931, 14.6
243000, -150038.84809929974, 45538.51171875, -104500.33638054974, 297.8991079684991, 14.6
244000, -149931.35127312786, 45240.8671875, -104690.48408562786, 295.95200787663185, 14.6
245000, -149841.4101110185, 45589.6015625, -104251.80854851849, 298.23332220398777, 14.6
246000, -149560.8019567216, 45603.9140625, -103956.88789422161, 298.32695023050593, 14.6
247000, -149224.10298211224, 45698.24609375, -103525.85688836224, 298.9440417186026, 14.6
248000, -150195.0451207841, 45605.22265625, -104589.82246453411, 298.33551065323616, 14.6
249000, -150427.51692254192, 45332.1796875, -105095.33723504192, 296.5493465086972, 14.6
250000, -150097.6085973466, 45738.37890625, -104359.22969109661, 299.20657838466354, 14.6
251000, -149554.1642614091, 45711.875, -103842.28926140911, 299.0331978825004, 14.6
252000, -149628.37056023724, 45552.62109375, -104075.74946648724, 297.9914072129815, 14.6
253000, -149207.54145867474, 45563.6875, -103643.85395867474, 298.0638002804285, 14.6
254000, -149248.274368831, 46070.4765625, -103177.79780633099, 301.37906035259243, 14.6
255000, -149897.942337581, 46510.1015625, -103387.84077508099, 304.2549535339396, 14.6
256000, -149912.84419304974, 45443.8828125, -104468.96138054974, 297.28007441435017, 14.6
257000, -149393.1359410966, 45627.03125, -103766.10469109661, 298.47817584757314, 14.6
258000, -149268.2226110185, 45949.0234375, -103319.19917351849, 300.5845509092241, 14.6
259000, -150351.89204461224, 45776.05078125, -104575.84126336224, 299.4530163452915, 14.6
260000, -149813.454056331, 45877.7109375, -103935.74311883099, 300.11804620067744, 14.6
261000, -149898.1718297685, 45680.203125, -104217.96870476849, 298.8260100989281, 14.6
262000, -149212.70771844036, 45381.3125, -103831.39521844036, 296.8707584403416, 14.6
263000, -149812.6210485185, 45612.7265625, -104199.89448601849, 298.3845989280564, 14.6
264000, -149262.1457067216, 45357.5390625, -103904.60664422161, 296.71523983515897, 14.6
265000, -148916.31684929974, 45642.8359375, -103273.48091179974, 298.5815653113538, 14.6
266000, -150481.4757848466, 45451.1953125, -105030.28047234661, 297.32791056763676, 14.6
267000, -149383.8282018388, 46227.7265625, -103156.1016393388, 302.40774207625884, 14.6
268000, -149376.5890660966, 45487.74609375, -103888.84297234661, 297.5670146735674, 14.6
269000, -148863.9826207841, 45851.6484375, -103012.33418328411, 299.94755324409203, 14.6
270000, -149416.55134637005, 45754.15625, -103662.39509637005, 299.3097889739394, 14.6
271000, -150087.72139031536, 46082.97265625, -104004.74873406536, 301.460806001291, 14.6
272000, -149493.71846062786, 45797.2890625, -103696.42939812786, 299.5919507285281, 14.6
273000, -149916.58467156536, 45516.921875, -104399.66279656536, 297.7578737702006, 14.6
274000, -149283.30146844036, 44816.93359375, -104466.36787469036, 293.17876310754536, 14.6
275000, -149713.53169304974, 45500.8203125, -104212.71138054974, 297.65254224036767, 14.6
276000, -149729.5272985185, 46061.84765625, -103667.67964226849, 301.32261266957426, 14.6
277000, -149540.15864617474, 45795.6796875, -103744.47895867474, 299.581422686245, 14.6
278000, -148772.8643346513, 45541.9609375, -103230.9033971513, 297.9216717096059, 14.6
279000, -149403.6581578935, 45459.9453125, -103943.71284539349, 297.3851504091762, 14.6
280000, -150576.42646844036, 46170.1015625, -104406.32490594036, 302.0307768341204, 14.6
281000, -149987.4962926591, 45106.5546875, -104880.94160515911, 295.07337630900105, 14.6
