 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.48942620403 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 0.675
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149821.64764458782 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
43000, -149624.37406975872, 46291.2109375, -103333.16313225872, 302.82303756942827, 26.2
44000, -150061.94812829143, 45457.921875, -104604.02625329143, 297.37191369582024, 26.2
45000, -149459.05664116985, 45759.1796875, -103699.87695366985, 299.3426507758232, 26.2
46000, -149602.59678704388, 45995.66015625, -103606.93663079388, 300.8896341539293, 26.2
47000, -149606.96949822552, 46241.671875, -103365.29762322552, 302.4989680737124, 26.2
48000, -149656.35426385052, 45521.296875, -104135.05738885052, 297.7864936909703, 26.2
49000, -150107.0896459306, 45314.71875, -104792.3708959306, 296.4351223606252, 26.2
50000, -149613.43794304974, 45562.63671875, -104050.80122429974, 298.05692638874365, 26.2
51000, -148690.6190801347, 45047.453125, -103643.1659551347, 294.6867518436028, 26.2
52000, -149382.30905205852, 45782.0, -103600.30905205852, 299.4919343268382, 26.2
53000, -149471.31768853313, 45827.9296875, -103643.38800103313, 299.792392387919, 26.2
54000, -148850.21291405804, 45778.65625, -103071.55666405804, 299.4700605302499, 26.2
55000, -150137.3142553056, 45756.578125, -104380.7361303056, 299.3256321443655, 26.2
56000, -150381.6108251298, 46093.49609375, -104288.11473137981, 301.5296471321425, 26.2
57000, -150250.1552129472, 45768.9140625, -104481.2411504472, 299.40633009953586, 26.2
58000, -149739.82251793987, 45760.3984375, -103979.42408043987, 299.35062346803767, 26.2
59000, -149133.0546270097, 45768.6796875, -103364.3749395097, 299.4047968894946, 26.2
60000, -148392.73313958294, 45539.4296875, -102853.30345208294, 297.90511304116063, 26.2
61000, -149944.27995354778, 45476.89453125, -104467.38542229778, 297.4960270486582, 26.2
62000, -150024.5686956132, 45717.44140625, -104307.12728936321, 299.0696116209798, 26.2
63000, -148873.4209523881, 45869.81640625, -103003.60454613811, 300.06640257578846, 26.2
64000, -149312.81134087688, 45709.0234375, -103603.78790337688, 299.01454382699876, 26.2
65000, -150160.39777428753, 46065.37890625, -104095.01886803753, 301.34571303419557, 26.2
66000, -148648.84889275677, 45091.73828125, -103557.11061150677, 294.9764518808942, 26.2
67000, -149975.95273644573, 45607.828125, -104368.12461144573, 298.3525548381946, 26.2
68000, -149557.32115990765, 46007.40625, -103549.91490990765, 300.96647353049593, 26.2
69000, -148791.89303643352, 45212.8828125, -103579.01022393352, 295.7689425977083, 26.2
70000, -149438.3916631425, 45725.40625, -103712.98541314251, 299.12171520888114, 26.2
71000, -148873.3675542558, 45654.90234375, -103218.46521050579, 298.66050007497677, 26.2
72000, -149503.39228875286, 45954.953125, -103548.43916375286, 300.6233411232674, 26.2
73000, -150379.1327672685, 45397.3359375, -104981.79682976849, 296.97557890016077, 26.2
74000, -150979.2435155595, 45997.35546875, -104981.8880468095, 300.9007243732276, 26.2
75000, -150225.29409463055, 45442.19140625, -104783.10268838055, 297.2690097485526, 26.2
76000, -150396.82882744915, 45679.9609375, -104716.86788994915, 298.8244257818855, 26.2
77000, -150831.67761284954, 45655.4453125, -105176.23230034954, 298.66405201157227, 26.2
78000, -150551.00908715374, 45995.10546875, -104555.90361840374, 300.8860055568318, 26.2
79000, -149868.71581322796, 45517.4765625, -104351.23925072796, 297.7615023672982, 26.2
80000, -150403.01953179485, 45478.5, -104924.51953179485, 297.5065295374407, 26.2
81000, -150181.34668023235, 46072.484375, -104108.86230523235, 301.3921948519457, 26.2
82000, -150201.6236959184, 45579.984375, -104621.63932091839, 298.17040948529575, 26.2
83000, -149561.53598839886, 46037.8046875, -103523.73130089886, 301.1653308728442, 26.2
84000, -149173.0996862138, 45578.9453125, -103594.1543737138, 298.16361225411293, 26.2
85000, -149132.29272515423, 45683.21875, -103449.07397515423, 298.8457374014587, 26.2
86000, -150208.7200628007, 45930.234375, -104278.48568780071, 300.4616385709184, 26.2
87000, -148807.61207635052, 45172.1796875, -103635.43238885052, 295.502675120547, 26.2
88000, -149759.3307042802, 45802.66796875, -103956.6627355302, 299.62713789897447, 26.2
89000, -150395.68457085735, 45449.2109375, -104946.47363335735, 297.3149293892876, 26.2
90000, -149890.01399285442, 45604.296875, -104285.71711785442, 298.32945447357326, 26.1
91000, -149874.7352758134, 45958.078125, -103916.65715081341, 300.6437839238172, 26.1
92000, -149100.4357457841, 45591.50390625, -103508.93183953411, 298.24576675882247, 26.1
93000, -148622.49549920208, 45395.8984375, -103226.59706170208, 296.96617521190785, 26.1
94000, -149284.77803094036, 45448.5390625, -103836.23896844036, 297.3105341871694, 26.1
95000, -148369.50601250774, 46586.5546875, -101782.95132500774, 304.7550866493907, 26.1
96000, -148959.6902166093, 46043.9765625, -102915.7136541093, 301.20570540393004, 26.1
97000, -149880.23566109783, 45526.03125, -104354.20441109783, 297.81746453380333, 26.1
98000, -150430.49307305462, 46108.02734375, -104322.46572930462, 301.6247061546991, 26.1
99000, -150834.33840996868, 45454.5859375, -105379.75247246868, 297.3500910062333, 26.1
100000, -150785.55751092083, 45144.98046875, -105640.57704217083, 295.3247460952616, 26.1
101000, -150422.93919427044, 45403.2890625, -105019.65013177044, 297.01452243520816, 26.1
102000, -149800.07255608684, 45856.34375, -103943.72880608684, 299.9782685519182, 26.1
103000, -150148.43949944622, 45555.0078125, -104593.43168694622, 298.0070204019014, 26.1
104000, -150788.0139013017, 45736.4296875, -105051.58421380169, 299.19382718782055, 26.1
105000, -150472.23394829876, 45892.3671875, -104579.86676079876, 300.21392293525605, 26.1
106000, -149832.2557988847, 45284.77734375, -104547.4784551347, 296.23925477785735, 26.1
107000, -149990.34942681438, 45856.9375, -104133.41192681438, 299.9821526840226, 26.1
108000, -150159.27024895794, 45412.8671875, -104746.40306145794, 297.07717961889335, 26.1
109000, -149992.95077569134, 45586.4296875, -104406.52108819134, 298.2125727614298, 26.1
110000, -150679.57745415813, 45356.9609375, -105322.61651665813, 296.7114579170572, 26.1
111000, -150465.2984777177, 46145.546875, -104319.7516027177, 301.87014752880026, 26.1
112000, -149548.25799615032, 45129.15625, -104419.10174615032, 295.2212288639775, 26.1
113000, -149701.1001134599, 45993.0234375, -103708.07667595989, 300.8723855409654, 26.1
114000, -150195.44590813763, 45925.828125, -104269.61778313763, 300.4328142221431, 26.1
115000, -149449.685898372, 45804.4765625, -103645.209335872, 299.63896916979263, 26.1
116000, -149461.87571007854, 45376.92578125, -104084.94992882854, 296.8420618590699, 26.1
117000, -149518.07159478313, 45656.4609375, -103861.61065728313, 298.67069592175096, 26.1
118000, -148813.13607079632, 45425.46484375, -103387.67122704632, 297.1595896586097, 26.1
119000, -148971.4166417802, 45946.2265625, -103025.1900792802, 300.566254602732, 26.1
120000, -149367.8439565385, 46335.09375, -103032.7502065385, 303.1101055961489, 26.1
121000, -149005.78978020794, 45918.40234375, -103087.38743645794, 300.38423701733666, 26.1
122000, -149305.30479485638, 45813.03125, -103492.27354485638, 299.69493133629777, 26.1
123000, -149492.54993493206, 45579.97265625, -103912.57727868206, 298.1703328247937, 26.1
124000, -149656.42466790325, 45694.21875, -103962.20591790325, 298.9176960593941, 26.1
125000, -149145.24928338177, 46282.76171875, -102862.48756463177, 302.7677653474417, 26.1
126000, -149952.040535518, 45938.78125, -104013.259285518, 300.5175496304221, 26.1
127000, -149583.40445000774, 45931.28125, -103652.12320000774, 300.4684869091025, 26.1
128000, -149559.49136407024, 45811.80859375, -103747.68277032024, 299.68693309058267, 26.1
129000, -149376.96458489544, 45808.8203125, -103568.14427239544, 299.6673846625569, 26.1
130000, -148946.95001275188, 45540.12890625, -103406.82110650188, 297.9096871177837, 26.1
131000, -148918.44229180462, 45655.2265625, -103263.21572930462, 298.66262101553383, 26.1
132000, -149638.76182610638, 46122.9296875, -103515.83213860638, 301.722192759821, 26.1
133000, -149431.59905297405, 45603.64453125, -103827.95452172405, 298.3251870389585, 26.1
134000, -149163.6903691972, 45155.75, -104007.9403691972, 295.3951970966564, 26.1
135000, -149362.56626183636, 45345.046875, -104017.51938683636, 296.6335197399611, 26.1
136000, -149334.12683159954, 45528.75, -103805.37683159954, 297.8352497702816, 26.1
137000, -149673.9617009843, 45458.82421875, -104215.1374822343, 297.37781655447895, 26.1
138000, -149182.7421270097, 45636.265625, -103546.4765020097, 298.5385843231978, 26.1
139000, -148790.5879827226, 45282.171875, -103508.41610772259, 296.22221059289893, 26.1
140000, -149772.5030217851, 45879.7890625, -103892.71395928509, 300.1316406630431, 26.2
141000, -149962.71341759808, 45873.1875, -104089.52591759808, 300.0884552468816, 26.2
142000, -149830.579056331, 45502.71484375, -104327.86421258099, 297.664935688201, 26.2
143000, -149579.5850225175, 44832.9453125, -104746.63971001751, 293.28350690686244, 26.2
144000, -150144.87098748333, 45352.3046875, -104792.56629998333, 296.68099814423806, 26.2
145000, -150714.92923028118, 45411.25, -105303.67923028118, 297.06660046960883, 26.2
146000, -149180.96887261517, 46517.6328125, -102663.33606011517, 304.3042206832647, 26.2
147000, -150209.30412346966, 45685.6484375, -104523.65568596966, 298.86163167888617, 26.2
148000, -149558.43306786663, 45646.609375, -103911.82369286663, 298.60624999301774, 26.2
149000, -149793.57769829876, 45232.72265625, -104560.85504204876, 295.8987288276989, 26.2
150000, -148875.1054082597, 45837.03515625, -103038.0702520097, 299.85195759802104, 26.1
151000, -149830.9443975175, 45978.62109375, -103852.32330376751, 300.7781697839315, 26.1
152000, -150193.53791863567, 46235.15625, -103958.38166863567, 302.45634483456604, 26.1
153000, -149245.8227697099, 45497.7578125, -103748.06495720989, 297.63250829582887, 26.1
154000, -148789.22821099407, 45955.6953125, -102833.53289849407, 300.62819628839793, 26.1
155000, -150440.08352715618, 45678.83984375, -104761.24368340618, 298.8170919271883, 26.1
156000, -150252.32565362102, 45566.65234375, -104685.67330987102, 298.08319538745013, 26.1
157000, -149122.9660192216, 45580.44921875, -103542.51680047161, 298.17345035187753, 26.1
158000, -149723.9170461381, 45862.953125, -103860.96392113811, 300.02150507508094, 26.1
159000, -150310.92549950726, 45680.6875, -104630.23799950726, 298.82917873301335, 26.1
160000, -150009.96053368694, 45727.81640625, -104282.14412743694, 299.1374817188052, 26.1
161000, -149104.90986687786, 44729.2734375, -104375.63642937786, 292.6053169986225, 26.1
162000, -149681.3382497514, 45387.3125, -104294.0257497514, 296.91000861739724, 26.1
163000, -148756.4555745805, 45748.1484375, -103008.3071370805, 299.2704876898824, 26.1
164000, -149873.25405938274, 45422.6484375, -104450.60562188274, 297.1411655846142, 26.1
165000, -150117.04927117474, 45510.984375, -104606.06489617474, 297.719032449156, 26.1
166000, -149790.49263817913, 45926.84375, -103863.64888817913, 300.4394581323219, 26.1
167000, -149154.57116753704, 46179.40625, -102975.16491753704, 302.09164527275743, 26.1
168000, -148804.92936761028, 45631.63671875, -103173.29264886028, 298.5083034248834, 26.1
169000, -148995.28282220013, 45556.00390625, -103439.27891595013, 298.0135365445767, 26.1
170000, -149559.65211541302, 45296.7421875, -104262.90992791302, 296.3175251504624, 26.2
171000, -149698.35060174114, 45659.28125, -104039.06935174114, 298.6891455492472, 26.2
172000, -149789.38171441204, 45664.890625, -104124.49108941204, 298.7258403762341, 26.2
173000, -149288.44169671184, 45357.28125, -103931.16044671184, 296.7135533041136, 26.2
174000, -149736.92513329632, 45529.6171875, -104207.30794579632, 297.84092264743424, 26.2
175000, -149227.86018426067, 44710.203125, -104517.65705926067, 292.48056480826733, 26.2
176000, -148895.6323247636, 45893.56640625, -103002.0659185136, 300.2217678599671, 26.2
177000, -149289.5479131425, 45764.01171875, -103525.53619439251, 299.3742604561733, 26.2
178000, -150603.44317681438, 45957.79296875, -104645.65020806438, 300.641918518267, 26.2
179000, -150182.71885735638, 45720.71875, -104462.00010735638, 299.09105100805647, 26.2
180000, -150230.0228276933, 45206.66015625, -105023.36267144329, 295.72823587111344, 26.2
181000, -149772.2570462907, 46002.05859375, -103770.1984525407, 300.9314907880551, 26.2
182000, -148936.33366448528, 45861.40625, -103074.92741448528, 300.01138588880883, 26.2
183000, -149383.3964086259, 45978.828125, -103404.56828362591, 300.7795241194679, 26.2
184000, -149109.579056331, 45961.37109375, -103148.20796258099, 300.66532552489656, 26.2
185000, -149256.14506585247, 44927.20703125, -104328.93803460247, 293.9001384319468, 26.2
186000, -149340.83654839642, 45866.69140625, -103474.14514214642, 300.04595977523866, 26.2
187000, -149612.65484673626, 45243.359375, -104369.29547173626, 295.9683110100703, 26.2
188000, -149573.81164605267, 46111.078125, -103462.73352105267, 301.64466343873585, 26.2
189000, -150041.55677849895, 46031.2890625, -104010.26771599895, 301.12270763369787, 26.2
190000, -150221.53070122845, 45771.1640625, -104450.36663872845, 299.42104891593175, 26.2
191000, -149364.09552056438, 45820.484375, -103543.61114556438, 299.7436874156091, 26.2
192000, -148685.68736321575, 45855.06640625, -102830.62095696575, 299.9699125571934, 26.2
193000, -149185.87307793743, 45756.890625, -103428.98245293743, 299.3276764244205, 26.2
194000, -149742.07591302044, 45478.86328125, -104263.21263177044, 297.5089060130046, 26.2
195000, -150443.88780266888, 45568.9140625, -104874.97374016888, 298.09799086434805, 26.2
196000, -149803.82035882122, 45059.12890625, -104744.69145257122, 294.763131257157, 26.2
197000, -149914.4903112138, 45586.90625, -104327.5840612138, 298.2156902885136, 26.2
198000, -149379.19878441936, 45742.6796875, -103636.51909691936, 299.2347127889202, 26.2
199000, -150337.58245904095, 46022.328125, -104315.25433404095, 301.0640879031213, 26.2
200000, -150012.98953301556, 45259.75390625, -104753.23562676556, 296.07555905245476, 26.2
201000, -149724.9787297929, 45376.6875, -104348.2912297929, 296.8405030955279, 26.2
202000, -149165.6246495927, 45943.6796875, -103221.9449620927, 300.54959372028395, 26.2
203000, -149730.40035302288, 45611.31640625, -104119.08394677288, 298.37537411430833, 26.2
204000, -148837.14393670208, 45816.09375, -103021.05018670208, 299.71496528083657, 26.2
205000, -149959.4200139726, 45461.6015625, -104497.81845147259, 297.3959850934676, 26.2
206000, -150011.83871514446, 44895.625, -105116.21371514446, 293.6935383788903, 26.2
207000, -150014.27777154095, 46284.8828125, -103729.39495904095, 302.7816408983149, 26.2
208000, -150134.12727410442, 46225.2578125, -103908.86946160442, 302.3915922638245, 26.2
209000, -149996.97896630413, 46178.9609375, -103818.01802880413, 302.0887321736791, 26.2
210000, -150163.5370336259, 45390.1171875, -104773.41984612591, 296.9283560308907, 26.2
211000, -149684.18043572552, 45541.3046875, -104142.87574822552, 297.9173787214905, 26.2
212000, -149487.70036370403, 45196.7734375, -104290.92692620403, 295.663559960874, 26.2
213000, -150312.48048455364, 45851.484375, -104460.99610955364, 299.9464799970632, 26.2
214000, -149667.7930455888, 45922.48046875, -103745.3125768388, 300.4109148720542, 26.2
215000, -150282.4042211259, 45371.12109375, -104911.28312737591, 296.80408935704855, 26.2
216000, -151325.10195977337, 46039.85546875, -105285.24649102337, 301.17874646070504, 26.2
217000, -150082.81045586712, 45048.7109375, -105034.09951836712, 294.69498007082404, 26.2
218000, -150135.31962639934, 45159.5703125, -104975.74931389934, 295.42018842032854, 26.2
219000, -148383.80738885052, 45563.3046875, -102820.50270135052, 298.06129603736116, 26.2
220000, -149665.89831597454, 45408.4921875, -104257.40612847454, 297.0485596981236, 26.2
221000, -150619.74228722698, 46105.0234375, -104514.71884972698, 301.60505551267056, 26.2
222000, -149275.5364843095, 46298.53125, -102977.0052343095, 302.87092482971616, 26.2
223000, -149777.0747075761, 45209.6796875, -104567.3950200761, 295.74798872714473, 26.2
224000, -149525.83219964153, 45401.1875, -104124.64469964153, 297.0007746518384, 26.2
225000, -149141.14093072063, 45168.4296875, -103972.71124322063, 295.47814375988725, 26.2
226000, -149277.82635552532, 45692.3203125, -103585.50604302532, 298.90527705806005, 26.2
227000, -149530.31897027142, 45985.15625, -103545.16272027142, 300.8209207905813, 26.2
228000, -149032.44799859173, 46070.2890625, -102962.15893609173, 301.37783378455947, 26.2
229000, -150353.3037877763, 45223.21875, -105130.0850377763, 295.83655716052675, 26.2
230000, -149951.1793370927, 45367.6328125, -104583.5465245927, 296.78127008093486, 26.2
231000, -149985.9982457841, 45707.4296875, -104278.56855828411, 299.00411799871836, 26.2
232000, -150905.48024041302, 45309.609375, -105595.87086541302, 296.40169838172625, 26.2
233000, -150339.8690953935, 45651.578125, -104688.29097039349, 298.6387540458919, 26.2
234000, -149439.59777886517, 45446.53125, -103993.06652886517, 297.29739968781615, 26.2
235000, -149223.2763066972, 45964.734375, -103258.5419316972, 300.68732708898824, 26.2
236000, -149440.2654271806, 45644.06640625, -103796.1990209306, 298.5896146640703, 26.2
237000, -149137.4364629472, 45990.8046875, -103146.6317754472, 300.85787115257506, 26.2
238000, -149071.373398372, 45021.73046875, -104049.642929622, 294.51848204157716, 26.2
239000, -149375.32489068157, 45675.4375, -103699.88739068157, 298.7948348280897, 26.2
240000, -149572.21061761028, 45201.0, -104371.21061761028, 295.69120884861763, 26.2
241000, -149910.09106881268, 45744.6796875, -104165.41138131268, 299.24779618127207, 26.2
242000, -150284.5685888017, 45968.4765625, -104316.09202630169, 300.7118073426467, 26.2
243000, -150329.4985357011, 45373.7421875, -104955.7563482011, 296.82123575600974, 26.2
244000, -149920.47782952434, 45414.4453125, -104506.03251702434, 297.087503233171, 26.2
245000, -150197.8488622392, 45596.34765625, -104601.50120598919, 298.2774530996747, 26.2
246000, -149614.0587926591, 46205.734375, -103408.32441765911, 302.2638758673896, 26.2
247000, -149210.74665887005, 45730.2265625, -103480.52009637005, 299.15324822872924, 26.2
248000, -149891.51252801067, 45373.6328125, -104517.87971551067, 296.8205202579905, 26.2
249000, -148760.724670955, 45104.02734375, -103656.69732720501, 295.05684319405634, 26.2
250000, -148617.89942986614, 46186.328125, -102431.57130486614, 302.1369260759753, 26.2
251000, -147753.62413079388, 45560.25390625, -102193.37022454388, 298.0413387533244, 26.2
252000, -149483.03569085247, 46378.953125, -103104.08256585247, 303.3970203018655, 26.2
253000, -149099.88187462933, 45229.60546875, -103870.27640587933, 295.87833713415046, 26.2
254000, -149556.1674962724, 46157.2734375, -103398.89405877239, 301.9468591378634, 26.2
255000, -149533.8269506181, 45642.17578125, -103891.6511693681, 298.5772467697376, 26.2
256000, -149437.24809319622, 45271.09375, -104166.15434319622, 296.1497408649499, 26.2
257000, -149198.15391595013, 45843.26171875, -103354.89219720013, 299.8926898781165, 26.2
258000, -149425.06950432903, 45542.9140625, -103882.15544182903, 297.9279067637736, 26.2
259000, -149870.36076409466, 45428.4921875, -104441.86857659466, 297.17939362164236, 26.2
260000, -149714.61399895794, 46176.734375, -103537.87962395794, 302.0741666782873, 26.2
261000, -149875.42799431927, 45956.9140625, -103918.51393181927, 300.6361689806124, 26.2
262000, -150170.53028924114, 45747.5625, -104422.96778924114, 299.2666546647793, 26.2
263000, -150220.61956841595, 45992.4375, -104228.18206841595, 300.86855251586235, 26.2
264000, -150293.3971105302, 45694.5703125, -104598.8267980302, 298.9199958744559, 26.2
265000, -150019.61334283, 45696.62890625, -104322.98443658001, 298.93346256931807, 26.2
266000, -149936.62049920208, 45213.1171875, -104723.50331170208, 295.7704758077495, 26.2
267000, -149808.96557671673, 45842.0625, -103966.90307671673, 299.8848449534055, 26.2
268000, -149683.24690301067, 45332.4921875, -104350.75471551067, 296.55139078875226, 26.2
269000, -149280.8054662431, 45520.046875, -103760.7585912431, 297.77831657075046, 26.2
270000, -149827.6819768632, 45616.3359375, -104211.34603936321, 298.4082103626914, 26.2
271000, -148248.37950188763, 45865.18359375, -102383.19590813763, 300.03609612397344, 26.2
272000, -149028.13102776653, 45614.8359375, -103413.29509026653, 298.39839781842755, 26.2
273000, -149045.6365056718, 45672.5546875, -103373.0818181718, 298.7759763445825, 26.2
274000, -149435.28379876263, 45278.9921875, -104156.29161126263, 296.2014100433395, 26.2
275000, -149265.04385430462, 45383.9609375, -103881.08291680462, 296.8880837138076, 26.2
276000, -149704.46920830852, 45746.40625, -103958.06295830852, 299.2590908285759, 26.2
277000, -149669.68928582317, 45871.3046875, -103798.38459832317, 300.07613845955035, 26.2
278000, -149440.39774376995, 46072.4375, -103367.96024376995, 301.39188820993746, 26.2
279000, -148912.72769982464, 45720.80859375, -103191.91910607464, 299.09163873857227, 26.2
280000, -149165.26979119427, 45181.890625, -103983.37916619427, 295.56620112325555, 26.2
281000, -149564.65774590618, 45165.1171875, -104399.54055840618, 295.4564743913045, 26.2
