 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.49401909954 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 1.0
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -150133.1719594682 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
25000, -150288.89256341106, 45894.26171875, -104394.63084466106, 300.2263163830894, 21.1
26000, -150061.29817254192, 45584.23828125, -104477.05989129192, 298.19823724754417, 21.1
27000, -149817.97807366497, 45629.921875, -104188.05619866497, 298.49708543808174, 21.1
28000, -150081.63572747356, 45458.2578125, -104623.37791497356, 297.3741112968793, 21
29000, -149052.56446892864, 45707.38671875, -103345.17775017864, 299.0038369102108, 21.1
30000, -149238.16633660442, 45565.1640625, -103673.00227410442, 298.0734595036883, 21.1
31000, -148792.50233513958, 45635.1171875, -103157.38514763958, 298.53107159399576, 21
32000, -149216.0611730302, 45586.953125, -103629.1080480302, 298.2159969305218, 21
33000, -148994.0010534013, 45464.1171875, -103529.8838659013, 297.4124415479102, 21
34000, -149614.21064812786, 46441.21875, -103172.99189812786, 303.80434310282044, 21
35000, -149532.31236321575, 45338.078125, -104194.23423821575, 296.587932294735, 21
36000, -149321.22212273724, 45878.3125, -103442.90962273724, 300.1219814397833, 21
37000, -150271.2601018632, 45478.2890625, -104792.97103936321, 297.5051496484036, 21
38000, -150161.9527898515, 45199.546875, -104962.4059148515, 295.68170294636195, 21
39000, -150360.814804622, 45529.16015625, -104831.654648372, 297.8379328878538, 21
40000, -149903.25010735638, 46148.46875, -103754.78135735638, 301.88926154731433, 21
41000, -150034.10116631634, 46031.40625, -104002.69491631634, 301.1234742387184, 21
42000, -150233.4509587968, 45782.453125, -104450.9978337968, 299.4948985329179, 21
43000, -149700.97418267376, 45637.30078125, -104063.67340142376, 298.54535600087996, 21
44000, -149458.70813805706, 45198.015625, -104260.69251305706, 295.67168597409255, 20.9
45000, -149930.08401543743, 45343.86328125, -104586.22073418743, 296.62577702925284, 20.9
46000, -149314.38449151165, 45638.5390625, -103675.84542901165, 298.55345646059783, 20.9
47000, -149350.75740105755, 45676.84765625, -103673.90974480755, 298.80405964183774, 20.9
48000, -149877.75419671184, 44921.9375, -104955.81669671184, 293.8656667595196, 20.9
49000, -150177.723587581, 45550.421875, -104627.30171258099, 297.97702059209456, 20.9
50000, -149428.47875268108, 45364.62109375, -104063.85765893108, 296.761568331905, 20.9
51000, -150242.83094842083, 45874.58984375, -104368.24110467083, 300.0976289536284, 20.9
52000, -149782.91687066204, 45733.59765625, -104049.31921441204, 299.17530089982233, 20.9
53000, -149950.1547857011, 45794.6796875, -104155.4750982011, 299.574880990069, 20.9
54000, -150091.60774285442, 45307.9296875, -104783.67805535442, 296.3907103764307, 20.9
55000, -149571.31391961224, 44981.828125, -104589.48579461224, 294.25745303205673, 20.9
56000, -150003.3199620927, 45341.4453125, -104661.8746495927, 296.60995941232744, 20.9
57000, -149532.62309319622, 45732.38671875, -103800.23637444622, 299.1673793146093, 20.9
58000, -149192.2436376298, 45943.71875, -103248.52488762981, 300.54984925529084, 21
59000, -149190.78212029583, 45645.125, -103545.65712029583, 298.5965396627565, 21
60000, -149564.07865960247, 45594.8515625, -103969.22709710247, 298.2676661089115, 21
61000, -150094.75987298138, 45358.0390625, -104736.72081048138, 296.71851068324696, 21
62000, -149175.59050042278, 45294.84375, -103880.74675042278, 296.3051061491284, 21
63000, -149924.03810174114, 45545.421875, -104378.61622674114, 297.94431211121486, 21
64000, -150216.7458959306, 45695.87890625, -104520.8669896806, 298.9285562971861, 21
65000, -150715.74690301067, 45856.1484375, -104859.59846551067, 299.9769908768838, 21
66000, -150020.9792943681, 45441.54296875, -104579.4363256181, 297.2647678674385, 21
67000, -149250.42742974407, 45683.77734375, -103566.65008599407, 298.849391552057, 21
68000, -149290.25541741497, 45316.73046875, -103973.52494866497, 296.44828241347915, 21
69000, -149677.89009148724, 46022.00390625, -103655.88618523724, 301.0619669625642, 21
70000, -150060.63548333294, 45610.3828125, -104450.25267083294, 298.369266827644, 21
71000, -150329.52613885052, 45707.671875, -104621.85426385052, 299.00570231576097, 21
72000, -148938.41996819622, 45587.2421875, -103351.17778069622, 298.2178878895727, 21
73000, -149661.53533990032, 45851.5078125, -103810.02752740032, 299.9466333180673, 21
74000, -149525.42201287395, 45691.0390625, -103834.38295037395, 298.8968955098346, 21
75000, -149767.60186822063, 45596.04296875, -104171.55889947063, 298.27545992662107, 21
76000, -150144.54170281536, 45775.84375, -104368.69795281536, 299.451662009755, 21
77000, -149526.02111870892, 45823.89453125, -103702.12658745892, 299.76599562170907, 21
78000, -149851.4247289384, 45973.41015625, -103878.01457268841, 300.7440814140147, 21
79000, -149981.8755040849, 45705.55859375, -104276.31691033489, 298.99187787188913, 21
80000, -150756.82380730755, 46132.44921875, -104624.37458855755, 301.78446664099584, 21
81000, -149706.18719536907, 45521.8515625, -104184.33563286907, 297.79012228806795, 21
82000, -149371.69249016888, 44893.7421875, -104477.95030266888, 293.681221591559, 21
83000, -150166.10908562786, 45779.6953125, -104386.41377312786, 299.47685776143265, 21
84000, -150236.22535760052, 45262.6796875, -104973.54567010052, 296.0946986244695, 21
85000, -151218.4210973466, 45285.9921875, -105932.42890984661, 296.24720191657104, 21.1
86000, -150288.29101616985, 45352.140625, -104936.15039116985, 296.67992489720916, 21.1
87000, -150379.2305455888, 45440.3515625, -104938.8789830888, 297.2569740497289, 21.1
88000, -149740.54600579388, 45444.1640625, -104296.38194329388, 297.28191426639967, 21.1
89000, -150017.40190178997, 45549.2421875, -104468.15971428997, 297.969303434887, 21.1
90000, -149531.5626989091, 45765.8671875, -103765.69551140911, 299.3863983689998, 21.1
91000, -148952.33161980755, 45590.85546875, -103361.47615105755, 298.2415248777084, 21.1
92000, -148843.5408178056, 46536.42578125, -102307.1150365556, 304.4271585750711, 21
93000, -149044.29351861126, 45751.953125, -103292.34039361126, 299.2953767995518, 21
94000, -149026.86877495892, 45682.88671875, -103343.98205620892, 298.84356535390026, 21
95000, -149458.50434929974, 45415.75390625, -104042.75044304974, 297.0960636559012, 21
96000, -150379.92262322552, 45654.3125, -104725.61012322552, 298.656641496373, 21
97000, -150563.28332574017, 44954.859375, -105608.42395074017, 294.0810316633119, 21
98000, -149931.4294896806, 45751.6796875, -104179.7498021806, 299.2935880545037, 21
99000, -149506.83552605755, 45797.21484375, -103709.62068230755, 299.59146521201507, 21
100000, -149838.50791985638, 45657.8125, -104180.69541985638, 298.67953743298875, 21
101000, -149321.23622185833, 45267.30859375, -104053.92762810833, 296.12497952278386, 21
102000, -149678.16536004192, 45788.9375, -103889.22786004192, 299.53731734405875, 21
103000, -149560.6118322099, 45710.421875, -103850.18995720989, 299.0236919802448, 21
104000, -149373.6411138261, 45869.8359375, -103503.8051763261, 300.06653034329196, 21
105000, -149631.2631688798, 46110.671875, -103520.59129387981, 301.6420058746644, 21.1
106000, -150272.93858391888, 45312.62890625, -104960.30967766888, 296.42145123775754, 21.1
107000, -150572.92927605755, 45359.3046875, -105213.62458855755, 296.7267900174696, 21.1
108000, -150054.85365349895, 45157.0390625, -104897.81459099895, 295.40362975188316, 21.1
109000, -150148.79577691204, 45461.2734375, -104687.52233941204, 297.3938385994099, 21.1
110000, -150609.6847692216, 45807.0078125, -104802.67695672161, 299.655527838238, 21.1
111000, -149500.2035985673, 45858.1640625, -103642.03953606731, 299.9901764832384, 21.1
112000, -149776.35524041302, 45989.09375, -103787.26149041302, 300.84667871927405, 21.1
113000, -148686.99375970013, 45750.6328125, -102936.36094720013, 299.28673971631946, 21.1
114000, -149649.6056981767, 45310.0, -104339.60569817669, 296.40425373179494, 21.1
115000, -149889.13536126263, 45729.5859375, -104159.54942376263, 299.1490574546165, 21.1
116000, -149513.0240636552, 46275.5546875, -103237.4693761552, 302.7206191386737, 21.1
117000, -149240.63266808636, 45671.6875, -103568.94516808636, 298.77030346742987, 21.1
118000, -149397.9350438798, 45730.3984375, -103667.53660637981, 299.15437258275944, 21.1
119000, -149165.73242241985, 45983.3046875, -103182.42773491985, 300.8088084312555, 21.1
120000, -149649.07307488567, 46127.9765625, -103521.09651238567, 301.75520788270893, 21.1
121000, -149990.32939202434, 46185.9375, -103804.39189202434, 302.13437072590654, 21.1
122000, -150102.1197667802, 46541.625, -103560.4947667802, 304.46117028448583, 21.1
123000, -149576.0389867509, 46053.85546875, -103522.18351800091, 301.2703302071682, 21.1
124000, -150133.1080480302, 46168.359375, -103964.7486730302, 302.01937997281385, 21.1
125000, -150367.09672600872, 45912.0546875, -104455.04203850872, 300.34271257871984, 21.1
126000, -149234.78184563763, 45325.0078125, -103909.77403313763, 296.50243028143547, 21.1
127000, -150056.94772393352, 45107.3046875, -104949.64303643352, 295.078282581133, 21.1
128000, -149155.59231621868, 45743.56640625, -103412.02590996868, 299.2405134335762, 21.1
129000, -149976.31666619427, 46044.890625, -103931.42604119427, 301.21168492309084, 21.1
130000, -149755.60130364544, 46373.47265625, -103382.12864739544, 303.36116874040124, 21.1
131000, -150023.18919427044, 45527.9921875, -104495.19700677044, 297.8302923911483, 21
132000, -149017.53825432903, 45557.40625, -103460.13200432903, 298.02271025132336, 21.1
133000, -149271.39828545696, 45769.0859375, -103502.31234795696, 299.4074544535661, 21.1
134000, -149192.1528478349, 45882.8984375, -103309.25441033489, 300.15198124959016, 21.1
135000, -149294.17030388958, 46014.09765625, -103280.07264763958, 301.0102466771732, 21.1
136000, -149446.2986303056, 46454.21875, -102992.0798803056, 303.88938515310764, 21.1
137000, -149315.5973058427, 45538.41796875, -103777.1793370927, 297.8984946844826, 21.1
138000, -149726.89714104778, 45118.21484375, -104608.68229729778, 295.1496535085525, 21.1
139000, -150226.8315435136, 45689.60546875, -104537.2260747636, 298.8875173750824, 21.1
140000, -150071.65513665325, 45750.8203125, -104320.83482415325, 299.2879662843524, 21.1
141000, -150308.9276891435, 45883.78125, -104425.14643914349, 300.1577563407455, 21.1
142000, -150418.4031224931, 45393.5546875, -105024.8484349931, 296.9508431114955, 21.1
143000, -150408.5318761552, 45296.42578125, -105112.1060949052, 296.3154553169067, 21.1
144000, -150460.64018303997, 44578.265625, -105882.37455803997, 291.61746976905437, 21.1
145000, -150025.0943761552, 45706.7421875, -104318.3521886552, 298.9996205825974, 21.1
146000, -149699.01704461224, 45272.9453125, -104426.07173211224, 296.1618532242756, 21.1
147000, -150513.20855767376, 46214.7421875, -104298.46637017376, 302.32280223997435, 21.1
148000, -149742.3012929643, 45483.1484375, -104259.15285546429, 297.53693820325856, 21.1
149000, -149835.05720574505, 45368.25, -104466.80720574505, 296.7853075340434, 21.1
150000, -149776.15119988567, 45677.7890625, -104098.36213738567, 298.8102180355034, 21.1
151000, -149168.82991082317, 45605.32421875, -103563.50569207317, 298.33617504425405, 21.1
152000, -149176.5438695634, 45403.9921875, -103772.55168206341, 297.0191220653319, 21.1
153000, -150292.61689812786, 45703.5859375, -104589.03096062786, 298.9789733540421, 21.1
154000, -150186.9342199052, 45502.44140625, -104684.4928136552, 297.6631469431529, 21.1
155000, -150658.94377190716, 45593.7109375, -105065.23283440716, 298.2602044867108, 21.1
156000, -150071.32606560833, 44945.44140625, -105125.88465935833, 294.0194221731549, 21.1
157000, -150465.0346837724, 46038.59375, -104426.44093377239, 301.170492679983, 21.1
158000, -150418.90989739544, 45118.05078125, -105300.85911614544, 295.14858026152365, 21.1
159000, -150106.1808629716, 45806.21484375, -104299.96601922161, 299.65034047759855, 21.1
160000, -149620.38340813763, 45656.88671875, -103963.49668938763, 298.67348125332586, 21.1
161000, -149523.1228490556, 45083.44921875, -104439.6736303056, 294.92222735243587, 21.1
162000, -150488.48434884197, 45903.9140625, -104584.57028634197, 300.2894590832876, 21.1
163000, -150074.34182793743, 46352.890625, -103721.45120293743, 303.2265273452801, 21.1
164000, -150005.99821526653, 45961.54296875, -104044.45524651653, 300.66644987892676, 21.1
165000, -149047.80552727825, 45989.984375, -103057.82115227825, 300.85250491743074, 21.1
166000, -149296.75138909466, 45898.37109375, -103398.38029534466, 300.2531986658124, 21.1
167000, -149752.614212581, 45266.4296875, -104486.18452508099, 296.1192299851293, 21.1
168000, -150867.77928216106, 45163.89453125, -105703.88475091106, 295.4484761455893, 21.1
169000, -150141.13514763958, 45831.58203125, -104309.55311638958, 299.8162849110616, 21.1
170000, -150031.90094048626, 45810.046875, -104221.85406548626, 299.6754084617727, 21.1
171000, -149904.8421636308, 45135.640625, -104769.20153863079, 295.26364767511836, 21.1
172000, -150386.11500603802, 45593.52734375, -104792.58766228802, 298.2590034721785, 21.1
173000, -150437.78401238567, 45715.21484375, -104722.56916863567, 299.0550461255881, 21.1
174000, -149749.10725457317, 45227.2421875, -104521.86506707317, 295.86287726623465, 21.1
175000, -149456.12023980267, 45662.1796875, -103793.94055230267, 298.70810624675715, 21.1
176000, -150103.49192864544, 45634.6171875, -104468.87474114544, 298.52780074590777, 21.1
177000, -150033.96077019817, 45881.0625, -104152.89827019817, 300.13997110426715, 21.1
178000, -150529.8141027177, 45327.47265625, -105202.3414464677, 296.5185545403691, 21.1
179000, -150157.10545403606, 46421.328125, -103735.77732903606, 303.6742246773209, 21.1
180000, -149569.11346490032, 45849.5703125, -103719.54315240032, 299.9339587817264, 21.1
181000, -149222.03318841106, 45870.28515625, -103351.74803216106, 300.069468995871, 21.1
182000, -149268.8023992265, 45005.46875, -104263.3336492265, 294.41210281821606, 21.1
183000, -148958.1692815507, 45077.9609375, -103880.20834405071, 294.88632468397026, 21.1
184000, -149260.14269311077, 46285.1953125, -102974.94738061077, 302.78368517836986, 21
185000, -149178.56419427044, 45738.0234375, -103440.54075677044, 299.204253016101, 21
186000, -148983.7592626298, 45564.3046875, -103419.45457512981, 298.0678377335371, 21
187000, -149050.79255730755, 45836.69140625, -103214.10115105755, 299.84970888996054, 21
188000, -148888.72108513958, 45005.9765625, -103882.74452263958, 294.4154247733054, 21
189000, -149049.98997552044, 45577.46875, -103472.52122552044, 298.1539530308532, 21
190000, -148935.81120354778, 45462.296875, -103473.51432854778, 297.40053361658994, 21
191000, -149708.25834710247, 45635.2109375, -104073.04740960247, 298.53168487801224, 21
192000, -149155.97715813763, 45676.8359375, -103479.14122063763, 298.8039829813357, 21
193000, -149182.0642553056, 46022.859375, -103159.2048803056, 301.06756317921474, 21
194000, -149081.82141167767, 45856.796875, -103225.02453667767, 299.9812327579979, 21
195000, -149651.6656652177, 45900.5546875, -103751.1109777177, 300.26748307269656, 21
196000, -149673.690384456, 45786.1953125, -103887.49507195599, 299.5193787865763, 21
197000, -149717.87641961224, 45390.4140625, -104327.46235711224, 296.9302980969429, 21
198000, -149780.42900902874, 46036.875, -103743.55400902874, 301.15924913968064, 21
199000, -149857.33416802532, 45842.875, -104014.45916802532, 299.89016008154846, 21
200000, -149479.62866265423, 45324.328125, -104155.30053765423, 296.49798397231586, 21
201000, -150091.89134270794, 46097.71875, -103994.17259270794, 301.55727046638543, 21
202000, -149892.4999547685, 45236.3125, -104656.18745476849, 295.9222124948305, 21
203000, -149847.40342766888, 45895.39453125, -103952.00889641888, 300.2337268982887, 21
204000, -149854.04939324505, 45750.21484375, -104103.83454949505, 299.2840054917459, 21
205000, -149730.39524895794, 46349.63671875, -103380.75853020794, 303.2052412792076, 21
206000, -149851.47604424602, 45989.8125, -103861.66354424602, 300.8513805634005, 21
207000, -149278.38114983684, 45222.984375, -104055.39677483684, 295.83502395048555, 21
208000, -149356.07537133343, 45039.71484375, -104316.36052758343, 294.6361303587413, 21
209000, -149356.88682610638, 45757.640625, -103599.24620110638, 299.33258269655244, 21
210000, -150064.31282097942, 45271.890625, -104792.42219597942, 296.1549537790901, 21
211000, -149121.26725823528, 44823.328125, -104297.93913323528, 293.2205941881704, 21
212000, -149193.13481194622, 46139.578125, -103053.55668694622, 301.8311017797501, 21
213000, -149349.09205681927, 46024.0, -103325.09205681927, 301.0750248014154, 21
214000, -149347.31784112102, 45710.921875, -103636.39596612102, 299.0269628283327, 21
215000, -149380.52800042278, 46042.8828125, -103337.64518792278, 301.19855042373763, 21
216000, -149085.40260369427, 45852.234375, -103233.16822869427, 299.95138626919515, 21
217000, -149583.7397618974, 45638.09375, -103945.64601189739, 298.5505433615195, 21
218000, -149366.0645299638, 45759.19921875, -103606.8653112138, 299.34277854332663, 21
219000, -150031.37596184856, 45921.54296875, -104109.83299309856, 300.4047820318892, 21
220000, -149997.5001989091, 45118.23046875, -104879.26973015911, 295.14975572255526, 21
221000, -149880.66774041302, 46101.875, -103778.79274041302, 301.58445939111664, 21
222000, -149087.26072747356, 45487.26953125, -103599.99119622356, 297.5638971464836, 21
223000, -149270.2774205888, 45999.3046875, -103270.9727330888, 300.91347557007055, 21
224000, -149603.5688329423, 46429.09375, -103174.47508294231, 303.7250250366872, 21
225000, -150686.9452367509, 45832.171875, -104854.77336175091, 299.8201434896653, 21
226000, -150657.0707936967, 45565.484375, -105091.58641869671, 298.0755548907447, 21
227000, -149343.70326287395, 45995.75390625, -103347.94935662395, 300.89024743794585, 21
228000, -149748.91658074505, 45502.640625, -104246.27595574505, 297.664450171688, 21
229000, -150068.31184441692, 45559.4140625, -104508.89778191692, 298.03584475067663, 21
230000, -149485.17192132122, 45593.59375, -103891.57817132122, 298.2594378816902, 21
231000, -149161.53742272503, 45990.08984375, -103171.44757897503, 300.8531948619493, 21
232000, -148694.6531224931, 45031.6328125, -103663.0203099931, 294.58326016581935, 21
233000, -149243.79449517376, 45165.1640625, -104078.63043267376, 295.45678103331267, 21
234000, -149889.3124242509, 46204.3125, -103684.99992425091, 302.2545743931394, 21
235000, -150405.29158074505, 46216.328125, -104188.96345574505, 302.33317696125346, 21
236000, -149609.15473992474, 45438.953125, -104170.20161492474, 297.2478258964829, 21
237000, -150208.4912877763, 45753.25390625, -104455.2373815263, 299.30388611528065, 21
238000, -149708.02194268352, 45661.73046875, -104046.29147393352, 298.7051675941781, 21
239000, -150727.52217156536, 45087.81640625, -105639.70576531536, 294.9507961662042, 21
240000, -149354.47717339642, 45377.6953125, -103976.78186089642, 296.8470958987052, 21
241000, -149817.83018548138, 45694.359375, -104123.47081048138, 298.9186159854188, 21
242000, -150953.68483025677, 46157.953125, -104795.73170525677, 301.951305446983, 21
243000, -149855.2804723466, 46372.3828125, -103482.89765984661, 303.3540393137095, 21
244000, -149918.44014031536, 45064.65234375, -104853.78779656536, 294.7992639071288, 21
245000, -149905.5293737138, 45892.83984375, -104012.6895299638, 300.21701490883925, 21
246000, -149934.80857903606, 46006.3515625, -103928.45701653606, 300.95957408531035, 21
247000, -150966.24488122112, 45228.609375, -105737.63550622112, 295.8718209914752, 21
248000, -150197.17982537395, 45731.734375, -104465.44545037395, 299.1631118799945, 21
249000, -149549.82292229778, 45458.8828125, -104090.94010979778, 297.3781998569893, 21
250000, -150541.0378881181, 45392.3125, -105148.7253881181, 296.94271709827694, 21
251000, -149843.50758416302, 45766.28125, -104077.22633416302, 299.38910704007264, 21
252000, -148963.45619256145, 45719.4765625, -103243.97963006145, 299.08292499483787, 21
253000, -149066.8665624345, 46063.54296875, -103003.3235936845, 301.33370288887255, 21
254000, -148983.49456841595, 45836.87109375, -103146.62347466595, 299.85088435099215, 21
255000, -148264.89772088177, 45590.3984375, -102674.49928338177, 298.23853511812797, 21
256000, -149728.07391411907, 45846.53125, -103881.54266411907, 299.9140781581918, 21
257000, -149802.84608513958, 45946.3515625, -103856.49452263958, 300.56707231475406, 21
258000, -149946.87065178997, 45333.2265625, -104613.64408928997, 296.55619484688145, 21
259000, -149961.03265435345, 45769.4140625, -104191.61859185345, 299.4096009476238, 21
260000, -150012.95591790325, 45460.0390625, -104552.91685540325, 297.3857636931927, 21
261000, -150007.9176183427, 45481.859375, -104526.0582433427, 297.5285055480317, 21
262000, -148902.2507634843, 45568.515625, -103333.7351384843, 298.09538440727795, 21
263000, -149854.25723321087, 45678.61328125, -104175.64395196087, 298.81560982414845, 21
264000, -149385.8201146806, 45348.5703125, -104037.2498021806, 296.656568997581, 21
265000, -148908.44039971477, 45490.421875, -103418.01852471477, 297.58451882153827, 21
266000, -149566.28610283977, 45279.796875, -104286.48922783977, 296.2066740644811, 21
267000, -149659.18043572552, 45383.3046875, -104275.87574822552, 296.88379072569217, 21
268000, -149412.47354180462, 45163.828125, -104248.64541680462, 295.44804173607764, 21
269000, -149829.5129171098, 45370.0234375, -104459.4894796098, 296.79690882335547, 21
270000, -149999.6554723466, 45506.6796875, -104492.97578484661, 297.6908724913986, 21
271000, -150374.45819146282, 45550.8125, -104823.64569146282, 297.9795759421633, 21
272000, -150355.00025994427, 45589.1796875, -104765.82057244427, 298.23056242591355, 21
273000, -150128.8806615556, 45236.54296875, -104892.3376928056, 295.923720151371, 21
274000, -149496.90348870403, 45534.4296875, -103962.47380120403, 297.8724045602809, 21
275000, -149197.12571770794, 44968.328125, -104228.79759270794, 294.16914013368154, 21
276000, -150521.07096917278, 44964.96875, -105556.10221917278, 294.14716412309053, 21
277000, -150051.83049065716, 45900.6328125, -104151.19767815716, 300.26799414271034, 21
278000, -149430.63922173626, 45349.32421875, -104081.31500298626, 296.66150082321366, 21
279000, -148566.76730401165, 45788.0546875, -102778.71261651165, 299.5315422529035, 21
280000, -149578.88630730755, 45885.12890625, -103693.75740105755, 300.1665722984826, 21
281000, -150235.20253045208, 45537.01953125, -104698.18299920208, 297.8893465312365, 21
282000, -150495.10841424114, 45873.7421875, -104621.36622674114, 300.09208384397925, 21
283000, -150113.5599218095, 45631.53515625, -104482.0247655595, 298.5076390338656, 21
284000, -149406.87512261517, 45412.5703125, -103994.30481011517, 297.0752375528411, 21
285000, -149597.72294671184, 45505.953125, -104091.76982171184, 297.6861195402708, 21
286000, -149632.26673943645, 45281.34375, -104350.92298943645, 296.21679325075326, 21
287000, -150181.6992955888, 45151.97265625, -105029.7266393388, 295.3704868614918, 21
288000, -149655.8072667802, 45774.34375, -103881.4635167802, 299.44184946549115, 21
