 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.4926686967 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 0.6125
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149818.670273372 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
25000, -149970.04238946087, 45754.80859375, -104215.23379571087, 299.3140564085541, 18.1
26000, -149230.1285558427, 45783.5078125, -103446.6207433427, 299.50179797810347, 18.1
27000, -148434.41215569622, 45201.1640625, -103233.24809319622, 295.69228209564653, 18.1
28000, -150542.72056634075, 45643.40234375, -104899.31822259075, 298.58527056895343, 18.1
29000, -149925.8300328935, 45705.13671875, -104220.69331414349, 298.98911809381497, 18.1
30000, -149299.9183126176, 45151.6015625, -104148.3167501176, 295.3680592789265, 18.1
31000, -150407.03501946575, 45746.53515625, -104660.49986321575, 299.2599340940985, 18.1
32000, -149873.63208062298, 44831.4765625, -105042.15551812298, 293.27389879060405, 18.1
33000, -149616.09239251263, 46422.296875, -103193.79551751263, 303.6805619454914, 18.1
34000, -148919.6602330888, 45551.0234375, -103368.6367955888, 297.9809558312004, 18.1
35000, -149651.12428719646, 45996.8984375, -103654.22584969646, 300.89773461364723, 18.1
36000, -148885.18725640423, 45597.4921875, -103287.69506890423, 298.2849402753761, 18.1
37000, -149262.11637932903, 45879.125, -103382.99137932903, 300.12729656792624, 18.1
38000, -149312.45648247845, 45737.41796875, -103575.03851372845, 299.2002922234945, 18.1
39000, -148463.3912511552, 45618.46875, -102844.9225011552, 298.42216257406665, 18.1
40000, -149216.12097985393, 45643.69921875, -103572.42176110393, 298.5872126350057, 18.1
41000, -148964.61439568645, 45844.40234375, -103120.21205193645, 299.9001515003172, 18.1
42000, -149921.73841912395, 45738.484375, -104183.25404412395, 299.2072683291821, 18.2
43000, -149574.98645074017, 45422.3671875, -104152.61926324017, 297.1393257325647, 18.2
44000, -149219.99816949017, 45972.9453125, -103247.05285699017, 300.7410405474329, 18.2
45000, -149589.73745782024, 45693.42578125, -103896.31167657024, 298.9125086987545, 18.2
46000, -148388.69458062298, 45721.80859375, -102666.88598687298, 299.0981804347482, 18.2
47000, -148692.75514275677, 46038.76171875, -102653.99342400677, 301.1715914805126, 18.2
48000, -148179.897415706, 46218.390625, -101961.50679070599, 302.34666920961627, 18.2
49000, -147693.4663243974, 45403.1875, -102290.27882439739, 297.0138580441903, 18.2
50000, -148814.61075646526, 45522.09375, -103292.51700646526, 297.79170660511056, 18.2
51000, -148387.71731621868, 45270.7109375, -103117.00637871868, 296.14723662188254, 18.2
52000, -149342.87149483807, 45739.5234375, -103603.34805733807, 299.2140655603649, 18.2
53000, -149776.55444390423, 45732.9609375, -104043.59350640423, 299.1711356792103, 18.2
54000, -149128.81445366985, 45491.484375, -103637.33007866985, 297.59146937372515, 18.2
55000, -149466.823196956, 45837.55078125, -103629.27241570599, 299.8553306601117, 18.2
56000, -149311.57867486126, 45620.375, -103691.20367486126, 298.4346326824021, 18.2
57000, -149664.36912591106, 45624.8359375, -104039.53318841106, 298.4638147801869, 18.2
58000, -149754.89131219036, 45885.34375, -103869.54756219036, 300.16797774102037, 18.2
59000, -150549.08163506634, 46015.5, -104533.58163506634, 301.0194203839199, 18.2
60000, -150519.39831597454, 45596.4140625, -104922.98425347454, 298.27788750918637, 18.2
61000, -150103.89408928997, 45001.796875, -105102.09721428997, 294.38808252757, 18.2
62000, -149872.87460381634, 45486.0390625, -104386.83554131634, 297.5558477937671, 18.2
63000, -150011.7083440507, 45625.546875, -104386.16146905071, 298.468465517312, 18.2
64000, -150440.24148614056, 45989.9296875, -104450.31179864056, 300.85214716842114, 18.2
65000, -149065.37944085247, 45185.13671875, -103880.24272210247, 295.5874360823267, 18.2
66000, -149564.65384728558, 44964.671875, -104599.98197228558, 294.1452220570383, 18.2
67000, -149381.62670189983, 45465.90625, -103915.72045189983, 297.424145051225, 18.1
68000, -149916.010117122, 45714.4140625, -104201.596054622, 299.0498076579472, 18.1
69000, -150374.0254827226, 45762.33984375, -104611.68563897259, 299.3633235578792, 18.1
70000, -149892.34545952923, 45366.5703125, -104525.77514702923, 296.77431952874787, 18.1
71000, -149651.2361150468, 45703.2890625, -103947.9470525468, 298.97703128798986, 18.1
72000, -150207.80075127727, 45956.046875, -104251.75387627727, 300.63049610345985, 18.1
73000, -150053.9344945634, 45279.15625, -104774.77824456341, 296.2024832903684, 18.1
74000, -150325.0165410722, 45287.13671875, -105037.8798223222, 296.25468909227243, 18.1
75000, -150509.20143181927, 45548.64453125, -104960.55690056927, 297.9653937492819, 18.1
76000, -150436.14035088665, 45509.6328125, -104926.50753838665, 297.7101909379182, 18.1
77000, -149122.90054757244, 45919.296875, -103203.60367257244, 300.390088768994, 18.1
78000, -148689.79267937786, 45718.4921875, -102971.30049187786, 299.0764855126647, 18.1
79000, -149569.62797600872, 45955.3046875, -103614.32328850872, 300.62564093832924, 18.1
80000, -149882.38361413128, 45919.07421875, -103963.30939538128, 300.3886322194549, 18.1
81000, -149769.9723211015, 45645.125, -104124.8473211015, 298.5965396627565, 18.1
82000, -150034.13908440716, 45909.078125, -104125.06095940716, 300.3232408111962, 18.1
83000, -149705.68051201946, 45215.74609375, -104489.93441826946, 295.78767331371205, 18.1
84000, -150230.8473058427, 45312.984375, -104917.8629308427, 296.4237766063201, 18.1
85000, -150232.45175988323, 45767.6328125, -104464.81894738323, 299.39794855131044, 18.1
86000, -149841.43335015423, 45512.36328125, -104329.07006890423, 297.72805283489856, 18.1
87000, -149417.46196038372, 45797.30859375, -103620.15336663372, 299.59207849603155, 18.1
88000, -149246.8736730302, 45746.81640625, -103500.0572667802, 299.261773946148, 18.1
89000, -149031.94375664837, 45348.16796875, -103683.77578789837, 296.6539369870102, 18.1
90000, -149633.42276055462, 45915.3359375, -103718.08682305462, 300.3641775192972, 18.1
91000, -149815.2742162431, 45259.35546875, -104555.9187474931, 296.0729525953846, 18.1
92000, -149983.3354650224, 45224.359375, -104758.97609002239, 295.84401878272746, 18.1
93000, -149571.88380486614, 45153.828125, -104418.05567986614, 295.38262477431823, 18.1
94000, -150603.29422051556, 45743.41796875, -104859.87625176556, 299.23954240055014, 18.1
95000, -148579.78671319134, 45674.1328125, -102905.65390069134, 298.7862999588601, 18.1
96000, -148347.59463555462, 45541.81640625, -102805.77822930462, 297.92072623008056, 18.1
97000, -148687.2848058427, 46134.1640625, -102553.1207433427, 301.7956846277975, 18.1
98000, -149861.66726739056, 45404.2734375, -104457.39382989056, 297.0209619173814, 18.1
99000, -149117.44786126263, 45375.63671875, -103741.81114251263, 296.83362920384303, 18.1
100000, -149726.0197606767, 45149.625, -104576.39476067669, 295.3551292075788, 18.1
101000, -149659.1556325639, 45120.55859375, -104538.5970388139, 295.16498560896486, 18
102000, -149407.90401894695, 45438.7109375, -103969.19308144695, 297.24624157944027, 18
103000, -149612.27734429485, 45573.80078125, -104038.47656304485, 298.12995829370783, 18
104000, -149649.7993093217, 45434.4296875, -104215.36962182171, 297.218234942687, 18
105000, -149100.92453057415, 45829.86328125, -103271.06124932415, 299.80504137075917, 18
106000, -149344.00739342815, 45610.625, -103733.38239342815, 298.37085114468664, 18
107000, -150443.41297967083, 45790.14453125, -104653.26844842083, 299.54521337577114, 18
108000, -149408.36706597454, 45415.609375, -103992.75769097454, 297.0951181763758, 18
109000, -148938.97721917278, 44990.3828125, -103948.59440667278, 294.31341519856187, 18
110000, -149213.21838433392, 45090.6796875, -104122.53869683392, 294.969526882208, 18
111000, -149471.63142449505, 45711.0703125, -103760.56111199505, 299.0279338613589, 18
112000, -149428.37110955364, 45472.6328125, -103955.73829705364, 297.46814817940844, 18
113000, -149386.66828972942, 45009.56640625, -104377.10188347942, 294.43890844043705, 18
114000, -150038.31123406536, 45635.328125, -104402.98310906536, 298.53245148303284, 18
115000, -149846.500641414, 46062.625, -103783.875641414, 301.32769781621107, 18
116000, -149570.8869176591, 45598.78125, -103972.10566765911, 298.29337293060286, 18
117000, -149755.50964409954, 45731.94921875, -104023.56042534954, 299.1645173225323, 18
118000, -149531.91627556927, 45292.82421875, -104239.09205681927, 296.2918949892731, 18
119000, -150425.74334771282, 45917.6484375, -104508.09491021282, 300.379305191704, 18
120000, -150635.1259160722, 46160.93359375, -104474.1923223222, 301.9708027680074, 18
121000, -148817.6863332475, 45079.36328125, -103738.32305199749, 294.89549839071697, 18
122000, -150032.43251092083, 45609.8203125, -104422.61219842083, 298.365587123545, 18
123000, -150531.36526543743, 45263.50390625, -105267.86135918743, 296.1000904131145, 18
124000, -149213.66625268108, 45860.703125, -103352.96312768108, 300.00678625868517, 18
125000, -149317.34547478802, 45560.52734375, -103756.81813103802, 298.04312749837254, 18
126000, -149747.87651116497, 45515.4609375, -104232.41557366497, 297.7483167609436, 18
127000, -150146.59143120892, 45949.4609375, -104197.13049370892, 300.5874129013011, 18
128000, -149482.26983697063, 45301.1796875, -104181.09014947063, 296.3465539272431, 18
129000, -150124.2463079179, 45604.640625, -104519.6056829179, 298.33170318163377, 18
130000, -150240.4636693681, 45350.16796875, -104890.2957006181, 296.6670203793621, 18
131000, -149040.62413842327, 45795.984375, -103244.63976342327, 299.5834158592986, 18
132000, -148839.53101403362, 45167.765625, -103671.76538903362, 295.4737996647704, 18
133000, -149423.17616326458, 45750.6796875, -103672.49647576458, 299.2870463583277, 18
134000, -149769.64468438274, 45915.59375, -103854.05093438274, 300.36586405034257, 18
135000, -149541.77507073528, 45318.70703125, -104223.06803948528, 296.4612124848269, 18
136000, -149432.78428704388, 45868.625, -103564.15928704388, 300.0586087580789, 18
137000, -149972.14187676556, 45787.58203125, -104184.55984551556, 299.5284502793203, 18
138000, -149527.83081872112, 45655.1328125, -103872.69800622112, 298.6620077315173, 18
139000, -149250.4322744096, 45545.04296875, -103705.3893056596, 297.9418334216482, 18
140000, -149701.80470330364, 45595.33203125, -104106.47267205364, 298.270809189496, 18
141000, -148259.11091668255, 45491.0390625, -102768.07185418255, 297.5885562746468, 18
142000, -149021.43050439007, 46025.71875, -102995.71175439007, 301.0862683417178, 18
143000, -148886.9502721513, 45776.8359375, -103110.1143346513, 299.4581525989296, 18
144000, -149618.13626153118, 46059.7890625, -103558.34719903118, 301.30914597471207, 18
145000, -149180.03599602825, 45393.32421875, -103786.71177727825, 296.94933545495496, 18
146000, -150343.44422967083, 45329.6875, -105013.75672967083, 296.5330433752588, 18
147000, -150333.65459496624, 45088.703125, -105244.95146996624, 294.9565968108602, 18
148000, -149202.38145501263, 45599.8515625, -103602.52989251263, 298.3003745897912, 18
149000, -149646.0988622392, 45573.0546875, -104073.04417473919, 298.12507757507655, 18
150000, -149332.36590249187, 45424.3125, -103908.05340249187, 297.152051375907, 18
151000, -148732.56099755413, 45418.1953125, -103314.36568505413, 297.11203459383074, 18
152000, -149896.6560369218, 45492.3671875, -104404.2888494218, 297.59724446488053, 18
153000, -149793.88420159466, 45901.5625, -103892.32170159466, 300.2740758758739, 18
154000, -149431.1225438798, 45799.09375, -103632.02879387981, 299.60375644584565, 18
155000, -149921.03096062786, 45504.953125, -104416.07783562786, 297.6795778440948, 18
156000, -148735.7860570634, 45784.4765625, -102951.30949456341, 299.5081352462739, 18
157000, -149415.36004693157, 45566.36328125, -103848.99676568157, 298.0813044283993, 18
158000, -149000.70565850384, 45549.58203125, -103451.12362725384, 297.9715265894468, 18
159000, -148763.73352868206, 46050.04296875, -102713.69055993206, 301.24538999049736, 18
160000, -148970.67973382122, 45841.67578125, -103129.00395257122, 299.8823151568375, 18
161000, -148510.51216179974, 45953.859375, -102556.65278679974, 300.61618614307497, 18
162000, -148885.3653112138, 45419.125, -103466.2403112138, 297.1181163269943, 18
163000, -149135.80507714397, 45834.2890625, -103301.51601464397, 299.8339934870379, 18
164000, -149364.0543523515, 45831.296875, -103532.7574773515, 299.8144195055114, 18
165000, -149053.3364110673, 45190.01171875, -103863.32469231731, 295.6193268511844, 18
166000, -149019.93821007854, 45641.6328125, -103378.30539757854, 298.5736948331421, 18
167000, -149407.66185814983, 45637.21484375, -103770.44701439983, 298.54479382386484, 18
168000, -150541.96037346966, 45500.1171875, -105041.84318596966, 297.647942610244, 18
169000, -150236.74388177044, 45574.58984375, -104662.15403802044, 298.1351201008466, 18
170000, -150094.2283178056, 45141.83203125, -104952.3962865556, 295.3041499737077, 18
171000, -149796.7862096513, 45742.0234375, -104054.7627721513, 299.2304198008047, 18
172000, -149908.37581689007, 45355.5703125, -104552.80550439007, 296.7023608708126, 18
173000, -149518.75121361858, 45734.0625, -103784.68871361858, 299.1783417664041, 18
174000, -149600.06162316448, 45371.4140625, -104228.64756066448, 296.8060058696001, 18
175000, -150238.727493831, 45659.58203125, -104579.14546258099, 298.6911131688001, 18
176000, -149929.72319085247, 45447.375, -104482.34819085247, 297.30291924396465, 18
177000, -151054.0655065263, 46015.7578125, -105038.3076940263, 301.0211069149653, 18
178000, -150108.1349645341, 45340.640625, -104767.49433953411, 296.6046953911859, 18
179000, -150113.14686638958, 45559.30078125, -104553.84608513958, 298.0351036991567, 18
180000, -150185.05217034466, 45660.15625, -104524.89592034466, 298.6948695334011, 18
181000, -149579.31951195843, 45504.75, -104074.56951195843, 297.6782490620591, 18
182000, -150820.28514153606, 45599.5390625, -105220.74607903606, 298.2983303097362, 18
183000, -150785.3254094804, 46095.84375, -104689.4816594804, 301.54500478605553, 18
184000, -149338.91583306438, 45526.27734375, -103812.63848931438, 297.81907440434657, 18
185000, -149007.40696770794, 45810.609375, -103196.79759270794, 299.6790881658717, 18
186000, -149302.8089376176, 45376.36328125, -103926.4456563676, 296.8383821549709, 18
187000, -150146.53770501263, 45635.5859375, -104510.95176751263, 298.5341380140782, 18
188000, -149673.46342522747, 45626.5078125, -104046.95561272747, 298.474751678481, 18
189000, -149829.88026482708, 45549.25390625, -104280.62635857708, 297.9693800953891, 18
190000, -149540.56681878216, 45458.21484375, -104082.35197503216, 297.37383020837177, 18
191000, -148912.8371434892, 45830.41015625, -103082.42698723919, 299.8086188608554, 18
192000, -149136.43234307415, 46203.9921875, -102932.44015557415, 302.25247900608304, 18
193000, -148759.83221490032, 45593.109375, -103166.72283990032, 298.25626924760496, 18
194000, -149817.4210973466, 45837.02734375, -103980.39375359661, 299.85190649101963, 18
195000, -150276.17476708538, 45301.515625, -104974.65914208538, 296.3487515283023, 18
196000, -149524.05009514934, 45177.6796875, -104346.37040764934, 295.53865444951464, 18
197000, -150011.75656182415, 45812.78515625, -104198.97140557415, 299.6933214657545, 18
198000, -149646.7456212724, 46173.12109375, -103473.62452752239, 302.0505296901516, 18
199000, -150190.38096673138, 45594.3671875, -104596.01377923138, 298.26449747482627, 18
200000, -150801.64178521282, 45747.83203125, -105053.80975396282, 299.26841785632666, 18
201000, -149313.39633233196, 45738.3203125, -103575.07601983196, 299.2061950821532, 18
202000, -149038.46390587933, 46031.796875, -103006.66703087933, 301.1260295887872, 18
203000, -149134.46540887005, 45511.3671875, -103623.09822137005, 297.72153669222337, 18
204000, -149137.37504632122, 45798.59375, -103338.78129632122, 299.60048559775765, 18
205000, -149790.76567132122, 46240.22265625, -103550.54301507122, 302.4894877249574, 18
206000, -150006.801964351, 45338.66796875, -104668.133995601, 296.5917908733388, 18
207000, -149792.44311577923, 45630.2578125, -104162.18530327923, 298.4992830391408, 18
208000, -149875.33841759808, 45808.0390625, -104067.29935509808, 299.6622739624195, 18
209000, -149336.8833165849, 46087.921875, -103248.96144158489, 301.49318228666175, 18
210000, -148932.5366368974, 45609.3046875, -103323.23194939739, 298.3622140614544, 18
211000, -148649.56935174114, 45991.3828125, -102658.18653924114, 300.8616530706768, 18
212000, -149736.41865594036, 46045.2109375, -103691.20771844036, 301.21378031014723, 18
213000, -149953.90052849895, 46069.765625, -103884.13490349895, 301.37440961546736, 18
214000, -149849.0574041093, 45377.89453125, -104471.1628728593, 296.84839912724027, 18
215000, -150632.9105001176, 46250.8984375, -104382.0120626176, 302.5593254423357, 18
216000, -149254.4279638017, 45279.4765625, -103974.95140130169, 296.2045786774247, 18
217000, -148917.3686376298, 45856.640625, -103060.72801262981, 299.9802106179704, 18
218000, -149435.2768407548, 46282.40234375, -103152.87449700481, 302.7654144253785, 18
219000, -148977.73303277142, 45791.8203125, -103185.91272027142, 299.55617582756594, 18
220000, -149297.24165398724, 45317.2734375, -103979.96821648724, 296.45183435007465, 18
221000, -149360.55566460735, 45338.703125, -104021.85253960735, 296.592020854845, 18
222000, -149230.05137688763, 46147.83203125, -103082.21934563763, 301.8850963267023, 18
223000, -149788.0629888261, 46010.89453125, -103777.1684575761, 300.9892928066096, 18
224000, -150110.1861730302, 45157.515625, -104952.6705480302, 295.40674727896703, 18
225000, -148874.33816582806, 45415.0234375, -103459.31472832806, 297.0912851512727, 18
226000, -150261.20132500774, 45772.6953125, -104488.50601250774, 299.43106588820115, 18
227000, -149658.4702153886, 45922.03515625, -103736.4350591386, 300.4080017729758, 17.9
228000, -148545.8065648759, 45359.015625, -103186.79093987591, 296.72489905841877, 17.9
229000, -148985.6125341142, 46068.5078125, -102917.10472161419, 301.36618138824605, 17.9
230000, -149426.09860283977, 45805.296875, -103620.80172783977, 299.644335404937, 17.9
231000, -149403.72903496868, 46153.671875, -103250.05715996868, 301.9232988102297, 17.9
232000, -149411.52778679974, 45381.9921875, -104029.53559929974, 296.8752047494612, 17.9
233000, -149589.02583367474, 45151.30078125, -104437.72505242474, 295.3660916593736, 17.9
234000, -150005.8222203935, 45518.0, -104487.82222039349, 297.7649265363903, 17.9
235000, -150082.10335595257, 45003.53125, -105078.57210595257, 294.3994282818752, 17.9
236000, -150510.60942132122, 45866.08984375, -104644.51957757122, 300.0420245361329, 17.9
237000, -149339.56700188763, 44813.375, -104526.19200188763, 293.15548386841925, 17.9
238000, -150760.52371270306, 45485.140625, -105275.38308770306, 297.54997048860906, 17.9
239000, -149867.13864953167, 45762.3125, -104104.82614953167, 299.3631446833744, 17.9
240000, -149658.05143792278, 45940.546875, -103717.50456292278, 300.52909981273274, 17.9
241000, -148906.68412835247, 45447.4765625, -103459.20756585247, 297.3035836349825, 17.9
242000, -149074.35840661175, 46122.2734375, -102952.08496911175, 301.71789977170556, 17.9
243000, -149592.25068719036, 45856.48046875, -103735.77021844036, 299.9791629244422, 17.9
244000, -149653.1628652299, 46032.921875, -103620.24099022991, 301.1333889969851, 17.9
245000, -150023.85411126263, 45533.3515625, -104490.50254876263, 297.8653517940912, 17.9
246000, -150499.35322625286, 45263.30859375, -105236.04463250286, 296.09881273808014, 17.9
247000, -149965.1572881425, 45561.4765625, -104403.68072564251, 298.0493369990395, 17.9
248000, -149523.90055901653, 45541.3359375, -103982.56462151653, 297.917583149496, 17.9
249000, -149860.03725487835, 45627.66796875, -104232.36928612835, 298.4823410681852, 17.9
250000, -149987.11399132854, 45729.6796875, -104257.43430382854, 299.149670738633, 17.9
251000, -150099.24278313763, 45564.8984375, -104534.34434563763, 298.07172186564156, 17.9
252000, -149613.0122075761, 45582.65625, -104030.3559575761, 298.18788807976586, 17.9
253000, -150404.43626458294, 45956.05078125, -104448.38548333294, 300.63052165696047, 17.9
254000, -150157.39701897747, 45245.63671875, -104911.76030022747, 295.983208700971, 17.9
255000, -149794.65944726116, 45117.765625, -104676.89382226116, 295.14671485597347, 17.9
256000, -149627.0138860429, 45236.578125, -104390.4357610429, 295.9239501328772, 17.9
257000, -149822.0715184892, 45883.9921875, -103938.07933098919, 300.1591362297826, 17.9
258000, -148859.97981316692, 45752.6640625, -103107.31575066692, 299.30002753667685, 17.9
259000, -149162.86610467083, 46345.97265625, -102816.89344842083, 303.181272095563, 17.9
260000, -149006.66014153606, 45460.82421875, -103545.83592278606, 297.3908999468308, 17.9
261000, -149955.55130059368, 45666.3046875, -104289.24661309368, 298.7350907434829, 17.9
262000, -149427.45303399212, 45377.0078125, -104050.44522149212, 296.84259848258426, 17.9
263000, -149460.7317968095, 45408.08984375, -104052.6419530595, 297.0459276875528, 17.9
264000, -149654.98368889934, 45837.48046875, -103817.50322014934, 299.8548706970994, 17.9
265000, -149600.9822240556, 45637.09765625, -103963.8845678056, 298.54402721884423, 17.9
266000, -149328.83632714397, 45411.66796875, -103917.16835839397, 297.0693346941823, 17.9
267000, -150040.17188317425, 45635.91015625, -104404.26172692425, 298.5362589546353, 17.9
268000, -150625.10615594036, 45392.625, -105232.48115594036, 296.9447613783319, 17.9
269000, -151225.52710015423, 45564.15625, -105661.37085015423, 298.06686670051096, 17.9
270000, -149589.7338720048, 45469.40234375, -104120.33152825481, 297.4470154343401, 17.9
271000, -149787.36747796184, 45702.63671875, -104084.73075921184, 298.97276385337506, 17.9
272000, -149467.69632012493, 45697.95703125, -103769.73928887493, 298.9421507595518, 17.9
273000, -149449.5145879472, 45575.47265625, -103874.0419316972, 298.140895192002, 17.9
274000, -149728.06645257122, 45575.828125, -104152.23832757122, 298.14322056056454, 17.9
275000, -149297.76100976116, 45935.59375, -103362.16725976116, 300.49669797386133, 17.9
276000, -150408.6282659257, 46260.8515625, -104147.77670342571, 302.6244357620868, 17.9
277000, -149629.53889519817, 45602.72265625, -104026.81623894817, 298.3191564127963, 17.9
278000, -149696.9837651933, 45488.484375, -104208.49939019329, 297.57184428519736, 17.9
279000, -149173.41862542278, 46227.953125, -102945.46550042278, 302.40922417929875, 17.9
280000, -148604.09097344524, 45607.21875, -102996.87222344524, 298.34856849208734, 17.9
281000, -148735.09782464153, 45981.29296875, -102753.80485589153, 300.79564837840155, 17.9
282000, -149273.00213677532, 46566.53125, -102706.47088677532, 304.62409940486776, 17.9
283000, -149569.75936181194, 46045.8203125, -103523.93904931194, 301.2177666562544, 17.9
284000, -150169.9794316972, 45523.2421875, -104646.7372441972, 297.79921933431257, 17.9
285000, -149265.54521233684, 45657.3828125, -103608.16239983684, 298.6767265479132, 17.9
286000, -149424.8326802934, 45790.8671875, -103633.96549279339, 299.54994077339825, 17.9
287000, -149230.3446508134, 45938.3984375, -103291.94621331341, 300.51504538735475, 17.9
