 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9}
Initial Potential Energy: -152519.43214958094 kJ/mol
Alchemical atoms: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]
AmoebaVdwLambda: 1.0
AmoebaElecCharge: -0.168678 e
Potential Energy after reinitialization: -152462.17223136805 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
51000, -152988.2556053915, 45814.6484375, -107173.60716789149, 299.8033495488275, 14.4
52000, -152904.7494713583, 44961.51171875, -107943.23775260829, 294.2205664297281, 14.5
53000, -153270.12099235438, 45238.21875, -108031.90224235438, 296.0312906771407, 14.6
54000, -152717.35146110438, 45608.8359375, -107108.51552360438, 298.456547183571, 14.7
55000, -153242.7381645956, 45523.765625, -107718.97253959559, 297.8998613744578, 14.8
56000, -152748.51305930995, 45377.984375, -107370.52868430995, 296.9458934069629, 14.9
57000, -153106.3448693075, 45666.0625, -107440.2823693075, 298.83102817831383, 14.9
58000, -152944.9460045614, 45966.15625, -106978.78975456141, 300.7947911776393, 15
59000, -153109.58742301844, 45726.71875, -107382.86867301844, 299.22795247089846, 15.1
60000, -153181.10558097743, 45592.8125, -107588.29308097743, 298.351692505043, 15.1
61000, -153255.5895592489, 45425.54296875, -107830.04659049891, 297.2571088411604, 15.2
62000, -152015.7838951864, 45462.2265625, -106553.55733268641, 297.49716010543546, 14
63000, -151651.49110954188, 45574.61328125, -106076.87782829188, 298.23259988016207, 14.1
64000, -152345.42140739344, 45406.671875, -106938.74953239344, 297.1336195793446, 14.2
65000, -153101.21989982508, 45895.13671875, -107206.08318107508, 300.33005131651856, 14.3
66000, -152104.78261344813, 45469.6953125, -106635.08730094813, 297.5460343485719, 14.4
67000, -152469.8969322958, 46047.1875, -106422.70943229579, 301.325046041458, 14.4
68000, -152649.43114250086, 45473.4453125, -107175.98583000086, 297.5705737175107, 14.5
69000, -153091.41899650477, 46236.80078125, -106854.61821525477, 302.5658434452675, 14.6
70000, -153638.0754906454, 46009.734375, -107628.3411156454, 301.07995909418196, 14.7
71000, -153003.40700309657, 45491.359375, -107512.04762809657, 297.68780032787856, 14.6
72000, -153089.51753776454, 45608.625, -107480.89253776454, 298.4551668440682, 14.7
73000, -152786.2014519491, 45772.69140625, -107013.5100456991, 299.52878979698227, 14.8
74000, -153057.37294547938, 45498.46875, -107558.90419547938, 297.73432288149166, 14.8
75000, -152975.25191276454, 45684.46875, -107290.78316276454, 298.95147558085495, 14.9
76000, -153223.5206505575, 45544.390625, -107679.1300255575, 298.03482790362114, 15
77000, -154091.1279198446, 45157.93359375, -108933.19432609461, 295.50591812526704, 15.1
78000, -153397.58055656336, 45322.05078125, -108075.52977531336, 296.57987338213553, 15.1
79000, -152526.8092858114, 45597.19140625, -106929.61787956141, 298.3803473306476, 15.2
80000, -151906.13078849696, 45872.6015625, -106033.52922599696, 300.1825850463021, 15.3
81000, -152006.17897575282, 45908.72265625, -106097.45631950282, 300.4189554052363, 15.3
82000, -152568.68245475672, 45425.09375, -107143.58870475672, 297.2541692292563, 15.4
83000, -152231.7392784872, 45148.59375, -107083.14552848719, 295.44479975950395, 15.4
84000, -152177.76657646082, 45546.6796875, -106631.08688896082, 298.04980714341076, 15.5
85000, -152362.49251335047, 45984.16796875, -106378.32454460047, 300.91265683407335, 15.5
86000, -152414.0033776083, 45553.92578125, -106860.07759635829, 298.09722436151645, 15.6
87000, -152548.08254020594, 45864.3125, -106683.77004020594, 300.12834281621036, 15.6
88000, -152763.45253532313, 45020.125, -107743.32753532313, 294.60412187860976, 15.7
89000, -152394.35152213954, 45797.44140625, -106596.91011588954, 299.6907496319782, 15.8
90000, -151911.61281364344, 45199.29296875, -106712.31984489344, 295.7765669151877, 15.7
91000, -152664.58415763758, 46135.9140625, -106528.67009513758, 301.90565773528647, 15.6
92000, -152474.45497672938, 45705.34375, -106769.11122672938, 299.08807806794744, 15.6
93000, -152554.12547843836, 46477.90234375, -106076.22313468836, 304.14357149697486, 15.7
94000, -153145.47520988368, 45079.35546875, -108066.11974113368, 294.9917160986291, 15.7
95000, -153168.13091056727, 46462.09765625, -106706.03325431727, 304.040148281635, 15.8
96000, -151815.2603356161, 45410.8515625, -106404.4087731161, 297.16097075097423, 15.8
97000, -152460.98415153407, 45848.6796875, -106612.30446403407, 300.02604432194687, 15.6
98000, -153042.1718956747, 45120.90234375, -107921.26955192469, 295.2635918569967, 15.6
99000, -153571.60359733485, 45433.546875, -108138.05672233485, 297.30948505673916, 15.7
100000, -153674.8852135458, 45869.96875, -107804.91646354579, 300.1653563643597, 15.7
101000, -152686.8620201864, 45663.87109375, -107022.99092643641, 298.8166879845902, 15.8
102000, -152522.09926383875, 45346.4609375, -107175.63832633875, 296.7396093368214, 15.8
103000, -153166.61574333094, 45358.21484375, -107808.40089958094, 296.8165249213388, 15.8
104000, -152249.75691764735, 45618.921875, -106630.83504264735, 298.52254786127924, 15.9
105000, -152756.74739616297, 45728.31640625, -107028.43098991297, 299.2384072645401, 15.9
106000, -152427.0117394247, 44928.17578125, -107498.83595817469, 294.0024216645995, 16
107000, -153433.55977409266, 45728.82421875, -107704.73555534266, 299.2417303040839, 16
108000, -153075.5185601034, 45243.0859375, -107832.4326226034, 296.0631407330758, 16.1
109000, -152498.64278190516, 45808.34375, -106690.29903190516, 299.7620927347991, 16.1
110000, -152416.58951347254, 45999.203125, -106417.38638847254, 301.01104436641225, 16.1
111000, -152170.33601920985, 45408.0703125, -106762.26570670985, 297.1427707190113, 16.2
112000, -153272.05800407313, 45793.953125, -107478.10487907313, 299.6679229064966, 16.2
113000, -152713.02165763758, 45619.05078125, -107093.97087638758, 298.5233914020865, 16.2
114000, -152890.49864738368, 45548.859375, -107341.63927238368, 298.06407065160647, 16.2
115000, -153008.3373619833, 46092.4296875, -106915.90767448329, 301.62110330296724, 16.3
116000, -152827.941548995, 45644.41796875, -107183.523580245, 298.6893900082203, 16.3
117000, -151895.238423995, 46075.296875, -105819.941548995, 301.5089890611282, 16.3
118000, -152991.1635338583, 45533.1875, -107457.97603385829, 297.9615165389165, 16.4
119000, -152266.35671012782, 45408.76953125, -106857.58717887782, 297.1473462888447, 16.4
120000, -152249.99629753016, 45894.91796875, -106355.07832878016, 300.3286198533305, 16.4
121000, -152169.0348717489, 45455.99609375, -106713.03877799891, 297.4563889664174, 16.5
122000, -151826.8080651083, 45691.65625, -106135.15181510829, 298.99850937132095, 16.5
123000, -151470.2836205282, 45302.109375, -106168.17424552821, 296.44938017543507, 16.5
124000, -151617.51872795008, 45197.671875, -106419.84685295008, 295.76595875049014, 16.5
125000, -153009.4879967489, 45928.4375, -107081.05049674891, 300.54796602506343, 16.5
126000, -152186.8574425497, 45933.8515625, -106253.00588004969, 300.58339473896876, 16.6
127000, -152372.32288139247, 45596.30859375, -106776.01428764247, 298.3745703542099, 16.6
128000, -152847.73219840907, 45251.71875, -107596.01344840907, 296.11963240532026, 16.7
129000, -152384.61549919032, 45209.06640625, -107175.54909294032, 295.8405226454843, 16.7
130000, -152868.87622611903, 46098.3046875, -106770.57153861903, 301.6595483143047, 16.7
131000, -152666.62984245204, 45869.765625, -106796.86421745204, 300.1640271485422, 16.8
132000, -151955.32872550868, 46123.4609375, -105831.86778800868, 301.82416658093564, 16.8
133000, -152073.70389335536, 45756.8984375, -106316.80545585536, 299.4254432671703, 16.8
134000, -152319.49059074305, 45706.06640625, -106613.42418449305, 299.09280700883664, 16.8
135000, -152516.79671256922, 45827.83984375, -106688.95686881922, 299.8896718914381, 16.9
136000, -151955.2489067831, 45534.9375, -106420.31140678309, 297.9729682444213, 16.9
137000, -152119.0717064657, 45599.73046875, -106519.34123771571, 298.39696252836654, 16.9
138000, -151991.83492057704, 46233.0234375, -105758.81148307704, 302.5411251434302, 17
139000, -152284.43617790125, 45106.10546875, -107178.33070915125, 295.16676359705906, 17
140000, -151873.530561141, 45549.0390625, -106324.491498641, 298.0652464963681, 17
141000, -152595.06175773524, 45951.75, -106643.31175773524, 300.70051910196617, 17
142000, -152213.28966300868, 45314.8984375, -106898.39122550868, 296.53306964825333, 17.1
143000, -152189.77434318446, 45708.40625, -106481.36809318446, 299.1081185525808, 17.1
144000, -153098.7270104208, 45815.6484375, -107283.07857292079, 299.80989338054445, 17.1
145000, -152669.92601554774, 45336.33203125, -107333.59398429774, 296.673327478844, 17.2
146000, -151484.8830925741, 45918.578125, -105566.3049675741, 300.4834479342286, 17.2
147000, -152491.3162743368, 46185.66015625, -106305.6561180868, 302.2311878013649, 17.2
148000, -152016.26296012782, 45893.078125, -106123.18483512782, 300.3165802254449, 17.2
149000, -152304.7202965536, 45292.234375, -107012.4859215536, 296.38475983722964, 17.3
150000, -153012.1601769247, 45717.27734375, -107294.88283317469, 299.1661694972266, 17.3
151000, -152998.66484611414, 45286.61328125, -107712.05156486414, 296.34797634566405, 17.3
152000, -153511.66487663172, 45730.44921875, -107781.21565788172, 299.25236403062405, 17.3
153000, -152802.1862389364, 45790.27734375, -107011.90889518641, 299.64386921256806, 17.3
154000, -152548.86266105555, 44971.6796875, -107577.18297355555, 294.2871039061319, 17.4
155000, -152862.4510399618, 45698.6328125, -107163.8182274618, 299.0441628222841, 17.4
156000, -153069.86214225672, 45512.125, -107557.73714225672, 297.823687083377, 17.4
157000, -152048.1003014364, 45618.921875, -106429.17842643641, 298.52254786127924, 17.4
158000, -152536.8444420614, 45515.984375, -107020.86006706141, 297.8489421839099, 17.5
159000, -152295.13568656825, 45879.57421875, -106415.56146781825, 300.2282129354227, 17.5
160000, -152841.51277702235, 45835.91015625, -107005.60262077235, 299.94248265834176, 17.5
161000, -152212.44386833094, 45948.0625, -106264.38136833094, 300.67638872250967, 17.5
162000, -152429.5013939657, 45918.9296875, -106510.57170646571, 300.4857485000666, 17.5
163000, -151946.06569450282, 46030.328125, -105915.73756950282, 301.2147211286041, 17.5
164000, -151532.0397545614, 46054.3203125, -105477.71944206141, 301.3717219661269, 17.6
165000, -152976.56757896327, 45917.9375, -107058.63007896327, 300.4792557920349, 17.6
166000, -152288.85249870204, 45403.67578125, -106885.17671745204, 297.1140136460362, 17.6
167000, -152774.77968376063, 45592.45703125, -107182.32265251063, 298.34936637736234, 17.6
168000, -152422.20320670985, 44537.125, -107885.07820670985, 291.4434511592954, 17.6
169000, -152940.57753532313, 44651.9453125, -108288.63222282313, 292.1948159619896, 17.6
170000, -152788.27641837977, 45854.8359375, -106933.44048087977, 300.0663297859547, 17.7
171000, -152905.32735221766, 45532.859375, -107372.46797721766, 297.95936934413436, 17.6
172000, -152954.0775658407, 45444.546875, -107509.53069084071, 297.38146720562617, 17.6
173000, -153386.3878380575, 45949.1328125, -107437.2550255575, 300.6833926673943, 17.6
174000, -153194.00258415125, 44368.84375, -108825.15883415125, 290.3422469781679, 17.7
175000, -154974.3129479208, 45288.6171875, -109685.69576042079, 296.36108957094075, 17.7
176000, -153867.61757438563, 45632.5, -108235.11757438563, 298.61140082631175, 17.7
177000, -153706.29640739344, 45664.4765625, -108041.81984489344, 298.8206500702001, 17.7
178000, -152645.92860954188, 45499.6171875, -107146.31142204188, 297.7418380632292, 17.7
179000, -153011.65688102625, 45409.01953125, -107602.63734977625, 297.1489822467739, 17.8
180000, -152958.72475212, 45993.09375, -106965.63100212, 300.97106564451616, 17.8
181000, -152457.63472526454, 45161.3125, -107296.32222526454, 295.5280291191546, 17.8
182000, -152957.12532585047, 45890.375, -107066.75032585047, 300.2988914303349, 17.8
183000, -152228.60078971766, 45153.625, -107074.97578971766, 295.47772341283013, 17.8
184000, -152804.76407401942, 45354.84375, -107449.92032401942, 296.7944650511366, 17.8
185000, -152266.52377860926, 45326.125, -106940.39877860926, 296.6065343840138, 17.9
186000, -151763.59955375575, 45883.9296875, -105879.66986625575, 300.25671438997136, 17.8
187000, -152344.594472579, 45734.94140625, -106609.65306632899, 299.2817601496653, 17.8
188000, -152235.20143669032, 45478.046875, -106757.15456169032, 297.60068556814593, 17.9
189000, -152508.7784630575, 45869.15625, -106639.6222130575, 300.1600395010896, 17.9
190000, -152774.67470329188, 45842.328125, -106932.34657829188, 299.9844807658068, 17.9
191000, -152966.7106529989, 45953.890625, -107012.82002799891, 300.7145269917354, 17.9
192000, -152981.11336295985, 45950.96875, -107030.14461295985, 300.69540673343727, 17.9
193000, -152254.32097404383, 45570.265625, -106684.05534904383, 298.2041495492986, 17.9
194000, -152287.4620720663, 45624.484375, -106662.9776970663, 298.5589479252051, 17.9
195000, -153153.67992179774, 45571.1640625, -107582.51585929774, 298.2100287731069, 17.9
196000, -152675.61235587977, 45427.21875, -107248.39360587977, 297.26807487165496, 17.9
197000, -152698.1572472372, 45476.484375, -107221.67287223719, 297.5904608310881, 18
198000, -152476.99634330653, 46069.234375, -106407.76196830653, 301.4693170813439, 18
199000, -151447.4206139364, 45544.6015625, -105902.81905143641, 298.0362082431239, 18
200000, -152074.79559867762, 46004.8515625, -106069.94403617762, 301.0480067908763, 18
201000, -151385.07011955164, 46093.953125, -105291.11699455164, 301.6310724215986, 18
202000, -151837.1166588583, 45937.90625, -105899.21040885829, 300.6099279316338, 18
203000, -152704.28980033778, 45965.015625, -106739.27417533778, 300.7873271195871, 18
204000, -152421.73064201258, 45719.203125, -106702.52751701258, 299.1787714856504, 18
205000, -153123.90834587, 45845.32421875, -107278.58412712, 300.00408669911513, 18.1
206000, -153360.54570548914, 45343.6484375, -108016.89726798914, 296.7212048101173, 18
207000, -152784.50603263758, 45298.8515625, -107485.65447013758, 296.42806159866944, 18
208000, -152770.35152213954, 45461.3828125, -107308.96870963954, 297.49163874742425, 18.1
209000, -152700.87099235438, 44979.625, -107721.24599235438, 294.3390966940709, 18.1
210000, -153121.35365837, 45538.15625, -107583.19740837, 297.99403120276037, 18.1
211000, -153212.93144767664, 45795.2578125, -107417.67363517664, 299.67646056193985, 18.1
212000, -152522.35768669032, 44851.234375, -107671.12331169032, 293.4989300500296, 18.1
213000, -152647.1232048788, 45882.16796875, -106764.9552361288, 300.2451859989386, 18.1
214000, -151630.68733756922, 45748.8359375, -105881.85140006922, 299.37268362395196, 18.1
215000, -151748.14784782313, 45973.046875, -105775.10097282313, 300.8398822680643, 18.1
216000, -152658.13942497157, 45663.8984375, -106994.24098747157, 298.8168669174887, 18.1
217000, -152714.2028404989, 45291.2578125, -107422.94502799891, 296.37836937656846, 18.1
218000, -152177.09200065516, 45604.30859375, -106572.78340690516, 298.42692100794596, 18.1
219000, -152831.60890739344, 46030.8203125, -106800.78859489344, 301.21794192077726, 18.1
220000, -152359.91075675868, 45922.0625, -106437.84825675868, 300.5062490978675, 18.2
221000, -152360.67406242274, 45913.8125, -106446.86156242274, 300.4522624862022, 18.2
222000, -152729.67366569422, 45249.30078125, -107480.37288444422, 296.1038096247233, 18.2
223000, -153489.28120963954, 46007.625, -107481.65620963954, 301.0661556991539, 18.2
224000, -152822.5937706747, 45342.7109375, -107479.88283317469, 296.7150699678826, 18.2
225000, -152038.91484611414, 45496.21875, -106542.69609611414, 297.7195992601284, 18.2
226000, -152070.64375846766, 45813.859375, -106256.78438346766, 299.7981860566133, 18.2
227000, -152435.2804161825, 45320.296875, -107114.9835411825, 296.56839611478813, 18.3
228000, -152453.82973258875, 45261.66015625, -107192.16957633875, 296.1846872948506, 18.2
229000, -152807.97273795985, 45421.10546875, -107386.86726920985, 297.22807058791625, 18.3
230000, -152496.26903312586, 44799.5703125, -107696.69872062586, 293.1608491192127, 18.3
231000, -152363.811269454, 45155.28515625, -107208.52611320399, 295.48858719595404, 18.3
232000, -153459.59987419032, 45370.46484375, -108089.13503044032, 296.89668685987215, 18.3
233000, -152836.6274010458, 45295.703125, -107540.92427604579, 296.407458753498, 18.3
234000, -151795.42696159266, 45326.953125, -106468.47383659266, 296.6119534946544, 18.3
235000, -151517.30769889735, 45401.73046875, -106115.57723014735, 297.1012838483992, 18.3
236000, -152286.11696403407, 45535.7890625, -106750.32790153407, 297.9785407261178, 18.3
237000, -152385.32741325282, 45856.3515625, -106528.97585075282, 300.07624778090076, 18.4
238000, -153478.61321037196, 45799.921875, -107678.69133537196, 299.70698140205747, 18.4
239000, -152127.31300895594, 45130.25, -106997.06300895594, 295.3247613464451, 18.3
240000, -152364.13063590907, 45290.65625, -107073.47438590907, 296.3744328528012, 18.4
241000, -152775.1372734823, 46398.3828125, -106376.75446098231, 303.6232090662596, 18.4
242000, -152548.6729943075, 46034.15234375, -106514.5206505575, 301.2397461725531, 18.4
243000, -153348.91536491297, 45460.77734375, -107888.13802116297, 297.48767666181436, 18.4
244000, -152429.464986495, 45157.5390625, -107271.925923995, 295.50333637916, 18.4
245000, -152148.30324333094, 45118.53125, -107029.77199333094, 295.24807581851144, 18.4
246000, -152607.3842064657, 45304.7890625, -107302.59514396571, 296.46691559948925, 18.4
247000, -152320.64925163172, 45891.6328125, -106429.01643913172, 300.30712234366644, 18.4
248000, -153102.027486495, 45795.5, -107306.527486495, 299.67804539618385, 18.4
249000, -152303.04314201258, 45869.79296875, -106433.25017326258, 300.1642060814407, 18.5
250000, -151666.63915031336, 45427.4765625, -106239.16258781336, 297.2697619532695, 18.5
251000, -152073.3320214071, 45856.7734375, -106216.55858390711, 300.0790084599064, 18.5
252000, -152900.84731071375, 45762.0546875, -107138.79262321375, 299.45918489946115, 18.5
253000, -152978.32542961024, 45724.734375, -107253.59105461024, 299.21496705483503, 18.5
254000, -153354.43001335047, 45385.12109375, -107969.30891960047, 296.9925948934746, 18.5
255000, -153451.24367301844, 45656.7890625, -107794.45461051844, 298.7703443638756, 18.5
256000, -152914.06081169032, 45844.7578125, -107069.30299919032, 300.00038023193173, 18.5
257000, -152996.9735008993, 46126.85546875, -106870.1180321493, 301.84637982219374, 18.6
258000, -153799.97524040125, 45883.21875, -107916.75649040125, 300.25206213461, 18.6
259000, -153027.64778678797, 45859.265625, -107168.38216178797, 300.0953169155136, 18.6
260000, -152782.9696099081, 45461.73046875, -107321.23914115809, 297.4939137514196, 18.6
261000, -152647.33213584803, 45218.63671875, -107428.69541709803, 295.9031491599635, 18.6
262000, -152270.6901451864, 45072.453125, -107198.23702018641, 294.9465483226762, 18.6
263000, -153116.0990807333, 45371.8828125, -107744.21626823329, 296.9059658087521, 18.6
264000, -152799.63347404383, 45791.0234375, -107008.61003654383, 299.6487515245132, 18.6
265000, -152044.9756066122, 45745.765625, -106299.20998161219, 299.3525920156334, 18.6
266000, -153231.18398063563, 45463.6171875, -107767.56679313563, 297.506260121417, 18.7
267000, -153409.94667594813, 45067.6640625, -108342.28261344813, 294.915209503594, 18.7
268000, -152637.32274406336, 45478.91015625, -107158.41258781336, 297.6063347353704, 18.7
269000, -152574.94582145594, 45981.765625, -106593.18019645594, 300.89693630084696, 18.7
270000, -152186.07386558436, 45677.09375, -106508.98011558436, 298.903214821942, 18.7
271000, -152083.12828605555, 45317.484375, -106765.64391105555, 296.549991588084, 18.7
272000, -151844.9034630575, 45609.4375, -106235.4659630575, 298.4604837073383, 18.7
273000, -152451.69177787684, 45323.9140625, -107127.77771537684, 296.592066381077, 18.7
274000, -152331.86504142664, 45491.7578125, -106840.10722892664, 297.6904076358283, 18.7
275000, -152991.43614738368, 45739.19140625, -107252.24474113368, 299.30957143446255, 18.7
276000, -153764.95265739344, 45780.921875, -107984.03078239344, 299.5826485994343, 18.7
277000, -153073.7913109579, 45109.734375, -107964.0569359579, 295.19051054887586, 18.8
278000, -153466.7763878622, 45523.07421875, -107943.70216911219, 297.89533692830975, 18.8
279000, -153648.13316886805, 45549.86328125, -108098.26988761805, 298.07064004516616, 18.8
280000, -152378.57732170008, 45249.93359375, -107128.64372795008, 296.1079506432317, 18.7
281000, -153275.42836540125, 45544.7890625, -107730.63930290125, 298.0374352115708, 18.7
282000, -152649.99352043055, 45690.46875, -106959.52477043055, 298.990738571157, 18.8
283000, -153175.0368248739, 45840.25, -107334.78682487391, 299.9708818655199, 18.8
284000, -152736.75758903407, 45383.03125, -107353.72633903407, 296.9789193076597, 18.8
285000, -152365.9810234823, 45626.00390625, -106739.97711723231, 298.56889148199383, 18.8
286000, -152862.90407340907, 45581.640625, -107281.26344840907, 298.2785856350796, 18.8
