 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.4900289262 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 0.525
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149814.25795037395 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
25000, -148878.278275081, 45478.46484375, -103399.81343133099, 297.5062995559345, 18
26000, -149164.5133214677, 45129.15234375, -104035.3609777177, 295.2212033104769, 18
27000, -149576.1514440263, 45517.8515625, -104058.2998815263, 297.7639555033642, 18
28000, -150030.9043889726, 45650.046875, -104380.85751397259, 298.62873707362246, 18
29000, -149753.860306331, 45706.3515625, -104047.50874383099, 298.99706523252866, 18
30000, -149736.07133538372, 45706.515625, -104029.55571038372, 298.99813847955755, 18.1
31000, -149943.1992955888, 46276.25390625, -103666.9453893388, 302.7251932152967, 18.1
32000, -149443.74061638958, 44937.06640625, -104506.67421013958, 293.96463546768143, 18.1
33000, -149386.2884374345, 45733.015625, -103653.2728124345, 299.1714934282199, 18.1
34000, -149293.7323766435, 45958.29296875, -103335.43940789349, 300.645189366355, 18.1
35000, -150291.6332860673, 46297.5, -103994.13328606731, 302.8641787055347, 18.1
36000, -149781.35240227825, 45026.8203125, -104754.53208977825, 294.5517782529726, 18.1
37000, -149542.73197991497, 45245.69921875, -104297.03276116497, 295.983617556982, 18.1
38000, -150104.05973870403, 46008.55859375, -104095.50114495403, 300.9740118131987, 18.1
39000, -149593.1996923173, 45695.44921875, -103897.75047356731, 298.92574541211053, 18.1
40000, -149433.50500542767, 45948.6953125, -103484.80969292767, 300.58240441516637, 18.1
41000, -150108.01966912395, 45247.3828125, -104860.63685662395, 295.9946311157782, 18.1
42000, -150117.99568230755, 45502.4375, -104615.55818230755, 297.66312138965225, 18.1
43000, -148802.38000542767, 46098.46875, -102703.91125542767, 301.5621767385174, 18
44000, -149166.80384881145, 45889.39453125, -103277.40931756145, 300.19447672123306, 18
45000, -149974.35647637493, 45200.125, -104774.23147637493, 295.68548486446366, 18
46000, -150293.21836907513, 45715.515625, -104577.70274407513, 299.057013745141, 18
47000, -150423.61122185833, 45909.09375, -104514.51747185833, 300.32334302519894, 18
48000, -150372.52961785442, 45487.92578125, -104884.60383660442, 297.5681901345991, 18
49000, -150169.4028173173, 45918.6796875, -104250.72312981731, 300.3860513158855, 18
50000, -149152.90218407757, 45018.1171875, -104134.78499657757, 294.4948450534414, 18
51000, -148930.73121697552, 45368.5078125, -103562.22340447552, 296.7869940650888, 18
52000, -149898.1112752641, 45751.5703125, -104146.54096276409, 299.2928725564844, 18
53000, -149993.18682915813, 45639.265625, -104353.92120415813, 298.5582094117256, 18
54000, -149312.49431664593, 45189.9140625, -104122.58025414593, 295.6186880136672, 18
55000, -149975.64534814007, 44753.1171875, -105222.52816064007, 292.7612955668176, 18
56000, -149840.6803136552, 45776.6953125, -104063.9850011552, 299.45723267290487, 18
57000, -150527.72340447552, 45560.4453125, -104967.27809197552, 298.0425908748581, 18
58000, -149435.97895867474, 45413.94140625, -104022.03755242474, 297.0842068315823, 18
59000, -149418.43946892864, 45912.7265625, -103505.71290642864, 300.3471077808381, 18
60000, -149479.4052129472, 45834.25390625, -103645.1513066972, 299.8337635055317, 18
61000, -149093.74887139446, 45760.87109375, -103332.87777764446, 299.35371544162075, 18
62000, -150316.85508782513, 46295.90625, -104020.94883782513, 302.8537528772543, 18
63000, -149418.4678655351, 45581.7109375, -103836.75692803509, 298.1817041325995, 18
64000, -148905.6410985673, 45334.65625, -103570.98484856731, 296.56554742813296, 18
65000, -149228.2610936845, 46027.6796875, -103200.5814061845, 301.09909619906284, 18
66000, -149965.9728704179, 45727.765625, -104238.2072454179, 299.1371495232962, 18
67000, -149846.17468316204, 45833.2421875, -104012.93249566204, 299.8271451488537, 18
68000, -148650.80361230022, 45585.625, -103065.17861230022, 298.20730874028817, 18
69000, -149861.04130608684, 45607.8515625, -104253.18974358684, 298.3527081591987, 18
70000, -149469.2384801591, 45552.0859375, -103917.15254265911, 297.9879063833873, 18
71000, -150493.242538997, 45439.671875, -105053.570663997, 297.25252774060937, 18
72000, -150145.30063683636, 46399.1640625, -103746.13657433636, 303.5292341144214, 18.1
73000, -149591.39468438274, 45898.3359375, -103693.05874688274, 300.2529686843062, 18.1
74000, -149216.01841027386, 45582.83984375, -103633.17856652386, 298.18908909429814, 18
75000, -149815.69686181194, 45593.4921875, -104222.20467431194, 298.2587734906723, 18.1
76000, -150351.88688714153, 45641.90625, -104709.98063714153, 298.57548357819024, 18.1
77000, -149923.9957433427, 45066.72265625, -104857.2730870927, 294.81280726249304, 18.1
78000, -150610.60545403606, 45340.14453125, -105270.46092278606, 296.6014500965986, 18.1
79000, -150385.12304741985, 45594.84765625, -104790.27539116985, 298.26764055541076, 18.1
80000, -150143.0522618974, 45559.03515625, -104584.01710564739, 298.03336606111, 18.1
81000, -150075.34138543255, 45766.31640625, -104309.02497918255, 299.38933702157885, 18.1
82000, -149907.09028679974, 45871.28515625, -104035.80513054974, 300.0760106920469, 18.1
83000, -149499.14491326458, 46071.609375, -103427.53553826458, 301.38647086779173, 18.1
84000, -149117.38865716106, 45878.08203125, -103239.30662591106, 300.12047378324274, 18.1
85000, -149688.38990838177, 44897.3671875, -104791.02272088177, 293.7049352401968, 18.1
86000, -149439.2818761552, 45821.24609375, -103618.0357824052, 299.7486703482431, 18.1
87000, -149099.52842766888, 45368.21875, -103731.30967766888, 296.7851031060379, 18.1
88000, -149004.64997918255, 45682.8671875, -103321.78279168255, 298.8434375863969, 18.1
89000, -149368.58302361614, 45593.6875, -103774.89552361614, 298.26005116570667, 18.1
90000, -149277.47110039837, 45620.3515625, -103657.11953789837, 298.43447936139796, 18.1
91000, -149619.20564324505, 45796.80859375, -103822.39704949505, 299.5888076479436, 18.1
92000, -150236.37445122845, 45694.1328125, -104542.24163872845, 298.9171338823789, 18.1
93000, -149781.9575353349, 46221.0625, -103560.89503533489, 302.3641478040864, 18.1
94000, -149274.74640710003, 45615.48046875, -103659.26593835003, 298.4026141460409, 18.1
95000, -150060.7965322221, 45935.109375, -104125.6871572221, 300.4935293397761, 18.1
96000, -149238.4559789384, 45354.5390625, -103883.91691643841, 296.6956147466311, 18.1
97000, -148988.75505120403, 45552.65625, -103436.09880120403, 297.9916371944877, 18.1
98000, -149811.99920708782, 45644.91796875, -104167.08123833782, 298.5951853272201, 18.1
99000, -150095.94727379925, 46109.671875, -103986.27539879925, 301.6354641784884, 18.1
100000, -149665.8162084306, 45864.89453125, -103800.9216771806, 300.0342051649226, 18.1
101000, -149592.09497887737, 45417.3671875, -104174.72779137737, 297.10661725168507, 18.1
102000, -149243.19919640667, 45178.796875, -104064.40232140667, 295.5459627507113, 18.1
103000, -149086.23407036907, 45453.01953125, -103633.21453911907, 297.3398440524577, 18.1
104000, -149905.96348626263, 45576.1484375, -104329.81504876263, 298.1453159476209, 18.1
105000, -149984.34805352337, 45713.296875, -104271.05117852337, 299.0424993567506, 18.1
106000, -149572.27804619915, 45445.9609375, -104126.31710869915, 297.2936688767158, 18.1
107000, -150467.3082662309, 45633.3515625, -104833.95670373089, 298.51952141168516, 18.1
108000, -149185.46261651165, 45126.80859375, -104058.65402276165, 295.20587121006446, 18.1
109000, -149416.5754171098, 46321.8828125, -103094.6926046098, 303.0236836568246, 18.1
110000, -149626.95532281048, 45979.46875, -103647.48657281048, 300.7837148935806, 18.1
111000, -149474.0471044267, 45676.93359375, -103797.11351067669, 298.8046218188529, 18.1
112000, -148919.00111443645, 45206.65625, -103712.34486443645, 295.7282103176128, 18.1
113000, -149187.65963799602, 46329.40625, -102858.25338799602, 303.0728996991483, 18.1
114000, -149757.7315221513, 45770.78515625, -103986.9463659013, 299.41857022636503, 18.1
115000, -150329.90332085735, 45151.53515625, -105178.36816460735, 295.3676248694149, 18.1
116000, -150452.76395470745, 45587.078125, -104865.68582970745, 298.21681464254385, 18.1
117000, -149630.8175817216, 45755.83984375, -103874.97773797161, 299.32080253273557, 18.1
118000, -149938.55143792278, 45211.42578125, -104727.12565667278, 295.75941114195194, 18.1
119000, -149421.86776787884, 45598.8203125, -103823.04745537884, 298.29362846560974, 18.1
120000, -149607.04524285442, 45893.46875, -103713.57649285442, 300.2211290224499, 18.1
121000, -148841.6340032304, 45769.09375, -103072.5402532304, 299.4075055605675, 18
122000, -149338.91491753704, 45041.109375, -104297.80554253704, 294.64525295848665, 18
123000, -148686.07745415813, 45932.85546875, -102753.22198540813, 300.47878496987954, 18
124000, -148647.17176873333, 45929.96875, -102717.20301873333, 300.4599009328717, 18
125000, -149240.47935540325, 45553.0625, -103687.41685540325, 297.99429475855914, 18
126000, -150088.31303460247, 45996.1875, -104092.12553460247, 300.8930838765221, 18
127000, -150252.0600438798, 45760.6484375, -104491.41160637981, 299.35225889208164, 18
128000, -150513.55485589153, 45125.0078125, -105388.54704339153, 295.19409104624765, 18
129000, -149898.1206060136, 45651.69921875, -104246.4213872636, 298.6395462044132, 18
130000, -149995.67373711712, 45395.3984375, -104600.27529961712, 296.9629043638199, 18
131000, -150249.787750789, 45737.76171875, -104512.026032039, 299.20254093155495, 18
132000, -150122.0003667558, 45662.45703125, -104459.54333550579, 298.7099205453059, 18
133000, -150054.3370061601, 45451.796875, -104602.54013116009, 297.3318458067426, 18
134000, -150349.34794671184, 44973.4765625, -105375.87138421184, 294.2028196475874, 18
135000, -149821.58581597454, 45827.1015625, -103994.48425347454, 299.78697504577326, 18
136000, -149730.28361565716, 45414.984375, -104315.29924065716, 297.0910296162658, 18
137000, -149397.1437535966, 45165.6171875, -104231.52656609661, 295.4597452393924, 18
138000, -150346.29776055462, 45690.6640625, -104655.63369805462, 298.8944423737686, 18
139000, -150020.04549462444, 45406.52734375, -104613.51815087444, 297.0357062872779, 18
140000, -149788.7429509843, 45759.328125, -104029.4148259843, 299.3436218088493, 18
141000, -149624.57077080852, 45905.62890625, -103718.94186455852, 300.30067707008936, 18
142000, -149313.9672857011, 45919.62109375, -103394.3461919511, 300.3922097095511, 18
143000, -149798.8523412431, 45497.984375, -104300.8679662431, 297.6339903988688, 18
144000, -149966.30940301067, 45822.70703125, -104143.60237176067, 299.7582273575001, 18
145000, -149012.48692376263, 45848.9375, -103163.54942376263, 299.9298191146151, 18
146000, -149128.35842949993, 45773.0703125, -103355.28811699993, 299.4335190242671, 18
147000, -148690.92886407024, 45675.453125, -103015.47573907024, 298.79493704209244, 18
148000, -149255.71600396282, 45575.765625, -103679.95037896282, 298.14281170455354, 18
149000, -149214.7013860429, 45180.890625, -104033.8107610429, 295.5596594270796, 18
150000, -150316.0650792802, 45493.390625, -104822.6744542802, 297.6039394820605, 18
151000, -149619.55429131634, 44893.1640625, -104726.39022881634, 293.6774396734573, 18
152000, -149644.49260003216, 45091.625, -104552.86760003216, 294.9757108293743, 18
153000, -149734.89622552044, 45562.80078125, -104172.09544427044, 298.0579996357725, 18
154000, -150010.69532830364, 45480.3828125, -104530.31251580364, 297.5188463247719, 18
155000, -149050.0313420976, 45501.6640625, -103548.36727959759, 297.65806179651617, 18
156000, -149876.57280022747, 45428.359375, -104448.21342522747, 297.17852480261905, 18
157000, -149788.116165706, 45757.37890625, -104030.73725945599, 299.3308706120064, 18
158000, -149628.61578423626, 45307.03125, -104321.58453423626, 296.3848330712727, 18
159000, -149343.5578160966, 45400.19140625, -103943.36640984661, 296.99425850916316, 18
160000, -150471.76744134075, 45507.4921875, -104964.27525384075, 297.69618761954155, 18
161000, -150274.82118279583, 45980.59375, -104294.22743279583, 300.79107430177856, 18
162000, -149701.31359917767, 45807.359375, -103893.95422417767, 299.6578276532999, 18
163000, -150334.37623650677, 45379.953125, -104954.42311150677, 296.86186582210246, 18
164000, -149234.35424859173, 45486.23828125, -103748.11596734173, 297.5571510223022, 18
165000, -148391.14577538616, 45917.796875, -102473.34890038616, 300.38027622473015, 18
166000, -149242.32314355022, 44953.4375, -104288.88564355022, 294.0717301890617, 18
167000, -150047.2423864091, 45344.84375, -104702.39863640911, 296.6321909579254, 18
168000, -149336.27761895306, 44833.2890625, -104502.98855645306, 293.28575561492295, 18
169000, -149012.03305108196, 45267.6796875, -103744.35336358196, 296.12740710534916, 18
170000, -150218.2555165971, 45623.7734375, -104594.4820790971, 298.4568642279999, 18
171000, -150535.07142693645, 45543.95703125, -104991.11439568645, 297.93472954845714, 18
172000, -150273.49438531048, 45912.7734375, -104360.72094781048, 300.3474144228463, 18
173000, -149883.3920751298, 45958.8203125, -103924.57176262981, 300.6486390889478, 18
174000, -149383.5906224931, 46019.4921875, -103364.0984349931, 301.04553606162233, 18
175000, -149538.2292943681, 45928.9296875, -103609.2996068681, 300.4531037016888, 18
176000, -149069.14567620403, 46131.0703125, -102938.07536370403, 301.77544625525326, 18
177000, -149235.4089818681, 45929.9765625, -103305.4324193681, 300.45995203987303, 18
178000, -148644.2463231767, 45652.3515625, -102991.89476067669, 298.643813639028, 18
179000, -149313.1282659257, 45630.921875, -103682.20639092571, 298.50362713425767, 18
180000, -149885.0222631181, 45966.125, -103918.8972631181, 300.696424135233, 18
181000, -149996.34392602093, 45679.5859375, -104316.75798852093, 298.8219726458195, 18
182000, -150543.70942742474, 45733.4765625, -104810.23286492474, 299.17450874130105, 18
183000, -149584.4834752763, 45763.1015625, -103821.3819127763, 299.3683064905132, 18
184000, -150416.37821251995, 45495.2578125, -104921.12040001995, 297.6161540553891, 18
185000, -149084.42343194134, 45339.6640625, -103744.75936944134, 296.598307016014, 18
186000, -149034.9575429643, 45592.09375, -103442.86379296429, 298.24962533742627, 18
187000, -149093.19145257122, 45630.44140625, -103462.75004632122, 298.5004840536731, 18
188000, -150373.55180413372, 46443.66015625, -103929.89164788372, 303.82031404075, 18
189000, -149812.94952447063, 45787.00390625, -104025.94561822063, 299.5246683612186, 18
190000, -150125.5016179765, 45494.6015625, -104630.9000554765, 297.6118610672736, 18
191000, -149893.9974332536, 45536.515625, -104357.4818082536, 297.8860501296479, 18
192000, -149492.990585872, 45584.09375, -103908.896835872, 298.1972917680187, 18
193000, -148974.19279534466, 45402.5859375, -103571.60685784466, 297.0099228050845, 18
194000, -149063.7549443925, 45771.53515625, -103292.21978814251, 299.423476498497, 18
195000, -150280.5855870927, 46098.4609375, -104182.1246495927, 301.56212563151604, 18
196000, -150294.87654168255, 45236.19921875, -105058.67732293255, 295.92147144331057, 18
197000, -149312.0180822099, 45668.3125, -103643.70558220989, 298.7482252428361, 18
198000, -148989.92717034466, 45876.1953125, -103113.73185784466, 300.1081314424108, 18
199000, -150188.74527032024, 45976.984375, -104211.76089532024, 300.76746286714354, 18
200000, -148702.01001793987, 45889.83203125, -102812.17798668987, 300.19733871331005, 18
201000, -148979.91340691692, 45247.73828125, -103732.17512566692, 295.9969564843407, 18
202000, -149743.25470025188, 46037.90234375, -103705.35235650188, 301.16596971036137, 18
203000, -149241.30288750774, 45094.13671875, -104147.16616875774, 294.99214173031623, 18
204000, -149385.9457860673, 45640.58984375, -103745.35594231731, 298.5668720484586, 18
205000, -149093.6125035966, 45576.4609375, -103517.15156609661, 298.14736022767585, 18
206000, -149889.59538323528, 45870.34375, -104019.25163323528, 300.0698522983813, 18
207000, -149223.26004082806, 45641.046875, -103582.21316582806, 298.56986180803904, 18
208000, -149841.00111443645, 45952.7578125, -103888.24330193645, 300.60898005588115, 18
209000, -149492.39482171184, 45448.4921875, -104043.90263421184, 297.3102275451612, 18
210000, -149298.73118645794, 45661.96875, -103636.76243645794, 298.70672635772, 18
211000, -149895.50846917278, 45488.1953125, -104407.31315667278, 297.5699533261465, 18
212000, -149500.01432854778, 45068.3671875, -104431.64714104778, 294.82356528628236, 18
213000, -149815.96083886272, 46478.1640625, -103337.79677636272, 304.0460281123206, 18
214000, -149270.0676122392, 45571.921875, -103698.14573723919, 298.11766705987725, 18
215000, -149140.72331292278, 45305.33984375, -103835.38346917278, 296.37376840547506, 18
216000, -149442.97276360638, 45543.546875, -103899.42588860638, 297.932046430885, 18
217000, -149898.5187688554, 45047.796875, -104850.7218938554, 294.68900055166324, 18
218000, -149935.12710625774, 45741.0, -104194.12710625774, 299.2237247836247, 18
219000, -149606.54452569134, 46107.796875, -103498.74765069134, 301.62319849815856, 18
220000, -149805.13194329388, 46025.73828125, -103779.39366204388, 301.0863961092212, 18
221000, -150598.65753228313, 45339.0390625, -105259.61846978313, 296.5942184559041, 18
222000, -149835.11840874798, 45286.40234375, -104548.71606499798, 296.24988503414323, 18
223000, -149714.35687310345, 45690.1328125, -104024.22406060345, 298.8909670976752, 18
224000, -150260.23979241497, 45523.53125, -104736.70854241497, 297.8011102933635, 18
225000, -149025.9021306718, 45265.546875, -103760.3552556718, 296.11345489397394, 18
226000, -149586.05566460735, 45854.828125, -103731.22753960735, 299.9683537936515, 18
227000, -149283.1462712968, 45854.3828125, -103428.7634587968, 299.96544069457315, 18
228000, -149315.08312661297, 45217.015625, -104098.06750161297, 295.7959782014354, 18
229000, -149820.78959710247, 45512.6015625, -104308.18803460247, 297.72961159844044, 18
230000, -149510.7002874101, 45576.296875, -103934.40341241009, 298.146286980647, 18
231000, -149939.64439446575, 45616.34375, -104323.30064446575, 298.4082614696928, 18
232000, -150249.08436638958, 45581.01953125, -104668.06483513958, 298.1771811629779, 18
233000, -149655.43330437786, 45512.171875, -104143.26142937786, 297.72680071336487, 18
234000, -150243.51393181927, 45837.15625, -104406.35768181927, 299.8527497565423, 18
235000, -150521.4843297685, 46219.21875, -104302.26557976849, 302.352086551762, 18
236000, -150404.5839086259, 46668.87890625, -103735.70500237591, 305.2936266763748, 18
237000, -149467.89827019817, 45506.3515625, -103961.54670769817, 297.68872599734084, 18
238000, -149675.67436272747, 45844.9140625, -103830.76030022747, 299.9034990089072, 18
239000, -149936.19270379192, 45931.6796875, -104004.51301629192, 300.4710933661727, 18
240000, -149330.78241021282, 46490.15234375, -102840.63006646282, 304.12445180592977, 18
241000, -149511.69281060345, 45589.86328125, -103921.82952935345, 298.2350342885338, 18
242000, -149455.59710747845, 45291.48046875, -104164.11663872845, 296.28310458503665, 18
243000, -149645.887650081, 46015.8046875, -103630.08296258099, 301.0214135569735, 18
244000, -148982.0794530595, 45200.5625, -103781.5169530595, 295.68834685654065, 18
245000, -149093.81333977825, 45375.44140625, -103718.37193352825, 296.83235152880866, 18
246000, -148512.9630895341, 45365.125, -103147.83808953411, 296.7648647334936, 18
247000, -149340.16993767864, 45742.2578125, -103597.91212517864, 299.231953010846, 18
248000, -148894.44062096722, 45217.9453125, -103676.49530846722, 295.80205993459896, 18
249000, -149454.02105767376, 45005.0703125, -104448.95074517376, 294.409496361146, 18
250000, -150035.5623021806, 45664.859375, -104370.7029271806, 298.7256359482286, 18
251000, -150438.09053094036, 45832.59765625, -104605.49287469036, 299.8229288212403, 18
252000, -149774.05735833294, 46096.39453125, -103677.66282708294, 301.54860782965244, 18
253000, -149911.34541375286, 45205.2421875, -104706.10322625286, 295.718959950364, 18
254000, -150227.39815575726, 44939.578125, -105287.82003075726, 293.9810663686233, 18
255000, -150606.91935784466, 45962.08203125, -104644.83732659466, 300.66997626202163, 18
256000, -150002.18522698528, 45458.35546875, -104543.82975823528, 297.3747501343965, 18
257000, -149711.80122429974, 45325.09375, -104386.70747429974, 296.5029924584506, 18
258000, -150283.44520623333, 45689.69921875, -104593.74598748333, 298.88813065909886, 18
259000, -149940.9933782304, 45277.63671875, -104663.3566594804, 296.192542978601, 18
260000, -149823.01297051556, 45684.3046875, -104138.70828301556, 298.8528412746498, 18
261000, -149933.03506524212, 45682.5859375, -104250.44912774212, 298.8415977343474, 18
262000, -150262.07060296184, 46039.53515625, -104222.53544671184, 301.17665107364866, 18
263000, -150031.6851964677, 45965.625, -104066.0601964677, 300.693153287145, 18
264000, -149811.3870855058, 45772.6875, -104038.69958550579, 299.4310147811998, 18
265000, -149580.20048577434, 45466.7265625, -104113.47392327434, 297.4295112863693, 18
266000, -148791.7506261552, 45439.2578125, -103352.4928136552, 297.24981906953644, 18
267000, -149285.45930535442, 45652.84765625, -103632.61164910442, 298.64705893361526, 18
268000, -149533.8752294267, 46099.6484375, -103434.22679192669, 301.56989389572493, 18
269000, -148999.99960381634, 45678.63671875, -103321.36288506634, 298.8157631451526, 18
270000, -150272.86215264446, 45536.5703125, -104736.29184014446, 297.88640787865756, 18
271000, -149689.65638787395, 45361.28125, -104328.37513787395, 296.73972008881736, 18
272000, -149749.49903924114, 45414.54296875, -104334.95607049114, 297.08814207068815, 18
273000, -149429.06945855267, 46440.1796875, -102988.88977105267, 303.7975458716377, 18
274000, -149319.0246129716, 45758.58984375, -103560.43476922161, 299.33879219721945, 18
275000, -149814.11148125774, 45827.5859375, -103986.52554375774, 299.7901436798585, 18
276000, -149940.70744378216, 45318.11328125, -104622.59416253216, 296.4573283527224, 18
277000, -149403.2657018388, 45382.734375, -104020.5313268388, 296.8800599145918, 18
278000, -149086.22059685833, 45171.5703125, -103914.65028435833, 295.4986887744398, 18
279000, -150031.97699029095, 46095.6953125, -103936.28167779095, 301.5440337530294, 18
280000, -149843.90998894817, 45374.84375, -104469.06623894817, 296.8284418432035, 18
281000, -149522.4579473222, 45922.484375, -103599.9735723222, 300.4109404255549, 18
282000, -150009.5051122392, 45799.171875, -104210.33323723919, 299.60426751585936, 18
283000, -150195.66644341595, 45990.4296875, -104205.23675591595, 300.85541801650913, 18
284000, -150220.44975335247, 45653.79296875, -104566.65678460247, 298.65324288078153, 18
285000, -149269.9756475175, 45826.34375, -103443.63189751751, 299.78201766664, 18
286000, -150084.69923455364, 45535.578125, -104549.12110955364, 297.879917289483, 18
287000, -149319.15445000774, 45388.8359375, -103930.31851250774, 296.9199744826653, 18
288000, -149547.89466912395, 45736.59765625, -103811.29701287395, 299.1949259883501, 18
289000, -150440.25097710735, 45503.46875, -104936.78222710735, 297.66986751383365, 18
290000, -150374.9394078935, 44974.921875, -105400.01753289349, 294.2122744428417, 18
291000, -149784.21745354778, 45743.96875, -104040.24870354778, 299.243145444147, 18
