 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.48796898968 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 0.75
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149822.56405694134 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
25000, -150475.0027394975, 45590.65625, -104884.34648949749, 298.24022164917335, 26.1
26000, -149605.84770257122, 45529.49609375, -104076.35160882122, 297.8401304889129, 26.1
27000, -149248.1268926347, 45473.8359375, -103774.2909551347, 297.47601865762016, 26.1
28000, -150029.62512261517, 45803.2734375, -104226.35168511517, 299.631098691581, 26.1
29000, -149967.85755211956, 45715.58203125, -104252.27552086956, 299.05744815465266, 26.1
30000, -150307.0303350175, 45706.3125, -104600.71783501751, 298.99680969752177, 26.1
31000, -149447.34597832806, 45797.40625, -103649.93972832806, 299.59271733354876, 26.1
32000, -149636.3785711015, 45538.890625, -104097.4879461015, 297.90158665806575, 26.1
33000, -149506.9586339677, 45951.5, -103555.4586339677, 300.60075182865984, 26.1
34000, -148987.8174443925, 45437.796875, -103550.02056939251, 297.2402620602794, 26.1
35000, -150619.3110204423, 45611.9140625, -105007.39695794231, 298.3792837999134, 26.1
36000, -149383.65318352825, 45539.78125, -103843.87193352825, 297.90741285622244, 26.1
37000, -149707.4195638383, 45691.84765625, -104015.57190758831, 298.90218508447686, 26.1
38000, -149437.03204400188, 45466.0625, -103970.96954400188, 297.42516719125246, 26.1
39000, -149946.23223931438, 46165.40625, -103780.82598931438, 302.00006152629425, 26.1
40000, -149521.02668053753, 45977.62890625, -103543.39777428753, 300.7716791947569, 26.1
41000, -150122.32292229778, 45566.02734375, -104556.29557854778, 298.0791068273402, 26.1
42000, -149346.93620354778, 45088.1015625, -104258.83464104778, 294.95266157175445, 26.1
43000, -149513.8065953935, 45682.7109375, -103831.09565789349, 298.8424154463694, 26.1
44000, -149689.10841424114, 45808.51171875, -103880.59669549114, 299.6653659360026, 26.1
45000, -149460.44838006145, 45782.41015625, -103678.03822381145, 299.4946174444104, 26.1
46000, -149448.66310174114, 45285.03125, -104163.63185174114, 296.240915755402, 26.1
47000, -149083.77188927776, 45485.71875, -103598.05313927776, 297.55375240671077, 26.1
48000, -149741.61840874798, 46090.515625, -103651.10278374798, 301.51014981111814, 26.1
49000, -149216.78067071087, 45442.84765625, -103773.93301446087, 297.2733027366681, 26.1
50000, -150031.30347497112, 45778.3984375, -104252.90503747112, 299.4683739992045, 26.1
51000, -150215.4742818559, 44963.69140625, -105251.78287560589, 294.1388081283658, 26.1
52000, -149549.73809868938, 45228.28125, -104321.45684868938, 295.86967449741746, 26.1
53000, -149657.97181756145, 45251.6484375, -104406.32338006145, 296.0225355385287, 26.1
54000, -150408.41906792767, 46062.1171875, -104346.30188042767, 301.3243758611217, 26.1
55000, -148950.6891217912, 45458.29296875, -103492.39615304119, 297.37434127838554, 26.1
56000, -150120.9604650224, 45364.71875, -104756.24171502239, 296.76220716942214, 26.2
57000, -149672.77088982708, 45712.9453125, -103959.82557732708, 299.04019954168876, 26.2
58000, -149174.26423699505, 45552.8203125, -103621.44392449505, 297.9927104415165, 26.2
59000, -148979.08412224895, 46225.140625, -102753.94349724895, 302.39082565880386, 26.2
60000, -149099.16799981243, 45631.0078125, -103468.16018731243, 298.50418931127274, 26.2
61000, -149059.95788628704, 45495.609375, -103564.34851128704, 297.6184538704509, 26.2
62000, -149415.02911431438, 45536.0078125, -103879.02130181438, 297.88272817455857, 26.2
63000, -149323.04072625286, 45856.2890625, -103466.75166375286, 299.9779108029085, 26.2
64000, -150273.17799431927, 45209.7890625, -105063.38893181927, 295.748704225164, 26.2
65000, -150198.5765081132, 45675.0546875, -104523.52182061321, 298.79233058502234, 26.2
66000, -149282.27681786663, 45490.046875, -103792.22994286663, 297.58206568547223, 26.2
67000, -149285.10255486614, 45783.5, -103501.60255486614, 299.5017468711021, 26.2
68000, -149260.1380620683, 45891.96875, -103368.16931206829, 300.211316478186, 26.2
69000, -150197.95173699505, 45661.03125, -104536.92048699505, 298.7005935175551, 26.2
70000, -149352.43666131145, 45808.19140625, -103544.24525506145, 299.6632705489463, 26.2
71000, -149249.1645742143, 46391.1015625, -102858.06301171429, 303.47649168900284, 26.2
72000, -149390.44641930706, 45843.5625, -103546.88391930706, 299.8946574976694, 26.2
73000, -149993.27967888958, 45399.8203125, -104593.45936638958, 296.99183092659786, 26.2
74000, -150557.78366143352, 45973.5859375, -104584.19772393352, 300.74523132154565, 26.2
75000, -150193.32389886028, 45334.09375, -104859.23014886028, 296.561867724034, 26.2
76000, -149391.38028771526, 45835.4765625, -103555.90372521526, 299.8417617512468, 26.1
77000, -149612.92466790325, 45797.98046875, -103814.94419915325, 299.5964736981498, 26.1
78000, -149524.56938225872, 46129.1328125, -103395.43656975872, 301.76277171891235, 26.1
79000, -149321.0422063554, 45541.8046875, -103779.2375188554, 297.9206495695785, 26.1
80000, -149659.63346917278, 45822.2421875, -103837.39128167278, 299.7551864909184, 26.1
81000, -149504.55020196087, 46030.6015625, -103473.94863946087, 301.1182102175769, 26.1
82000, -148844.6070714677, 45744.9296875, -103099.6773839677, 299.2494316053161, 26.1
83000, -149042.31358391888, 45906.9765625, -103135.33702141888, 300.3094930278264, 26.1
84000, -149454.35212762005, 45589.30078125, -103865.05134637005, 298.2313545844349, 26.1
85000, -149263.80096490032, 45926.703125, -103337.09783990032, 300.4385382062971, 26.1
86000, -148881.44685418255, 45586.5, -103294.94685418255, 298.2130327244421, 26.1
87000, -150596.67854363567, 45830.0859375, -104766.59260613567, 299.8064979202984, 26.2
88000, -149608.91633660442, 45668.36328125, -103940.55305535442, 298.7485574383451, 26.2
89000, -149421.37568719036, 45406.1640625, -104015.21162469036, 297.033329811714, 26.2
90000, -148818.6931539262, 45959.8046875, -102858.8884664262, 300.65507857112095, 26.2
91000, -149062.62168938763, 45648.109375, -103414.51231438763, 298.6160625372816, 26.2
92000, -149381.98368889934, 45534.03125, -103847.95243889934, 297.86979810321077, 26.2
93000, -150137.45692498333, 45820.51953125, -104316.93739373333, 299.74391739711524, 26.2
94000, -149314.73007256634, 45897.5390625, -103417.19101006634, 300.247755770166, 26.2
95000, -149135.17119652874, 45604.390625, -103530.78057152874, 298.33006775758975, 26.2
96000, -149307.13954217083, 45406.2265625, -103900.91297967083, 297.033738667725, 26.2
97000, -149947.25367791302, 45380.1171875, -104567.13649041302, 296.8629390691313, 26.2
98000, -149937.3472982133, 46172.0703125, -103765.27698571331, 302.0436557984668, 26.2
99000, -149687.67704827434, 46086.0, -103601.67704827434, 301.4806099643236, 26.2
100000, -149648.04782158977, 45721.96484375, -103926.08297783977, 299.0992025747757, 26.2
101000, -150721.65197808392, 45414.21875, -105307.43322808392, 297.0860211301311, 26.2
102000, -150389.0765081132, 45499.4453125, -104889.63119561321, 297.6435474081258, 26.2
103000, -150620.21429497845, 45612.765625, -105007.44866997845, 298.3848544630632, 26.2
104000, -150578.4702306474, 45109.8515625, -105468.61866814739, 295.09494346358105, 26.2
105000, -150042.75825554974, 45791.828125, -104250.93013054974, 299.55622693456735, 26.2
106000, -149798.33383233196, 46107.09375, -103691.24008233196, 301.61859886803484, 26.2
107000, -149809.37736565716, 45521.734375, -104287.64299065716, 297.78935568304735, 26.2
108000, -149274.01632744915, 44989.328125, -104284.68820244915, 294.3065157533763, 26.2
109000, -151244.50727898724, 44959.75390625, -106284.75337273724, 294.11305019967307, 26.1
110000, -150164.39094597942, 45961.796875, -104202.59407097942, 300.66811085647146, 26.1
111000, -149949.76615960247, 45863.32421875, -104086.44194085247, 300.02393265764624, 26.1
112000, -150348.3748021806, 45912.20703125, -104436.1677709306, 300.34370916524665, 26.1
113000, -149528.96232659466, 45283.2109375, -104245.75138909466, 296.22900782408175, 26.1
114000, -149968.7450528825, 45556.4296875, -104412.3153653825, 298.01632187615155, 26.1
115000, -149829.13913018352, 45770.46875, -104058.67038018352, 299.4165003928094, 26.1
116000, -149683.66290337688, 45444.75, -104238.91290337688, 297.28574729150273, 26.1
117000, -150290.8558355058, 45980.875, -104309.98083550579, 300.792914153828, 26.1
118000, -149649.51216179974, 45142.59375, -104506.91841179974, 295.3091329063417, 26.1
119000, -149708.2312474931, 45637.4140625, -104070.8171849931, 298.5460970523999, 26.1
120000, -150040.5099797929, 45882.23046875, -104158.2795110429, 300.14761160097265, 26.1
121000, -149304.79336602337, 45585.5546875, -103719.23867852337, 298.20684877727575, 26.1
122000, -150227.1244970048, 45119.734375, -105107.39012200481, 295.15959382031986, 26.1
123000, -150588.70575005657, 46029.71484375, -104558.99090630657, 301.1124095729209, 26.1
124000, -149887.55010277874, 46225.3828125, -103662.16729027874, 302.3924099758465, 26.1
125000, -149333.2397390092, 45711.2734375, -103621.96630150921, 299.02926264339465, 26.1
126000, -149762.87389428265, 45375.0859375, -104387.78795678265, 296.8300261602461, 26.1
127000, -149826.38740594036, 45360.2421875, -104466.14521844036, 296.73292285763455, 26.1
128000, -149572.3710408891, 45516.7265625, -104055.64447838909, 297.75659609516623, 26.1
129000, -149136.03196007854, 45671.921875, -103464.11008507854, 298.77183667747113, 26.1
130000, -149282.35405022747, 45690.8125, -103591.54155022747, 298.8954134067948, 26.1
131000, -148998.9303136552, 45691.63671875, -103307.2935949052, 298.9008051954398, 26.1
132000, -149009.72303826458, 46027.49609375, -102982.22694451458, 301.0978951845305, 26.1
133000, -149865.4289403642, 46159.78125, -103705.64769036419, 301.96326448530465, 26.1
134000, -149459.18489129192, 45270.9453125, -104188.23957879192, 296.14876983192374, 26.1
135000, -149180.4744115556, 46072.62109375, -103107.8533178056, 301.3930892244698, 26.1
136000, -149605.7068181718, 45302.65625, -104303.0505681718, 296.3562131505029, 26.1
137000, -149170.94883782513, 45630.265625, -103540.68321282513, 298.4993341461422, 26.1
138000, -148563.92950493938, 45336.19140625, -103227.73809868938, 296.5755899539031, 26.1
139000, -148995.64148766643, 46045.265625, -102950.37586266643, 301.2141380591569, 26.1
140000, -149007.9439855302, 45594.0625, -103413.8814855302, 298.26250430177265, 26.1
141000, -149033.61497552044, 45603.359375, -103430.25560052044, 298.32332163340834, 26.1
142000, -149240.24452263958, 45268.82421875, -103971.42030388958, 296.13489428105055, 26.1
143000, -149312.40371758587, 45661.95703125, -103650.44668633587, 298.7066496972179, 26.1
144000, -149977.45686394817, 45364.125, -104613.33186394817, 296.7583230373177, 26.1
145000, -150482.1370855058, 45744.2421875, -104737.89489800579, 299.24493418919513, 26.1
146000, -150388.82992608196, 45827.95703125, -104560.87289483196, 299.7925712624238, 26.1
147000, -149077.31539971477, 46258.5078125, -102818.80758721477, 302.6091036616745, 26.2
148000, -149210.90290887005, 46256.90234375, -102954.00056512005, 302.598601172892, 26.2
149000, -149491.32153374798, 46072.8125, -103418.50903374798, 301.39434134600344, 26.2
150000, -150152.05381829388, 45688.2421875, -104463.81163079388, 298.87859920334256, 26.2
151000, -149446.26925713665, 45554.546875, -103891.72238213665, 298.0040050888203, 26.2
152000, -150175.97472436077, 45641.3046875, -104534.67003686077, 298.5715483390844, 26.2
153000, -148846.6250920976, 45986.5, -102860.12509209759, 300.8297111948177, 26.2
154000, -149438.77610833294, 45887.66015625, -103551.11595208294, 300.18313096692793, 26.1
155000, -149079.1831212724, 45389.0390625, -103690.14405877239, 296.921303264701, 26.1
156000, -149415.07281548626, 45840.22265625, -103574.85015923626, 299.8728092545818, 26.2
157000, -148785.01016289837, 45426.7265625, -103358.28360039837, 297.1678434393317, 26.1
158000, -149048.07363946087, 45227.2734375, -103820.80020196087, 295.8630816942401, 26.1
159000, -149159.03213555462, 45648.140625, -103510.89151055462, 298.6162669652871, 26.1
160000, -149450.69535882122, 45886.17578125, -103564.51957757122, 300.1734206366667, 26.1
161000, -149863.44963128216, 46427.16796875, -103436.28166253216, 303.7124271608484, 26.1
162000, -149136.0941167558, 45605.4453125, -103530.64880425579, 298.3369672027753, 26.1
163000, -149846.24542290813, 45890.08203125, -103956.16339165813, 300.198974137354, 26.1
164000, -150397.94834954388, 45458.79296875, -104939.15538079388, 297.3776121264735, 26.1
165000, -150295.2475743974, 45287.125, -105008.12257439739, 296.2546124317704, 26.1
166000, -150192.65455681927, 45744.6796875, -104447.97486931927, 299.24779618127207, 26.2
167000, -149877.703766414, 45295.69921875, -104582.004547664, 296.3107023657789, 26.2
168000, -150892.39790398724, 44945.8125, -105946.58540398724, 294.0218497557202, 26.2
169000, -150398.35014397747, 45206.3671875, -105191.98295647747, 295.7263193585619, 26.1
170000, -149360.40037591106, 45288.46875, -104071.93162591106, 296.2634028360068, 26.1
171000, -149841.4490209306, 46581.48828125, -103259.9607396806, 304.7219437589993, 26.1
172000, -149492.0019078935, 45512.890625, -103979.11128289349, 297.73150255749135, 26.1
173000, -148517.75766045696, 45816.8828125, -102700.87484795696, 299.7201270879754, 26.1
174000, -148783.55835396893, 45482.2578125, -103301.30054146893, 297.5311120051019, 26.1
175000, -149540.3452306474, 45555.171875, -103985.17335564739, 298.0080936489303, 26.1
176000, -148946.94923455364, 45591.125, -103355.82423455364, 298.2432880692558, 26.1
177000, -150019.06539971477, 45773.640625, -104245.42477471477, 299.4372498353675, 26.2
178000, -150490.6514211381, 45495.71875, -104994.93267113811, 297.6191693684702, 26.2
179000, -150413.5200200761, 45665.75, -104747.7700200761, 298.7314621463853, 26.1
180000, -150282.78602654583, 45461.5859375, -104821.20008904583, 297.3958828794648, 26.1
181000, -149492.5684362138, 45401.8671875, -104090.7012487138, 297.005220960958, 26.1
182000, -149873.5895086015, 46002.265625, -103871.3238836015, 300.93284512359145, 26.1
183000, -149456.44863946087, 45672.921875, -103783.52676446087, 298.77837837364706, 26.1
184000, -149517.4862828935, 45352.734375, -104164.75190789349, 296.68380902931364, 26.1
185000, -150205.96260125286, 46060.46875, -104145.49385125286, 301.3135922838317, 26.1
186000, -149756.18708855755, 44836.8203125, -104919.36677605755, 293.30885597954426, 26.1
187000, -149671.8267980302, 45466.36328125, -104205.4635167802, 297.4271348108054, 26.1
188000, -149371.34124810345, 45917.6796875, -103453.66156060345, 300.37950961970955, 26.1
189000, -149584.46315056927, 46408.00390625, -103176.45924431927, 303.58706168647666, 26.1
190000, -148903.92309624798, 45439.3125, -103464.61059624798, 297.2501768185461, 26.1
191000, -149255.99291665203, 45638.125, -103617.86791665203, 298.55074778952496, 26.1
192000, -149047.14875847942, 45186.90625, -103860.24250847942, 295.59901181813797, 26.1
193000, -150131.2394567216, 45468.15625, -104663.08320672161, 297.4388638676208, 26.1
194000, -149505.4657521928, 45775.04296875, -103730.4227834428, 299.44642354211413, 26.1
195000, -149285.060898372, 46355.484375, -102929.576523372, 303.2434948697364, 26.1
196000, -149793.84138543255, 45905.0, -103888.84138543255, 300.2965629564787, 26.1
197000, -149354.16737420208, 45698.984375, -103655.18299920208, 298.9488713302325, 26.1
198000, -149811.41215569622, 45843.8828125, -103967.52934319622, 299.8967528847258, 26.1
199000, -149851.02343804485, 45103.375, -104747.64843804485, 295.0525757594416, 26.1
200000, -149269.15538842327, 46016.4375, -103252.71788842327, 301.0255532240849, 26.1
201000, -150519.4590764726, 45965.8203125, -104553.63876397259, 300.69443096217935, 26.1
202000, -149489.46788079388, 45467.5625, -104021.90538079388, 297.4349797355164, 26.1
203000, -149085.02220208294, 45366.7578125, -103718.26438958294, 296.77554609678094, 26.1
204000, -149233.73651177532, 46253.3125, -102980.42401177532, 302.57511750576043, 26.1
205000, -149866.5847478593, 45448.640625, -104417.9441228593, 297.31119857818726, 26.1
206000, -149661.8607030595, 45615.1328125, -104046.7278905595, 298.4003398844797, 26.1
207000, -150099.95506341106, 45868.9765625, -104230.97850091106, 300.06090857314075, 26.1
208000, -149872.8911214555, 45443.921875, -104428.9692464555, 297.28032994935705, 26.1
209000, -149018.31876427776, 45383.33203125, -103634.98673302776, 296.88396960019696, 26.1
210000, -148943.0510106767, 45040.8515625, -103902.19944817669, 294.64356642744127, 26.1
211000, -148441.93579156048, 45685.8203125, -102756.11547906048, 298.8627560329164, 26.1
212000, -149241.5911794389, 45734.4765625, -103507.1146169389, 299.1810504374769, 26.1
213000, -150074.37434441692, 45675.359375, -104399.01496941692, 298.79432375807596, 26.1
214000, -150388.43069512493, 45683.43359375, -104704.99710137493, 298.8471428439965, 26.1
215000, -149508.11009270794, 46210.359375, -103297.75071770794, 302.2941312122033, 26.1
216000, -149407.23098809368, 46196.515625, -103210.71536309368, 302.2035696057676, 26.1
217000, -149290.99508721477, 45701.421875, -103589.57321221477, 298.96481671466137, 26.1
218000, -149173.12071282513, 45632.8671875, -103540.25352532513, 298.51635277759993, 26.1
219000, -150102.14199883587, 45447.41796875, -104654.72403008587, 297.30320033247216, 26.1
220000, -150157.617828914, 45931.26171875, -104226.356110164, 300.46835914159914, 26.1
221000, -150076.88377434856, 45394.00390625, -104682.87986809856, 296.95378176407456, 26.1
222000, -149689.29087884075, 45350.7578125, -104338.53306634075, 296.67087895796584, 26.1
223000, -149461.82824761517, 45662.1015625, -103799.72668511517, 298.7075951767434, 26.1
224000, -150122.54870659954, 46154.3828125, -103968.16589409954, 301.92794954735484, 26.1
225000, -148853.21517235882, 45429.58203125, -103423.63314110882, 297.18652304833415, 26.1
226000, -149488.008163997, 45679.125, -103808.883163997, 298.8189573327384, 26
227000, -149668.15155083782, 45427.6484375, -104240.50311333782, 297.173874065494, 26
228000, -149565.1926046098, 45150.671875, -104414.5207296098, 295.36197754576295, 26
229000, -150008.52299553997, 45495.703125, -104512.81987053997, 297.6190671544674, 26
230000, -149690.05888421184, 46059.71484375, -103630.34404046184, 301.30866045819903, 26
231000, -149650.68681389934, 45704.00390625, -103946.68290764934, 298.98170757861567, 26
232000, -149923.92680413372, 45664.0859375, -104259.84086663372, 298.72057635509253, 26
233000, -150187.50755364544, 45648.7890625, -104538.71849114544, 298.62050884640115, 26
234000, -149640.96151787884, 45585.8046875, -104055.15683037884, 298.2084842013198, 26
235000, -149352.77373559124, 45766.12109375, -103586.65264184124, 299.3880593465444, 26
236000, -149219.8291631425, 45795.421875, -103424.40728814251, 299.5797361551996, 26
237000, -149183.76968438274, 45163.3046875, -104020.46499688274, 295.4446175669855, 26
238000, -150207.142098018, 45691.296875, -104515.845223018, 298.89858204088, 26
239000, -150007.9089818681, 45194.8046875, -104813.1042943681, 295.6506809965276, 26
240000, -149590.70217949993, 45755.34375, -103835.35842949993, 299.3175572381483, 26
241000, -149225.86875207073, 45904.97265625, -103320.89609582073, 300.2963840819738, 26
242000, -149386.36484582073, 45925.71484375, -103460.65000207073, 300.4320731706232, 26
243000, -150599.2415471757, 45965.71484375, -104633.52670342571, 300.6937410176608, 26
244000, -150039.6330266679, 45438.08203125, -104601.5509954179, 297.24212746582964, 26
245000, -149727.6210485185, 45585.3203125, -104142.30073601849, 298.20531556723455, 26
246000, -149233.89227349407, 45625.7421875, -103608.15008599407, 298.4697431923463, 26
247000, -149004.32508904583, 45503.8203125, -103500.50477654583, 297.6721673288955, 26
248000, -149667.6207509721, 45211.2578125, -104456.3629384721, 295.75831234142237, 26
249000, -149834.9831968034, 45281.17578125, -104553.8074155534, 296.2156944502237, 26
250000, -149495.33914239056, 46342.71875, -103152.62039239056, 303.1599860294905, 26
251000, -150192.19928033, 46415.20703125, -103776.99224908001, 303.634182341744, 26
252000, -150773.2518773759, 46039.91015625, -104733.34172112591, 301.17910420971464, 26
253000, -149278.58116967327, 44782.49609375, -104496.08507592327, 292.9534834454865, 26
254000, -149952.92969567425, 45893.4375, -104059.49219567425, 300.2209245944444, 26
255000, -148673.1263433183, 45822.15625, -102850.97009331829, 299.7546243139032, 26
256000, -149057.22264535076, 45851.6484375, -103205.57420785076, 299.94755324409203, 26
257000, -149926.51998955852, 45383.046875, -104543.47311455852, 296.8821041946468, 26
258000, -149738.85041863567, 46130.91796875, -103607.93244988567, 301.77444966872645, 26
259000, -149345.59390313274, 46068.83984375, -103276.75405938274, 301.36835343580447, 26
260000, -150327.61537224895, 45950.375, -104377.24037224895, 300.5933924204619, 26
261000, -149288.26631981976, 45078.1171875, -104210.14913231976, 294.88734682399775, 26
262000, -150112.46928460247, 45755.84765625, -104356.62162835247, 299.320853639737, 26
263000, -149537.81196648724, 45418.3359375, -104119.47602898724, 297.11295451985546, 26
264000, -149860.74418694622, 45618.41015625, -104242.33403069622, 298.4217792715563, 26
265000, -150350.67513329632, 46040.0625, -104310.61263329632, 301.1801007962414, 26
266000, -149370.7220311845, 46291.51171875, -103079.2103124345, 302.82500518898115, 26
267000, -150480.56333214886, 46196.5234375, -104284.03989464886, 302.203620712769, 26
268000, -149841.11680657513, 45201.5234375, -104639.59336907513, 295.6946330177097, 26
269000, -149398.30635125286, 46092.30859375, -103305.99775750286, 301.5218788679336, 26
270000, -148418.3393560136, 45660.3125, -102758.0268560136, 298.6958916734286, 26
271000, -148385.43400628216, 45720.13671875, -102665.29728753216, 299.08724353645397, 26
272000, -149113.99565178997, 45798.0390625, -103315.95658928997, 299.59685700066007, 26
273000, -148878.8313909257, 46108.046875, -102770.78451592571, 301.6248339222025, 26
274000, -148741.57850701458, 45819.4921875, -102922.08631951458, 299.7371968264345, 26
275000, -149522.66670281536, 46068.765625, -103453.90107781536, 301.3678679192914, 26
276000, -150193.4697805131, 46010.28125, -104183.18853051311, 300.98528090700177, 26
277000, -149309.0317540849, 45753.7265625, -103555.30519158489, 299.3069780888638, 26
278000, -150093.61737115032, 45579.78125, -104513.83612115032, 298.16908070326, 26
279000, -148666.81603676922, 45594.3046875, -103072.51134926922, 298.26408861881526, 25.9
280000, -149788.484726497, 45199.296875, -104589.187851497, 295.68006752231804, 25.9
281000, -151002.346054622, 45983.09765625, -105019.248398372, 300.8074540957191, 25.9
282000, -149671.16180474407, 45412.0859375, -104259.07586724407, 297.07206891875586, 25.9
283000, -150613.40724236614, 45666.38671875, -104947.02052361614, 298.73562736699733, 25.9
284000, -149627.27232415325, 45340.1015625, -104287.17076165325, 296.601169008091, 25.9
