 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.49067742474 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 0.85
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149811.7870641435 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
207000, -148847.62641961224, 46320.046875, -102527.57954461224, 303.0116735115016, 14.6
208000, -149858.95063836224, 45468.71875, -104390.23188836224, 297.4425435717198, 14.6
209000, -149686.54927117474, 45473.421875, -104213.12739617474, 297.47330998654724, 14.6
210000, -149766.1310582841, 45780.83203125, -103985.29902703411, 299.4842938301327, 14.6
211000, -150039.61860711224, 45474.6171875, -104565.00141961224, 297.48112935775754, 14.6
212000, -150405.77778679974, 45456.3671875, -104949.41059929974, 297.36174340254667, 14.6
213000, -150803.7707067216, 45450.16015625, -105353.61055047161, 297.32113888995457, 14.6
214000, -149508.1222692216, 45965.7109375, -103542.41133172161, 300.69371546416005, 14.6
215000, -149633.7853551591, 45604.4921875, -104029.29316765911, 298.33073214860764, 14.6
216000, -148788.59907586224, 45801.72265625, -102986.87641961224, 299.62095395180813, 14.6
217000, -149647.83369500286, 45273.953125, -104373.88057000286, 296.16844602745294, 14.6
218000, -148511.25532586224, 45648.75, -102862.50532586224, 298.6202533113943, 14.6
219000, -149914.81221062786, 45810.83984375, -104103.97236687786, 299.6805958224122, 14.6
220000, -149760.4276891435, 44869.63671875, -104890.79097039349, 293.52353093881794, 14.6
221000, -150168.403275081, 45114.0546875, -105054.34858758099, 295.1224390303206, 14.6
222000, -149594.3690953935, 45271.30859375, -104323.06050164349, 296.1511463074877, 14.6
223000, -149999.2011266435, 45581.7578125, -104417.44331414349, 298.18201077460776, 14.6
224000, -149100.08284051067, 45636.80078125, -103463.28205926067, 298.54208515279197, 14.6
225000, -149347.41377312786, 45551.2578125, -103796.15596062786, 297.98248904124165, 14.6
226000, -150148.9003453935, 45346.94140625, -104801.95893914349, 296.6459131877944, 14.6
227000, -150343.1171422685, 45753.96875, -104589.14839226849, 299.30856240590634, 14.6
228000, -149930.9904332841, 45718.4140625, -104212.57637078411, 299.07597444265093, 14.6
229000, -150045.25849969036, 45422.67578125, -104622.58271844036, 297.14134445911907, 14.6
230000, -150675.67427117474, 45843.34375, -104832.33052117474, 299.8932265016309, 14.6
231000, -149878.31684929974, 45913.0703125, -103965.24653679974, 300.34935648889854, 14.6
232000, -149669.4523473466, 45658.03515625, -104011.41719109661, 298.680993982528, 14.6
233000, -149930.39595086224, 45737.09375, -104193.30220086224, 299.1981712829374, 14.6
234000, -149610.8556676591, 45084.56640625, -104526.28926140911, 294.92953565363246, 14.6
235000, -150459.76924187786, 45327.81640625, -105131.95283562786, 296.5208032484296, 14.6
236000, -149285.13325554974, 45813.5703125, -103471.56294304974, 299.69845771939265, 14.6
237000, -149306.4777379716, 45385.3828125, -103921.09492547161, 296.89738518805774, 14.6
238000, -150202.64680535442, 45813.265625, -104389.38118035442, 299.69646454633903, 14.6
239000, -148977.30220086224, 45954.91796875, -103022.38423211224, 300.6231111417612, 14.6
240000, -149631.06098992474, 45505.44921875, -104125.61177117474, 297.6828231386821, 14.6
241000, -149998.3097692216, 45652.53125, -104345.77851922161, 298.6449891000596, 14.6
242000, -149216.18232781536, 45729.23828125, -103486.94404656536, 299.14678319305534, 14.6
243000, -149056.9003453935, 46039.64453125, -103017.25581414349, 301.1773665716679, 14.6
244000, -149782.98481804974, 45897.03515625, -103885.94966179974, 300.24445936857734, 14.6
245000, -149851.4335485185, 45378.7578125, -104472.67573601849, 296.85404645089216, 14.6
246000, -149616.39595086224, 46032.2109375, -103584.18501336224, 301.12873825986003, 14.6
247000, -148843.46357781536, 45513.5390625, -103329.92451531536, 297.7357444386055, 14.6
248000, -149696.5636754716, 45743.78515625, -103952.77851922161, 299.2419444296147, 14.6
249000, -149645.4845739091, 46527.09375, -103118.39082390911, 304.3661112619292, 14.6
250000, -149512.358353206, 45566.8125, -103945.54585320599, 298.0842430809783, 14.6
251000, -149237.37934929974, 45408.12109375, -103829.25825554974, 297.0461321155583, 14.6
252000, -149742.8751989091, 45385.5390625, -104357.33613640911, 296.8984073280853, 14.6
253000, -149673.59932000286, 45751.8671875, -103921.73213250286, 299.29481462253665, 14.6
254000, -149743.0526891435, 45809.42578125, -103933.62690789349, 299.6713454551634, 14.6
255000, -149580.07392937786, 45930.01953125, -103650.05439812786, 300.4602331283806, 14.6
256000, -149375.32173211224, 45148.6796875, -104226.64204461224, 295.34894526041245, 14.6
257000, -150336.7128453935, 45626.2578125, -104710.45503289349, 298.47311625443706, 14.6
258000, -150157.24263054974, 45988.296875, -104168.94575554974, 300.84146580513385, 14.6
259000, -150115.76704461224, 46048.53515625, -104067.23188836224, 301.23552633923214, 14.6
260000, -150384.3693395341, 45504.84375, -104879.52558953411, 297.6788623460756, 14.6
261000, -150199.5722203935, 45251.484375, -104948.08784539349, 296.0214622914998, 14.6
262000, -149677.2812047685, 45459.5703125, -104217.71089226849, 297.38269727311024, 14.6
263000, -149732.7668004716, 45736.734375, -103996.03242547161, 299.1958203608742, 14.6
264000, -150191.137650081, 45889.08984375, -104302.04780633099, 300.19248354817944, 14.6
265000, -150440.7343297685, 45956.80078125, -104483.93354851849, 300.63542792909243, 14.6
266000, -149081.4826207841, 45817.0234375, -103264.45918328411, 299.72104701400013, 14.6
267000, -148948.2362828935, 45693.68359375, -103254.55268914349, 298.9141952297999, 14.6
268000, -149389.0402379716, 46271.703125, -103117.33711297161, 302.6954233869961, 14.7
269000, -149219.795853206, 45403.44140625, -103816.35444695599, 297.015519021735, 14.7
270000, -150119.5939489091, 45437.9609375, -104681.63301140911, 297.2413353073083, 14.7
271000, -149789.3986364091, 45697.4921875, -104091.90644890911, 298.93910989296995, 14.7
272000, -150023.39717156536, 45146.84375, -104876.55342156536, 295.3369351150895, 14.7
273000, -149630.3742223466, 45392.34765625, -104238.02656609661, 296.94294707978315, 14.7
274000, -150048.459915706, 45521.17578125, -104527.28413445599, 297.785701532449, 14.7
275000, -150379.98213250286, 45746.9375, -104633.04463250286, 299.26256610466936, 14.7
276000, -150035.047806331, 45652.015625, -104383.03218133099, 298.64161603796884, 14.7
277000, -150340.68110711224, 45052.1796875, -105288.50141961224, 294.71767157943435, 14.7
278000, -149645.7440953935, 45689.1171875, -103956.62690789349, 298.8843231874965, 14.7
279000, -148962.44087273724, 46174.7890625, -102787.65181023724, 302.06144103494506, 14.7
280000, -149431.6855016435, 45747.0546875, -103684.63081414349, 299.2633327096899, 14.7
281000, -148771.29463250286, 45584.3203125, -103186.97432000286, 298.1987738710586, 14.7
282000, -149958.739212581, 45708.71875, -104250.02046258099, 299.01255065394514, 14.7
