 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9}
Initial Potential Energy: -152519.437642745 kJ/mol
Alchemical atoms: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]
AmoebaVdwLambda: 0.575
AmoebaElecCharge: -0.0 e
Potential Energy after reinitialization: -152152.4366661825 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
23000, -152353.65224235438, 45739.47265625, -106614.17958610438, 299.311411887133, 15.8
24000, -152475.00771110438, 45569.9921875, -106905.01552360438, 298.20236022031355, 15.8
25000, -153364.86952751063, 45317.6484375, -108047.22109001063, 296.55106518547507, 15.8
26000, -152086.71278922938, 45584.51171875, -106502.20107047938, 298.2973735894234, 15.8
27000, -153089.50917594813, 45259.8046875, -107829.70448844813, 296.1725454195945, 15.8
28000, -152035.27699821375, 45537.1796875, -106498.09731071375, 297.98764074209925, 15.7
29000, -152128.68007438563, 45976.390625, -106152.28944938563, 300.861763205368, 15.7
30000, -151474.98720329188, 45825.5078125, -105649.47939079188, 299.87441147137935, 15.7
31000, -151190.97548454188, 45295.8828125, -105895.09267204188, 296.4086345982596, 15.7
32000, -151933.293111495, 46075.44140625, -105857.851705245, 301.50993484930603, 15.7
33000, -151940.8058068075, 45882.05859375, -106058.7472130575, 300.2444702673446, 15.7
34000, -152419.14150016688, 45523.375, -106895.76650016688, 297.8973051901934, 15.7
35000, -153496.00453727625, 46067.71875, -107428.28578727625, 301.4593990863978, 15.7
36000, -152645.78651969813, 45127.0078125, -107518.77870719813, 295.3035450170501, 15.7
37000, -153202.63832633875, 45910.578125, -107292.06020133875, 300.4310972804925, 15.7
38000, -152845.51210563563, 45123.5078125, -107722.00429313563, 295.28064160604055, 15.7
39000, -152765.156392745, 45991.734375, -106773.422017745, 300.9621701232759, 15.7
40000, -152703.89491813563, 45488.18359375, -107215.71132438563, 297.6670185498085, 15.7
41000, -152824.88442008875, 45507.4296875, -107317.45473258875, 297.7929617485183, 15.7
42000, -152885.031392745, 45388.4765625, -107496.554830245, 297.0145525163062, 15.7
43000, -153499.90199821375, 45915.9375, -107583.96449821375, 300.4661681286008, 15.7
44000, -153245.2901818075, 45567.43359375, -107677.8565880575, 298.1856172133813, 15.7
45000, -152201.13857047938, 45619.296875, -106581.84169547938, 298.52500179817315, 15.7
46000, -152184.45009391688, 45558.48046875, -106625.96962516688, 298.12702947004, 15.7
47000, -151858.54359977625, 45899.73046875, -105958.81313102625, 300.3601120434686, 15.7
48000, -152835.8761193075, 45916.9296875, -106918.9464318075, 300.47266083663254, 15.7
49000, -152053.72206657313, 45368.1015625, -106685.62050407313, 296.88122194507224, 15.7
50000, -152701.36025016688, 45689.75, -107011.61025016688, 298.98603519211036, 15.7
51000, -151760.3604943075, 45252.875, -106507.4854943075, 296.1271987107431, 15.6
52000, -151386.98573844813, 45809.31640625, -105577.66933219813, 299.76845763361763, 15.6
53000, -152109.26234977625, 46103.90625, -106005.35609977625, 301.69620399665695, 15.6
54000, -152819.26332633875, 45509.4453125, -107309.81801383875, 297.8061516593229, 15.6
55000, -151629.09584587, 45340.86328125, -106288.23256462, 296.70297921631175, 15.6
56000, -151952.152486495, 45532.8828125, -106419.269673995, 297.9595227151902, 15.6
57000, -153055.17055290125, 45555.83203125, -107499.33852165125, 298.109698540727, 15.6
58000, -152620.3565880575, 45767.125, -106853.2315880575, 299.49236417121375, 15.6
59000, -152471.60512321375, 45542.0546875, -106929.55043571375, 298.0195419217196, 15.6
60000, -152480.21083610438, 45617.64453125, -106862.56630485438, 298.51418913873454, 15.6
61000, -152466.86586540125, 45887.234375, -106579.63149040125, 300.27833970884865, 15.6
62000, -152733.3370568075, 45868.96484375, -106864.3722130575, 300.15878697080007, 15.6
63000, -152491.65810172938, 45934.15234375, -106557.50575797938, 300.5853630008524, 15.6
64000, -152173.64906852625, 45595.09375, -106578.55531852625, 298.36662062114743, 15.6
65000, -152104.84584587, 45460.203125, -106644.64272087, 297.48391907094555, 15.6
66000, -152292.0675255575, 45747.13671875, -106544.9308068075, 299.36156422240157, 15.6
67000, -152860.2003380575, 45266.1015625, -107594.0987755575, 296.2137511099375, 15.6
68000, -152539.56508415125, 45148.33203125, -107391.23305290125, 295.44308711604674, 15.6
69000, -151368.8136193075, 45427.921875, -105940.8917443075, 297.27267600333096, 15.6
70000, -151587.88344352625, 45858.453125, -105729.43031852625, 300.09000005224357, 15.6
71000, -152573.52211540125, 46360.46875, -106213.05336540125, 303.37510582155153, 15.6
72000, -152226.39150016688, 45871.19921875, -106355.19228141688, 300.17340834479273, 15.6
73000, -151730.97231071375, 46294.3125, -105436.65981071375, 302.9421904545233, 15.5
74000, -151599.32997672938, 46270.4375, -105328.89247672938, 302.78595647227974, 15.5
75000, -151515.05507438563, 45231.046875, -106284.00819938563, 295.98435913404523, 15.5
76000, -151767.964986495, 46110.6875, -105657.277486495, 301.7405793554879, 15.5
77000, -151509.82851188563, 45949.7109375, -105560.11757438563, 300.68717582010567, 15.5
78000, -151953.0401818075, 45841.7265625, -106111.3136193075, 299.9805442420395, 15.5
79000, -151689.27992790125, 45584.8125, -106104.46742790125, 298.29934185130696, 15.5
80000, -152056.40443962, 45501.90625, -106554.49818962, 297.7568173030189, 15.5
81000, -151527.50429313563, 45575.2734375, -105952.23085563563, 298.23691983156897, 15.5
82000, -152671.07655876063, 45990.5625, -106680.51405876063, 300.9545015704825, 15.5
83000, -152979.437642745, 45511.5, -107467.937642745, 297.8195971885539, 15.5
84000, -152012.14027946375, 45404.40234375, -106607.73793571375, 297.1187681487681, 15.5
85000, -151807.40297477625, 45793.1328125, -106014.27016227625, 299.66255491954126, 15.5
86000, -151728.13442008875, 45583.6640625, -106144.47035758875, 298.2918266695695, 15.5
87000, -152661.77211540125, 46144.96484375, -106516.80727165125, 301.9648845246939, 15.5
88000, -151802.746236495, 45885.1875, -105917.558736495, 300.2649453033029, 15.5
89000, -152085.50917594813, 45379.4921875, -106706.01698844813, 296.95576027822375, 15.5
90000, -152600.60243766688, 45398.546875, -107202.05556266688, 297.08045094664385, 15.5
91000, -152327.289205245, 45616.8828125, -106710.406392745, 298.5092045794188, 15.5
92000, -152322.53359001063, 45956.734375, -106365.79921501063, 300.7331360131806, 15.5
93000, -152498.33827751063, 45900.7109375, -106597.62734001063, 300.3665280659724, 15.5
94000, -151492.07362907313, 45622.140625, -105869.93300407313, 298.5436108196184, 15.5
95000, -152388.89272087, 45888.62109375, -106500.27162712, 300.28741416298743, 15.5
96000, -151371.652486495, 45865.671875, -105505.980611495, 300.1372383374507, 15.5
97000, -152385.44008415125, 45775.13671875, -106610.30336540125, 299.54479151047775, 15.5
98000, -152735.19692008875, 46011.15625, -106724.04067008875, 301.08926360490454, 15.5
99000, -152101.48207633875, 45441.2265625, -106660.25551383875, 297.35973963937835, 15.5
100000, -151980.23256462, 45704.7734375, -106275.45912712, 299.08434603892135, 15.5
101000, -152525.86806266688, 45512.1171875, -107013.75087516688, 297.8236359596917, 15.5
102000, -152169.90956657313, 45562.46875, -106607.44081657313, 298.1531281113801, 15.5
103000, -152608.308736495, 45817.28515625, -106791.023580245, 299.82060379261253, 15.5
104000, -152336.28969352625, 45959.0703125, -106377.21938102625, 300.7484219950821, 15.5
105000, -152642.41444938563, 45962.54296875, -106679.87148063563, 300.7711464731931, 15.5
106000, -152283.38271110438, 46023.02734375, -106260.35536735438, 301.1669460447014, 15.5
107000, -152294.36317985438, 45674.1015625, -106620.26161735438, 298.8836344504763, 15.5
108000, -152329.66054313563, 45162.4921875, -107167.16835563563, 295.53574879563325, 15.5
109000, -152418.2647911825, 45763.8671875, -106654.3976036825, 299.4710455944482, 15.5
110000, -151861.18910758875, 46149.2734375, -105711.91567008875, 301.99307923713087, 15.5
111000, -152818.62563102625, 45425.6640625, -107392.96156852625, 297.2579012582824, 15.5
112000, -152718.81508415125, 46167.265625, -106551.54945915125, 302.11081708435165, 15.5
113000, -152602.63442008875, 45621.7265625, -106980.90785758875, 298.54090126429804, 15.5
114000, -153152.84706657313, 45900.15234375, -107252.69472282313, 300.3628727224742, 15.5
115000, -152291.3565880575, 45560.5625, -106730.7940880575, 298.1406539321695, 15.5
116000, -153496.91689079188, 45905.21484375, -107591.70204704188, 300.3960008705415, 15.5
117000, -152834.88539665125, 46118.6171875, -106716.26820915125, 301.79246989605633, 15.5
118000, -151885.64101188563, 45395.625, -106490.01601188563, 297.0613306883458, 15.5
119000, -152636.16225212, 46034.25, -106601.91225212, 301.2403852186192, 15.5
120000, -152748.68300407313, 44988.8359375, -107759.84706657313, 294.3993715190268, 15.5
121000, -152506.96083610438, 46229.7109375, -106277.24989860438, 302.5194487008676, 15.5
122000, -153222.5675255575, 45608.04296875, -107614.5245568075, 298.4513581295142, 15.5
123000, -153382.62441032313, 45535.0859375, -107847.53847282313, 297.97393959444173, 15.5
124000, -151809.21181266688, 45809.9296875, -105999.28212516688, 299.77247084291287, 15.5
125000, -152310.14394157313, 45712.125, -106598.01894157313, 299.1324534267784, 15.5
126000, -152079.554830245, 45237.3125, -106842.242330245, 296.0253603296471, 15.5
127000, -152723.2979943075, 44917.7109375, -107805.5870568075, 293.9339414881547, 15.5
128000, -152675.04921501063, 45713.046875, -106962.00234001063, 299.1384860216425, 15.5
129000, -153046.5675255575, 45668.91796875, -107377.6495568075, 298.849713885287, 15.5
130000, -152908.82240837, 46345.6796875, -106563.14272087, 303.27832868529924, 15.5
131000, -152385.14223258875, 44732.3515625, -107652.79067008875, 292.72098093098515, 15.5
132000, -152741.62294547938, 45515.34375, -107226.27919547938, 297.84475004171617, 15.5
133000, -152880.9561974325, 45444.640625, -107436.3155724325, 297.38208068984966, 15.5
134000, -153206.75746696375, 45751.5, -107455.25746696375, 299.39011680063555, 15.5
135000, -152581.81703727625, 45677.375, -106904.44203727625, 298.90505527461244, 15.5
136000, -152205.7218224325, 45449.140625, -106756.5811974325, 297.4115279325762, 15.5
137000, -152510.11195915125, 45564.9921875, -106945.11977165125, 298.1696410617285, 15.5
138000, -151248.15566032313, 45352.6875, -105895.46816032313, 296.7803549139968, 15.5
139000, -152110.70741813563, 46214.74609375, -105895.96132438563, 302.4215212816963, 15.5
140000, -152693.25282829188, 46319.3046875, -106373.94814079188, 303.10573512376317, 15.5
141000, -151930.56117790125, 46577.64453125, -105352.91664665125, 304.79626758706104, 15.5
142000, -151854.183736495, 45683.84375, -106170.339986495, 298.9473856860318, 15.5
143000, -152285.91689079188, 44759.81640625, -107526.10048454188, 292.900706246619, 15.5
144000, -151920.16151969813, 45859.359375, -106060.80214469813, 300.0959303997371, 15.5
145000, -151847.69862907313, 45623.0390625, -106224.65956657313, 298.5494900434266, 15.5
146000, -151359.63734977625, 45564.08203125, -105795.55531852625, 298.1636851523923, 15.5
147000, -152190.871236495, 46040.37890625, -106150.492330245, 301.2804917497285, 15.5
148000, -151946.90492790125, 45745.2265625, -106201.67836540125, 299.3490644813484, 15.5
149000, -152123.96938102625, 45365.140625, -106758.82875602625, 296.86184606834763, 15.5
150000, -152509.48402946375, 45256.765625, -107252.71840446375, 296.152658306017, 15.5
151000, -152045.2257286825, 45285.38671875, -106759.8390099325, 296.3399499270737, 15.5
152000, -152451.03749626063, 45562.09375, -106888.94374626063, 298.1506741744862, 15.5
153000, -153221.64906852625, 45236.6171875, -107985.03188102625, 296.02081032165637, 15.5
154000, -152814.6456505575, 45153.7578125, -107660.8878380575, 295.47859251548005, 15.5
155000, -153215.48964469813, 45465.890625, -107749.59901969813, 297.52113711383606, 15.5
156000, -152649.90956657313, 45444.2421875, -107205.66737907313, 297.3794733818999, 15.5
157000, -151898.41200797938, 45291.8984375, -106606.51357047938, 296.3825615187622, 15.5
158000, -151959.27138297938, 45694.5625, -106264.70888297938, 299.0175273822485, 15.5
159000, -151543.9952599325, 45840.7265625, -105703.2686974325, 299.9740004103225, 15.5
160000, -151932.10976188563, 45343.390625, -106588.71913688563, 296.71951772850275, 15.5
161000, -152681.96620719813, 45126.9453125, -107555.02089469813, 295.3031360275678, 15.5
162000, -152197.47109001063, 44799.92578125, -107397.54530876063, 293.16317524689333, 15.5
163000, -151312.941548995, 46030.3515625, -105282.589986495, 301.21487449965997, 15.5
164000, -151792.3370568075, 46147.6484375, -105644.6886193075, 301.9824455105907, 15.5
165000, -151519.54482047938, 45915.70703125, -105603.83778922938, 300.4646599798848, 15.5
166000, -152237.63124626063, 46137.28125, -106100.34999626063, 301.91460438021204, 15.5
167000, -151776.12538688563, 45664.62890625, -106111.49648063563, 298.8216469820632, 15.5
168000, -153509.47621696375, 45748.84375, -107760.63246696375, 299.37273474763725, 15.5
169000, -153220.99013297938, 45688.21875, -107532.77138297938, 298.9760149497937, 15.5
170000, -152931.4503380575, 45715.74609375, -107215.7042443075, 299.1561492549099, 15.5
171000, -153866.11220329188, 45519.01953125, -108347.09267204188, 297.8688037356447, 15.5
172000, -153469.99379508875, 45494.6796875, -107975.31410758875, 297.7095278941265, 15.5
173000, -152844.88930290125, 46201.578125, -106643.31117790125, 302.33535231014145, 15.5
174000, -152450.8995568075, 45614.8125, -106836.0870568075, 298.4956568028172, 15.5
175000, -151933.86806266688, 45217.76171875, -106716.10634391688, 295.8974233072111, 15.5
176000, -152803.34023063563, 45397.1171875, -107406.22304313563, 297.07109531223597, 15.5
177000, -152541.93324821375, 46213.546875, -106328.38637321375, 302.41367379600445, 15.5
178000, -151805.539205245, 45313.34375, -106492.195455245, 296.5228960348808, 15.5
179000, -152093.02162712, 46138.1171875, -105954.90443962, 301.920074614538, 15.5
180000, -152318.59364860438, 45642.2109375, -106676.38271110438, 298.6749475671261, 15.5
181000, -152698.14272087, 45979.73046875, -106718.41225212, 300.88361858082914, 15.5
182000, -151716.87978141688, 45409.28125, -106307.59853141688, 297.15069489023114, 15.5
183000, -152312.85341422938, 45850.703125, -106462.15028922938, 300.0392853564368, 15.5
184000, -153308.95961540125, 45727.328125, -107581.63149040125, 299.231940118351, 15.5
185000, -151566.54848258875, 45652.3203125, -105914.22817008875, 298.7411016158902, 15.5
186000, -152188.20766227625, 45415.828125, -106772.37953727625, 297.1935365385034, 15.5
187000, -152354.80629508875, 45481.3515625, -106873.45473258875, 297.6223108870232, 15.5
188000, -153069.83803337, 45570.0546875, -107499.78334587, 298.2027692097958, 15.5
189000, -152088.72841422938, 45439.4296875, -106649.29872672938, 297.3479811917618, 15.5
190000, -153031.69789665125, 45176.34765625, -107855.35024040125, 295.6264166514935, 15.5
191000, -153366.77187126063, 45838.44921875, -107528.32265251063, 299.9590978560608, 15.5
192000, -153054.71059196375, 45731.7734375, -107322.93715446375, 299.2610294952805, 15.5
193000, -152882.16103141688, 45489.75, -107392.41103141688, 297.67726884870905, 15.5
194000, -152040.73232047938, 45452.9453125, -106587.78700797938, 297.436425167312, 15.5
195000, -152548.93446891688, 46100.859375, -106448.07509391688, 301.6762657593942, 15.5
196000, -152902.41615837, 45529.5625, -107372.85365837, 297.93779514894237, 15.5
197000, -151923.35585563563, 45623.875, -106299.48085563563, 298.55496027775257, 15.5
198000, -152240.63954704188, 45750.07421875, -106490.56532829188, 299.3807867280703, 15.5
199000, -152655.9522911825, 45683.1328125, -106972.8194786825, 298.9427334306705, 15.5
200000, -152291.59950797938, 45846.953125, -106444.64638297938, 300.0147459874979, 15.5
201000, -152069.63466422938, 45432.4765625, -106637.15810172938, 297.30248111185455, 15.5
202000, -152396.38954704188, 45775.9921875, -106620.39735954188, 299.55038955401693, 15.5
203000, -152761.47597282313, 45304.50390625, -107456.97206657313, 296.46504958497616, 15.5
204000, -152120.53944938563, 45227.87890625, -106892.66054313563, 295.9636284796605, 15.5
205000, -152327.42128532313, 46112.625, -106214.79628532313, 301.7532580294396, 15.5
206000, -152072.58388297938, 45398.9296875, -106673.65419547938, 297.08295600722306, 15.5
207000, -152478.40199821375, 45441.01953125, -107037.38246696375, 297.35838486171815, 15.5
208000, -153321.18935172938, 45623.29296875, -107697.89638297938, 298.5511515631985, 15.5
209000, -152746.2940880575, 45716.375, -107029.9190880575, 299.1602647115757, 15.5
210000, -152683.6280724325, 45371.31640625, -107312.3116661825, 296.90225934156865, 15.5
211000, -152594.879048995, 45721.5078125, -106873.371236495, 299.19385297281065, 15.5
212000, -151863.37270133875, 45784.203125, -106079.16957633875, 299.6041205472558, 15.5
213000, -152642.92860954188, 45623.6484375, -107019.28017204188, 298.5534776908792, 15.5
214000, -152626.97841422938, 45581.82421875, -107045.15419547938, 298.2797870416839, 15.5
215000, -152251.45155876063, 45151.7109375, -107099.74062126063, 295.46519810993425, 15.5
216000, -152150.168111495, 45634.58984375, -106515.578267745, 298.6250764121266, 15.5
217000, -152641.1202599325, 45930.70703125, -106710.4132286825, 300.5628174556399, 15.5
218000, -152675.69594352625, 45769.0703125, -106906.62563102625, 299.50509396885076, 15.5
219000, -153326.26894157313, 45542.7890625, -107783.47987907313, 298.02434754813686, 15.5
220000, -152336.5519005575, 46109.9921875, -106226.5597130575, 301.7360293474972, 15.5
221000, -152065.24794547938, 45815.2890625, -106249.95888297938, 299.8075416910212, 15.5
222000, -152315.77211540125, 45791.171875, -106524.60024040125, 299.64972287453367, 15.5
223000, -152648.78847282313, 45324.8125, -107323.97597282313, 296.59794560488524, 15.5
224000, -151898.52919547938, 45082.890625, -106815.63857047938, 295.0148495662225, 15.5
225000, -152340.99037712, 45729.69140625, -106611.29897087, 299.247405033151, 15.5
226000, -152194.61928337, 45993.2890625, -106201.33022087, 300.9723437366484, 15.5
227000, -152076.95082633875, 45973.88671875, -106103.06410758875, 300.8453780642328, 15.5
228000, -153393.55409782313, 45425.91015625, -107967.64394157313, 297.259511654369, 15.5
229000, -153352.1632286825, 45531.67578125, -107820.4874474325, 297.95162410581304, 15.5
230000, -151669.55727165125, 45355.34375, -106314.21352165125, 296.79773696699505, 15.5
231000, -152267.77016227625, 46101.67578125, -106166.09438102625, 301.6816081845069, 15.5
232000, -151215.359517745, 45482.78515625, -105732.574361495, 297.6316920832738, 15.5
233000, -151200.76894157313, 45240.2265625, -105960.54237907313, 296.04442946425996, 15.5
234000, -151684.41542594813, 45711.75, -105972.66542594813, 299.1299994898845, 15.5
235000, -152440.42714469813, 45543.8984375, -106896.52870719813, 298.0316071114479, 15.5
236000, -152487.83388297938, 45648.84765625, -106838.98622672938, 298.7183771377792, 15.5
237000, -152663.55434196375, 45839.9375, -106823.61684196375, 299.9688369181083, 15.5
238000, -152494.22914665125, 45626.734375, -106867.49477165125, 298.5736715465684, 15.5
239000, -152887.73207633875, 45950.5546875, -106937.17738883875, 300.69269717811693, 15.5
240000, -153254.63625114344, 45888.6171875, -107366.01906364344, 300.2873886011448, 15.6
241000, -152235.99355094813, 44928.515625, -107307.47792594813, 294.0046455449096, 15.6
242000, -151778.40077751063, 46176.6875, -105601.71327751063, 302.1724722488104, 15.6
243000, -151616.2354943075, 45634.140625, -105982.0948693075, 298.6221368002225, 15.6
244000, -152574.08168571375, 45583.78515625, -106990.29652946375, 298.29261908669145, 15.6
245000, -152420.41200797938, 45258.05859375, -107162.35341422938, 296.1611192759324, 15.6
246000, -152521.09901969813, 45781.48828125, -106739.61073844813, 299.5863550666178, 15.6
247000, -151504.25087516688, 45692.3125, -105811.93837516688, 299.00280376088523, 15.6
248000, -152032.51820915125, 45703.4375, -106329.08070915125, 299.0756038887369, 15.6
249000, -152622.30898063563, 45739.71484375, -106882.59413688563, 299.3129967213769, 15.6
250000, -152633.19301383875, 45770.15625, -106863.03676383875, 299.51220016110597, 15.5
251000, -152143.7882286825, 45609.36328125, -106534.4249474325, 298.45999803232803, 15.5
252000, -152396.42714469813, 45473.484375, -106922.94276969813, 297.5708293359371, 15.5
253000, -152638.59755485438, 46095.30078125, -106543.29677360438, 301.639891257311, 15.5
254000, -150501.56313102625, 45660.7109375, -104840.85219352625, 298.79600845389075, 15.5
255000, -151234.26845329188, 45486.6015625, -105747.66689079188, 297.6566660035375, 15.5
256000, -152039.65224235438, 46027.8515625, -106011.80067985438, 301.1985149203674, 15.5
257000, -151915.41493766688, 45265.4140625, -106650.00087516688, 296.20925222563204, 15.5
258000, -152572.22548454188, 45483.83984375, -107088.38564079188, 297.63859378078786, 15.5
259000, -152025.61488883875, 45666.60546875, -106359.00942008875, 298.8345812744414, 15.5
260000, -151479.23085563563, 44979.6171875, -106499.61366813563, 294.3390455703856, 15.5
261000, -152377.77431266688, 45179.1015625, -107198.67275016688, 295.6444377505579, 15.5
262000, -151861.75038688563, 46244.953125, -105616.79726188563, 302.61919101086664, 15.5
263000, -151832.32887809657, 45130.53125, -106701.79762809657, 295.3266017991155, 15.5
264000, -152235.58974235438, 45298.046875, -106937.54286735438, 296.4227958590847, 15.5
265000, -152673.31996696375, 45919.2890625, -106754.03090446375, 300.4881001895899, 15.5
266000, -153184.06630485438, 45776.44921875, -107407.61708610438, 299.5533802896063, 15.5
267000, -152716.67397087, 45302.203125, -107414.47084587, 296.4499936596585, 15.5
268000, -152955.68642204188, 45790.171875, -107165.51454704188, 299.64317904281666, 15.5
269000, -152053.98793571375, 45190.921875, -106863.06606071375, 295.72178788640036, 15.5
270000, -152197.26405876063, 45720.0234375, -106477.24062126063, 299.1841394726057, 15.5
271000, -152661.71132438563, 45488.234375, -107173.47694938563, 297.66735085376297, 15.5
272000, -153108.6261193075, 46411.85546875, -106696.7706505575, 303.71137186154067, 15.5
273000, -152221.58437126063, 46483.16015625, -105738.42421501063, 304.17797773717444, 15.5
274000, -151557.78603141688, 45703.6171875, -105854.16884391688, 299.07677973349854, 15.5
275000, -151650.41493766688, 45983.2109375, -105667.20400016688, 300.90639418262543, 15.5
276000, -152665.04164665125, 45745.546875, -106919.49477165125, 299.35116055244526, 15.5
277000, -151904.61391227625, 46198.71484375, -105705.89906852625, 302.316615479483, 15.5
278000, -151994.0167443075, 45602.62890625, -106391.3878380575, 298.4159294156088, 15.5
279000, -152055.61073844813, 45567.92578125, -106487.68495719813, 298.18883800555454, 15.5
280000, -152646.20522087, 45689.23046875, -106956.97475212, 298.9826354670386, 15.5
281000, -152960.30702751063, 45785.390625, -107174.91640251063, 299.6118913474197, 15.5
282000, -154183.06386344813, 45107.2578125, -109075.80605094813, 295.17430434063925, 15.5
283000, -152910.54482047938, 45035.33984375, -107875.20497672938, 294.7036852557103, 15.5
284000, -151835.20961540125, 45353.125, -106482.08461540125, 296.78321784037297, 15.5
285000, -152227.10292594813, 45623.6015625, -106603.50136344813, 298.55317094876744, 15.5
286000, -152362.59242790125, 46065.6640625, -106296.92836540125, 301.4459535571667, 15.5
