 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9}
Initial Potential Energy: -152519.42714469813 kJ/mol
Alchemical atoms: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]
AmoebaVdwLambda: 0.65
AmoebaElecCharge: -0.0 e
Potential Energy after reinitialization: -152154.59584587 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
139000, -153423.6788536825, 45644.94140625, -107778.7374474325, 298.69281529513466, 16.7
140000, -152676.74452751063, 45613.07421875, -107063.67030876063, 298.48428178284036, 16.7
141000, -152144.81972282313, 45696.39453125, -106448.42519157313, 299.0295158864488, 16.7
142000, -152384.19740837, 45524.84765625, -106859.34975212, 297.9069420048704, 16.7
143000, -151428.06923454188, 45733.9296875, -105694.13954704188, 299.2751396324203, 16.7
144000, -151492.562642745, 45636.734375, -105855.828267745, 298.63910986373844, 16.7
145000, -150563.77406852625, 46030.1875, -104533.58656852625, 301.2138009022689, 16.7
146000, -151583.20009391688, 45940.109375, -105643.09071891688, 300.62434481088536, 16.7
147000, -152371.63100212, 45824.08203125, -106547.54897087, 299.8650813988141, 16.7
148000, -153002.39418571375, 46054.4296875, -106947.96449821375, 301.372437697721, 16.7
149000, -152059.73988883875, 45579.0234375, -106480.71645133875, 298.2614592005077, 16.7
150000, -151751.73695915125, 45997.5625, -105754.17445915125, 301.00030839250155, 16.7
151000, -151713.64272087, 45892.48046875, -105821.16225212, 300.3126692635203, 16.7
152000, -151964.43617790125, 45704.03125, -106260.40492790125, 299.0794892888189, 16.7
153000, -153944.48647087, 45825.1953125, -108119.29115837, 299.87236652396774, 16.7
154000, -153227.49403922938, 46120.0703125, -107107.42372672938, 301.80197890152016, 16.7
155000, -151687.359517745, 45267.7265625, -106419.632955245, 296.22438483647767, 16.7
156000, -151511.11562126063, 45683.6875, -105827.42812126063, 298.94636321232605, 16.7
157000, -151983.53944938563, 45605.4765625, -106378.06288688563, 298.4345639988967, 16.7
158000, -152127.12709587, 45559.34375, -106567.78334587, 298.13267863726446, 16.7
159000, -151658.95985954188, 45962.3125, -105696.64735954188, 300.76963832447706, 16.7
160000, -151471.60902946375, 45368.99609375, -106102.61293571375, 296.8870756070378, 16.7
161000, -152360.05336540125, 45810.0859375, -106549.96742790125, 299.7734933166186, 16.7
162000, -152950.25356071375, 45667.3671875, -107282.88637321375, 298.83956583375704, 16.7
163000, -152536.88490837, 45841.4140625, -106695.47084587, 299.978499294628, 16.7
164000, -152008.906392745, 44832.41796875, -107176.488423995, 293.3757986540108, 16.7
165000, -152333.92836540125, 45772.15625, -106561.77211540125, 299.52528782454, 16.7
166000, -152424.72694938563, 46078.81640625, -106345.91054313563, 301.532020281351, 16.7
167000, -152031.06679313563, 45490.8359375, -106540.23085563563, 297.68437504096426, 16.7
168000, -152798.47133415125, 46113.9140625, -106684.55727165125, 301.7616934375123, 16.7
169000, -151636.71693962, 45699.11328125, -105937.60365837, 299.0473069289294, 16.7
170000, -152962.82704704188, 45849.84375, -107112.98329704188, 300.0336617510549, 16.7
171000, -153359.66274040125, 45576.99609375, -107782.66664665125, 298.24819260417524, 16.7
172000, -153401.41835563563, 45597.92578125, -107803.49257438563, 298.38515295706475, 16.7
173000, -153664.37758415125, 45586.6875, -108077.69008415125, 298.31161153577636, 16.7
174000, -152766.347798995, 45371.57421875, -107394.773580245, 296.90394642318324, 16.7
175000, -152786.8878380575, 45705.5859375, -107081.3019005575, 299.08966290219144, 16.7
176000, -151644.9561974325, 45980.203125, -105664.7530724325, 300.8867115637891, 16.7
177000, -151719.48817985438, 45174.31640625, -106545.17177360438, 295.6131244933183, 16.7
178000, -151760.80019157313, 45335.0, -106425.80019157313, 296.6646108905022, 16.7
179000, -151392.22328727625, 45401.57421875, -105990.64906852625, 297.10026137469345, 16.7
180000, -152733.22157829188, 45438.625, -107294.59657829188, 297.34271545217706, 16.7
181000, -153339.67934196375, 46092.0703125, -107247.60902946375, 301.618751613444, 16.7
182000, -152730.32631462, 45753.40625, -106976.92006462, 299.40259097984614, 16.7
183000, -151834.21034782313, 45029.625, -106804.58534782313, 294.66628827992133, 16.7
184000, -153067.32362907313, 45798.09765625, -107269.22597282313, 299.69504402154246, 16.7
185000, -153100.88832633875, 45742.3828125, -107358.50551383875, 299.3304554599032, 16.7
186000, -153163.88759391688, 45256.203125, -107907.68446891688, 296.1489774006762, 16.7
187000, -152946.02480094813, 45601.1796875, -107344.84511344813, 298.4064459719877, 16.7
188000, -153042.01112907313, 45365.546875, -107676.46425407313, 296.8645044999826, 16.7
189000, -152306.82484977625, 45303.28125, -107003.54359977625, 296.4570487282284, 16.7
190000, -152752.35707633875, 45319.6328125, -107432.72426383875, 296.5640506015385, 16.7
191000, -152570.38222282313, 45766.48046875, -106803.90175407313, 299.48814646717744, 16.7
192000, -152019.11366813563, 45974.05078125, -106045.06288688563, 300.8464516616239, 16.7
193000, -152204.37099235438, 45364.46875, -106839.90224235438, 296.8574494314128, 16.7
194000, -151965.56410758875, 45397.90625, -106567.65785758875, 297.0762588044502, 16.7
195000, -152292.1319786825, 46097.4375, -106194.6944786825, 301.6538735852376, 16.7
196000, -152668.05263297938, 45373.1171875, -107294.93544547938, 296.91404335102783, 16.7
197000, -152451.94789665125, 45821.21875, -106630.72914665125, 299.84634456815564, 16.7
198000, -152333.84975212, 45673.8828125, -106659.96693962, 298.88220298728817, 16.7
199000, -152597.66469352625, 45830.4296875, -106767.23500602625, 299.9066193931115, 16.7
200000, -152309.48988883875, 45140.6796875, -107168.81020133875, 295.393011466306, 16.7
201000, -152675.13637321375, 45512.0078125, -107163.12856071375, 297.8229202280977, 16.7
202000, -151951.72401969813, 45886.03125, -106065.69276969813, 300.2704666613141, 16.7
203000, -153311.98476188563, 45846.8671875, -107465.11757438563, 300.01418362695983, 16.7
204000, -152779.0929161825, 45916.41796875, -106862.6749474325, 300.46931223524615, 16.7
205000, -152316.70961540125, 46229.6015625, -106087.10805290125, 302.5187329692736, 16.7
206000, -151912.8976036825, 45770.0, -106142.8976036825, 299.51117768740016, 16.7
207000, -152474.58095329188, 45142.91796875, -107331.66298454188, 295.4076584021414, 16.7
208000, -152155.61537712, 45825.953125, -106329.66225212, 299.8773255214408, 16.7
209000, -152590.43837516688, 45106.6640625, -107483.77431266688, 295.1704189405572, 16.7
210000, -151485.0245568075, 45800.765625, -105684.2589318075, 299.71250276006873, 16.7
211000, -151647.59975212, 45364.484375, -106283.11537712, 296.85755167878335, 16.7
212000, -151745.34828727625, 45800.6875, -105944.66078727625, 299.71199152321583, 16.7
213000, -152158.64272087, 45839.0546875, -106319.58803337, 299.9630599416707, 16.7
214000, -151401.15785758875, 45165.9375, -106235.22035758875, 295.5582943408458, 16.7
215000, -152048.00771110438, 45872.109375, -106175.89833610438, 300.17936425412887, 16.7
216000, -152313.484517745, 45895.578125, -106417.906392745, 300.3329398047374, 16.7
217000, -152813.629048995, 45891.625, -106922.004048995, 300.30707121998114, 16.7
218000, -152825.54579704188, 45568.453125, -107257.09267204188, 298.1922888543116, 16.7
219000, -151743.00331657313, 45501.609375, -106241.39394157313, 297.7548746029779, 16.7
220000, -152092.36513297938, 45045.0625, -107047.30263297938, 294.7673086820526, 16.7
221000, -152192.793111495, 45901.8671875, -106290.925923995, 300.3740943713952, 16.7
222000, -151930.54433219813, 45670.83984375, -106259.70448844813, 298.86229031186804, 16.7
223000, -152911.57192008875, 45836.3671875, -107075.20473258875, 299.9454733939312, 16.7
224000, -151702.41444938563, 45729.68359375, -105972.73085563563, 299.24735390946574, 16.7
225000, -152415.218892745, 46034.30859375, -106380.910298995, 301.24076864625886, 16.7
226000, -151509.49281852625, 45763.83203125, -105745.66078727625, 299.47081553786444, 16.7
227000, -152427.01894157313, 45052.2109375, -107374.80800407313, 294.8140868540921, 16.7
228000, -153934.886861495, 45641.23828125, -108293.648580245, 298.6685826683076, 16.7
229000, -152450.07484977625, 45475.7890625, -106974.28578727625, 297.5859108230974, 16.7
230000, -152541.95766227625, 46362.078125, -106179.87953727625, 303.3856373007211, 16.7
231000, -152463.28285758875, 46033.1015625, -106430.18129508875, 301.2328700368817, 16.7
232000, -152272.5616661825, 45572.1015625, -106700.4601036825, 298.2161636153416, 16.7
233000, -152949.27724235438, 45706.3828125, -107242.89442985438, 299.09487751809087, 16.7
234000, -153360.49452751063, 45862.34375, -107498.15077751063, 300.1154596475175, 16.7
235000, -153672.10756462, 46609.6484375, -107062.45912712, 305.0056957638478, 16.7
236000, -152501.53066032313, 45469.5078125, -107032.02284782313, 297.54480738012495, 16.7
237000, -152525.254048995, 45934.578125, -106590.675923995, 300.5881492417007, 16.7
238000, -152382.214986495, 46105.890625, -106276.324361495, 301.7091894127204, 16.7
239000, -153166.31508415125, 45705.140625, -107461.17445915125, 299.0867488521299, 16.7
240000, -152194.44814079188, 45186.9296875, -107007.51845329188, 295.6956636832177, 16.7
241000, -152236.24818962, 45743.3984375, -106492.84975212, 299.33710153899074, 16.7
242000, -152545.21156852625, 46093.9296875, -106451.28188102625, 301.6309190505428, 16.7
243000, -152620.82094352625, 45336.703125, -107284.11781852625, 296.6757558538953, 16.7
244000, -151160.90273063563, 45404.21875, -105756.68398063563, 297.1175667421638, 16.7
245000, -152053.01430290125, 45762.8515625, -106290.16274040125, 299.46439951536064, 16.7
246000, -151700.16444938563, 45016.671875, -106683.49257438563, 294.5815252097119, 16.7
247000, -151640.45180290125, 45259.4609375, -106380.99086540125, 296.17029597744175, 16.7
248000, -152683.86220329188, 44928.90625, -107754.95595329188, 294.00720172917397, 16.7
249000, -152936.36855094813, 46494.40625, -106441.96230094813, 304.2515702821481, 16.7
250000, -152301.96767204188, 45434.140625, -106867.82704704188, 297.3133704568211, 16.7
251000, -152513.18691032313, 45308.46484375, -107204.72206657313, 296.4909692934177, 16.7
252000, -151823.2960411825, 45392.90234375, -106430.3936974325, 297.04351408402255, 16.7
253000, -151511.76601188563, 45543.9140625, -105967.85194938563, 298.03170935881843, 16.7
254000, -151939.86928337, 45990.8671875, -105949.00209587, 300.9564953942088, 16.7
255000, -151598.843892745, 46008.9765625, -105589.867330245, 301.0750000967089, 16.7
256000, -152388.27675407313, 45325.8046875, -107062.47206657313, 296.60443831291695, 16.7
257000, -152897.36147087, 45158.640625, -107738.72084587, 295.5105448187858, 16.7
258000, -153054.85512321375, 45836.80859375, -107218.04652946375, 299.9483618821501, 16.7
259000, -152705.43007438563, 45466.45703125, -107238.97304313563, 297.5248435810195, 16.7
260000, -152920.45546501063, 45774.7890625, -107145.66640251063, 299.5425165064824, 16.7
261000, -152337.476705245, 46004.41015625, -106333.066548995, 301.04511830265744, 16.7
262000, -152538.55898063563, 45284.81640625, -107253.74257438563, 296.3362178980476, 16.7
263000, -152525.08388297938, 44883.765625, -107641.31825797938, 293.71180907557346, 16.7
264000, -153103.33241813563, 45809.3125, -107294.01991813563, 299.768432071775, 16.7
265000, -153278.2843224325, 45579.2265625, -107699.0577599325, 298.26278841632524, 16.7
266000, -153437.6964318075, 45659.3515625, -107778.3448693075, 298.7871129326504, 16.7
267000, -152319.70473258875, 46012.9140625, -106306.79067008875, 301.1007664340946, 16.7
268000, -152256.30898063563, 45276.4609375, -106979.84804313563, 296.28154111663093, 16.7
269000, -152376.289205245, 45852.109375, -106524.179830245, 300.0484876197888, 16.7
270000, -152392.42323844813, 45685.2578125, -106707.16542594813, 298.95663907306914, 16.7
271000, -152278.51650016688, 45684.46875, -106594.04775016688, 298.95147558085495, 16.7
272000, -152589.07021110438, 46400.4375, -106188.63271110438, 303.6366545954906, 16.7
273000, -151535.48695915125, 45949.453125, -105586.03383415125, 300.68548873849113, 16.7
274000, -152102.80263297938, 46027.0390625, -106075.76357047938, 301.1931980570974, 16.7
275000, -151744.13026969813, 45468.671875, -106275.45839469813, 297.539337145799, 16.7
276000, -152359.00624626063, 45609.8828125, -106749.12343376063, 298.4633977573998, 16.7
277000, -152237.29872672938, 45945.55078125, -106291.74794547938, 300.6599524576892, 16.7
278000, -150701.2823693075, 46403.00390625, -104298.2784630575, 303.65344872610814, 16.7
279000, -152665.2569786825, 45972.9921875, -106692.2647911825, 300.8395244022672, 16.7
280000, -152041.27553337, 45638.1171875, -106403.15834587, 298.6481587560346, 16.7
281000, -152920.2979943075, 45902.55859375, -107017.7394005575, 300.37861881754327, 16.7
282000, -152193.32484977625, 46021.3125, -106172.01234977625, 301.1557243957804, 16.7
283000, -151420.79726188563, 45356.859375, -106063.93788688563, 296.8076549619412, 16.7
284000, -152439.97109001063, 45598.15625, -106841.81484001063, 298.3866611057808, 16.7
285000, -152562.2413536825, 45556.75, -107005.4913536825, 298.1157055737485, 16.7
286000, -152635.73525016688, 45952.25390625, -106683.48134391688, 300.7038165796673, 16.7
287000, -152468.50819938563, 45542.75390625, -106925.75429313563, 298.02411749155306, 16.7
