 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.49277169353 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 0.7
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149822.44560296184 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
86000, -149645.75476891643, 45357.1796875, -104288.57508141643, 296.7128889130957, 26.1
87000, -150016.12905938274, 45111.5859375, -104904.54312188274, 295.10628921788623, 26.1
88000, -149614.1820073808, 45231.8203125, -104382.36169488079, 295.89282596904013, 26.1
89000, -149292.78416497356, 45306.6875, -103986.09666497356, 296.3825843632122, 26.1
90000, -149311.78727776653, 44955.765625, -104356.02165276653, 294.0869600754714, 26.1
91000, -149672.36779839642, 45575.9375, -104096.43029839642, 298.14393605858373, 26.1
92000, -149833.9481893266, 45746.875, -104087.07318932659, 299.26215724865835, 26.1
93000, -149770.0554433549, 45137.765625, -104632.28981835491, 295.27754877949224, 26.1
94000, -149853.03405816204, 45327.22265625, -104525.81140191204, 296.5169191163251, 26.1
95000, -150282.86999566204, 45739.9453125, -104542.92468316204, 299.21682533843915, 26.1
96000, -149083.65148980267, 45405.671875, -103677.97961480267, 297.0301100706274, 26.1
97000, -149606.8605657304, 45539.0078125, -104067.8527532304, 297.9023532630864, 26.1
98000, -150069.17262322552, 45441.6875, -104627.48512322552, 297.26571334696393, 26.1
99000, -149780.6999974931, 44964.1015625, -104816.5984349931, 294.14149124593797, 26.1
100000, -149469.2094884599, 44950.59765625, -104518.61183220989, 294.0531527940621, 26.1
101000, -149793.17198235638, 45483.26953125, -104309.90245110638, 297.53773036177984, 26.1
102000, -149635.2019353593, 45065.625, -104569.5769353593, 294.8056267287999, 26.1
103000, -150071.37614113934, 45312.48828125, -104758.88785988934, 296.4205313117328, 26.1
104000, -149782.26255852825, 45083.2578125, -104699.00474602825, 294.92097523090223, 26.1
105000, -150408.7498021806, 45651.2265625, -104757.5232396806, 298.63645423083, 26.1
106000, -149931.34462029583, 45069.203125, -104862.14149529583, 294.8290337354294, 26.1
107000, -150516.89239556438, 45567.9375, -104948.95489556438, 298.09160248917624, 26.1
108000, -149693.78266961224, 45755.88671875, -103937.89595086224, 299.32110917474387, 26.1
109000, -150235.61645562298, 45313.8828125, -104921.73364312298, 296.4296539114781, 26.1
110000, -149768.83570153362, 45446.796875, -104322.03882653362, 297.2991373258629, 26.1
111000, -150235.295563289, 45267.1328125, -104968.162750789, 296.123829615253, 26.1
112000, -150402.45674187786, 45197.38671875, -105205.07002312786, 295.6675718604819, 26.1
113000, -149520.49293572552, 45887.41015625, -103633.08277947552, 300.1814955428839, 26.1
114000, -149550.04264886028, 46118.8125, -103431.23014886028, 301.6952593700966, 26.1
115000, -149783.0074620927, 45861.109375, -103921.8980870927, 300.0094438227566, 26.1
116000, -150172.59974724895, 45452.31640625, -104720.28334099895, 297.335244422334, 26.1
117000, -149863.98357445843, 45453.92578125, -104410.05779320843, 297.34577246461714, 26.1
118000, -149797.02008111126, 45678.48828125, -104118.53179986126, 298.81479211212644, 26.1
119000, -149235.03018242962, 45539.89453125, -103695.13565117962, 297.9081539077424, 26.1
120000, -149288.42240960247, 45656.96484375, -103631.45756585247, 298.67399232333963, 26.1
121000, -149801.27137810833, 45779.2578125, -104022.01356560833, 299.4739957693557, 26.1
122000, -149470.87986809856, 45142.53125, -104328.34861809856, 295.3087240503307, 26.1
123000, -150024.5650792802, 45933.984375, -104090.5807042802, 300.48616993157816, 26.1
124000, -150459.88307244427, 46145.1875, -104314.69557244427, 301.867796606737, 26.1
125000, -149032.10731560833, 45551.7265625, -103480.38075310833, 297.9855554613241, 26.1
126000, -149529.96873528606, 45813.328125, -103716.64061028606, 299.69687340235004, 26.1
127000, -148803.06848199017, 46095.98828125, -102707.08020074017, 301.5459502655809, 26.1
128000, -149061.02285821087, 45260.52734375, -103800.49551446087, 296.08061864559085, 26.1
129000, -149627.6533971513, 45704.23046875, -103923.4229284013, 298.9831896816555, 26.1
130000, -148762.7779622758, 45272.59375, -103490.18421227581, 296.1595534092138, 26.1
131000, -149761.7926183427, 46519.484375, -103242.3082433427, 304.31633304259043, 26.1
132000, -150015.76301629192, 46495.546875, -103520.21614129192, 304.15974119037884, 26.1
133000, -148958.39814812786, 45839.0, -103119.39814812786, 299.8648110088667, 26.1
134000, -149953.97561699993, 45930.06640625, -104023.90921074993, 300.46053977038883, 26.1
135000, -149610.38908440716, 45716.26171875, -103894.12736565716, 299.06189446377226, 26.1
136000, -150053.0822606767, 45372.2421875, -104680.84007317669, 296.8114232117458, 26.1
137000, -149985.3641820634, 46254.25, -103731.11418206341, 302.58125034592535, 26.1
138000, -148760.92575127727, 45328.421875, -103432.50387627727, 296.5247640410361, 26.1
139000, -150020.64064080364, 45497.31640625, -104523.32423455364, 297.6296207502512, 26.1
140000, -149438.4850011552, 45237.44140625, -104201.0435949052, 295.9295974565291, 26.1
141000, -149990.18109185345, 46251.9921875, -103738.18890435345, 302.5664804225282, 26.1
142000, -149719.4632573808, 45031.8515625, -104687.61169488079, 294.5846911618578, 26.1
143000, -149071.36004693157, 45653.53125, -103417.82879693157, 298.65153079623553, 26.1
144000, -149913.11257989056, 45841.9921875, -104071.12039239056, 299.8843849903932, 26.1
145000, -149714.13754326946, 46203.49609375, -103510.64144951946, 302.2492337114958, 26.1
146000, -150506.79383904583, 45312.3046875, -105194.48915154583, 296.4193302972005, 26.1
147000, -150173.4086843217, 45721.515625, -104451.89305932171, 299.0962639221966, 26.1
148000, -149544.77418572552, 45510.33203125, -104034.44215447552, 297.7147650145412, 26.1
149000, -149483.30371148235, 45396.76171875, -104086.54199273235, 296.97182253555974, 26.1
150000, -149619.22528893597, 45189.0, -104430.22528893597, 295.61270849450636, 26.1
151000, -149522.17395074017, 45964.12890625, -103558.04504449017, 300.68336629638173, 26.1
152000, -149531.83218438274, 45877.3125, -103654.51968438274, 300.1154397436074, 26.1
153000, -150236.29446465618, 46075.96484375, -104160.32962090618, 301.4149630210581, 26.1
154000, -149537.88124138958, 45926.9921875, -103610.88905388958, 300.44042916534795, 26.1
155000, -149852.41156823284, 45915.1796875, -103937.23188073284, 300.36315537926964, 26.1
156000, -149856.53529412395, 45579.0625, -104277.47279412395, 298.16437885913354, 26.1
157000, -149754.5730291093, 45497.4921875, -104257.0808416093, 297.63077065778214, 26.1
158000, -149832.579056331, 45508.2109375, -104324.36811883099, 297.70088946366803, 26.1
159000, -149168.9467931474, 46175.328125, -102993.61866814739, 302.06496741803994, 26.1
160000, -148786.2878728593, 45753.8671875, -103032.4206853593, 299.3078980148885, 26.1
161000, -149219.86884362347, 45712.6015625, -103507.26728112347, 299.03795083362826, 26.1
162000, -149154.6386228288, 46086.046875, -103068.59174782879, 301.48091660633185, 26.1
163000, -148939.42672783977, 46071.86328125, -102867.56344658977, 301.38813184533643, 26.1
164000, -148875.5297704423, 45923.7578125, -102951.77195794231, 300.4192708667789, 26.1
165000, -149427.99028069622, 45995.546875, -103432.44340569622, 300.8888931024094, 26.1
166000, -148649.10990960247, 45773.05859375, -102876.05131585247, 299.43344236376504, 26.1
167000, -149293.41629082806, 45215.40234375, -104078.01394707806, 295.78542460565154, 26.1
168000, -149991.1963659013, 46377.38671875, -103613.8096471513, 303.3867733480899, 26.1
169000, -149650.55076653606, 45205.4140625, -104445.13670403606, 295.7200843043942, 26.1
170000, -149825.52690178997, 46055.03125, -103770.49565178997, 301.27802181087503, 26.1
171000, -149751.90016228802, 45565.59375, -104186.30641228802, 298.0762703887639, 26.1
172000, -149659.81519372112, 45419.625, -104240.19019372112, 297.1213871750823, 26.1
173000, -149031.59098870403, 46114.51953125, -102917.07145745403, 301.6671760728413, 26.1
174000, -148864.6147313798, 45735.48046875, -103129.13426262981, 299.1876176871536, 26.1
175000, -150389.27262932903, 45507.1875, -104882.08512932903, 297.6941944464879, 26.1
176000, -150729.99804741985, 46005.0703125, -104724.92773491985, 300.951192537085, 26.1
177000, -149882.35482079632, 45636.25, -104246.10482079632, 298.5384821091951, 26.1
178000, -149710.1905217851, 45333.640625, -104376.54989678509, 296.55890351795426, 26.1
179000, -149292.4163823808, 45284.9296875, -104007.48669488079, 296.24025136438416, 26.1
180000, -149371.65698296673, 45355.0234375, -104016.63354546673, 296.69878338071635, 26.1
181000, -149360.78337914593, 46217.609375, -103143.17400414593, 302.3415585094789, 26.1
182000, -149637.61842400677, 45928.53515625, -103709.08326775677, 300.4505227981194, 26.1
183000, -149524.14733941204, 45641.30859375, -103882.83874566204, 298.5715738925851, 26.1
184000, -148831.33705956585, 46172.7890625, -102658.54799706585, 302.0483576425932, 26.1
185000, -149395.13363701946, 45909.00390625, -103486.12973076946, 300.32275529468313, 26.1
186000, -148446.20510918743, 45439.03125, -103007.17385918743, 297.2483369664966, 26.1
187000, -148956.43931634075, 46242.59765625, -102713.84166009075, 302.50502425337527, 26.1
188000, -149236.36788994915, 45775.96875, -103460.39913994915, 299.4524797217771, 26.1
189000, -149561.44839532024, 45577.2109375, -103984.23745782024, 298.1522664998078, 26.1
190000, -149866.49008233196, 45263.734375, -104602.75570733196, 296.1015980696551, 26.1
191000, -149430.4583440507, 45759.6015625, -103670.85678155071, 299.3454105538974, 26.1
192000, -148695.15509087688, 45353.59375, -103341.56134087688, 296.6894307994648, 26.1
193000, -150229.3863683427, 45715.2265625, -104514.1598058427, 299.0551227860901, 26.1
194000, -149698.84045464642, 45609.390625, -104089.44982964642, 298.36277623846945, 26.1
195000, -149153.77871758587, 45616.25, -103537.52871758587, 298.4076481856763, 26.1
196000, -150612.76274163372, 45126.140625, -105486.62211663372, 295.201501561447, 26.1
197000, -149723.50863701946, 45237.89453125, -104485.61410576946, 295.93256166260886, 26.1
198000, -149298.5480733598, 45409.84765625, -103888.7004171098, 297.05742676286206, 26.1
199000, -149050.31611687786, 45799.765625, -103250.55049187786, 299.60815164796384, 26.1
200000, -148548.14674431927, 45333.90625, -103214.24049431927, 296.560641156001, 26.1
201000, -148725.42160088665, 45275.7109375, -103449.71066338665, 296.1799451027622, 26.1
202000, -148828.03042657024, 45431.484375, -103396.54605157024, 297.19896760316885, 26.1
203000, -149441.12477166302, 45363.375, -104077.74977166302, 296.75341676518576, 26.1
204000, -149667.13362176067, 45672.53125, -103994.60237176067, 298.77582302357837, 26.1
205000, -149350.37699944622, 45368.0859375, -103982.29106194622, 296.78423428701456, 26.1
206000, -149771.9817815507, 45989.078125, -103782.90365655071, 300.8465765052713, 26.1
207000, -149737.08819634563, 45727.1796875, -104009.90850884563, 299.13331649819315, 26.1
208000, -149938.98338372356, 45409.875, -104529.10838372356, 297.05760563736686, 26.1
209000, -149073.82851464397, 45404.72265625, -103669.10585839397, 297.02390056996035, 26.1
210000, -149411.68545586712, 45614.07421875, -103797.61123711712, 298.3934148857935, 26.1
211000, -149861.91276604778, 45421.6953125, -104440.21745354778, 297.1349305304465, 26.1
212000, -149902.00293023235, 45542.46875, -104359.53418023235, 297.9249936646953, 26.1
213000, -149888.8701940263, 45519.984375, -104368.8858190263, 297.77790771473946, 26.1
214000, -149444.31109673626, 45784.1796875, -103660.13140923626, 299.50619318022166, 26.1
215000, -150088.447907039, 45633.1953125, -104455.252594539, 298.5184992716576, 26.1
216000, -149573.31252343304, 45760.1015625, -103813.21096093304, 299.3486814019854, 26.1
217000, -150304.94094521648, 45369.5703125, -104935.37063271648, 296.7939446172757, 26.1
218000, -150241.11621148235, 45707.23046875, -104533.88574273235, 299.0028147701833, 26.1
219000, -150188.90188653118, 45720.20703125, -104468.69485528118, 299.0877034994664, 26.1
220000, -149991.19323784954, 45316.359375, -104674.83386284954, 296.44585483091385, 26.1
221000, -149190.4777532304, 45842.41796875, -103348.0597844804, 299.88717032196803, 26.1
222000, -149090.49493462688, 46071.24609375, -103019.24884087688, 301.38409439222784, 26.1
223000, -149351.87391717083, 46129.625, -103222.24891717083, 301.765991459999, 26.1
224000, -149893.17973382122, 45827.421875, -104065.75785882122, 299.78907043282965, 26.1
225000, -149180.64047295696, 45465.38671875, -103715.25375420696, 297.42074643563353, 26.1
226000, -149650.93321282513, 45964.9140625, -103686.01915032513, 300.6885025500199, 26.1
227000, -149552.27578789837, 45627.20703125, -103925.06875664837, 298.47932575510407, 26.1
228000, -149660.56588418133, 45654.75, -104005.81588418133, 298.65950348844996, 26.1
229000, -150452.5060735429, 45660.6796875, -104791.8263860429, 298.69829370249323, 26.1
230000, -150016.16667992718, 45449.3671875, -104566.79949242718, 297.3159515293151, 26.1
231000, -149852.02189690716, 45498.1875, -104353.83439690716, 297.6353191809045, 26.1
232000, -150081.20243126995, 45836.29296875, -104244.90946251995, 299.84710243289044, 26.1
233000, -149351.24864251263, 45309.8046875, -104041.44395501263, 296.4029760567606, 26.1
234000, -149339.03521783, 45608.93359375, -103730.10162408001, 298.3597864788891, 26.1
235000, -150088.63952691204, 46314.8359375, -103773.80358941204, 302.97758514158477, 26.1
236000, -149466.26266533977, 45758.80078125, -103707.46188408977, 299.34017208625653, 26.1
237000, -149938.6274572099, 45386.77734375, -104551.85011345989, 296.9065077878031, 26.1
238000, -150630.54133660442, 46009.1953125, -104621.34602410442, 300.9781770338107, 26.1
239000, -149251.6366582597, 45618.4921875, -103633.1444707597, 298.42231589507077, 26.1
240000, -149763.06770379192, 45174.40625, -104588.66145379192, 295.51724061593876, 26.1
241000, -150447.2948766435, 45858.08203125, -104589.21284539349, 299.989639859724, 26.1
242000, -149615.39650017864, 45389.82421875, -104225.57228142864, 296.9264395183392, 26.1
243000, -149717.03598076946, 45094.19921875, -104622.83676201946, 294.99255058632724, 26.1
244000, -149137.83535821087, 45265.375, -103872.46035821087, 296.1123305399437, 26.1
245000, -149225.2343145097, 45216.11328125, -104009.1210332597, 295.7900753427766, 26.1
246000, -149116.00934655315, 45625.515625, -103490.49372155315, 298.46826108930645, 26
247000, -149041.35545403606, 45420.875, -103620.48045403606, 297.12956429530226, 26
248000, -149489.8174367631, 45581.140625, -103908.67681176311, 298.1779733214992, 26
249000, -149618.06433159954, 45663.91796875, -103954.14636284954, 298.71947755456296, 26
250000, -149639.43469292767, 45802.2265625, -103837.20813042767, 299.62425035339686, 26
251000, -149783.40066582806, 45444.703125, -104338.69754082806, 297.28544064949455, 26
252000, -149882.44534356243, 46665.25, -103217.19534356243, 305.26988747423627, 26
253000, -149007.59768731243, 45286.07421875, -103721.52346856243, 296.2477385400855, 26
254000, -148907.92341668255, 46122.25390625, -102785.66951043255, 301.71777200420206, 26
255000, -149760.81318719036, 45895.09375, -103865.71943719036, 300.2317592787358, 26
256000, -149352.88076836712, 45662.28515625, -103690.59561211712, 298.70879619127567, 26
257000, -148902.94711358196, 45609.05859375, -103293.88851983196, 298.36060419091103, 26
258000, -149256.4707952226, 46350.28125, -102906.18954522259, 303.209457606821, 26
259000, -149300.19405419476, 45665.875, -103634.31905419476, 298.73227985840725, 26
260000, -150211.03027398235, 45300.31640625, -104910.71386773235, 296.34090660359124, 26
261000, -149724.83134514934, 45798.5390625, -103926.29228264934, 299.60012784874806, 26
262000, -149358.04142815716, 46148.3671875, -103209.67424065716, 301.88859715629644, 26
263000, -148712.54173333294, 45723.01953125, -102989.52220208294, 299.1061020199612, 26
264000, -149847.35794121868, 45528.05859375, -104319.29934746868, 297.83072680066, 26
265000, -149764.27410943157, 45108.2734375, -104656.00067193157, 295.0846198493034, 26
266000, -149939.06584221966, 45588.5390625, -104350.52677971966, 298.2263716518009, 26
267000, -149943.7651525224, 45512.1953125, -104431.56984002239, 297.726954034369, 26
268000, -149504.1873021806, 45661.328125, -103842.8591771806, 298.7025355836073, 26
269000, -148977.63224846966, 45886.125, -103091.50724846966, 300.1730884411578, 26
270000, -148988.26086480267, 45789.921875, -103198.33898980267, 299.54375682623197, 26
271000, -148588.54829461224, 44604.203125, -103984.34516961224, 291.7871450136178, 26
272000, -150082.7488103593, 45858.59765625, -104224.1511541093, 299.9930129218147, 26
273000, -149358.25819451458, 45296.1640625, -104062.09413201458, 296.3137432323607, 26
274000, -149901.31994683392, 45701.6640625, -104199.65588433392, 298.966401031704, 26
275000, -148842.70311791546, 46105.0546875, -102737.64843041546, 301.6052599406761, 26
276000, -149706.64212090618, 45522.31640625, -104184.32571465618, 297.79316315464973, 26
277000, -150573.25013787395, 45997.14453125, -104576.10560662395, 300.89934448419046, 26
278000, -150018.19361931927, 45494.359375, -104523.83424431927, 297.610276750231, 26
279000, -149329.61509759075, 45592.625, -103736.99009759075, 298.25310061351973, 26
280000, -148928.04016167767, 45898.80078125, -103029.23938042767, 300.256009550888, 26
281000, -149362.38700158245, 46233.3671875, -103129.01981408245, 302.44464133125126, 26
282000, -149146.51828057415, 45420.34765625, -103726.17062432415, 297.1261145727094, 26
283000, -149441.5081792558, 45884.75, -103556.75817925579, 300.1640936089159, 26
