 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.4882207597 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 0.575
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -149816.689804622 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
25000, -148895.47046715862, 45508.0859375, -103387.38452965862, 297.700071751646, 18.1
26000, -149285.80624444134, 45743.578125, -103542.22811944134, 299.2405900940783, 18.1
27000, -150589.61846978313, 45341.484375, -105248.13409478313, 296.6102149473343, 18.1
28000, -149414.41383416302, 44933.78125, -104480.63258416302, 293.94314497360347, 18.1
29000, -149872.32328850872, 45739.07421875, -104133.24906975872, 299.21112690778585, 18.1
30000, -149329.36944634563, 46017.140625, -103312.22882134563, 301.0301528542086, 18.1
31000, -149650.3771520341, 45902.5625, -103747.81465203411, 300.28061757204983, 18.1
32000, -148615.14366204388, 45629.546875, -102985.59678704388, 298.4946323020157, 18.1
33000, -149763.11036736614, 45603.4296875, -104159.68067986614, 298.3237815964207, 18.1
34000, -150127.44618279583, 45747.05859375, -104380.38758904583, 299.26335826319064, 18.1
35000, -148735.7449193681, 45780.265625, -102955.4792943681, 299.480588572533, 18.1
36000, -149686.36244256145, 45758.5078125, -103927.85463006145, 299.33825557370494, 18.1
37000, -149179.78416497356, 45911.8046875, -103267.97947747356, 300.3410771546759, 18.1
38000, -149776.3683629716, 45614.13671875, -104162.23164422161, 298.3938237418045, 18.1
39000, -149578.69390923626, 45837.9375, -103740.75640923626, 299.85786045667976, 18.1
40000, -149511.42002923138, 45261.3046875, -104250.11534173138, 296.0857037922276, 18.1
41000, -149503.4916845048, 46232.0078125, -103271.48387200481, 302.4357487130121, 18.1
42000, -148635.47978264934, 45889.421875, -102746.05790764934, 300.19465559573786, 18.1
43000, -149810.54328972942, 45403.16796875, -104407.37532097942, 297.0137302766869, 18.1
44000, -149047.33958489544, 45672.6640625, -103374.67552239544, 298.77669184260174, 18.1
45000, -150157.18655831463, 45659.984375, -104497.20218331463, 298.69374517937086, 18.1
46000, -149671.43341881878, 45863.24609375, -103808.18732506878, 300.0234215876325, 18.1
47000, -150581.8636480058, 45715.7265625, -104866.13708550579, 299.05839363417806, 18
48000, -149494.9550176347, 45634.43359375, -103860.5214238847, 298.52659973137554, 18
49000, -150550.61093194134, 45170.16015625, -105380.45077569134, 295.4894639606917, 18
50000, -149789.25241906292, 45801.9921875, -103987.26023156292, 299.6227171433556, 18
51000, -148628.27536065227, 45501.140625, -103127.13473565227, 297.65463762742405, 18
52000, -149117.7541204179, 45739.7109375, -103378.0431829179, 299.2152921283979, 18
53000, -148939.21821648724, 46408.66015625, -102530.55806023724, 303.59135467459214, 18
54000, -148342.4543004716, 45576.234375, -102766.21992547161, 298.145878124636, 18
55000, -149835.65586907513, 45868.72265625, -103966.93321282513, 300.0592475955961, 18
56000, -150042.39846093304, 45693.4765625, -104348.92189843304, 298.91284089426347, 18
57000, -150367.42410332806, 46082.52734375, -104284.89675957806, 301.4578929022126, 18
58000, -150465.78935296184, 45640.296875, -104825.49247796184, 298.5649555359071, 18
59000, -149393.4251561845, 45737.71875, -103655.7064061845, 299.2022598430474, 18
60000, -149722.8834615434, 44771.5234375, -104951.36002404339, 292.88170366205594, 18
61000, -149357.9886174882, 45638.0859375, -103719.90267998821, 298.5504922545181, 18
62000, -149340.01112420208, 45951.890625, -103388.12049920208, 300.6033071787286, 18
63000, -149398.83946282513, 45663.8046875, -103735.03477532513, 298.71873650304303, 18
64000, -149903.85339409954, 46486.5078125, -103417.34558159954, 304.1006103897886, 18.1
65000, -149770.1248021806, 45640.140625, -104129.9841771806, 298.5639333958796, 18.1
66000, -149346.95603997356, 45523.6640625, -103823.29197747356, 297.8019791123868, 18.1
67000, -150106.04759270794, 45715.71484375, -104390.33274895794, 299.058316973676, 18.1
68000, -150009.2874532426, 45805.0078125, -104204.2796407426, 299.64244444588616, 18.1
69000, -149965.68205315716, 45619.05859375, -104346.62345940716, 298.42602115267044, 18.1
70000, -149234.46272332317, 45907.28515625, -103327.17756707317, 300.3115117543807, 18.1
71000, -149721.5381780351, 45346.82421875, -104374.71395928509, 296.6451465827738, 18.1
72000, -150225.13422448284, 45573.296875, -104651.83734948284, 298.12666189211916, 18.1
73000, -150814.16308648235, 45267.8046875, -105546.35839898235, 296.1282248173712, 18.1
74000, -150422.85083062298, 44811.5625, -105611.28833062298, 293.1436270441004, 18.1
75000, -150063.43205315716, 45177.21875, -104886.21330315716, 295.5356391364336, 18.1
76000, -149704.17256219036, 45820.04296875, -103884.12959344036, 299.7407998700314, 18
77000, -149826.1955419267, 46330.21484375, -103495.98069817669, 303.07818927379054, 18
78000, -149446.5791784013, 45529.9453125, -103916.6338659013, 297.8430691414919, 18
79000, -150028.14659173138, 45303.69140625, -104724.45518548138, 296.36298482818506, 18
80000, -149659.12559563763, 45571.9375, -104087.18809563763, 298.11776927388, 18
81000, -150509.45971734173, 45984.32421875, -104525.13549859173, 300.81547789493493, 18
82000, -150404.33143670208, 45520.578125, -104883.75331170208, 297.7817918468439, 18
83000, -150170.97279412395, 45352.4375, -104818.53529412395, 296.68186696326137, 18
84000, -150694.69436699993, 45225.31640625, -105469.37796074993, 295.8502793903958, 18
85000, -149964.28056389934, 45436.41796875, -104527.86259514934, 297.2312416745369, 18
86000, -149556.25709588177, 45270.98046875, -104285.27662713177, 296.1489998134299, 18
87000, -149778.85617119915, 45728.01953125, -104050.83663994915, 299.1388105008409, 18
88000, -150096.63389641888, 45351.71875, -104744.91514641888, 296.67716511913494, 18
89000, -149778.53308159954, 45296.59375, -104481.93933159954, 296.3165541174363, 18
90000, -149536.63560540325, 45934.546875, -103602.08873040325, 300.4898496356771, 18
91000, -148890.1730809892, 45311.72265625, -103578.45042473919, 296.4155228255981, 18
92000, -150227.5149999345, 45815.0, -104412.5149999345, 299.70781030064416, 18
93000, -150156.1330114091, 45428.66796875, -104727.46504265911, 297.1805435291733, 18
94000, -149470.73043877727, 45481.6953125, -103989.03512627727, 297.5274323010029, 18
95000, -149073.27496392376, 45446.91796875, -103626.35699517376, 297.2999294843842, 18
96000, -148925.06225640423, 45628.9140625, -103296.14819390423, 298.4904926349044, 18
97000, -149553.2982183183, 45647.7421875, -103905.55603081829, 298.613660508217, 18
98000, -149442.36259514934, 45705.59375, -103736.76884514934, 298.99210785339534, 18
99000, -149123.21090752727, 45706.92578125, -103416.28512627727, 299.0008215971297, 18
100000, -149220.13130242474, 45213.0859375, -104007.04536492474, 295.77027137974403, 18
101000, -149842.41226250774, 45633.56640625, -104208.84585625774, 298.5209268542229, 18
102000, -150096.25003106243, 45667.046875, -104429.20315606243, 298.7399459086135, 18
103000, -149229.81179864056, 45972.82421875, -103256.98757989056, 300.7402483889116, 18
104000, -149669.592148372, 45568.3125, -104101.279648372, 298.0940556252422, 18
105000, -150249.25274712688, 45756.2734375, -104492.97930962688, 299.3236389713119, 18
106000, -149236.5854650224, 45700.875, -103535.71046502239, 298.96123922456513, 18
107000, -150084.6587072099, 45854.66015625, -104229.99855095989, 299.9672549931219, 18
108000, -149603.7092138017, 45211.0390625, -104392.67015130169, 295.75688134538393, 18
109000, -150365.25181634075, 45196.984375, -105168.26744134075, 295.66493984991115, 18
110000, -149925.2560735429, 45328.1015625, -104597.1545110429, 296.52266865397974, 18
111000, -149689.77958733684, 45396.3671875, -104293.41239983684, 296.96924163199037, 18
112000, -149566.71484429485, 45562.875, -104003.83984429485, 298.0584851522856, 18
113000, -149730.3456273759, 46188.72265625, -103541.62297112591, 302.15259037189657, 18
114000, -148892.93483025677, 45779.203125, -103113.73170525677, 299.4736380203461, 18
115000, -149250.77206475384, 45853.5078125, -103397.26425225384, 299.95971671041923, 18
116000, -149200.46458489544, 45806.1328125, -103394.33177239544, 299.6498038540841, 18
117000, -149462.00526101238, 45735.69921875, -103726.30604226238, 299.1890486831921, 18
118000, -149691.9356237138, 45234.328125, -104457.6074987138, 295.90923131648134, 18
119000, -148982.07293755657, 45975.515625, -103006.55731255657, 300.75785475088514, 18
120000, -149067.49397332317, 45707.0, -103360.49397332317, 299.0013071136428, 18
121000, -148983.52432305462, 45670.3359375, -103313.18838555462, 298.76146195619214, 18
122000, -149708.137650081, 45812.53125, -103895.60640008099, 299.69166048820983, 18
123000, -149881.3447881425, 45582.375, -104298.96978814251, 298.18604822771636, 18
124000, -150006.43178231365, 46357.44140625, -103648.99037606365, 303.2562971735808, 18
125000, -150456.75766045696, 46215.66015625, -104241.09750420696, 302.3288073126359, 18
126000, -149783.63383538372, 45636.91796875, -104146.71586663372, 298.54285175781257, 18
127000, -149929.36576897747, 45919.7265625, -104009.63920647747, 300.39289965406965, 18
128000, -149870.57923943645, 46035.91796875, -103834.66127068645, 301.1529885320122, 18
129000, -149898.1575933183, 45329.6796875, -104568.47790581829, 296.53299226825743, 18
130000, -149764.96167046673, 46115.4375, -103649.52417046673, 301.67318114550284, 18
131000, -149777.89099938518, 45707.7734375, -104070.11756188518, 299.0063667067788, 18
132000, -148919.03045708782, 45050.2421875, -103868.78826958782, 294.70499704309344, 18
133000, -149581.0336995805, 45566.23046875, -104014.8032308305, 298.0804356093759, 18
134000, -149843.52819878704, 45556.8125, -104286.71569878704, 298.01882611921894, 18
135000, -150609.8503652299, 46061.1875, -104548.66286522991, 301.31829412795815, 18
136000, -149567.6796270097, 45835.640625, -103732.0390020097, 299.84283499827563, 18
137000, -149516.90105111248, 45340.18359375, -104176.71745736248, 296.60170563160545, 18
138000, -150102.5458379472, 45465.04296875, -104637.5028691972, 297.4184977275731, 18
139000, -149590.396835872, 44912.1953125, -104678.201523372, 293.80193632880565, 18
140000, -149533.7956777299, 45495.51953125, -104038.27614647991, 297.61786613993513, 18
141000, -149442.7778402055, 45484.25, -103958.5278402055, 297.5441442904523, 18
142000, -148910.8613820756, 45445.625, -103465.23638207561, 297.2914712756567, 18
143000, -148798.47963006145, 45316.9921875, -103481.48744256145, 296.44999449802515, 18
144000, -149618.24984795696, 45671.44140625, -103946.80844170696, 298.76869359688664, 18
145000, -150875.5793309892, 46216.0078125, -104659.57151848919, 302.33108157419707, 18
146000, -149704.10911614544, 45816.2890625, -103887.82005364544, 299.71624295587094, 18
147000, -150417.6651159013, 45264.48046875, -105153.1846471513, 296.1064787882863, 18
148000, -150488.5464025224, 45776.796875, -104711.74952752239, 299.4578970639227, 18
149000, -150055.00479180462, 45191.53515625, -104863.46963555462, 295.62929271645237, 18
150000, -149611.0695653642, 45362.90625, -104248.16331536419, 296.7503503451033, 18
151000, -149701.64006096966, 45269.9921875, -104431.64787346966, 296.14253477775605, 18
152000, -150658.83427483684, 44723.36328125, -105935.47099358684, 292.5666545520827, 18
153000, -149884.8891454423, 45673.55859375, -104211.33055169231, 298.7825435942591, 18
154000, -149915.46400506145, 45483.46875, -104431.99525506145, 297.53903359031494, 18
155000, -149880.44044549114, 45295.390625, -104585.04982049114, 296.3086836392246, 18
156000, -150395.08702141888, 45816.703125, -104578.38389641888, 299.7189516269438, 18
157000, -149045.79684502727, 45417.88671875, -103627.91012627727, 297.1100158672765, 18
158000, -150534.1159978593, 45221.9140625, -105312.2019353593, 295.82802229129726, 18
159000, -149835.19361931927, 45135.0546875, -104700.13893181927, 295.2598146500153, 18
160000, -150142.4170537675, 45665.640625, -104476.77642876751, 298.730746648366, 18
161000, -149830.49382073528, 45397.9921875, -104432.50163323528, 296.97987188827625, 18
162000, -150029.14941460735, 45449.2265625, -104579.92285210735, 297.3150316032904, 18
163000, -149289.57490594036, 45594.16015625, -103695.41474969036, 298.2631431392898, 18
164000, -149498.94137627727, 45394.69140625, -104104.24997002727, 296.9582791801955, 18
165000, -149293.62457329876, 45650.51171875, -103643.11285454876, 298.6317779402043, 18
166000, -149836.64759881145, 45597.36328125, -104239.28431756145, 298.2840970098534, 18
167000, -150099.9042516435, 45182.0, -104917.90425164349, 295.5669166212748, 18
168000, -150086.15467888958, 45324.9140625, -104761.24061638958, 296.5018169974189, 18
169000, -149205.60195977337, 45715.8046875, -103489.79727227337, 299.05890470419183, 18
170000, -149150.4049459184, 45359.08984375, -103791.31510216839, 296.7253845749318, 18
171000, -149221.71131951458, 45840.34375, -103381.36756951458, 299.8736014131031, 18
172000, -149036.2956853593, 46175.7734375, -102860.5222478593, 302.0678805171183, 18
173000, -149763.7150426591, 45481.44140625, -104282.27363640911, 297.5257713234582, 18
174000, -149533.23053033, 45861.19921875, -103672.03131158001, 300.01003155327237, 18
175000, -150534.41618401653, 45425.05078125, -105109.36540276653, 297.1568809875369, 18
176000, -149025.40168816692, 45485.890625, -103539.51106316692, 297.55487676074097, 18
177000, -149600.2288518632, 45712.7109375, -103887.51791436321, 299.03866633164756, 18
178000, -149951.486969539, 46220.73828125, -103730.748688289, 302.36202686352937, 18
179000, -149534.38793999798, 45958.734375, -103575.65356499798, 300.6480769119326, 18
180000, -150178.87162835247, 45865.48828125, -104313.38334710247, 300.038089297027, 18
181000, -149908.12484795696, 45794.28515625, -104113.83969170696, 299.5723000864996, 18
182000, -149412.97862298138, 45998.7109375, -103414.26768548138, 300.90959143796607, 18
183000, -149893.34220940716, 45677.96484375, -104215.37736565716, 298.8113679430344, 18
184000, -149782.03222710735, 45840.09765625, -103941.93457085735, 299.87199154255984, 18
185000, -149848.33427483684, 45366.4921875, -104481.84208733684, 296.7738084587342, 18
186000, -149401.20280511028, 45585.3984375, -103815.80436761028, 298.2058266372483, 18
187000, -149083.39386040813, 45640.6484375, -103442.74542290813, 298.56725535096894, 18
188000, -149281.8513646806, 45416.78125, -103865.0701146806, 297.102784226582, 18
189000, -149980.68321282513, 45091.23828125, -104889.44493157513, 294.9731810328063, 18
190000, -150066.40554864056, 45186.4140625, -104879.99148614056, 295.5957920770514, 18
191000, -148457.01046807415, 45142.6640625, -103314.34640557415, 295.3095928693541, 18
192000, -149402.2058568681, 45778.609375, -103623.5964818681, 299.46975388824166, 18
193000, -149037.6401220048, 46092.0546875, -102945.58543450481, 301.5202178903889, 18
194000, -149827.99594933636, 45738.8359375, -104089.16001183636, 299.2095681442439, 18
195000, -149714.87402398235, 45864.828125, -103850.04589898235, 300.0337707554109, 18
196000, -149476.10210473186, 45363.6484375, -104112.45366723186, 296.75520551023385, 18
197000, -149767.07293755657, 45466.62109375, -104300.45184380657, 297.4288213418507, 18
198000, -149279.26030022747, 45291.40234375, -103987.85795647747, 296.28259351502294, 18
199000, -148690.95373589642, 45848.2421875, -102842.71154839642, 299.9252705914928, 18
200000, -148623.70901543743, 45720.1328125, -102903.57620293743, 299.08721798295335, 18
201000, -148323.2931676591, 46002.09765625, -102321.19551140911, 300.93174632306193, 18
202000, -148400.3206487382, 45551.1484375, -102849.17221123821, 297.9817735432224, 18
203000, -148815.58415276653, 45698.2265625, -103117.35759026653, 298.94391395109915, 18
204000, -149055.33747918255, 46131.0546875, -102924.28279168255, 301.7753440412505, 18
205000, -149207.5180516923, 46205.671875, -103001.84617669231, 302.26346701137857, 18
206000, -149081.51322991497, 45886.515625, -103194.99760491497, 300.17564379122655, 18
207000, -149647.0223851884, 45568.3046875, -104078.71769768841, 298.09400451824087, 18
208000, -148899.96749169476, 45355.55078125, -103544.41671044476, 296.70223310330914, 18
209000, -149564.5887914384, 45565.76171875, -103998.82707268841, 298.07736918929345, 18
210000, -149306.61119134075, 46206.3515625, -103100.25962884075, 302.26791332049817, 18
211000, -149720.38741356976, 45698.33984375, -104022.04756981976, 298.9446550026191, 18
212000, -149593.77904564983, 45282.10546875, -104311.67357689983, 296.22177618338725, 18
213000, -149666.14427239544, 46150.28125, -103515.86302239544, 301.9011183716332, 18
214000, -149383.94337517864, 45360.77734375, -104023.16603142864, 296.7364236872287, 18
215000, -148964.25700432903, 46033.1953125, -102931.06169182903, 301.13517774203325, 18
216000, -149346.89360100872, 45814.28125, -103532.61235100872, 299.7031084565177, 18
217000, -150245.79382378704, 45184.11328125, -105061.68054253704, 295.5807410651466, 18
218000, -150105.9935155595, 45638.22265625, -104467.7708593095, 298.5513866270421, 18
219000, -149722.4887853349, 45413.71875, -104308.77003533489, 297.08275028204315, 18
220000, -148936.1147618974, 45552.59375, -103383.52101189739, 297.9912283384767, 18
221000, -149494.25975091106, 45177.6640625, -104316.59568841106, 295.53855223551193, 18
222000, -149909.1804509843, 45102.3046875, -104806.8757634843, 295.0455741002533, 18
223000, -150314.18217522747, 45633.078125, -104681.10405022747, 298.517732666637, 18
224000, -149446.18920952923, 45225.6328125, -104220.55639702923, 295.8523492239515, 18
225000, -149540.32103020794, 45446.3359375, -104093.98509270794, 297.2961220127818, 18
226000, -148655.20704705364, 46027.91015625, -102627.29689080364, 301.10060385560337, 18
227000, -149507.4600454057, 45830.74609375, -103676.71395165569, 299.81081646191456, 18
228000, -149666.76602227337, 45901.5078125, -103765.25820977337, 300.27371812686425, 18
229000, -149944.22200066692, 45412.703125, -104531.51887566692, 297.0761063718645, 18
230000, -151111.1231237138, 45230.4140625, -105880.7090612138, 295.8836267087927, 18
231000, -149599.22407586224, 45285.4921875, -104313.73188836224, 296.2439310684831, 18
232000, -149793.17077691204, 45461.5625, -104331.60827691204, 297.39572955846074, 18
233000, -150278.9067235673, 45496.51171875, -104782.39500481731, 297.62435672910965, 18
234000, -150162.78471428997, 46031.19921875, -104131.58549553997, 301.12211990318207, 18
235000, -150143.96620232708, 45595.8515625, -104548.11463982708, 298.27420780508737, 18
236000, -150007.78506524212, 45326.5859375, -104681.19912774212, 296.5127538957131, 18
237000, -149403.5166707719, 45183.953125, -104219.5635457719, 295.5796933716184, 18
238000, -149982.21431023724, 46322.26171875, -103659.95259148724, 303.0261623463913, 18
239000, -149216.47131402142, 45564.40234375, -103652.06897027142, 298.0684765710543, 18
240000, -149834.50004632122, 45895.296875, -103939.20317132122, 300.23308806077154, 18
241000, -149170.37056023724, 46040.203125, -103130.16743523724, 301.18102072226617, 18
242000, -149121.29075677044, 46186.83203125, -102934.45872552044, 302.1402224775639, 18
243000, -150282.59164483196, 45704.80859375, -104577.78305108196, 298.98697159975717, 18
244000, -149924.51622063763, 45126.625, -104797.89122063763, 295.2046701955322, 18
245000, -149587.98732049114, 45874.3203125, -103713.66700799114, 300.0958657620809, 18
246000, -149087.33564049847, 45903.2109375, -103184.12470299847, 300.2848594531639, 18
247000, -149873.791657039, 45816.59765625, -104057.194000789, 299.7182616824253, 18
248000, -149728.63926751263, 45344.54296875, -104384.09629876263, 296.6302233383724, 18
249000, -149988.3509450639, 45738.0078125, -104250.3431325639, 299.20415080209824, 18
250000, -149400.7054448808, 45848.41796875, -103552.28747613079, 299.92642049902366, 18
251000, -150448.59951836712, 45420.9375, -105027.66201836712, 297.1299731513132, 18
252000, -149361.2139516557, 45247.2890625, -104113.92488915569, 295.9940178317617, 18
253000, -150101.76896721966, 45612.4375, -104489.33146721966, 298.38270796900554, 18
254000, -149207.81224114544, 45613.65625, -103594.15599114544, 298.3906806612199, 18
255000, -149917.6941152299, 46002.3671875, -103915.32692772991, 300.93350951460934, 18
256000, -149813.86581475384, 45439.9296875, -104373.93612725384, 297.25421427165463, 18
257000, -149776.32705742962, 46141.52734375, -103634.79971367962, 301.84385297659304, 18
258000, -149272.62071282513, 45302.9140625, -103969.70665032513, 296.3578996815483, 18
259000, -149292.5822606767, 45597.9140625, -103694.66819817669, 298.2877000534503, 18
260000, -149715.17225701458, 45708.609375, -104006.56288201458, 299.0118351559259, 18
261000, -149965.8764806474, 45042.625, -104923.25148064739, 294.65516771675334, 18
262000, -149917.63308007366, 45649.22265625, -104268.41042382366, 298.62334528497746, 18
263000, -149882.30189568645, 45822.51953125, -104059.78236443645, 299.75700078946716, 18
264000, -149870.2845159257, 45183.015625, -104687.26889092571, 295.5735605314535, 18
265000, -149333.36387688763, 45570.1484375, -103763.21543938763, 298.10606577056524, 18
266000, -149684.54557854778, 45450.90234375, -104233.64323479778, 297.3259940550852, 18
267000, -149605.52760369427, 45513.4140625, -104092.11354119427, 297.73492672658347, 18
268000, -149172.84664971477, 45388.8671875, -103783.97946221477, 296.9201789106708, 18
269000, -149617.38836724407, 45925.80078125, -103691.58758599407, 300.4326353476384, 18
270000, -149656.29269463665, 45711.49609375, -103944.79660088665, 299.03071919293376, 18
271000, -150106.84486443645, 46431.8046875, -103675.04017693645, 303.74275916616415, 18
272000, -150236.98117119915, 45833.8515625, -104403.12960869915, 299.83113149496086, 18
273000, -149478.96522576458, 45126.57421875, -104352.39100701458, 295.2043380000232, 18
274000, -150108.60194451458, 45338.546875, -104770.05506951458, 296.5909987148175, 18
275000, -149798.57015282757, 45227.875, -104570.69515282757, 295.867016933346, 18
276000, -149171.29606682903, 45713.3046875, -103457.99137932903, 299.042550463752, 18
277000, -148230.3644567216, 45724.125, -102506.23945672161, 299.1133336606557, 18
278000, -148366.9276738847, 45907.21875, -102459.7089238847, 300.31107734486903, 18
279000, -149531.82385308392, 45466.51171875, -104065.31213433392, 297.42810584383153, 18
280000, -149904.4700704301, 45434.6328125, -104469.8372579301, 297.2195637247227, 18
281000, -150029.84335381634, 45805.5234375, -104224.31991631634, 299.64581750797686, 18
282000, -149887.65164239056, 45570.7890625, -104316.86257989056, 298.11025654467795, 18
283000, -149590.37429864056, 45304.44921875, -104285.92507989056, 296.3679422073184, 18
284000, -149133.90676934368, 45352.5234375, -103781.38333184368, 296.68242914027655, 18
285000, -149580.77861077434, 45837.57421875, -103743.20439202434, 299.8554839811158, 18
286000, -149696.89471490032, 45654.44921875, -104042.44549615032, 298.657535868897, 18
287000, -149577.0327306474, 46014.2578125, -103562.77491814739, 301.0112943707014, 18
288000, -149281.83189446575, 45148.33984375, -104133.49205071575, 295.3467221058527, 18
289000, -149443.2368322099, 45479.0390625, -103964.19776970989, 297.51005592053554, 18
290000, -149832.0873876298, 45886.875, -103945.21238762981, 300.17799471328976, 18
291000, -149979.38702447063, 45966.96484375, -104012.42218072063, 300.70191813788074, 18
