 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9}
Initial Potential Energy: -152519.43044059657 kJ/mol
Alchemical atoms: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]
AmoebaVdwLambda: 1.0
AmoebaElecCharge: -0.17804899999999999 e
Potential Energy after reinitialization: -152490.31233756922 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
23000, -152840.02394645594, 46027.640625, -106812.38332145594, 301.1971345808646, 16.2
24000, -152475.39967124842, 46147.2421875, -106328.15748374842, 301.97978707895567, 16.4
25000, -152488.87575309657, 46389.8359375, -106099.03981559657, 303.5672797545533, 16.6
26000, -152326.61366813563, 45342.4453125, -106984.16835563563, 296.71333176258275, 16.3
27000, -152661.77028434657, 45889.078125, -106772.69215934657, 300.29040489857687, 16.5
28000, -151796.80849235438, 45758.28515625, -106038.52333610438, 299.43451772130913, 16.6
29000, -152850.92194145106, 45253.7265625, -107597.19537895106, 296.1327711924396, 16.7
30000, -152036.75234001063, 45220.78125, -106815.97109001063, 295.91718261157536, 16.9
31000, -151842.37901847743, 45445.6484375, -106396.73058097743, 297.38867564525196, 16.8
32000, -152467.12651603602, 45975.546875, -106491.57964103602, 300.85624184735684, 16.9
33000, -153122.2611901083, 45619.96875, -107502.29244010829, 298.529398435108, 17
34000, -151887.92880790614, 45667.29296875, -106220.63583915614, 298.8390801587468, 17.1
35000, -152965.7603356161, 45329.62109375, -107636.1392418661, 296.6294122331807, 17.2
36000, -152629.81050651454, 45410.515625, -107219.29488151454, 297.15877243250685, 17.3
37000, -152914.1202828207, 45190.1484375, -107723.97184532069, 295.71672664155676, 17.2
38000, -153078.2992455282, 45729.703125, -107348.59612052821, 299.24748171867896, 17.3
39000, -153424.6805474081, 45402.515625, -108022.16492240809, 297.10642177877077, 17.4
40000, -152635.01097648524, 45486.99609375, -107148.01488273524, 297.6592477496446, 17.5
41000, -152684.25282829188, 45570.91015625, -107113.34267204188, 298.208367253335, 17.5
42000, -152767.0092369833, 45146.7109375, -107620.29829948329, 295.43247895134925, 15.1
43000, -152547.22450797938, 45580.87890625, -106966.34560172938, 298.2736010757639, 13.4
44000, -152237.41945426844, 45439.50390625, -106797.91554801844, 297.34846686677207, 13.5
45000, -151753.39613883875, 46245.171875, -105508.22426383875, 302.62062247405476, 13.6
46000, -152505.44556205653, 45715.17578125, -106790.26978080653, 299.1524172258838, 13.8
47000, -152598.4737755575, 45994.67578125, -106603.7979943075, 300.9814181907872, 13.9
48000, -153231.15230338954, 45875.0859375, -107356.06636588954, 300.1988423782241, 13.5
49000, -152351.0205284872, 45470.2421875, -106880.77834098719, 297.5496130065421, 13.6
50000, -151881.38026969813, 45767.15234375, -106114.22792594813, 299.49254310411226, 13.7
51000, -152463.53832023524, 45513.1015625, -106950.43675773524, 297.83007754403815, 13.8
52000, -152440.96048515223, 46348.6171875, -106092.34329765223, 303.2975511909679, 13.9
53000, -152300.27956169032, 46620.66015625, -105679.61940544032, 305.07775459826286, 14
54000, -152022.3681694784, 46160.234375, -105862.1337944784, 302.0648057675915, 14.1
55000, -152403.77605216883, 46192.71484375, -106211.06120841883, 302.277352489181, 14.2
56000, -152285.41794364832, 45507.4453125, -106777.97263114832, 297.7930639958889, 14.3
57000, -153239.0918175497, 45052.8515625, -108186.24025504969, 294.8182789962858, 14.4
58000, -152999.26277702235, 45453.07421875, -107546.18855827235, 297.4372687081193, 14.4
59000, -153710.133535079, 45735.85546875, -107974.27806632899, 299.2877416208441, 13.3
60000, -152402.86502616786, 45456.0625, -106946.80252616786, 297.4568235177424, 13.4
61000, -153055.09505241297, 45431.10546875, -107623.98958366297, 297.29350890508624, 13.5
62000, -152528.76454704188, 45869.6796875, -106659.08485954188, 300.163464788004, 13.6
63000, -153577.27309196375, 45457.4140625, -108119.85902946375, 297.4656679152974, 13.7
64000, -152456.72096794032, 45505.90625, -106950.81471794032, 297.7829926298869, 13.8
65000, -151428.63683097743, 45601.390625, -105827.24620597743, 298.4078263114905, 13.8
66000, -153620.3956658163, 45766.34765625, -107854.0480095663, 299.48727736452753, 13.9
67000, -153278.9209191122, 46058.53125, -107220.38966911219, 301.3992776324978, 14
68000, -152493.9419762411, 46241.18359375, -106252.7583824911, 302.5945238327147, 14
69000, -152790.2797142782, 45435.38671875, -107354.89299552821, 297.3215246846247, 14.1
70000, -151436.04964225672, 46237.4140625, -105198.63557975672, 302.56985665456267, 14.1
71000, -152482.52211540125, 46019.28125, -106463.24086540125, 301.1424322376053, 14.2
72000, -152140.74226920985, 45688.4609375, -106452.28133170985, 298.97759978403764, 14.3
73000, -152576.6434075155, 45548.08203125, -107028.56137626551, 298.0589838449202, 14.3
74000, -152743.10207145594, 45879.04296875, -106864.05910270594, 300.224736524823, 14.3
75000, -152894.89577262782, 45103.3984375, -107791.49733512782, 295.14904924010636, 14.4
76000, -152652.578267745, 45360.58203125, -107291.996236495, 296.8320153979814, 14.5
77000, -152557.24745719813, 45726.5703125, -106830.67714469813, 299.22698112087795, 14.5
78000, -152970.77669303797, 45674.046875, -107296.72981803797, 298.88327658467927, 14.6
79000, -152697.25368278407, 46342.9140625, -106354.33962028407, 303.26023090070686, 14.6
80000, -152693.97423332118, 45251.640625, -107442.33360832118, 296.11912116846736, 14.7
81000, -152837.51726310633, 45739.8046875, -107097.71257560633, 299.31358464375774, 14.7
82000, -152538.64101188563, 45747.94921875, -106790.69179313563, 299.36688108567165, 14.8
83000, -152326.6425987997, 46143.59375, -106183.04884879969, 301.95591231792565, 14.9
84000, -152845.152776412, 45852.41015625, -106992.742620162, 300.0504558816724, 14.9
85000, -153508.14000480555, 45646.4375, -107861.70250480555, 298.70260548086753, 15
86000, -153353.70573966883, 45492.140625, -107861.56511466883, 297.6929126964075, 14.7
87000, -152361.9673821249, 45870.765625, -106491.20175712489, 300.1705709802592, 14.8
88000, -152638.05753105067, 45768.171875, -106869.88565605067, 299.49921474504254, 14.8
89000, -151863.3242394247, 45691.6796875, -106171.64455192469, 298.9986627423768, 14.9
90000, -151702.13890617274, 46032.25, -105669.88890617274, 301.2272975551852, 14.9
91000, -152221.07637565516, 46293.046875, -105928.02950065516, 302.9339084175065, 14.7
92000, -152190.59285514735, 45915.36328125, -106275.22957389735, 300.46241053773207, 14.8
93000, -153726.69423454188, 46212.79296875, -107513.90126579188, 302.408740360374, 14.8
94000, -152521.53717582606, 45549.4140625, -106972.12311332606, 298.06770043326196, 14.9
95000, -152451.31438224696, 45929.078125, -106522.23625724696, 300.5521581672572, 14.9
96000, -152734.04598014735, 45675.1640625, -107058.88191764735, 298.8905872716756, 15
97000, -152268.5717369833, 45333.87890625, -106934.69283073329, 296.65727464166326, 15
98000, -152691.71687858485, 45022.85546875, -107668.86140983485, 294.6219896066183, 15.1
99000, -153198.2927147665, 45702.17578125, -107496.11693351649, 299.06734741356274, 15.1
100000, -152719.21648185633, 45761.6640625, -106957.55241935633, 299.4566287151967, 15.2
101000, -153304.6880699911, 45740.515625, -107564.1724449911, 299.3182368991191, 15.2
102000, -152520.2646691122, 45051.8359375, -107468.42873161219, 294.81163291719827, 15.3
103000, -152900.6039635458, 45631.6484375, -107268.95552604579, 298.60582834461525, 15.3
104000, -153005.47945182704, 45921.58203125, -107083.89742057704, 300.50310499122224, 15.3
105000, -152597.79402702235, 45579.2890625, -107018.50496452235, 298.2631974058076, 15.4
106000, -153145.28981559657, 45406.671875, -107738.61794059657, 297.1336195793446, 15.4
107000, -152959.57542961024, 45466.5234375, -107493.05199211024, 297.52527813234445, 15.5
108000, -153055.47456901454, 46020.2421875, -107035.23238151454, 301.14872045089584, 15.5
109000, -152967.10432975672, 45539.5234375, -107427.58089225672, 298.002977847686, 15.5
110000, -153010.67714469813, 45272.828125, -107737.84901969813, 296.25776860297145, 15.5
111000, -152701.65187614344, 45138.0234375, -107563.62843864344, 295.37562941330776, 15.6
112000, -152413.25380485438, 45493.75, -106919.50380485438, 297.70344417557703, 15.6
113000, -152375.98036735438, 45182.31640625, -107193.66396110438, 295.6654751470544, 15.7
114000, -153038.69328849696, 45926.8828125, -107111.81047599696, 300.5377924116909, 15.7
115000, -153113.49989860438, 45373.99609375, -107739.50380485438, 296.91979476562284, 15.7
116000, -153854.762441329, 45074.9375, -108779.82494132899, 294.9628056545981, 15.8
117000, -154100.00114982508, 46121.9921875, -107978.00896232508, 301.8145553281013, 15.8
118000, -153943.46852653407, 45554.2578125, -108389.21071403407, 298.09939711814127, 15.9
119000, -153635.64125602625, 45437.5625, -108198.07875602625, 297.33576263097774, 15.8
120000, -153048.49782340907, 45380.27734375, -107668.22047965907, 296.96089820859527, 15.9
121000, -153099.19582145594, 45662.48046875, -107436.71535270594, 298.80758796860874, 15.9
122000, -152838.9478356161, 45270.48828125, -107568.4595543661, 296.2424570592274, 16
123000, -153355.36253898524, 45726.7265625, -107628.63597648524, 299.22800359458375, 16
124000, -152334.6007286825, 45395.875, -106938.7257286825, 297.062966646275, 16
125000, -152392.5805260458, 45560.8125, -106831.76802604579, 298.1422898900988, 16.1
126000, -152644.58546989344, 46093.1796875, -106551.40578239344, 301.626011176755, 16.1
127000, -152138.19692008875, 45804.3515625, -106333.84535758875, 299.73596853161644, 16.1
128000, -152146.53566520594, 45443.8984375, -106702.63722770594, 297.3772239397472, 16.2
129000, -152000.93148582362, 45882.7578125, -106118.17367332362, 300.24904583717796, 16.2
130000, -152742.769673995, 45757.93359375, -106984.836080245, 299.43221715547116, 16.2
131000, -152783.63579337977, 45656.421875, -107127.21391837977, 298.767941550667, 16.3
132000, -152023.79958122157, 45896.44921875, -106127.35036247157, 300.3386400956471, 16.3
133000, -152371.70039909266, 45807.3984375, -106564.30196159266, 299.75590676887913, 16.3
134000, -152450.1833092489, 45022.4609375, -107427.72237174891, 294.61940786051116, 16.4
135000, -152090.21169059657, 45111.0234375, -106979.18825309657, 295.1989459569486, 16.3
136000, -152962.1650597372, 45563.34765625, -107398.81740348719, 298.1588795259751, 16.4
137000, -153078.9350182333, 45786.8984375, -107292.03658073329, 299.62175821868055, 16.4
138000, -153565.17604606532, 45945.53125, -107619.64479606532, 300.659824648476, 16.4
139000, -151815.38438957118, 46001.2890625, -105814.09532707118, 301.0246943903844, 16.5
140000, -152563.65801017664, 45977.75, -106585.90801017664, 300.8706587266083, 16.5
141000, -152674.5834557333, 45650.4921875, -107024.09126823329, 298.7291386735326, 16.5
142000, -152563.64339225672, 45365.0234375, -107198.61995475672, 296.8610792130683, 16.5
143000, -153005.8292443075, 45542.3359375, -107463.4933068075, 298.0213823743901, 16.6
144000, -152858.64905326747, 45770.02734375, -107088.62170951747, 299.5113566202987, 16.6
145000, -152658.40956657313, 45447.83984375, -107210.56972282313, 297.40301583897553, 16.6
146000, -153232.67769401454, 45305.671875, -107927.00581901454, 296.4726925759269, 16.6
147000, -151691.08772819422, 45738.0234375, -105953.06429069422, 299.3019284435118, 16.7
148000, -151455.96816032313, 46186.84765625, -105269.12050407313, 302.2389586015289, 16.7
149000, -152088.83839958094, 45273.60546875, -106815.23293083094, 296.2628554096577, 16.6
150000, -152319.47682731532, 45395.54296875, -106923.93385856532, 297.06079388965026, 16.7
151000, -151871.78468864344, 45877.859375, -105993.92531364344, 300.2169912865017, 16.7
152000, -152111.1372887411, 45846.109375, -106265.0279137411, 300.00922462948677, 16.7
153000, -152035.85085075282, 45918.74609375, -106117.10475700282, 300.4845470934623, 16.7
154000, -151660.10851066493, 45788.15625, -105871.95226066493, 299.62998913201204, 16.7
155000, -152350.21211784266, 46007.390625, -106342.82149284266, 301.06462198859526, 16.8
156000, -152096.9176842489, 45730.4609375, -106366.45674674891, 299.25244071615197, 16.8
157000, -151037.87926261805, 46150.40625, -104887.47301261805, 302.0004921714978, 16.8
158000, -151801.86337821864, 45354.93359375, -106446.92978446864, 296.7950529735174, 16.8
159000, -152517.39308708094, 45501.9375, -107015.45558708094, 297.75702179776005, 16.8
160000, -152260.36794059657, 45778.4765625, -106481.89137809657, 299.5666468859389, 16.8
161000, -152687.7168175497, 46088.8515625, -106598.86525504969, 301.59768865510483, 16.9
162000, -152540.37135856532, 46114.8828125, -106425.48854606532, 301.7680327744882, 16.9
163000, -152352.34969108485, 45662.4765625, -106689.87312858485, 298.80756240676607, 16.9
164000, -153270.73055045985, 46453.34765625, -106817.38289420985, 303.9828897541111, 16.9
165000, -151613.7335411825, 45331.375, -106282.3585411825, 296.6408895005281, 16.9
166000, -151666.55711906336, 45605.6328125, -106060.92430656336, 298.4355864726025, 16.9
167000, -151445.9229943075, 45627.25390625, -105818.6690880575, 298.57707127164014, 17
168000, -152600.69716422938, 45543.7265625, -107056.97060172938, 298.0304823903715, 17
169000, -151748.94051139735, 45347.19921875, -106401.74129264735, 296.7444405250812, 17
170000, -151768.25441520594, 45862.3828125, -105905.87160270594, 300.11571526594395, 17
171000, -151732.10640495204, 45479.8046875, -106252.30171745204, 297.612188397336, 17
172000, -151828.2300621786, 45587.89453125, -106240.3355309286, 298.3195101451535, 17.1
173000, -151335.80592887782, 46357.7265625, -104978.07936637782, 303.35716140801503, 17.1
174000, -152014.7356468954, 44911.49609375, -107103.2395531454, 293.8932725965072, 17.1
175000, -152188.70906608485, 45554.46484375, -106634.24422233485, 298.1007518958014, 17.1
176000, -152734.3818260946, 45859.9453125, -106874.43651359461, 300.09976467613376, 17.1
177000, -152751.83351676844, 45604.2109375, -107147.62257926844, 298.42628196187985, 17.2
178000, -152364.4333092489, 45604.7109375, -106759.72237174891, 298.42955387773833, 17.2
179000, -153335.76231925868, 45286.2265625, -108049.53575675868, 296.3454457232423, 17.2
180000, -153390.0508019247, 45444.71875, -107945.33205192469, 297.38259192670256, 17.2
181000, -152969.44704215907, 45743.78125, -107225.66579215907, 299.33960659956995, 17.2
182000, -153608.24336784266, 46087.265625, -107520.97774284266, 301.58731054699115, 17.2
183000, -153408.28596275233, 45691.21875, -107717.06721275233, 298.9956464449447, 17.2
184000, -152979.58391349696, 45475.234375, -107504.34953849696, 297.58228104144183, 17.2
185000, -152898.92702262782, 45457.8828125, -107441.04421012782, 297.46873533641474, 17.2
186000, -151856.22743766688, 45398.25390625, -106457.97353141688, 297.07853380844557, 17.3
187000, -152271.1499840536, 45721.16796875, -106549.9820153036, 299.1916290925006, 17.3
188000, -151002.78890006922, 45491.63671875, -105511.15218131922, 297.68961521870636, 17.3
189000, -151798.4029137411, 45954.5859375, -105843.8169762411, 300.7190769997261, 17.3
190000, -152291.06157462977, 45946.66796875, -106344.39360587977, 300.66726314468553, 17.3
191000, -152625.18550651454, 45268.2109375, -107356.97456901454, 296.22755450496555, 17.3
192000, -152146.44887321375, 45505.671875, -106640.77699821375, 297.7814589193282, 17.4
193000, -153207.68550651454, 45363.40625, -107844.27925651454, 296.85049661021344, 17.4
194000, -153549.084706954, 45837.4453125, -107711.63939445399, 299.9525284625011, 17.4
195000, -152506.21004264735, 45041.9140625, -107464.29598014735, 294.74670583688106, 17.4
196000, -151749.63761680506, 45509.953125, -106239.68449180506, 297.80947469886667, 17.4
197000, -152869.64626090907, 45482.01171875, -107387.63454215907, 297.6266308384302, 17.4
198000, -153243.1830651083, 45773.234375, -107469.94869010829, 299.5323428931099, 17.4
199000, -153114.94063346766, 44999.265625, -108115.67500846766, 294.4676216388878, 17.4
200000, -153285.19762199305, 45690.18359375, -107595.01402824305, 298.9888725566439, 17.4
201000, -153400.81825797938, 45427.21875, -107973.59950797938, 297.26807487165496, 17.4
202000, -152922.0888878622, 45591.49609375, -107330.59279411219, 298.3430781640718, 17.5
203000, -153208.7851464071, 45571.76171875, -107637.02342765711, 298.21393973503154, 17.5
204000, -152672.7748619833, 45333.875, -107338.89986198329, 296.6572490798206, 17.5
205000, -152922.4668175497, 45972.859375, -106949.60744254969, 300.83865529961736, 17.5
206000, -152859.9755760946, 46311.5390625, -106548.43651359461, 303.0549181805858, 17.5
207000, -152227.41258781336, 45824.89453125, -106402.51805656336, 299.87039826208417, 17.5
208000, -151832.81676261805, 46293.4453125, -105539.37145011805, 302.9365157254562, 17.5
209000, -153015.54958122157, 46070.0703125, -106945.47926872157, 301.4747873156698, 17.5
210000, -151986.6441094198, 45673.265625, -106313.37848441981, 298.8781642161503, 17.5
211000, -151830.4931542196, 45886.9921875, -105943.50096671961, 300.2767548746047, 17.5
212000, -152264.94997184657, 45654.31640625, -106610.63356559657, 298.7541637174816, 17.5
213000, -152813.8590904989, 45455.3125, -107358.54659049891, 297.45191564395464, 17.6
214000, -152442.81828849696, 46082.15625, -106360.66203849696, 301.55387565681207, 17.5
215000, -152237.9232994833, 45855.81640625, -106382.10689323329, 300.0727458084584, 17.5
216000, -152122.05000846766, 45654.19921875, -106467.85078971766, 298.75339686220224, 17.6
217000, -152942.46816032313, 45747.46875, -107194.99941032313, 299.3637369790263, 17.6
218000, -151989.5291649618, 45537.3359375, -106452.1932274618, 297.98866321580505, 17.6
219000, -152379.61317985438, 46224.7109375, -106154.90224235438, 302.48672954228255, 17.6
220000, -152772.7692467489, 46140.02734375, -106632.74190299891, 301.93257435559116, 17.6
221000, -152719.9732262411, 45558.1640625, -107161.8091637411, 298.1249589607858, 17.6
222000, -152575.10739677332, 45562.9453125, -107012.16208427332, 298.15624665618276, 17.6
223000, -152985.2631432333, 45744.73046875, -107240.53267448329, 299.3458181273325, 17.6
224000, -152862.52370231532, 45708.6171875, -107153.90651481532, 299.1094988920836, 17.7
225000, -152872.8077599325, 45603.7734375, -107269.0343224325, 298.4234190355037, 17.6
226000, -152086.5894371786, 45123.765625, -106962.8238121786, 295.28232868765514, 17.6
227000, -151864.3291222372, 45206.984375, -106657.34474723719, 295.8268981833548, 17.6
228000, -152775.64206474207, 45313.6796875, -107461.96237724207, 296.5250943533482, 17.7
229000, -152818.14714591883, 45794.796875, -107023.35027091883, 299.6734442645078, 17.7
230000, -153341.32124870204, 45375.12109375, -107966.20015495204, 296.92715657630447, 17.7
231000, -152833.08894889735, 44641.09765625, -108191.99129264735, 292.1238307249656, 17.7
232000, -152248.04024284266, 45501.16796875, -106746.87227409266, 297.75198611475906, 17.7
233000, -152880.85707633875, 45598.50390625, -107282.35317008875, 298.3889361097762, 17.7
234000, -152601.7495934286, 45688.671875, -106913.0777184286, 298.97898012354045, 17.7
235000, -153005.73259513758, 45269.9296875, -107735.80290763758, 296.2388017157292, 17.7
236000, -152757.36891715907, 44880.2421875, -107877.12672965907, 293.6887522935081, 17.7
237000, -152263.99202506922, 45414.3671875, -106849.62483756922, 297.18397640935433, 17.7
238000, -152582.29707878016, 45885.984375, -106696.31270378016, 300.27015991920234, 17.7
239000, -151956.14421623133, 45272.3515625, -106683.79265373133, 296.2546500581688, 17.7
240000, -153429.37038200282, 45688.32421875, -107741.04616325282, 298.9767051195451, 17.7
241000, -152343.02657096766, 45434.234375, -106908.79219596766, 297.31398394104457, 17.7
242000, -152326.944081954, 45438.62109375, -106888.32298820399, 297.3426898903344, 17.8
243000, -153510.15735404872, 46307.68359375, -107202.47376029872, 303.02968864189563, 17.8
244000, -152677.4931542196, 45561.99609375, -107115.49706046961, 298.15003512842014, 17.8
245000, -152802.35472648524, 45203.15625, -107599.19847648524, 295.80184757756314, 17.8
246000, -152915.39832847498, 45454.25390625, -107461.14442222498, 297.44498838459793, 17.8
247000, -152682.9527184286, 45653.921875, -107029.0308434286, 298.7515819713745, 17.8
248000, -152892.19054191493, 45233.5234375, -107658.66710441493, 296.0005653422819, 17.8
249000, -152659.98512809657, 44843.578125, -107816.40700309657, 293.44882883844633, 17.8
250000, -153000.3610436239, 45205.4453125, -107794.91573112391, 295.8168268173528, 17.8
251000, -152690.20796745204, 45144.0703125, -107546.13765495204, 295.4151991457215, 17.8
252000, -153007.84602897547, 45746.6796875, -107261.16634147547, 299.3585734868122, 17.8
253000, -152879.18672721766, 45521.50390625, -107357.68282096766, 297.88506106756665, 17.8
254000, -153035.22215812586, 45477.8359375, -107557.38622062586, 297.5993052286431, 17.8
255000, -153199.51375358485, 45930.5078125, -107269.00594108485, 300.56151380166506, 17.8
256000, -152363.41078727625, 44986.8671875, -107376.54359977625, 294.38648835033393, 17.8
257000, -152570.36333244227, 46114.0546875, -106456.30864494227, 301.76261366384756, 17.8
258000, -152751.76164787196, 45012.515625, -107739.24602287196, 294.5543274091381, 17.8
259000, -153259.37860649012, 45697.60546875, -107561.77313774012, 299.03744005766856, 17.8
260000, -152482.643300704, 45434.75, -107047.89330070399, 297.3173581042737, 17.8
261000, -152579.51164787196, 45794.7265625, -106784.78508537196, 299.67298415134024, 17.8
262000, -152375.55281608485, 45753.96875, -106621.58406608485, 299.4062718851869, 17.8
263000, -152939.30772941493, 45924.74609375, -107014.56163566493, 300.5238100837643, 17.8
264000, -153721.52605216883, 45953.77734375, -107767.74870841883, 300.7137856982987, 17.8
265000, -152950.64272087, 45248.1953125, -107702.44740837, 296.09657562325486, 17.8
266000, -152828.60068290614, 45075.7109375, -107752.88974540614, 294.9678668994418, 17.8
267000, -153092.99965446375, 45985.9765625, -107107.02309196375, 300.92449196721776, 17.8
268000, -153150.85626762293, 45523.8046875, -107627.05158012293, 297.90011699288425, 17.8
269000, -152380.56227653407, 45698.859375, -106681.70290153407, 299.0456454091575, 17.8
270000, -151673.58095329188, 45604.8828125, -106068.69814079188, 298.4306785988147, 17.8
271000, -152540.60149162196, 45408.12109375, -107132.48039787196, 297.1431030229657, 17.8
272000, -153121.35329215907, 45149.99609375, -107971.35719840907, 295.4539764610133, 17.9
273000, -152662.22511833094, 44793.9140625, -107868.31105583094, 293.12383557106335, 17.9
274000, -152538.67866294764, 45453.453125, -107085.22553794764, 297.4397482068558, 17.9
275000, -152378.97772758387, 45652.2109375, -106726.76679008387, 298.7403858842962, 17.9
276000, -152199.33980338954, 45744.25, -106455.08980338954, 299.34267402068724, 17.9
277000, -152049.62636344813, 46129.99609375, -105919.63026969813, 301.86693154368, 17.9
278000, -152861.0531517782, 45783.4375, -107077.61565177821, 299.5991104260974, 17.9
279000, -152574.1293236532, 45868.18359375, -106705.94572990321, 300.15367460227117, 17.9
280000, -152771.1100670614, 45339.16796875, -107431.94209831141, 296.691885376604, 17.9
281000, -152945.38594596766, 45803.2421875, -107142.14375846766, 299.72870896830534, 17.9
282000, -153176.35146110438, 45958.90625, -107217.44521110438, 300.747348397691, 17.9
283000, -152678.83940666102, 45647.1484375, -107031.69096916102, 298.7072577362289, 17.9
284000, -152288.6432701864, 46007.8671875, -106280.77608268641, 301.06774053339785, 17.9
285000, -152185.52266471766, 45528.734375, -106656.78828971766, 297.9323760383017, 17.9
