 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9}
Initial Potential Energy: -152519.42787712 kJ/mol
Alchemical atoms: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]
AmoebaVdwLambda: 0.525
AmoebaElecCharge: -0.0 e
Potential Energy after reinitialization: -152150.86586540125 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
89000, -151735.28651969813, 45903.48046875, -105831.80605094813, 300.3846514124073, 16.5
90000, -152000.30824821375, 45056.6015625, -106943.70668571375, 294.84281836522456, 16.5
91000, -152254.08583610438, 45210.3828125, -107043.70302360438, 295.84913698645556, 16.5
92000, -152904.371236495, 46092.125, -106812.246236495, 301.619109479241, 16.5
93000, -152322.265767745, 45552.5234375, -106769.742330245, 298.0880476600071, 16.5
94000, -152422.27187126063, 45359.859375, -107062.41249626063, 296.82728645709216, 16.5
95000, -152305.64150016688, 45797.375, -106508.26650016688, 299.69031508065325, 16.5
96000, -152665.55605094813, 45513.734375, -107151.82167594813, 297.8342185625466, 16.5
97000, -153164.81484001063, 45703.48828125, -107461.32655876063, 299.0759361926913, 16.5
98000, -153154.45448844813, 45172.8046875, -107981.64980094813, 295.6032320602149, 16.5
99000, -152100.84975212, 45892.40625, -106208.44350212, 300.31218358851004, 16.5
100000, -152687.84047477625, 45291.61328125, -107396.22719352625, 296.3806955042491, 16.5
101000, -153124.02187126063, 45261.375, -107862.64687126063, 296.18282128033763, 16.5
102000, -152346.25038688563, 44884.203125, -107462.04726188563, 293.7146720019497, 16.5
103000, -152220.68495719813, 45457.453125, -106763.23183219813, 297.4659235337238, 16.5
104000, -152143.39125602625, 45586.84765625, -106556.54359977625, 298.3126595713248, 16.5
105000, -151321.66249626063, 45790.7109375, -105530.95155876063, 299.6467065771016, 16.5
106000, -151258.91689079188, 45686.296875, -105572.62001579188, 298.96343852321263, 16.5
107000, -151992.17323844813, 45944.359375, -106047.81386344813, 300.65215609568264, 16.5
108000, -152251.64589469813, 45616.17578125, -106635.47011344813, 298.5045778859001, 16.5
109000, -151358.722798995, 45789.9765625, -105568.746236495, 299.64190095068443, 16.5
110000, -152447.59316032313, 46092.29296875, -106355.30019157313, 301.6202086384747, 16.5
111000, -152888.85414665125, 45708.109375, -107180.74477165125, 299.10617585253976, 16.5
112000, -152355.80141227625, 45534.890625, -106820.91078727625, 297.97266150230956, 16.5
113000, -153345.26552360438, 45398.59375, -107946.67177360438, 297.0807576887556, 16.5
114000, -153243.67177360438, 46337.203125, -106906.46864860438, 303.2228594867605, 16.5
115000, -152852.59560172938, 45899.0390625, -106953.55653922938, 300.3555875973205, 16.5
116000, -153275.51772087, 45492.91796875, -107782.59975212, 297.6979995030938, 16.5
117000, -152726.67787712, 45322.3203125, -107404.35756462, 296.581637149278, 16.5
118000, -152393.70058219813, 45520.6953125, -106873.00526969813, 297.87976976613925, 16.5
119000, -152088.33144157313, 45993.546875, -106094.78456657313, 300.9740308182629, 16.5
120000, -151848.49403922938, 46111.57421875, -105736.91982047938, 301.7463818937682, 16.5
121000, -152333.45912712, 45964.875, -106368.58412712, 300.78640689325186, 16.5
122000, -151837.24648063563, 45680.5859375, -106156.66054313563, 298.9260671092662, 16.5
123000, -151675.8819786825, 45427.28125, -106248.6007286825, 297.26848386113727, 16.5
124000, -151900.74745719813, 45632.796875, -106267.95058219813, 298.6133435263527, 16.5
125000, -152208.1690880575, 45380.28125, -106827.8878380575, 296.96092377043794, 16.5
126000, -152045.76381462, 45986.9140625, -106058.84975212, 300.93062680945246, 16.5
127000, -152267.089986495, 45476.98046875, -106790.109517745, 297.593707185104, 16.5
128000, -153061.15443962, 45814.078125, -107247.07631462, 299.79961751980136, 16.5
129000, -152380.070455245, 45636.1953125, -106743.875142745, 298.6355823294535, 16.5
130000, -153391.80898063563, 45402.63671875, -107989.17226188563, 297.10721419589277, 16.5
131000, -153089.34364860438, 46171.55078125, -106917.79286735438, 302.1388584257328, 16.5
132000, -152338.6378380575, 46028.234375, -106310.4034630575, 301.2010199809466, 16.5
133000, -152424.37929313563, 45873.0703125, -106551.30898063563, 300.18565246741946, 16.5
134000, -151519.687642745, 45494.7265625, -106024.961080245, 297.70983463623816, 16.5
135000, -151512.60487907313, 45629.4296875, -105883.17519157313, 298.5913092179931, 16.5
136000, -151379.9659630575, 45515.28125, -105864.6847130575, 297.84434105223386, 16.5
137000, -151954.84242790125, 45632.55078125, -106322.29164665125, 298.61173313026615, 16.5
138000, -152264.5284630575, 44910.265625, -107354.2628380575, 293.8852206160742, 16.5
139000, -152446.37343376063, 45823.078125, -106623.29530876063, 299.85851200525445, 16.5
140000, -152601.56142204188, 45601.8828125, -106999.67860954188, 298.4110471036637, 16.5
141000, -152405.68324821375, 45215.9140625, -107189.76918571375, 295.8853325556403, 16.5
142000, -152345.65199821375, 45468.921875, -106876.73012321375, 297.5409731037282, 16.5
143000, -153193.28944938563, 45535.2734375, -107658.01601188563, 297.9751665628887, 16.5
144000, -152305.5050255575, 46454.890625, -105850.6144005575, 303.9929866819558, 16.5
145000, -151478.85194938563, 45492.93359375, -105985.91835563563, 297.69810175046433, 16.5
146000, -151732.175923995, 45959.83984375, -105772.336080245, 300.753457678083, 16.5
147000, -152165.96156852625, 45986.79296875, -106179.16859977625, 300.9298343923305, 16.5
148000, -152502.68788688563, 45570.9921875, -106931.69569938563, 298.20890405203056, 16.5
149000, -152123.39272087, 45711.6953125, -106411.69740837, 299.1296416240875, 16.5
150000, -151838.02773063563, 45166.94140625, -106671.08632438563, 295.56486373440544, 16.5
151000, -152192.5011193075, 45789.21875, -106403.2823693075, 299.63694195321136, 16.5
152000, -151875.25771110438, 45023.5625, -106851.69521110438, 294.6266163001369, 16.5
153000, -152449.92055290125, 45000.0234375, -107449.89711540125, 294.4725806363608, 16.5
154000, -152268.89003532313, 45686.9453125, -106581.94472282313, 298.9676817890916, 16.5
155000, -152986.73134391688, 45823.515625, -107163.21571891688, 299.8613749316306, 16.5
156000, -152536.4679161825, 46029.5859375, -106506.8819786825, 301.2098643785016, 16.5
157000, -151873.39540641688, 45695.19921875, -106178.19618766688, 299.02169396259956, 16.5
158000, -153159.85902946375, 46043.8828125, -107115.97621696375, 301.3034207225807, 16.5
159000, -152510.03603141688, 45585.5390625, -106924.49696891688, 298.30409635403885, 16.5
160000, -152041.5245568075, 46112.1171875, -105929.4073693075, 301.74993498989585, 16.5
161000, -151521.79726188563, 45769.67578125, -105752.12148063563, 299.50905605446064, 16.5
162000, -152390.77968376063, 45341.73046875, -107049.04921501063, 296.70865394537884, 16.5
163000, -151473.31776969813, 45909.515625, -105563.80214469813, 300.42414445929325, 16.5
164000, -151970.45131462, 45584.30859375, -106386.14272087, 298.29604437360587, 16.5
165000, -152244.90419547938, 46007.03125, -106237.87294547938, 301.06227029907194, 16.5
166000, -152586.15028922938, 45859.6953125, -106726.45497672938, 300.0981287182045, 16.5
167000, -151197.59438102625, 46191.015625, -105006.57875602625, 302.2662330876306, 16.5
168000, -151946.06484001063, 45174.03125, -106772.03359001063, 295.6112584788053, 16.5
169000, -152510.11781852625, 46010.51171875, -106499.60609977625, 301.08504590086824, 16.5
170000, -153283.48012321375, 45227.84375, -108055.63637321375, 295.96339842307674, 16.5
171000, -152570.30605094813, 45493.33203125, -107076.97401969813, 297.7007090584141, 16.5
172000, -152596.97133415125, 45485.5703125, -107111.40102165125, 297.6499176770793, 16.5
173000, -152389.11073844813, 45840.02734375, -106549.08339469813, 299.9694248404892, 16.5
174000, -152276.81923454188, 46066.1796875, -106210.63954704188, 301.44932772039584, 16.5
175000, -152121.88881462, 45516.6015625, -106605.28725212, 297.8529809550477, 16.5
176000, -152529.61879508875, 45793.9453125, -106735.67348258875, 299.6678717828113, 16.5
177000, -151957.70766227625, 45169.7265625, -106787.98109977625, 295.583089328211, 16.5
178000, -152296.28774040125, 45594.6953125, -106701.59242790125, 298.36401331319774, 16.5
179000, -152541.6026818075, 45792.875, -106748.7276818075, 299.66086783792673, 16.5
180000, -151920.41371696375, 45532.5703125, -106387.84340446375, 297.95747776777864, 16.5
181000, -152437.3839318075, 46045.6171875, -106391.7667443075, 301.3147701807149, 16.5
182000, -152137.36684196375, 45358.6328125, -106778.73402946375, 296.8192600385018, 16.5
183000, -152088.53163688563, 44821.95703125, -107266.57460563563, 293.3073440394087, 16.5
184000, -153202.67128532313, 45722.5703125, -107480.10097282313, 299.2008057940099, 16.5
185000, -153090.61879508875, 45295.375, -107795.24379508875, 296.4053115587159, 16.5
186000, -152215.703267745, 45103.19140625, -107112.511861495, 295.1476944624463, 16.5
187000, -151977.63222282313, 45634.83984375, -106342.79237907313, 298.6267123700558, 16.5
188000, -152670.10512321375, 45729.421875, -106940.68324821375, 299.2456412660085, 16.5
189000, -152210.23402946375, 45225.0859375, -106985.14809196375, 295.9453517621697, 16.5
190000, -153642.37148063563, 45766.2734375, -107876.09804313563, 299.48679168951725, 16.5
191000, -152371.67812126063, 45701.84375, -106669.83437126063, 299.0651746569379, 16.5
192000, -152387.8565880575, 45873.484375, -106514.3722130575, 300.1883620227398, 16.5
193000, -152246.95741813563, 45498.6484375, -106748.30898063563, 297.7354987262533, 16.5
194000, -152544.2647911825, 45155.47265625, -107388.7921349325, 295.489814164401, 16.5
195000, -151549.37001579188, 45692.2109375, -105857.15907829188, 299.00213915297644, 16.5
196000, -152726.35219352625, 45947.5390625, -106778.81313102625, 300.6729634355953, 16.5
197000, -152421.58754508875, 45767.703125, -106653.88442008875, 299.49614732392513, 16.5
198000, -152797.69008415125, 45317.015625, -107480.67445915125, 296.54692416696673, 16.5
199000, -153060.05946891688, 45942.609375, -107117.45009391688, 300.64070439017786, 16.5
200000, -152195.14833610438, 45511.4296875, -106683.71864860438, 297.8191370753863, 16.5
201000, -151392.23232047938, 45264.9765625, -106127.25575797938, 296.2063892992559, 16.5
202000, -152088.73256462, 45543.6484375, -106545.08412712, 298.02997115351866, 16.5
203000, -152077.65859001063, 45421.4921875, -106656.16640251063, 297.230601210338, 16.5
204000, -152124.97035758875, 45533.30859375, -106591.66176383875, 297.9623089560385, 16.5
205000, -152358.64931266688, 46224.3359375, -106134.31337516688, 302.4842756053887, 16.5
206000, -152587.14150016688, 45903.85546875, -106683.28603141688, 300.38710534930124, 16.5
207000, -153071.30458610438, 45254.98046875, -107816.32411735438, 296.14097654392845, 16.5
208000, -152810.69179313563, 45393.6875, -107417.00429313563, 297.04865201439407, 16.5
209000, -153325.2686974325, 45477.96484375, -107847.3038536825, 297.6001487694504, 16.5
210000, -152933.88075797938, 45393.3125, -107540.56825797938, 297.04619807750015, 16.5
211000, -152807.36464469813, 45472.69140625, -107334.67323844813, 297.56564028188023, 16.5
212000, -153473.92128532313, 45634.1484375, -107839.77284782313, 298.62218792390775, 16.5
213000, -153324.10976188563, 44998.2109375, -108325.89882438563, 294.4607199413737, 16.5
214000, -153075.72426383875, 45522.06640625, -107553.65785758875, 297.88874197290744, 16.5
215000, -152710.33022087, 45711.53125, -106998.79897087, 299.1285680266964, 16.5
216000, -152143.05507438563, 45675.6875, -106467.36757438563, 298.89401255859, 16.5
217000, -151828.12074821375, 45353.47265625, -106474.64809196375, 296.7854928443683, 16.5
218000, -152036.29286735438, 45771.61328125, -106264.67958610438, 299.52173472841235, 16.5
219000, -151630.60097282313, 45290.8515625, -106339.74941032313, 296.3757109449334, 16.5
220000, -151793.62367790125, 45803.9921875, -105989.63149040125, 299.7336168420931, 16.5
221000, -151995.08437126063, 45375.8359375, -106619.24843376063, 296.93183439350844, 16.5
222000, -153025.78896110438, 45749.28515625, -107276.50380485438, 299.3756232358561, 16.5
223000, -152400.7843224325, 45306.58984375, -107094.1944786825, 296.4786996089484, 16.5
224000, -152534.93300407313, 45737.46875, -106797.46425407313, 299.29829866185634, 16.5
225000, -152784.57631462, 45608.671875, -107175.90443962, 298.45547358617995, 16.5
226000, -151212.47304313563, 45142.546875, -106069.92616813563, 295.40523002709017, 16.5
227000, -152463.91591422938, 46210.7265625, -106253.18935172938, 302.39521814561505, 16.5
228000, -152277.19423454188, 45165.54296875, -107111.65126579188, 295.5557125947387, 16.5
229000, -152331.95400016688, 45690.25, -106641.70400016688, 298.9893071079689, 16.5
230000, -153561.77602165125, 45445.84765625, -108115.92836540125, 297.3899792992268, 16.5
231000, -152655.964986495, 45854.90625, -106801.058736495, 300.0667898991223, 16.5
232000, -152693.29579704188, 45329.609375, -107363.68642204188, 296.6293355476528, 16.5
233000, -152702.52309196375, 44860.76171875, -107841.76137321375, 293.5612753842397, 16.5
234000, -152574.12929313563, 45922.91796875, -106651.21132438563, 300.5118471414067, 16.5
235000, -152930.8136193075, 45344.69921875, -107586.1144005575, 296.7280809457887, 16.5
236000, -152809.24355094813, 45999.89453125, -106809.34901969813, 301.01556881256033, 16.5
237000, -152252.07289665125, 45069.31640625, -107182.75649040125, 294.92602216303266, 16.5
238000, -151871.91957633875, 46012.3046875, -105859.61488883875, 301.0967787866421, 16.5
239000, -153043.72621696375, 46044.48828125, -106999.23793571375, 301.3073828081906, 16.5
240000, -151952.4034630575, 45626.0703125, -106326.3331505575, 298.5693260333188, 16.5
241000, -152557.42128532313, 45904.09375, -106653.32753532313, 300.38866462170256, 16.5
242000, -152685.79872672938, 45616.7578125, -107069.04091422938, 298.5083866004542, 16.5
243000, -152733.9249474325, 45894.046875, -106839.8780724325, 300.32291956242074, 16.5
244000, -152297.79652946375, 45892.2265625, -106405.56996696375, 300.31100774374835, 16.5
245000, -152992.1847130575, 45796.453125, -107195.7315880575, 299.6842824857891, 16.5
246000, -152783.30067985438, 45472.44140625, -107310.85927360438, 297.564004323951, 16.5
247000, -151878.37636344813, 45786.08203125, -106092.29433219813, 299.6164157935678, 16.5
248000, -151840.3311974325, 45948.625, -105891.7061974325, 300.6800696278505, 16.5
249000, -151743.6065880575, 46098.0546875, -105645.5519005575, 301.6579123563754, 16.5
250000, -151969.83925407313, 45793.5390625, -106176.30019157313, 299.6652133511763, 16.5
251000, -152025.83534782313, 45745.6328125, -106280.20253532313, 299.3517229129834, 16.5
252000, -152139.2120568075, 45514.828125, -106624.3839318075, 297.8413758784871, 16.5
253000, -152996.7472130575, 45849.765625, -107146.9815880575, 300.033150514202, 16.5
254000, -151677.88319938563, 45364.7109375, -106313.17226188563, 296.85903426565676, 16.5
255000, -150856.464986495, 45095.484375, -105760.980611495, 295.09726094690853, 16.5
256000, -152171.12856071375, 46200.2734375, -105970.85512321375, 302.3268146546982, 16.5
257000, -151737.5421349325, 45498.0, -106239.5421349325, 297.7312554603743, 16.5
258000, -151891.51015251063, 45408.5, -106483.01015251063, 297.1455825217022, 16.5
259000, -151949.38857047938, 45845.84375, -106103.54482047938, 300.0074864241869, 16.5
260000, -152360.625142745, 44929.3125, -107431.312642745, 294.00986016080907, 16.5
261000, -152946.80019157313, 45592.1875, -107354.61269157313, 298.3476026102199, 16.5
262000, -152444.48109977625, 45886.77734375, -106557.70375602625, 300.27534897325927, 16.5
263000, -151874.92665641688, 45501.27734375, -106373.64931266688, 297.7527018463531, 16.5
264000, -152168.23817985438, 45387.9921875, -106780.24599235438, 297.0113828478183, 16.5
265000, -153464.3448693075, 45470.4453125, -107993.8995568075, 297.5509422223596, 16.5
266000, -152818.47792594813, 45504.0859375, -107314.39198844813, 297.7710808112146, 16.5
267000, -152567.007955245, 45456.09375, -107110.914205245, 297.45702801248353, 16.5
268000, -152680.56825797938, 45903.08984375, -106777.47841422938, 300.38209522814293, 16.5
269000, -152607.86403434657, 45545.0234375, -107062.84059684657, 298.0389689221295, 16.5
270000, -153027.8878380575, 45459.4921875, -107568.3956505575, 297.4792668155843, 16.5
271000, -152688.63051383875, 45145.0703125, -107543.56020133875, 295.42174297743856, 16.5
272000, -151990.73817985438, 45868.796875, -106121.94130485438, 300.15768781156635, 16.5
273000, -152135.48647087, 46063.73828125, -106071.74818962, 301.433351568743, 16.5
274000, -153018.59633415125, 45315.93359375, -107702.66274040125, 296.53984353655414, 16.5
275000, -153186.70570915125, 45672.3046875, -107514.40102165125, 298.8718760028598, 16.5
276000, -152175.58925407313, 45429.1484375, -106746.44081657313, 297.2807024219213, 16.5
277000, -152469.92836540125, 45163.86328125, -107306.06508415125, 295.54472100240156, 16.5
278000, -152603.49550407313, 45496.60546875, -107106.89003532313, 297.7221298825502, 16.5
279000, -152799.30360954188, 46044.2109375, -106755.09267204188, 301.30556791736285, 16.5
280000, -153144.22255485438, 45956.3671875, -107187.85536735438, 300.730733199972, 16.5
281000, -153598.039205245, 46487.30078125, -107110.738423995, 304.20507329037764, 16.5
282000, -152245.9347130575, 45310.7109375, -106935.2237755575, 296.50566735293836, 16.5
283000, -152780.76064079188, 45676.87109375, -107103.88954704188, 298.9017577969112, 16.5
284000, -152145.62660758875, 45375.515625, -106770.11098258875, 296.9297383224116, 16.5
285000, -151953.78212516688, 46121.2578125, -105832.52431266688, 301.8097497016841, 16.5
286000, -153006.468892745, 46156.6953125, -106849.773580245, 302.0416467381555, 16.5
