 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9}
Initial Potential Energy: -152519.4287316122 kJ/mol
Alchemical atoms: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]
AmoebaVdwLambda: 0.95
AmoebaElecCharge: -0.0 e
Potential Energy after reinitialization: -152114.26471488856 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
50000, -152002.55682151698, 45479.890625, -106522.66619651698, 297.61275075787415, 22.7
51000, -151942.11812370204, 45458.3046875, -106483.81343620204, 297.4714960154203, 22.7
52000, -152268.98470085047, 45583.68359375, -106685.30110710047, 298.2919544787827, 22.7
53000, -152107.88509147547, 45162.83984375, -106945.04524772547, 295.5380237996286, 22.7
54000, -151666.07063835047, 45560.09375, -106105.97688835047, 298.13758651105223, 22.7
55000, -152234.9605309286, 45843.4765625, -106391.4839684286, 299.9919959475443, 22.7
56000, -152443.57344596766, 45225.609375, -107217.96407096766, 295.948777049084, 22.7
57000, -152033.3748680868, 45901.12109375, -106132.2537743368, 300.36921205945004, 22.7
58000, -152369.41808097743, 45142.95703125, -107226.46104972743, 295.40791402056783, 22.7
59000, -153383.30962150477, 45552.921875, -107830.38774650477, 298.0906549679568, 22.7
60000, -153094.50079887293, 45252.0859375, -107842.41486137293, 296.1220352185289, 22.7
61000, -152248.52690666102, 45662.24609375, -106586.28081291102, 298.8060542580501, 22.7
62000, -152380.68565910243, 45964.9765625, -106415.70909660243, 300.78707150116065, 22.7
63000, -151809.32484977625, 46229.6171875, -105579.70766227625, 302.5188352166441, 22.7
64000, -152405.44075553797, 45838.58984375, -106566.85091178797, 299.96001808239595, 22.7
65000, -152542.54555290125, 45575.3203125, -106967.22524040125, 298.2372265736807, 22.7
66000, -152270.38286369227, 46295.078125, -105975.30473869227, 302.9472005756816, 22.7
67000, -152103.44093864344, 45340.26953125, -106763.17140739344, 296.6990938162297, 22.7
68000, -152293.49225395106, 45587.671875, -106705.82037895106, 298.3180531201228, 22.7
69000, -152562.07359855555, 45723.96484375, -106838.10875480555, 299.20993137183405, 22.7
70000, -152818.46043937586, 46036.53515625, -106781.92528312586, 301.2553388965663, 22.6
71000, -152235.57735221766, 45665.890625, -106569.68672721766, 298.82990345723744, 22.6
72000, -152123.8370568075, 45318.01953125, -106805.8175255575, 296.55349356052636, 22.6
73000, -151748.2406822958, 45220.203125, -106528.03755729579, 295.913399458864, 22.6
74000, -152495.7253014364, 45565.1484375, -106930.57686393641, 298.17066353543424, 22.6
75000, -153431.63918083094, 45741.859375, -107689.77980583094, 299.32703017298877, 22.6
76000, -152828.28825920008, 45417.875, -107410.41325920008, 297.20693094404913, 22.6
77000, -152789.06467597865, 45860.421875, -106928.64280097865, 300.1028832209364, 22.6
78000, -153468.10832755946, 45833.578125, -107634.53020255946, 299.927222238283, 22.6
79000, -153119.4760338583, 45653.24609375, -107466.22994010829, 298.74715977259694, 22.6
80000, -153103.38234489344, 45860.7421875, -107242.64015739344, 300.10497929203325, 22.6
81000, -152196.04601066493, 46316.3046875, -105879.74132316493, 303.08610362861214, 22.6
82000, -151744.66652458094, 44977.3515625, -106767.31496208094, 294.32421970165177, 22.6
83000, -152154.82179801844, 45412.66796875, -106742.15382926844, 297.172857007804, 22.6
84000, -152124.55452506922, 45573.73828125, -106550.81624381922, 298.2268740274097, 22.5
85000, -152193.31244438075, 45592.625, -106600.68744438075, 298.3504655365961, 22.5
86000, -152343.10327690028, 45573.46875, -106769.63452690028, 298.22511026026723, 22.5
87000, -152492.0708824911, 45138.59375, -107353.4771324911, 295.37936144233385, 22.5
88000, -153172.48322074793, 45374.65625, -107797.82697074793, 296.9241147170298, 22.5
89000, -153073.5170189657, 45610.3515625, -107463.16545646571, 298.4664651785171, 22.5
90000, -153098.82948844813, 45495.16015625, -107603.66933219813, 297.7126720007717, 22.5
91000, -152914.4648644247, 45517.484375, -107396.98048942469, 297.85875793148534, 22.5
92000, -152671.37923210047, 45479.44921875, -107191.93001335047, 297.6098622696553, 22.5
93000, -152423.60152213954, 45710.890625, -106712.71089713954, 299.12437588450274, 22.5
94000, -153169.087743453, 45922.8828125, -107246.20493095301, 300.5116170848229, 22.5
95000, -151869.1920983114, 45755.6015625, -106113.59053581141, 299.4169567354123, 22.5
96000, -152368.9585701742, 46241.4765625, -106127.4820076742, 302.59644097091297, 22.5
97000, -151645.84587638758, 46202.4140625, -105443.43181388758, 302.3408225444674, 22.5
98000, -151544.37703483485, 45605.5859375, -105938.79109733485, 298.4352797304907, 22.5
99000, -152275.24684684657, 46159.99609375, -106115.25075309657, 302.0632464951902, 22.5
100000, -152031.52797477625, 45872.66015625, -106158.86781852625, 300.18296847394174, 22.5
101000, -152070.7973229208, 45361.96484375, -106708.83247917079, 296.84106429027764, 22.5
102000, -152163.21928947352, 44756.16015625, -107407.05913322352, 292.87678036190374, 22.5
103000, -152459.7686974325, 45716.53125, -106743.2374474325, 299.1612871852815, 22.5
104000, -152668.80571525477, 45137.0859375, -107531.71977775477, 295.36949457107306, 22.5
105000, -152412.31302421473, 45560.20703125, -106852.10599296473, 298.1383278044889, 22.5
106000, -152754.46732108973, 45787.22265625, -106967.24466483973, 299.62387985162, 22.5
107000, -152771.58839958094, 45942.9140625, -106828.67433708094, 300.64269821390417, 22.5
108000, -152458.62273185633, 45184.734375, -107273.88835685633, 295.68129792765137, 22.5
109000, -152794.0009972372, 45759.671875, -107034.32912223719, 299.443592175448, 22.5
110000, -152846.13945548914, 45788.71875, -107057.42070548914, 299.63367003735294, 22.5
111000, -152553.56101005457, 45488.5703125, -107064.99069755457, 297.66954917223035, 22.6
112000, -152262.08235710047, 45794.859375, -106467.22298210047, 299.67385325399016, 22.6
113000, -151543.6283470907, 45527.45703125, -106016.17131584071, 297.92401731575694, 22.6
114000, -152366.56741874598, 45456.65625, -106909.91116874598, 297.4607089178243, 22.6
115000, -153433.51384513758, 46426.3046875, -107007.20915763758, 303.8059251174829, 22.6
116000, -153313.05306022547, 45752.54296875, -107560.51009147547, 299.39694181262166, 22.6
117000, -151557.14471977137, 45294.81640625, -106262.32831352137, 296.40165621521766, 22.6
118000, -151973.485097579, 45805.80859375, -106167.67650382899, 299.7455030989228, 22.6
119000, -152894.29373710536, 45734.375, -107159.91873710536, 299.27805368248175, 22.6
120000, -152217.51375358485, 45304.88671875, -106912.62703483485, 296.46755464555537, 22.6
121000, -152325.95836418055, 45346.6796875, -106979.27867668055, 296.74104080000944, 22.6
122000, -151924.1491448202, 45623.640625, -106300.5085198202, 298.55342656719387, 22.6
123000, -151599.1127526083, 45613.06640625, -105986.04634635829, 298.48423065915506, 22.6
124000, -151855.1523644247, 45821.15625, -106033.99611442469, 299.8459355786733, 22.6
125000, -151916.6137291708, 46282.3984375, -105634.21529167079, 302.8642268344574, 22.6
126000, -151969.5895897665, 46349.4765625, -105620.11302726649, 303.3031747963497, 22.6
127000, -152006.73817985438, 45555.421875, -106451.31630485438, 298.1070145472493, 22.6
128000, -152106.37065666102, 45216.8515625, -106889.51909416102, 295.8914673978749, 22.6
129000, -153446.03954093836, 45557.83203125, -107888.20750968836, 298.122786204161, 22.6
130000, -152592.5152184286, 45869.453125, -106723.0620934286, 300.1619822011306, 22.6
131000, -152010.22716300868, 45499.73046875, -106510.49669425868, 297.7425793566659, 22.6
132000, -151881.7742974081, 45016.625, -106865.14929740809, 294.5812184676002, 22.6
133000, -153172.0634972372, 45291.265625, -107880.79787223719, 296.37842050025375, 22.6
134000, -153269.65396659754, 45344.0390625, -107925.61490409754, 296.72376099438173, 22.5
135000, -152954.96129386805, 45357.3828125, -107597.57848136805, 296.81108024885555, 22.5
136000, -152128.54625480555, 45552.95703125, -106575.58922355555, 298.0908850245406, 22.5
137000, -152018.38011711024, 46000.328125, -106018.05199211024, 301.0184061770939, 22.5
138000, -152916.03102653407, 46142.7421875, -106773.28883903407, 301.95033983622915, 22.5
139000, -152186.3028847494, 46008.38671875, -106177.9161659994, 301.0711402584696, 22.5
140000, -152481.42497795008, 45924.07421875, -106557.35075920008, 300.5194134468295, 22.5
141000, -153039.2173668661, 45648.8203125, -107390.3970543661, 298.7181982048807, 22.5
142000, -153629.1986901083, 45631.25, -107997.94869010829, 298.6032210366655, 22.5
143000, -152413.6978356161, 45587.1015625, -106826.5962731161, 298.3143210910967, 22.5
144000, -152650.79889457606, 45859.67578125, -106791.12311332606, 300.0980009089913, 22.5
145000, -153246.58208244227, 45232.7578125, -108013.82426994227, 295.9955552211236, 22.5
146000, -152922.98657768153, 45900.48046875, -107022.50610893153, 300.36501991725635, 22.5
147000, -153477.38222282313, 45502.6875, -107974.69472282313, 297.7619296715478, 22.5
148000, -152953.01643913172, 45478.8359375, -107474.18050163172, 297.60584906036013, 22.5
149000, -151415.7401024618, 45967.79296875, -105447.9471337118, 300.8055015897074, 22.5
150000, -152909.61452262782, 45667.43359375, -107242.18092887782, 298.840000385082, 22.5
151000, -152195.81136100672, 45367.25390625, -106828.55745475672, 296.87567502521836, 22.5
152000, -153183.46712272547, 46160.19140625, -107023.27571647547, 302.0645245873224, 22.5
153000, -152687.71593253993, 45745.73046875, -106941.98546378993, 299.3523619590495, 22.5
154000, -152956.9389244833, 45762.35546875, -107194.58345573329, 299.4611531613447, 22.5
155000, -151935.34352653407, 45373.25390625, -106562.08962028407, 296.91493801552036, 22.5
156000, -152266.66829460047, 45713.20703125, -106553.46126335047, 299.139534057191, 22.5
157000, -151856.87159507655, 45745.65625, -106111.21534507655, 299.3518762840393, 22.5
158000, -151532.71773307704, 45133.7890625, -106398.92867057704, 295.347920375881, 22.5
159000, -151587.98483817957, 46065.4296875, -105522.55515067957, 301.44441984660807, 22.5
160000, -151748.49257438563, 45874.578125, -105873.91444938563, 300.1955193386803, 22.5
161000, -152762.73586051844, 46024.03125, -106738.70461051844, 301.17351543826106, 22.5
162000, -152292.8183800497, 45213.84375, -107078.97463004969, 295.87178477903865, 22.5
163000, -152263.05675285243, 45636.734375, -106626.32237785243, 298.63910986373844, 22.5
164000, -152579.47051017664, 45946.36328125, -106633.10722892664, 300.66526932095934, 22.5
165000, -152952.66863029383, 45323.6328125, -107629.03581779383, 296.59022592840654, 22.5
166000, -153044.09636466883, 46221.08203125, -106823.01433341883, 302.4629825904658, 22.5
167000, -152089.08604972743, 45613.70703125, -106475.37901847743, 298.4884228013488, 22.5
168000, -153432.42604606532, 45570.19921875, -107862.22682731532, 298.2037149979737, 22.5
169000, -152010.49306266688, 45480.3125, -106530.18056266688, 297.61551143687973, 22.5
170000, -152242.0009667196, 45363.15625, -106878.84471671961, 296.8488606522842, 22.5
171000, -152088.65923087977, 45996.25390625, -106092.40532462977, 300.9917451752156, 22.5
172000, -151892.42780845545, 45809.2890625, -106083.13874595545, 299.7682787007191, 22.5
173000, -151894.47247856043, 45721.2890625, -106173.18341606043, 299.19242150962253, 22.5
174000, -151848.82596366786, 45382.3671875, -106466.45877616786, 296.9745737944101, 22.5
175000, -152361.89784019373, 45680.5390625, -106681.35877769373, 298.9257603671545, 22.5
176000, -152421.65102165125, 45778.5859375, -106643.06508415125, 299.5673626175329, 22.5
177000, -152245.18732231043, 46002.1640625, -106243.02325981043, 301.0304202431368, 22.5
178000, -152850.7271324911, 45890.15625, -106960.5708824911, 300.2974599671468, 22.5
179000, -152258.10233085536, 45360.6484375, -106897.45389335536, 296.8324499493064, 22.5
180000, -152432.82259147547, 45638.81640625, -106794.00618522547, 298.652734325868, 22.5
181000, -151712.30772941493, 45933.4140625, -105778.89366691493, 300.5805318125926, 22.5
182000, -151575.97835319422, 45808.59765625, -105767.38069694422, 299.76375425457104, 22.5
183000, -151893.0234581747, 45572.109375, -106320.91408317469, 298.2162147390269, 22.5
184000, -152153.32024162196, 45428.6796875, -106724.64055412196, 297.277635000804, 22.5
185000, -152262.99141471766, 45819.171875, -106443.81953971766, 299.83295016260985, 22.5
186000, -152703.77849357508, 45377.671875, -107326.10661857508, 296.94384845955136, 22.5
187000, -153140.93590324305, 45744.1171875, -107396.81871574305, 299.3418049180374, 22.5
188000, -152524.10677116297, 45675.21484375, -106848.89192741297, 298.89091957562994, 22.5
189000, -152684.16618888758, 45197.53125, -107486.63493888758, 295.765038524155, 22.5
190000, -152373.91786735438, 45542.203125, -106831.71474235438, 298.0205132717402, 22.5
191000, -150953.3577172079, 46032.2109375, -104921.1467797079, 301.2270419367588, 22.5
192000, -151410.33952873133, 45480.1015625, -105930.23796623133, 297.61413109737697, 22.5
193000, -151019.00841300868, 45981.07421875, -105037.93419425868, 300.8924118546988, 22.5
194000, -150799.87786643885, 45317.6484375, -105482.22942893885, 296.55106518547507, 22.5
195000, -151983.22820060633, 46065.57421875, -105917.65398185633, 301.4453656347859, 22.5
196000, -152766.54997795008, 46215.59375, -106550.95622795008, 302.4270682015502, 22.5
197000, -151942.453847579, 46019.125, -105923.32884757899, 301.14140976389945, 22.5
198000, -151997.0941674032, 45980.9453125, -106016.14885490321, 300.8915683138916, 22.5
199000, -153216.61838310145, 45435.9453125, -107780.67307060145, 297.3251800281229, 22.5
200000, -152373.63472526454, 45694.1328125, -106679.50191276454, 299.01471557955756, 22.5
201000, -153175.21294181727, 45594.5234375, -107580.68950431727, 298.36288859212135, 22.5
202000, -153075.57985465907, 45370.4765625, -107705.10329215907, 296.8967635454001, 22.5
203000, -152912.4800621786, 45438.2265625, -107474.2534996786, 297.3401081442273, 22.5
204000, -152694.89101188563, 45379.6015625, -107315.28944938563, 296.9564760098178, 22.5
205000, -152726.21245353602, 45733.87109375, -106992.34135978602, 299.27475620478066, 22.5
206000, -152362.42598503016, 45168.8125, -107193.61348503016, 295.57710785703216, 22.5
207000, -153409.15370719813, 45892.80078125, -107516.35292594813, 300.31476533461716, 22.5
208000, -151782.4566246786, 45995.37109375, -105787.0855309286, 300.9859681987779, 22.5
209000, -151917.0485741415, 45378.71484375, -106538.33373039149, 296.95067347153747, 22.5
210000, -152398.99686210536, 45337.20703125, -107061.78983085536, 296.6790533315964, 22.5
211000, -151484.03285758875, 45998.5234375, -105485.50942008875, 301.0065966057921, 22.5
212000, -152719.21449821375, 45328.203125, -107391.01137321375, 296.6201332843007, 22.5
213000, -153205.70894401454, 46198.0234375, -107007.68550651454, 302.3120910333349, 22.5
214000, -152331.6070000448, 45623.1328125, -106708.47418754481, 298.5501035276501, 22.5
215000, -152595.36829154872, 46049.90625, -106545.46204154872, 301.3428370839386, 22.5
216000, -152884.67542045497, 45995.61328125, -106889.06213920497, 300.98755303302187, 22.5
217000, -152945.21017997645, 45660.84375, -107284.36642997645, 298.79687755654066, 22.5
218000, -152500.04372184657, 45457.625, -107042.41872184657, 297.4670482548002, 22.5
219000, -152821.0799614706, 45065.01953125, -107756.06043022059, 294.8979041361236, 22.5
220000, -152417.4948326864, 45647.80859375, -106769.68623893641, 298.7115776876358, 22.5
221000, -152547.22862785243, 45509.54296875, -107037.68565910243, 297.806790705389, 22.5
222000, -152964.2759606161, 45512.1875, -107452.0884606161, 297.8240960728594, 22.5
223000, -152717.1847130575, 45530.7578125, -107186.4269005575, 297.9456170727916, 22.5
224000, -153093.1880699911, 45638.1796875, -107455.0083824911, 298.6485677455169, 22.5
225000, -152303.065175704, 46018.4609375, -106284.60423820399, 301.1370642506499, 22.5
226000, -152145.71497123622, 45733.6328125, -106412.08215873622, 299.27319693237934, 22.5
227000, -151921.76164787196, 46109.2265625, -105812.53508537196, 301.7310192263389, 22.5
228000, -152547.66927116297, 45840.31640625, -106707.35286491297, 299.9713164168449, 22.5
229000, -152533.87843864344, 46017.0859375, -106516.79250114344, 301.12806648203906, 22.5
230000, -152914.3942772665, 45972.1953125, -106942.19896476649, 300.8343097863678, 22.5
231000, -152533.0570885458, 45654.91015625, -106878.14693229579, 298.7580491175636, 22.5
232000, -152837.19173210047, 45742.6015625, -107094.59016960047, 299.33188692309125, 22.5
233000, -152641.95082633875, 45222.59765625, -107419.35317008875, 295.92906886840507, 22.5
234000, -152613.71910636805, 45442.14453125, -107171.57457511805, 297.3657466723998, 22.5
235000, -152298.56325309657, 45924.2109375, -106374.35231559657, 300.52030811132204, 22.5
236000, -151637.7233483114, 45660.046875, -105977.67647331141, 298.7916629406412, 22.5
237000, -152442.42387931727, 46096.4140625, -106346.00981681727, 301.6471763824647, 22.5
238000, -152137.74504630946, 45734.5703125, -106403.17473380946, 299.27933177461404, 22.5
239000, -152465.41023795985, 46514.23828125, -105951.17195670985, 304.38134775725456, 22.5
240000, -152850.36965721034, 46161.16015625, -106689.20950096034, 302.0708639242983, 22.5
241000, -152554.13329093836, 45882.4765625, -106671.65672843836, 300.24720538450754, 22.5
242000, -152253.06941764735, 45569.453125, -106683.61629264735, 298.1988326860286, 22.5
243000, -152776.76811759852, 46133.8046875, -106642.96343009852, 301.8918543402584, 22.5
244000, -152979.69167106532, 45954.3125, -107025.37917106532, 300.717287670741, 22.5
245000, -152890.81410758875, 45703.0078125, -107187.80629508875, 299.07279208604604, 22.5
246000, -153070.3475243368, 45814.8515625, -107255.4959618368, 299.804678764645, 22.5
247000, -152004.92394035243, 45200.96484375, -106803.95909660243, 295.7875073838395, 22.5
248000, -152098.05016105555, 46208.41796875, -105889.63219230555, 302.3801110966121, 22.5
249000, -151722.9335839071, 46139.03515625, -105583.89842765711, 301.92608164755944, 22.5
250000, -152606.48237388514, 45935.078125, -106671.40424888514, 300.5914211575592, 22.5
251000, -151912.95375602625, 45568.234375, -106344.71938102625, 298.1908573911235, 22.5
252000, -152682.8326012411, 45584.2890625, -107098.5435387411, 298.29591656439266, 22.5
253000, -152311.66823356532, 45709.8203125, -106601.84792106532, 299.1173719396181, 22.5
254000, -152168.21683280848, 45614.9921875, -106553.22464530848, 298.4968326475788, 22.5
255000, -152612.13149040125, 45966.1953125, -106645.93617790125, 300.7950467960657, 22.5
256000, -152083.1767479696, 45536.62109375, -106546.55565421961, 297.983985398601, 22.5
257000, -153131.63820426844, 45440.3984375, -107691.23976676844, 297.3543205287377, 22.5
258000, -153308.6118981161, 45346.80078125, -107961.8111168661, 296.74183321713144, 22.5
259000, -153122.11575858973, 46009.2578125, -107112.85794608973, 301.0768405493793, 22.5
260000, -152948.52366416834, 45504.17578125, -107444.34788291834, 297.7716687335954, 22.5
261000, -152927.0602623739, 45138.8203125, -107788.23994987391, 295.3808440292072, 22.5
262000, -152235.22148673914, 46025.79296875, -106209.42851798914, 301.1850438292937, 22.5
263000, -152355.4953972616, 44800.70703125, -107554.7883660116, 293.16828761542223, 22.5
264000, -152951.99300163172, 45452.30859375, -107499.68440788172, 297.4322585869609, 22.5
265000, -152561.39430778407, 45665.07421875, -106896.32008903407, 298.82456103212473, 22.5
266000, -152995.97289054774, 45600.6796875, -107395.29320304774, 298.40317405612916, 22.5
267000, -152855.571286849, 46033.34765625, -106822.22363059901, 301.2344804329683, 22.5
268000, -152497.8854576864, 45262.8359375, -107235.04952018641, 296.19238140948664, 22.5
269000, -153318.9115807333, 45153.66796875, -108165.24361198329, 295.4780045930992, 22.5
270000, -153086.60719840907, 45587.1015625, -107499.50563590907, 298.3143210910967, 22.5
271000, -153619.27634208582, 45530.58984375, -108088.68649833582, 297.9445179135579, 22.5
272000, -153098.03249137782, 45384.4296875, -107713.60280387782, 296.98807044732644, 22.5
273000, -151628.99364250086, 45632.0703125, -105996.92333000086, 298.6085890236209, 22.5
274000, -151838.29903190516, 45428.53125, -106409.76778190516, 297.2766636507835, 22.5
275000, -152103.84023063563, 46179.1328125, -105924.70741813563, 302.18847396230586, 22.5
276000, -152667.63209312342, 45329.265625, -107338.36646812342, 296.62708610550004, 22.5
277000, -152104.5590111532, 45275.53125, -106829.02776115321, 296.27545739808147, 22.5
278000, -152905.3762718954, 45474.61328125, -107430.7629906454, 297.57821670846135, 22.5
279000, -153956.63582389735, 45342.38671875, -108614.24910514735, 296.7129483349431, 22.5
280000, -153450.09554069422, 45608.09375, -107842.00179069422, 298.4516904334685, 22.5
281000, -153181.16063468836, 45586.04296875, -107595.11766593836, 298.30739383174006, 22.5
282000, -151677.25798576258, 45242.3671875, -106434.89079826258, 296.0584373540292, 22.6
283000, -152157.39381950282, 45896.8515625, -106260.54225700282, 300.34127296543954, 22.6
284000, -151729.61208122157, 45409.796875, -106319.81520622157, 297.1540690534602, 22.6
