 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9}
Initial Potential Energy: -152519.4327599325 kJ/mol
Alchemical atoms: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]
AmoebaVdwLambda: 0.6625
AmoebaElecCharge: -0.0 e
Potential Energy after reinitialization: -152154.8272911825 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
60000, -152102.67372672938, 45095.58984375, -107007.08388297938, 295.09795111665994, 16.5
61000, -151827.8175255575, 45820.40234375, -106007.4151818075, 299.8410021430429, 16.5
62000, -152254.30556266688, 46004.0390625, -106250.26650016688, 301.0426899276062, 16.5
63000, -153467.51772087, 45857.046875, -107610.47084587, 300.0807977888915, 16.5
64000, -153130.63564079188, 44908.3984375, -108222.23720329188, 293.8730020552901, 16.5
65000, -153572.6339318075, 45888.6796875, -107683.9542443075, 300.2877975906271, 16.5
66000, -152338.2022911825, 45958.69921875, -106379.5030724325, 300.74599362003084, 16.5
67000, -151932.67934196375, 45342.88671875, -106589.79262321375, 296.7162202508016, 16.5
68000, -152494.816548995, 45383.7421875, -107111.074361495, 296.98357156302103, 16.5
69000, -152159.87050407313, 45800.0234375, -106359.84706657313, 299.70764600996625, 16.5
70000, -153032.71303337, 45608.62109375, -107424.09193962, 298.45514128222555, 16.5
71000, -152956.99428337, 45746.22265625, -107210.77162712, 299.35558275122276, 16.6
72000, -152599.48866813563, 45492.8671875, -107106.62148063563, 297.69766719913935, 16.6
73000, -151798.33437126063, 45284.671875, -106513.66249626063, 296.3352721098698, 16.6
74000, -152638.8780724325, 45184.296875, -107454.5811974325, 295.67843500127515, 16.6
75000, -152735.63808219813, 45158.64453125, -107576.99355094813, 295.5105703806284, 16.6
76000, -153308.6124474325, 45936.73046875, -107371.8819786825, 300.60223381699785, 16.6
77000, -152148.80507438563, 45275.4296875, -106873.37538688563, 296.27479279017274, 16.5
78000, -152007.30531852625, 45876.51171875, -106130.79359977625, 300.20817245078933, 16.5
79000, -152446.76454704188, 45572.2265625, -106874.53798454188, 298.2169815943062, 16.5
80000, -151291.93398063563, 45204.6015625, -106087.33241813563, 295.8113054593416, 16.5
81000, -152514.1124474325, 45565.5703125, -106948.5421349325, 298.1734242144399, 16.6
82000, -152248.98305290125, 45434.3203125, -106814.66274040125, 297.31454630158277, 16.6
83000, -152228.71840446375, 45979.84765625, -106248.87074821375, 300.88438543610846, 16.6
84000, -152051.36488883875, 46132.25, -105919.11488883875, 301.88168072688586, 16.5
85000, -152696.3604943075, 45863.46875, -106832.8917443075, 300.12282145819916, 16.5
86000, -152054.55336540125, 45579.359375, -106475.19399040125, 298.26365751897515, 16.5
87000, -152120.52406852625, 45916.73828125, -106203.78578727625, 300.471408306343, 16.5
88000, -151988.88857047938, 46042.5078125, -105946.38075797938, 301.2944229539698, 16.5
89000, -151496.47743766688, 45633.1640625, -105863.31337516688, 298.6157463395613, 16.5
90000, -152061.26918571375, 45264.84765625, -106796.42152946375, 296.2055457584486, 16.5
91000, -151633.4913536825, 45357.7734375, -106275.7179161825, 296.81363643312, 16.5
92000, -151739.66444938563, 44840.1171875, -106899.54726188563, 293.4261810458632, 16.5
93000, -152574.5772911825, 46365.984375, -106208.5929161825, 303.4111991433656, 16.5
94000, -152141.53383415125, 45873.2109375, -106268.32289665125, 300.1865726937547, 16.5
95000, -152515.5636193075, 45927.4921875, -106588.0714318075, 300.54178005914343, 16.5
96000, -152671.11317985438, 45742.05859375, -106929.05458610438, 299.32833382696367, 16.5
97000, -152146.26308219813, 45120.8671875, -107025.39589469813, 295.26336180041284, 16.5
98000, -152277.57265251063, 46490.69140625, -105786.88124626063, 304.2272609697931, 16.5
99000, -151834.05702751063, 45378.98046875, -106455.07655876063, 296.9524116768373, 16.5
100000, -151476.84364860438, 45531.53125, -105945.31239860438, 297.9506783176352, 16.5
101000, -151928.87660758875, 45865.42578125, -106063.45082633875, 300.1356279413641, 16.5
102000, -152739.1593224325, 45720.01171875, -107019.1476036825, 299.1840627870778, 16.5
103000, -153401.4561974325, 46112.359375, -107289.0968224325, 301.7515198241398, 16.5
104000, -152682.5753380575, 45177.0, -107505.5753380575, 295.6306854792152, 16.5
105000, -153481.984517745, 45418.6015625, -108063.382955245, 297.2116854467811, 16.5
106000, -152551.7960411825, 45520.40625, -107031.3897911825, 297.87787818978353, 16.5
107000, -152682.17836540125, 45298.72265625, -107383.45570915125, 296.4272180578622, 16.5
108000, -152584.46547477625, 45230.28125, -107354.18422477625, 295.9793490128869, 16.5
109000, -152871.03456657313, 45765.703125, -107105.33144157313, 299.48305966049116, 16.5
110000, -152731.8897911825, 45752.38671875, -106979.5030724325, 299.39591933891586, 16.5
111000, -152900.73183219813, 45599.265625, -107301.46620719813, 298.39392066909187, 16.5
112000, -151830.85365837, 45883.59375, -105947.25990837, 300.2545160715039, 16.5
113000, -152392.43031852625, 45204.22265625, -107188.20766227625, 295.8088259606051, 16.5
114000, -151936.25819938563, 45497.62109375, -106438.63710563563, 297.72877596163784, 16.5
115000, -151613.23671501063, 45739.72265625, -105873.51405876063, 299.31304784506216, 16.5
116000, -152044.17519157313, 45244.15625, -106800.01894157313, 296.0701446779604, 16.5
117000, -152043.00258415125, 45623.4765625, -106419.52602165125, 298.5523529698028, 16.5
118000, -152210.67275016688, 45991.515625, -106219.15712516688, 300.96073866008777, 16.5
119000, -152333.82948844813, 45245.6796875, -107088.14980094813, 296.0801137965918, 16.5
120000, -152936.13149040125, 44998.8671875, -107937.26430290125, 294.465014330938, 16.5
121000, -152302.63710563563, 45744.859375, -106557.77773063563, 299.3466616681398, 16.5
122000, -151943.640767745, 45948.390625, -105995.250142745, 300.6785359172918, 16.5
123000, -152208.76381462, 45626.58984375, -106582.17397087, 298.5727257583905, 16.5
124000, -153237.121236495, 45974.2265625, -107262.894673995, 300.847601944543, 16.5
125000, -152248.570455245, 45820.9140625, -106427.656392745, 299.84435074442933, 16.5
126000, -152427.99989860438, 45738.0, -106689.99989860438, 299.301775072456, 16.5
127000, -152616.22621696375, 45678.4921875, -106937.73402946375, 298.91236596160877, 16.5
128000, -152034.54506462, 45796.7890625, -106237.75600212, 299.6864808042565, 16.5
129000, -152535.742330245, 46250.28125, -106285.461080245, 302.65405736423384, 16.5
130000, -152294.76625602625, 46308.4609375, -105986.30531852625, 303.03477544858185, 16.5
131000, -152391.75722282313, 46063.625, -106328.13222282313, 301.4326102753063, 16.5
132000, -152947.16689079188, 46309.296875, -106637.87001579188, 303.0402456829078, 16.5
133000, -152149.52089469813, 45265.94140625, -106883.57948844813, 296.2127030743891, 16.5
134000, -152855.2101036825, 45361.17578125, -107494.0343224325, 296.83590079806345, 16.5
135000, -152041.87587516688, 45657.0, -106384.87587516688, 298.7717247033784, 16.5
136000, -152319.99989860438, 45474.55859375, -106845.44130485438, 297.57785884266434, 16.5
137000, -152371.10683219813, 45333.6015625, -107037.50526969813, 296.65545975083546, 16.5
138000, -152705.70277946375, 45402.4453125, -107303.25746696375, 297.10596166560316, 16.5
139000, -151543.03798454188, 45548.8359375, -105994.20204704188, 298.0639172805506, 16.5
140000, -152930.97646110438, 45875.6796875, -107055.29677360438, 300.20272777830604, 16.5
141000, -152672.7726036825, 45512.7734375, -107159.9991661825, 297.827930349256, 16.5
142000, -152103.08681266688, 45707.99609375, -106395.09071891688, 299.1054345591031, 16.5
143000, -151181.20790641688, 45842.32421875, -105338.88368766688, 299.98445520396416, 16.5
144000, -152666.68056266688, 45890.1171875, -106776.56337516688, 300.2972043487203, 16.5
145000, -152395.746236495, 45938.12890625, -106457.617330245, 300.61138495666455, 16.4
146000, -152529.96327751063, 45175.7578125, -107354.20546501063, 295.62255681325416, 16.4
147000, -152619.50551383875, 45459.28515625, -107160.22035758875, 297.4779120379241, 16.4
148000, -152063.34950797938, 45446.00390625, -106617.34560172938, 297.3910017729326, 16.4
149000, -151828.21156852625, 45323.2109375, -106505.00063102625, 296.58746524940096, 16.4
150000, -152633.57411735438, 45696.19921875, -106937.37489860438, 299.0282377943165, 16.4
151000, -152812.3936974325, 45833.3984375, -106978.9952599325, 299.92604639352135, 16.4
152000, -151562.7120568075, 45138.33984375, -106424.3722130575, 295.377699922562, 16.4
153000, -152159.50087516688, 45802.50390625, -106356.99696891688, 299.72387778004554, 16.4
154000, -152864.0323693075, 45812.20703125, -107051.8253380575, 299.7873733971746, 16.4
155000, -152158.50746696375, 45643.40625, -106515.10121696375, 298.6827694909753, 16.4
156000, -152022.57631462, 45378.53515625, -106644.04115837, 296.9494976267758, 16.4
157000, -151616.2433068075, 45789.6875, -105826.5558068075, 299.6400093743287, 16.4
158000, -151542.32118766688, 45727.84765625, -105814.47353141688, 299.23533984342276, 16.4
159000, -151754.578267745, 45661.828125, -106092.750142745, 298.8033191408871, 16.4
160000, -152886.74281852625, 45953.6875, -106933.05531852625, 300.7131977759179, 16.4
161000, -152859.29775016688, 44501.1328125, -108358.16493766688, 291.2079243411685, 16.4
162000, -152797.089986495, 45335.984375, -107461.105611495, 296.67105247484864, 16.4
163000, -153227.1534630575, 45111.1171875, -108116.0362755575, 295.199559441172, 16.4
164000, -153203.20595329188, 45413.9140625, -107789.29189079188, 297.18101123560757, 16.4
165000, -152897.67787712, 45465.6953125, -107431.98256462, 297.51985902170384, 16.4
166000, -151979.480611495, 44566.62890625, -107412.851705245, 291.63651975678977, 16.4
167000, -152479.44179313563, 45627.3984375, -106852.04335563563, 298.57801705981797, 16.4
168000, -152094.66725700282, 45027.25, -107067.41725700282, 294.6507466795934, 16.4
169000, -152605.21669547938, 45547.875, -107057.34169547938, 298.05762906726, 16.4
170000, -152363.44032829188, 46058.8203125, -106304.62001579188, 301.40116920885345, 16.4
171000, -153067.8741661825, 45698.171875, -107369.7022911825, 299.041146524852, 16.4
172000, -152956.5577599325, 45790.6015625, -107165.9561974325, 299.6459908455076, 16.4
173000, -152306.66347282313, 45947.90625, -106358.75722282313, 300.6753662488039, 16.4
174000, -152241.30238883875, 45804.875, -106436.42738883875, 299.73939381853074, 16.4
175000, -152579.0597130575, 45633.14453125, -106945.9151818075, 298.61561853034806, 16.4
176000, -152576.5636193075, 45472.2890625, -107104.2745568075, 297.56300741208787, 16.4
177000, -152411.0108849325, 45957.125, -106453.8858849325, 300.7356921974451, 16.4
178000, -152221.80214469813, 46105.98828125, -106115.81386344813, 301.70982845878655, 16.4
179000, -152878.093892745, 46124.1953125, -106753.898580245, 301.82897220735276, 16.4
180000, -153402.7003380575, 45562.421875, -107840.2784630575, 298.15282136926834, 16.4
181000, -152355.85439079188, 45597.8828125, -106757.97157829188, 298.3848717767957, 16.4
182000, -152214.61537712, 45244.765625, -106969.84975212, 296.07413232541296, 16.4
183000, -152510.74843376063, 45407.7578125, -107102.99062126063, 297.14072577159976, 16.4
184000, -153199.46767204188, 46136.984375, -107062.48329704188, 301.9126616801711, 16.4
185000, -152846.71474235438, 45788.79296875, -107057.92177360438, 299.6341557123631, 16.4
186000, -153230.49818962, 45045.359375, -108185.13881462, 294.76925138209356, 16.4
187000, -152599.96547477625, 45848.80859375, -106751.15688102625, 300.0268878627541, 16.4
188000, -152692.65395133875, 44898.00390625, -107794.65004508875, 293.80498199201287, 16.4
189000, -153165.41371696375, 45752.63671875, -107412.77699821375, 299.39755529684516, 16.4
190000, -152589.02797477625, 45355.0, -107234.02797477625, 296.7954875248424, 16.4
191000, -152862.68178337, 45546.859375, -107315.82240837, 298.05098298817245, 16.4
192000, -151659.7843224325, 45435.125, -106224.6593224325, 297.31981204116755, 16.4
193000, -152382.57704704188, 45295.83984375, -107086.73720329188, 296.40835341799055, 16.4
194000, -152226.99379508875, 45299.8515625, -106927.14223258875, 296.4346054303865, 16.4
195000, -153293.50136344813, 45564.9765625, -107728.52480094813, 298.1695388143579, 16.4
196000, -152827.20473258875, 45876.953125, -106950.25160758875, 300.2110609390082, 16.4
197000, -152114.03774040125, 45470.73046875, -106643.30727165125, 297.5528082368727, 16.4
198000, -152286.99452751063, 45778.47265625, -106508.52187126063, 299.5666213240962, 16.4
199000, -152238.22401969813, 45260.0703125, -106978.15370719813, 296.1742836248943, 16.4
200000, -152463.37441032313, 45261.4375, -107201.93691032313, 296.1832302698199, 16.4
201000, -152461.21571891688, 45357.3203125, -107103.89540641688, 296.81067125937324, 16.4
202000, -152841.98232047938, 45597.21875, -107244.76357047938, 298.38052626354613, 16.4
203000, -152970.9913536825, 45367.015625, -107603.9757286825, 296.87411575281703, 16.4
204000, -152795.51210563563, 45379.6640625, -107415.84804313563, 296.95688499930014, 16.4
205000, -152632.015767745, 45584.94140625, -107047.074361495, 298.3001853921142, 16.4
206000, -153295.949361495, 45078.23046875, -108217.718892745, 294.9843542879475, 16.4
207000, -152799.41298454188, 45322.58984375, -107476.82314079188, 296.5834009164205, 16.3
208000, -153442.87660758875, 45862.2421875, -107580.63442008875, 300.11479503960874, 16.3
209000, -152413.22328727625, 45593.1953125, -106820.02797477625, 298.3541975656222, 16.3
210000, -152600.22865837, 45525.609375, -107074.61928337, 297.9119265641861, 16.3
211000, -152403.6554161825, 45780.734375, -106622.9210411825, 299.58142163098745, 16.3
212000, -152740.78774040125, 45369.2578125, -107371.52992790125, 296.888788250495, 16.3
213000, -152676.79970329188, 45374.59765625, -107302.20204704188, 296.9237312893901, 16.3
214000, -152211.61122672938, 44862.57421875, -107349.03700797938, 293.57313607922674, 16.3
215000, -152722.49184196375, 45916.15234375, -106806.33949821375, 300.46757402994626, 16.3
216000, -152028.40859001063, 45500.6640625, -106527.74452751063, 297.74868863705797, 16.3
217000, -151442.19692008875, 45409.2890625, -106032.90785758875, 297.15074601391643, 16.3
218000, -151999.36391227625, 45614.46484375, -106384.89906852625, 298.4933817988219, 16.3
219000, -152584.23183219813, 45638.25, -106945.98183219813, 298.6490278586845, 16.3
220000, -152139.99892204188, 46016.109375, -106123.88954704188, 301.1216760213779, 16.3
221000, -152704.53200309657, 45977.8984375, -106726.63356559657, 300.87163007662883, 16.3
222000, -152908.92421501063, 45441.25, -107467.67421501063, 297.3598930104342, 16.3
223000, -152821.31825797938, 45414.65625, -107406.66200797938, 297.18586798571005, 16.3
224000, -152709.55287712, 46227.796875, -106481.75600212, 302.5069233979718, 16.3
225000, -153248.22109001063, 45526.3125, -107721.90859001063, 297.9165276958621, 16.3
226000, -153376.71132438563, 45706.03125, -107670.68007438563, 299.0925769522529, 16.3
227000, -153428.222798995, 45256.5078125, -108171.714986495, 296.1509712244025, 16.3
228000, -152589.6866661825, 45065.4375, -107524.2491661825, 294.90063925328656, 16.3
229000, -153099.49086540125, 45150.98828125, -107948.50258415125, 295.46046916904504, 16.3
230000, -153886.36684196375, 45901.984375, -107984.38246696375, 300.3748612266745, 16.3
231000, -153550.582173995, 45292.9765625, -108257.605611495, 296.3896165873321, 16.3
232000, -153266.00038688563, 45858.90625, -107407.09413688563, 300.0929652259903, 16.3
233000, -152559.6690880575, 45632.8203125, -106926.8487755575, 298.6134968974086, 16.3
234000, -151651.55653922938, 45825.5546875, -105826.00185172938, 299.8747182134911, 16.3
235000, -152295.51723258875, 46137.6328125, -106157.88442008875, 301.91690494605007, 16.3
236000, -152004.41786735438, 45834.58203125, -106169.83583610438, 299.93379163184267, 16.3
237000, -152752.32802360438, 46153.70703125, -106598.62099235438, 302.0220919285324, 16.3
238000, -151551.82802360438, 45733.48828125, -105818.33974235438, 299.27225114420145, 16.3
239000, -151330.15443962, 45977.3984375, -105352.75600212, 300.86835816077036, 16.3
240000, -151784.92030876063, 45809.8359375, -105975.08437126063, 299.7718573586894, 16.3
241000, -153050.1163536825, 45692.2578125, -107357.8585411825, 299.00244589508816, 16.3
242000, -152583.94911735438, 45684.734375, -106899.21474235438, 298.9532137861547, 16.3
243000, -151961.625142745, 45706.65625, -106254.968892745, 299.09666684707605, 16.3
244000, -152258.24794547938, 45696.34375, -106561.90419547938, 299.0291835824944, 16.3
245000, -152569.36391227625, 45591.2734375, -106978.09047477625, 298.3416211390411, 16.3
246000, -152293.20204704188, 46141.8125, -106151.38954704188, 301.9442561176798, 16.3
247000, -151158.67372672938, 45480.67578125, -105677.99794547938, 297.6178886882457, 16.3
248000, -152402.8663536825, 45879.484375, -106523.3819786825, 300.22762501304186, 16.3
249000, -152893.53725212, 45985.0546875, -106908.48256462, 300.91845937235365, 16.3
250000, -152535.312642745, 45648.73828125, -106886.574361495, 298.7176614061852, 16.3
251000, -152879.27870719813, 45236.3125, -107642.96620719813, 296.0188164979301, 16.3
252000, -152746.95107047938, 45467.96875, -107278.98232047938, 297.5347360141229, 16.3
253000, -152428.4640099325, 44692.046875, -107736.4171349325, 292.4572338385786, 16.3
254000, -152028.35341422938, 45520.7890625, -106507.56435172938, 297.8803832503627, 16.3
255000, -152608.9190880575, 45440.0, -107168.9190880575, 297.351713220788, 16.3
256000, -152998.97743766688, 45681.6640625, -107317.31337516688, 298.93312217783614, 16.3
257000, -152500.01625602625, 45734.30078125, -106765.71547477625, 299.2775680074716, 16.3
258000, -152448.57900016688, 45600.078125, -106848.50087516688, 298.3992375323619, 16.3
259000, -152960.42323844813, 45634.11328125, -107326.30995719813, 298.62195786732394, 16.3
260000, -152868.152486495, 45861.68359375, -107006.468892745, 300.11113969611057, 16.3
261000, -152409.35121696375, 45718.8671875, -106690.48402946375, 299.17657316718294, 16.3
262000, -152279.58388297938, 45518.5078125, -106761.07607047938, 297.8654551342583, 16.3
263000, -152870.519673995, 45836.203125, -107034.316548995, 299.94439979654015, 16.3
264000, -152965.24477165125, 45749.8984375, -107215.34633415125, 299.3796364451513, 16.3
265000, -153029.59438102625, 45697.859375, -107331.73500602625, 299.0391015774405, 16.3
266000, -153451.3136193075, 45950.5859375, -107500.7276818075, 300.69290167285806, 16.3
267000, -151955.93178337, 45707.3203125, -106248.61147087, 299.1010123603256, 16.3
268000, -151698.07875602625, 44966.140625, -106731.93813102625, 294.25085721326195, 16.3
269000, -152842.81410758875, 46038.0546875, -106804.75942008875, 301.265282453355, 16.3
270000, -152343.31899040125, 45903.5625, -106439.75649040125, 300.3851882111029, 16.3
271000, -152560.61269157313, 45444.26171875, -107116.35097282313, 297.3796011911132, 16.3
272000, -152499.0772911825, 45702.0390625, -106797.0382286825, 299.06645274907015, 16.3
273000, -152586.96645133875, 45948.6484375, -106638.31801383875, 300.6802229989064, 16.3
274000, -151631.11855094813, 45628.8203125, -106002.29823844813, 298.58732157054055, 16.3
275000, -151924.55043571375, 46065.2421875, -105859.30824821375, 301.44319287816114, 16.3
276000, -153783.72328727625, 45781.26953125, -108002.45375602625, 299.5849236034297, 16.3
277000, -152767.49672477625, 45424.7421875, -107342.75453727625, 297.2518686634183, 16.3
278000, -153261.65956657313, 45717.46875, -107544.19081657313, 299.1674220275162, 16.3
279000, -153965.21547477625, 45824.1328125, -108141.08266227625, 299.8654137027685, 16.3
280000, -152811.05458610438, 45841.2578125, -106969.79677360438, 299.97747682092216, 16.3
281000, -152563.09023063563, 45660.58984375, -106902.50038688563, 298.79521603676875, 16.3
282000, -152752.54921501063, 45802.234375, -106950.31484001063, 299.72211401290303, 16.3
283000, -152224.24477165125, 45809.7578125, -106414.48695915125, 299.7713461218365, 16.3
284000, -152264.64320915125, 45381.9453125, -106882.69789665125, 296.9718131154045, 16.3
285000, -152616.89198844813, 46066.1953125, -106550.69667594813, 301.44942996776643, 16.3
286000, -152583.06923454188, 45979.2421875, -106603.82704704188, 300.8804233504985, 16.3
