 Evaluating /Dedicated/schnieders/programs/stack-2021.1.sh
  Loading Modules
   Stack 2021.1
   GCC 9.3.0
   CMake 3.20.0
   Eigen 3.3.9
   Cuda 11.1.1
   Cuda: /usr/share/apps/2021.1/arch/gcc-9.3.0/cuda-11.1.1
   CudaNN 8.0.5.39-11.1
   Swig 4.0.2_gcc-9.3.0
  Loading software from /Dedicated/schnieders/programs/local
   Ant: /Dedicated/schnieders/programs/apache-ant-1.10.11
   FFX: /Dedicated/schnieders/programs/ffx-builds/forcefieldx-2025-10-14
   GDMA: /Dedicated/schnieders/programs/gdma-2.3
   Groovy: /Dedicated/schnieders/programs/groovy-4.0.1
   Java: /Dedicated/schnieders/programs/jdk-24
   Maven: /Dedicated/schnieders/programs/apache-maven-3.9.5
   VMD: /Dedicated/schnieders/programs/vmd
   NAMD: /Dedicated/schnieders/programs/NAMD_3.0alpha7_Linux-x86_64-multicore-CUDA
   OpenEye: /Dedicated/schnieders/programs/OpenEye
   Tinker: /Dedicated/schnieders/programs/tinker-tools
Adding Restraint with parameters:  [(0, 1), (6275.999999999999, 0.0, 1.0)]
Using PBC Conditions on Restraint?  True
Force dictionary: {'AmoebaBond': 0, 'PeriodicTorsionForce': 1, 'AmoebaVdwForce': 2, 'AmoebaMultipoleForce': 3, 'HarmonicBondForce': 4, 'CMMotionRemover': 5, 'AmoebaOutOfPlaneBend': 6, 'AmoebaAngle': 7, 'AmoebaInPlaneAngle': 8, 'AmoebaStretchBend': 9, 'CustomCentroidBondForce': 10}
Initial Potential Energy: -150193.4946294511 kJ/mol
Alchemical atoms: [217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242]
AmoebaVdwLambda: 1.0
AmoebaElecCharge: 0.20472 e
Potential Energy after reinitialization: -150162.79057366497 kJ/mol
#"Step", "Potential Energy (kJ/mole)", "Kinetic Energy (kJ/mole)", "Total Energy (kJ/mole)", "Temperature (K)", "Speed (ns/day)"
25000, -150496.51853234417, 45573.17578125, -104923.34275109417, 298.1258697335978, 21.2
26000, -150467.38151604778, 45795.06640625, -104672.31510979778, 299.5774107866371, 21.2
27000, -151394.0956578935, 45753.7578125, -105640.33784539349, 299.30718251686926, 21.2
28000, -150350.98588616497, 44932.9375, -105418.04838616497, 293.93762541745497, 21.2
29000, -150111.76559502727, 46254.46484375, -103857.30075127727, 302.58265578846317, 21.2
30000, -149906.44975335247, 45682.84765625, -104223.60209710247, 298.8433098188934, 21.2
31000, -150302.24372918255, 45646.6171875, -104655.62654168255, 298.6063011000191, 21.2
32000, -149717.09852273113, 45417.21484375, -104299.88367898113, 297.10562066515826, 21.2
33000, -149615.17692620403, 45654.3203125, -103960.85661370403, 298.6566926033743, 21.2
34000, -150267.31123406536, 45661.3515625, -104605.95967156536, 298.7026889046114, 21.2
35000, -149954.13444573528, 46033.328125, -103920.80632073528, 301.13604656105656, 21.2
36000, -148866.6612096513, 45702.73828125, -103163.9229284013, 298.97342824439295, 21.2
37000, -148983.553665706, 45766.5546875, -103216.99897820599, 299.39089578512073, 21.1
38000, -149273.44728142864, 46319.91796875, -102953.52931267864, 303.0108302459789, 21.1
39000, -148439.78190667278, 46518.77734375, -101921.00456292278, 304.31170785896603, 21.1
40000, -149306.62190301067, 45513.7109375, -103792.91096551067, 297.7368687926357, 21.1
41000, -149469.02381951458, 46242.10546875, -103226.91835076458, 302.50180451228863, 21.1
42000, -149086.90733391888, 45282.8671875, -103804.04014641888, 296.22675911602124, 21.1
43000, -149655.41438347942, 45956.4296875, -103698.98469597942, 300.6330003465272, 21.1
44000, -149671.6835180009, 44758.96875, -104912.71476800091, 292.7995747108471, 21.1
45000, -149771.8315282548, 45620.0, -104151.83152825481, 298.43217954633604, 21.1
46000, -149086.45146233684, 45737.9609375, -103348.49052483684, 299.20384416009, 21.1
47000, -149446.34365136272, 45374.9921875, -104071.35146386272, 296.82941287622964, 21.1
48000, -149946.89924676067, 45857.57421875, -104089.32502801067, 299.98631790463463, 21.1
49000, -149281.6753087724, 45638.5703125, -103643.10499627239, 298.5536608886033, 21.1
50000, -149349.17121941692, 46169.1875, -103179.98371941692, 302.0247973149596, 21.1
51000, -149607.0811162675, 45982.53125, -103624.54986626751, 300.8037488381194, 21.1
52000, -150043.9665990556, 45622.5234375, -104421.4431615556, 298.4486871077801, 21.1
53000, -150595.2178502763, 45385.796875, -105209.4209752763, 296.9000938591306, 21.1
54000, -149295.90736443645, 45502.796875, -103793.11048943645, 297.66547231171546, 21.1
55000, -149068.03306634075, 45993.4140625, -103074.61900384075, 300.87494089103416, 21.1
56000, -149226.87672478802, 45883.35546875, -103343.52125603802, 300.15497100917054, 21.1
57000, -149490.81678826458, 46122.33984375, -103368.47694451458, 301.71833418121724, 21.1
58000, -149570.28916985638, 45557.109375, -104013.17979485638, 298.02076818527115, 21.1
59000, -149442.7047277177, 45013.20703125, -104429.4976964677, 294.4627243030775, 21.1
60000, -148934.33396966106, 45130.90234375, -103803.43162591106, 295.2326512787847, 21.1
61000, -150025.93037469036, 46013.390625, -104012.53974969036, 301.0056214935488, 21.1
62000, -149707.10517937786, 46336.515625, -103370.58955437786, 303.11940707039906, 21.1
63000, -149355.82823235638, 45704.8984375, -103650.92979485638, 298.987559330273, 21.1
64000, -149388.60014397747, 45469.9609375, -103918.63920647747, 297.45066958493834, 21.1
65000, -149888.16213662273, 45360.9140625, -104527.24807412273, 296.73731805975274, 21.1
66000, -149578.3570790971, 44837.625, -104740.7320790971, 293.3141200006858, 21.1
67000, -149721.99305779583, 46063.53515625, -103658.45790154583, 301.3336517818712, 21.1
68000, -149493.3410192216, 45753.83984375, -103739.50117547161, 299.3077191403837, 21.1
69000, -149511.53807122356, 45729.125, -103782.41307122356, 299.1460421415354, 21.1
70000, -150012.2514806474, 46086.578125, -103925.67335564739, 301.4843918824253, 21.1
71000, -149330.5138707841, 45349.48046875, -103981.03340203411, 296.66252296324114, 21.1
72000, -150114.72026116497, 45953.72265625, -104160.99760491497, 300.6152917705509, 21.1
73000, -149892.5283971513, 45110.05078125, -104782.4776159013, 295.09624669211615, 21.1
74000, -150494.69828850872, 45483.21875, -105011.47953850872, 297.5373981662709, 21.1
75000, -149891.63322503216, 45337.5234375, -104554.10978753216, 296.58430369763744, 21.1
76000, -149689.90431267864, 45698.04296875, -103991.86134392864, 298.94271293656686, 21.1
77000, -150209.1737828935, 45748.0859375, -104461.08784539349, 299.27007883387137, 21.1
78000, -150282.8570714677, 45861.97265625, -104420.8844152177, 300.0150911464085, 21.1
79000, -150303.45312554485, 45922.46875, -104380.98437554485, 300.4108382115521, 21.1
80000, -149835.1269078935, 45287.3125, -104547.81440789349, 296.25583899980336, 21.1
81000, -149339.31938225872, 45731.46875, -103607.85063225872, 299.1613742419478, 21.1
82000, -150214.97642571575, 45493.3515625, -104721.62486321575, 297.60368394705364, 21.1
83000, -149895.83107049114, 45039.86328125, -104855.96778924114, 294.63710139176743, 21.1
84000, -149916.90135247356, 45991.48046875, -103925.42088372356, 300.862291908194, 21.1
85000, -149442.98707635052, 45887.0234375, -103555.96363885052, 300.1789657463159, 21.1
86000, -149560.35896355755, 45680.5390625, -103879.81990105755, 298.8282076999873, 21.1
87000, -149042.57452447063, 45579.87109375, -103462.70343072063, 298.1696684337758, 21.1
88000, -149516.37390191204, 45351.8125, -104164.56140191204, 296.6777784031515, 21.1
89000, -149405.11212212688, 45796.0859375, -103609.02618462688, 299.58408025031645, 21
90000, -149994.83583123333, 45531.171875, -104463.66395623333, 297.8510929407077, 21
91000, -150648.33847100384, 45600.4375, -105047.90097100384, 298.3042076148942, 21
92000, -150344.96138054974, 45445.0546875, -104899.90669304974, 297.28774046455635, 21
93000, -150594.93196160442, 46121.3125, -104473.61946160442, 301.7116136105365, 21
94000, -151147.57954461224, 45721.80859375, -105425.77095086224, 299.0981804347482, 21
95000, -149624.39366204388, 45671.5078125, -103952.88584954388, 298.7691280063983, 21
96000, -149481.11702019817, 44810.54296875, -104670.57405144817, 293.13695758042104, 21
97000, -149323.64967400677, 45974.34375, -103349.30592400677, 300.7501887006789, 21
98000, -149892.77748162395, 45444.87109375, -104447.90638787395, 297.28653945002407, 21
99000, -149752.30478722698, 45971.97265625, -103780.33213097698, 300.7346777257618, 21
100000, -149845.35166222698, 45501.44140625, -104343.91025597698, 297.656605246977, 21
101000, -149736.11607415325, 45797.3984375, -103938.71763665325, 299.59266622654735, 21
102000, -149920.63031060345, 46103.95703125, -103816.67327935345, 301.59807940698295, 21
103000, -149174.99095208294, 45500.890625, -103674.10032708294, 297.6530022033801, 21
104000, -149658.63102776653, 46218.3828125, -103440.24821526653, 302.3466181026149, 21
105000, -149451.49391228802, 45986.2265625, -103465.26734978802, 300.8279224497696, 21
106000, -150188.36006219036, 45708.828125, -104479.53193719036, 299.0132661519644, 21
107000, -149096.09190423138, 45240.3359375, -103855.75596673138, 295.9485326005384, 21
108000, -149106.072907039, 45620.73046875, -103485.342438289, 298.4369580509646, 21
109000, -149267.6415410722, 45602.765625, -103664.8759160722, 298.31943750130387, 21
110000, -149842.01775414593, 45142.40625, -104699.61150414593, 295.3079063383087, 21
111000, -149251.88235528118, 45362.046875, -103889.83548028118, 296.74472857495203, 21
112000, -149519.47850091106, 45347.8203125, -104171.65818841106, 296.65166272544906, 21
113000, -150345.7436681474, 45986.55078125, -104359.19288689739, 300.83004339032664, 21
114000, -149813.66374261028, 45907.49609375, -103906.16764886028, 300.31289164341786, 21
115000, -149504.63197381145, 45449.265625, -104055.36634881145, 297.31528713829726, 21
116000, -149263.31135613567, 45301.08203125, -103962.22932488567, 296.34591508972596, 21
117000, -149716.75526482708, 46402.921875, -103313.83338982708, 303.5538165820825, 21
118000, -148987.13969475872, 45683.21875, -103303.92094475872, 298.8457374014587, 21
119000, -149054.0904699052, 45299.25, -103754.8404699052, 296.3339304979036, 21
120000, -150101.2435308183, 45624.3828125, -104476.86071831829, 298.46085057410716, 21
121000, -149976.31684929974, 45939.73046875, -104036.58638054974, 300.52375913108915, 21
122000, -150010.68806512005, 45431.4765625, -104579.21150262005, 297.19891649616744, 21
123000, -150217.08860833294, 45134.625, -105082.46360833294, 295.25700376493967, 21
124000, -149456.17707116253, 45137.5703125, -104318.60675866253, 295.27627110445786, 21
125000, -150323.18773705608, 45516.140625, -104807.04711205608, 297.75276307006317, 21
126000, -150063.20601708538, 45010.125, -105053.08101708538, 294.4425625910353, 21
127000, -150008.09666497356, 45955.296875, -104052.79978997356, 300.6255898313279, 21
128000, -148764.07615716106, 45579.390625, -103184.68553216106, 298.1665253531913, 21
129000, -149618.3729711259, 45596.203125, -104022.16984612591, 298.2765076201493, 21
130000, -149532.41334588177, 46114.74609375, -103417.66725213177, 301.6686581758812, 21
131000, -149229.47084099895, 45719.39453125, -103510.07630974895, 299.0823883713235, 21
132000, -150066.00772149212, 45620.9296875, -104445.07803399212, 298.4382612794996, 21
133000, -148963.20463616497, 45524.28125, -103438.92338616497, 297.80601656549544, 21
134000, -149021.59959466106, 45902.94921875, -103118.65037591106, 300.2831473686179, 21
135000, -150072.5913243974, 45452.74609375, -104619.84523064739, 297.3380553074096, 21
136000, -150180.3393560136, 45380.47265625, -104799.8666997636, 296.8652644376939, 21
137000, -150447.44654900677, 45580.71875, -104866.72779900677, 298.17521354342495, 21
138000, -150561.60061699993, 45244.57421875, -105317.02639824993, 295.97625814878404, 21
139000, -150178.11203057415, 45489.41015625, -104688.70187432415, 297.5779004648602, 21
140000, -149669.17916924602, 45653.265625, -104015.91354424602, 298.6497931581888, 21
141000, -149805.84010369427, 45931.77734375, -103874.06275994427, 300.47173220368984, 21
142000, -148862.3722692216, 45415.5859375, -103446.78633172161, 297.0949648553717, 21
143000, -149188.4478917802, 45829.2578125, -103359.1900792802, 299.80108057815266, 21
144000, -149561.3636174882, 46189.2109375, -103372.15267998821, 302.15578455948247, 21
145000, -149189.39006096966, 45720.7109375, -103468.67912346966, 299.09099990105506, 21
146000, -149455.043900081, 45156.796875, -104298.24702508099, 295.4020454348406, 21
147000, -149601.1626134599, 45858.96484375, -103742.19776970989, 299.9954149508793, 21
148000, -148946.57283074505, 45355.2109375, -103591.36189324505, 296.70000994874937, 21
149000, -149792.21580559856, 45791.48046875, -104000.73533684856, 299.55395267300617, 21
150000, -149324.21469170696, 45666.5390625, -103657.67562920696, 298.73662395352414, 21
151000, -148268.30763299114, 45376.4296875, -102891.87794549114, 296.83881656448256, 21
152000, -149540.56848199017, 46041.0078125, -103499.56066949017, 301.1862847434077, 21
153000, -149618.89512688763, 45576.0234375, -104042.87168938763, 298.14449823559886, 21
154000, -148801.75251824505, 45546.6875, -103255.06501824505, 297.9525914454376, 21
155000, -149579.5126195634, 46333.36328125, -103246.14933831341, 303.09878539534446, 21
156000, -149152.21624810345, 45884.4453125, -103267.77093560345, 300.16210043586227, 21
157000, -150598.54859978802, 45439.703125, -105158.84547478802, 297.2527321686148, 21
158000, -149677.25276238567, 45688.53125, -103988.72151238567, 298.88049016239336, 21
159000, -150294.26365716106, 44994.4609375, -105299.80271966106, 294.34009305327936, 21
160000, -149558.42102105267, 45681.73046875, -103876.69055230267, 298.83600151769684, 21
161000, -149813.400742122, 45778.8359375, -104034.564804622, 299.4712359912815, 21
162000, -150362.55537469036, 45558.04296875, -104804.51240594036, 298.0268754719354, 21
163000, -149467.48344475872, 45243.90625, -104223.57719475872, 295.97188850016653, 21
164000, -151069.07014519817, 45078.515625, -105990.55452019817, 294.88995328106785, 21
165000, -149995.3312688554, 45470.0, -104525.3312688554, 297.4509251199452, 21
166000, -150460.9629674638, 45859.2734375, -104601.6895299638, 299.9974336774336, 21
167000, -150357.68916375286, 45785.5078125, -104572.18135125286, 299.5148813704553, 21
168000, -149970.00805718548, 45692.8515625, -104277.15649468548, 298.90875233415346, 21
169000, -149666.97967583782, 45623.703125, -104043.27655083782, 298.4564042649876, 21
170000, -150288.5116430009, 46269.32421875, -104019.18742425091, 302.6798613050775, 21
171000, -149404.7245488847, 45784.67578125, -103620.0487676347, 299.5094384748089, 21
172000, -149794.805038997, 45938.3828125, -103856.422226497, 300.51494317335204, 21
173000, -149666.79747063763, 45501.5078125, -104165.28965813763, 297.6570396564887, 21
174000, -149738.4109349931, 45866.640625, -103871.7703099931, 300.04562757972974, 21
175000, -151025.868118831, 45987.1171875, -105038.75093133099, 300.83374864792626, 21
176000, -150298.2929082597, 45144.640625, -105153.6522832597, 295.32252294070184, 21
177000, -149840.85856682903, 45446.9140625, -104393.94450432903, 297.2999039308835, 21
178000, -150662.76661736614, 45506.51953125, -105156.24708611614, 297.6898247978704, 21
179000, -150004.77064568645, 45317.3984375, -104687.37220818645, 296.45265206209666, 21
180000, -149201.74012810833, 45559.609375, -103642.13075310833, 298.037122425711, 21
181000, -149608.56166131145, 45633.328125, -103975.23353631145, 298.51936809068104, 21
182000, -149187.4424443925, 45619.3671875, -103568.07525689251, 298.42803987922474, 21
183000, -149789.86720330364, 46112.1328125, -103677.73439080364, 301.65156288392143, 21
184000, -149642.82185418255, 46108.30859375, -103534.51326043255, 301.6265460067486, 21
185000, -150028.96525628216, 46087.34375, -103941.62150628216, 301.48940036856004, 21
186000, -148949.1321950639, 45986.01171875, -102963.1204763139, 300.8265170072318, 21
187000, -149603.28372246868, 46010.9140625, -103592.36965996868, 300.9894205741131, 21
188000, -149902.8146520341, 45704.4453125, -104198.36933953411, 298.9845951241933, 21
189000, -150307.48551995403, 45587.890625, -104719.59489495403, 298.2221297706868, 21
190000, -149695.23580987102, 45007.875, -104687.36080987102, 294.4278437746394, 21
191000, -150347.94834954388, 45938.17578125, -104409.77256829388, 300.5135888378156, 21
192000, -149555.6807561601, 45249.14453125, -104306.53622491009, 296.00615574458817, 21
193000, -149635.79243523724, 45684.96875, -103950.82368523724, 298.85718536976657, 21
194000, -150159.7241368974, 45896.44140625, -104263.28273064739, 300.2405752364729, 21
195000, -149985.2585912431, 45252.390625, -104732.8679662431, 296.02739070365925, 21
196000, -149765.8183141435, 45166.98046875, -104598.83784539349, 295.46866341113224, 21
197000, -150101.57969720013, 45422.10546875, -104679.47422845013, 297.1376136480187, 21
198000, -149949.35313470013, 45576.078125, -104373.27500970013, 298.1448559846085, 21
199000, -150434.90890557415, 45878.2890625, -104556.61984307415, 300.1218281187792, 21
200000, -149963.31526238567, 45344.84375, -104618.47151238567, 296.6321909579254, 21
201000, -149398.70219475872, 45449.55859375, -103949.14360100872, 297.3172036508488, 21
202000, -150023.8335118974, 45665.734375, -104358.09913689739, 298.73135993238253, 21
203000, -150386.6118016923, 44931.03125, -105455.58055169231, 293.9251553091196, 21
204000, -149190.6437841142, 45284.22265625, -103906.42112786419, 296.23562618075977, 21
205000, -149588.29380852825, 45299.5078125, -104288.78599602825, 296.335617028949, 21
206000, -149869.63531548626, 45256.1328125, -104613.50250298626, 296.05187095731765, 21
207000, -148828.96666009075, 45682.82421875, -103146.14244134075, 298.8431564978893, 20.9
208000, -148992.90135247356, 45157.19140625, -103835.70994622356, 295.40462633840997, 20.9
209000, -149457.65095574505, 45665.99609375, -103791.65486199505, 298.73307201692853, 20.9
210000, -149990.44877678997, 45775.42578125, -104215.02299553997, 299.4489277851815, 20.9
211000, -149929.5131993974, 45299.484375, -104630.02882439739, 296.3354637079449, 20.9
212000, -149646.6698461259, 45580.4296875, -104066.24015862591, 298.17332258437415, 20.9
213000, -149607.7265172685, 45400.328125, -104207.39839226849, 296.9951528816872, 20.9
214000, -149306.32478387005, 46121.90625, -103184.41853387005, 301.71549774264093, 20.9
215000, -149324.82794243938, 45929.08203125, -103395.74591118938, 300.4541002882156, 20.9
216000, -149970.86778313763, 45354.5625, -104616.30528313763, 296.69576806763524, 20.9
217000, -149556.60714776165, 45847.1328125, -103709.47433526165, 299.91801339729756, 20.9
218000, -150957.93641717083, 45597.47265625, -105360.46376092083, 298.28481250787263, 20.9
219000, -149961.0946660722, 45318.015625, -104643.0790410722, 296.45668951520526, 20.9
220000, -150128.1319127763, 45668.8203125, -104459.3116002763, 298.75154719792545, 20.9
221000, -149604.10155541546, 46267.5390625, -103336.56249291546, 302.6681833552634, 20.9
222000, -149320.40177971966, 45938.68359375, -103381.71818596966, 300.5169107929049, 20.9
223000, -149664.43788201458, 46265.1953125, -103399.24256951458, 302.6528512548511, 20.9
224000, -149157.3461766923, 45335.109375, -103822.23680169231, 296.5685116342127, 20.9
225000, -149629.7163243974, 45755.1171875, -103874.59913689739, 299.31607513510846, 20.9
226000, -149213.75226647503, 45967.96875, -103245.78351647503, 300.70848538755735, 20.9
227000, -149937.34431512005, 46006.328125, -103931.01619012005, 300.9594207643063, 20.9
228000, -148877.3936162675, 45316.01953125, -103561.37408501751, 296.4436316763541, 20.9
229000, -149823.94950158245, 45652.15625, -104171.79325158245, 298.64253596399357, 20.9
230000, -150510.0610280717, 45098.390625, -105411.67040307171, 295.01996949256466, 20.9
231000, -150616.81756646282, 45408.2734375, -105208.54412896282, 297.0471287020851, 20.9
232000, -149371.7878881181, 46000.1328125, -103371.6550756181, 300.9188929122162, 20.9
233000, -149320.01884514934, 45713.12109375, -103606.89775139934, 299.0413494492197, 20.9
234000, -149012.0685582841, 46007.1796875, -103004.88887078411, 300.9649914274561, 20.9
235000, -149754.59138543255, 45811.765625, -103942.82576043255, 299.6866520020751, 20.9
236000, -150322.52958733684, 46172.23828125, -104150.29130608684, 302.04475459899635, 20.9
237000, -150027.39912469036, 45929.4296875, -104097.96943719036, 300.4563745497768, 20.9
238000, -149910.03712517864, 46019.78125, -103890.25587517864, 301.0474270206732, 20.9
239000, -149278.42190606243, 46057.640625, -103220.78128106243, 301.2950915493341, 20.9
240000, -149702.74025780804, 45876.91015625, -103825.83010155804, 300.11280773303656, 20.9
241000, -149939.1857457841, 45388.1328125, -104551.05293328411, 296.9153748525416, 20.9
242000, -150416.15931756145, 45676.0546875, -104740.10463006145, 298.79887228119827, 20.9
243000, -149784.52110345013, 45671.94921875, -104112.57188470013, 298.772015551976, 20.9
244000, -149723.1999974931, 45812.0234375, -103911.1765599931, 299.6883385331205, 20.9
245000, -149134.5649572099, 46065.203125, -103069.36183220989, 301.34456312666464, 20.9
246000, -150013.56575066692, 46439.8046875, -103573.76106316692, 303.79509273557164, 20.9
247000, -148835.52021844036, 45361.6015625, -103473.91865594036, 296.7418154758737, 20.9
248000, -148811.6475377763, 45359.86328125, -103451.7842565263, 296.7304441680679, 20.9
249000, -149674.30903679974, 45308.2578125, -104366.05122429974, 296.39285687048846, 20.9
250000, -149449.28590447552, 45024.32421875, -104424.96168572552, 294.5354495660335, 20.9
251000, -148704.19004876263, 45929.9375, -102774.25254876263, 300.45969650486614, 20.9
252000, -150343.70756585247, 45720.4140625, -104623.29350335247, 299.08905783500285, 20.9
253000, -149954.75038201458, 44979.9296875, -104974.82069451458, 294.24503403072276, 20.9
254000, -150117.10742241985, 45719.7734375, -104397.33398491985, 299.0848670608901, 20.9
255000, -150351.129799434, 46152.65234375, -104198.47745568401, 301.9166293465504, 20.9
256000, -149775.145462581, 45111.8515625, -104663.29390008099, 295.10802685593296, 20.9
257000, -150170.7870336259, 45697.484375, -104473.30265862591, 298.9390587859686, 20.9
258000, -150692.25657708294, 45566.5546875, -105125.70188958294, 298.0825565499329, 20.9
259000, -149990.4700780595, 45027.71875, -104962.7513280595, 294.55765555813076, 20.9
260000, -149939.8475805009, 44762.078125, -105177.76945550091, 292.8199152973942, 20.9
261000, -149633.19583184368, 45737.359375, -103895.83645684368, 299.1999089209841, 20.9
262000, -149801.1914602006, 45465.6484375, -104335.54302270061, 297.42245852017965, 20.9
263000, -149774.75795037395, 45586.6328125, -104188.12513787395, 298.2139015434655, 20.9
264000, -149879.7041784013, 46113.81640625, -103765.8877721513, 301.6625764427176, 20.9
265000, -149005.8788610185, 46312.203125, -102693.67573601849, 302.96036208212155, 20.9
266000, -149287.26637322552, 45968.98828125, -103318.27809197552, 300.7151548512367, 20.9
267000, -149305.6162725175, 45386.86328125, -103918.75299126751, 296.9070699648183, 20.9
268000, -149236.29814202434, 45845.296875, -103391.00126702434, 299.9060032519746, 20.9
269000, -149481.91196496136, 46012.8203125, -103469.09165246136, 301.0018906824485, 20.9
270000, -149757.90219933636, 46061.6015625, -103696.30063683636, 301.321002799031, 20.9
271000, -149970.17060906536, 45595.7421875, -104374.42842156536, 298.2734923070682, 20.9
272000, -149826.7040258134, 45339.76953125, -104486.93449456341, 296.5989969605326, 20.9
273000, -150108.55481011517, 45562.68359375, -104545.87121636517, 298.0572330307519, 20.9
274000, -149708.56462151653, 45764.6015625, -103943.96305901653, 299.3781190347771, 20.9
275000, -150122.3592992509, 45671.671875, -104450.68742425091, 298.77020125342716, 20.9
276000, -149586.0745855058, 45429.5, -104156.57458550579, 297.1859864248197, 20.9
277000, -148957.56391961224, 45160.2109375, -103797.35298211224, 295.42437919444126, 20.9
278000, -149400.00990349895, 45869.18359375, -103530.82630974895, 300.06226290867716, 20.9
279000, -150050.2054143632, 45651.39453125, -104398.81088311321, 298.6375530313596, 20.9
280000, -149938.21739251263, 45650.375, -104287.84239251263, 298.6308835676802, 20.9
281000, -150097.87025506145, 45464.984375, -104632.88588006145, 297.41811442506275, 20.9
282000, -150772.60041863567, 45384.78125, -105387.81916863567, 296.89344994895197, 20.9
283000, -150096.660507747, 44824.93359375, -105271.726913997, 293.2310966769529, 20.9
284000, -149937.45243889934, 45713.671875, -104223.78056389934, 299.0449524928166, 20.9
285000, -149535.16751916058, 45288.8671875, -104246.30033166058, 296.2660092930769, 20.9
286000, -149389.5692830766, 45574.5625, -103815.00678307659, 298.1349412263418, 20.9
